c^1_1_(sigma,mu)
0.07016113660728343209677749	(26,13)
0.07215936564457961469533327	(26,14)
0.07439026542320612731024591	(26,15)
0.07681244594442312259067416	(26,16)
0.07937366343404789218564703	(26,17)
0.0820140755912516508914594	(26,18)
0.0846700858955404699117719	(26,19)
0.08727835683046732545396927	(26,20)
0.08977955618703521510797592	(26,21)
0.0921214469041628741229539	(26,22)
0.09426102992164196180089647	(26,23)
0.09616558350946149725293062	(26,24)
0.09781258945899462387969414	(26,25)
0.09918867458599525874773327	(26,26)
0.10028780738376920623106208	(26,27)
0.10110906274502893922571267	(26,28)
0.1016542975486709483104821	(26,29)
0.10192606762910622991788	(26,30)
-0.00943457955378281288866192	(27,1)
-0.00943212326985218937595732	(27,2)
-0.00941556113995179953593631	(27,3)
-0.00936224831973584212138197	(27,4)
-0.00923986311728535882508379	(27,5)
-0.00900839717929477139567818	(27,6)
-0.00862280123451584771842627	(27,7)
-0.00803622078008199493054483	(27,8)
-0.00720368385449641217184613	(27,9)
-0.00608601818822844408857399	(27,10)
-0.00465369405010200111587734	(27,11)
-0.00289023191668833636578527	(27,12)
-0.00079479966868309013842736	(27,13)
0.00161633452235906345030594	(27,14)
0.0043097271867738478387333	(27,15)
0.00723614649962985460048959	(27,16)
0.01033332788588478136635808	(27,17)
0.01352982905832848835025946	(27,18)
0.01674957165355010317698831	(27,19)
0.01991657096680902323298622	(27,20)
0.02295934214686898836697094	(27,21)
0.02581453127997179036268446	(27,22)
0.02842944044895946220754915	(27,23)
0.03076327481308118178157284	(27,24)
0.03278711045099395143609345	(27,25)
0.03448273882498816806504464	(27,26)
0.03584066746757980635752444	(27,27)
0.03685763486779816162880756	(27,28)
0.0375340265455870781550398	(27,29)
0.0378715615853332469843866	(27,30)
-0.06827371225431352790399161	(28,1)
-0.06827083306412776849305199	(28,2)
-0.06825141938808328552973615	(28,3)
-0.06818892765987871115407371	(28,4)
-0.06804547189573484264433352	(28,5)
-0.06777415763396632876303081	(28,6)
-0.06732218524900699497678834	(28,7)
-0.0666346456119587592824014	(28,8)
-0.06565884568397979257980574	(28,9)
-0.06434890128210086506694705	(28,10)
-0.06267023861523737678675251	(28,11)
-0.06060357905677936745740835	(28,12)
-0.05814796570402862765508478	(28,13)
-0.0553224411247763068790034	(28,14)
-0.05216610642423767191818032	(28,15)
-0.04873647029513914073873682	(28,16)
-0.04510620675429181874776261	(28,17)
-0.04135864631064520337800597	(28,18)
-0.03758249045382661804456788	(28,19)
-0.03386633384847750158729183	(28,20)
-0.03029358662783308048989662	(28,21)
-0.02693831184325532844910515	(28,22)
-0.02386234728741474725334188	(28,23)
-0.02111389419464382482493288	(28,24)
-0.01872755934644668243762342	(28,25)
-0.01672566084630257150931291	(28,26)
-0.01512047279758660985966147	(28,27)
-0.01391700219932583473106514	(28,28)
-0.0131158651206984717076541	(28,29)
-0.0127158539329628338226571	(28,30)
-0.11563424784029678692046159	(29,1)
-0.11563094322058992230964731	(29,2)
-0.11560866101145247048429312	(29,3)
-0.11553693601229184135919633	(29,4)
-0.11537228672344376217460798	(29,5)
-0.11506089857071180438526103	(29,6)
-0.11454219434003189345806728	(29,7)
-0.11375320388096356393519459	(29,8)
-0.11263354537310432320123096	(29,9)
-0.11113071300560897792414065	(29,10)
-0.1092052540480619364711961	(29,11)
-0.10683534022983355239234601	(29,12)
-0.10402022102035186374102089	(29,13)
-0.10078210808716248127754455	(29,14)
-0.09716618411868851641757353	(29,15)
-0.09323864021028328033995701	(29,16)
-0.08908289206942363908064731	(29,17)
-0.08479436371510572342350702	(29,18)
-0.0804744145427107359532187	(29,19)
-0.07622408748284531431727501	(29,20)
-0.07213835575795757792354756	(29,21)
-0.0683014472147232045923441	(29,22)
-0.06478365044351914611813022	(29,23)
-0.06163978971877539150379552	(29,24)
-0.05890933335796051130144341	(29,25)
-0.05661790505898965369165115	(29,26)
-0.05477982302381166385821272	(29,27)
-0.05340120838082344390657007	(29,28)
-0.052483183071712498594448	(29,29)
-0.0520247107289002728529173	(29,30)
-0.15352267687786521732172444	(30,1)
-0.15351894615783563994978795	(30,2)
-0.15349379092164235960920817	(30,3)
-0.15341281852976138446738535	(30,4)
-0.15322694528568194249692379	(30,5)
-0.15287543326859290189861815	(30,6)
-0.15228993601043986176201695	(30,7)
-0.15139945474280609226195694	(30,8)
-0.15013599149861466310659561	(30,9)
-0.14844054912481769573234075	(30,10)
-0.14626899852700752402560313	(30,11)
-0.14359724347398823519375644	(30,12)
-0.14042509472916041598980777	(30,13)
-0.13677833943683161442052941	(30,14)
-0.13270866175935753391615193	(30,15)
-0.12829131795792257775061591	(30,16)
-0.12362075463945994575307069	(30,17)
-0.11880463186951012881077979	(30,18)
-0.11395692227834029187224425	(30,19)
-0.1091908645336255723914093	(30,20)
-0.10461253746711170342207255	(30,21)
-0.10031569711431674666924168	(30,22)
-0.09637831134659207300065807	(30,23)
-0.09286097657419297903819061	(30,24)
-0.08980715130437154006673226	(30,25)
-0.08724492840370828280122115	(30,26)
-0.08518991549644937580626058	(30,27)
-0.08364871079989570232548506	(30,28)
-0.0826224476082718728553829	(30,29)
-0.0821099243072898051493709	(30,30)
-0.1837291287143314650428679	(31,1)
-0.1837249724155860093236117	(31,2)
-0.18369694770026446443808627	(31,3)
-0.18360673970131492675578278	(31,4)
-0.18339967166515490052446606	(31,5)
-0.18300809897682243869012246	(31,6)
-0.18235593735428791506892625	(31,7)
-0.18136421723121603632087774	(31,8)
-0.1799574238692213263939464	(31,9)
-0.17807022595478399964488525	(31,10)
-0.17565404613619704056125509	(31,11)
-0.17268282402574137171952649	(31,12)
-0.16915730266883982204746899	(31,13)
-0.16510725797705611211990041	(31,14)
-0.16059129010838154404480133	(31,15)
-0.15569408311180650046926781	(31,16)
-0.15052136771004977230404804	(31,17)
-0.1451931316749007888943923	(31,18)
-0.13983585371203958941242993	(31,19)
-0.13457464690852449414166493	(31,20)
-0.12952616970159927547392881	(31,21)
-0.12479300813652641829160495	(31,22)
-0.12045998883757472421313056	(31,23)
-0.11659259656138544992150373	(31,24)
-0.11323739289360833467468298	(31,25)
-0.1104241032188349605270283	(31,26)
-0.10816888153575450043780455	(31,27)
-0.10647818458251127400737172	(31,28)
-0.1053526823900313132318771	(31,29)
-0.1047906879963293210944864	(31,30)
-0.20778516898828758469681242	(32,1)
-0.20778058842699447007316214	(32,2)
-0.2077497031393730059097574	(32,3)
-0.20765028858521935237754874	(32,4)
-0.20742209464942376289724958	(32,5)
-0.2069905999745746098982811	(32,6)
-0.20627202942419551478418244	(32,7)
-0.20517951764083010262163589	(32,8)
-0.20363015072211480576649693	(32,9)
-0.20155243884363893673639467	(32,10)
-0.19889360203214802179353382	(32,11)
-0.19562593442791492597330932	(32,12)
-0.19175149227899298335820701	(32,13)
-0.18730445582115753395205363	(32,14)
-0.18235074764471996586336344	(32,15)
-0.17698482180300861461221988	(32,16)
-0.17132391311965280761973954	(32,17)
-0.16550038419789314613556476	(32,18)
-0.15965306051728936593920419	(32,19)
-0.15391855398723048791172099	(32,20)
-0.14842352657879478823403005	(32,21)
-0.1432786563586999784690847	(32,22)
-0.13857478321162849284406004	(32,23)
-0.13438138860824616448902122	(32,24)
-0.13074725899423893841158869	(32,25)
-0.12770293837911914017460975	(32,26)
-0.12526441595926956760820489	(32,27)
-0.12343742363694015776240565	(32,28)
-0.1222217262372425198401754	(32,29)
-0.1216148563274422724011167	(32,30)
-0.22696334317612654946442154	(33,1)
-0.22695834024042362607342626	(33,2)
-0.22692460714498969031672545	(33,3)
-0.22681602751702216377810988	(33,4)
-0.22656680517561757192469014	(33,5)
-0.22609558155080528711461	(33,6)
-0.22531094879075945584515501	(33,7)
-0.22411823312495540119797666	(33,8)
-0.22242725216509673253473658	(33,9)
-0.22016054630202690368829292	(33,10)
-0.21726139059833762645969772	(33,11)
-0.21370076180180376315614188	(33,12)
-0.20948241495262783066145005	(33,13)
-0.20464534769593662540620048	(33,14)
-0.1992631996320805499620535	(33,15)
-0.19344051439693543848853321	(33,16)
-0.18730621764670903067135477	(33,17)
-0.18100505225863984487144547	(33,18)
-0.17468798528622429062136417	(33,19)
-0.16850270744576543075543067	(33,20)
-0.16258527140682641174438309	(33,21)
-0.15705368560453874950380543	(33,22)
-0.15200395074661685893555238	(33,23)
-0.14750866425779183468413167	(33,24)
-0.143617986324915272779288	(33,25)
-0.14036250509299636877891521	(33,26)
-0.13775737996072526195605856	(33,27)
-0.13580708136729148924717247	(33,28)
-0.1345100682169038150727485	(33,29)
-0.1338628280712971900672156	(33,30)
-0.24229889962399114183709293	(34,1)
-0.24229347666779478018734221	(34,2)
-0.24225691167032507054257551	(34,3)
-0.24213921856936649055187305	(34,4)
-0.2418690885910319690567931	(34,5)
-0.24135837323864444499432605	(34,6)
-0.24050809906668316582544886	(34,7)
-0.23921588106502282709152393	(34,8)
-0.2373844091188896755937581	(34,9)
-0.23493045218138741838947161	(34,10)
-0.23179360606564092912641701	(34,11)
-0.2279438631413443486120208	(34,12)
-0.22338706266538487884209891	(34,13)
-0.21816742537978477381592065	(34,14)
-0.21236668606753552131349444	(34,15)
-0.20609977136894827397253576	(34,16)
-0.19950744951667880689667487	(34,17)
-0.19274680820664340251794137	(34,18)
-0.18598070882603262095359314	(34,19)
-0.17936746361575564708399312	(34,20)
-0.17305187658021076047254978	(34,21)
-0.16715851388412086935885209	(34,22)
-0.16178769182749563145058341	(34,23)
-0.15701426839991559463248539	(34,24)
-0.15288896727687492552999968	(34,25)
-0.14944169783059171987460796	(34,26)
-0.14668618090038377229286854	(34,27)
-0.14462514329174093405740629	(34,28)
-0.1432553839709355835683261	(34,29)
-0.1425721149830420258696936	(34,30)
-0.25462108720699741565463168	(35,1)
-0.25461524702144940320165007	(35,2)
-0.25457586897612419407678924	(35,3)
-0.25444912349729130327288778	(35,4)
-0.25415822846573936817130009	(35,5)
-0.25360829993969596161837981	(35,6)
-0.2526928742046261826660374	(35,7)
-0.25130196087233347058577807	(35,8)
-0.24933127135594174195227539	(35,9)
-0.24669200890218261471372904	(35,10)
-0.24332036081348901227884195	(35,11)
-0.2391856691388209951849506	(35,12)
-0.2342962379499592979367585	(35,13)
-0.2287019042418659316109824	(35,14)
-0.22249285466814638453634047	(35,15)
-0.21579466183929240982958165	(35,16)
-0.20876005062661195826033303	(35,17)
-0.20155837687679211873702748	(35,18)
-0.19436410963694885993767664	(35,19)
-0.18734569381183741877308508	(35,20)
-0.18065602732246469106970154	(35,21)
-0.17442546097741799935980846	(35,22)
-0.16875780024117739582864847	(35,23)
-0.16372934520958374353154592	(35,24)
-0.15939062421387739156454867	(35,25)
-0.15577020538761974964338934	(35,26)
-0.15287982532781346499345286	(35,27)
-0.1507200443404597434033899	(35,28)
-0.1492856972560704489459395	(35,29)
-0.1485705258919518002679511	(35,30)
-0.2645865496276083346317035	(36,1)
-0.26458029546470225386865872	(36,2)
-0.26453812633303153313944681	(36,3)
-0.26440239957280651849733646	(36,4)
-0.26409090502479467341978825	(36,5)
-0.2635020852635718219304756	(36,6)
-0.26252206999611727233427032	(36,7)
-0.26103337786342740708086884	(36,8)
-0.25892489887294011243526877	(36,9)
-0.25610248220346957019315322	(36,10)
-0.25249917992267521239416101	(36,11)
-0.2480840152601870777685443	(36,12)
-0.24286812825151824483142032	(36,13)
-0.23690734745689050676537132	(36,14)
-0.23030064119652340138631552	(36,15)
-0.22318445585705931093097539	(36,16)
-0.21572354620689624290726552	(36,17)
-0.20809941760064127520474594	(36,18)
-0.20049782272573094581624364	(36,19)
-0.19309682371004761659862484	(36,20)
-0.18605674441310644958282503	(36,21)
-0.17951295592703561058178953	(36,22)
-0.17357195505470598403102896	(36,23)
-0.168310711834257935761961	(36,24)
-0.16377885990654399377813748	(36,25)
-0.16000303039332211661941443	(36,26)
-0.1569924973476300984515654	(36,27)
-0.15474529358044962791746635	(36,28)
-0.1532540366709255034268352	(36,29)
-0.152510839766545898492785	(36,30)
-0.27271080201080065693167996	(37,1)
-0.27270413764211901165232789	(37,2)
-0.27265920288858448443246928	(37,3)
-0.27251457721354144989323319	(37,4)
-0.27218267452348522679431964	(37,5)
-0.27155533419948544167883059	(37,6)
-0.27051137221465741779496967	(37,7)
-0.26892593968096847711004234	(37,8)
-0.26668126997168899712540898	(37,9)
-0.26367807472893854074102469	(37,10)
-0.25984654441895568059851142	(37,11)
-0.25515570893464481258418294	(37,12)
-0.24961990133573679461039412	(37,13)
-0.24330129378817134290103112	(37,14)
-0.23630793362994154583702898	(37,15)
-0.22878732885521896769752638	(37,16)
-0.22091629341465276099458683	(37,17)
-0.21288832078106983098430461	(37,18)
-0.20490008794780019981882605	(37,19)
-0.19713873701338632981090465	(37,20)
-0.18977134619548025452724226	(37,21)
-0.18293755946378539395252854	(37,22)
-0.17674580415109542295289693	(37,23)
-0.17127300195619295862290295	(37,24)
-0.16656725798526498828750014	(37,25)
-0.16265274135438026727886751	(37,26)
-0.1595358548577664921734072	(37,27)
-0.15721180538544450050336247	(37,28)
-0.1556707909913966881209866	(37,29)
-0.1549031734011786872315943	(37,30)
-0.2793959531885762716682927	(38,1)
-0.27938888298722220311276944	(38,2)
-0.27934121213128609887044395	(38,3)
-0.27918778294981702108738605	(38,4)
-0.27883569336714740090541351	(38,5)
-0.2781702594089352971449046	(38,6)
-0.27706308650744162396167165	(38,7)
-0.27538209161282086417189076	(38,8)
-0.27300302418896203272885364	(38,9)
-0.26982167902047325588363236	(38,10)
-0.26576565694401421260000699	(38,11)
-0.2608043105712623989141632	(38,12)
-0.25495550430080329931970599	(38,13)
-0.24828807721182526020622505	(38,14)
-0.2409194150332453331264057	(38,15)
-0.23300823053051612048708085	(38,16)
-0.22474337920816757005228881	(38,17)
-0.21633013803095612856314866	(38,18)
-0.20797571590395873701720018	(38,19)
-0.19987578062383599313563024	(38,20)
-0.19220349622921750149025334	(38,21)
-0.18510205660972375913840164	(38,22)
-0.17868110308244840976136511	(38,23)
-0.1730168506558535958381243	(38,24)
-0.16815531179635120865827562	(38,25)
-0.16411774163282819063506166	(38,26)
-0.16090733301170033599481168	(38,27)
-0.15851623020224079102098987	(38,28)
-0.1569320588402330156642886	(38,29)
-0.1561433407497654278880726	(38,30)
-0.28495411239173880923719498	(39,1)
-0.28494664142869961867780061	(39,2)
-0.28489626869409692497299446	(39,3)
-0.28473414654097332711128377	(39,4)
-0.28436212594383245687071775	(39,5)
-0.28365909040638832269737402	(39,6)
-0.28248954980252615106763274	(39,7)
-0.28071433134245805287260088	(39,8)
-0.2782028817081045360210622	(39,9)
-0.27484630305020697385739805	(39,10)
-0.27056987494111200091820694	(39,11)
-0.26534357595375109672014541	(39,12)
-0.2591891167495004059417759	(39,13)
-0.25218229249684804639035025	(39,14)
-0.24445004334838369623424282	(39,15)
-0.2361623809541390250854164	(39,16)
-0.2275201353204624244514781	(39,17)
-0.21874011902117601332687312	(39,18)
-0.21003965005379928199825119	(39,19)
-0.20162235555269304899138136	(39,20)
-0.19366682630480497778935812	(39,21)
-0.18631911444963624435339319	(39,22)
-0.17968940917998148790576325	(39,23)
-0.17385262504449550068417887	(39,24)
-0.16885219015854247088440382	(39,25)
-0.16470606731904351859773553	(39,26)
-0.16141396970936206100243769	(39,27)
-0.15896480189528089443586823	(39,28)
-0.1573435111461587573858652	(39,29)
-0.1565367231056721100309782	(39,30)
-0.28962660462594583748881613	(40,1)
-0.28961873877410011924873337	(40,2)
-0.28956570378964763789893233	(40,3)
-0.2893950165761511638049931	(40,4)
-0.289003360603672250678061	(40,5)
-0.28826329024906690553990334	(40,6)
-0.28703234816643250209112146	(40,7)
-0.2851644285478031356792464	(40,8)
-0.28252286536314376972848855	(40,9)
-0.27899429534999088790531696	(40,10)
-0.27450193965686573099429309	(40,11)
-0.26901668988503964497341104	(40,12)
-0.26256438991326309376157192	(40,13)
-0.25522804081000243741013918	(40,14)
-0.24714430478991097955015367	(40,15)
-0.23849453352993182771042764	(40,16)
-0.22949141312416198099139282	(40,17)
-0.22036300117537385609151101	(40,18)
-0.2113362746086648156563575	(40,19)
-0.20262224654521236023841878	(40,20)
-0.19440429111106907586041367	(40,21)
-0.1868306645049030931754839	(40,22)
-0.18001149326830275777500647	(40,23)
-0.17401986565302102475183103	(40,24)
-0.16889620733952001413300784	(40,25)
-0.16465488331713409904365703	(40,26)
-0.16129192407186326786588458	(40,27)
-0.15879287387911407297386591	(40,28)
-0.1571399394522810359963699	(40,29)
-0.1563178236170183412026342	(40,30)
-0.29359944196930287908026737	(41,1)
-0.29359118800958451726024623	(41,2)
-0.29353553652451769810057318	(41,3)
-0.29335643183515337574705675	(41,4)
-0.29294548112564141523143964	(41,5)
-0.29216902720017046555424115	(41,6)
-0.29087778878410793392865072	(41,7)
-0.28891889734004145705617789	(41,8)
-0.28614977368830278958214391	(41,9)
-0.28245281882418122001416802	(41,10)
-0.27774945087784417180554559	(41,11)
-0.27201174205630409800668805	(41,12)
-0.26526992399696148811497926	(41,13)
-0.2576144091487579790734902	(41,14)
-0.24919169641056766344777311	(41,15)
-0.24019446231939771478820926	(41,16)
-0.23084707800723784214566986	(41,17)
-0.22138851401521838063324919	(41,18)
-0.21205493220938133634350236	(41,19)
-0.20306415658053010931448645	(41,20)
-0.19460372277360471754364486	(41,21)
-0.18682347984723209312974576	(41,22)
-0.17983294087810144097077537	(41,23)
-0.17370291205015599001424589	(41,24)
-0.16847047211654962913918113	(41,25)
-0.1641461537002990466487533	(41,26)
-0.16072216494101767538868944	(41,27)
-0.15818062183781292461938479	(41,28)
-0.1565009683897343389180666	(41,29)
-0.1556659847156045582823996	(41,30)
-0.29701561138506513270158133	(42,1)
-0.29700697711022119288740986	(42,2)
-0.29694876169330040536742879	(42,3)
-0.29676140903018512643136579	(42,4)
-0.29633155433873647915468134	(42,5)
-0.29551946212045527006635451	(42,6)
-0.29416918696398989404737393	(42,7)
-0.29212128267326368845943321	(42,8)
-0.28922746647396821767217873	(42,9)
-0.285366135161236188825695	(42,10)
-0.28045714991699006486786612	(42,11)
-0.27447400841694309653783846	(42,12)
-0.26745154795391035636030066	(42,13)
-0.25948774891490187137090671	(42,14)
-0.2507390044075063247933344	(42,15)
-0.24140924168687713842540903	(42,16)
-0.23173429267823068842304995	(42,17)
-0.22196366907260396701295519	(42,18)
-0.21234222378592194700601911	(42,19)
-0.20309402006493545207868787	(42,20)
-0.19441016041293602326192489	(42,21)
-0.1864415233247258186519194	(42,22)
-0.17929652044061049594766379	(42,23)
-0.17304329117165110061662947	(42,24)
-0.16771529528922633892208471	(42,25)
-0.16331906647464340300563534	(42,26)
-0.15984291018723690333518233	(42,27)
-0.15726549432004537203947914	(42,28)
-0.1555635139540505740103805	(42,29)
-0.1547178502753831916558429	(42,30)
-0.29998474057845992154239026	(43,1)
-0.29997573489055144079238406	(43,2)
-0.29991501558698160156608804	(43,3)
-0.29971960847847752722434969	(43,4)
-0.29927129548321442345330739	(43,5)
-0.29842441324162556806439497	(43,6)
-0.29701652993575390419129763	(43,7)
-0.29488182266881682563812533	(43,8)
-0.29186652502846817305788738	(43,9)
-0.28784526239537108141950617	(43,10)
-0.2827365738652919262062619	(43,11)
-0.27651560164948426739625729	(43,12)
-0.26922196601328997085665896	(43,13)
-0.26096131879414713828256701	(43,14)
-0.25189994428587630046595312	(43,15)
-0.24225288541270242643614977	(43,16)
-0.23226715762219977717627793	(43,17)
-0.22220240466537613114801889	(43,18)
-0.21231166093603152836189947	(43,19)
-0.20282466603399927551557289	(43,20)
-0.19393552694007697765673228	(43,21)
-0.18579563994142202922469766	(43,22)
-0.17851189225519648651665781	(43,23)
-0.1721494428361124061237273	(43,24)
-0.1667379307417367175954935	(43,25)
-0.16227978840447355554161568	(43,26)
-0.15875939295661471993280403	(43,27)
-0.1561519877233045563168866	(43,28)
-0.1544315643664783277613656	(43,29)
-0.1535771494215725379875546	(43,30)
-0.30259065054113809694961633	(44,1)
-0.30258128353952350620469178	(44,2)
-0.30251812846371542281856047	(44,3)
-0.30231488636671895397767992	(44,4)
-0.30184862000237964703309207	(44,5)
-0.30096790706826633066947634	(44,6)
-0.29950402628208682547303962	(44,7)
-0.29728499584173155902309364	(44,8)
-0.29415179634431569760723455	(44,9)
-0.2899755151071951326665003	(44,10)
-0.28467359097893525194923072	(44,11)
-0.2782230011001306472688596	(44,12)
-0.27066828189183520982781051	(44,13)
-0.26212280354778483879895605	(44,14)
-0.25276267523511124591039539	(44,15)
-0.24281385842694216378431188	(44,16)
-0.23253422267269598902575724	(44,17)
-0.22219310029779522760997057	(44,18)
-0.21205118633755238178731577	(44,19)
-0.20234334757482891492513292	(44,20)
-0.19326616993785791715384974	(44,21)
-0.18497111082349906784040384	(44,22)
-0.17756317620723803041766254	(44,23)
-0.17110430093721255387642641	(44,24)
-0.16562016902814747632366032	(44,25)
-0.16110906932074720168609336	(44,26)
-0.15755147467606065680760728	(44,27)
-0.15491926581155507261539882	(44,28)
-0.153183803896501505670275	(44,29)
-0.152322322487596802549988	(44,30)
-0.30489723019710061726155675	(45,1)
-0.30488751325415985567365079	(45,2)
-0.30482199909985751599971645	(45,3)
-0.30461116903641844597722152	(45,4)
-0.30412751721996377129955441	(45,5)
-0.3032140509126167934757832	(45,6)
-0.30169597659148581878627987	(45,7)
-0.29939538894348340664694545	(45,8)
-0.29614825706647759873563755	(45,9)
-0.29182236341112553115711785	(45,10)
-0.28633425367565995072548616	(45,11)
-0.27966289904486655003200118	(45,12)
-0.2718578380542370894948097	(45,13)
-0.26304014663348143545273408	(45,14)
-0.25339562723705442833086924	(45,15)
-0.24316090030895209343350451	(45,16)
-0.23260430946750024682210869	(45,17)
-0.22200440104820849710374337	(45,18)
-0.21162900310817670315211122	(45,19)
-0.20171757888569645593102722	(45,20)
-0.19246870850754628350117665	(45,21)
-0.18403351108593732384555428	(45,22)
-0.17651482097028965340969867	(45,23)
-0.1699711734612036851579853	(45,24)
-0.16442422703885013861820274	(45,25)
-0.15986813986355181974756175	(45,26)
-0.15627954912437265042246482	(45,27)
-0.15362706837160759100435868	(45,28)
-0.1518795244650804310794636	(45,29)
-0.1510124340516386965867289	(45,30)
-0.30695299288108550828444096	(46,1)
-0.30694293870341535370616492	(46,2)
-0.30687515115589962687959075	(46,3)
-0.30665700903510757274215156	(46,4)
-0.30615660567159795913091524	(46,5)
-0.30521158687543351822979387	(46,6)
-0.30364132522022298702853195	(46,7)
-0.30126224542388292048186636	(46,8)
-0.29790555742941020310971331	(46,9)
-0.29343597111792401214696378	(46,10)
-0.28776932981364380943820583	(46,11)
-0.2808867243140043674941009	(46,12)
-0.27284273145422098934874161	(46,13)
-0.26376605854343684071125327	(46,14)
-0.25385200327853534198387495	(46,15)
-0.24334752341493749579396818	(46,16)
-0.2325310081228011010217585	(46,17)
-0.22168971571745120881661969	(46,18)
-0.21109807728467642779212613	(46,19)
-0.20099964450759441496360215	(46,20)
-0.19159455095479562461405379	(46,21)
-0.18303323680678096965793054	(46,22)
-0.17541614024056365039945361	(46,23)
-0.16879828723282403079012934	(46,24)
-0.16319730001628413261774038	(46,25)
-0.15860326928707602281410457	(46,26)
-0.15498910453096805911231855	(46,27)
-0.15232027625028286882339925	(46,28)
-0.1505631924736091667000038	(46,29)
-0.149691740604397541477572	(46,30)
-0.30879460488927782189285184	(47,1)
-0.30878422756253045496759888	(47,2)
-0.30871426160058662544036675	(47,3)
-0.30848911318624537152589625	(47,4)
-0.30797266036524668400249327	(47,5)
-0.30699741758944071192354145	(47,6)
-0.30537718354933591614220145	(47,7)
-0.30292298500342071904033146	(47,8)
-0.29946153580352011508005721	(47,9)
-0.294854703912219117860401	(47,10)
-0.28901780334466109101348267	(47,11)
-0.28193413466955218987418861	(47,12)
-0.27366329749617213134569688	(47,13)
-0.26434149297410670246690989	(47,14)
-0.25417324916710455398871601	(47,15)
-0.24341547850691349426063049	(47,16)
-0.23235614134731956987678711	(47,17)
-0.22129068227201676790611961	(47,18)
-0.21049960723387285816076503	(47,19)
-0.20023007479504516881632307	(47,20)
-0.19068337763156324775353341	(47,21)
-0.18200899568719553096368769	(47,22)
-0.17430481086841133345039823	(47,23)
-0.16762229256880888918168418	(47,24)
-0.16197507143369132957303969	(47,25)
-0.15734927917746452749338192	(47,26)
-0.15371423986697037671626495	(47,27)
-0.15103242920251612131753279	(47,28)
-0.1492679674811276639386061	(47,29)
-0.1483932095716646839897003	(47,30)
-0.31044961645923796847004297	(48,1)
-0.31043893147519405448908864	(48,2)
-0.3103668915533572249626675	(48,3)
-0.31013507304706160775566289	(48,4)
-0.30960334236068654690577425	(48,5)
-0.30859933415477223593937726	(48,6)
-0.30693155523121789411348412	(48,7)
-0.30440592494891316540741597	(48,8)
-0.30084493458139314846278975	(48,9)
-0.29610783845584048453937319	(48,10)
-0.29010957547586104435859826	(48,11)
-0.28283570933144444505456727	(48,12)
-0.27435079390290189035767507	(48,13)
-0.2647983228153405496844069	(48,14)
-0.25439172323503274636384106	(48,15)
-0.24339742044388608635367772	(48,16)
-0.23211242880036676180238124	(48,17)
-0.22083983359457148458364457	(48,18)
-0.2098656931900714952857408	(48,19)
-0.199440320992946927475723	(48,20)
-0.18976582248268410385643251	(48,21)
-0.1809904951554192583128469	(48,22)
-0.17320956689193982836970154	(48,23)
-0.16647096212828231984102151	(48,24)
-0.16078441533593062529492019	(48,25)
-0.15613224799768450798791478	(48,26)
-0.15248037053795368472118445	(48,27)
-0.14978843200892861447448848	(48,28)
-0.148018408368669272486218	(48,29)
-0.1471412254252180502765918	(48,30)
-0.31193857589385766929117905	(49,1)
-0.31192760015872758739508256	(49,2)
-0.31185360026303201930467676	(49,3)
-0.31161547848098142166027434	(49,4)
-0.31106931141462882740817359	(49,5)
-0.31003812705051241248579696	(49,6)
-0.30832544427171131076337535	(49,7)
-0.30573238399067125988125355	(49,8)
-0.30207749846943901470885318	(49,9)
-0.29721765364678479767529551	(49,10)
-0.29106754776838251184974548	(49,11)
-0.28361502330599251541655377	(49,12)
-0.27492946638246814559268898	(49,13)
-0.26516139809009596771033365	(49,14)
-0.25453274828347706394099563	(49,15)
-0.24331895647767788016319947	(49,16)
-0.23182553439118557771677619	(49,17)
-0.22036264636283505579089235	(49,18)
-0.20922138984613928723314864	(49,19)
-0.19865481295520711020544264	(49,20)
-0.18886553646467592647662168	(49,21)
-0.18000051125329717290159881	(49,22)
-0.17215227302874434160695043	(49,23)
-0.16536526777534407431339896	(49,24)
-0.15964547524471692805171068	(49,25)
-0.15497159085490331498317237	(49,26)
-0.15130630814803930722849848	(49,27)
-0.14860663376327822696540181	(49,28)
-0.1468325520575356859290934	(49,29)
-0.145953668035904228537553	(49,30)
-0.31327666742292675749050413	(50,1)
-0.31326541924626215394370865	(50,2)
-0.31318958281933913166798404	(50,3)
-0.31294555494963444073705662	(50,4)
-0.31238586231570820435184033	(50,5)
-0.31132922068255238973700008	(50,6)
-0.30957448666684963313086233	(50,7)
-0.30691830968749695766805035	(50,8)
-0.30317559610979709621647513	(50,9)
-0.29820104510826298339195492	(50,10)
-0.29190922842307088986123777	(50,11)
-0.28429024495910618218422755	(50,12)
-0.2754181377314982144836801	(50,13)
-0.26545012766392162345065803	(50,14)
-0.25461618774037375900286674	(50,15)
-0.24320021924521868002612783	(50,16)
-0.23151563869353530273471917	(50,17)
-0.21987911528665017974310441	(50,18)
-0.20858628427568860009540494	(50,19)
-0.19789254184404778004682342	(50,20)
-0.18800077527121798077811478	(50,21)
-0.17905648088304158233771648	(50,22)
-0.17114952039760677045088549	(50,23)
-0.1643209784634873173382306	(50,24)
-0.15857326290286227615296672	(50,25)
-0.1538816580350001940078828	(50,26)
-0.15020585813124238126594449	(50,27)
-0.14750042433587946775455718	(50,28)
-0.1457235089384103354983425	(50,29)
-0.1448435075044915110189675	(50,30)
