muu33_(sigma,mu)
-74.17942543624522965459199395	(27,5)
-74.1328455196513121725622312	(27,6)
-74.05506744378341841731196738	(27,7)
-73.93631059916176050593826635	(27,8)
-73.76683704629425327054985647	(27,9)
-73.53758763792561999594303494	(27,10)
-73.24081084163011005104714354	(27,11)
-72.87064780582462801973654688	(27,12)
-72.42363755018920292840524679	(27,13)
-71.89910951345256676267697428	(27,14)
-71.29943712470127816781839299	(27,15)
-70.63013518270490045963802	(27,16)
-69.8997947859487810583922659	(27,17)
-69.11986117215844416997131544	(27,18)
-68.30427077323460375163706205	(27,19)
-67.46897282757859358406603636	(27,20)
-66.63136707385237606855634848	(27,21)
-65.8096918849326461085428939	(27,22)
-65.02239669984618786709910134	(27,23)
-64.2875292469743447361325137	(27,24)
-63.62216263180523708014583877	(27,25)
-63.041880862299141078581661	(27,26)
-62.5603347750392846232676139	(27,27)
-62.1888744293365038110694633	(27,28)
-61.9362594381749248677893881	(27,29)
-61.808445709268176606776495	(27,30)
-68.75751811715366966347846295	(28,1)
-68.75701395796577723009299048	(28,2)
-68.75361430203289982429646294	(28,3)
-68.74266820099493440727585085	(28,4)
-68.71752438970123318462068131	(28,5)
-68.66990946103049120665027357	(28,6)
-68.59041109978300546542898208	(28,7)
-68.46904680200919354982759516	(28,8)
-68.29589242703290820628028149	(28,9)
-68.06173911639326879468395517	(28,10)
-67.75874239949592954779280514	(28,11)
-67.38102462645981275258846741	(28,12)
-66.92519207609965445984333189	(28,13)
-66.39073174069291032322431965	(28,14)
-65.78025997951115013209250914	(28,15)
-65.09960548488782758353326257	(28,16)
-64.35772129773504299564670946	(28,17)
-63.56643352471944282496470071	(28,18)
-62.74004637323586896901640859	(28,19)
-61.89483269257596728690930355	(28,20)
-61.04844534380570090544929644	(28,21)
-60.21928693576951772929139333	(28,22)
-59.42587389149772912827945661	(28,23)
-58.68622611328865686797315791	(28,24)
-58.01730672343283571577626692	(28,25)
-57.43452864624445033850348403	(28,26)
-56.9513372831599888587995289	(28,27)
-56.578872118242122222178871	(28,28)
-56.3257053730844228689946425	(28,29)
-56.197653074971556318180158	(28,30)
-63.89599545701413034417331959	(29,1)
-63.89548006614070658113807471	(29,2)
-63.8920046838866702682827967	(29,3)
-63.88081489656309787712984891	(29,4)
-63.85511210340210430156315113	(29,5)
-63.80644160394481573257898133	(29,6)
-63.72518953047999916527837826	(29,7)
-63.60116891024557739336324276	(29,8)
-63.42426849227850658832829491	(29,9)
-63.18513145472999544134880312	(29,10)
-62.87582570020659336052738028	(29,11)
-62.49046426672327229133152347	(29,12)
-62.02573445544518832418468715	(29,13)
-61.48129828174194801667393888	(29,14)
-60.86003490557966765765660189	(29,15)
-60.16810721968023736747368506	(29,16)
-59.41484854404794263135281291	(29,17)
-58.61247970144724902602423471	(29,18)
-57.77567977975438171352137035	(29,19)
-56.92104397006025432246122443	(29,20)
-56.06646785879849981205429918	(29,21)
-55.23049900267222577090375773	(29,22)
-54.43169381202897615907795171	(29,23)
-53.68801160500325718584906798	(29,24)
-53.01626944437681095484816421	(29,25)
-52.43167241797499786433190077	(29,26)
-51.947425630971164679447191	(29,27)
-51.5744273085283262601745024	(29,28)
-51.321037646787119338125899	(29,29)
-51.192915607394943476631931	(29,30)
-59.56474344806322110636127388	(30,1)
-59.5642166864807539987963968	(30,2)
-59.56066464163938000277090129	(30,3)
-59.54922816766461260254072537	(30,4)
-59.5229595826044777157956669	(30,5)
-59.47322092878895049187270396	(30,6)
-59.39019504339269471438875863	(30,7)
-59.26348960352659129128048233	(30,8)
-59.08280703740509102137359233	(30,9)
-58.83864590015706759192381973	(30,10)
-58.52299314411059237088321906	(30,11)
-58.12996298895067206542220958	(30,12)
-57.65633803663334311575258328	(30,13)
-57.10197268858228156022313163	(30,14)
-56.47002794054158640673665944	(30,15)
-55.76701956655084177726699178	(30,16)
-55.002677094245687102901081	(30,17)
-54.18962681622544793973261518	(30,18)
-53.34292621838363836464672826	(30,19)
-52.47948775567334255496340635	(30,20)
-51.61743563436763649322449727	(30,21)
-50.77543978686932001860185054	(30,22)
-49.97206702903676099323373835	(30,23)
-49.22518162964123682627732352	(30,24)
-48.55141774054181474205344624	(30,25)
-47.96573593882027667995740601	(30,26)
-47.4810669100079604091027871	(30,27)
-47.108038058565414326092418	(30,28)
-46.8547741196256945562871064	(30,29)
-46.726760791022987632467902	(30,30)
-55.70151627747872766922927017	(31,1)
-55.70097808284242797066534621	(31,2)
-55.69734895621398923601429056	(31,3)
-55.68566446011469582696710794	(31,4)
-55.6588270978025118260219447	(31,5)
-55.60801495002668049223636701	(31,6)
-55.52320725050072250982123785	(31,7)
-55.39380696737874218480318897	(31,8)
-55.20933250969098104650191581	(31,9)
-54.9601425423008780531055534	(31,10)
-54.63815089688467222512770474	(31,11)
-54.23748425503935233496446168	(31,12)
-53.75503508837112272224771574	(31,13)
-53.19086722195342052780415296	(31,14)
-52.54844148978238159277740314	(31,15)
-51.83464344874585286957880294	(31,16)
-51.05961227237795259471135003	(31,17)
-50.23638740308453494276480343	(31,18)
-49.38040480486664540711396084	(31,19)
-48.50888561107691579632650854	(31,20)
-47.64016529441431402867008658	(31,21)
-46.79301091803207817656003081	(31,22)
-45.98596827236877080165977353	(31,23)
-45.23677122464086279615739395	(31,24)
-44.56183424349079080409442732	(31,25)
-43.97583763501953197729727884	(31,26)
-43.4914050466303800305388745	(31,27)
-43.1188652795279390402636644	(31,28)
-42.8660858871867295230198806	(31,29)
-42.738364446830421275165411	(31,30)
-52.25097299749404445323752724	(32,1)
-52.25042337521876632790919383	(32,2)
-52.24671720451412552088771852	(32,3)
-52.23478482187278070039162165	(32,4)
-52.20737907552232200841196658	(32,5)
-52.15549449006637170515453515	(32,6)
-52.06890764615907654574194937	(32,7)
-51.93681877017882723690580414	(32,8)
-51.74856585236047365144522298	(32,9)
-51.49437356541969526062935803	(32,10)
-51.16609136588760366952499611	(32,11)
-50.75787022135912733955336861	(32,12)
-50.26672709224082633975124929	(32,13)
-49.692951714591331960320708	(32,14)
-49.04032153968193765598629285	(32,15)
-48.31610689755653357487868959	(32,16)
-47.53086751225727642155029938	(32,17)
-46.69806065745681861861827107	(32,18)
-45.83349763749746514876501112	(32,19)
-44.95469655041993614699299974	(32,20)
-44.08018407314616714176050904	(32,21)
-43.2287971632427623554557033	(32,22)
-42.41902809517046712136423799	(32,23)
-41.66844494635462073687194071	(32,24)
-40.99320666892301520318554719	(32,25)
-40.40767926933618637264536505	(32,26)
-39.92414897454988565144422893	(32,27)
-39.5526205910600194554150531	(32,28)
-39.30068495574387157107807	(32,29)
-39.173438327697430613956084	(32,30)
-49.1643100942545060003477506	(33,1)
-49.1637491086402688698665152	(33,2)
-49.1599663286249507041880991	(33,3)
-49.1477874731994019446325665	(33,4)
-49.1198166706191255973641841	(33,5)
-49.0668662554005209632379473	(33,6)
-48.9785121890508991643884999	(33,7)
-48.8437550525773131375117854	(33,8)
-48.6517571018817095816618	(33,9)
-48.3926158515512257784914692	(33,10)
-48.0581258036316066614892589	(33,11)
-47.642474333122095402726297	(33,12)
-47.1428173156484207946583353	(33,13)
-46.5596861106536602086604203	(33,14)
-45.8971901572487929365551276	(33,15)
-45.16299751963216004076972238	(33,16)
-44.36809682280689384505064443	(33,17)
-43.52636496132284508912625616	(33,18)
-42.65398248071277731430053017	(33,19)
-41.76875001792838195362884456	(33,20)
-40.88936325199734534176240186	(33,21)
-40.03470050370156750707998392	(33,22)
-39.22316776504558625764713216	(33,23)
-38.47213272017532845593120408	(33,24)
-37.79746471614131366402865528	(33,25)
-37.21318390658364166882974167	(33,26)
-36.7312115979100771279509815	(33,27)
-36.3612061268392267138543877	(33,28)
-36.1104646581871541494070459	(33,29)
-35.983870854932100172525006	(33,30)
-46.3987363865903922351646624	(34,1)
-46.3981641526921306356247031	(34,2)
-46.3943055403482600007724511	(34,3)
-46.3818827273402598873767898	(34,4)
-46.3533527240139817449744398	(34,5)
-46.2993478643500425395182968	(34,6)
-46.2092464463666915268662335	(34,7)
-46.0718534483993585918247159	(34,8)
-45.8761609590215310759216539	(34,9)
-45.6121468866061946678272034	(34,10)
-45.2715606429604408368905185	(34,11)
-44.8486381895978729496278967	(34,12)
-44.3406883135197442068267134	(34,13)
-43.7484987160031620903008105	(34,14)
-43.0765246089107984812432281	(34,15)
-42.3328426158753057434017993	(34,16)
-41.5288760548021492503729674	(34,17)
-40.6789204648692733041444247	(34,18)
-39.7995168476781238355539378	(34,19)
-38.9087316703382795473894472	(34,20)
-38.02540584088480061047836121	(34,21)
-37.16842989446124671486872151	(34,22)
-36.35609123859943939285160341	(34,23)
-35.60552409752976615757622223	(34,24)
-34.9322765837033512206259708	(34,25)
-34.34999455645670160356278651	(34,26)
-33.8702103153956899944320799	(34,27)
-33.502216584042238740813037	(34,28)
-33.2530027785213667272504517	(34,29)
-33.127230798482436947440038	(34,30)
-43.9168785472315931202706161	(35,1)
-43.9162952237860598392933526	(35,2)
-43.9123618506024876354228499	(35,3)
-43.8996985428722841331410468	(35,4)
-43.8706173677194397284906501	(35,5)
-43.8155735517424253743626121	(35,6)
-43.723751464566805668713412	(35,7)
-43.5837653083024056644354051	(35,8)
-43.3844432721430382866526822	(35,9)
-43.1156517283160191237036002	(35,10)
-42.7691050904324071159268309	(35,11)
-42.3390999168339644097694033	(35,12)
-41.8231112453370744769056494	(35,13)
-41.2221966348768258345454363	(35,14)
-40.5411691032988360918162623	(35,15)
-39.7885224299475006065384093	(35,16)
-38.9761178696573399301460296	(35,17)
-38.1186660048192278132161783	(35,18)
-37.2330571076383599137345197	(35,19)
-36.337604912506685874423477	(35,20)
-35.451270764060365007754947	(35,21)
-34.5929282825680417344725327	(35,22)
-33.78071512813132365066888203	(35,23)
-33.0315011961515519975050018	(35,24)
-32.36048479598154060843392583	(35,25)
-31.78091267354770834474493851	(35,26)
-31.3039078524139946138581333	(35,27)
-30.9383819262864061855545115	(35,28)
-30.6910055631821465863052825	(35,29)
-30.566211961473168332681309	(35,30)
-41.686175521244251388949033	(36,1)
-41.6855813047283740259577879	(36,2)
-41.6815744966202158848924599	(36,3)
-41.6686749754634330262015706	(36,4)
-41.6390525330054186877302196	(36,5)
-41.5829887838403544933920449	(36,6)
-41.4894785624224670135576847	(36,7)
-41.3469507644570774043674256	(36,8)
-41.1440764890829953220673266	(36,9)
-40.8706189815756278568021782	(36,10)
-40.5182677800360384766571396	(36,11)
-40.0813916710894334110967914	(36,12)
-39.5576444144561520643492538	(36,13)
-38.9483655455798254673900014	(36,14)
-38.2587360188381995880502523	(36,15)
-37.4976730595330758301860522	(36,16)
-36.6774765827039348163751135	(36,17)
-35.8132661420450054764337824	(36,18)
-34.9222679866786865186825273	(36,19)
-34.0230231229303866858444397	(36,20)
-33.1345880448432303102060597	(36,21)
-32.2757909336404909354957948	(36,22)
-31.464590274403444548641302	(36,23)
-30.7175635205774351308194606	(36,24)
-30.0495341512998271168481705	(36,25)
-29.4733289812909843769485964	(36,26)
-28.9996455775689383594924066	(36,27)
-28.6370026889351314371843818	(36,28)
-28.3917444118376089358584374	(36,29)
-28.268070582191235679892501	(36,30)
-39.6782974944288717852662778	(37,1)
-39.677692614189696077261749	(37,2)
-39.6736139186437983476092325	(37,3)
-39.6604831778339440226596569	(37,4)
-39.6303310038022978690432038	(37,5)
-39.5732694129487430154611414	(37,6)
-39.4781086546140327960652291	(37,7)
-39.3330983122485556764262321	(37,8)
-39.1267596075541234794525187	(37,9)
-38.8487612488430629739330161	(37,10)
-38.4907778742508338210181665	(37,11)
-38.0472615592874503991766612	(37,12)
-37.5160561940695148628195023	(37,13)
-36.8987938357640259949833652	(37,14)
-36.2010314709315154761634113	(37,15)
-35.432113697801884848094821	(37,16)
-34.6047773403956536330136736	(37,17)
-33.7345425506923111050418988	(37,18)
-32.8389564498584451558299605	(37,19)
-31.936766298807524934684045	(37,20)
-31.0470984505317002030404065	(37,21)
-30.1887082550678686615431237	(37,22)
-29.3793478421741034471780339	(37,23)
-28.6352773170864508541116775	(37,24)
-27.97092420047489172338529	(37,25)
-27.3986788085651560561518553	(37,26)
-26.9288013051970045565890447	(37,27)
-26.5694097416576141794579536	(37,28)
-26.3265170013680492922870281	(37,29)
-26.204087155608565145314334	(37,30)
-37.868609088234960676060862	(38,1)
-37.8679938025656793243969853	(38,2)
-37.8638449621659431768089604	(38,3)
-37.8504886225409232740504299	(38,4)
-37.8198196866902227128964315	(38,5)
-37.761785036852438763678505	(38,6)
-37.665015760695318592120421	(38,7)
-37.5175885480209449125019855	(38,8)
-37.30788224057348570926683	(38,9)
-37.0254796416255327280701018	(38,10)
-36.662050158979723804611113	(38,11)
-36.2121394735634405148556291	(38,12)
-35.6737917767465979386777132	(38,13)
-35.0489404627694130320452219	(38,14)
-34.3435245009478062508951846	(38,15)
-33.5673173917911625413760294	(38,16)
-32.7334887101410792801369518	(38,17)
-31.8579487169179498274867886	(38,18)
-30.9585487900261383749911018	(38,19)
-30.0542208020320162942525537	(38,20)
-29.1641361258290349660776694	(38,21)
-28.3069514850259247903254364	(38,22)
-27.5001881465910393166095708	(38,23)
-26.7597675131159634041464778	(38,24)
-26.099704156337247825691937	(38,25)
-25.5319397043753988870905033	(38,26)
-25.066289233942419887079036	(38,27)
-24.7104660672068198193245605	(38,28)
-24.4701503391519582509279594	(38,29)
-24.349070138495842546809027	(38,30)
-36.2356857800443682515186866	(39,1)
-36.2350603730573316515070494	(39,2)
-36.2308433043846742318271415	(39,3)
-36.2172675457433039816994406	(39,4)
-36.1860960944549094103262788	(39,5)
-36.1271155578372666330051232	(39,6)
-36.0287836904590567241392495	(39,7)
-35.8790110482258034425741881	(39,8)
-35.6660417741782997440316602	(39,9)
-35.3793813193304517388041893	(39,10)
-35.0107030843225565422809951	(39,11)
-34.5546557737920533548786916	(39,12)
-34.0094926590718398610930353	(39,13)
-33.3774554233105652844698133	(39,14)
-32.6648687384374550178621704	(39,15)
-31.8819341297492133625718919	(39,16)
-31.0422474479506604534611394	(39,17)
-30.162096657218746633161683	(39,18)
-29.2596195691850892099198143	(39,19)
-28.3539107790345309256027551	(39,20)
-27.4641627067742928118553402	(39,21)
-26.6089096522375197756769482	(39,22)
-25.8054205249030362153836069	(39,23)
-25.0692604651784317860571121	(39,24)
-24.414018371686825529417413	(39,25)
-23.8511793892196138754449064	(39,26)
-23.3901100123866197365624284	(39,27)
-23.0381184940853121391954138	(39,28)
-22.8005536465032943874999266	(39,29)
-22.680909420183783815334999	(39,30)
-34.7608857896782173518866466	(40,1)
-34.7602505688261285628551375	(40,2)
-34.7559673457299248337441075	(40,3)
-34.7421788528110954411593286	(40,4)
-34.7105202840892809326038562	(40,5)
-34.6506231822031639275042703	(40,6)
-34.5507781466614019960862762	(40,7)
-34.3987366310052614123129984	(40,8)
-34.1826158585495619129758325	(40,9)
-33.8918522966770556589463046	(40,10)
-33.5181319923566376093357203	(40,11)
-33.0562150589279896363958263	(40,12)
-32.5045711012173567479345011	(40,13)
-31.8657550700811861719713168	(40,14)
-31.1464787697518078032551479	(40,15)
-30.3573684829814593417266283	(40,16)
-29.5124376572990691852824366	(40,17)
-28.6283378519014107458831506	(40,18)
-27.7234745834868188677871297	(40,19)
-26.8170833941028470865359146	(40,20)
-25.928355016796086153250835	(40,21)
-25.0756798647250804965870113	(40,22)
-24.2760562649426125294558488	(40,23)
-23.5446794789333865006455351	(40,24)
-22.8947043031302431383471551	(40,25)
-22.3371559184338879692789523	(40,26)
-21.8809527710295978060417449	(40,27)
-21.5330011941620794073847147	(40,28)
-21.2983228639573657227248084	(40,29)
-21.180181340834816537083855	(40,30)
-33.4279756613668496046050807	(41,1)
-33.4273309554758954726342129	(41,2)
-33.4229837957983678997372271	(41,3)
-33.4089897153879815095454336	(41,4)
-33.3768604794757462858486389	(41,5)
-33.3160780916887344898811189	(41,6)
-33.2147724785004224508430013	(41,7)
-33.0605432366130785537496223	(41,8)
-32.8413884732150035346654313	(41,9)
-32.5466837660459961918087972	(41,10)
-32.1681357855265538972665509	(41,11)
-31.7006232894295524503972112	(41,12)
-31.1428378335233763258630268	(41,13)
-30.497650557702166511225926	(41,14)
-29.7721595054957892891340383	(41,15)
-28.977410103119361665587078	(41,16)
-28.1278226458069102882524069	(41,17)
-27.2403967019435014879877217	(41,18)
-26.3337861567980420539153311	(41,19)
-25.4273461724990106067951503	(41,20)
-24.5402446275515110165218263	(41,21)
-23.6907091924959829452807913	(41,22)
-22.8954528350032886992891303	(41,23)
-22.1692913248420613361601737	(41,24)
-21.5249411638265973731591301	(41,25)
-20.9729682423236354473962314	(41,26)
-20.5218472903465409153889378	(41,27)
-20.1780891035370932577581708	(41,28)
-19.946394929108716627250469	(41,29)
-19.829803404157238893371009	(41,30)
-32.2228055989424186322879478	(42,1)
-32.2221517566387910640743359	(42,2)
-32.2177430115931790848392436	(42,3)
-32.2035509181882404663205179	(42,4)
-32.1709684379124842181773922	(42,5)
-32.1093338476402483897089145	(42,6)
-32.0066231494647962160100832	(42,7)
-31.850291494525393321984152	(42,8)
-31.6282256401903915616323723	(42,9)
-31.3297480166629309544097285	(42,10)
-30.9465931277488044858154506	(42,11)
-30.4737643652159880421207305	(42,12)
-29.9101791287384822307699844	(42,13)
-29.2590255521500130797828439	(42,14)
-28.5277846968533496249746716	(42,15)
-27.7279132400794832126616905	(42,16)
-26.874225658383673634842037	(42,17)
-25.9840526983548928971262264	(42,18)
-25.0762769588017762267597692	(42,19)
-24.1703526523763377670410159	(42,20)
-23.285405483173695292182125	(42,21)
-22.4394843398675713821720172	(42,22)
-21.6490056065412499923566561	(42,23)
-20.92839993639102005613967	(42,24)
-20.2899454484642315992595817	(42,25)
-19.7437533440393249396226985	(42,26)
-19.2978624848629696181961049	(42,27)
-18.9583974465887375523094875	(42,28)
-18.729748007390504612882935	(42,29)
-18.614734865338751073945093	(42,30)
-31.1330296228647952461059487	(43,1)
-31.1323670112948656085279479	(43,2)
-31.127899156825032008483247	(43,3)
-31.1135170246925389737849022	(43,4)
-31.0804996305855085013497303	(43,5)
-31.0180475997994481856188976	(43,6)
-30.9139899943794627382079955	(43,7)
-30.7556450565555827749610394	(43,8)
-30.5307958707284443876091356	(43,9)
-30.2287190447718063322389484	(43,10)
-29.8411832831481447793598557	(43,11)
-29.3633212770737245576206803	(43,12)
-28.7942783727962853311802174	(43,13)
-28.1375583529269190949000093	(43,14)
-27.4010197670660620476003749	(43,15)
-26.5965204636942937573730056	(43,16)
-25.7392546852350545863877283	(43,17)
-24.8468665158080955573585856	(43,18)
-23.9384475703034580640704947	(43,19)
-23.033531576681844706080397	(43,20)
-22.1511848257855687228809259	(43,21)
-21.3092643509896469318062501	(43,22)
-20.5238823189401109103495865	(43,23)
-19.8090825465449870986032972	(43,24)
-19.1767085936351377443439985	(43,25)
-18.6364252267748534802805892	(43,26)
-18.1958464834720631860343023	(43,27)
-17.8607226513080803432835862	(43,28)
-17.6351429699297050478697006	(43,29)
-17.521718491606247617015271	(43,30)
-30.147865354511931709406151	(44,1)
-30.147194358274139110841683	(44,2)
-30.142669987843273119103373	(44,3)
-30.128106167697789703908509	(44,4)
-30.09467304382811006613985	(44,5)
-30.031439908227140047871608	(44,6)
-29.9260960769525715326427547	(44,7)
-29.7658305115070483366399525	(44,8)
-29.5383301671835912762426226	(44,9)
-29.2328326842584173478703067	(44,10)
-28.8411464319299705852095931	(44,11)
-28.3585366830932678288373021	(44,12)
-27.7843769995512982137840605	(44,13)
-27.1224833085053729739109031	(44,14)
-26.381083854296152291371428	(44,15)
-25.5724255007655873725432124	(44,16)
-24.7120662711271475647980857	(44,17)
-23.8179449702360363648588378	(44,18)
-22.9093427473336299652299258	(44,19)
-22.0058545874647462902394727	(44,20)
-21.1264723951636390453535739	(44,21)
-20.288851332396300563916662	(44,22)
-19.5087952823440014255222988	(44,23)
-18.7999632722068975621617621	(44,24)
-18.1737717985927975567298472	(44,25)
-17.6394507911738008281940272	(44,26)
-17.2042033622505028250390845	(44,27)
-16.8734197255398426428827114	(44,28)
-16.6509011979945815020221976	(44,29)
-16.539058580197170231206447	(44,30)
-29.257888390768513466923828	(45,1)
-29.257209410990858247324893	(45,2)
-29.252631229353668667966533	(45,3)
-29.237894428220938041936186	(45,4)
-29.204065565455444291677566	(45,5)
-29.140089144138213991738536	(45,6)
-29.033522116070946564119854	(45,7)
-28.871431853352371557943956	(45,8)
-28.64141655724733639114035	(45,9)
-28.33268124195599337177217	(45,10)
-27.937078456380307187999913	(45,11)
-27.4500079135886682700128456	(45,12)
-26.8710698048243097630432728	(45,13)
-26.2043865532983197577876954	(45,14)
-25.4585461074750369746991312	(45,15)
-24.6461702423802147670524875	(45,16)
-23.7831633934524068975633268	(45,17)
-22.8877399199743904128726803	(45,18)
-21.9793514752136035766063234	(45,19)
-21.0776375254880879206739824	(45,20)
-20.2015030181240759306604341	(45,21)
-19.3683943225714977522965045	(45,22)
-18.5938064652097436002751583	(45,23)
-17.8910193122770368448725643	(45,24)
-17.2710331926090919017545849	(45,25)
-16.7426578102842039455599395	(45,26)
-16.31270175712519421114327	(45,27)
-15.9862113385844903381282658	(45,28)
-15.7667139709945032862026502	(45,29)
-15.656430497309271992575117	(45,30)
-28.45485661295422438694737	(46,1)
-28.454170066464828880876695	(46,2)
-28.449540884069111744830825	(46,3)
-28.434640147197417425823813	(46,4)
-28.400436301289817005102793	(46,5)
-28.335755816036419247345526	(46,6)
-28.228030829342197185976389	(46,7)
-28.06421485462008310735986	(46,8)
-27.831824516694946531890718	(46,9)
-27.520037999643992201553104	(46,10)
-27.120755566316010846230007	(46,11)
-26.629511782470589329444586	(46,12)
-26.046130027466139406158065	(46,13)
-25.3750314643248289887330468	(46,14)
-24.6251516440771654619266233	(46,15)
-23.8094713411566579446486754	(46,16)
-22.944222839299888837733089	(46,17)
-22.0478765511404205091022236	(46,18)
-21.1400362642097374757624367	(46,19)
-20.2403707989025614007972744	(46,20)
-19.3676880655669164589651985	(46,21)
-18.5392218033699411215768155	(46,22)
-17.7701609813349433889075095	(46,23)
-17.0734152966915669316757428	(46,24)
-16.4595829107017995264012994	(46,25)
-15.9370705884913992379537859	(46,26)
-15.5123109658777566406080872	(46,27)
-15.1900242371363340874548718	(46,28)
-14.9734790811397346203479285	(46,29)
-14.864717388564858917162795	(46,30)
-27.731560255228107726829258	(47,1)
-27.730866573777676650237654	(47,2)
-27.72618930151779131980909	(47,3)
-27.711133995445297623853333	(47,4)
-27.676576647912399732293456	(47,5)
-27.611232648247993581182659	(47,6)
-27.502417022740302302470777	(47,7)
-27.336977176486162469312976	(47,8)
-27.102355115816273661617018	(47,9)
-26.78770742271081409500804	(47,10)
-26.384984609868437805163186	(47,11)
-25.889855057864315446117849	(47,12)
-25.302360057910091262085817	(47,13)
-24.627209706202269926340361	(47,14)
-23.8736730468194930937469534	(47,15)
-23.0550722838540732834078659	(47,16)
-22.1879479755449412217000447	(47,17)
-21.2910069503945038815273712	(47,18)
-20.3839876002854625984164133	(47,19)
-19.486574746941108977310374	(47,20)
-18.6174717184906695588850828	(47,21)
-17.793698813399073874663329	(47,22)
-17.0301449587394219519032913	(47,23)
-16.3393617939825982513289436	(47,24)
-15.731562112124426774122367	(47,25)
-15.2147693656461913388903873	(47,26)
-14.7950606255117844426933923	(47,27)
-14.4768491023561935167753223	(47,28)
-14.2631607965208714165888009	(47,29)
-14.155870190579696731393409	(47,30)
-27.081694064831907307479173	(48,1)
-27.08099369433631477421444	(48,2)
-27.07627133844442645303142	(48,3)
-27.061071134534307769265141	(48,4)
-27.026182454746397060312104	(48,5)
-26.960216745834503322327628	(48,6)
-26.850379761776600638976285	(48,7)
-26.68342055314515751746823	(48,8)
-26.446713230078154311833064	(48,9)
-26.129397419865300199451795	(48,10)
-25.72347541864972133421069	(48,11)
-25.224746946386379628711175	(48,12)
-24.633464134496978601487009	(48,13)
-23.954614230916393781504063	(48,14)
-23.197783772067493150813608	(48,15)
-22.3766173186559570426103602	(48,16)
-21.5079432983032694560441055	(48,17)
-20.6106853595507757121414794	(48,18)
-19.7046999554408867036079086	(48,19)
-18.8096764159332075595028125	(48,20)
-17.9442084766049571214145973	(48,21)
-17.1251051171935364975349759	(48,22)
-16.3669642681122256949210864	(48,23)
-15.6819944818086343061503798	(48,24)
-15.0800424742636298025039211	(48,25)
-14.5687700268750786587548569	(48,26)
-14.1539205509451106472553166	(48,27)
-13.8396204551880160108899977	(48,28)
-13.6286697948494815212411863	(48,29)
-13.522787573766939781598614	(48,30)
-26.499748377959114835105913	(49,1)
-26.499041777738047594895445	(49,2)
-26.494277434650905295438641	(49,3)
-26.478942292572871123421912	(49,4)
-26.443745099865960883817787	(49,5)
-26.377200670993447773067094	(49,6)
-26.266413450475484271303206	(49,7)
-26.098041878475793064602773	(49,8)
-25.85939864540412161128585	(49,9)
-25.5396104873000546816917	(49,10)
-25.130732024307682983626993	(49,11)
-24.628690432147765729294833	(49,12)
-24.03393987300225690405289	(49,13)
-23.351731082332901449042195	(49,14)
-22.591950324610950436620333	(49,15)
-21.768544096860047323380824	(49,16)
-20.8986076273875125147759391	(49,17)
-20.0012619851435301468045025	(49,18)
-19.0964662406550349262252527	(49,19)
-18.2039046438543650901919315	(49,20)
-17.3420588228558971433175632	(49,21)
-16.527531364654565952258011	(49,22)
-15.774641070099564359321474	(49,23)
-15.0952709671731632208881938	(49,24)
-14.4989231772379922625350437	(49,25)
-13.9929211612444788692930596	(49,26)
-13.5826978034397667545036618	(49,27)
-13.2721136991050194016968838	(49,28)
-13.0637601718161716045516281	(49,29)
-12.959212928002967710058915	(49,30)
-25.980916388947093597351029	(50,1)
-25.980204030940975550360616	(50,2)
-25.97540088202241468263234	(50,3)
-25.959941032795447184943231	(50,4)
-25.92445875772388153088113	(50,5)
-25.857379709719969438491581	(50,6)
-25.745715097873700580004811	(50,7)
-25.576040476108721809694326	(50,8)
-25.335613341050716119571018	(50,9)
-25.01355102262479776150083	(50,10)
-24.601960034517644321775358	(50,11)
-24.096889761532492057097162	(50,12)
-23.498985923564230482084145	(50,13)
-22.81374730289993146100022	(50,14)
-22.051340499717967625527447	(50,15)
-21.225992333889663978368539	(50,16)
-20.3550432558333641904219513	(50,17)
-19.4577926801206461211153008	(50,18)
-18.5542880285449882945185659	(50,19)
-17.6642007940795356104295588	(50,20)
-16.8059004021504723374249281	(50,21)
-15.995790620686535216695041	(50,22)
-15.2479255864416746292020818	(50,23)
-14.5738826887113796165731954	(50,24)
-13.9828428397008263405751703	(50,25)
-13.4818159568810518866837556	(50,26)
-13.0759485006469161312351929	(50,27)
-12.7688568319692003435230495	(50,28)
-12.5629410697445874546061675	(50,29)
-12.459645944073280196430873	(50,30)
-25.521015297568531669555609	(51,1)
-25.520297665521101449705164	(51,2)
-25.515458971555132290468215	(51,3)
-25.499884899877493867615654	(51,4)
-25.464141543978622827303859	(51,5)
-25.396573014381253613238946	(51,6)
-25.284105458456795657260527	(51,7)
-25.1132392404162758270196	(51,8)
-24.871182639066398163119734	(51,9)
-24.547046499346198300208112	(51,10)
-24.132987861217253852275998	(51,11)
-23.625171768716782787247009	(51,12)
-23.024423452185441596385209	(51,13)
-22.336472641990613475140764	(51,14)
-21.571745394470092508255321	(51,15)
-20.744726194906079367296423	(51,16)
-19.872978764458590241912307	(51,17)
-18.9759622145612005442198644	(51,18)
-18.0737992726718423519713229	(51,19)
-17.1861428790619479734396037	(51,20)
-16.3312524728366904800189396	(51,21)
-15.5253430452515259001099331	(51,22)
-14.7822208999271459961639321	(51,23)
-14.1131797326379574821119997	(51,24)
-13.527104264417189764814204	(51,25)
-13.0307168167890781954648148	(51,26)
-12.6289022752556679175850817	(51,27)
-12.3250547523920782997797376	(51,28)
-12.1214008648461402394512088	(51,29)
