kuu2211_(sigma,mu)
-2.6281749138882051672768427603	(24,20)
-2.6233002632751868461447050983	(24,21)
-2.6184966157587383497233911411	(24,22)
-2.6138735919263783282530647247	(24,23)
-2.6095402702440869765281222593	(24,24)
-2.605601521478675174291697667	(24,25)
-2.602154515574002980309574972	(24,26)
-2.59928552269796793461720344	(24,27)
-2.597067109350392539313702405	(24,28)
-2.595555809250263626549512234	(24,29)
-2.59479032876295220011151731	(24,30)
-2.666666626621366472225398296	(25,1)
-2.6666634348390044081073919515	(25,2)
-2.6666419116992702172342328734	(25,3)
-2.6665726092213789343809010878	(25,4)
-2.6664134003205240679922781366	(25,5)
-2.6661118401397974674244263008	(25,6)
-2.6656081604951693052264973375	(25,7)
-2.6648387667861210680362157747	(25,8)
-2.6637400775909348187564914976	(25,9)
-2.6622525227833369350864215681	(25,10)
-2.6603244989588976502994808641	(25,11)
-2.6579160738807216929869796125	(25,12)
-2.6550022367497844611280448866	(25,13)
-2.6515755096482358005120329297	(25,14)
-2.6476477674190799542769636896	(25,15)
-2.643251156888122149725275047	(25,16)
-2.6384380585338244645404712241	(25,17)
-2.6332800901026534621825474321	(25,18)
-2.6278662072621572706116626063	(25,19)
-2.6223000062731203845844014788	(25,20)
-2.6166963737194623253454198356	(25,21)
-2.6111776557724792533109747287	(25,22)
-2.6058695331444129476133482824	(25,23)
-2.6008967883292824108765324912	(25,24)
-2.596379140871399676472539454	(25,25)
-2.592427307141348785706016191	(25,26)
-2.589139416755679850522093497	(25,27)
-2.586597891567894371480101342	(25,28)
-2.584866867771405865450039444	(25,29)
-2.58399021896381985642984893	(25,30)
-2.666666620754218076075376683	(26,1)
-2.6666629613356197816093925031	(26,2)
-2.6666382848205338768250924944	(26,3)
-2.6665588291877919309297422622	(26,4)
-2.6663762978024111962012491936	(26,5)
-2.6660305713068032182636910962	(26,6)
-2.6654531498637248991030339863	(26,7)
-2.6645711769145162874374657203	(26,8)
-2.6633118609196606068963420217	(26,9)
-2.6616070818735339387975476587	(26,10)
-2.6593979480602973671650418733	(26,11)
-2.656639059013070131455893278	(26,12)
-2.6533022359158932919970300485	(26,13)
-2.6493795025194857380526121654	(26,14)
-2.644885138041586000825095188	(26,15)
-2.6398566764403779674666739365	(26,16)
-2.6343547898281045915228568367	(26,17)
-2.6284620620177272434211678441	(26,18)
-2.6222807248736191718264262345	(26,19)
-2.6159294890442093032316643705	(26,20)
-2.609539646669949456083626564	(26,21)
-2.6032506534868421331694309647	(26,22)
-2.5972054102800301431102719712	(26,23)
-2.5915454599424569419079491343	(26,24)
-2.586406299293818323077998697	(26,25)
-2.581912978290752573180859439	(26,26)
-2.578176127700352376158794046	(26,27)
-2.575288523837204284120366327	(26,28)
-2.573322268901083833850876582	(26,29)
-2.57232663999385776232330262	(26,30)
-2.6666666144044806125662253367	(27,1)
-2.6666624488854698935439110671	(27,2)
-2.6666343596322365667203131067	(27,3)
-2.6665439158701130250324032303	(27,4)
-2.6663361446715464849175186449	(27,5)
-2.6659426235095688977826969077	(27,6)
-2.6652854096339746980272884717	(27,7)
-2.6642816380037407489118567829	(27,8)
-2.6628485784256606024425245731	(27,9)
-2.6609089066596342693844825398	(27,10)
-2.6583959177990822083743618394	(27,11)
-2.6552583977255874116407545212	(27,12)
-2.6514648737791492300173700485	(27,13)
-2.6470069913813591014512344411	(27,14)
-2.6419018093303430772229473853	(27,15)
-2.636192870301046369621238741	(27,16)
-2.6299499795734406323812675668	(27,17)
-2.6232677070158121699296832998	(27,18)
-2.6162627067536760687879111374	(27,19)
-2.6090700179496617992876883367	(27,20)
-2.6018385624289993592478392442	(27,21)
-2.5947260866767508896385850198	(27,22)
-2.5878938060479264683526132575	(27,23)
-2.5815009996748143860338199476	(27,24)
-2.575699779521066462489916382	(27,25)
-2.570630221631507229800140645	(27,26)
-2.566416007529476215706421617	(27,27)
-2.563160684080901810574925619	(27,28)
-2.560944614989214173396173971	(27,29)
-2.55982266891260535796618494	(27,30)
-2.6666666075759700514673557203	(28,1)
-2.6666618977965631839590982613	(28,2)
-2.6666301384958798149972477092	(28,3)
-2.6665278782683121037248951562	(28,4)
-2.6662929653310989377050544204	(28,5)
-2.6658480509091340554388873075	(28,6)
-2.6651050453675029839884112051	(28,7)
-2.6639703382221220926549274248	(28,8)
-2.6623505447790639826324208144	(28,9)
-2.6601584990140988585700625878	(28,10)
-2.6573191797588379732133928507	(28,11)
-2.6537752410831696695128088944	(28,12)
-2.6494918230339082416435544888	(28,13)
-2.644460348790821214129730777	(28,14)
-2.6387010691136318456239206079	(28,15)
-2.6322641915045438717400768298	(28,16)
-2.625229523281659470962126253	(28,17)
-2.6177046556955782624371507198	(28,18)
-2.609821810118507487240597834	(28,19)
-2.6017335474997978272914357667	(28,20)
-2.5936076011118130270650618154	(28,21)
-2.5856211257347602359721184347	(28,22)
-2.5779546631875290397141093094	(28,23)
-2.5707861073172980904771822208	(28,24)
-2.564284916676350970731772683	(28,25)
-2.558606777077685217345544232	(28,26)
-2.55388886620050905772295687	(28,27)
-2.550245824741142832911424382	(28,28)
-2.547766498014157480252659028	(28,29)
-2.54651148117936943055824618	(28,30)
-2.6666666002770915875134525592	(29,1)
-2.6666613087472800676571551314	(29,2)
-2.6666256266100128463101886312	(29,3)
-2.666510736162976463320206711	(29,4)
-2.6662468132200347794480420349	(29,5)
-2.6657469713040066395346739277	(29,6)
-2.6649122841267026266113244794	(29,7)
-2.6636376757940841373585348955	(29,8)
-2.6618184115024194636327880642	(29,9)
-2.6593568699501800707766116117	(29,10)
-2.6561692389663762231550146882	(29,11)
-2.6521917552633754250643754427	(29,12)
-2.6473861142661034959134481764	(29,13)
-2.6417437107905469316063255077	(29,14)
-2.6352884364019657877804800022	(29,15)
-2.6280778506402111175937482709	(29,16)
-2.6202026527713735201319905557	(29,17)
-2.6117844969534307843431117507	(29,18)
-2.6029723039728900889669918041	(29,19)
-2.5939373151090176090913674196	(29,20)
-2.5848671991161217378630309625	(29,21)
-2.5759595569009500088516765595	(29,22)
-2.5674151700527988675844236187	(29,23)
-2.5594313131016552632020725372	(29,24)
-2.552195402522690342460989082	(29,25)
-2.545879196953044530850938545	(29,26)
-2.540633701732055090039686804	(29,27)
-2.536584874326577554373225761	(29,28)
-2.533830180933795016733647478	(29,29)
-2.53243602154528697308278148	(29,30)
-2.6666665925209289447425313681	(30,1)
-2.6666606827935792116444992344	(30,2)
-2.6666208320653809096024188412	(30,3)
-2.6664925203242383903830742286	(30,4)
-2.6661977713719133592366697231	(30,5)
-2.665639567338616197386372378	(30,6)
-2.66470747673020555272342903	(30,7)
-2.6632842627625925815093141217	(30,8)
-2.6612531726909754496220723658	(30,9)
-2.6585055476269778082424310703	(30,10)
-2.6549483442270425737772690517	(30,11)
-2.6505111337928747907476938749	(30,12)
-2.645152148974873827147430909	(30,13)
-2.6388629887070013090639356881	(30,14)
-2.6316716688945064964139405384	(30,15)
-2.6236438148489919850317856297	(30,16)
-2.6148819213075174971263319932	(30,17)
-2.6055227429477324348896903695	(30,18)
-2.5957330069184353597875013632	(30,19)
-2.5857037445545143449980534666	(30,20)
-2.5756436113855851911376070082	(30,21)
-2.5657715974543085126922766732	(30,22)
-2.5563095244419327684421721501	(30,23)
-2.5474746880113425012619285856	(30,24)
-2.539472942639487851282336477	(30,25)
-2.532492453181596595384793237	(30,26)
-2.526698263325944514473734048	(30,27)
-2.522227764933686519385020841	(30,28)
-2.519187100195975794882587735	(30,29)
-2.51764849366223883517792741	(30,30)
-2.6666665843252850368816530032	(31,1)
-2.6666600213722778758891988335	(31,2)
-2.6666157658699936330151732657	(31,3)
-2.666473272606311122372950931	(31,4)
-2.666145952665035398003621988	(31,5)
-2.6655260870330173248181928446	(31,6)
-2.6644910987051282093893859159	(31,7)
-2.6629109264795174382647864993	(31,8)
-2.6606561670461092118317305612	(31,9)
-2.657606579694583043359566228	(31,10)
-2.6536594901463967340864136483	(31,11)
-2.6487375980067467616061529882	(31,12)
-2.6427956964141821290115511469	(31,13)
-2.635825859306889318288680242	(31,14)
-2.6278607422285422299714453413	(31,15)
-2.6189747707408283428841324483	(31,16)
-2.6092831436376698839926638177	(31,17)
-2.5989387388127447283183768467	(31,18)
-2.58812715860052382128640388	(31,19)
-2.5770602712373429641913473625	(31,20)
-2.5659686832207465792844196057	(31,21)
-2.5550936081333434079941555271	(31,22)
-2.5446785826513693226423632439	(31,23)
-2.5349614279964595748475546012	(31,24)
-2.526166777208220250348297611	(31,25)
-2.51849939910962683153946438	(31,26)
-2.512138461693609837542125991	(31,27)
-2.507232801269014312396168965	(31,28)
-2.503897205888560816936145878	(31,29)
-2.50220968538398361050978363	(31,30)
-2.6666665757126724892340168999	(32,1)
-2.6666593263002857238021109225	(32,2)
-2.6666104419431908639376632301	(32,3)
-2.6664530459241423272710842563	(32,4)
-2.6660914997546329410275444742	(32,5)
-2.665406843613818256077781683	(32,6)
-2.6642637498991215839045064096	(32,7)
-2.6625187087631896594135907925	(32,8)
-2.6600290761321119680887745998	(32,9)
-2.6566625298594222106012036584	(32,10)
-2.6523064106958871537300557033	(32,11)
-2.6468763855876515166591739181	(32,12)
-2.6403238741539198593056221469	(32,13)
-2.6326417333257837943040114796	(32,14)
-2.623867801208220343322972051	(32,15)
-2.6140860518415994465670476592	(32,16)
-2.6034252921019029290345097439	(32,17)
-2.5920555191052118346504734014	(32,18)
-2.580182227855971973932854685	(32,19)
-2.5680390936793051284018143773	(32,20)
-2.5558795377322699871569341783	(32,21)
-2.5439677108025511090133095082	(32,22)
-2.5325694038952602255318943895	(32,23)
-2.5219433244756320702750613723	(32,24)
-2.512333080041456327218979531	(32,25)
-2.503960102732454009073657591	(32,26)
-2.497017645261471185758995334	(32,27)
-2.491665891392970576537784289	(32,28)
-2.488028160840809966574878982	(32,29)
-2.48618815163561713227347748	(32,30)
-2.6666665667102532105538949587	(33,1)
-2.6666585997697266391357674368	(33,2)
-2.6666048770782060768968106774	(33,3)
-2.6664319041103041917417010097	(33,4)
-2.6660345846821512413354289362	(33,5)
-2.6652822146359696584247458059	(33,6)
-2.664026152733985119723396129	(33,7)
-2.6621088626957362255564582166	(33,8)
-2.6593739188218969401932851531	(33,9)
-2.6556764686375385149040127424	(33,10)
-2.6508935643136378752970281504	(33,11)
-2.644933727239005856710889791	(33,12)
-2.6377451125431455868740309436	(33,13)
-2.6293217027793322050766021991	(33,14)
-2.6197070837907410752361140859	(33,15)
-2.6089955319013275879968223885	(33,16)
-2.5973303509335763478981841183	(33,17)
-2.5848996141604996806166370855	(33,18)
-2.5719296621016161525471756837	(33,19)
-2.5586768574741769996713712869	(33,20)
-2.5454181871350060416715202266	(33,21)
-2.5324413218031108577607248016	(33,22)
-2.5200347029574193108468387219	(33,23)
-2.50847813651223408818728294	(33,24)
-2.498034253737864951435065717	(33,25)
-2.488941071551129328183632404	(33,26)
-2.481405764542394134155706613	(33,27)
-2.475599663135801346542296039	(33,28)
-2.471654423794303098542344271	(33,29)
-2.46965928057147747091410476	(33,30)
-2.6666665573497268894814122351	(34,1)
-2.6666578443389384621037320068	(34,2)
-2.666599090873151911655422784	(34,3)
-2.6664099216518558607336370636	(34,4)
-2.6659754081610495662257141979	(34,5)
-2.6651526403947346434730101022	(34,6)
-2.6637791491013931716536543674	(34,7)
-2.6616828470660370704284840385	(34,8)
-2.6586930419522841139103716938	(34,9)
-2.6546519583503228826315492962	(34,10)
-2.649426110662862101689900454	(34,11)
-2.6429168117388118182163158826	(34,12)
-2.6350691035321140596230654781	(34,13)
-2.6258784678470043522078906332	(34,14)
-2.6153948191203120037388245897	(34,15)
-2.6037234860683089890694031317	(34,16)
-2.5910231317295775424274213422	(34,17)
-2.5775008106078141537126868312	(34,18)
-2.5634045838044910652231970663	(34,19)
-2.5490142794468506552483632065	(34,20)
-2.5346310778463337436770842424	(34,21)
-2.5205666134046877504455097508	(34,22)
-2.5071322261086044012263793513	(34,23)
-2.4946288823721905985489055268	(34,24)
-2.483338141283403684637095281	(34,25)
-2.473514391804419737456925829	(34,26)
-2.465378449532857835341040069	(34,27)
-2.45911249273834371924504041	(34,28)
-2.454856244377745634493197317	(34,29)
-2.45270427136304015199613241	(34,30)
-2.6666665476671689555178059176	(35,1)
-2.6666570629193942641283643175	(35,2)
-2.6665931056307640548993368027	(35,3)
-2.6663871833084813828765116263	(35,4)
-2.6659141985427889892948794952	(35,5)
-2.6650186216365366674638277521	(35,6)
-2.6635236959194376911730349198	(35,7)
-2.6612423184961961755950225995	(35,8)
-2.65798910726239100706755918	(35,9)
-2.6535930325000594926401291562	(35,10)
-2.6479098792950025832573630746	(35,11)
-2.6408337398017302456336010744	(35,12)
-2.6323067345644938210966305897	(35,13)
-2.6223262444666014744228735078	(35,14)
-2.6109491013627118801094462223	(35,15)
-2.598292422530554366901265278	(35,16)
-2.5845310538158443227640303737	(35,17)
-2.5698918712020853042084295649	(35,18)
-2.5546454409442565458444989883	(35,19)
-2.5390957209963085685592931444	(35,20)
-2.5235685807063188160023302848	(35,21)
-2.5083999172307502319154103707	(35,22)
-2.4939240668421072727669593385	(35,23)
-2.4804630697165108321880835504	(35,24)
-2.468317175954958087037563666	(35,25)
-2.45775680632007519820187718	(35,26)
-2.449016026440767808019408359	(35,27)
-2.442287473659528538756239676	(35,28)
-2.437718598963592807414908723	(35,29)
-2.43540905327631758345397121	(35,30)
-2.6666665377028191783271809576	(36,1)
-2.66665625875863993566393036	(36,2)
-2.6665869462276317313506125698	(36,3)
-2.6663637836146985976949507717	(36,4)
-2.6658512104707098746983746295	(36,5)
-2.664880716586288185502581184	(36,6)
-2.6632608593858944977028918528	(36,7)
-2.6607891213196751377547782011	(36,8)
-2.6572650747383102108545714058	(36,9)
-2.6525041697398899501291305138	(36,10)
-2.6463513305797543878946433333	(36,11)
-2.6386934673421133589003029459	(36,12)
-2.6294700084802450717272731222	(36,13)
-2.6186806540853576951599725875	(36,14)
-2.6063897414931558547652946437	(36,15)
-2.5927268877285851777378355247	(36,16)
-2.5778838938443310461375985759	(36,17)
-2.5621082198445938057361603326	(36,18)
-2.5456936191833525931429592544	(36,19)
-2.5289687204686195008779156089	(36,20)
-2.5122844385379718965773136596	(36,21)
-2.4960010844188952877114891736	(36,22)
-2.4804759388133813590138481962	(36,23)
-2.4660518844165904405065893473	(36,24)
-2.4530474919871919284557488844	(36,25)
-2.441748755684974914007182288	(36,26)
-2.432402500354364051788461374	(36,27)
-2.425211353665096363447035521	(36,28)
-2.420330096557585816151031848	(36,29)
-2.4178631757183711526471775	(36,30)
-2.666666527500822677092320371	(37,1)
-2.6666554354193911209173033918	(37,2)
-2.6665806399540128755376436751	(37,3)
-2.6663398262703413328878072624	(37,4)
-2.6657867232333014945194092695	(37,5)
-2.6647395373171732610886831967	(37,6)
-2.6629918079802335165355515915	(37,7)
-2.660325275307427238701082501	(37,8)
-2.656524182533171105332973959	(37,9)
-2.6513902627235112637782377896	(37,10)
-2.6447575093680797242849150535	(37,11)
-2.6365057388774326365466637096	(37,12)
-2.6265719505689933661843006799	(37,13)
-2.6149585972744056516648347374	(37,14)
-2.6017380995187818645699334199	(37,15)
-2.5870532486408607924803192428	(37,16)
-2.5711135094166030153856320852	(37,17)
-2.554187598168543129522087703	(37,18)
-2.5365930239818428391533219981	(37,19)
-2.5186834949065617369773769538	(37,20)
-2.5008351836984830123481105116	(37,21)
-2.4834328175915662678502635916	(37,22)
-2.4668564235153476214279678299	(37,23)
-2.4514693579169651546171922851	(37,24)
-2.4376080181635384554185572236	(37,25)
-2.425573406889075621833570443	(37,26)
-2.41562452968629174552714375	(37,27)
-2.407973467338607390389104936	(37,28)
-2.402781882755641845475089167	(37,29)
-2.40015869774049745548788288	(37,30)
-2.6666665171089256722010373869	(38,1)
-2.6666545967549777734116706205	(38,2)
-2.66657421632567865625167196	(38,3)
-2.6663154234248350916855952588	(38,4)
-2.6657210388319200719824388605	(38,5)
-2.6645957454966644128409622004	(38,6)
-2.6627178042813529358961090124	(38,7)
-2.6598529613643580034297353191	(38,8)
-2.6557699236735886117863073977	(38,9)
-2.6502565821835751538495051599	(38,10)
-2.6431359919462211998627884554	(38,11)
-2.6342810119382500184419943657	(38,12)
-2.6236265040808583023948548243	(38,13)
-2.6111781131239552894881781211	(38,14)
-2.5970168998695126990851168691	(38,15)
-2.5812994559287988757919361375	(38,16)
-2.5642535418303208690980508382	(38,17)
-2.546169700353575291832884802	(38,18)
-2.5273896411286888422744984359	(38,19)
-2.5082924216550023589924038297	(38,20)
-2.4892795382473176073403772244	(38,21)
-2.4707599894740434061355690324	(38,22)
-2.4531362097186453020830306	(38,23)
-2.4367915322658516444663551451	(38,24)
-2.4220795753659006172013586924	(38,25)
-2.409315692151846442734981485	(38,26)
-2.398770416486906130821652593	(38,27)
-2.390664689171388188516506596	(38,28)
-2.385166567642893753859178331	(38,29)
-2.38238910323456997102045076	(38,30)
-2.6666665065781288337651716337	(39,1)
-2.6666537468813667519410225284	(39,2)
-2.6665677068695548372872182061	(39,3)
-2.666290694862012781523885618	(39,4)
-2.6656544797813126597375125471	(39,5)
-2.6644500475497803196825098465	(39,6)
-2.6624401956817823480244400395	(39,7)
-2.6593745053421344014028639562	(39,8)
-2.6550060198012114009390116564	(39,9)
-2.6491087366439976866546301179	(39,10)
-2.6414948269179396997335055085	(39,11)
-2.6320303734565831516030114732	(39,12)
-2.6206484156351219036275199952	(39,13)
-2.6073582264948617818534600837	(39,14)
-2.592250032865238110654619299	(39,15)
-2.5754947919009300606532334398	(39,16)
-2.5573391031881312852484097096	(39,17)
-2.538095792908398299158969191	(39,18)
-2.5181310841192115976656668829	(39,19)
-2.497849510085250929003894652	(39,20)
-2.4776778089072433789739021739	(39,21)
-2.458048962255598752325246808	(39,22)
-2.4393873406259848902966338572	(39,23)
-2.422095640482270703763447872	(39,24)
-2.4065439972830862929426488152	(39,25)
-2.393061378434657103965748389	(39,26)
-2.381929134182018709332719827	(39,27)
-2.373376429575686870746170817	(39,28)
-2.367577200503295832476047605	(39,29)
-2.36464826495201463190347791	(39,30)
-2.6666664959623015641043488768	(40,1)
-2.6666528901460318247736042971	(40,2)
-2.6665611448852256884364066711	(40,3)
-2.6662657670933488989425851736	(40,4)
-2.6655873866643440327719899623	(40,5)
-2.6643031892872163279281747065	(40,6)
-2.6621604040916276840566606638	(40,7)
-2.6588923601356851371030318256	(40,8)
-2.6542363922314419989261394395	(40,9)
-2.6479526282199592341028271417	(40,10)
-2.6398424707183480654870016278	(40,11)
-2.6297654491886758811395355654	(40,12)
-2.617653112066279216858195856	(40,13)
-2.6035187853080208768482770863	(40,14)
-2.5874623452637629904286166379	(40,15)
-2.5696696073177180966490351917	(40,16)
-2.5504064531001026484056384617	(40,17)
-2.5300083260355106672245869637	(40,18)
-2.5088661365111942301908687025	(40,19)
-2.4874098731715360893005069281	(40,20)
-2.466091288170704444088242202	(40,21)
-2.4453669206176779413413303808	(40,22)
-2.4256824831269364786533583145	(40,23)
-2.4074593179504761622286931453	(40,24)
-2.3910832910822356938879053775	(40,25)
-2.376896185350659110453106245	(40,26)
-2.36518941114751296864505232	(40,27)
-2.356199692738480831777202233	(40,28)
-2.350106310581674685132919762	(40,29)
-2.34702947674532737674711891	(40,30)
-2.6666664853177609924896282045	(41,1)
-2.6666520310939760499280067681	(41,2)
-2.6665545651846386517458095122	(41,3)
-2.6662407723685235281692822612	(41,4)
-2.6655201154650902403276637082	(41,5)
-2.6641559500519775526549764045	(41,6)
-2.6618799147367701403401525441	(41,7)
-2.6584090862495907312473214271	(41,8)
-2.6534651306402745272017287761	(41,9)
-2.6467944050000881851286564867	(41,10)
-2.6381877185155785427048443737	(41,11)
-2.6274983072906969396501623356	(41,12)
-2.6146565703121610520508495225	(41,13)
-2.5996802901073754079235353295	(41,14)
-2.5826794229157363233416073473	(41,15)
-2.563855051016182553568893817	(41,16)
-2.5434926700623577596877508388	(41,17)
-2.5219505428860410006867963143	(41,18)
-2.499644296870374465526675395	(41,19)
-2.47702920785444320148047577	(41,20)
-2.4545816717710820835906069333	(41,21)
-2.4327812298365120181267910415	(41,22)
-2.4120942316050626849867984233	(41,23)
-2.3929598581647767076786126388	(41,24)
-2.3757788520532745338599927035	(41,25)
-2.360904965992113430474926079	(41,26)
-2.348638884994946103540962998	(41,27)
-2.339224211417623535979631519	(41,28)
-2.332845029130919128680573195	(41,29)
-2.32962456932357345929973482	(41,30)
-2.6666664747028198577444916151	(42,1)
-2.6666511744312435578390210064	(42,2)
-2.6665480038125932431160047673	(42,3)
-2.6662158476131559548502839279	(42,4)
-2.6654530347069408137824850873	(42,5)
-2.6640091364434832376367748556	(42,6)
-2.6616002641657255028803917519	(42,7)
-2.6579273310368661218995951768	(42,8)
-2.6526964597144681116746115775	(42,9)
-2.6456404105380720713047581556	(42,10)
-2.636539631296111168610964412	(42,11)
-2.6252413572070755947016939824	(42,12)
-2.6116751819810171524120001668	(42,13)
-2.5958637181377691471316451984	(42,14)
-2.5779273685049484314366221282	(42,15)
-2.5580827961961160077626443573	(42,16)
-2.5366353223219605167368058156	(42,17)
-2.5139660925513639855604097901	(42,18)
-2.4905153332079971410673145667	(42,19)
-2.4667632921136553656861293215	(42,20)
-2.4432105013695545697511147547	(42,21)
-2.4203588286017901076919324742	(42,22)
-2.3986944565619488251173674119	(42,23)
-2.3786735235334104102526092602	(42,24)
-2.3607107432099227469844465088	(42,25)
-2.345170961791515944865372041	(42,26)
-2.332363338714501675589303238	(42,27)
-2.322537669797984323901589565	(42,28)
-2.315882303815866261598112521	(42,29)
-2.31252312056175531982770375	(42,30)
-2.6666664641773078050328886364	(43,1)
-2.6666503249862860612155983178	(43,2)
-2.6665414977508140609135966157	(43,3)
-2.6661911333043653849695822976	(43,4)
-2.6653865224245255144259331462	(43,5)
-2.6638635756827572121486808749	(43,6)
-2.6613230275880619702607468894	(43,7)
-2.6574498068263109569356599808	(43,8)
-2.6519347041198671175616321713	(43,9)
-2.6444971310057195040136015607	(43,10)
-2.6349074599561228482444188914	(43,11)
-2.6230072450517993029281010934	(43,12)
-2.6087256142355304223786486674	(43,13)
-2.5920903441392279634120955862	(43,14)
-2.5732325772420029982201965384	(43,15)
-2.5523847669894975890606627008	(43,16)
-2.5298721426608904674185464434	(43,17)
-2.5060986520509889853905356163	(43,18)
-2.4815288529612724644180148429	(43,19)
-2.4566675055042139430609458664	(43,20)
-2.4320386397804632675094171586	(43,21)
-2.408165664275103581717496838	(43,22)
-2.3855537060005877540523948749	(43,23)
-2.3646749192279102332575696791	(43,24)
-2.3459570477305431098182670483	(43,25)
-2.329775139093170488946746747	(43,26)
-2.316446026094903346267678681	(43,27)
-2.306225021574549413645849805	(43,28)
-2.299304212441543255341134608	(43,29)
-2.2958117672223007360275599	(43,30)
-2.666666453802070924530876802	(44,1)
-2.6666494876695737299658753158	(44,2)
-2.6665350846085935648035014008	(44,3)
-2.6661667722955167922995330031	(44,4)
-2.665320963000134455888024229	(44,5)
-2.6637201086862398855787455408	(44,6)
-2.6610498056743115107352458317	(44,7)
-2.6569792681655820421086258538	(44,8)
-2.6511842521575635819905484494	(44,9)
-2.6433711405764102923373495802	(44,10)
-2.6333005672351425860106820944	(44,11)
-2.6208087466642231173879115224	(44,12)
-2.6058246686042410818658967805	(44,13)
-2.5883815599793629249612426129	(44,14)
-2.5686215132150335827360397575	(44,15)
-2.5467928686458001240545517626	(44,16)
-2.5232407110719502865442009781	(44,17)
-2.4983915618952842874381451653	(44,18)
-2.472733893616701704031324351	(44,19)
-2.4467963786462960106117656963	(44,20)
-2.4211257844473522658976587006	(44,21)
-2.3962661763352294157949895353	(44,22)
-2.3727406651645230842941586783	(44,23)
-2.3510364353616048524834881249	(44,24)
-2.3315932990901208509194408907	(44,25)
-2.314795611790614720455670043	(44,26)
-2.300967090278747873962675595	(44,27)
-2.290367906684162859258922075	(44,28)
-2.283193379103694043922023696	(44,29)
-2.27957362101453920063707097	(44,30)
-2.6666664436384546090042997922	(45,1)
-2.6666486674318601810553472089	(45,2)
-2.6665288023031438407183292783	(45,3)
-2.6661429086020872308041343816	(45,4)
-2.6652567438968171237813988355	(45,5)
-2.6635795829189228763341112753	(45,6)
-2.6607822109528494964136219837	(45,7)
-2.6565184884153917772989520276	(45,8)
-2.6504495184877996729552790716	(45,9)
-2.6422690456171423262490087313	(45,10)
-2.6317283483302908104474399194	(45,11)
-2.6186586595043386056438204358	(45,12)
-2.6029891392779474745262843781	(45,13)
-2.5847586951312369405095355125	(45,14)
-2.5641204888925872089259630959	(45,15)
-2.5413387243237141239206520794	(45,16)
-2.5167781487798031478725863808	(45,17)
-2.4908874790596991666285104791	(45,18)
-2.4641785380706468916003544972	(45,19)
-2.4372031758555485559943295389	(45,20)
-2.4105300232593089611857829135	(45,21)
-2.3847228318068733390383298264	(45,22)
-2.3603216779570583077872418074	(45,23)
-2.3378277602069918599323728053	(45,24)
-2.3176919908900245154172921647	(45,25)
-2.300307151309170327002091736	(45,26)
-2.286003076048346264559268293	(45,27)
-2.275044166703605134495090964	(45,28)
-2.267628492362116641753114443	(45,29)
-2.26388778837410402763788439	(45,30)
-2.6666664337477750022105177222	(46,1)
-2.6666478692215270515476653702	(46,2)
-2.6665226887329164230082345622	(46,3)
-2.6661196861610366939422564533	(46,4)
-2.6651942523215130515638232403	(46,5)
-2.6634428450998942303469181868	(46,6)
-2.660521853943230507971282948	(46,7)
-2.6560702359357482894982365574	(46,8)
-2.6497349063071163554034786943	(46,9)
-2.6411974282693513558465269414	(46,10)
-2.6302001510203185474897514495	(46,11)
-2.6165696945199174212161562894	(46,12)
-2.6002356723739564214272592113	(46,13)
-2.5812428398616094954040881655	(46,14)
-2.5597554500314896582786372782	(46,15)
-2.5360534211004036876560888041	(46,16)
-2.510520826504278265076016031	(46,17)
-2.4836280504362688435842091632	(46,18)
-2.4559095578031695534364107843	(46,19)
-2.4279395138118550108682368959	(46,20)
-2.4003074352259860909197195046	(46,21)
-2.3735957146181333102977678595	(46,22)
-2.3483603312479994508653119863	(46,23)
-2.325115464804594909755067707	(46,24)
-2.3043221658274432906631772624	(46,25)
-2.286380782477212647281307721	(46,26)
-2.271626533568268771614236384	(46,27)
-2.260327455966098265576365271	(46,28)
-2.252683922009222963876658054	(46,29)
-2.2488289902855187525563959	(46,30)
-2.6666664241907844485301506278	(47,1)
-2.6666470979414447886277200096	(47,2)
-2.6665167814472342008600947435	(47,3)
-2.6660972475763834374535318265	(47,4)
-2.6651338718523743738908268354	(47,5)
-2.6633107338349733296737319068	(47,6)
-2.6602703291679406879945088717	(47,7)
-2.6556372501079509303247009194	(47,8)
-2.6490447693654160080681909063	(47,9)
-2.640162789993789072395890776	(47,10)
-2.6287251961095982046581334024	(47,11)
-2.6145543690716359912042054181	(47,12)
-2.5975806275585566634911059788	(47,13)
-2.5778546728307301600726982049	(47,14)
-2.5555517679771423912881196512	(47,15)
-2.5309672674086962972287061773	(47,16)
-2.50450408929300136107881704	(47,17)
-2.4766536090581677191825275475	(47,18)
-2.4479720859478602963184161797	(47,19)
-2.4190550179347595802086695135	(47,20)
-2.390511737062607864205400215	(47,21)
-2.3629421691383358063568217895	(47,22)
-2.3369171013764646091121212045	(47,23)
-2.3129626572402285960026847778	(47,24)
-2.2915490810263348783060672352	(47,25)
-2.273083461498032409936359164	(47,26)
-2.257905708897674323183185863	(47,27)
-2.246286942979973738437978998	(47,28)
-2.23842942850427326963987153	(47,29)
-2.2344672759535236235362864	(47,30)
-2.6666664150271364348408661032	(48,1)
-2.6666463584057927845255030453	(48,2)
-2.6665111173156286042438007465	(48,3)
-2.6660757328638634690482806621	(48,4)
-2.6650759790648812035336511578	(48,5)
-2.6631840722519009082033245485	(48,6)
-2.6600292011854609214358726537	(48,7)
