d^3_(sigma,mu)
25.599696760666305316148856	(29,18)
25.384592267618358466259978	(29,19)
25.165264327751601812433096	(29,20)
24.946316892993935054120681	(29,21)
24.732490114729169545856802	(29,22)
24.528495731644837392204799	(29,23)
24.338865234889241456012673	(29,24)
24.167816446234654210810068	(29,25)
24.019141543777936694186854	(29,26)
23.896117230399445733636296	(29,27)
23.801435913697525005034928	(29,28)
23.73715558715037127758855	(29,29)
23.7046655978405730974334	(29,30)
25.096153981145271427932959	(30,1)
25.096011366226865929648943	(30,2)
25.095049693814214733628983	(30,3)
25.091953465503299043282836	(30,4)
25.084842023517544092475132	(30,5)
25.071377995098247379473462	(30,6)
25.048906879633113950003577	(30,7)
25.014622526330604950445623	(30,8)
24.965751094627537950180688	(30,9)
24.899743868631947738370254	(30,10)
24.814467377687904147357161	(30,11)
24.708378086644206037902897	(30,12)
24.580668860767936656066429	(30,13)
24.431375745887574595172818	(30,14)
24.261436373406385282636349	(30,15)
24.072695269249535651147766	(30,16)
23.8678560282570804480743	(30,17)
23.650385055043072711360771	(30,18)
23.424375678794073971034981	(30,19)
23.194384345612029878868703	(30,20)
22.965251931568606961764182	(30,21)
22.741922945091927105791753	(30,22)
22.529273715813675914512699	(30,23)
22.331958016153340773793832	(30,24)
22.154275442766139078848353	(30,25)
22.000064794655743755681371	(30,26)
21.872622024395856529001081	(30,27)
21.774640369905009696736482	(30,28)
21.70816911212922898696328	(30,29)
21.6745870399967827194092	(30,30)
23.400433873277857251703712	(31,1)
23.400283008223497964099934	(31,2)
23.399265708796586055029193	(31,3)
23.395990439056403450348418	(31,4)
23.388468102131279924303122	(31,5)
23.374227385190469865692549	(31,6)
23.350463655973001507187661	(31,7)
23.314215972799892444530854	(31,8)
23.262564299077553828391047	(31,9)
23.192836412554396175454014	(31,10)
23.102811716146523078175117	(31,11)
22.990907719082304966619739	(31,12)
22.856334857930980550034995	(31,13)
22.699206892510431649463966	(31,14)
22.520597384476800071720471	(31,15)
22.32253744820347324505754	(31,16)
22.107955441458077031278446	(31,17)
21.880564724393693697659406	(31,18)
21.644710221736580067875826	(31,19)
21.405187598854134332114454	(31,20)
21.16705003658498288016407	(31,21)
20.935416856166718692117936	(31,22)
20.715295929567872201314819	(31,23)
20.511428461570783334842978	(31,24)
20.328160980725136752052318	(31,25)
20.16934581000793994642632	(31,26)
20.038268345702340346206842	(31,27)
19.937597413076732209246955	(31,28)
19.86935387256026940301448	(31,29)
19.8348924649430410019339	(31,30)
21.867596332063979194531102	(32,1)
21.867437593923420884538308	(32,2)
21.866367210649265534105091	(32,3)
21.862921095430668204222254	(32,4)
21.855006733691336576444219	(32,5)
21.840025228683356700617581	(32,6)
21.815029308225182402342582	(32,7)
21.77691169632838770413651	(32,8)
21.722615443732716639945293	(32,9)
21.649354798576673973280265	(32,10)
21.554832518989839068272064	(32,11)
21.437437822309971696156013	(32,12)
21.2964090299217288246233	(32,13)
21.131946795331040028429751	(32,14)
20.945267639230618959802509	(32,15)
20.73859298191792842960117	(32,16)
20.515075201527486141250158	(32,17)
20.278668464971061568323526	(32,18)
20.033957177758065000951777	(32,19)
19.785958102957552699427853	(32,20)
19.539913124790346018747415	(32,21)
19.301088345597364636364449	(32,22)
19.074592163283188501794623	(32,23)
18.865220879505624628183798	(32,24)
18.677335999005233377668484	(32,25)
18.514773363558950766434443	(32,26)
18.380781089341823559473262	(32,27)
18.277981184103365930152787	(32,28)
18.20834874579910282400522	(32,29)
18.1732026749656351100867	(32,30)
20.4850094817614285659927	(33,1)
20.48484321943931441978038	(33,2)
20.483722105688246168642615	(33,3)
20.480112729745473765609918	(33,4)
20.471823808805608313668974	(33,5)
20.456134754268973308041486	(33,6)
20.429962614047701416119377	(33,7)
20.390061662263921513467596	(33,8)
20.3332467349381155391206	(33,9)
20.256627952592841192397154	(33,10)
20.157841363349785167896694	(33,11)
20.035258045519149062569648	(33,12)
19.888154043035032683657884	(33,13)
19.716825636285355169387171	(33,14)
19.522638914291945589076842	(33,15)
19.308008940886110804260117	(33,16)
19.076311070010155298723153	(33,17)
18.831733972020894579602691	(33,18)
18.579089509188800510554143	(33,19)
18.323597869265286947008733	(33,20)
18.070666950252686428423342	(33,21)
17.825683051934850936918169	(33,22)
17.593826084317220924577934	(33,23)
17.37991761731449953870774	(33,24)
17.18830506686299612201648	(33,25)
17.022780882519095003884339	(33,26)
16.886532253607666839769295	(33,27)
16.78211478996006843808681	(33,28)
16.71144283247393745446485	(33,29)
16.6757893295418789354298	(33,30)
19.239602184464432082385748	(34,1)
19.239428724162068664476797	(34,2)
19.238259080196368940337686	(34,3)
19.234493535139679413243506	(34,4)
19.225846386834413001775681	(34,5)
19.209480870397657205927428	(34,6)
19.18218487913097540960679	(34,7)
19.140581647150782148000894	(34,8)
19.081365996226032619557	(34,9)
19.001552813685729517139892	(34,10)
18.898720861377902733242956	(34,11)
18.771232716435960289053304	(34,12)
18.618411458315388114103431	(34,13)
18.440657187530571163834599	(34,14)
18.239491619852141046045937	(34,15)
18.01752626357595613220129	(34,16)
17.778357936608522662710415	(34,17)
17.526403199724901084463762	(34,18)
17.266689310175067709157782	(34,19)
17.004622565188470386317819	(34,20)
16.745755048995820620308756	(34,21)
16.495568109428301397007942	(34,22)
16.259286167910390163435301	(34,23)
16.04172876104866465952029	(34,24)
15.847203057522316134198463	(34,25)
15.679434299646779456972246	(34,26)
15.541528164800053527178097	(34,27)
15.435957079452022632579244	(34,28)
15.36456194468737818887952	(34,29)
15.328561293627088603604	(34,30)
18.118536014125927082040024	(35,1)
18.118355663835289208569437	(35,2)
18.11713956710628321979469	(35,3)
18.113224548869119705740123	(35,4)
18.104234594666535073447025	(35,5)
18.087221974307520098121102	(35,6)
18.058851596004697462840856	(35,7)
18.015622667320220752740663	(35,8)
17.954117766716717875656115	(35,9)
17.871264983078952341916372	(35,10)
17.764594723276880655546994	(35,11)
17.632470168492255931506674	(35,12)
17.474270165173726304096006	(35,13)
17.29050619390098671723565	(35,14)
17.082860983272550805192291	(35,15)
16.854144614580353491475108	(35,16)
16.608173257734928340674669	(35,17)
16.349584328398948568176109	(35,18)
16.083608299918193638149186	(35,19)
15.815820582161769973625717	(35,20)
15.551896478377218216067386	(35,21)
15.297388695170646094979711	(35,22)
15.057541215783671967911831	(35,23)
14.837146802279833752055758	(35,24)
14.640449139150168043966055	(35,25)
14.471085531845974364150929	(35,26)
14.332062586696139898775358	(35,27)
14.225755503353960738197007	(35,28)
14.15392131442692544030881	(35,29)
14.1177172748331517160992	(35,30)
17.109621144978489651760645	(36,1)
17.109434198179851872765423	(36,2)
17.108173628254521408001551	(36,3)
17.104115517264741967179972	(36,4)
17.094797451923349174264168	(36,5)
17.077165701855496837301633	(36,6)
17.047768067770650677133869	(36,7)
17.00298640954390502539634	(36,8)
16.939298455221968353441329	(36,9)
16.853553502579463696508665	(36,10)
16.743242047495046626986652	(36,11)
16.606736420475299202181278	(36,12)
16.443479324110531352992474	(36,13)
16.254100455802467971873349	(36,14)
16.04044816195897263596599	(36,15)
15.805532440117628986575441	(36,16)
15.553385999858250480134866	(36,17)
15.288859581196689839637387	(36,18)
15.017374542609275635013942	(36,19)
14.744658732301578707937714	(36,20)
14.476490601679313680421197	(36,21)
14.218472040166676986342067	(36,22)
13.975843746271781483565509	(36,23)
13.7533495598521950941144	(36,24)
13.555149368040935775888921	(36,25)
13.384774862282182921364032	(36,26)
13.245118981402945940645267	(36,27)
13.138448315219814330469605	(36,28)
13.06642777020104766510529	(36,29)
13.0301479929633118000951	(36,30)
16.201548367803350871925014	(37,1)
16.201355106512108187156402	(37,2)
16.200051965610943751015256	(37,3)
16.195856892828901243913548	(37,4)
16.186224835577075730840654	(37,5)
16.168000830582694630328032	(37,6)
16.137621208266133532657064	(37,7)
16.09135687382666901391983	(37,8)
16.025587758061664524849962	(37,9)
15.937091967662691682385646	(37,10)
15.823328039402040719189291	(37,11)
15.682685404926348329760585	(37,12)
15.514678008225674270435321	(37,13)
15.320059793627088511248133	(37,14)
15.100848455338586949475028	(37,15)
14.860254375969388074564692	(37,16)
14.602523223485277040823245	(37,17)
14.332711001323650412874333	(37,18)
14.056417473646521500795632	(37,19)
13.779506614673711357859779	(37,20)
13.507840912751013477968464	(37,21)
13.247050846320063366521134	(37,22)
13.00235313984432152127939	(37,23)
12.778423179246930911963205	(37,24)
12.579319645441309616944574	(37,25)
12.408453929426095852111489	(37,26)
12.268593573595705577651871	(37,27)
12.161887723203965506498192	(37,28)
12.08990296291969592263441	(37,29)
12.0536594477826294684161	(37,30)
15.383994891887141881285722	(38,1)
15.383795589173797828168425	(38,2)
15.382451719156055391032105	(38,3)
15.378125620673601826324914	(38,4)
15.368193240109927707344865	(38,5)
15.349402990099744283041777	(38,6)
15.318085169331229807469404	(38,7)
15.270405873789406528098	(38,8)
15.202653978561639941833178	(38,9)
15.111543602978736307805611	(38,10)
14.99450877288739881374922	(38,11)
14.849963342806350831217836	(38,12)
14.677499120060279863967054	(38,13)
14.477999444694349368434518	(38,14)
14.253654136243256012066628	(38,15)
14.007873491612834434823409	(38,16)
13.745111748424148879766115	(38,17)
13.470621580087651803228793	(38,18)
13.190168564518124755163617	(38,19)
12.909736918022087469214692	(38,20)
12.635255095099334456030268	(38,21)
12.372363225798057662378102	(38,22)
12.126235575252754910006661	(38,23)
11.901462163177656461429734	(38,24)
11.701985912950367513886976	(38,25)
11.531086125713888035248057	(38,26)
11.391395958395760868758757	(38,27)
11.284940683502187495311283	(38,28)
11.21318429715084304483932	(38,29)
11.1770739234971935499311	(38,30)
14.647647349545514073103544	(39,1)
14.647442271628510990843294	(39,2)
14.646059468097150842391932	(39,3)
14.641608130463899304470117	(39,4)
14.631388748164750887720552	(39,5)
14.61205759244497498327742	(39,6)
14.57984420399169178530029	(39,7)
14.530815797577164141289421	(39,8)
14.461176642751414256496012	(39,9)
14.367583683343253687477184	(39,10)
14.247453362966885407569534	(39,11)
14.099230613532625481677744	(39,12)
13.922590909401245400848431	(39,13)
13.718551189856976759247432	(39,14)
13.489475164744790565205776	(39,15)
13.238971593280446609283205	(39,16)
12.971698075931915663404682	(39,17)
12.693094856985336775787631	(39,18)
12.409080685737765170999737	(39,19)
12.125744650482042731736801	(39,20)
11.849064231048003313805136	(39,21)
11.584671999160866039326421	(39,22)
11.337683511521490527479254	(39,23)
11.112589108413671922436492	(39,24)
10.913204185363066803376544	(39,25)
10.742666935789636182870064	(39,26)
10.603469724049525243008211	(39,27)
10.497509760293559530982447	(39,28)
10.42614596074036182211943	(39,29)
10.3902511066706684027838	(39,30)
13.984173301263553038040315	(40,1)
13.983962709252932944102786	(40,2)
13.982542733305277149839886	(40,3)
13.97797183127753193958642	(40,4)
13.967478508016131012673626	(40,5)
13.947631276693760508582756	(40,6)
13.914564056407350429214097	(40,7)
13.864250914895379325425375	(40,8)
13.792817689346100473862078	(40,9)
13.69687056805508132270119	(40,10)
13.573814803825832219405472	(40,11)
13.422132357782063348397367	(40,12)
13.241587308316400673406922	(40,13)
13.033333400301761503593437	(40,14)
12.799908944059447006852383	(40,15)
12.545118708888615543643354	(40,16)
12.273817647721004243887695	(40,17)
11.991624022202963577026111	(40,18)
11.704597142000927838537737	(40,19)
11.418916208153370529372265	(40,20)
11.140592005608664175966485	(40,21)
10.87523412650542232319044	(40,22)
10.627885418759124300407392	(40,23)
10.402924782265558997369991	(40,24)
10.204030989268027874837847	(40,25)
10.034194724458008075168799	(40,26)
9.895763550471344594430596	(40,27)
9.790504475023201385413452	(40,28)
9.71967044949964688924208	(40,29)
9.6840597010250898314575	(40,30)
13.386163005185107617676246	(41,1)
13.385947156537459836162501	(41,2)
13.38449174456937522219477	(41,3)
13.379806872596403915292895	(41,4)
13.369052480202628810052776	(41,5)
13.348713628501216687516615	(41,6)
13.314833636494209553181996	(41,7)
13.263298983833711608346139	(41,8)
13.190162981575893480934374	(41,9)
13.091987087782523830078188	(41,10)
12.966171200609776860372528	(41,11)
12.811239527426448962386927	(41,12)
12.627048780388217991047544	(41,13)
12.414891680170310607715346	(41,14)
12.177480768318129455019439	(41,15)
11.918813373773482264070823	(41,16)
11.643935024418406280485023	(41,17)
11.358632062062599497164322	(41,18)
11.069091872457234365761231	(41,19)
10.781569722866868181401794	(41,20)
10.502095289115475914812767	(41,21)
10.236241597381674219374771	(41,22)
9.988967025316761437874821	(41,23)
9.764529750304071285876011	(41,24)
9.566465367414188374952068	(41,25)
9.397613089047543989332043	(41,26)
9.260173860723728794152681	(41,27)
9.155784193181293435227403	(41,28)
9.08559161555164063254753	(41,29)
9.0503205578589415484163	(41,30)
12.847056090667621080062511	(42,1)
12.846835240399280044646575	(42,2)
12.845346112279702992441947	(42,3)
12.840552810748980259360705	(42,4)
12.829550091965619833681565	(42,5)
12.808743811946380536289696	(42,6)
12.774091614450056993573013	(42,7)
12.72139778942766135000881	(42,8)
12.646648768097087167817909	(42,9)
12.546366904792081741026948	(42,10)
12.417952007207470673604114	(42,11)
12.259974983892254636727369	(42,12)
12.072388271658726124707436	(42,13)
11.856624675446851079419694	(42,14)
11.615569511799930085029457	(42,15)
11.353408241717203954697819	(42,16)
11.075369478219593654254229	(42,17)
10.787397407678276733595309	(42,18)
10.495795237425115154179225	(42,19)
10.206881067819083457943621	(42,20)
9.926690432155345790295038	(42,21)
9.66074806698160124284162	(42,22)
9.41391832367149987747916	(42,23)
9.190331755255210317408941	(42,24)
8.993376610590839457806599	(42,25)
8.825738905150013443975775	(42,26)
8.689473127807136390354859	(42,27)
8.58608663093414786789207	(42,28)
8.51662330837278070645164	(42,29)
8.4817353844820096283948	(42,30)
12.361062648918248545482536	(43,1)
12.360837050613565757898274	(43,2)
12.359315916477805101404145	(43,3)
12.354419693520600979568412	(43,4)
12.343181311705276758159663	(43,5)
12.321931624927216465469417	(43,6)
12.286547444821626638508299	(43,7)
12.232756121118915901655298	(43,8)
12.156482596570657409424753	(43,9)
12.054215345183352890909678	(43,10)
11.923358762145170519070995	(43,11)
11.762534128582462842985734	(43,12)
11.571791736139680355160009	(43,13)
11.352704508464611227636937	(43,14)
11.108328002319115754315417	(43,15)
10.843030443739229093472604	(43,16)
10.562215398197174830861583	(43,17)
10.271974457497592616759897	(43,18)
9.978714731078099589753733	(43,19)
9.68880482692929340269349	(43,20)
9.40827454365638935181674	(43,21)
9.142590474613377169732565	(43,22)
8.896515537842442089869009	(43,23)
8.674048019658983197124421	(43,24)
8.478426863382218405229364	(43,25)
8.312185190455304951021456	(43,26)
8.177232944605972633286146	(43,27)
8.074951077221765258042628	(43,28)
8.00628269625804292475055	(43,29)
7.9718101145452023405484	(43,30)
11.923084673345279419571945	(44,1)
11.922854579989237194866503	(44,2)
11.921303145848528398494271	(44,3)
11.91630949534301740633694	(44,4)
11.904848075487202548931127	(44,5)
11.883178909422067552606909	(44,6)
11.847102750222804305352739	(44,7)
11.792275117363101837064319	(44,8)
11.714564605457331824711577	(44,9)
11.610430624934316599622368	(44,10)
11.477286239370024055818311	(44,11)
11.313805975551149495820395	(44,12)
11.120139137602898965793831	(44,13)
10.897997729013713486925019	(44,14)
10.650603956392827536102315	(44,15)
10.38250255600814567338674	(44,16)
10.099263350318910688205368	(44,17)
9.80711479362652338400477	(44,18)
9.512556415520891944528464	(44,19)
9.221995997430401763592922	(44,20)
8.941447495486013346077454	(44,21)
8.676311362685266088957441	(44,22)
8.431243747670247842357674	(44,23)
8.210108147887242552536739	(44,24)
8.015994263339513501680252	(44,25)
7.851284433947374102064244	(44,26)
7.717747495473118944848521	(44,27)
7.616641963991925220251869	(44,28)
7.54881389743966155387927	(44,29)
7.5147785679208879313088	(44,30)
11.52864134664760311418812	(45,1)
11.52840701130639670271916	(45,2)
11.5268269836331310997335	(45,3)
11.52174139991956224883313	(45,4)
11.51006956217368769557869	(45,5)
11.48800481265380640850177	(45,6)
11.45127655983371091474933	(45,7)
11.39547347110908540494021	(45,8)
11.31641268569869296387584	(45,9)
11.21052895854882872024136	(45,10)
11.075247498806145137431043	(45,11)
10.909298146127017609128357	(45,12)
10.71292940059055493201705	(45,13)
10.487990246353317618678914	(45,14)
10.237864929689423134973045	(45,15)
9.967267617225978604706253	(45,16)
9.681925217056517502180699	(45,17)
9.388192499337028494496858	(45,18)
9.092650464799576335971962	(45,19)
8.801735794937951596628625	(45,20)
8.521438004158392179499097	(45,21)
8.257085229905549923825704	(45,22)
8.013223489421853637502633	(45,23)
7.793580935931624228197609	(45,24)
7.601099914238549837757128	(45,25)
7.438015686390489497220435	(45,26)
7.305960723021534104273431	(45,27)
7.206076077362630357632797	(45,28)
7.13911521366774334246672	(45,29)
7.1055296931231810930296	(45,30)
11.173800056640584540526	(46,1)
11.1735617330095542933174	(46,2)
11.17195482242897041648774	(46,3)
11.16678281215908866825592	(46,4)
11.154913198839747007769	(46,5)
11.13247678041024440684789	(46,6)
11.09513628324560552750254	(46,7)
11.03841837563921437043343	(46,8)
10.95809339018623643755185	(46,9)
10.85057542595769257928761	(46,10)
10.713304709236705173455	(46,11)
10.54506765387245466392647	(46,12)
10.34621117354610466457641	(46,13)
10.118718097972315238356726	(46,14)
9.866129129777783544338629	(46,15)
9.593320031849464948836954	(46,16)
9.306165240615382197084497	(46,17)
9.011135388205681111698286	(46,18)
8.714882615178357373477044	(46,19)
8.423863343605083356425713	(46,20)
8.144035559921889060825289	(46,21)
7.88065067890651457726332	(46,22)
7.638143085748545362945947	(46,23)
7.420106837904208447251117	(46,24)
7.229340441155581125960597	(46,25)
7.067937160906312155329869	(46,26)
6.937398941415690366331955	(46,27)
6.838755163969629080836082	(46,28)
6.77267172305892745402408	(46,29)
6.7395401505317918914059	(46,30)
10.85511398139410934116116	(47,1)
10.85487192422917445880867	(47,2)
10.85323984842650311094041	(47,3)
10.84798693989907171776661	(47,4)
10.83593223679179540741796	(47,5)
10.81314812252719506158828	(47,6)
10.77523525912716342020576	(47,7)
10.71766304940919487165821	(47,8)
10.63615942840677936014244	(47,9)
10.52712143326387127434807	(47,10)
10.38800657659176666520325	(47,11)
10.21765830953869023106005	(47,12)
10.01652022918901115847011	(47,13)
9.78670487437743741485264	(47,14)
9.531902903197175692306955	(47,15)
9.257143162540242566315198	(47,16)
8.968437763450677300224108	(47,17)
8.672362928249484436971506	(47,18)
8.375632294931362253718909	(47,19)
8.084714015561424288152907	(47,20)
7.805528960304719118798565	(47,21)
7.543249110854235698182123	(47,22)
7.302197455985026494475639	(47,23)
7.08583684153744280696653	(47,24)
6.896826883347781843650951	(47,25)
6.737125104937235674138257	(47,26)
6.608109663396063484584653	(47,27)
6.510704705285306730707207	(47,28)
6.44549400926637453312461	(47,29)
6.4128130157840054302232	(47,30)
10.56956643537997897823449	(48,1)
10.5693209008262373817829	(48,2)
10.56766538676150624660028	(48,3)
10.56233713704155008816403	(48,4)
10.55011008968701623912004	(48,5)
10.52700234179031487366482	(48,6)
10.4885570695525554349646	(48,7)
10.43019103006506972606248	(48,8)
10.34759393543683923923132	(48,9)
10.23714895503683255575318	(48,10)
10.09633256326746906262042	(48,11)
9.92404492878145489423102	(48,12)
9.72082368108566349012157	(48,13)
9.48890597397265113648939	(48,14)
9.23212506492420772878805	(48,15)
8.955653772981606509525036	(48,16)
8.665631819683243187986219	(48,17)
8.368731007153586465625764	(48,18)
8.071717572991383666038117	(48,19)
7.78106455380342310736123	(48,20)
7.502651579401828256123456	(48,21)
7.241570098191648206745971	(48,22)
7.002033540650806631383513	(48,23)
6.78737789181355458746592	(48,24)
6.600130071244479292186082	(48,25)
6.442119098084056256904671	(48,26)
6.314606803694287030608068	(48,27)
6.21841902972591445814333	(48,28)
6.15406320208225106607911	(48,29)
6.1218227812552565849969	(48,30)
10.31452178289674206016847	(49,1)
10.31427302872596603207954	(49,2)
10.31259581423560545602172	(49,3)
10.30719781431273350575285	(49,4)
10.29481123986602531391455	(49,5)
10.27140403217797402772388	(49,6)
10.23246642558320126502951	(49,7)
10.17336704269495816575953	(49,8)
10.08976131952065466703329	(49,9)
9.97802136116886638413119	(49,10)
9.83564369973492487047269	(49,11)
9.66158414146308828304171	(49,12)
9.45647081200377861418798	(49,13)
9.22265947950717029836152	(49,14)
8.96411785678967059130782	(49,15)
8.68615310210917095450518	(49,16)
8.395022352815599608023435	(49,17)
8.097483308828218193210137	(49,18)
7.800346692746859779410954	(49,19)
7.510084742811971388707008	(49,20)
7.232533137642134759148301	(49,21)
6.972703203453838897020174	(49,22)
6.734702113926231309594329	(49,23)
6.521744644500364176924495	(49,24)
6.336232278747156207057426	(49,25)
6.179873576918029793979478	(49,26)
6.053822069332645994082685	(49,27)
5.958812581001350905204846	(49,28)
5.89528215368851508365372	(49,29)
5.8634664828647306801212	(49,30)
10.08768251296812799813614	(50,1)
10.08743079873536815793595	(50,2)
10.08573363358951183244933	(50,3)
10.08027151179746987688309	(50,4)
10.06773830697253129516699	(50,5)
10.04405594036751048475666	(50,6)
10.00466621775967353684076	(50,7)
9.94489403553522990638363	(50,8)
9.86036428076657463006011	(50,9)
9.74744041979439882350421	(50,10)
9.60363957843798785792064	(50,11)
9.42797139044922871559189	(50,12)
9.22115009918910207298309	(50,13)
8.98564323777463688202024	(50,14)
8.725544112510717942549	(50,15)
8.44628414314599418920239	(50,16)
8.15422762909417541008988	(50,17)
7.856208867457767908634185	(50,18)
7.559075755506615394983659	(50,19)
7.269295191909812230056742	(50,20)
6.992657540061931901878951	(50,21)
6.734095817790966055024377	(50,22)
6.497615565678079563035244	(50,23)
6.286317140861488469699286	(50,24)
6.102484752751931555030515	(50,25)
5.947715199366994370748901	(50,26)
5.823062159223461315524024	(50,27)
5.729176973254919177364269	(50,28)
5.66643238690014167925588	(50,29)
5.6350205915625254018996	(50,30)
9.88705196943195326755373	(51,1)
9.88679755656026868252779	(51,2)
9.88508220303656771326586	(51,3)
9.87956162692995144803786	(51,4)
9.86689477247987349424135	(51,5)
9.84296168400351390022565	(51,6)
9.80316022478638643332531	(51,7)
9.74277587605248030342609	(51,8)
9.65740649330599706322615	(51,9)
9.54340896773145160882851	(51,10)
9.39832102014067044719466	(51,11)
9.22120360825153232214102	(51,12)
9.01285192254310947502777	(51,13)
8.7758376256476314967136	(51,14)
8.51437010919003505989217	(51,15)
8.23399460407757144801792	(51,16)
7.94117232046648429976503	(51,17)
7.642805271444575691325016	(51,18)
7.345772026232668876374406	(51,19)
7.056530706371291002260649	(51,20)
6.780826262951394397102666	(51,21)
6.523516506282491135960015	(51,22)
6.288511149308456374213582	(51,23)
6.078803910336636692823575	(51,24)
5.896570637746288473381189	(51,25)
5.743305577270960437651382	(51,26)
5.619971311295625108604864	(51,27)
5.527143379057876735302249	(51,28)
5.46513636698346241779998	(51,29)
5.4341032239275347848546	(51,30)
9.71090219937928315957879	(52,1)
9.71064535118067366711814	(52,2)
9.70891358420907308529751	(52,3)
9.70334026107239732418167	(52,4)
9.69055282320724865096266	(52,5)
9.66639358971342664842663	(52,6)
9.62622094321774166092776	(52,7)
9.5652851699087715593336	(52,8)
9.47916041293172969477287	(52,9)
9.36419870969849626713475	(52,10)
9.21795787284874458149686	(52,11)
9.03954703007158900614523	(52,12)
8.82983641222747693327502	(52,13)
8.5914934565682308790107	(52,14)
8.32883355685073248739934	(52,15)
8.04750499882367901351599	(52,16)
7.75405570483556345201312	(52,17)
7.45544696472293233906317	(52,18)
7.158582310632656813395783	(52,19)
6.869908699179360606410479	(52,20)
6.595126747846288297694069	(52,21)
6.339023327160116481103696	(52,22)
6.105419172285566772207814	(52,23)
5.897209988723389454049335	(52,24)
5.716472793858620207997363	(52,25)
5.564608885754704901085323	(52,26)
5.442498714814890105126481	(52,27)
5.350649775149823854598347	(52,28)
5.28932462697029932366428	(52,29)
5.2586412043739910518254	(52,30)
9.55774639479761410062025	(53,1)
9.5574873764374906085743	(53,2)
9.55574098336540597147324	(53,3)
9.55012065951336216229167	(53,4)
9.53722578861838318109535	(53,5)
9.51286512558467955106885	(53,6)
9.4723620127150783079327	(53,7)
9.41093567712716046063341	(53,8)
9.32413968411373576338095	(53,9)
9.20832261954327207637206	(53,10)
9.06106141555918260697197	(53,11)
8.88150961413992420372612	(53,12)
8.67060590486183657352337	(53,13)
8.43110449468480210255211	(53,14)
8.16741619123220661484326	(53,15)
7.88528133278156429729499	(53,16)
7.59132444665166550933016	(53,17)
7.2925581092808317744456	(53,18)
6.995905870100078621884056	(53,19)
6.707802114646980842259593	(53,20)
6.433905280855401255572315	(53,21)
6.178936611447478228443465	(53,22)
5.946635625606921555435334	(53,23)
5.7398093584253615965344	(53,24)
5.560446025121266475468626	(53,25)
5.409863875611707824896475	(53,26)
5.28887032222378637965858	(53,27)
5.197912586668717019084273	(53,28)
5.13720729163201290043384	(53,29)
5.106841526381020878202	(53,30)
9.4263154381583004972317	(54,1)
9.42605451657025050009593	(54,2)
9.42429529659366195604353	(54,3)
9.41863375560854841482585	(54,4)
9.40564468259472718521232	(54,5)
9.38110743873229917528915	(54,6)
9.34031474738448766028506	(54,7)
9.27845883575585969982109	(54,8)
9.1910756563321278212752	(54,9)
9.07451145285045449196794	(54,10)
8.92636087534982724570612	(54,11)
8.74581757668907587045688	(54,12)
8.53388151419427531230705	(54,13)
8.29338408091272656165749	(54,14)
8.02882047265953570458603	(54,15)
7.74601188462747626972666	(54,16)
7.45164945981475536574836	(54,17)
7.1527895124135196825984	(54,18)
6.856371381368634556293399	(54,19)
6.56881637602208836541099	(54,20)
6.295743876476265839038636	(54,21)
6.04181573061906182421677	(54,22)
5.810698789129110673641533	(54,23)
5.605121357298204725816453	(54,24)
5.426993273733710097319814	(54,25)
5.277559852869147821488571	(54,26)
5.157564631767687625918476	(54,27)
5.067402306656992100050473	(54,28)
5.00724958066075451267096	(54,29)
4.9771667951941846052369	(54,30)
9.31553811122767049268166	(55,1)
9.31527555498482798925797	(55,2)
9.31350531828776931578936	(55,3)
9.30780837833007237504956	(55,4)
9.29473840892488740080397	(55,5)
9.27004955714816654065254	(55,6)
9.22900833228936009244934	(55,7)
9.16678395194752368087096	(55,8)
9.07889756833781633416335	(55,9)
8.96169392904378956858537	(55,10)
8.81278361518565237821592	(55,11)
8.63139559793133762002502	(55,12)
8.41858337139364426573581	(55,13)
8.17724542479083404871238	(55,14)
7.91194994381021040134565	(55,15)
7.62858763677124064553123	(55,16)
7.33390640590463174057048	(55,17)
7.03499917378287020724125	(55,18)
6.73881749968781599436336	(55,19)
6.451769921322103708772074	(55,20)
6.179440737088568433674971	(55,21)
5.926439431516804617397916	(55,22)
5.696369400632995966164773	(55,23)
5.491890652612816124696418	(55,24)
5.3148453849979115940501	(55,25)
5.16641623744013070918349	(55,26)
5.047292058828343415719335	(55,27)
4.957822713374223150250792	(55,28)
4.89815091669309139381409	(55,29)
4.8683142791929369578445	(55,30)
9.22452458040444106997152	(56,1)
9.22426065955342716889523	(56,2)
9.2224812261960174357645	(56,3)
9.21675473651641271276397	(56,4)
9.20361724378363656989616	(56,5)
9.17880186906509536311557	(56,6)
9.13755329829158483810896	(56,7)
9.0750216694596705885997	(56,8)
8.98671601308689807283415	(56,9)
8.86898019530437995210644	(56,10)
8.71943860412892014010287	(56,11)
8.53735030987452033557385	(56,12)
8.3238141447865600851362	(56,13)
8.08178517095659258291893	(56,14)
7.81589285449205728254767	(56,15)
7.53208596252439749166791	(56,16)
7.23715943678663195955913	(56,17)
6.93823606367525916934761	(56,18)
6.6422766407785498363325	(56,19)
6.35567794800445171216675	(56,20)
6.08399391531420146594996	(56,21)
5.831789373122187902115961	(56,22)
5.602614030963638171643848	(56,23)
5.399070430053917743002333	(56,24)
5.222944099831862140003709	(56,25)
5.075365363845431525182272	(56,26)
4.956977563907693567331699	(56,27)
4.868093357100928552377583	(56,28)
4.80882731235056195978504	(56,29)
4.7791982453389715481828	(56,30)
