a^1^2^2_1_(sigma,mu)
2.1234832711464124974842089586	(25,19)
1.8545347764149248908983299716	(25,20)
1.5838440404911932661550227697	(25,21)
1.3173212374826751783380244661	(25,22)
1.0610316739925092700065610519	(25,23)
0.8209915034768174263860713814	(25,24)
0.6029673925765986792440507892	(25,25)
0.4122876413138766211258451288	(25,26)
0.2536709999915479002168108535	(25,27)
0.1310780909259914203462150612	(25,28)
0.04758907337880489287942263793	(25,29)
0.00531008323974111372292174218	(25,30)
3.9999980529563705300754367807	(26,1)
3.9998428652567443909413254622	(26,2)
3.9987963902739891846844358913	(26,3)
3.9954268624366995505790204535	(26,4)
3.9876861624814302411221825925	(26,5)
3.973024879727660430674781871	(26,6)
3.9485384028023172918572967296	(26,7)
3.9111377394702147300915424361	(26,8)
3.8577372794969301026033713441	(26,9)
3.7854504355647641678066558297	(26,10)
3.6917831714874511668122176988	(26,11)
3.5748150063701113414962386832	(26,12)
3.4333572982637289221602030992	(26,13)
3.2670795399877786528861889602	(26,14)
3.07659604539994743612286766	(26,15)
2.8635076787873734103107690607	(26,16)
2.6303960079652826457924138365	(26,17)
2.3807701996427049710191585764	(26,18)
2.1189698456224773925086416295	(26,19)
1.8500294392237173568354852404	(26,20)
1.5795121892299478044002001559	(26,21)
1.3133221191395173859095896735	(26,22)
1.05750390382997926212146048	(26,23)
0.8180396903997837431196549996	(26,24)
0.600651360149764618445581641	(26,25)
0.4106154911132251513185250874	(26,26)
0.2525968714684318566061352696	(26,27)
0.1305049789101843211540808683	(26,28)
0.04737652983560790938162479098	(26,29)
0.0052861146601585530718034253	(26,30)
3.9999980434317688070309935775	(27,1)
3.9998420966106479217763453124	(27,2)
3.9987905042005446621163420857	(27,3)
3.9954045171318031640293678875	(27,4)
3.9876261116609734728024123124	(27,5)
3.9728938164194261500593631448	(27,6)
3.9482899164468555891427569373	(27,7)
3.9107127455459426002032282707	(27,8)
3.857066226972339539088623547	(27,9)
3.7844574611751346306210329571	(27,10)
3.6903921504639245956214716844	(27,11)
3.572957166979975647885230641	(27,12)
3.4309797625965318922210555807	(27,13)
3.2641538803794079021388765524	(27,14)
3.0731257633891625181325217914	(27,15)
2.8595334717377274322841043397	(27,16)
2.6259978170479276425303124757	(27,17)
2.3760653321943114821471596577	(27,18)
2.1141069036782339167030576166	(27,19)
1.8451783056149694827500460068	(27,20)
1.5748508473551884604097816232	(27,21)
1.3090215335878418432891550124	(27,22)
1.0537124987345664643115492164	(27,23)
0.8148690853324284162047750692	(27,24)
0.5981649427350956175725063929	(27,25)
0.4088211337101286151347969945	(27,26)
0.2514446733965701921579157848	(27,27)
0.1298903901148038150085238226	(27,28)
0.04714864920948604256037485403	(27,29)
0.00526041908020570355452112853	(27,30)
3.9999980331890077748093444422	(28,1)
3.9998412700086124997797101273	(28,2)
3.9987841743338648364028736909	(28,3)
3.9953804872606662195513415415	(28,4)
3.9875615350074269828800825277	(28,5)
3.9727528805657596273373748098	(28,6)
3.9480227291460046084097154741	(28,7)
3.9102558103607517775631142641	(28,8)
3.8563448383159408299647214791	(28,9)
3.7833901996067428005035537549	(28,10)
3.6888974199065917308245587728	(28,11)
3.5709614082395759913035416436	(28,12)
3.4284266466776891769641471574	(28,13)
3.2610134907541029433789284158	(28,14)
3.0694025829185059078257307999	(28,15)
2.8552719517841353153932015576	(28,16)
2.6212844544311610627160120189	(28,17)
2.3710265123484093011100381535	(28,18)
2.1089022489594485082846758083	(28,19)
1.8399898300199325866216913075	(28,20)
1.5698687794467102212313325928	(28,21)
1.3044281431730535959613403833	(28,22)
1.0496655787897705354433441701	(28,23)
0.8114868536246333836157828704	(28,24)
0.5955140240084155125372162457	(28,25)
0.4069089807321422693451970935	(28,26)
0.2502173264073005089316638668	(28,27)
0.1292359184196277340023958141	(28,28)
0.04690603153987230974415692287	(28,29)
0.00523306467523754245346007643	(28,30)
3.999998022240695219592606515	(29,1)
3.9998403864681701870900332747	(29,2)
3.9987774084695101300211528467	(29,3)
3.9953548024614459456263368669	(29,4)
3.9874925124411779754851313646	(29,5)
3.9726022477146864217188582934	(29,6)
3.9477371772645502487234829708	(29,7)
3.9097675184404324794218470102	(29,8)
3.8555740572410337565480411574	(29,9)
3.7822500887654999551946564263	(29,10)
3.6873010690975999143215382842	(29,11)
3.5688306449912641725199047679	(29,12)
3.4257018720673573295983288715	(29,13)
3.2576634714685271713794079068	(29,14)
3.0654329238380028775351453339	(29,15)
2.8507309404034710834665773609	(29,16)
2.6162651380604616681231411999	(29,17)
2.3656642369273064576631720846	(29,18)
2.1033674117308109809705919168	(29,19)
1.8344762030286933152083062834	(29,20)
1.56457835532589583439291747	(29,21)
1.2995539478903072289620685162	(29,22)
1.0453742142753385748249550139	(29,23)
0.8079026323604137080091048677	(29,24)
0.5927064283410492679374348032	(29,25)
0.4048848452916744007641871288	(29,26)
0.2489186513324841554050916021	(29,27)
0.12854363791231995719992021452	(29,28)
0.04664945491519706432138575817	(29,29)
0.00520413969644077079402320466	(29,30)
3.9999980106064567182227318488	(30,1)
3.9998394475731989620912732883	(30,2)
3.9987702187400757585529650562	(30,3)
3.9953275088384366682557089739	(30,4)
3.9874191681426641145905985151	(30,5)
3.9724421900502056759678171699	(30,6)
3.947433780496804395652370886	(30,7)
3.9092487681600636153046975571	(30,8)
3.854755323668476034435514053	(30,9)
3.7810393020640670894282273409	(30,10)
3.6856062198343984334487304556	(30,11)
3.5665691744944005964287770027	(30,12)
3.4228111342792200378957686214	(30,13)
3.254111112068677980685539415	(30,14)
3.0612258100958841739769465127	(30,15)
2.8459212491617121877268663745	(30,16)
2.6109524023363205047533436708	(30,17)
2.3599925563085586023151958437	(30,18)
2.0975175986210294197197425712	(30,19)
1.8286532831145475872521747252	(30,20)
1.5589954666859759281511807322	(30,21)
1.2944141921498259357876935742	(30,22)
1.0408523295058251343906576151	(30,23)
0.8041284389155019152030878849	(30,24)
0.5897518411845832219242047356	(30,25)
0.4027558795153921454395136597	(30,26)
0.2475533264013808920346614688	(30,27)
0.1278160789451644396665616698	(30,28)
0.04637986631378307853431875906	(30,29)
0.00517375142198342163433830221	(30,30)
3.9999979983129966287514414939	(31,1)
3.9998384554788430440898585635	(31,2)
3.9987626216527833484495990762	(31,3)
3.9952986691037173577858412266	(31,4)
3.9873416709264815246317272792	(31,5)
3.9722730771816752818865040783	(31,6)
3.9471132432772385239927459527	(31,7)
3.9087007739316116078028565334	(31,8)
3.8538905766720520719705643843	(31,9)
3.7797607517572174732927591161	(31,10)
3.6838170292362400273624142887	(31,11)
3.5641826770433918784672990251	(31,12)
3.4197618986935611278401770775	(31,13)
3.2503658791513231132394386541	(31,14)
3.0567928456010643920025534808	(31,15)
2.8408566394896630107513219529	(31,16)
2.6053620382406728996229076083	(31,17)
2.3540289926469738380461422798	(31,18)
2.0913715887437651424908491991	(31,19)
1.8225404730556823153558527738	(31,20)
1.5531393889728866666399125954	(31,21)
1.2890272196950699924602392219	(31,22)
1.0361165599359419672532748512	(31,23)
0.8001785397118452246825903304	(31,24)
0.5866616977810310165091447536	(31,25)
0.4005304889548862980765157552	(31,26)
0.2461268294673606600604758883	(31,27)
0.12705619615971980098413013506	(31,28)
0.04609836945558044125531286746	(31,29)
0.00514202477051304031237236913	(31,30)
3.9999979853940838732775409357	(32,1)
3.9998374129103636525876478877	(32,2)
3.9987546380805822808015109203	(32,3)
3.995268362542170471312303678	(32,4)
3.9872602341399718022859576138	(32,5)
3.972095375891854935055437011	(32,6)
3.946776454205783896911225386	(32,7)
3.9081250649673666595635935777	(32,8)
3.8529822519534719429500235274	(32,9)
3.7784180840569238278931530034	(32,10)
3.6819386808120336412235404524	(32,11)
3.5616782005458221103462711008	(32,12)
3.4165633754034495118584957777	(32,13)
3.2464393775551113946425652538	(32,14)
3.052148157491192910086528827	(32,15)
2.8355537439831345260926640641	(32,16)
2.5995129896028695902826423639	(32,17)
2.3477944098488839158289055796	(32,18)
2.0849515786687280129154449287	(32,19)
1.8161605441895827180224501047	(32,20)
1.5470325922057637547286724441	(32,21)
1.2834142807180900347131608845	(32,22)
1.031186066661873307508769911	(32,23)
0.7960692830777723168004183056	(32,24)
0.5834490435969666592875026878	(32,25)
0.3982182265461409102697965513	(32,26)
0.2446453670941078595158732207	(32,27)
0.12626732950409444011673319278	(32,28)
0.0458062100571043099353025836	(32,29)
0.00510910062195869214335677384	(32,30)
3.9999979718904612958018813975	(33,1)
3.9998363231558220099128166174	(33,2)
3.9987462932060111028215218942	(33,3)
3.9952366847970538366439098686	(33,4)
3.9871751150788854289210314335	(33,5)
3.9719096488281608389963980826	(33,6)
3.9464244834607770835097273073	(33,7)
3.9075234805789748436339950709	(33,8)
3.8520332737971253894597972593	(33,9)
3.7770156659812829704978434568	(33,10)
3.6799773637772178534322644463	(33,11)
3.5590641291335134356395534701	(33,12)
3.4132264732303814175682883556	(33,13)
3.2423452853874429180453457929	(33,14)
3.0473083077115076463659599544	(33,15)
2.8300319506721263672718008129	(33,16)
2.5934272076194201959017846099	(33,17)
2.3413128381762197378674246376	(33,18)
2.0782829799116900983106273389	(33,19)
1.8095394128980120146596667469	(33,20)
1.5407005056995201861898359679	(33,21)
1.2775992964381493536035255777	(33,22)
1.0260823135576169657681086026	(33,23)
0.7918189010709687163579781803	(33,24)
0.580128370634585462870087601	(33,25)
0.3958296693343300338163472239	(33,26)
0.2431157926848937467202184861	(33,27)
0.12545315945655975030722259568	(33,28)
0.04550475895201769338147241814	(33,29)
0.00507513389849147811988092474	(33,30)
3.9999979578496784069580645773	(34,1)
3.9998351900525794569861220342	(34,2)
3.9987376164177058834397003578	(34,3)
3.9952037474757296293559107817	(34,4)
3.9870866139192646247028278998	(34,5)
3.9717165521361202039339240655	(34,6)
3.9460585782003635418906495935	(34,7)
3.9068981620206430883949908476	(34,8)
3.8510470415345072327187977092	(34,9)
3.7755585640148082394350276671	(34,10)
3.6779402407897299383897442328	(34,11)
3.5563501361384120804808700631	(34,12)
3.409763733500290662386515117	(34,13)
3.238099263861239616090506224	(34,14)
3.0422921744053998224516052151	(34,15)
2.8243132524335067855072612594	(34,16)
2.5871294666015358970489921461	(34,17)
2.3346112573294631693339787057	(34,18)
2.0713941736630573201473899261	(34,19)
1.8027058748060195572507145896	(34,20)
1.5341712427202218022234560298	(34,21)
1.2716085874078482555599865048	(34,22)
1.0208288131672775826399138823	(34,23)
0.7874472858536764618673997368	(34,24)
0.5767154343387311693197920081	(34,25)
0.3933762815812559356012901145	(34,26)
0.2415455160905405936612721469	(34,27)
0.12461765780107812203105631544	(34,28)
0.04519549358796661941025014621	(34,29)
0.00504029146388525027840802831	(34,30)
3.9999979433258483255894577316	(35,1)
3.9998340179676801088550670516	(35,2)
3.9987286411600596866956038937	(35,3)
3.9951696775775030186097425556	(35,4)
3.986995072171031397299965946	(35,5)
3.9715168320479856672075468705	(35,6)
3.9456801559800664670148511598	(35,7)
3.9062515409321365682321356642	(35,8)
3.8500274106248194597108298195	(35,9)
3.7740525147754559367199468958	(35,10)
3.6758354044480955749488078812	(35,11)
3.5535471220086740194774219093	(35,12)
3.4061892445004717865959009402	(35,13)
3.2337188433452115955684229933	(35,14)
3.0371208051556468655416679388	(35,15)
2.8184220643689665236813340441	(35,16)
2.5806471446707083022635242644	(35,17)
2.3277193426810393248562391616	(35,18)
2.0643162283392473069415882419	(35,19)
1.7956913030428989457710650606	(35,20)
1.5274752919235849818459097651	(35,21)
1.2654705725452840260194746366	(35,22)
1.0154508480931855660070134348	(35,23)
0.7829757466975117382671728892	(35,24)
0.573227056175657280748530805	(35,25)
0.3908702681110822979616015471	(35,26)
0.2399424072733042199145072097	(35,27)
0.12376503537072902175939427391	(35,28)
0.04487997843501129011875103571	(35,29)
0.00500474990222763675091377694	(35,30)
3.9999979283793306778507199336	(36,1)
3.9998328117722582062792613411	(36,2)
3.9987194047371252446012915533	(36,3)
3.9951346167477590111871990989	(36,4)
3.9869008706648005309425739056	(36,5)
3.9713113204527421254959390395	(36,6)
3.9452907962397131995502660356	(36,7)
3.9055863244815986282639016449	(36,8)
3.8489786685301740885434873268	(36,9)
3.7725038879936047848931773885	(36,10)
3.6736718230543844984836536155	(36,11)
3.5506671379625155409174939973	(36,12)
3.4025185378343808210504859765	(36,13)
3.2292232874105441355482169487	(36,14)
3.0318172445803782340100903011	(36,15)
2.8123850125152701481659371164	(36,16)
2.5740099737319692404837677235	(36,17)
2.3206691799778732989323030522	(36,18)
2.0570825861914727676351051019	(36,19)
1.7885293175284865314040390428	(36,20)
1.520645182972125968392184355	(36,21)
1.2592154463393186961802183038	(36,22)
1.0099751749587877504110945951	(36,23)
0.7784267539272662358814884122	(36,24)
0.5696809170996737370390074679	(36,25)
0.3883244218224716879315908655	(36,26)
0.2383146966338344757584436048	(36,27)
0.12289968818375805125500931573	(36,28)
0.04455984484234373429066330862	(36,29)
0.00496869323697278052908706854	(36,30)
3.999997913076343111423928683	(37,1)
3.9998315768101847059701102618	(37,2)
3.9987099480724074582283441535	(37,3)
3.99509872036469409398497931	(37,4)
3.9868044270891199355926737196	(37,5)
3.9711009294862122773471112113	(37,6)
3.9448922299367809406994404821	(37,7)
3.9049054773496011020516921046	(37,8)
3.8479055056303299566035162672	(37,9)
3.7709196422087757157972384376	(37,10)
3.6714592762890867570769114046	(37,11)
3.5477232963748257718840013528	(37,12)
3.3987684681492541594204456185	(37,13)
3.2246334369787092406329779845	(37,14)
3.0264063391701069150933769301	(37,15)
2.8062306976847112407194518017	(37,16)
2.5672497635128103488819312789	(37,17)
2.3134949542884563193906491466	(37,18)
2.0497287256279188144491748774	(37,19)
1.7812554326020944673527571119	(37,20)
1.5137151339883329551033300884	(37,21)
1.2528748418333830267638136296	(37,22)
1.0044297180846663054314354007	(37,23)
0.7738236760930595435595634511	(37,24)
0.5660953470541993622193409291	(37,25)
0.3857519692086144769235284192	(37,26)
0.2366708745323070709169108875	(37,27)
0.12202614334764678395402471605	(37,28)
0.04423677085942419259866194376	(37,29)
0.00493231064887754707302272133	(37,30)
3.9999978974885049232623949675	(38,1)
3.9998303188612355097012071998	(38,2)
3.9987003154267121060623187779	(38,3)
3.9950621564669138127629639523	(38,4)
3.9867061931006557219312530456	(38,5)
3.9708866451916015967426313269	(38,6)
3.9444863274253842690384749151	(38,7)
3.9042122007339787840775489707	(38,8)
3.8468129814825955361055427387	(38,9)
3.7693072736804084042747280771	(38,10)
3.6692082815725354869136841108	(38,11)
3.544729669062043444029069769	(38,12)
3.3949570779277429020111589435	(38,13)
3.2199715369347786271550018187	(38,14)
3.0209145225457977082579772227	(38,15)
2.7999894385435685296734641029	(38,16)
2.5604001047563657706169632955	(38,17)
2.3062326192304405397756617864	(38,18)
2.0422918060950216779926007792	(38,19)
1.7739066904050947979174418893	(38,20)
1.506720688486105305941591685	(38,21)
1.2464814868729210496658041218	(38,22)
0.9988432598114909590695000381	(38,23)
0.7691905164063120433805518225	(38,24)
0.5624891153921609429865506088	(38,25)
0.3831664174966332988526385614	(38,26)
0.2350195923643440248668706986	(38,27)
0.12114900600603806758281397698	(38,28)
0.04391246149790798667595740483	(38,29)
0.0048957942467370007041700952	(38,30)
3.9999978816923170826133095968	(39,1)
3.999829044099126948513734458	(39,2)
3.9986905540767012154700498224	(39,3)
3.9950251045320049529476457684	(39,4)
3.9866066510347763366498175861	(39,5)
3.9706695203115924369876845133	(39,6)
3.9440750847005182629544331016	(39,7)
3.9035099085897837693189121382	(39,8)
3.8457064867871511836434936487	(39,9)
3.7676747590889999596265487992	(39,10)
3.666930011997475261523595188	(39,11)
3.541701174773035410786040553	(39,12)
3.391103449207411900197051328	(39,13)
3.2152610477658557631034610415	(39,14)
3.0153695845205653621194442744	(39,15)
2.7936929982235598904440787175	(39,16)
2.5534960568005005908682214754	(39,17)
2.2989195525828683176065876481	(39,18)
2.0348103023296288932032037804	(39,19)
1.7665212872754756553279699402	(39,20)
1.4996983491504379184071976851	(39,21)
1.2400688607277559642796115332	(39,22)
0.9932451339639215570174734993	(39,23)
0.7645516540168187050016079841	(39,24)
0.5588812266746368937596103522	(39,25)
0.3805814066671395195086447996	(39,26)
0.2333695673035947035924938142	(39,27)
0.12027290846083213200070449903	(39,28)
0.04358862985538523102410049155	(39,29)
0.00485933693845007887132459021	(39,30)
3.9999978657685836550150496794	(40,1)
3.9998277590448225584929067598	(40,2)
3.9986807139572527688363425962	(40,3)
3.9949877541178869113188233738	(40,4)
3.9865063102485362063342128526	(40,5)
3.9704506662829702830537270242	(40,6)
3.9436606081457293332516532271	(40,7)
3.902802201349989937002666495	(40,8)
3.8445917014663653472671506824	(40,9)
3.7660304926729909278403364448	(40,10)
3.6646362068091977209982958177	(40,11)
3.5386534573069620811909136464	(40,12)
3.3872275442202623616760496035	(40,13)
3.2105264449146653049319790301	(40,14)
3.009800427459848755883115359	(40,15)
2.787374298828533086995814611	(40,16)
2.5465738247660825573066396946	(40,17)
2.2915942042737556133142648245	(40,18)
2.0273236345535817372992735419	(40,19)
1.7591382000378162907499607621	(40,20)
1.4926852153367850427363126561	(40,21)
1.2336708576093774367676321457	(40,22)
0.9876649283131430012211176663	(40,23)
0.7599315950838118195936935259	(40,24)
0.5552907257502645868224213963	(40,25)
0.3780105691707030036049246467	(40,26)
0.2317294925149355638617919897	(40,27)
0.11940246242811138620672432079	(40,28)
0.04326697945518884495653598919	(40,29)
0.00482313044228215032574387891	(40,30)
3.9999978498017802947091699811	(41,1)
3.9998264705155685825161879746	(41,2)
3.9986708472711310338437529929	(41,3)
3.9949503033802945523971462544	(41,4)
3.9864057031321967112980518114	(41,5)
3.9702312445137034037332105015	(41,6)
3.9432450979390356302469873524	(41,7)
3.9020928374002556343625899333	(41,8)
3.8434745493085014630603745132	(41,9)
3.7643832185046881211408345723	(41,10)
3.6623390754830560029556166126	(41,11)
3.5356027557632317241920401033	(41,12)
3.3833500370287372263586616801	(41,13)
3.2057930086053542872154917147	(41,14)
3.0042368134602291978906828742	(41,15)
2.7810671281526463636585071104	(41,16)
2.5396704314294511987154991722	(41,17)
2.2842957424566144456804116062	(41,18)
2.0198718007606895335008682337	(41,19)
1.7517968185075491001233616256	(41,20)
1.4857186304758255611936480695	(41,21)
1.227321462838107070990224736	(41,22)
0.9821322011080753576663384539	(41,23)
0.7553547378465395616331713259	(41,24)
0.5517365153690168370482260027	(41,25)
0.3754673996504213968947269295	(41,26)
0.2301079542955805429346007898	(41,27)
0.11854221519318496138181679559	(41,28)
0.04294918808271462622016138008	(41,29)
0.00478736346974826735172410233	(41,30)
3.9999978338793760688603206518	(42,1)
3.9998251855701637182919332846	(42,2)
3.9986610080698416131853280942	(42,3)
3.9949129574811359734009382356	(42,4)
3.9863053808291287989264904002	(42,5)
3.970012457030353354388650163	(42,6)
3.9428308302865759338081295198	(42,7)
3.9013857026049841588508559262	(42,8)
3.8423611496613700609409266523	(42,9)
3.7627419586550925648564424983	(42,10)
3.6600511965041273314566704727	(42,11)
3.5325657684840658615087505641	(42,12)
3.379492138276333015891546968	(42,13)
3.2010866069052830966301538597	(42,14)
2.9987091058114271234121532683	(42,15)
2.7748058427773108391087366175	(42,16)
2.5328233885819129464935643824	(42,17)
2.277063702971618426095578148	(42,18)
2.0124950166738930410619527624	(42,19)
1.7445365898123227192888492919	(42,20)
1.4788358447408230168268127317	(42,21)
1.2210544465242787271068924574	(42,22)
0.9766762158546761684366815438	(42,23)
0.7508451550746247329654085835	(42,24)
0.5482371888810960847811960695	(42,25)
0.3729651364384819801721605975	(42,26)
0.2285133572361674815429939727	(42,27)
0.11769661022814975464616284836	(42,28)
0.04263689332208792496643625482	(42,29)
0.0047522201028040082581499541	(42,30)
3.9999978180911154030754723043	(43,1)
3.9998239114510110791264113353	(43,2)
3.9986512518098698021690251545	(43,3)
3.9948759269036937817748918598	(43,4)
3.986205908707192692223611532	(43,5)
3.9697955365906176945518347822	(43,6)
3.9424201386660453261979873056	(43,7)
3.9006847782019904592872471317	(43,8)
3.841257766689860720854607738	(43,9)
3.7611159380327436413939381959	(43,10)
3.6577854119906257126123903842	(43,11)
3.529559512277939567409378742	(43,12)
3.3756754151723423970632460983	(43,13)
3.1964334747376822393990357666	(43,14)
2.993248008077613535247800489	(43,15)
2.7686250714753219081178245397	(43,16)
2.5260703723024347128411172224	(43,17)
2.2699376469552814604079180319	(43,18)
2.0052333682620856577127719153	(43,19)
1.7373966793071617067362285489	(43,20)
1.472073697410017808036400449	(43,21)
1.2149030786599927943218557699	(43,22)
0.971325697577264672632361705	(43,23)
0.7464263964191795325568168216	(43,24)
0.5448108798517125694184601844	(43,25)
0.3705166560475749568718968212	(43,26)
0.2269538581287570712298756601	(43,27)
0.1168699526351603001521436874	(43,28)
0.04233167992145604376167125153	(43,29)
0.00471787837943757319169849991	(43,30)
3.999997802528267389763859461	(44,1)
3.9998226555235368020840994325	(44,2)
3.9986416348887794490871818809	(44,3)
3.9948394256916881303318487224	(44,4)
3.9861078616274613209005516227	(44,5)
3.9695817363616489227323457333	(44,6)
3.9420153942724002949467025403	(44,7)
3.8999941073991982127124567817	(44,8)
3.8401707567328479158202285261	(44,9)
3.7595145067057462788849088531	(44,10)
3.6555547193219984043481863404	(44,11)
3.5266011785138084666727372602	(44,12)
3.3719216087946775278430646602	(44,13)
3.1918599914615404091863215622	(44,14)
2.9878843039430119042996454143	(44,15)
2.7625594225372259567782306328	(44,16)
2.5194489061104107741828413575	(44,17)
2.2629568307457539708472613985	(44,18)
1.9981264809376863055442738326	(44,19)
1.7304156519660415572504081633	(44,20)
1.4654683223815341051098207339	(44,21)
1.2088998685208006947880925205	(44,22)
0.9661086128405551535254571965	(44,23)
0.7421213123324961266759099858	(44,24)
0.5414751297183810013120176692	(44,25)
0.3681343813498216659858233474	(44,26)
0.2254373089997768650570267825	(44,27)
0.1160663795888040056319287123	(44,28)
0.04203506904394124643524960163	(44,29)
0.00468450909367577303864419856	(44,30)
3.99999778728285007486772925	(45,1)
3.9998214252135899050496373131	(45,2)
3.9986322141658797754321001779	(45,3)
3.9948036696300847695953654363	(45,4)
3.9860118190584223774366635157	(45,5)
3.9693723192695112167047637784	(45,6)
3.9416189858665223024556501718	(45,7)
3.899317761018900104746789017	(45,8)
3.8391065143097427686598400982	(45,9)
3.7579470605293339477137567808	(45,10)
3.6533721609354057812086932599	(45,11)
3.5237079876536943260908833585	(45,12)
3.3682524507262562596263144312	(45,13)
3.1873924594940750265262112021	(45,14)
2.9826486007241790569852815507	(45,15)
2.7566431982638054251575462343	(45,16)
2.512996055446510633516152526	(45,17)
2.2561598915588527856258640347	(45,18)
1.9912132087434810582262385721	(45,19)
1.7236311772110241918237079865	(45,20)
1.4590548793161868962864083289	(45,21)
1.2030763302926887006134519697	(45,22)
0.9610519748859574220045791717	(45,23)
0.7379519004116607311031771904	(45,24)
0.5382467739567480568460555597	(45,25)
0.3658302036466671414101836359	(45,26)
0.22397120932621420073761301755	(45,27)
0.11528983577847859908913419375	(45,28)
0.04174850939689979569686575661	(45,29)
0.00465227480873379696660109919	(45,30)
3.9999977724468376308372039864	(46,1)
3.9998202279434615708814600738	(46,2)
3.9986230464723473435444781715	(46,3)
3.9947688743862037528450678984	(46,4)
3.985918360085539555364301329	(46,5)
3.9691685471286935595645185431	(46,6)
3.941233299233473844009221764	(46,7)
3.8986598025432046386260477249	(46,8)
3.8380714173350863000758963562	(46,9)
3.7564229609041185557014882006	(46,10)
3.6512507134417040696183686214	(46,11)
3.5208970437474247403200072778	(46,12)
3.3646894809437798896775744226	(46,13)
3.1830568862755026679991099646	(46,14)
2.9775710791694949454190499301	(46,15)
2.750910119457013276244568799	(46,16)
2.5067481363743924551063378041	(46,17)
2.2495845517117069855546565745	(46,18)
1.984531346014357643565392964	(46,19)
1.7170797592283804053801252146	(46,20)
1.4528673119325241933407955358	(46,21)
1.1974627759057316760045159973	(46,22)
0.9561816743737889272462803249	(46,23)
0.7339391742773955425030695721	(46,24)
0.5351418466253398139501805918	(46,25)
0.3636154183981171184906940765	(46,26)
0.22256266721228200186711003221	(46,27)
0.11454405370138383578312697733	(46,28)
0.0414733701763829019110025602	(46,29)
0.00462132907575307866404133993	(46,30)
3.9999977581113585314543885731	(47,1)
3.9998190710671787845377429368	(47,2)
3.9986141881158177563603463018	(47,3)
3.9947352536301576588235800016	(47,4)
3.985828058367261123304859794	(47,5)
3.9689716696629690197383402396	(47,6)
3.9408606964606436954039211419	(47,7)
3.8980242529183997268510261746	(47,8)
3.8370717721012622389907563417	(47,9)
3.7549514544832225363079060273	(47,10)
3.6492031771855857443740546656	(47,11)
3.518185190351008730070157445	(47,12)
3.3612538687580375520165379027	(47,13)
3.1788787716739062124690706963	(47,14)
2.9726812518577123873301794863	(47,15)
2.7453930623070260664155874012	(47,16)
2.5007404408268418417965618147	(47,17)
2.2432673434734447398507957295	(47,18)
1.9781173631969047104030418645	(47,19)
1.7107964939514964420573998712	(47,20)
1.446938134090440903402773324	(47,21)
1.1920881352013736992864302471	(47,22)
0.9515223354498540768665097773	(47,23)
0.7301030544442273019149436902	(47,24)
0.5321755026440446743085904479	(47,25)
0.3615006740088732538424801932	(47,26)
0.22121836906735640797722310432	(47,27)
0.11383253853165360243324164793	(47,28)
0.04121093571763276572273946604	(47,29)
0.00459181584539771837831925017	(47,30)
3.9999977443658929650209017559	(48,1)
3.9998179618057369898644074017	(48,2)
3.9986056943845354047680463562	(48,3)
3.994703017153917579894160434	(48,4)
3.985741477089223112132657641	(48,5)
3.9687829135300617533145946184	(48,6)
3.9405034952474615090180784221	(48,7)
3.8974150554761667594291998727	(48,8)
3.8361137585849421152443760562	(48,9)
3.7535415936305407229781483492	(48,10)
3.6472420673358317063483935094	(48,11)
3.515588869252413453663579116	(48,12)
3.3579662384675160841651181196	(48,13)
3.1748829027082345692476814525	(48,14)
2.9680077321841676556211415606	(48,15)
2.7401238096317963405999388835	(48,16)
2.4950069801573134832896403121	(48,17)
2.2372433559497644727090762409	(48,18)
1.9720061677536652351184506901	(48,19)
1.7048148530894210303410106746	(48,20)
1.4412982434998452973535091423	(48,21)
1.1869798028074158589419917384	(48,22)
0.9470971961881156011610418562	(48,23)
0.7264622800848532267035013711	(48,24)
0.5293619567344659004439867507	(48,25)
0.3594959327676611838484512381	(48,26)
0.21994455713701223214236081632	(48,27)
0.11315855719248566880863225695	(48,28)
0.04096240170645046572683496744	(48,29)
0.00456386905555631374177956186	(48,30)
3.9999977312974777551460601902	(49,1)
3.9998169071829390572413151864	(49,2)
3.9985976190561688353683259688	(49,3)
3.9946723690083679682627266936	(49,4)
3.9856591639685001112577960986	(49,5)
3.968603471462554402635632734	(49,6)
3.9401639484574933548871030227	(49,7)
3.8968360413260017101462098331	(49,8)
3.8352033766226245960917524092	(49,9)
3.7522021584083024995929110946	(49,10)
3.6453795075424657035517431211	(49,11)
3.5131239832986374760707352472	(49,12)
3.3548465012374803715229866527	(49,13)
3.1710931572381121163170913719	(49,14)
2.9635780155970292791885096125	(49,15)
2.7351328179926829995707058004	(49,16)
2.4895802482201820769026068977	(49,17)
2.2315460047810155432875197793	(49,18)
1.9662308903904075537418324741	(49,19)
1.6991664948680800926557881847	(49,20)
1.4359767621971360934682038094	(49,21)
1.1821635104578597229306350197	(49,22)
0.9429280119112303140884085538	(49,23)
0.7230343401467401640814775108	(49,24)
0.5267144376157393184382096	(49,25)
0.3576104428054754444930551838	(49,26)
0.21874701409748669743934825554	(49,27)
0.11252513118558959600987687968	(49,28)
0.04072887278015928769866044576	(49,29)
0.00453761237549759052201427867	(49,30)
3.9999977189899270024545659799	(50,1)
3.9998159139625033253249510539	(50,2)
3.9985900139163638488039227257	(50,3)
3.994643505677567177607609136	(50,4)
3.9855816463593097673503865474	(50,5)
3.9684344916362500977199759764	(50,6)
3.939844224120659692544615032	(50,7)
