ldd131_(sigma,mu)
0.1400734085338453763238920158	(25,19)
0.1217426648227533296070951105	(25,20)
0.1034657304566105314840440513	(25,21)
0.0856394395439306484391976363	(25,22)
0.0686560476867262119012891162	(25,23)
0.0528904080341992739013909364	(25,24)
0.0386889876616005721623996541	(25,25)
0.0263609912509653853981521166	(25,26)
0.0161716111754662293960899645	(25,27)
0.00833722070006953378251707509	(25,28)
0.00302219129552437283314250114	(25,29)
0.00033695586576460738852534901	(25,30)
0.2818254579618613217691916262	(26,1)
0.2818136723474779364565720856	(26,2)
0.2817342003043378296008252048	(26,3)
0.2814783299226680756762672192	(26,4)
0.2808906454171475218542805621	(26,5)
0.2797779902811146824761882033	(26,6)
0.2779210060335943166100625848	(26,7)
0.2750878146091561812033842443	(26,8)
0.2710492359996882942660780812	(26,9)
0.2655947512092936111068047625	(26,10)
0.2585482630726487906195425144	(26,11)
0.2497826076673465748950184367	(26,12)
0.2392317582099268248312791501	(26,13)
0.2268997628263751469168858193	(26,14)
0.2128656723812856358399739445	(26,15)
0.1972840295677531218740755877	(26,16)
0.1803808712064079683973106386	(26,17)
0.162445593358786685690219788	(26,18)
0.1438193889968051032918396086	(26,19)
0.1248812408764438511285696973	(26,20)
0.1060326024089315834876292038	(26,21)
0.0876819116719581443531681543	(26,22)
0.0702299655345961682572332093	(26,23)
0.0540569589891987049350432918	(26,24)
0.0395117092218855646713718363	(26,25)
0.0269032799505807302925976078	(26,26)
0.0164949417778026517793667831	(26,27)
0.00850018277868930910464548165	(26,28)
0.00308034215170697921791027087	(26,29)
0.00034338724215451242950823414	(26,30)
0.2913347800652140455366856468	(27,1)
0.2913224323956898866203109681	(27,2)
0.2912391706645659128647905273	(27,3)
0.2909711027834462464385510069	(27,4)
0.2903554254427332544127870723	(27,5)
0.2891898575677710433537983423	(27,6)
0.287244813829951130478958195	(27,7)
0.2842778741302100813810397209	(27,8)
0.2800499075615679682736429602	(27,9)
0.2743420025212583728428747991	(27,10)
0.2669721726369412945120096757	(27,11)
0.2578106908780274636959875322	(27,12)
0.2467928888951644595985642463	(27,13)
0.2339283707283221641332623688	(27,14)
0.2193058353210892973038052484	(27,15)
0.2030930625197116614503007372	(27,16)
0.1855320509919051076914990407	(27,17)
0.1669297456108566347864996794	(27,18)
0.1476451922293542320999894781	(27,19)
0.1280742520317138527970382389	(27,20)
0.1086331563720658034181534478	(27,21)
0.089742171835961110782570125	(27,22)
0.0718104863409833379927122377	(27,23)
0.0552231548823937106980699679	(27,24)
0.0403306066080243318874715527	(27,25)
0.0274408661212391187703369672	(27,26)
0.0168143293018523419374583174	(27,27)
0.0086606941544517202996770886	(27,28)
0.00313750217404527974390440526	(27,29)
0.00034970238483926836188838343	(27,30)
0.3011952422418046778050757321	(28,1)
0.301182295156336789396723413	(28,2)
0.3010949918597104670544381299	(28,3)
0.3008139161376957133099382791	(28,4)
0.300168388291100790366153771	(28,5)
0.2989464040272983926867966621	(28,6)
0.2969074925201665596752243124	(28,7)
0.2937980372617845093189436574	(28,8)
0.2893683822818836736083774483	(28,9)
0.2833908108384298637785479805	(28,10)
0.2756772739145975161266535655	(28,11)
0.2660956088662690350727053196	(28,12)
0.2545829684889718773047417345	(28,13)
0.2411553077550916690473687293	(28,14)
0.2259120560966057998374591272	(28,15)
0.2090355152045801639615987671	(28,16)
0.1907850161886294362420251185	(28,17)
0.1714863764651081021290075947	(28,18)
0.1515176407419665471793348717	(28,19)
0.1312924060464124747088410002	(28,20)
0.1112421746060772698026291225	(28,21)
0.0917991377419023477118980507	(28,22)
0.0733805871879652961499161743	(28,23)
0.0563758210806709957758841148	(28,24)
0.0411360186269771372102986432	(28,25)
0.0279671612945302927943683698	(28,26)
0.017125732700133109893502554	(28,27)
0.0088166729593726325305338679	(28,28)
0.00319291727511480308937375253	(28,29)
0.00035581725750278815251470944	(28,30)
0.3113525044481145168988666171	(29,1)
0.3113389216133668290183475395	(29,2)
0.3112473318064992731740574514	(29,3)
0.310952460275464672408552663	(29,4)
0.3102752759415728608609699581	(29,5)
0.3089934706516261110604971513	(29,6)
0.3068550516814615694767342166	(29,7)
0.3035945787696813890533754703	(29,8)
0.2989513294116413932301433961	(29,9)
0.2926884084265978494920633309	(29,10)
0.284611576769851208646756755	(29,11)
0.2745864155232506614687943048	(29,12)
0.2625524160032552148606399806	(29,13)
0.2485327314282563941102430443	(29,14)
0.2326386469277936459260847955	(29,15)
0.2150682959059279211184373333	(29,16)
0.1960997123895013607816049336	(29,17)
0.1760788791008082077678937157	(29,18)
0.1554039217595596918895387839	(29,19)
0.1345069363239068813053486267	(29,20)
0.1138350705503680810206934945	(29,21)
0.0938324042444788832058296845	(29,22)
0.0749239102711797063841906701	(29,23)
0.0575023853758496873194155285	(29,24)
0.04191878558911530008791988	(29,25)
0.0284759554365487701443128929	(29,26)
0.0174253620162587881832177191	(29,27)
0.0089661743742168981134841252	(29,28)
0.00324588493213820942810939738	(29,29)
0.00036165367971885276291682968	(29,30)
0.3217519473584949531685338578	(30,1)
0.3217376936929161663334750386	(30,2)
0.3216415808762503995372204331	(30,3)
0.3213321528083399141286769379	(30,4)
0.3206215688593726411546631855	(30,5)
0.3192766580016708508164902414	(30,6)
0.3170332954859933689998055334	(30,7)
0.3136136210542189390279328438	(30,8)
0.3087453405722944374943510498	(30,9)
0.302182049144993426683850986	(30,10)
0.2937232377162057340652439982	(30,11)
0.2832324616153262696399051423	(30,12)
0.270652119540220350921880065	(30,13)
0.2560134565051863111414413482	(30,14)
0.2394407723194341692542918212	(30,15)
0.2211493554514802299035134765	(30,16)
0.2014372996197461914520551763	(30,17)
0.1806720004360631546104816522	(30,18)
0.1592726697659609507770190856	(30,19)
0.1376905608524723529813199741	(30,20)
0.1163887174051790977594195499	(30,21)
0.0958229386921572642658830881	(30,22)
0.0764253264662480556847471085	(30,23)
0.0585913156854410398010291813	(30,24)
0.0426705712939597321246089798	(30,25)
0.0289616371166151285290148593	(30,26)
0.0177098137181907795356666217	(30,27)
0.0091074604625272604041308427	(30,28)
0.00329577950920370897142282407	(30,29)
0.00036714215039280885368308272	(30,30)
0.3323398027612050802393013686	(31,1)
0.3323248446487168530735305349	(31,2)
0.3322239822084967602270246207	(31,3)
0.3318992687507037799138032358	(31,4)
0.3311536155359458371369391961	(31,5)
0.3297424546959282816150399037	(31,6)
0.3273889493538044113117301641	(31,7)
0.3238022578092429766645189966	(31,8)
0.3186980487442925488018789131	(31,9)
0.3118201203783558250388977171	(31,10)
0.30296166146643796892160705	(31,11)
0.2919844814446236555824074835	(31,12)
0.2788345021659342438816919698	(31,13)
0.263551992663587011727573043	(31,14)
0.2462754496962293179956470558	(31,15)
0.2272386407403784875391316289	(31,16)
0.206761048000526739981825869	(31,17)
0.1852326681968218516781600539	(31,18)
0.1630947151468063628643446093	(31,19)
0.1408181444048618892108013379	(31,20)
0.1188820185043292877640252822	(31,21)
0.0977535573198353806716997025	(31,22)
0.0778713191027199525920996796	(31,23)
0.0596324160271851777915098476	(31,24)
0.0433840791223911701778626146	(31,25)
0.0294193401603460845366947642	(31,26)
0.0179761602193980799023701432	(31,27)
0.0092390460975348904088421781	(31,28)
0.00334206884115830955498789071	(31,29)
0.00037222369283265338976394597	(31,30)
0.3430638436454688176859254102	(32,1)
0.343048149153651811918835457	(32,2)
0.3429423218327583082625512931	(32,3)
0.3426016307374642167340420407	(32,4)
0.3418193229194058549015573875	(32,5)
0.3403389282143720338219588184	(32,6)
0.3378703512948670398552000933	(32,7)
0.3341092459808789831663053082	(32,8)
0.3287588206807878786141787752	(32,9)
0.3215528352809909388343662736	(32,10)
0.3122781916410775967002084848	(32,11)
0.3007952796139717446121424179	(32,12)
0.2870542010139040013969162135	(32,13)
0.2711052107514786746818910848	(32,14)
0.2531021961428986411577871131	(32,15)
0.2332987140934680481909199139	(32,16)
0.2120369210943897393887635916	(32,17)
0.1897305296111352306756981171	(32,18)
0.1668435703872883054830930536	(32,19)
0.1438671260283227568936723037	(32,20)
0.1212962722122282868870257303	(32,21)
0.0996092264221835668745947619	(32,22)
0.0792502231325803209703365152	(32,23)
0.0606170080113308284555128873	(32,24)
0.0440531822850866645908032544	(32,25)
0.0298450305370420200611386344	(32,26)
0.0182220020761551692300524621	(32,27)
0.0093597253817261028125365042	(32,28)
0.00338432368038941710970930816	(32,29)
0.00037685090034852739411463266	(32,30)
0.3538737600567810800721696244	(33,1)
0.3538572991690081855831883788	(33,2)
0.3537463046317249237216674621	(33,3)
0.3533889852882573785467560432	(33,4)
0.352568533362048668661121222	(33,5)
0.3510161031089371106616429777	(33,6)
0.3484278321381746364490636821	(33,7)
0.3444853888627480777184010453	(33,8)
0.3388791436466173297960962244	(33,9)
0.331332623624836275487022402	(33,10)
0.3216265055716822200174155022	(33,11)
0.3096201286812535214937523095	(33,12)
0.2952684654438766603495799178	(33,13)
0.2786327376850307533262694479	(33,14)
0.2598834148712868534139628379	(33,15)
0.2392951249717278953051119303	(33,16)
0.217233925913419350258765808	(33,17)
0.1941382728044378985093926661	(33,18)
0.1704957168065101456898632599	(33,19)
0.1468177666717714178351574777	(33,20)
0.1236153781538779273198711901	(33,21)
0.1013772273035614404730439894	(33,22)
0.080552351224229956731280185	(33,23)
0.0615380223884875749007069719	(33,24)
0.0446729863753339905776316078	(33,25)
0.0302355459842651022559395414	(33,26)
0.0184454906097641633811700793	(33,27)
0.0094685825880587560520874496	(33,28)
0.00342222147591624042065352697	(33,29)
0.00038098834673438337891248455	(33,30)
0.364721322610178473576527054	(34,1)
0.3647040674764213678749346419	(34,2)
0.3645877179989949168511345448	(34,3)
0.3642131668687497797516420763	(34,4)
0.3633531896002097329492158667	(34,5)
0.361726127690684615178699179	(34,6)
0.3590138849762233464188193916	(34,7)
0.354883709527308762154614981	(34,8)
0.3490128040797429381599865927	(34,9)
0.3411143166966556384389311788	(34,10)
0.3309628058852744952488471301	(34,11)
0.3184169669924087692281296744	(34,12)
0.3034373595083314266451802583	(34,13)
0.2860971606018407457103272655	(34,14)
0.266584596831828678247311124	(34,15)
0.2451966038332454339198059636	(34,16)
0.2223242933625514474714230444	(34,17)
0.1984317884314513859214483335	(34,18)
0.1740307429968823756565815827	(34,19)
0.1496532617196708677057182618	(34,20)
0.125825923204193055479878275	(34,21)
0.1030472172239902178328930615	(34,22)
0.081770033013396368393611255	(34,23)
0.0623900212089508455873183657	(34,24)
0.045239839530513924701415949	(34,25)
0.0305885989765717120792487541	(34,26)
0.0186453275608938632461182599	(34,27)
0.0095649910718513373921135106	(34,28)
0.00345554574609016460918326675	(34,29)
0.00038461250290030607755950306	(34,30)
0.3755604111290047068771608943	(35,1)
0.3755423363363083960729297264	(35,2)
0.3754204606300080545346624166	(35,3)
0.3750281271067010832379769455	(35,4)
0.3741273649382913715584539337	(35,5)
0.372423306014244510315404658	(35,6)
0.3695832000610491872573855103	(35,7)
0.3652594899420892329151448988	(35,8)
0.3591159322679266832771442523	(35,9)
0.3508551986576242364677481144	(35,10)
0.3402458791422311572876855256	(35,11)
0.3271464643473192582409773022	(35,12)
0.3115238332956696652134546457	(35,13)
0.293464101321977254706367413	(35,14)
0.2731743946316590677665224819	(35,15)
0.2509751311011712359979509887	(35,16)
0.2272835376802573148836852888	(35,17)
0.2025902155518000541960480698	(35,18)
0.1774313743395970543457075301	(35,19)
0.1523597531363427938013913735	(35,20)
0.12791717728058767432370784	(35,21)
0.1046112117695204574909092484	(35,22)
0.0828975884141750766596663934	(35,23)
0.0631691671288539355241562791	(35,24)
0.0457513026208190219601619424	(35,25)
0.030902751711326957016602179	(35,26)
0.0188207472126728336503904475	(35,27)
0.0096486030050263088863088335	(35,28)
0.00348418209114161724225850791	(35,29)
0.00038771127702731454992821514	(35,30)
0.3863469644643714186286601314	(36,1)
0.3863280473251554411544999669	(36,2)
0.3862004924794175038255723129	(36,3)
0.3857898851345066748881427889	(36,4)
0.3848472144675712733707161436	(36,5)
0.383064050723762517538522142	(36,6)
0.3800926202737147417309415161	(36,7)
0.3755702302232645641253308776	(36,8)
0.3691469665501266145681441709	(36,9)
0.360514976622144945784319242	(36,10)
0.3494370722013833733051552921	(36,11)
0.3357720042572682673066614426	(36,12)
0.3194937096808814546013347359	(36,13)
0.3007022051449465127241514897	(36,14)
0.2796246100621098105392466722	(36,15)
0.2566059196546056644219325816	(36,16)
0.2320904302856558582231450205	(36,17)
0.2065959040839004330316017739	(36,18)
0.1806834228076103746269572999	(36,19)
0.1549262672670143501074643954	(36,20)
0.1298810217758838440016082417	(36,21)
0.1060635082322304471924313755	(36,22)
0.083931251300055695590421603	(36,23)
0.0638731529217986598166858588	(36,24)
0.0462060893784297109513281773	(36,25)
0.0311773700978596830172905826	(36,26)
0.018971485393730966126425216	(36,27)
0.0097193322590185239995439379	(36,28)
0.0035081117021013359525787937	(36,29)
0.00039028327450360121397920186	(36,30)
0.397038890287312884453112034	(37,1)
0.397019111141573145504163819	(37,2)
0.396885744660760485022102456	(37,3)
0.396456437788873360413714831	(37,4)
0.395470885946857708084974056	(37,5)
0.393606795192219825940312884	(37,6)
0.390501055276020380096555191	(37,7)
0.385775565648833463512770835	(37,8)
0.379066573984624013453327839	(37,9)
0.3700557055035049255585659728	(37,10)
0.3585002212448391122869845655	(37,11)
0.3442596164004563411874676749	(37,12)
0.3273156185791132729562451311	(37,13)
0.3077830744204823115017847078	(37,14)
0.2859101239139330812737036898	(37,15)
0.2620673377003598411767753128	(37,16)
0.2367269130373621984283961264	(37,17)
0.2104343169667353420585694037	(37,18)
0.1837756782750770075550061316	(37,19)
0.157344597540932734758295014	(37,20)
0.1317118278075362368237921096	(37,21)
0.1074005649881049876118284422	(37,22)
0.0848690562391410646390083998	(37,23)
0.0645011014970202877326232877	(37,24)
0.0466039843812332304621873534	(37,25)
0.0314125623814742885769936043	(37,26)
0.0190977389434453311155008671	(37,27)
0.0097773323356040867693759575	(37,28)
0.0035274030677875970109073035	(37,29)
0.00039233685663232629527662192	(37,30)
0.407595960510370092574208986	(38,1)
0.407575303036375972597800277	(38,2)
0.407436014933712533890077751	(38,3)
0.40698765528085694582805923	(38,4)
0.405958415884868177902758766	(38,5)
0.404011890356170308842871172	(38,6)
0.400769379519471626240028632	(38,7)
0.395837166267278579462311412	(38,8)
0.388837551851110941205358454	(38,9)
0.379441691387501474118752338	(38,10)
0.3674015564846217556387552296	(38,11)
0.3525778814438049217426750741	(38,12)
0.3349608999316927394368202417	(38,13)
0.314681167136133973992581995	(38,14)
0.2920087873245549809651988449	(38,15)
0.2673407902843722717611405212	(38,16)
0.2411779681966432284076315048	(38,17)
0.2140938883576359422916679984	(38,18)
0.1866997566589968089143619998	(38,19)
0.1596091463087581953941794989	(38,20)
0.133406297277861559271003766	(38,21)
0.1086208484499657673527762457	(38,22)
0.085710698258127958741959207	(38,23)
0.0650534446451068325259777547	(38,24)
0.0469457452812646980605948736	(38,25)
0.031609106989895256496409523	(38,26)
0.0192001185764081640694905407	(38,27)
0.0098229709096833734789305664	(38,28)
0.0035422024592786322530624536	(38,29)
0.00039388906342147804717635045	(38,30)
0.417979708433953488810913297	(39,1)
0.417958159961034777215456151	(39,2)
0.417812864866535177468404127	(39,3)
0.41734517840222463638289276	(39,4)
0.416271626840872642536482086	(39,5)
0.414241502169993907698054983	(39,6)
0.41086032988457285979910847	(39,7)
0.405718634652079346304414722	(39,8)
0.398424725235399087412800797	(39,9)
0.388639388303547214593738569	(39,10)
0.376109596976600571738588923	(39,11)
0.3606978221711431341173047315	(39,12)
0.3424034888694887842091684204	(39,13)
0.3213736734947019721939976805	(39,14)
0.297901287208157830998733787	(39,15)
0.2724105716307312870352893954	(39,16)
0.2454314569657069489880845097	(39,17)
0.2175658494262245748800265153	(39,18)
0.1894499160888976330779207632	(39,19)
0.1617167365226669273454186707	(39,20)
0.1349632767804744978914966569	(39,21)
0.1097246567318204159179159787	(39,22)
0.0864573736427167725262705266	(39,23)
0.0655317871970500397882293259	(39,24)
0.0472329945234182812429805116	(39,25)
0.0317683733922986307620435273	(39,26)
0.0192795975829086035046543209	(39,27)
0.0098568022850785787451701355	(39,28)
0.0035527236745822784908490776	(39,29)
0.00039496445490170068735379011	(39,30)
0.42815333700641221954812527	(40,1)
0.428130888822809543191114129	(40,2)
0.427979528057841796510405769	(40,3)
0.427492326638855368999953609	(40,4)
0.426374035283817954883285362	(40,5)
0.424259518963310085536055479	(40,6)
0.420738412143030895980742136	(40,7)
0.415385410863661209131584428	(40,8)
0.407794849587657372959103135	(40,9)
0.397617297082265769493079749	(40,10)
0.384595044015499465211127924	(40,11)
0.368592789189281906278049853	(40,12)
0.3496197911663152446257021488	(40,13)
0.3278403785065909759969519829	(40,14)
0.3035709937929443133116849673	(40,15)
0.2772636964140756378880608682	(40,16)
0.2494779348398071189905968658	(40,17)
0.2208440301117196722857151782	(40,18)
0.1920228495225046361156157261	(40,19)
0.1636664015730180925994532451	(40,20)
0.136383552343796217695771177	(40,21)
0.1107139274378903447850402136	(40,22)
0.0871116083579206490485299986	(40,23)
0.0659387621407535307997037739	(40,24)
0.0474681049266855042903360409	(40,25)
0.0318922391386455339719834235	(40,26)
0.0193374584043310180546080806	(40,27)
0.0098795388522242561851160597	(40,28)
0.0035592374474403573456373645	(40,29)
0.00039559391652600632479330009	(40,30)
0.438081643040745712277350208	(41,1)
0.438058290689181375377870023	(41,2)
0.437900834258169339825571752	(41,3)
0.437394022024856379017154439	(41,4)
0.436230774828277180129088189	(41,5)
0.434031473492017327261679713	(41,6)
0.43036982099012467482276705	(41,7)
0.424804689307909906974652105	(41,8)
0.416916522876118947258934528	(41,9)
0.406345870858396451319891624	(41,10)
0.392830677631577015271407009	(41,11)
0.376238345745812032582593564	(41,12)
0.3565885536082879833714049355	(41,13)
0.3340635154144040269712567072	(41,14)
0.3090037953784998413459236675	(41,15)
0.2818897154597897355205599579	(41,16)
0.253310449690476937776860936	(41,17)
0.2239246431578419196700214365	(41,18)
0.1944174604126371786176778345	(41,19)
0.1654591599946184298573911956	(41,20)
0.1376696315910487287555965929	(41,21)
0.1115920357547497726908353143	(41,22)
0.0876770796111446398476333443	(41,23)
0.0662778813576838254608071514	(41,24)
0.0476540828044279028711405758	(41,25)
0.0319830057382916482876009931	(41,26)
0.0193752387907316813509745253	(41,27)
0.0098920224572860131881338284	(41,28)
0.0035620608570262300936136387	(41,29)
0.0003958134665893293821893382	(41,30)
0.447730959255186990822719633	(42,1)
0.447706702808745989427808114	(42,2)
0.447543151258069561667490243	(42,3)
0.447016730602715666774425831	(42,4)
0.445808536709630566963819149	(42,5)
0.443524481540941976945905214	(42,6)
0.439722375500965507819559388	(42,7)
0.433945349345779121918084315	(42,8)
0.425760109206476942222398415	(42,9)
0.414797429135722618213848274	(42,10)
0.400791258204679061657853286	(42,11)
0.383612153850540486828345611	(42,12)
0.363290731746756155485362539	(42,13)
0.3400276128046844200511386773	(42,14)
0.3141879236608263547942006626	(42,15)
0.2862805197873420596621850861	(42,16)
0.2569243270830632278267111997	(42,17)
0.2268060554624973818032129107	(42,18)
0.1966346268622572943788744493	(42,19)
0.1670977806737535677281262251	(42,20)
0.1388255188896728333363308385	(42,21)
0.1123635880963255026567128239	(42,22)
0.0881584352443734911022753427	(42,23)
0.0665533859193211287190186164	(42,24)
0.0477944517118998250265134088	(42,25)
0.0320433155969750802041538702	(42,26)
0.0193946789565824152969018499	(42,27)
0.0098951964330809165450117004	(42,28)
0.0035615470152983874849493808	(42,29)
0.0003956630967842033162925685	(42,30)
0.457069114133924049653255741	(43,1)
0.457043958444978338811892084	(43,2)
0.456874344540099621646598119	(43,3)
0.456328421490038828653863496	(43,4)
0.455075527506562526279527653	(43,5)
0.45270719710142165498568791	(43,6)
0.448765470062183441908104825	(43,7)
0.442777899755004734863650741	(43,8)
0.434297674091189596866966794	(43,9)
0.422946080732301162035464265	(43,10)
0.408453433719598688371656934	(43,11)
0.390693862522826254136280314	(43,12)
0.36970935626368066937195908	(43,13)
0.3457193371533861859935467428	(43,14)
0.3191137719835177718665929616	(43,15)
0.2904301360208902544511522488	(43,16)
0.2603169465099536036771027142	(43,17)
0.2294885509968997035909379732	(43,18)
0.1986769589359947581804023737	(43,19)
0.1685865434180919477439596689	(43,20)
0.1398564882940780508475305547	(43,21)
0.1130342157982704236613077206	(43,22)
0.0885611149319487037185252595	(43,23)
0.0667700992495487632544696365	(43,24)
0.0478931393825260954893736054	(43,25)
0.0320760718319332772079485626	(43,26)
0.0193976708839406342749605334	(43,27)
0.0098900788956834892843502779	(43,28)
0.0035580752534023893101282707	(43,29)
0.0003951856707055594409187797	(43,30)
0.466065408488552147156332323	(44,1)
0.466039363403786536026567484	(44,2)
0.465863753577826879276934028	(44,3)
0.465298542443094746382689499	(44,4)
0.464001443017641917046779589	(44,5)
0.461549783062712328215181485	(44,6)
0.457470039773809458074725964	(44,7)
0.451274436129167529860960621	(44,8)
0.442502930593002654618386169	(44,9)
0.430767655034943163223674292	(44,10)
0.415795652380210813333958376	(44,11)
0.397464998270573629155225052	(44,12)
0.375829398551082602073390129	(44,13)
0.351127332003265574342651802	(44,14)
0.3237737083836823627909396317	(44,15)
0.2943345157316341894344589622	(44,16)
0.2634875117595962953247976857	(44,17)
0.2319740890565955079712739818	(44,18)
0.2005485532533645561180955355	(44,19)
0.1699309991520770478088142828	(44,20)
0.1407688584411631231306162065	(44,21)
0.1136103726955754095392522494	(44,22)
0.0888911765167361636453597838	(44,23)
0.0669332858744828162106929523	(44,24)
0.0479543699238245575335057976	(44,25)
0.0320843624113382257889605276	(44,26)
0.0193862106724626327171289821	(44,27)
0.0098777377733923762130518278	(44,28)
0.0035520419766769431060490477	(44,29)
0.000394425899218942756536341	(44,30)
0.474690606987582992192711107	(45,1)
0.474663687522666573718332345	(45,2)
0.474482183052935695035971137	(45,3)
0.473898010198833544376914079	(45,4)
0.472557456598094252835659849	(45,5)
0.470023895770189030677670649	(45,6)
0.465808538754158212426526972	(45,7)
0.459408609772375960736767962	(45,8)
0.450351195086686960408476049	(45,9)
0.438239640568652134137737542	(45,10)
0.422798079940381153702841754	(45,11)
0.403908857611327748995129253	(45,12)
0.381637635866836488242144718	(45,13)
0.356242054770185740670817953	(45,14)
0.3281618851115841072925676161	(45,15)
0.2979913210662159473564111884	(45,16)
0.266436818378426196680553044	(45,17)
0.2342660612652733245907809606	(45,18)
0.2022547485555889571108152313	(45,19)
0.1711377334790207333913577107	(45,20)
0.1415697729695353379216690072	(45,21)
0.1140991397968514744148689731	(45,22)
0.0891551302082364396883642476	(45,23)
0.0670485179263591518551831558	(45,24)
0.0479825628789789787480285928	(45,25)
0.0320713897115736583676462776	(45,26)
0.0193623546008145254601338127	(45,27)
0.0098592679062515217812151927	(45,28)
0.0035438523094210496954437201	(45,29)
0.000393429406107375375947362	(45,30)
0.48291694263276499069198146	(46,1)
0.48288916910083979092749917	(46,2)
0.482701906974052656075835699	(46,3)
0.482099213592641653904594521	(46,4)
0.480716219985463646543526874	(46,5)
0.478102681538863427325966035	(46,6)
0.473754929536935541437622299	(46,7)
0.467155606434259531921021265	(46,8)
0.457819351208400319925664303	(46,9)
0.44534112975794505373462962	(46,10)
0.429442521028825087159660914	(46,11)
0.410010401408059993576709268	(46,12)
0.387122516420306094644079489	(46,13)
0.361055612172599119218875097	(46,14)
0.3322740462760361030294961699	(46,15)
0.3013997089310722498415900825	(46,16)
0.2691670210107857813670774581	(46,17)
0.2363690504720472429026535963	(46,18)
0.2038018855440928758917472424	(46,19)
0.172214136855784533119439487	(46,20)
0.1422669894653175682395828793	(46,21)
0.1145080396687159696465526739	(46,22)
0.0893597827799403358235687977	(46,23)
0.06712155103850024956657333	(46,24)
0.0479822403204532602232788704	(46,25)
0.0320404062553876189362719761	(46,26)
0.0193281793457030399454466224	(46,27)
0.0098357704356514830692330616	(46,28)
0.0035339126060782606405605706	(46,29)
0.0003922418923676285045397488	(46,30)
0.490718132075353334986078476	(47,1)
0.490689530164265527461591658	(47,2)
0.490496683596264816449677268	(47,3)
0.489876027367172417677729296	(47,4)
0.488451874567093344411385661	(47,5)
0.485760783146329044303100377	(47,6)
0.48128468170346728346106608	(47,7)
0.474492133209168400789229144	(47,8)
0.464885820573495265224268599	(47,9)
0.45205276880437978652174429	(47,10)
0.435712343826898413075660255	(47,11)
0.415756150899281357926518049	(47,12)
0.392274024855632627558422519	(47,13)
0.365561595373794349355465805	(47,14)
0.33610733531221440077152234	(47,15)
0.3045601159644558304876218258	(47,16)
0.2716814032546733619899569105	(47,17)
0.2382885944124043058234931694	(47,18)
0.2051970738971682969357367564	(47,19)
0.1731681841328907133735271983	(47,20)
0.1428686793773269833970141232	(47,21)
0.114844862560092288749438945	(47,22)
0.0895120933414372359271525217	(47,23)
0.0671582107683646174229967678	(47,24)
0.0479579427327185204090765688	(47,25)
0.0319946570900454544040240345	(47,26)
0.0192857466060780320128260764	(47,27)
0.0098083345964401244458140694	(47,28)
0.0035226238655592768453406004	(47,29)
0.0003909084030128163255178251	(47,30)
0.498069399701416772387636297	(48,1)
0.498040000495479160469394522	(48,2)
0.49784177907710173315850877	(48,3)
0.497203834626749433741367831	(48,4)
0.495740071086852880954849726	(48,5)
0.492974354383529480105414983	(48,6)
0.488374777962625440841969145	(48,7)
0.481396412014436214686193246	(48,8)
0.47153053896044239497661846	(48,9)
0.458356711748535237482336992	(48,10)
0.441592407624725945980549148	(48,11)
0.421134085479796365804258601	(48,12)
0.397083548766802460439786191	(48,13)
0.369754916054768999175002196	(48,14)
0.339660104027586855127504669	(48,15)
0.3074740464883653862826350654	(48,16)
0.2739841525121330889390517827	(48,17)
0.2400309567170624105739110384	(48,18)
0.2064479689677074880442070532	(48,19)
0.1740082257171305915800742901	(48,20)
0.1433832407942378821373737609	(48,21)
0.1151175057354055919065367402	(48,22)
0.0896190417318401344374803788	(48,23)
0.0671642902236460834768581529	(48,24)
0.0479141540692789741313749864	(48,25)
0.0319373289925502720112005121	(48,26)
0.0192370722044003185920255237	(48,27)
0.0097780219301917095923278151	(48,28)
0.0035103760506862483276049908	(48,29)
0.0003894726963250595015166497	(48,30)
0.504947508519730974500740898	(49,1)
0.504917348462761603435340086	(49,2)
0.504713997909932424111440244	(49,3)
0.504059555999015202041713085	(49,4)
0.502557995900208225618268983	(49,5)
0.499721080861582418346912407	(49,6)
0.495003726023532314933693469	(49,7)
0.487848178212127470788957802	(49,8)
0.477734936827885293913353065	(49,9)
0.464236577972805455621346598	(49,10)
0.447068992981059861041094768	(49,11)
0.426133542485943534098532171	(49,12)
0.401543747051819394542599864	(49,13)
0.373631644756918530183420413	(49,14)
0.342931725022005148229002782	(49,15)
0.3101438655669538782083792907	(49,16)
0.2760801421262952710412310556	(49,17)
0.2416029075443314744869857687	(49,18)
0.2075625602497277581436084515	(49,19)
0.1747427921215818588921300747	(49,20)
0.1438191254461157279387245222	(49,21)
0.1153338269590514154195447113	(49,22)
0.0896875100959554620208329298	(49,23)
0.0671454591515697721171375033	(49,24)
0.0478552360416583474563083841	(49,25)
0.0318715064534146134555067358	(49,26)
0.0191840995869186245280535131	(49,27)
0.0097458528591232192206189908	(49,28)
0.0034975432856470212150691046	(49,29)
0.0003879767122374785603082233	(49,30)
0.511330796025218763231463374	(50,1)
0.511299916822631404529143435	(50,2)
0.511091718315715986189641024	(50,3)
0.510421683707087855370613587	(50,4)
0.5088844020319136567779999	(50,5)
0.505980205424540598652370052	(50,6)
0.50115157476760568916058984	(50,7)
0.493828683112944183324467298	(50,8)
0.483481923219867054968666203	(50,9)
0.469677412600307640561034424	(50,10)
0.452129734413526805572482048	(50,11)
0.430745119427316741462075032	(50,12)
0.405648421066407861189666696	(50,13)
0.377188852925779257932278994	(50,14)
0.345922409283273100823810504	(50,15)
0.3125725991965170301317752427	(50,16)
