b^2^2_1_(sigma,mu)
0.5433311388529368015823393	(25,28)
0.5511398850004690549332996	(25,29)
0.555090091633289976283504	(25,30)
0.19337802489410775029280732	(26,1)
0.19339443749664202043754148	(26,2)
0.19350511116180808172287161	(26,3)
0.19386145328634991775826586	(26,4)
0.19467998357935312214707177	(26,5)
0.19623000814499918071288772	(26,6)
0.19881785902544043953991321	(26,7)
0.20276833306147770719824838	(26,8)
0.20840416560011157958094364	(26,9)
0.21602456887246020086806564	(26,10)
0.2258840237259471962574441	(26,11)
0.23817260523440694410476909	(26,12)
0.25299911873957453396560503	(26,13)
0.27037820399913750900308538	(26,14)
0.29022232780188766043650273	(26,15)
0.31233924494726603965674387	(26,16)
0.33643509742041613667737784	(26,17)
0.36212288907820792640348161	(26,18)
0.38893567101768369029046159	(26,19)
0.41634345003602368420519694	(26,20)
0.44377262561738162947556969	(26,21)
0.47062668744064727039329552	(26,22)
0.49630696251479914928016786	(26,23)
0.52023236712475936550110646	(26,24)
0.54185735900884734531030595	(26,25)
0.56068755870581270757579784	(26,26)
0.5762927759847800234516817	(26,27)
0.5883174047164072570728497	(26,28)
0.5964883149141382737746829	(26,29)
0.600620463210368176575113	(26,30)
0.21155088760726287475645913	(27,1)
0.21156833573664225281656391	(27,2)
0.21168599182285170980958271	(27,3)
0.21206481141738963178333637	(27,4)
0.2129349488697900162898502	(27,5)
0.21458260719075033885269458	(27,6)
0.21733319142399199398990063	(27,7)
0.22153143006475610217046884	(27,8)
0.22751935695839235557109948	(27,9)
0.23561327056259725804774526	(27,10)
0.24608097467431018604615004	(27,11)
0.2591207162303670399634784	(27,12)
0.27484323624646889076156939	(27,13)
0.29325821576025337598460517	(27,14)
0.31426612530481829515732942	(27,15)
0.33765609263146813992886686	(27,16)
0.36310993015092759127374859	(27,17)
0.39021196824396373844764598	(27,18)
0.41846388680839976905365629	(27,19)
0.447303383094907657226254	(27,20)
0.47612530053299302804670942	(27,21)
0.5043037888601848985222628	(27,22)
0.53121416310433201569582223	(27,23)
0.55625334854492853930768878	(27,24)
0.57885809674309645839804014	(27,25)
0.59852048451804984470791045	(27,26)
0.61480051680963245739544366	(27,27)
0.6273359086990219425983947	(27,28)
0.635849297661633279523078	(27,29)
0.64015322463262528307705	(27,30)
0.2249644823853979027377494	(28,1)
0.22498298034519199079689473	(28,2)
0.22510771523396580925652717	(28,3)
0.2255093217894737958787976	(28,4)
0.22643177249463697126465924	(28,5)
0.22817838329008186652961521	(28,6)
0.23109384895701289376419061	(28,7)
0.23554300222158487557704319	(28,8)
0.24188724773091553531775033	(28,9)
0.25045988052442620532434036	(28,10)
0.26154171806259374686815812	(28,11)
0.27533860878856655460626927	(28,12)
0.29196238560825084638537157	(28,13)
0.31141668077261430476918073	(28,14)
0.33358870395565799146520335	(28,15)
0.35824763067738318079044312	(28,16)
0.38504970361143814031326772	(28,17)
0.41354958417063719818228845	(28,18)
0.44321698215392455811154472	(28,19)
0.47345720507892633849640639	(28,20)
0.50363405281047639216698582	(28,21)
0.53309345464154723805922607	(28,22)
0.5611863918708792875955561	(28,23)
0.58728993041614992410501025	(28,24)
0.61082555048642041861817117	(28,25)
0.63127434463151660463036172	(28,26)
0.64818900807267189679949191	(28,27)
0.6612028254650343617337262	(28,28)
0.6700360418611633994926208	(28,29)
0.674500084743096749775783	(28,30)
0.2344676681030220503442177	(29,1)
0.23448722677376016408424888	(29,2)
0.23461911375928811315003473	(29,3)
0.2350437423715398819680337	(29,4)
0.23601904119029005982778599	(29,5)
0.23786559761179034275284152	(29,6)
0.24094754544005766896616917	(29,7)
0.24564991870202544136982589	(29,8)
0.25235348335018778759011545	(29,9)
0.26140835515442360783706238	(29,10)
0.27310796786927706992252777	(29,11)
0.2876651149549408992316678	(29,12)
0.30519179892944026873205564	(29,13)
0.3256844500649556489199992	(29,14)
0.34901571415905736846210672	(29,15)
0.374933485436830413629229	(29,16)
0.40306723592836852562491544	(29,17)
0.43294105046106887101161453	(29,18)
0.46399220707575655683676778	(29,19)
0.49559372514870464587429869	(29,20)
0.52707908961222616886318093	(29,21)
0.55776736512007719295758109	(29,22)
0.5869871178823303927140951	(29,23)
0.61409791504674023071260739	(29,24)
0.6385086050662180041685594	(29,25)
0.65969202781501017815913429	(29,26)
0.67719619978505707860764996	(29,27)
0.6906523238760284335524412	(29,28)
0.6997801613089586098603641	(29,29)
0.70439137005361053334108	(29,30)
0.24080396653850326270070842	(30,1)
0.24082459338157753391075484	(30,2)
0.24096368269766462925481447	(30,3)
0.24141149416141837000167278	(30,4)
0.24244000498136372039133108	(30,5)
0.2443871752686973409249998	(30,6)
0.24763666021151624565005669	(30,7)
0.25259371778979161389843828	(30,8)
0.25965838599678047912364349	(30,9)
0.26919734272617402599985674	(30,10)
0.28151615797273942975316412	(30,11)
0.29683383544086026088568428	(30,12)
0.31526155714758497250629931	(30,13)
0.3367873486117882240043423	(30,14)
0.36126796637795679819853388	(30,15)
0.38842870804372842926070355	(30,16)
0.41787113091129474782620269	(30,17)
0.44908793880452420589861027	(30,18)
0.48148366408848934787118144	(30,19)
0.51439932442329554793319837	(30,20)
0.54713902796815593938560239	(30,21)
0.57899654917775792003134485	(30,22)
0.60928016925550751183602169	(30,23)
0.63733450701976544173546738	(30,24)
0.66255857668226642576943813	(30,25)
0.68441981800292300127868284	(30,26)
0.70246428417037492948770821	(30,27)
0.7163234978291085666968593	(30,28)
0.7257186738769902803683574	(30,29)
0.730463058063215631019705	(30,30)
0.24460936216991678128066834	(31,1)
0.24463106126141200246229282	(31,2)
0.24477738031036492009958135	(31,3)
0.24524846186537291400035966	(31,4)
0.24633037936689466812300947	(31,5)
0.24837851039280816941624476	(31,6)
0.25179604813529566112301414	(31,7)
0.25700842465744321566074957	(31,8)
0.26443478398334185216397237	(31,9)
0.27445802943468994256973588	(31,10)
0.28739531137248747545741329	(31,11)
0.30347104024326938050911371	(31,12)
0.32279453215114868170261132	(31,13)
0.34534417095087934984537315	(31,14)
0.37095949395732901319039602	(31,15)
0.39934191937208307804536509	(31,16)
0.43006402050585454137233172	(31,17)
0.46258643366373030423344691	(31,18)
0.49628078802391792047803949	(31,19)
0.53045657079095234844089105	(31,20)
0.56438965033252683344959623	(31,21)
0.59735028152431748652814931	(31,22)
0.62862876812166486615337605	(31,23)
0.657557477024521788044483	(31,24)
0.68352849265384812393851319	(31,25)
0.70600677378583275273893625	(31,26)
0.72453915649719468625545056	(31,27)
0.7387598887019842721146409	(31,28)
0.7483935651980508379439803	(31,29)
0.75325636158528230725867	(31,30)
0.24641812619502490872118528	(32,1)
0.24644089827569195135915769	(32,2)
0.24659445196619327202746313	(32,3)
0.24708881839564283417632118	(32,4)
0.24822417063618823297682107	(32,5)
0.25037329303409977618499011	(32,6)
0.25395886923922418498340913	(32,7)
0.25942638541865787505686875	(32,8)
0.26721385258271581799112735	(32,9)
0.27771999026633665347938896	(32,10)
0.2912729055159823319681917	(32,11)
0.30810155422583271837144513	(32,12)
0.32831229995218045383892744	(32,13)
0.35187263082848781257589286	(32,14)
0.37860354944304359454353325	(32,15)
0.40818136404980278475405152	(32,16)
0.44014868756968376826344404	(32,17)
0.47393353394274218855420934	(32,18)
0.50887463472117310385162844	(32,19)
0.54425059978531991952389627	(32,20)
0.57931037915214672022253804	(32,21)
0.61330264853252881754895487	(32,22)
0.64550218158294202112116975	(32,23)
0.67523188872518156261255505	(32,24)
0.70187988290537867383740644	(32,25)
0.72491157223204784826200152	(32,26)
0.74387729897857477928176632	(32,27)
0.7584163978276086905423653	(32,28)
0.7682587193077201787105946	(32,29)
0.77322466817001234412674	(32,30)
0.24667285137657337471977837	(33,1)
0.24669669390963085995208244	(33,2)
0.24685746504751819243658619	(33,3)
0.24737505994820041561923921	(33,4)
0.24856371134904065970724426	(33,5)
0.25081354543329910241634202	(33,6)
0.25456662639912935617103159	(33,7)
0.26028830717663484256248357	(33,8)
0.26843515788027911843715468	(33,9)
0.27942123877855979406585511	(33,10)
0.29358493103398746155867781	(33,11)
0.31115882894243408344521137	(33,12)
0.33224523094671468284284931	(33,13)
0.35679947640994523538921292	(33,14)
0.38462275213928403354364675	(33,15)
0.41536509810116153386110676	(33,16)
0.44853830090283451726134745	(33,17)
0.48353734135427882795081336	(33,18)
0.51966822641869501178890124	(33,19)
0.55617951771713756482229171	(33,20)
0.59229473513690126977314811	(33,21)
0.62724305586766710082344301	(33,22)
0.66028627037587491936211769	(33,23)
0.69074067862820038799947698	(33,24)
0.71799338096394344319522127	(33,25)
0.74151312194523721844533276	(33,26)
0.76085639881971165487626641	(33,27)
0.775669905020552261859046	(33,28)
0.7856905357202388208943456	(33,29)
0.790744155878020554119009	(33,30)
0.24573616862752069308961252	(34,1)
0.24576107585980220967808883	(34,2)
0.24592902556151139893522016	(34,3)
0.24646972268819609116126959	(34,4)
0.24771137719874641855913745	(34,5)
0.25006133924811248853996568	(34,6)
0.25398088324933927078261113	(34,7)
0.25995497716365717902079837	(34,8)
0.26845837804234325221619812	(34,9)
0.27991995192089511323727914	(34,10)
0.29468762224364138210093292	(34,11)
0.31299668180385011310494373	(34,12)
0.33494424162323532276177107	(34,13)
0.36047225917627603619382809	(34,14)
0.38936087925251980344682294	(34,15)
0.42123280721680682170137877	(34,16)
0.45556826456222903323582453	(34,17)
0.49172894289030362115897132	(34,18)
0.52898846694498737491363731	(34,19)
0.56656634615455224146582766	(34,20)
0.60366230460665548628946889	(34,21)
0.63948820981295466449001509	(34,22)
0.67329547384078734852617332	(34,23)
0.70439663427938173386434759	(34,24)
0.73218068636851290754732206	(34,25)
0.75612250340659662917724636	(34,26)
0.77578726389454234813251336	(34,27)
0.790831161047925171849768	(34,28)
0.8009998039483470846552001	(34,29)
0.806125658029677448080015	(34,30)
0.24390258493887898778957436	(35,1)
0.24392854796332903781705841	(35,2)
0.24410361607852133335641176	(35,3)
0.24466722071895596861696154	(35,4)
0.24596142505750677366709955	(35,5)
0.24841063376630089525687256	(35,6)
0.25249510274166930471406088	(35,7)
0.25871910198329420079298228	(35,8)
0.26757514384500457648810795	(35,9)
0.27950631285343076917356841	(35,10)
0.29486930379058058825460128	(35,11)
0.31390114868884564634988416	(35,12)
0.33669265586360115943057501	(35,13)
0.36317120699624323568182839	(35,14)
0.39309475374313618896919766	(35,15)
0.42605771168021729815868938	(35,16)
0.46150814067501947233110869	(35,17)
0.49877435009490072147583752	(35,18)
0.5370980932267459617882022	(35,19)
0.5756709784705865542966286	(35,20)
0.61367069124891948224341002	(35,21)
0.65029405266013787378641323	(35,22)
0.68478471696724992735979146	(35,23)
0.71645426220293973245297543	(35,24)
0.74469638558352637676511179	(35,25)
0.76899473914191667303607476	(35,26)
0.78892554349232085597338648	(35,27)
0.8041564655172138565280806	(35,28)
0.8144433498118218208100917	(35,29)
0.819626292769829578941694	(35,30)
0.24140956351687630297670738	(36,1)
0.24143657033589027560358109	(36,2)
0.24161867587584278639503658	(36,3)
0.24220492624515589946007988	(36,4)
0.24355107318905005734072437	(36,5)
0.24609835623032028029616933	(36,6)
0.25034572770954434765657634	(36,7)
0.25681638866204799777046953	(36,8)
0.26602012066192761979000015	(36,9)
0.27841359461216640470037215	(36,10)
0.29436147710014426906945702	(36,11)
0.31410157466266895107169105	(36,12)
0.33771730166200272855325546	(36,13)
0.36512032852843801401262833	(36,14)
0.39604535753855690381346179	(36,15)
0.43005768829280853542284274	(36,16)
0.4665727780115570178578994	(36,17)
0.50488562961375282072489692	(36,18)
0.54420680018051193895652386	(36,19)
0.5837012885805427282767946	(36,20)
0.62252659599886506383332127	(36,21)
0.65986680001979621854402599	(36,22)
0.69496039202034750611581439	(36,23)
0.72712070311350623858956382	(36,24)
0.75574879413390782724388727	(36,25)
0.78033956148991746681083869	(36,26)
0.80048242651421435245455603	(36,27)
0.8158583063761860182501919	(36,28)
0.826234632460372863253271	(36,29)
0.831460037798005153820365	(36,30)
0.238447418275742199620229	(37,1)
0.23847545386565991890425098	(37,2)
0.2386644954394871816460908	(37,3)
0.2392730641004231025338488	(37,4)
0.2406703958391045490403115	(37,5)
0.24331429656010693349878811	(37,6)
0.24772207584906042012717074	(37,7)
0.25443544010977592352469148	(37,8)
0.26398090477074730457901918	(37,9)
0.27682805782070620004476191	(37,10)
0.29334872025842254110860162	(37,11)
0.31378051692572524332241867	(37,12)
0.33819841796725790586518719	(37,13)
0.36649732432856184131464271	(37,14)
0.398387746261950631822663	(37,15)
0.43340518638438224447070743	(37,16)
0.47093222456291877247279645	(37,17)
0.51023080474678645351625196	(37,18)
0.55048112063243689027968363	(37,19)
0.59082297597731659701906853	(37,20)
0.63039561223745701038864135	(37,21)
0.66837267098128336175576319	(37,22)
0.70399001000100811923781503	(37,23)
0.73656529441987333281084318	(37,24)
0.76550942495504621283369717	(37,25)
0.79033078784944844926545764	(37,26)
0.81063393145534014799061538	(37,27)
0.82611457905876754318723983	(37,28)
0.8365529127923898900132164	(37,29)
0.841806872326632884134303	(37,30)
0.23516787660830082533887408	(38,1)
0.23519692298574442093607072	(38,2)
0.23539277924908753554683516	(38,3)
0.23602327457274723889232375	(38,4)
0.23747088615592264198929248	(38,5)
0.24020967046135506056673985	(38,6)
0.24477490316164539332656777	(38,7)
0.25172631911790053212006699	(38,8)
0.261606588221405094807984	(38,9)
0.27489751683629198257188603	(38,10)
0.29197725588484784889331828	(38,11)
0.31308231475616455667955841	(38,12)
0.33827822664752365665488711	(38,13)
0.36744215994725660747465913	(38,14)
0.40025962113737255842239165	(38,15)
0.43623579409998652723932077	(38,16)
0.47472028109378302413417391	(38,17)
0.5149423861226527824744656	(38,18)
0.55605292002886946240119224	(38,19)
0.59716800908219510614242703	(38,20)
0.63741060126503371744861021	(38,21)
0.6759461797119095960838879	(38,22)
0.71201039477780956356169846	(38,23)
0.74492765755422664261704743	(38,24)
0.77412096538871287002911815	(38,25)
0.79911419062913716948610993	(38,26)
0.8195286797527522396978432	(38,27)
0.8350762804581560256195869	(38,28)
0.845550891020283346788381	(38,29)
0.850820385355566757752685	(38,30)
0.23169132859034220100758605	(39,1)
0.23172136488121071062249841	(39,2)
0.23192389500284930160850587	(39,3)
0.23257586268722994014488077	(39,4)
0.23407270560629238972920677	(39,5)
0.23690436909551322277822764	(39,6)
0.24162365405145702840766423	(39,7)
0.24880779911189636911411353	(39,8)
0.25901501051168867329789519	(39,9)
0.27273859260753953113123243	(39,10)
0.29036220530739140360549016	(39,11)
0.31212034479488207422130339	(39,12)
0.33806818797868576367834893	(39,13)
0.36806431951617066729657109	(39,14)
0.40176857676156241112231706	(39,15)
0.43865547402342156453771856	(39,16)
0.47804171538785035125173534	(39,17)
0.51912455228475346317150355	(39,18)
0.56102652834548182111627832	(39,19)
0.60284169158909732472034032	(39,20)
0.6436786757076291638479474	(39,21)
0.68269701982544873370329358	(39,22)
0.71913445548573210833826375	(39,23)
0.75232435039491928629922861	(39,24)
0.78170380791726330566320575	(39,25)
0.80681391166765072712097317	(39,26)
0.82729420648138364318785429	(39,27)
0.84287373516646092804321847	(39,28)
0.8533608732753988982118259	(39,29)
0.858633911428869844942691	(39,30)
0.22811286757759355875092061	(40,1)
0.22814387008950386121988837	(40,2)
0.22835291424119114627108926	(40,3)
0.2290258389043041529060725	(40,4)
0.23057072484391230718600258	(40,5)
0.23349300026571148297393919	(40,6)
0.23836250302650283631645618	(40,7)
0.24577340659739857473426016	(40,8)
0.25629880199278987524092137	(40,9)
0.27044275714097222207703982	(40,10)
0.28859363390258857346315682	(40,11)
0.31098306649754449582775943	(40,12)
0.3376550444594109719234885	(40,13)
0.36844884465766971077129291	(40,14)
0.40299812972794689966527261	(40,15)
0.44074657348270560783406292	(40,16)
0.48097824321688813562789946	(40,17)
0.52285908736037347949252625	(40,18)
0.56548461808276304486811917	(40,19)
0.60792846307068126503896946	(40,20)
0.64928690520109977828128557	(40,21)
0.68871565959484655037306898	(40,22)
0.72545665952583923275556589	(40,23)
0.75885421170712119752117928	(40,24)
0.78836126622851457802396646	(40,25)
0.8135375571800419280028814	(40,26)
0.83404194842853858652937313	(40,27)
0.84962149724191618496796812	(40,28)
0.860099612790159520797773	(40,29)
0.865365340587519572357694	(40,30)
0.22450726540281884648393475	(41,1)
0.22453920770168738126684983	(41,2)
0.22475458757586636281394643	(41,3)
0.22544789443813793092482404	(41,4)
0.22703949923002962877491108	(41,5)
0.2300498643092397605819208	(41,6)
0.23506533117819464518308281	(41,7)
0.2426963984495976648161866	(41,8)
0.25353036211794568506343608	(41,9)
0.26808131264023055576830788	(41,10)
0.28674153060546497790817148	(41,11)
0.30973900070160814785801645	(41,12)
0.33710579587099826976852512	(41,13)
0.36866130167996376645361048	(41,14)
0.40401267125321038191230878	(41,15)
0.44257275311849784004287034	(41,16)
0.48359342040310563769830435	(41,17)
0.52621022144983945793988625	(41,18)
0.56949297583422711561509197	(41,19)
0.61249658382772015078257297	(41,20)
0.65430689747778151102252379	(41,21)
0.69407780485547801046969674	(41,22)
0.73105736716979046663836755	(41,23)
0.76460256299637471505442596	(41,24)
0.79418364639022914686110025	(41,25)
0.81938014713229265814875018	(41,26)
0.83987108707002976261009536	(41,27)
0.8554221079359155333105897	(41,28)
0.8658720081225697098285858	(41,29)
0.871120786027820409854976	(41,30)
0.22093303480810598204952673	(42,1)
0.22096588779944101486382164	(42,2)
0.22118740715865877266146585	(42,3)
0.22190046382660648464279428	(42,4)
0.22353733163149006137952681	(42,5)
0.22663301730988767851268529	(42,6)
0.2317897900328604098155044	(42,7)
0.23963382660941787167165227	(42,8)
0.25076592505594891429908097	(42,9)
0.26570945778737074783553345	(42,10)
0.28485987400215988547314614	(42,11)
0.30844079367650575591555635	(42,12)
0.33647175794916389260450832	(42,13)
0.36875182951954058800030739	(42,14)
0.40486149653460174743195827	(42,15)
0.44418298697851211298271308	(42,16)
0.48593660015063146935750865	(42,17)
0.5292285293073668102617744	(42,18)
0.57310432495839986081424754	(42,19)
0.61660186407017171190974987	(42,20)
0.65879841807249458409272862	(42,21)
0.6988478964215073274598708	(42,22)
0.73600619852087019495244658	(42,23)
0.76964444258192765076947084	(42,24)
0.79925135190453644878446945	(42,25)
0.82442710147144744811545923	(42,26)
0.8448714320338981693983677	(42,27)
0.86036889746886270152600991	(42,28)
0.870773848243320300564043	(42,29)
0.875997300169765047052807	(42,30)
0.217435725260532452019513	(43,1)
0.21746945727587618901399385	(43,2)
0.21769690253683389747294644	(43,3)
0.21842902089718616558336137	(43,4)
0.22010956863408442845477051	(43,5)
0.22328756775589192518727744	(43,6)
0.22858059888107087363608517	(43,7)
0.23662983626312255483292781	(43,8)
0.24804885870760946142094816	(43,9)
0.26336958715985255476959404	(43,10)
0.28298993095839761256044951	(43,11)
0.30712851259446144511976999	(43,12)
0.33579185065063323783881016	(43,13)
0.36875841457621359677024005	(43,14)
0.40558205733909056138813524	(43,15)
0.44561478128050001440885	(43,16)
0.48804610381293008392415145	(43,17)
0.53195403697252190902338288	(43,18)
0.57636135102681208143298784	(43,19)
0.62029059164117639200380857	(43,20)
0.66281220586968723765641135	(43,21)
0.70308180260743187385514994	(43,22)
0.74036459699615818501762841	(43,23)
0.7740470396460475140218767	(43,24)
0.80363719382285871966492808	(43,25)
0.82875643747986518604441826	(43,26)
0.84912552193317943599400428	(43,27)
0.86454800977156809231791274	(43,28)
0.8748937847915332094231322	(43,29)
0.880084820144945431569655	(43,30)
0.21405058399680089482850964	(44,1)
0.21408516088563662351815468	(44,2)
0.21431830173997680961433063	(44,3)
0.21506873997072031996106504	(44,4)
0.21679126200704520416869563	(44,5)
0.2200483384680476965266065	(44,6)
0.22547220739125955081038129	(44,7)
0.23371832928632780991394261	(44,8)
0.24541232887481798796433803	(44,9)
0.26109395550159826063586254	(44,10)
0.28116291948423158951841127	(44,11)
0.30583230414220876136538788	(44,12)
0.33509524783212164134592207	(44,13)
0.36870952449033047798075675	(44,14)
0.40620257031411315790695988	(44,15)
0.44689674506536446926562524	(44,16)
0.48995173942195164475982427	(44,17)
0.53441867221623246793476748	(44,18)
0.57929906790903339445305095	(44,19)
0.62360179857705152459183406	(44,20)
0.66639212757478174232973991	(44,21)
0.70682885296280496008746212	(44,22)
0.74418773854485603988372844	(44,23)
0.77787148050216942867254034	(44,24)
0.80740806096418333709326107	(44,25)
0.83244033574816992305829679	(44,26)
0.85271010208102913091672059	(44,27)
0.8680398112409462939130548	(44,28)
0.8783146935765976587563768	(44,29)
0.8834675052961866966271	(44,30)
0.21080469688226488391408716	(45,1)
0.21084008210959176467013154	(45,2)
0.21107867218276676534041672	(45,3)
0.21184663688518486105502126	(45,4)
0.21360930999535553887695522	(45,5)
0.21694200836468359106921506	(45,6)
0.22249093805887522256624339	(45,7)
0.23092510748307796201493363	(45,8)
0.24288144309036070241878819	(45,9)
0.25890682134006226208140422	(45,10)
0.27940215033322461750008514	(45,11)
0.3045745308278072423904929	(45,12)
0.33440350304314254142452265	(45,13)
0.36862621585819271626197283	(45,14)
0.40674409652572322122311173	(45,15)
0.44805062904232475255198396	(45,16)
0.49167678542493949862171419	(45,17)
0.53664817777558138940025364	(45,18)
0.58194664537900831940308396	(45,19)
0.62656898963006982113159675	(45,20)
0.66957679671757356788084882	(45,21)
0.71013334142068836704735561	(45,22)
0.74752591736687300732411702	(45,23)
0.78117410024702370207741086	(45,24)
0.810626085532518038445704	(45,25)
0.83554621185145291605220286	(45,26)
0.85569711758562976600246899	(45,27)
0.87091982304155300308066819	(45,28)
0.8811145655287847520171993	(45,29)
0.886224607220353000199881	(45,30)
0.20771870620599448950688845	(46,1)
0.20775486095567308219614524	(46,2)
0.20799863850456938081046299	(46,3)
0.20878328695820235419293071	(46,4)
0.21058417555385588362414607	(46,5)
0.2139888311689811341488323	(46,6)
0.21965670558389546438283271	(46,7)
0.22826959269736625615411343	(46,8)
0.24047497117235452030000919	(46,9)
0.25682616701188058660270125	(46,10)
0.27772474442803701052193257	(46,11)
0.30337148216392541943088219	(46,12)
0.33373224880503421654449351	(46,13)
0.36852381360373868914741119	(46,14)
0.40722219050200307256810844	(46,15)
0.44909293173452629638139582	(46,16)
0.49323953987932520795154511	(46,17)
0.53866358909277297660721466	(46,18)
0.58432880171807672174147311	(46,19)
0.62922143821474402480470701	(46,20)
0.6724007647546132904609864	(46,21)
0.71303560853012609029893428	(46,22)
0.75042551977985958232909994	(46,23)
0.7840073131956467161026308	(46,24)
0.81334941898943543501245521	(46,25)
0.83813740972218014683488843	(46,26)
0.85815433864779709758583221	(46,27)
0.87325929433455814364183269	(46,28)
0.8833670448159821707412593	(46,29)
0.88843099022713071162716	(46,30)
0.20480818630099722145079794	(47,1)
0.20484506958488182606174	(47,2)
0.20509375823429066381132843	(47,3)
0.20589420077489628479956127	(47,4)
0.20773126240565022068478921	(47,5)
0.21120401193403471112339942	(47,6)
0.21698439404211910034160593	(47,7)
0.22576620465192992103282953	(47,8)
0.23820672335300716931847004	(47,9)
0.25486507595916849389548848	(47,10)
0.27614300702459148809091475	(47,11)
0.30223474175784047201537673	(47,12)
0.33309255063297504191875721	(47,13)
0.36841324364630223898569323	(47,14)
0.40764820101046512448954695	(47,15)
0.45003615598918113799311779	(47,16)
0.49465451927127827273648792	(47,17)
0.54048236207938323822324942	(47,18)
0.58646684839583945915250328	(47,19)
0.63158513853868015305186448	(47,20)
0.67489537472291562845050726	(47,21)
0.71557279481330729733759547	(47,22)
0.75292967966067775988028697	(47,23)
0.7864201766389918437197026	(47,24)
0.81563271353637568045586753	(47,25)
0.84027361260561971110357616	(47,26)
0.86014571424358342542566701	(47,27)
0.87512551274735184642963166	(47,28)
0.8851417104770394116659213	(47,29)
0.890157398566578171047392	(47,30)
0.20208474351569607640118161	(48,1)
0.20212231228849416995300301	(48,2)
0.20237562180601056523484021	(48,3)
0.20319092432500042332209168	(48,4)
0.20506201544524042648709271	(48,5)
0.20859880790022558871073451	(48,6)
0.21448495835722595745387173	(48,7)
0.22342546301504654686056001	(48,8)
0.23608665248471293568196492	(48,9)
0.25303283382370747201647976	(48,10)
0.27466552520964049708714517	(48,11)
0.30117227704420298105082947	(48,12)
0.3324919827899596574368094	(48,13)
0.36830208625981601314887569	(48,14)
0.40803029156268011957416766	(48,15)
0.45088978465886142976435567	(48,16)
0.49593337679288390421830852	(48,17)
0.54211922195126135194573746	(48,18)
0.58837945919989927839841467	(48,19)
0.633683487636113596943165	(48,20)
0.67708935242517325279308806	(48,21)
0.71777934130460427250566356	(48,22)
0.7550786923355469468599974	(48,23)
0.78845872531940969725250827	(48,24)
0.81752738683522470396637431	(48,25)
0.84201104922074624496602149	(48,26)
0.86173153164895239153184133	(48,27)
0.87658192930666417247649269	(48,28)
0.8865041785802611423165963	(48,29)
0.891470547308106645776289	(48,30)
0.19955689474803223421312224	(49,1)
0.19959510402776513163867609	(49,2)
0.19985273113625457457110783	(49,3)
0.2006819176986940851965552	(49,4)
0.20258479969289251107713421	(49,5)
0.20618140788663640251723214	(49,6)
0.21216630426980242538148501	(49,7)
0.22125486788897192888513048	(49,8)
0.23412173452567781852793578	(49,9)
0.25133580757528330695184679	(49,10)
0.27329804304956085151451668	(49,11)
0.30018930613696125874496487	(49,12)
0.3319354805193893959635049	(49,13)
0.36819540528657051288105269	(49,14)
0.40837423639800400797761026	(49,15)
0.45166103197479559083216683	(49,16)
0.4970855975289808831967507	(49,17)
0.54358679162613860720109645	(49,18)
0.59008322337926425126503237	(49,19)
0.63553775787586457919348951	(49,20)
0.67900919656009097212323459	(49,21)
0.71968729927962681280697634	(49,22)
0.75691024922519902115760374	(49,23)
0.79016613892628382647141584	(49,24)
0.81908173200152178709192878	(49,25)
0.84340255670462546688505103	(49,26)
0.86296844283896911824625916	(49,27)
0.87768815833928831618194525	(49,28)
0.8875160849969647058183513	(49,29)
0.892433096734076372513206	(49,30)
0.19723076841728374974390578	(50,1)
0.19726957141116460099617194	(50,2)
0.19753120063754902250965023	(50,3)
0.19837325621460263950827214	(50,4)
0.2003056016711447027210141	(50,5)
0.20395763408354438848031936	(50,6)
0.21003399066656325033222303	(50,7)
0.21925960258375577030161765	(50,8)
0.23231667118246016904507619	(50,9)
0.24977814659338415580142496	(50,10)
0.2720441584015943443330211	(50,11)
0.2992889859819087279163196	(50,12)
0.33142601321680103786887005	(50,13)
0.36809639808067074263767607	(50,14)
0.40868403738602596654747947	(50,15)
0.45235541675904218796101044	(50,16)
0.49811901751558445796220666	(50,17)
0.54489604750480013468168509	(50,18)
0.59159303143843897273037285	(50,19)
0.63716740925798392845958635	(50,20)
0.6806794175622604618746985	(50,21)
0.72132649909914007705110244	(50,22)
0.75845954301669904543867111	(50,23)
0.79158279193723315391024695	(50,24)
0.8203409215187685851795787	(50,25)
0.84449754817542008492692431	(50,26)
0.86390940475869441109598549	(50,27)
0.87849989858816594565276535	(50,28)
0.8882349944763681997638628	(50,29)
0.89310355563410467476403	(50,30)
0.19511066320036957181250654	(51,1)
0.1951500114358636314377097	(51,2)
0.19541531599463693963521038	(51,3)
0.19626918930528590557611964	(51,4)
0.19822858852661597613582979	(51,5)
0.20193150156603000080436151	(51,6)
0.20809178958740292146246765	(51,7)
0.21744309399702567131859273	(51,8)
0.23067445004761807442304614	(51,9)
0.24836234108799310408826176	(51,10)
0.27090587687231824703227582	(51,11)
0.29847295747123321387807117	(51,12)
0.33096511448228178244287775	(51,13)
0.36800690252537740499696384	(51,14)
0.40896239872019605481317049	(51,15)
0.45297719498154189898464215	(51,16)
0.49904020486674435835512234	(51,17)
0.54605664150740019430204621	(51,18)
0.59292233302277969460389783	(51,19)
0.63859028131219358263740291	(51,20)
0.6821226650663622101672547	(51,21)
0.72272461787094248737518602	(51,22)
0.75975928253900160107075007	(51,23)
0.79274622418404171988908956	(51,24)
0.82134694246320921515093802	(51,25)
0.84534192122758852175340038	(51,26)
