kdd2322_(sigma,mu)
1.92303013786686639e-12	(3,13)
1.98768308432200551e-12	(3,14)
1.98691332046133624e-12	(3,15)
1.91861378419354622e-12	(3,16)
1.78653635316841565e-12	(3,17)
1.60026482796967977e-12	(3,18)
1.3743760369702037e-12	(3,19)
1.12684368302317653e-12	(3,20)
8.7688369969649569e-13	(3,21)
6.4256016478087785e-13	(3,22)
4.3853952704491743e-13	(3,23)
2.7437897061626808e-13	(3,24)
1.5365685329923858e-13	(3,25)
7.411003477772443e-14	(3,26)
2.876004101955279e-14	(3,27)
7.82286731749825e-15	(3,28)
1.0439576137281e-15	(3,29)
1.307825062462e-17	(3,30)
7.006521758542137e-14	(4,1)
6.2938810911085283e-13	(4,2)
1.74103713022405774e-12	(4,3)
3.38822660366231214e-12	(4,4)
5.53926180502352527e-12	(4,5)
8.14100905145122851e-12	(4,6)
1.111228638740543886e-11	(4,7)
1.433881111986282491e-11	(4,8)
1.7671448667182644e-11	(4,9)
2.092932306303291386e-11	(4,10)
2.39088103747325809e-11	(4,11)
2.639854767440540452e-11	(4,12)
2.819944915945021229e-11	(4,13)
2.914751687906509428e-11	(4,14)
2.913622024179053503e-11	(4,15)
2.8134662096833906e-11	(4,16)
2.61978613834243199e-11	(4,17)
2.346635674830967175e-11	(4,18)
2.015390469374783259e-11	(4,19)
1.65240732697225786e-11	(4,20)
1.285864611407662725e-11	(4,21)
9.42251541966546003e-12	(4,22)
6.43074991469470986e-12	(4,23)
4.0234955758915255e-12	(4,24)
2.2532246042342877e-12	(4,25)
1.08674945235777105e-12	(4,26)
4.2173709279366221e-13	(4,27)
1.1471446253939119e-13	(4,28)
1.530858380718847e-14	(4,29)
1.917793203596e-16	(4,30)
5.1830281399520335e-13	(5,1)
4.65585691597546535e-12	(5,2)
1.287920698809129008e-11	(5,3)
2.506418183875867581e-11	(5,4)
4.097632109403295614e-11	(5,5)
6.022257026132882694e-11	(5,6)
8.220238845916819461e-11	(5,7)
1.0607037302584094774e-10	(5,8)
1.3072330572368149957e-10	(5,9)
1.5482316318484165934e-10	(5,10)
1.7686364632226778788e-10	(5,11)
1.9528120975630062286e-10	(5,12)
2.0860313134051960282e-10	(5,13)
2.1561625417662391398e-10	(5,14)
2.155325377826300191e-10	(5,15)
2.081234394036037584e-10	(5,16)
1.9379597675841943905e-10	(5,17)
1.7358979229455344383e-10	(5,18)
1.4908614721204651811e-10	(5,19)
1.2223477171449174104e-10	(5,20)
9.512013454094295626e-11	(5,21)
6.970174188635333993e-11	(5,22)
4.757052816138721766e-11	(5,23)
2.976319049160546519e-11	(5,24)
1.666786901882181543e-11	(5,25)
8.03904957177921333e-12	(5,26)
3.11972858227854316e-12	(5,27)
8.4858037078648062e-13	(5,28)
1.1324256114628203e-13	(5,29)
1.418653622013e-15	(5,30)
2.54740579731998302e-12	(6,1)
2.288306481512571942e-11	(6,2)
6.329999642620242507e-11	(6,3)
1.2318790941853434467e-10	(6,4)
2.0139444779577968159e-10	(6,5)
2.9598777362505664657e-10	(6,6)
4.0401626361045686112e-10	(6,7)
5.2132481173085456094e-10	(6,8)
6.4249116480273218429e-10	(6,9)
7.609390230660318745e-10	(6,10)
8.6926503673104195329e-10	(6,11)
9.5978451899428194881e-10	(6,12)
1.02525920779486633108e-9	(6,13)
1.05972662676299115158e-9	(6,14)
1.05931375469902030542e-9	(6,15)
1.02289748597751094272e-9	(6,16)
9.5247844796751378334e-10	(6,17)
8.5316653889529240133e-10	(6,18)
7.3273360655699706993e-10	(6,19)
6.0076240534504256569e-10	(6,20)
4.6749782109637424904e-10	(6,21)
3.4257047484427104896e-10	(6,22)
2.3379943819650523359e-10	(6,23)
1.4627975153014106955e-10	(6,24)
8.191890080364802676e-11	(6,25)
3.95101006607414879e-11	(6,26)
1.533273869198566702e-11	(6,27)
4.17057092458310523e-12	(6,28)
5.5655994157714146e-13	(6,29)
6.97233904007245e-15	(6,30)
9.52477892087719273e-12	(7,1)
8.556003650044974554e-11	(7,2)
2.3667939509419505227e-10	(7,3)
4.6060095386876449884e-10	(7,4)
7.5301599636008886713e-10	(7,5)
1.10670126427647425876e-9	(7,6)
1.5106204421013106861e-9	(7,7)
1.94923730361834591928e-9	(7,8)
2.40227768350874321325e-9	(7,9)
2.84515240333392772536e-9	(7,10)
3.25017998639583787637e-9	(7,11)
3.58862717746247184599e-9	(7,12)
3.83343014735182926036e-9	(7,13)
3.96229555274496280629e-9	(7,14)
3.96074286984730516716e-9	(7,15)
3.82457379922622095449e-9	(7,16)
3.56126982608798807876e-9	(7,17)
3.18993793580768878686e-9	(7,18)
2.73963784594895433128e-9	(7,19)
2.24619976034227954103e-9	(7,20)
1.74792899992037404505e-9	(7,21)
1.28083359494252719529e-9	(7,22)
8.7414781482107245392e-10	(7,23)
5.4692067509529364401e-10	(7,24)
3.0628312630995339863e-10	(7,25)
1.4772230067570592598e-10	(7,26)
5.732668161852812258e-11	(7,27)
1.559308030665646017e-11	(7,28)
2.08088411958019631e-12	(7,29)
2.606839052698206e-14	(7,30)
2.92459118967488298e-11	(8,1)
2.6271279397619554108e-10	(8,2)
7.2672601042580350992e-10	(8,3)
1.41427889380600181334e-9	(8,4)
2.31214128279608728942e-9	(8,5)
3.3981336523900798003e-9	(8,6)
4.6383681282282648775e-9	(8,7)
5.98513946410333486693e-9	(8,8)
7.3761942389120256728e-9	(8,9)
8.73602965297921899205e-9	(8,10)
9.97964822333727543923e-9	(8,11)
1.101882365827240503974e-8	(8,12)
1.177045679255390120346e-8	(8,13)
1.21660977505307473117e-8	(8,14)
1.216128752488635008933e-8	(8,15)
1.174313999876443249458e-8	(8,16)
1.093463246329720112211e-8	(8,17)
9.79443793284117924264e-9	(8,18)
8.41178780620790942521e-9	(8,19)
6.89669986394021697097e-9	(8,20)
5.36678889219253012444e-9	(8,21)
3.9326132145764574968e-9	(8,22)
2.68393056279683312533e-9	(8,23)
1.67922442722609053507e-9	(8,24)
9.4038491206658350943e-10	(8,25)
4.5355195821568821402e-10	(8,26)
1.7600963973441377262e-10	(8,27)
4.787519260133882401e-11	(8,28)
6.38889587705694821e-12	(8,29)
8.003717953840497e-14	(8,30)
7.73192823016860888e-11	(9,1)
6.9455056383594958844e-10	(9,2)
1.92129183582165563204e-9	(9,3)
3.73901884545916082512e-9	(9,4)
6.11275335132100745009e-9	(9,5)
8.98385618366927177671e-9	(9,6)
1.22627328024819768591e-8	(9,7)
1.582325741157682060154e-8	(9,8)
1.950084113998096622608e-8	(9,9)
2.309586652107957050021e-8	(9,10)
2.638361533250545318561e-8	(9,11)
2.913083579806137855475e-8	(9,12)
3.111783546351247840947e-8	(9,13)
3.216365683605717074391e-8	(9,14)
3.215077457524665763872e-8	(9,15)
3.104513938503000972925e-8	(9,16)
2.890751840929275446915e-8	(9,17)
2.589304802949590818325e-8	(9,18)
2.223764773491785004852e-8	(9,19)
1.823218181245541968655e-8	(9,20)
1.418758816826632788704e-8	(9,21)
1.039613898477990179697e-8	(9,22)
7.09510800676399322405e-9	(9,23)
4.43908597755233164528e-9	(9,24)
2.48592374572120248783e-9	(9,25)
1.19896597893717455497e-9	(9,26)
4.6527992909634403979e-10	(9,27)
1.2655720913922474894e-10	(9,28)
1.688889110430709793e-11	(9,29)
2.1157608619812659e-13	(9,30)
1.8160816893244596509e-10	(10,1)
1.63136609191722260285e-9	(10,2)
4.51274593148935245134e-9	(10,3)
8.78223684971667716661e-9	(10,4)
1.435767896224218065181e-8	(10,5)
2.110133435441894245509e-8	(10,6)
2.880275273028323256875e-8	(10,7)
3.716567430229554803033e-8	(10,8)
4.580349315025376400138e-8	(10,9)
5.424732668625755972828e-8	(10,10)
6.196933857117267480176e-8	(10,11)
6.842165752774625748384e-8	(10,12)
7.308827505669952967562e-8	(10,13)
7.554418243313081250626e-8	(10,14)
7.551338053748396412386e-8	(10,15)
7.29159552133341020725e-8	(10,16)
6.789470472212598648788e-8	(10,17)
6.081407655798139951997e-8	(10,18)
5.222824233731303357523e-8	(10,19)
4.28203972260556468114e-8	(10,20)
3.33208490196232373766e-8	(10,21)
2.441603004071935620456e-8	(10,22)
1.666317014990455777411e-8	(10,23)
1.042528843957477172693e-8	(10,24)
5.83819495233319001753e-9	(10,25)
2.81575183376303725347e-9	(10,26)
1.09269536991567177283e-9	(10,27)
2.9721420189677560426e-10	(10,28)
3.966270783722534519e-11	(10,29)
4.9687491652103984e-13	(10,30)
3.873626920558554025e-10	(11,1)
3.47963618499748776257e-9	(11,2)
9.62549931579831395942e-9	(11,3)
1.873214260036765926101e-8	(11,4)
3.062431456680729456694e-8	(11,5)
4.500820926338524590627e-8	(11,6)
6.143491618867519042355e-8	(11,7)
7.927248346977957360174e-8	(11,8)
9.769624380817783155964e-8	(11,9)
1.1570603366848685107307e-7	(11,10)
1.3217595265076173986201e-7	(11,11)
1.459373920611431210885e-7	(11,12)
1.558897473898642071915e-7	(11,13)
1.6112656739597137536981e-7	(11,14)
1.6105928917094389893339e-7	(11,15)
1.55517636581771524509e-7	(11,16)
1.4480638949868027897189e-7	(11,17)
1.2970307891621754937943e-7	(11,18)
1.1138985167574155666875e-7	(11,19)
9.132396576814810337867e-8	(11,20)
7.10630626475855234871e-8	(11,21)
5.207110266516116117016e-8	(11,22)
3.553639980430526498595e-8	(11,23)
2.22330122503058705256e-8	(11,24)
1.245041259122283650485e-8	(11,25)
6.00475195254578433148e-9	(11,26)
2.33021548687848131117e-9	(11,27)
6.338166763437123467e-10	(11,28)
8.458132851607616166e-11	(11,29)
1.05959089956728381e-12	(11,30)
7.6240908095358461056e-10	(12,1)
6.84863631000600687173e-9	(12,2)
1.894495169496899346408e-8	(12,3)
3.686868016099976090048e-8	(12,4)
6.027487034494507565257e-8	(12,5)
8.85852081842011419767e-8	(12,6)
1.209160704754693347151e-7	(12,7)
1.5602353626882212043937e-7	(12,8)
1.9228435268600142237895e-7	(12,9)
2.2772984511500736332928e-7	(12,10)
2.6014388680290506288635e-7	(12,11)
2.8722635900190584107082e-7	(12,12)
3.068110998708353402068e-7	(12,13)
3.1711422401288638994238e-7	(12,14)
3.1697766493226210885346e-7	(12,15)
3.0606674991459616160563e-7	(12,16)
2.8498186515470829508415e-7	(12,17)
2.5525382180242805129371e-7	(12,18)
2.1920964597892885114821e-7	(12,19)
1.7971760080164975857054e-7	(12,20)
1.3984324704455331425398e-7	(12,21)
1.0246750879716129500145e-7	(12,22)
6.992861694619147832688e-8	(12,23)
4.374943013986078115861e-8	(12,24)
2.449915335240541012301e-8	(12,25)
1.181561887673552331309e-8	(12,26)
4.58513936063586145569e-9	(12,27)
1.24714309589422096985e-9	(12,28)
1.6642727971304038437e-10	(12,29)
2.08490805666442649e-12	(12,30)
1.40163617969100709032e-9	(13,1)
1.259074234681471027142e-8	(13,2)
3.482897507856708018108e-8	(13,3)
6.778048201673902669377e-8	(13,4)
1.1081104435066841304718e-7	(13,5)
1.6285736614288134151699e-7	(13,6)
2.2229478547760413215442e-7	(13,7)
2.8683617396300728781355e-7	(13,8)
3.5349695901612323302393e-7	(13,9)
4.1865751200367250446063e-7	(13,10)
4.7824333808463848616621e-7	(13,11)
5.2802568990349114086726e-7	(13,12)
5.6402235783731403955996e-7	(13,13)
5.8295426611235573769254e-7	(13,14)
5.8269322430948108710441e-7	(13,15)
5.6262508300113426837807e-7	(13,16)
5.2385485735984183220977e-7	(13,17)
4.691979727605833112982e-7	(13,18)
4.0293327390578925682231e-7	(13,19)
3.3033405779351465176317e-7	(13,20)
2.5703567022411505327103e-7	(13,21)
1.8833340533981839040799e-7	(13,22)
1.2852445691042602151704e-7	(13,23)
8.040693686432587029112e-8	(13,24)
4.502599668615474614181e-8	(13,25)
2.171505645706040268165e-8	(13,26)
8.42656449962445907374e-9	(13,27)
2.29197184269732421264e-9	(13,28)
3.0585394265315819608e-10	(13,29)
3.83155215413016756e-12	(13,30)
2.43009224077276956133e-9	(14,1)
2.182924868736352619977e-8	(14,2)
6.038486420703531913338e-8	(14,3)
1.1751461548180876793817e-7	(14,4)
1.9211881163202959268596e-7	(14,5)
2.8235372189246870852721e-7	(14,6)
3.8540217370080107842958e-7	(14,7)
4.9729825191100147056363e-7	(14,8)
6.1286669045789723506879e-7	(14,9)
7.2583114273917061571861e-7	(14,10)
8.2912676512568562158682e-7	(14,11)
9.1542163966843433436912e-7	(14,12)
9.7781188439471088961084e-7	(14,13)
1.01061345325861249671161e-6	(14,14)
1.01013846174340830376771e-6	(14,15)
9.7532464714828385254857e-7	(14,16)
9.0809063172043247136507e-7	(14,17)
8.1332021659556140371783e-7	(14,18)
6.9843358796830392946032e-7	(14,19)
5.7257377810193647280162e-7	(14,20)
4.4551002127982058547274e-7	(14,21)
3.2642061844252062770546e-7	(14,22)
2.2275252199943003352663e-7	(14,23)
1.3935347532119158050272e-7	(14,24)
7.803261695439941632661e-8	(14,25)
3.763255962687512850921e-8	(14,26)
1.460309707275350511149e-8	(14,27)
3.97189004250658693469e-9	(14,28)
5.3002652035160725073e-10	(14,29)
6.63981558733249694e-12	(14,30)
4.00425449180822244146e-9	(15,1)
3.59697725233639552388e-8	(15,2)
9.95008818549792666621e-8	(15,3)
1.9363796246040295506612e-7	(15,4)
3.1656873203962354513609e-7	(15,5)
4.6525463023752966880447e-7	(15,6)
6.350527189975432361283e-7	(15,7)
8.1942678904708916750644e-7	(15,8)
1.00984756340658732217868e-6	(15,9)
1.19597132380156442217821e-6	(15,10)
1.36615535575516293660795e-6	(15,11)
1.50831762787577755074827e-6	(15,12)
1.61108268245667630044966e-6	(15,13)
1.66508671403784745133699e-6	(15,14)
1.66425685438929578140621e-6	(15,15)
1.60684804092914687712318e-6	(15,16)
1.49602762982499320739058e-6	(15,17)
1.33984840312891476369232e-6	(15,18)
1.15054080632920059108218e-6	(15,19)
9.4317143725588727287738e-7	(15,20)
7.3383557525967962433231e-7	(15,21)
5.376518961586768778677e-7	(15,22)
3.6688433119524800248897e-7	(15,23)
2.2951353682882343157958e-7	(15,24)
1.2851448136862426980032e-7	(15,25)
6.197647149470361514173e-8	(15,26)
2.404901995408020040676e-8	(15,27)
6.54095798720300500015e-9	(15,28)
8.7284294288803699738e-10	(15,29)
1.093431710001449667e-11	(15,30)
6.31136511883138503561e-9	(16,1)
5.669428892484244843381e-8	(16,2)
1.5682975595991188923346e-7	(16,3)
3.0520508771991064199171e-7	(16,4)
4.9896336110853271344906e-7	(16,5)
7.3331430970423153825727e-7	(16,6)
1.00093818540299429814372e-6	(16,7)
1.29153034198661102524754e-6	(16,8)
1.59164408421521704605649e-6	(16,9)
1.8849726521216558305634e-6	(16,10)
2.15316239708078332433702e-6	(16,11)
2.37716875302477267937327e-6	(16,12)
2.53906334828023604686404e-6	(16,13)
2.62409175401314020858777e-6	(16,14)
2.62268998944880935541745e-6	(16,15)
2.53211811263159328990587e-6	(16,16)
2.35738010941008841203819e-6	(16,17)
2.11117913432222063077479e-6	(16,18)
1.81279956541874940975717e-6	(16,19)
1.48599061951835396273039e-6	(16,20)
1.15611660338015467123112e-6	(16,21)
8.4699682602278607273291e-7	(16,22)
5.779473522393560091695e-7	(16,23)
3.615324088834485962683e-7	(16,24)
2.0242894578207374606565e-7	(16,25)
9.761830771815395705026e-8	(16,26)
3.787811642061708802847e-8	(16,27)
1.030200958175292389692e-8	(16,28)
1.37470528356808668087e-9	(16,29)
1.722112689315585122e-11	(16,30)
9.56702673256782759045e-9	(17,1)
8.593953099389093764967e-8	(17,2)
2.3772892585499959472781e-7	(17,3)
4.6264193061498388436603e-7	(17,4)
7.5634702142653457999858e-7	(17,5)
1.11158103850037310394103e-6	(17,6)
1.51724517472809354850798e-6	(17,7)
1.95771450000507676228467e-6	(17,8)
2.41260001943426178183422e-6	(17,9)
2.85717694745305755554378e-6	(17,10)
3.2636187694312724600031e-6	(17,11)
3.60305451914328389743651e-6	(17,12)
3.84830995845368423264666e-6	(17,13)
3.97702817092637078171332e-6	(17,14)
3.97472652490580578399184e-6	(17,15)
3.83727163921561710591067e-6	(17,16)
3.57227084422176060755452e-6	(17,17)
3.19900015491493994356522e-6	(17,18)
2.74670512874742207267086e-6	(17,19)
2.25138910811274570806938e-6	(17,20)
1.75149181304840876046539e-6	(17,21)
1.28310024250469644471349e-6	(17,22)
8.7546824789609594484034e-7	(17,23)
5.4761368937416689274066e-7	(17,24)
3.0660332195411016389478e-7	(17,25)
1.4784802088065150820184e-7	(17,26)
5.736618176948417041903e-8	(17,27)
1.560186856726837288762e-8	(17,28)
2.08187892574326176168e-9	(17,29)
2.607972305996630015e-11	(17,30)
1.401143923786888905944e-8	(18,1)
1.2586318583556988672178e-7	(18,2)
3.4816702775657145812397e-7	(18,3)
6.7756378840566501353772e-7	(18,4)
1.10770812495802695799832e-6	(18,5)
1.6279593631186562839514e-6	(18,6)
2.22205687479778256078343e-6	(18,7)
2.86710859322478541373421e-6	(18,8)
3.53324302822618442558058e-6	(18,9)
4.18423799329277263882467e-6	(18,10)
4.77933050517093548141224e-6	(18,11)
5.27623309103545823041569e-6	(18,12)
5.63515178576170859106627e-6	(18,13)
5.82335887809616139586424e-6	(18,14)
5.81967046193428692648389e-6	(18,15)
5.61806881329777332222221e-6	(18,16)
5.22973495743432059687915e-6	(18,17)
4.68293566483525947670547e-6	(18,18)
4.02052685576773906128698e-6	(18,19)
3.29524325543522652414906e-6	(18,20)
2.56336653316623531760367e-6	(18,21)
1.87771339223651450788534e-6	(18,22)
1.28108059107878608686881e-6	(18,23)
8.0127147031217568238745e-7	(18,24)
4.4859488854354901300756e-7	(18,25)
2.1630597370214167632517e-7	(18,26)
8.392445989695480286609e-8	(18,27)
2.282408866885135421232e-8	(18,28)
3.04552060779654934748e-9	(18,29)
3.815079549358259676e-11	(18,30)
1.99047176937606119413e-8	(19,1)
1.7880183511147848435877e-7	(19,2)
4.9460754273124550897229e-7	(19,3)
9.6254884882617929571639e-7	(19,4)
1.57360879954696592606489e-6	(19,5)
2.31266539619204109099834e-6	(19,6)
3.15660871693258293420087e-6	(19,7)
4.07290357648537421150555e-6	(19,8)
5.0190960301644934598584e-6	(19,9)
5.94370912353508904910635e-6	(19,10)
6.78881843122517042613833e-6	(19,11)
7.49434273303078174696876e-6	(19,12)
8.00375782338708419626653e-6	(19,13)
8.27059680265625071046444e-6	(19,14)
8.26481167834320026841499e-6	(19,15)
7.97791527019275943179204e-6	(19,16)
7.42585954261784841708883e-6	(19,17)
6.64886214047271297955646e-6	(19,18)
5.70784579080596253119754e-6	(19,19)
4.67773554771865205155564e-6	(19,20)
3.63845875519010836864513e-6	(19,21)
2.66498736620954596903721e-6	(19,22)
1.81803771614859446409982e-6	(19,23)
1.13702266898251568842071e-6	(19,24)
6.3651713235241064510804e-7	(19,25)
3.0689851986676436922571e-7	(19,26)
1.1906668486752628787122e-7	(19,27)
3.237994726024708360146e-8	(19,28)
4.32047276706494164992e-9	(19,29)
5.412111808085662977e-11	(19,30)
2.752168472318524314585e-8	(20,1)
2.4722417547984983585535e-7	(20,2)
6.83879386748117311843e-7	(20,3)
1.33088630468038762955179e-6	(20,4)
2.17577293814321758061873e-6	(20,5)
3.19762094581676045639212e-6	(20,6)
4.364460396989592703111e-6	(20,7)
5.63128171150790527002285e-6	(20,8)
6.93935473035257842955865e-6	(20,9)
8.21747150518530048617704e-6	(20,10)
9.38551467231147688891325e-6	(20,11)
0.00001036039945428034832499241	(20,12)
0.0000110639835872258711775506	(20,13)
0.00001143206204167222030019847	(20,14)
0.0000114231642598362793064901	(20,15)
0.00001102565697082399199119197	(20,16)
0.0000102617088503445870651865	(20,17)
9.18702932561899635269964e-6	(20,18)
7.88592249428416956838303e-6	(20,19)
6.46200098535139190017495e-6	(20,20)
5.02573377753882810821552e-6	(20,21)
3.68068382551711610165237e-6	(20,22)
2.5106684338366800178423e-6	(20,23)
1.57004321582236202922537e-6	(20,24)
8.7884555223450881320305e-7	(20,25)
4.2370364653431276184036e-7	(20,26)
1.6437223994421751501382e-7	(20,27)
4.469837762331080838298e-8	(20,28)
5.96391576002347214191e-9	(20,29)
7.470663740782880907e-11	(20,30)
3.714642997880335949995e-8	(21,1)
3.3368214648686467072524e-7	(21,2)
9.2304171151411858939824e-7	(21,3)
1.79631319749200893117977e-6	(21,4)
2.93665580451068947876584e-6	(21,5)
4.31582049092196296435473e-6	(21,6)
5.89063072353638812086399e-6	(21,7)
7.60029807016888786146722e-6	(21,8)
9.36550539609051170621003e-6	(21,9)
0.00001109009106673422280565034	(21,10)
0.0000126658767777054459704321	(21,11)
0.0000139807025259119353641009	(21,12)
0.00001492911801784719795575799	(21,13)
0.00001542453399372419173726172	(21,14)
0.00001541109788074384465441942	(21,15)
0.00001487326975334944804102942	(21,16)
0.00001384114937476530227086884	(21,17)
0.00001239008970052196600023516	(21,18)
0.00001063398467188693487622584	(21,19)
8.71270642466290188629994e-6	(21,20)
6.77528573142880461106167e-6	(21,21)
4.9613461549276521982166e-6	(21,22)
3.38380533742518888186017e-6	(21,23)
2.11580687188608179920872e-6	(21,24)
1.18421362878087651650785e-6	(21,25)
5.7087183115596927138594e-7	(21,26)
2.2144744633280967049993e-7	(21,27)
6.021538983857793353178e-8	(21,28)
8.03395160772823078765e-9	(21,29)
1.0063470219442175707e-10	(21,30)
4.90668183836458048702e-8	(22,1)
4.407615982869138437628e-7	(22,2)
1.21924743197174087690586e-6	(22,3)
2.37274878064272759849637e-6	(22,4)
3.87900957438256394370234e-6	(22,5)
5.70069215728561874721087e-6	(22,6)
7.78072421883411736734037e-6	(22,7)
0.00001003875128248238810688622	(22,8)
0.00001236992918206470711397816	(22,9)
0.0000146471591874355136052575	(22,10)
0.00001672748285565406446672873	(22,11)
0.00001846271844393125902784434	(22,12)
0.00001971360664200486298194933	(22,13)
0.00002036587813836212457097207	(22,14)
0.00002034594298520070735302458	(22,15)
0.0000196335227504296044732051	(22,16)
0.00001826864985567128464704591	(22,17)
0.00001635110486841194438226014	(22,18)
0.00001403149452700945369895415	(22,19)
0.00001149461300099796842784678	(22,20)
8.93720577994440846961297e-6	(22,21)
6.54346078415451932873867e-6	(22,22)
4.4622063860659883633164e-6	(22,23)
2.78971985011887961217136e-6	(22,24)
1.56120645729380351396706e-6	(22,25)
7.5252577988823265248929e-7	(22,26)
2.918864215201033704071e-7	(22,27)
7.936337550386468058854e-8	(22,28)
1.058817232934690561598e-8	(22,29)
1.3262610026984995087e-10	(22,30)
6.356903758995577670757e-8	(23,1)
5.7103331165697881808835e-7	(23,2)
1.5796077283531629259641e-6	(23,3)
3.07403077926368633313973e-6	(23,4)
5.02545197820505299205019e-6	(23,5)
7.38546325392466015715487e-6	(23,6)
0.00001008006394968165943758489	(23,7)
0.00001300506233488186825593356	(23,8)
0.00001602451640133416023040628	(23,9)
0.00001897364521423935105760478	(23,10)
0.00002166714030840277846557279	(23,11)
0.00002391298006292376509228431	(23,12)
0.00002553079118755582878437844	(23,13)
0.00002637269019340732554714178	(23,14)
0.00002634361385754428280319686	(23,15)
0.00002541765975335863919146502	(23,16)
0.00002364709880341347388269665	(23,17)
0.00002116156854635670931499968	(23,18)
0.00001815643131519964725730658	(23,19)
0.00001487115191556615067483218	(23,20)
0.00001156046150494914178503321	(23,21)
8.46262733570031621555363e-6	(23,22)
5.76998296212634529521622e-6	(23,23)
3.60675977159824494953395e-6	(23,24)
2.01815696269283015555945e-6	(23,25)
9.7266147995891411385836e-7	(23,26)
3.7723247066791555417933e-7	(23,27)
1.0256056247785562171736e-7	(23,28)
1.368224876463682070742e-8	(23,29)
1.7137735523708842717e-10	(23,30)
8.093221522964862767577e-8	(24,1)
7.2700464496911558104062e-7	(24,2)
2.01105828306658088819349e-6	(24,3)
3.91365502952097166365007e-6	(24,4)
6.39804048090884313107278e-6	(24,5)
9.40253398133970413523658e-6	(24,6)
0.00001283283559105758593287571	(24,7)
0.0000165561680192282839814925	(24,8)
0.00002039929913224725573794219	(24,9)
0.00002415227115476697738745371	(24,10)
0.00002757902060160679123806895	(24,11)
0.00003043501547860626948996339	(24,12)
0.00003249068233015286882994521	(24,13)
0.00003355797624453072468100749	(24,14)
0.00003351626973637873610127589	(24,15)
0.00003233311969551879553698148	(24,16)
0.0000300756610236609070480562	(24,17)
0.00002690946710735109821244775	(24,18)
0.000023083608647452083703421	(24,19)
0.0000189030309377942545740995	(24,20)
0.00001469180203252189567190547	(24,21)
0.00001075274902438436550322582	(24,22)
7.33004270449269988453606e-6	(24,23)
4.58112444855482260626758e-6	(24,24)
2.56294792408108000354631e-6	(24,25)
1.23505218725235949605363e-6	(24,26)
4.7894066113048784585293e-7	(24,27)
1.3020080087565284774488e-7	(24,28)
1.736856447114772689088e-8	(24,29)
2.1754359337395904088e-10	(24,30)
1.0142310746600637763801e-7	(25,1)
9.1107182171048021343911e-7	(25,2)
2.52022729054201678454847e-6	(25,3)
4.90451857485130180812758e-6	(25,4)
8.01785213811153859046776e-6	(25,5)
0.00001178285955161230643750623	(25,6)
0.00001608124313027238813126397	(25,7)
0.00002074642971673989956501458	(25,8)
0.00002556110328319468061984485	(25,9)
0.00003026191032292786929128964	(25,10)
0.00003455282276260457170343366	(25,11)
0.00003812731055454318750475063	(25,12)
0.00004069777092674488124020038	(25,13)
0.00004202887583984070724427589	(25,14)
0.00004197002264016472529297096	(25,15)
0.00004048130644709393075913004	(25,16)
0.00003764768449800612320862061	(25,17)
