c^2_2_(sigma,mu)
-3.405414966573541091143896	(25,26)
-3.443827095658018368953201	(25,27)
-3.47340468810347295857036	(25,28)
-3.49349266875300652532846	(25,29)
-3.50364823731459868558	(25,30)
-2.46577852882551185165217294	(26,1)
-2.46582688793365203104619572	(26,2)
-2.46615298140858311402523607	(26,3)
-2.46720289583457341028382982	(26,4)
-2.46961443113004116073982794	(26,5)
-2.4741804872207623597493343	(26,6)
-2.48180204372057230038403607	(26,7)
-2.49343254140170627016743293	(26,8)
-2.51001615449266429175908398	(26,9)
-2.53242312935647267415241967	(26,10)
-2.56138594988327910142228506	(26,11)
-2.59744044853211763907536645	(26,12)
-2.64087599917901571560585223	(26,13)
-2.69169852641054010730242766	(26,14)
-2.74960923072833454054660559	(26,15)
-2.814000721242517849446742	(26,16)
-2.88397080057912155164864647	(26,17)
-2.95835264679656841700897458	(26,18)
-3.03575878775319988564344014	(26,19)
-3.1146352461732565174941087	(26,20)
-3.1933216729451560211856705	(26,21)
-3.2701132272883135399913536	(26,22)
-3.3433203681329161204868703	(26,23)
-3.4113234856237535460791442	(26,24)
-3.4726202771139922398562369	(26,25)
-3.525864799017859684663861	(26,26)
-3.569898061509144181088891	(26,27)
-3.603770770126933474453582	(26,28)
-3.62675929441360490452375	(26,29)
-3.638376140453767847003	(26,30)
-2.43705803886978292264701239	(27,1)
-2.4371144593585063213442444	(27,2)
-2.43749491043806011329164278	(27,3)
-2.43871981942323558523616179	(27,4)
-2.44153318678216960340071418	(27,5)
-2.44685965806095470282823063	(27,6)
-2.45574924872936482864175469	(27,7)
-2.46931179078283660429677064	(27,8)
-2.48864402586353038539326279	(27,9)
-2.51475315305081954216101554	(27,10)
-2.54848140574069079005403882	(27,11)
-2.59043671285779049556184808	(27,12)
-2.64093453826730388299816127	(27,13)
-2.69995548318616538431918817	(27,14)
-2.76712215969762174249345905	(27,15)
-2.84169728322592192598147026	(27,16)
-2.922603071167061062665879	(27,17)
-3.00846012611034300872945099	(27,18)
-3.09764229786328081090506966	(27,19)
-3.1883427961807199983126924	(27,20)
-3.2786462201658809113703784	(27,21)
-3.3666012249604758603238323	(27,22)
-3.4502891943698401052241229	(27,23)
-3.5278853739619842005071041	(27,24)
-3.5977102379347974408743562	(27,25)
-3.658270203160339193342518	(27,26)
-3.708287983784183741982734	(27,27)
-3.746723771313274084404344	(27,28)
-3.77278896140758961063487	(27,29)
-3.78595431969323116086	(27,30)
-2.40646744289963447794006638	(28,1)
-2.40653282025362463839134749	(28,2)
-2.40697366669485510340394671	(28,3)
-2.40839300221901684698287933	(28,4)
-2.4116527906578012259420978	(28,5)
-2.41782393485551202549494956	(28,6)
-2.42812171064920135787752691	(28,7)
-2.4438289863041087896300571	(28,8)
-2.46621064387068329984574299	(28,9)
-2.49642374569193153574629074	(28,10)
-2.53542898189994754113672426	(28,11)
-2.58390956867542020931560298	(28,12)
-2.6422038322237334054148484	(28,13)
-2.71025706855239551574007397	(28,14)
-2.78759688877461521072168055	(28,15)
-2.8733342591788666992028839	(28,16)
-2.96619007296265284276639237	(28,17)
-3.06454468481118687069584583	(28,18)
-3.16650576061713611197450113	(28,19)
-3.2699883481125039571885125	(28,20)
-3.3728004475272374134807866	(28,21)
-3.4727275907343423593508282	(28,22)
-3.5676109112055090329319186	(28,23)
-3.6554146828792077051009703	(28,24)
-3.7342810459124430872547661	(28,25)
-3.80257134672961341867207	(28,26)
-3.858894974253224262060547	(28,27)
-3.902127625727014730172223	(28,28)
-3.93142151826617505529474	(28,29)
-3.946210181693401323354	(28,30)
-2.37402912069583532191004104	(29,1)
-2.37410438815587248052635483	(29,2)
-2.37461192217373294446360917	(29,3)
-2.37624593385890077189383655	(29,4)
-2.37999860101765130637318206	(29,5)
-2.38710217808486468598131709	(29,6)
-2.39895403137428845553309817	(29,7)
-2.41702724029365670394033865	(29,8)
-2.44277073348564496907962247	(29,9)
-2.477504353706632006946019	(29,10)
-2.52231551703696932497454924	(29,11)
-2.57796495507117556977996392	(29,12)
-2.64480912540834160785982291	(29,13)
-2.72274605984246353356738895	(29,14)
-2.8111896600988866293280452	(29,15)
-2.90907490508467059258420854	(29,16)
-3.01489343468123233217642071	(29,17)
-3.12675597206857274369723605	(29,18)
-3.2424755093218196726035211	(29,19)
-3.3596634968686234965103175	(29,20)
-3.4758306683339802089672263	(29,21)
-3.588484615797636912499485	(29,22)
-3.6952176318946573516542586	(29,23)
-3.7937803433834505281508778	(29,24)
-3.8821389068820233789930776	(29,25)
-3.958515672645685882695931	(29,26)
-4.021414975887215010361976	(29,27)
-4.069636923430756484175127	(29,28)
-4.10228264968144143307071	(29,29)
-4.118754550088079196182	(29,30)
-2.33978466094486790944264772	(30,1)
-2.33987078191046939912648498	(30,2)
-2.34045149893548843301759059	(30,3)
-2.34232108891967288690105332	(30,4)
-2.34661458096321054057522609	(30,5)
-2.35474113025666196984432428	(30,6)
-2.36829747928714716254892283	(30,7)
-2.38896445517841237235783285	(30,8)
-2.41839109035589034556706165	(30,9)
-2.45807274031364289926633121	(30,10)
-2.50923118466148190253202333	(30,11)
-2.57270575115009761813859381	(30,12)
-2.64886463473494465980041541	(30,13)
-2.7375445531696455220822389	(30,14)
-2.83802465101547077809900467	(30,15)
-2.9490373482966698789453811	(30,16)
-3.06881507132957157706169233	(30,17)
-3.1951680904711788273759825	(30,18)
-3.32558562809557323550254361	(30,19)
-3.45735047362422665739786289	(30,20)
-3.5876568065359868083409959	(30,21)
-3.7137217665055279527739231	(30,22)
-3.8328832600198070679230436	(30,23)
-3.9426791295042887745599913	(30,24)
-4.0409056536476557844624855	(30,25)
-4.1256559621732107736660195	(30,26)
-4.195341017176508123157738	(30,27)
-4.248697163786698208096061	(30,28)
-4.28478484885426366637885	(30,29)
-4.302983013834626702398	(30,30)
-2.30379591426441409575400142	(31,1)
-2.30389387347837605221369271	(31,2)
-2.30455441270287571742817371	(31,3)
-2.30668094410386039126861722	(31,4)
-2.31156425512526259899040599	(31,5)
-2.3208062586729413304583266	(31,6)
-2.33622064370810728379433514	(31,7)
-2.35971369503844556285889552	(31,8)
-2.39315055849537869262245153	(31,9)
-2.43821444919344673285778318	(31,10)
-2.49626832415951812222355399	(31,11)
-2.568229871353122933487374	(31,12)
-2.65447083796004406661899361	(31,13)
-2.75475042223749166084972469	(31,14)
-2.86818964542627560577187438	(31,15)
-2.99328958943775209206791726	(31,16)
-3.12799171534577504802204062	(31,17)
-3.26977393146272675964512485	(31,18)
-3.41577242859414257472121356	(31,19)
-3.56291713874151674905337683	(31,20)
-3.7080682871520007511980881	(31,21)
-3.8481428247649571752866584	(31,22)
-3.9802221686239931269076852	(31,23)
-4.1016360713666241265211004	(31,24)
-4.2100209730373935109112776	(31,25)
-4.3033543298861397420648941	(31,26)
-4.379968803209477053014727	(31,27)
-4.438551656283403580025105	(31,28)
-4.47813524750039817394224	(31,29)
-4.498084239084889200907	(31,30)
-2.26614549238196952885306739	(32,1)
-2.26625628596013637745859061	(32,2)
-2.2670033631008311054758059	(32,3)
-2.26940844345713192195421655	(32,4)
-2.27493111762583539041324225	(32,5)
-2.28538205582176463495829313	(32,6)
-2.30280955818799046784348928	(32,7)
-2.32936304460480022176529593	(32,8)
-2.36713952500677459370010806	(32,9)
-2.4180218308199868626011349	(32,10)
-2.48351990292866918648039053	(32,11)
-2.56462809157277471164897537	(32,12)
-2.66171163356188162727614136	(32,13)
-2.7744338409045649019059312	(32,14)
-2.90173202186948017564696017	(32,15)
-3.04184514174772923583885571	(32,16)
-3.19239047640564606914677521	(32,17)
-3.35048099837266507586248724	(32,18)
-3.51287093197318063138169186	(32,19)
-3.67611454133637003527730298	(32,20)
-3.8367230789154487976501287	(32,21)
-3.9913067680605759279720343	(32,22)
-4.1366921857037584066794714	(32,23)
-4.2700097001455932338641638	(32,24)
-4.388749932487238080956181	(32,25)
-4.4907919160058736999082052	(32,26)
-4.574408324976378472460953	(32,27)
-4.638254680202500089980587	(32,28)
-4.68134986447635924454244	(32,29)
-4.703054779242131891526	(32,30)
-2.22693680555023687865584107	(33,1)
-2.22706142994096739994246861	(33,2)
-2.227901762788345750310782	(33,3)
-2.23060700432349509089536565	(33,4)
-2.2368185850739573173702782	(33,5)
-2.24857189314842189918555789	(33,6)
-2.26816739172434692126239072	(33,7)
-2.29801505983982509150830495	(33,8)
-2.3404590431376391195736579	(33,9)
-2.39759275229827716607759236	(33,10)
-2.47107774245062263781529589	(33,11)
-2.56198175312607265865463062	(33,12)
-2.67065153496528826785197556	(33,13)
-2.7966340480613168447144429	(33,14)
-2.93865525064846596220868548	(33,15)
-3.09465950900855813263798088	(33,16)
-3.26190563134297593803577229	(33,17)
-3.43710890651451494903929602	(33,18)
-3.61661351775622444113066627	(33,19)
-3.79657716089544533921508869	(33,20)
-3.9731499386568517820670358	(33,21)
-4.1426323539686661873012463	(33,22)
-4.3016017504208602620717828	(33,23)
-4.4470018779387127623004329	(33,24)
-4.5761954436117336246192844	(33,25)
-4.6869838012619990737941901	(33,26)
-4.777600910732577744694184	(33,27)
-4.846690243811286880034412	(33,28)
-4.89327355470013258791761	(33,29)
-4.916719634266488767026	(33,30)
-2.18629371611178413815579719	(34,1)
-2.18643315609334693358284621	(34,2)
-2.18737338357844293168458666	(34,3)
-2.190400142650073662560204	(34,4)
-2.19734957438784849510550224	(34,5)
-2.21049751022371774419232021	(34,6)
-2.23241379359910279434281203	(34,7)
-2.2657859013279764910490588	(34,8)
-2.31321968258647597281078647	(34,9)
-2.37702909959738400576473038	(34,10)
-2.45903062927514058693054377	(34,11)
-2.56036047912945814338058972	(34,12)
-2.68133304748025658827890222	(34,13)
-2.8213565152890427416850905	(34,14)
-2.97891606809491611590127501	(34,15)
-3.1516276697880699993179218	(34,16)
-3.33635679971865975098444095	(34,17)
-3.52938868795042257371574483	(34,18)
-3.72663082031429743533331232	(34,19)
-3.92382584386557824279856918	(34,20)
-4.1167537815699030840365348	(34,21)
-4.3014062255969582947365175	(34,22)
-4.474120934044412629188596	(34,23)
-4.6316717754891428528021898	(34,24)
-4.7713150933087245190133947	(34,25)
-4.8907984490346716271300034	(34,26)
-4.988340912723709229291382	(34,27)
-5.062595546168828623693034	(34,28)
-5.11260469805533738864689	(34,29)
-5.137757566222361066996	(34,30)
-2.14435987001112624738082044	(35,1)
-2.14451508586056413699527084	(35,2)
-2.14556168154029061118038751	(35,3)
-2.1489307801836931314160817	(35,4)
-2.15666576923930047551086505	(35,5)
-2.17129820545681594816750025	(35,6)
-2.19568396184579008649158601	(35,7)
-2.23280422621521537691672202	(35,8)
-2.2855401906127658715908149	(35,9)
-2.35643516558898472237517498	(35,10)
-2.44746241576980784086300529	(35,11)
-2.55982002014872210139362214	(35,12)
-2.6937743557036577750519447	(35,13)
-2.84857065228000266869597489	(35,14)
-3.0224224632641672719785018	(35,15)
-3.21258269287974105262849739	(35,16)
-3.41548860474930106925056058	(35,17)
-3.62696395709223042801622507	(35,18)
-3.84245486461246032958407408	(35,19)
-4.05727334041270071217097562	(35,20)
-4.2668239752468492201012897	(35,21)
-4.4667942109522368038941132	(35,22)
-4.6532958614432624782737336	(35,23)
-4.8229533908732171278324732	(35,24)
-4.9729415948755327989424772	(35,25)
-5.1009807963800846191804132	(35,26)
-5.205301036890123327770486	(35,27)
-5.284588058149483287953619	(35,28)
-5.33792348155160209247157	(35,29)
-5.364729991875794800934	(35,30)
-2.1012977538436600860276514	(36,1)
-2.10146966783630149132348716	(36,2)
-2.1026288488712782636226583	(36,3)
-2.10636028190186258549264093	(36,4)
-2.11492662472850987087124848	(36,5)
-2.13112978032453896225612178	(36,6)
-2.15812749116663889488792322	(36,7)
-2.19920990015152879306710856	(36,8)
-2.25754603292662930852203437	(36,9)
-2.33591600203522630059221346	(36,10)
-2.43645019885654722175985506	(36,11)
-2.56040032694365894912116182	(36,12)
-2.7079674261748462042038067	(36,13)
-2.87820815622042245240994772	(36,14)
-3.06903257552130871684344764	(36,15)
-3.27729556154736629502247236	(36,16)
-3.49897185942510369741229311	(36,17)
-3.72939391918276668344370131	(36,18)
-3.96352434377592153604407186	(36,19)
-4.19623224289757912706455217	(36,20)
-4.4225452388416500555552812	(36,21)
-4.637855362609577366414947	(36,22)
-4.8380659357574408316190978	(36,23)
-5.0196758663148156487124151	(36,24)
-5.1798059764188388709445559	(36,25)
-5.3161779838248007921278449	(36,26)
-5.427060196504334494104272	(36,27)
-5.511195017943932081901203	(36,28)
-5.56772251102485632865552	(36,29)
-5.596112158597329917311	(36,30)
-2.05728751407012634759022125	(37,1)
-2.05747699649369885835964208	(37,2)
-2.05875462935941866435032849	(37,3)
-2.06286726103393940642731798	(37,4)
-2.07230814886356192072763543	(37,5)
-2.09016327795458434279678308	(37,6)
-2.11990704478647194917049034	(37,7)
-2.16515257897982290234399372	(37,8)
-2.22936787093199432034897639	(37,9)
-2.31557580006247242610933666	(37,10)
-2.42606264935188165602187416	(37,11)
-2.5621239293988505089353671	(37,12)
-2.72387660674445541213246403	(37,13)
-2.91016208163304444125888274	(37,14)
-3.11855456349455180453950525	(37,15)
-3.34547623615023571153865551	(37,16)
-3.586406258255337874365681	(37,17)
-3.83615813246769180967241195	(37,18)
-4.08919185858361496588968982	(37,19)
-4.33992503584424744080580245	(37,20)
-4.5830107306872773210489658	(37,21)
-4.813558183709853910555565	(37,22)
-5.0272831705481369199184228	(37,23)
-5.2205857680999503454310059	(37,24)
-5.3905625411096847040289678	(37,25)
-5.534966642573157042869262	(37,26)
-5.652132711394537693018593	(37,27)
-5.740884087749932317678723	(37,28)
-5.80043844820968344592745	(37,29)
-5.830325273715501060357	(37,30)
-2.01252556734927882031675555	(38,1)
-2.01273342223939083107996881	(38,2)
-2.01413492656517678050395125	(38,3)
-2.01864618129372620073119439	(38,4)
-2.02900149158216958141385738	(38,5)
-2.04858354886027860491237293	(38,6)
-2.08119688632246212776258942	(38,7)
-2.13079020087730589817303223	(38,8)
-2.20114002182699950401682182	(38,9)
-2.29551635195280254822868656	(38,10)
-2.41635855033783276883976363	(38,11)
-2.56499468293133989720433414	(38,12)
-2.74143778133498538504508205	(38,13)
-2.94428667791443373892588566	(38,14)
-3.17074746870926356218469242	(38,15)
-3.41677593861696488632374076	(38,16)
-3.67732449970624364951148203	(38,17)
-3.94666287094207927413395243	(38,18)
-4.21873286846392032332254281	(38,19)
-4.48749589321927459743012092	(38,20)
-4.747236834502676836112921	(38,21)
-4.9927984186424475870637713	(38,22)
-5.2197328762984552865909682	(38,23)
-5.4243704514282379887867895	(38,24)
-5.6038146077909291407233519	(38,25)
-5.7558806499663846076165436	(38,26)
-5.878997684138427615251394	(38,27)
-5.972093943125255181311459	(38,28)
-6.03448340474586974255537	(38,29)
-6.065768298977469170391	(38,30)
-1.9672230260327615331909629	(39,1)
-1.96744997685637352999640465	(39,2)
-1.96898022892023343797079855	(39,3)
-1.97390578094849751955220821	(39,4)
-1.98521136690624448548343513	(39,5)
-2.00658767118342841961521148	(39,6)
-2.04218130179260642247438375	(39,7)
-2.09628742285664882333350731	(39,8)
-2.17299893995390346880227345	(39,9)
-2.27583563701083099513743008	(39,10)
-2.40738559009833595592283214	(39,11)
-2.56899692690854956297671441	(39,12)
-2.76055811698374303372987531	(39,13)
-2.98039801386099863656363984	(39,14)
-3.22532306229051713139931951	(39,15)
-3.49079060009885170486991253	(39,16)
-3.7711977157410885696702853	(39,17)
-4.06024888123971945174708603	(39,18)
-4.35135604869115536487759391	(39,19)
-4.63802380661165422448523121	(39,20)
-4.9141791096899258297677687	(39,21)
-5.1744177548599209914081806	(39,22)
-5.4141549336257257151468671	(39,23)
-5.6296816385208143546679423	(39,24)
-5.8181400699460435685167292	(39,25)
-5.9774383167100958494369179	(39,26)
-6.106127458686736736576427	(39,27)
-6.20326365837202870858523	(39,28)
-6.26827492933993433995919	(39,29)
-6.300848233083932075524	(39,30)
-1.9216039600612940659611664	(40,1)
-1.92185063559084011642570522	(40,2)
-1.92351387310621220242154237	(40,3)
-1.92886734043172698406425793	(40,4)
-1.94115433070921257684423095	(40,5)
-1.96438324931939046146733716	(40,6)
-2.00305293776457702794884659	(40,7)
-2.06181403039697176781789838	(40,8)
-2.14508175112643132079935834	(40,9)
-2.25662656541027531101678179	(40,10)
-2.39917944330702122787213664	(40,11)
-2.57409508386191849296248551	(40,12)
-2.78111641952981650617561626	(40,13)
-3.01827538250336486628085563	(40,14)
-3.28194863152385856365571401	(40,15)
-3.5670653765197056258933731	(40,16)
-3.86744204490097675881642171	(40,17)
-4.17620028675855696238199105	(40,18)
-4.4862147115051920349043092	(40,19)
-4.79053659930150582998608926	(40,20)
-5.0827488562672554911979162	(40,21)
-5.3572227860214684983321513	(40,22)
-5.6092649122340587355499728	(40,23)
-5.8351583907163830063756619	(40,24)
-6.0321158902672664175092569	(40,25)
-6.1981680745995117392716683	(40,26)
-6.332014195388367919801447	(40,27)
-6.432859898824304188547268	(40,28)
-6.50026358520001387725786	(40,29)
-6.53400787308295399262	(40,30)
-1.87590351518052867431505857	(41,1)
-1.87617043581284077665401155	(41,2)
-1.87797016572043855249248308	(41,3)
-1.88376281375187696599601002	(41,4)
-1.89705693489276342620583778	(41,5)
-1.92218661267912240125878812	(41,6)
-1.9640110787887798206582101	(41,7)
-2.02754334496743375869503746	(41,8)
-2.11752486597769939256544176	(41,9)
-2.23797590592334638660041962	(41,10)
-2.39176316312037380617952532	(41,11)
-2.58023371351605361718212516	(41,12)
-2.80296409526564209913617099	(41,13)
-3.05766345609228761444116005	(41,14)
-3.34025063564109778215082655	(41,15)
-3.64510010677073165146244509	(41,16)
-3.96542615534995394308979184	(41,17)
-4.29375436568188425751476371	(41,18)
-4.62241893060520487194633868	(41,19)
-4.94402537624298593942006976	(41,20)
-5.2518297584914902379565065	(41,21)
-5.5400036232060855925673928	(41,22)
-5.8037743576231209124436659	(41,23)
-6.0394487465517115153476625	(41,24)
-6.2443407676546134833526827	(41,25)
-6.4166318796624792457538817	(41,26)
-6.555193765834016818455847	(41,27)
-6.659401118940718340767381	(41,28)
-6.72895731581852924192331	(41,29)
-6.76375025298449498803	(41,30)
-1.83036590705108738085575921	(42,1)
-1.83065347183162680564369662	(42,2)
-1.83259238285213643722796083	(42,3)
-1.83883284345428621699267721	(42,4)
-1.8531537780176834230238786	(42,5)
-1.88022093510411028520958648	(42,6)
-1.92525988520645737646588457	(42,7)
-1.99365065090991905292362166	(42,8)
-2.09046269330926745060144813	(42,9)
-2.21996341602054973482483622	(42,10)
-2.38514689647809161016889392	(42,11)
-2.58733802190039069020293447	(42,12)
-2.82592669855267908195003367	(42,13)
-3.09827514054575110052084937	(42,14)
-3.39981913757569216726450196	(42,15)
-3.72435556568317977275709957	(42,16)
-4.06447950485407078925372065	(42,17)
-4.41211191739120736759352949	(42,18)
-4.75904800840308599869988311	(42,19)
-5.09745897703606585538891233	(42,20)
-5.4202941100406787039209825	(42,21)
-5.7215516052492825040348936	(42,22)
-5.9964096597345832533753025	(42,23)
-6.241229418572799691495346	(42,24)
-6.4534553618770078810425417	(42,25)
-6.6314457192322533890351771	(42,26)
-6.774266366004000698668648	(42,27)
-6.881478176992331712518288	(42,28)
-6.95294202058921740400606	(42,29)
-6.988659187218294374606	(42,30)
-1.78524231107418226184088523	(43,1)
-1.78555078568784177096120465	(43,2)
-1.78763066739607398974803088	(43,3)
-1.79432467897553724376459138	(43,4)
-1.80968547223790314269335369	(43,5)
-1.83871429473105232820683037	(43,6)
-1.88700661083914725029327972	(43,7)
-1.96031166026451172327399397	(43,8)
-2.0640264697425370053071827	(43,9)
-2.20266118584310258031407762	(43,10)
-2.37932792519442832059116193	(43,11)
-2.59531481315880250063873155	(43,12)
-2.8498060300305386918032431	(43,13)
-3.13979506142662819662862941	(43,14)
-3.46021290100647315858994837	(43,15)
-3.80426034894587613882631521	(43,16)
-4.1639011157485743351230252	(43,17)
-4.53044793323283762077977776	(43,18)
-4.89516294195655474456198994	(43,19)
-5.24979803509138110137552951	(43,20)
-5.5870181831727764022092262	(43,21)
-5.9006756448663835582260274	(43,22)
-6.1859290305729592452829522	(43,23)
-6.4392230813584979483096193	(43,24)
-6.6581596259493061686611951	(43,25)
-6.8412967984142131152982693	(43,26)
-6.987913451494275235280173	(43,27)
-7.097770996445280411453959	(43,28)
-7.17089799048860458148903	(43,29)
-7.20741558003485601388	(43,30)
-1.74078866831121750458677941	(44,1)
-1.74111817429582512355513854	(44,2)
-1.74333984444205833003271632	(44,3)
-1.75049001861347919419178949	(44,4)
-1.76689654647920158209634901	(44,5)
-1.79789769364975594005333237	(44,6)
-1.84945981871994989695484294	(44,7)
-1.9277010314603569175019028	(44,8)
-2.03834321754079291120835666	(44,9)
-2.1861332009317365116313351	(44,10)
-2.37429102636768818496697227	(44,11)
-2.60405386024674670875270744	(44,12)
-2.87438273683611209812079524	(44,13)
-3.1818835998086439800719274	(44,14)
-3.52096502993591930425779783	(44,15)
-3.88421821972437337454510882	(44,16)
-4.26296864398340999164259634	(44,17)
-4.64792230132612346716988085	(44,18)
-5.02981857417139605888288284	(44,19)
-5.40000829755267369528036007	(44,20)
-5.7508963790919270998356717	(44,21)
-6.0762168469436683121682618	(44,22)
-6.3711372424602973835210614	(44,23)
-6.6322129314099194909055448	(44,24)
-6.8572269655440110579102872	(44,25)
-7.0449571685638512948511842	(44,26)
-7.194910800034980386446361	(44,27)
-7.307061116155650041187486	(44,28)
-7.38161207300589703990326	(44,29)
-7.418809384325872871557	(44,30)
-1.6972634285453196805275816	(45,1)
-1.69761393397280411359181932	(45,2)
-1.69997717570151547122383511	(45,3)
-1.70758279582839377450146134	(45,4)
-1.72503330599903814393977863	(45,5)
-1.75800305633952144699067099	(45,6)
-1.81282761177402250207819849	(45,7)
-1.89599095524608627199484077	(45,8)
-2.01353483822526520395979806	(45,9)
-2.17043512234897670480156335	(45,10)
-2.37000913731389699345053405	(45,11)
-2.61342966063954728662349011	(45,12)
-2.89941935535143060186863066	(45,13)
-3.22418138630881596006965419	(45,14)
-3.58158902124865961889790573	(45,15)
-3.96361574643009720697345873	(45,16)
-4.36094753126387297244104367	(45,17)
-4.76369029915754665170069367	(45,18)
-5.16207515861897783156748671	(45,19)
-5.54707292276827663340601874	(45,20)
-5.9108538810483246969832613	(45,21)
-6.2470611419822579102357169	(45,22)
-6.5508979064214326168393727	(45,23)
-6.8190543464716111726010221	(45,24)
-7.0495151078646006746225462	(45,25)
-7.2412937364917459561028298	(45,26)
-7.394137692420053032381524	(45,27)
-7.508240164276653075813003	(45,28)
-7.58398563259513765456327	(45,29)
-7.621747292489440163857	(45,30)
-1.65492525217918054682071584	(46,1)
-1.65529656403216808259391306	(46,2)
-1.65780007453226753153661388	(46,3)
-1.66585693106072175595835591	(46,4)
-1.68434166863883037808283373	(46,5)
-1.7192612254983764501102945	(46,6)
-1.77731589411175555669502805	(46,7)
-1.86534981874959989319605232	(46,8)
-1.98971734554861647031054603	(46,9)
-2.15561427700587626239509221	(46,10)
-2.36644430274146014809863359	(46,11)
-2.62330353458955873680423761	(46,12)
-2.92466372850600922467781644	(46,13)
-3.26631415508104554816162575	(46,14)
-3.64158509886335035229532088	(46,15)
-4.04183006712384677045678894	(46,16)
-4.45710004669672724595826091	(46,17)
-4.87691265979122735459446426	(46,18)
-5.29100911581027086317083808	(46,19)
-5.69000354070092466734932366	(46,20)
-6.0658576198272669110260595	(46,21)
-6.4121497844778843505618404	(46,22)
-6.7241431936958927612861103	(46,23)
-6.9986836093282118078869554	(46,24)
-7.233973710807917938830452	(46,25)
-7.4292747494491291722309007	(46,26)
-7.584582364635421278570295	(46,27)
-7.70031445572159931715231	(46,28)
-7.77703853965641170274218	(46,29)
-7.815256409465019549845	(46,30)
-1.61403069319582326089567106	(47,1)
-1.61442245164440854865944122	(47,2)
-1.61706380360970825481164882	(47,3)
-1.6255640706120411224249259	(47,4)
-1.64506499815644039648793131	(47,5)
-1.68189997343250380241899668	(47,6)
-1.74312667732334610223812059	(47,7)
-1.83594095612955632145699414	(47,8)
-1.96700023754694572542021752	(47,9)
-2.14170984567127038403603976	(47,10)
-2.36354887532523101114316621	(47,11)
-2.63352601645329410805722711	(47,12)
-2.94985272358278837665712547	(47,13)
-3.30789785650662972715190587	(47,14)
-3.70044670072897525405743587	(47,15)
-4.11823662742477907366411599	(47,16)
-4.55069404754834923265694589	(47,17)
-4.98676503516051225103751847	(47,18)
-5.41572281261337930142220968	(47,19)
-5.82784993233985313879724894	(47,20)
-6.2149254481428141109136928	(47,21)
-6.5704876672783344537263376	(47,22)
-6.8898810164104444736771843	(47,23)
-7.1701237829075619884500331	(47,24)
-7.4096488707815272597633787	(47,25)
-7.6079729816459608494917846	(47,26)
-7.765344015895983782994165	(47,27)
-7.882406044992518956343957	(47,28)
-7.95990955259019427579804	(47,29)
-7.998484289240027739767	(47,30)
-1.5748318857673014208520349	(48,1)
-1.57524356052221585320935282	(48,2)
-1.57801917760852720043151661	(48,3)
-1.58695133433377125299384333	(48,4)
-1.60744195495776911113441421	(48,5)
-1.64614204661758413743183405	(48,6)
-1.71045644484778403665141862	(48,7)
-1.80792149193003998921316344	(48,8)
-1.94548600381973293632214529	(48,9)
-2.12875323138266578556213736	(48,10)
-2.36126693529759485835043275	(48,11)
-2.64393948420909509608822317	(48,12)
-2.97471617274769820603475108	(48,13)
-3.34854392739042141084811327	(48,14)
-3.75766699637429873653650627	(48,15)
-4.19221675438154700054450966	(48,16)
-4.64101131594025054394845955	(48,17)
-5.09244672059925400108775789	(48,18)
-5.53535325149703657281303974	(48,19)
-5.95970825310074324032821525	(48,20)
-6.3571335017530646066653961	(48,21)
-6.7211494941671943428627183	(48,22)
-7.0471997815491078228137534	(48,23)
-7.3324879254319088036253149	(48,24)
-7.5756847905168989205984374	(48,25)
-7.7765659500132800763258041	(48,26)
-7.93563175700805345097033	(48,27)
-8.05375066326835204244502	(48,28)
-8.1318535523285055419487	(48,29)
-8.170695809728086913476	(48,30)
-1.53757425724337094962988194	(49,1)
-1.53800514612826692611141919	(49,2)
-1.54091029336762595321751791	(49,3)
-1.55025909386944762223439121	(49,4)
-1.57170438430686079173697795	(49,5)
-1.61220326036786566387201787	(49,6)
-1.67949458614151737173792877	(49,7)
-1.78144128101063664978477759	(49,8)
-1.92526976094769860211634799	(49,9)
-2.11676858687032664565595463	(49,10)
-2.35953589021594228684796067	(49,11)
-2.65438096850198490384353576	(49,12)
-2.99898095699766742964903182	(49,13)
-3.38786462028454667058906466	(49,14)
-3.81274532224002695827404213	(49,15)
-4.26316494731551084847827459	(49,16)
-4.72735535776827697844302544	(49,17)
-5.19318854618191952543507376	(49,18)
-5.64907960958844042192111885	(49,19)
-6.08472778918298273251146797	(49,20)
-6.4916217975469799720149134	(49,21)
-6.8632839308991927376475026	(49,22)
-7.1952709127363184087965793	(49,23)
-7.484979914211121094700752	(49,24)
-7.7313229452035764109496756	(49,25)
-7.9343335595304610007831157	(49,26)
-8.094760951134431067368676	(49,27)
-8.213693031685860341139177	(49,28)
-8.2922361482499256019705	(49,29)
-8.33126741851386893898	(49,30)
-1.50249429016581724282050459	(50,1)
-1.5029435200135471600933797	(50,2)
-1.50597230989103244751038618	(50,3)
-1.51571880298366757462510319	(50,4)
-1.53807526167314888833013159	(50,5)
-1.58029065975443156175399275	(50,6)
-1.65042191101245264214713089	(50,7)
-1.75664194683878635013859793	(50,8)
-1.90643900611291554401502052	(50,9)
-2.10577347621618911280748999	(50,10)
-2.35828821272829577482358223	(50,11)
-2.66468508033940871024222511	(50,12)
-3.02237515469329644157414866	(50,13)
-3.42547829865204687707950167	(50,14)
-3.86519343379431715594827797	(50,15)
-4.33049578693218709695324496	(50,16)
-4.80905858015438336154956458	(50,17)
-5.28825988048770250144724752	(50,18)
