H2_(sigma,mu)
1.6908213895373207392165061023	(25,26)
1.0403230892979826237134736675	(25,27)
0.5375607164238433839985219413	(25,28)
0.1951662264741190544232967665	(25,29)
0.0217770348229832231344973426	(25,30)
18.803383173451857557289287248	(26,1)
18.802653659651789546601038148	(26,2)
18.79773433973671252907262538	(26,3)
18.781894701267053351587745877	(26,4)
18.745506846732455641196668168	(26,5)
18.676586383826304788938378033	(26,6)
18.561479175747837151790563347	(26,7)
18.385664339274349023042508584	(26,8)
18.134636889454937375937779821	(26,9)
17.794827417834963276003926305	(26,10)
17.35451183919289795938048941	(26,11)
16.804662264598388566323648477	(26,12)
16.139691068825752035773418385	(26,13)
15.358044587829477044043517786	(26,14)
14.462610617728941900636069388	(26,15)
13.460914578337165100883561635	(26,16)
12.365092027765748613899273046	(26,17)
11.191639025606681601406533276	(26,18)
9.960955333661049372623887462	(26,19)
8.696707340189611748466225911	(26,20)
7.425046844529666012428180981	(26,21)
6.173727764216862594571127635	(26,22)
4.971165197552953094799618389	(26,23)
3.845480309249249767567998524	(26,24)
2.8235707940416456347231854228	(26,25)
1.9302410436551539877522051399	(26,26)
1.1874195186484256177967457905	(26,27)
0.6134840797429296620979781432	(26,28)
0.2227098693883105187813685054	(26,29)
0.0248492219590704584731402576	(26,30)
21.399629077083611833071686823	(27,1)
21.398794775643585596666484958	(27,2)
21.393168851012587708251926314	(27,3)
21.375054125319196088924627047	(27,4)
21.333440356992423491218991998	(27,5)
21.254623905034182836895318809	(27,6)
21.122995257333405821586724671	(27,7)
20.921960779237558072363601403	(27,8)
20.634956739163815785524077232	(27,9)
20.246506385205155248585395998	(27,10)
19.743265449488719686963203767	(27,11)
19.114998870369625426038296927	(27,12)
18.355432551050592649554730424	(27,13)
17.462929114513702014073927602	(27,14)
16.440945902897484584866557988	(27,15)
15.298246390188850129782740996	(27,16)
14.048851682398452423879052171	(27,17)
12.711735410813346878343375539	(27,18)
11.310281424338314460430607778	(27,19)
9.871537658894737117115035389	(27,20)
8.425310117456492363609274555	(27,21)
7.003147243707594384541415179	(27,22)
5.637266914126002995595160883	(27,23)
4.359476175527237930898013144	(27,24)
3.200128540678961044973289371	(27,25)
2.1871562248974854441502271223	(27,26)
1.345206344020758174122047626	(27,27)
0.6949018821893589873304693216	(27,28)
0.2522410245238269881186009237	(27,29)
0.0281427680424153229577893166	(27,30)
24.191498582259424235906536695	(28,1)
24.190550497729177773432889319	(28,2)
24.184157312456388338962709995	(28,3)
24.163572229583211754083547942	(28,4)
24.116284163244291803829748607	(28,5)
24.026723233474245128123109679	(28,6)
23.877158304180242274463106276	(28,7)
23.648748601308126021024757335	(28,8)
23.322701640042371298244344836	(28,9)
22.881480913367224332310481119	(28,10)
22.31000014583107129733741563	(28,11)
21.596737580357922223878343022	(28,12)
20.734704785932260803645040488	(28,13)
19.722210507041788406873379821	(28,14)
18.563371185924737935908989167	(28,15)
17.268335334275690370229414028	(28,16)
15.853207585833260756656862257	(28,17)
14.339678178853179494794034946	(28,18)
12.75438271282158213566087885	(28,19)
11.128033312759299884954234376	(28,20)
9.494374256489518758380342148	(28,21)
7.889021773111240145174389941	(28,22)
6.348248961736272800018265892	(28,23)
4.9077731804111794994131056	(28,24)
3.601595937793417150986927065	(28,25)
2.4609357176714169394569373784	(28,26)
1.5132837683455259482303670071	(28,27)
0.7816030186227068802512029947	(28,28)
0.2836819383612478709199443246	(28,29)
0.0316489347298384003611569504	(28,30)
27.175590987194591801009257653	(29,1)
27.174520025345292927845915314	(29,2)
27.167298257944570411470930607	(29,3)
27.144045411201070131617181849	(29,4)
27.090629790336883776958117052	(29,5)
26.989466804343328211903733543	(29,6)
26.820535974712028381355256945	(29,7)
26.562573867633401878988322989	(29,8)
26.194388851654251634024872732	(29,9)
25.696233061133924964782066757	(29,10)
25.051158811401038447740512062	(29,11)
24.246282466039803516859339658	(29,12)
23.273879737375381333622975569	(29,13)
22.132243461700898824746180183	(29,14)
20.82624813155190560067553823	(29,15)
19.36758408884124365249835004	(29,16)
17.774646614990007123624307813	(29,17)
16.072088875623400457840278763	(29,18)
14.290070184827479256280271281	(29,19)
12.463249904639495222926197933	(29,20)
10.629590618631476102435174573	(29,21)
8.829041003844745245241189364	(29,22)
7.102169030521850799826641047	(29,23)
5.488810587512664039405124679	(29,24)
4.026788859024112495065698913	(29,25)
2.75074759821919024578840861	(29,26)
1.6911287005853031615993532513	(29,27)
0.8733127637784229523554859794	(29,28)
0.3169317833414383190317274005	(29,29)
0.0353564104392917849075207252	(29,30)
30.346587659389042300038704651	(30,1)
30.345384697043677140240538659	(30,2)
30.33727283138117395846062314	(30,3)
30.311154193937127465518384909	(30,4)
30.251156375556165458604164571	(30,5)
30.137531274406019989773298459	(30,6)
29.947801206860528573452151088	(30,7)
29.658104856742577438663064292	(30,8)
29.24468212859594756697620974	(30,9)
28.685424422570127087104314432	(30,10)
27.961406963609131930779353335	(30,11)
27.058314481676315728438117758	(30,12)
25.967672446964272256316075113	(30,13)
24.687804307385645739447608894	(30,14)
23.224450898457911566910005156	(30,15)
21.59101040310513794673235493	(30,16)
19.80838383966561775069812264	(30,17)
17.904439151124736834573428228	(30,18)
15.913133332787243876563663998	(30,19)
13.873353688556359513090398191	(30,20)
11.827554030008929506960393674	(30,21)
9.820268321502584097076724755	(30,22)
7.896583041809781885234962686	(30,23)
6.100641574383475923989609262	(30,24)
4.474241211705154301929873637	(30,25)
3.055568170443942148388165779	(30,26)
1.8781006140735220614171677842	(30,27)
0.9696959432739178198775877195	(30,28)
0.3518678446813953550404897103	(30,29)
0.0392514447854198582549231801	(30,30)
33.697235272792787482521962076	(31,1)
33.695891234015560868700244257	(31,2)
33.68682807309236741227133954	(31,3)
33.657646652484433072200479341	(31,4)
33.590614409029165631149791702	(31,5)
33.463671858342134739308312629	(31,6)
33.251717541650035932363185363	(31,7)
32.928118875477092084685812942	(31,8)
32.466380616312333960261953528	(31,9)
31.841887766080998950707795479	(31,10)
31.03362781392590732383885251	(31,11)
30.025790581444595429469832795	(31,12)
28.809144736025024881336388099	(31,13)
27.382099640703269957949699695	(31,14)
25.751379811152777759214803706	(31,15)
23.932265615515924968887808439	(31,16)
21.948385376799166947999830606	(31,17)
19.831077124952456012132743659	(31,18)
17.618368933798302382577061977	(31,19)
15.353651461987244190575072672	(31,20)
13.08413239799969134140428246	(31,21)
10.85916880793895013617368935	(31,22)
8.728570240515938603107622284	(31,23)
6.740954501547707804101234771	(31,24)
4.942221787111144897779555811	(31,25)
3.374194218580062680105657192	(31,26)
2.073449457476258013460394932	(31,27)
1.0703611693470577951272892859	(31,28)
0.3883470946465377608824309097	(31,29)
0.0433180262949091266591278542	(31,30)
37.218349931973441515489672465	(32,1)
37.216855870498818923467029177	(32,2)
37.206781092296557962648936801	(32,3)
37.174342720221951429169453382	(32,4)
37.099830351400385311470325695	(32,5)
36.958727530096943844208044899	(32,6)
36.723145289642494276809405336	(32,7)
36.363509876003504986586588997	(32,8)
35.850428489843177825416814726	(32,9)
35.156639317125197897399231751	(32,10)
34.258937817197435501912123576	(32,11)
33.139963094240399451530536478	(32,12)
31.789728828576424245261656855	(32,13)
30.206794410392727097981047996	(32,14)
28.398993845629054489207034555	(32,15)
26.383671161795435995810551548	(32,16)
24.187408206961427128390852571	(32,17)
21.845269480923992652377561976	(32,18)
19.399624132177680013924845672	(32,19)
16.898633177594394628430130483	(32,20)
14.394507343035434334602914439	(32,21)
11.941646466292372225681035378	(32,22)
9.594765800917209880123625979	(32,23)
7.407100017517817574430353038	(32,24)
5.428755402217471022233557888	(32,25)
3.705258192379805803840791436	(32,26)
2.276325366910789522107384243	(32,27)
1.1748660053377966099549845174	(32,28)
0.4262081034010389947900539523	(32,29)
0.0475380976390636256345347648	(32,30)
40.898842344614624855510205873	(33,1)
40.897189532248299074397868513	(33,2)
40.886044285830297811198854219	(33,3)
40.85015953738342840657656707	(33,4)
40.767732278352178568690994851	(33,5)
40.611647224836427019058187385	(33,6)
40.35106865259418981458822835	(33,7)
39.953316954945629555745152657	(33,8)
39.385945362562463408388173488	(33,9)
38.618911644872796328589696581	(33,10)
37.626722585997490430040880795	(33,11)
36.39041912889021633827798171	(33,12)
34.899270548664463345234355788	(33,13)
33.15205897246814265292960908	(33,14)
31.157861311020768148826462422	(33,15)
28.936272316672847273873112779	(33,16)
26.517056069038789734813238585	(33,17)
23.939258299857383014553060786	(33,18)
21.249852759983293832869757039	(33,19)
18.502026172154516635018302131	(33,20)
15.75322475803452486951923843	(33,21)
13.06308967449780231011018405	(33,22)
10.491400013124711679144634352	(33,23)
8.096123205053063138965968708	(33,24)
5.931647700063338031742712173	(33,25)
4.047245862420910322546789141	(33,26)
2.485789879489912158575716223	(33,27)
1.28272289793754534896567283	(33,28)
0.4652732264833328481823403637	(33,29)
0.0518918016086175473686726554	(33,30)
44.725763973347231107685259373	(34,1)
44.723943993899185876752255717	(34,2)
44.711671532799452220402130929	(34,3)
44.672157765573296047952927165	(34,4)
44.581396469339595878083847178	(34,5)
44.409536942706678523358828279	(34,6)
44.122643674665646730535740761	(34,7)
43.684773568328445845698462643	(34,8)
43.060277241372129477265311235	(34,9)
42.216206853379129510677607724	(34,10)
41.124692775110479929388983755	(34,11)
39.765139500475082713763086677	(34,12)
38.126091452155792359150502157	(34,13)
36.206634334279292509194369406	(34,14)
34.017227799677483343106625492	(34,15)
31.579908101514291792626434922	(34,16)
28.927850241682671712184296904	(34,17)
26.104331343451408415985794063	(34,18)
23.161183551409741252683024255	(34,19)
20.156859658319476744472464572	(34,20)
17.154253982041683223896801957	(34,21)
14.218423645760830940229031957	(34,22)
11.414342966178998600849518364	(34,23)
8.804799857317320406008348246	(34,24)
6.448512891213299434624006224	(34,25)
4.39851592628673651929371908	(34,26)
2.700828314245818727967480738	(34,27)
1.393405698816567336520211487	(34,28)
0.5053510027192589836368608049	(34,29)
0.0563577503654016341153738002	(34,30)
48.684373867777858817666489128	(35,1)
48.682378715896146777581297649	(35,2)
48.668925064536961680029393069	(35,3)
48.625608563856231127265422409	(35,4)
48.526114626242023041886593223	(35,5)
48.337727422137850172040907667	(35,6)
48.023266661154208686003940006	(35,7)
47.543377055389543924494486829	(35,8)
46.859067558471108872002759751	(35,9)
45.934369524496498224586328198	(35,10)
44.738959280006661188073415162	(35,11)
43.250576399244708322477120942	(35,12)
41.457068976836736324553361225	(35,13)
39.357914524775482473900854571	(35,14)
36.965100196242527998388459476	(35,15)
34.30329601240881652076930342	(35,16)
31.409313752671473919716535473	(35,17)
28.330904251445078287236278141	(35,18)
25.124998678931086698115301328	(35,19)
21.855537924544400419889903811	(35,20)
18.591054105385341975547187472	(35,21)
15.402168537426855353115290531	(35,22)
12.359153537918091389517500737	(35,23)
9.52967589526557106010123159	(35,24)
6.97680366574829016309392216	(35,25)
4.757321012694414597678695214	(35,26)
2.920362967165798021264603331	(35,27)
1.506356587957995006358105533	(35,28)
0.5462386931857246042396006711	(35,29)
0.0609133101584013620683485304	(35,30)
52.758225650152428515175842134	(36,1)
52.756047834220897138353607051	(36,2)
52.741362481715274195385960185	(36,3)
52.694080693815056929521537591	(36,4)
52.585481179123111556470232211	(36,5)
52.379861820663743557792555804	(36,6)
52.03666247092746815117303083	(36,7)
51.51297782962480815284775052	(36,8)
50.766347571388276845199396763	(36,9)
49.757678616969861141988689121	(36,10)
48.454126845970187500794013324	(36,11)
46.831748772706509277520520282	(36,12)
44.87773344188328926721400807	(36,13)
42.592044776623206337631773155	(36,14)
39.988345290069401182979332477	(36,15)
37.094129987588444257497449609	(36,16)
33.950067337888845093993394392	(36,17)
30.608612916515503700982563918	(36,18)
27.132020867636020574896130109	(36,19)
23.589920546362001776447747442	(36,20)
20.056645811705692497759524986	(36,21)
16.608501766660682217203253979	(36,22)
13.321131444464785428348969707	(36,23)
10.267108901341351098675619369	(36,24)
7.513842484690440873003140085	(36,25)
5.121829520615709229878677199	(36,26)
3.143266763102964072398492896	(36,27)
1.620993209903779454407071483	(36,28)
0.5877248916677962634210034	(36,29)
0.0655348936865091428489858909	(36,30)
56.929273905872188116198337573	(37,1)
56.926906553922914438739929401	(37,2)
56.910943168185917946890035111	(37,3)
56.859546998543725105919583598	(37,4)
56.741499913519712741761787398	(37,5)
56.518002617835229986950815643	(37,6)
56.144991864382417181500642779	(37,7)
55.575887369802532837335560499	(37,8)
54.764645195894072912480344165	(37,9)
53.668957297838392155034071105	(37,10)
52.253404955745912557682126832	(37,11)
50.492354163813657118003346628	(37,12)
48.372380503843934354595464308	(37,13)
45.894033989285055815887979729	(37,14)
43.072801330682752016217829353	(37,15)
39.939189845399965487190199234	(37,16)
36.537935305921985963947837201	(37,17)
32.92641416186335947397882504	(37,18)
29.172407233648229156678650516	(37,19)
25.351407831345057823288327188	(37,20)
21.54368710957902795313305871	(37,21)
17.831323063279722908217929146	(37,22)
14.295371093347017613275106461	(37,23)
11.013310748772362279344535412	(37,24)
8.056853470831600092474111079	(37,25)
5.490147743081498193968635277	(37,26)
3.368377017834425843617706717	(37,27)
1.736715840677195088843498419	(37,28)
0.629592139719548867174881208	(37,29)
0.070198252604298523252168505	(37,30)
61.177999015502538476707160401	(38,1)
61.175435982881810227449197936	(38,2)
61.158153136546267636663650194	(38,3)
61.102509285983113345090554324	(38,4)
60.974708939159060587439442188	(38,5)
60.732756740380788661867414633	(38,6)
60.328976874565186859897146668	(38,7)
59.71300393002338040449784569	(38,8)
58.835111123865516631970739124	(38,9)
57.649699471875602513714242934	(38,10)
56.11873465700076062884985313	(38,11)
54.214895547885356663633330743	(38,12)
51.924197485589729036470158781	(38,13)
49.247879765193849259919172408	(38,14)
46.203400707351308028353234845	(38,15)
42.824460288388991941326778711	(38,16)
39.160059355638121153670342021	(38,17)
35.272692767510434507151246278	(38,18)
31.235847944094874588604210189	(38,19)
27.13102970062451867385528315	(38,20)
23.044551312068572469396365737	(38,21)
19.064320814926840882171246113	(38,22)
15.276816021267508259324254749	(38,23)
11.764390347551296414136852902	(38,24)
8.602994158896656772554187065	(38,25)
5.860341758454644704977385016	(38,26)
3.594508986946527718520788947	(38,27)
1.852914416485092018219609251	(38,28)
0.671619484593748652700598483	(38,29)
0.074878763260109928134403777	(38,30)
65.483549260338749294679282303	(39,1)
65.48078523766232088175245033	(39,2)
65.462147135925532441456282769	(39,3)
65.402140442692021628935182324	(39,4)
65.264322816136577056974572536	(39,5)
65.003417706772234884913844226	(39,6)
64.568042967610650475598003915	(39,7)
63.903954688899425029865375127	(39,8)
62.957660883006857752494724888	(39,9)
61.680211585351385991852559661	(39,10)
60.030929809707765204286848083	(39,11)
57.98082154121735375987131374	(39,12)
55.515401840445109471542940063	(39,13)
52.636704176739664314677326437	(39,14)
49.36430182371486118032643979	(39,15)
45.735257487195813360744573393	(39,16)
41.803018343307814797093951864	(39,17)
37.635372872603920145631928734	(39,18)
33.311667808102221408757426659	(39,19)
28.919536248804112838828398304	(39,20)
24.551405682418171456648430499	(39,21)
20.301038332880907832522657864	(39,22)
16.260312775465924084876543124	(39,23)
12.516395602865195963436709621	(39,24)
9.149386429710674920666853566	(39,25)
6.230458622271253122046301681	(39,26)
3.820468912329383064615465254	(39,27)
1.96897527419364121453183469	(39,28)
0.71358492547955528175887831	(39,29)
0.079551699574138955454031553	(39,30)
69.82389884126499781077191191	(40,1)
69.82092946101263320222349047	(40,2)
69.80090666028909987939235048	(40,3)
69.73644241233151010606577363	(40,4)
69.58839046364687737029232425	(40,5)
69.30812339908742337665991176	(40,6)
68.84047657223920590313773831	(40,7)
68.12725287596286054901021895	(40,8)
67.11113131995980581695638699	(40,9)
65.739768114349178238155054158	(40,10)
63.969831080176421806448977134	(40,11)
61.770678217554007225490809737	(40,12)
59.127389897878786944987864042	(40,13)
56.042898331360503356447854825	(40,14)
52.539028177449287297686324564	(40,15)
48.656361229520047057398014873	(40,16)
44.452952001291738972566699014	(40,17)
40.002031819508224022178406265	(40,18)
35.38892897643474801317578892	(40,19)
30.70748831603293898894464486	(40,20)
26.056289271919674097045187772	(40,21)
21.534938781419175421280411907	(40,22)
17.240663209791800923159832492	(40,23)
13.265353783187005656382826581	(40,24)
9.693146037423973864021353945	(40,25)
6.598546456382330295221560582	(40,26)
4.045066319252038761900138539	(40,27)
2.084287476582551818304261577	(40,28)
0.755267702140563629177119081	(40,29)
0.084192487946596842101604976	(40,30)
74.17602027267986103027722754	(41,1)
74.17284221261940691729885813	(41,2)
74.15141231779803157275710894	(41,3)
74.08241849594241282769738901	(41,4)
73.92396730046083051114559837	(41,5)
73.62402789663229220821662422	(41,6)
73.12359638877454114887581297	(41,7)
72.36046825055756298980660732	(41,8)
71.27344983477036091260752005	(41,9)
69.80677900708788836377952079	(41,10)
67.91447088450829249534208097	(41,11)
65.56427066595358048682451304	(41,12)
62.740893960393566836896280996	(41,13)
59.448273755474629342059061046	(41,14)
55.710612642004307128107861831	(41,15)
51.572150641970188620391912717	(41,16)
47.095686668174552679238724287	(41,17)
42.360014595921524675199891702	(41,18)
37.45653304510248847322959378	(41,19)
32.485346543291587280161783956	(41,20)
27.551188623547431287050522438	(41,21)
22.759467661485344988002862051	(41,22)
18.212674305176039766272778399	(41,23)
14.007309616515475172855992896	(41,24)
10.231410237187503424109032456	(41,25)
6.962673104831840825475400073	(41,26)
4.267125364474808804158061076	(41,27)
2.198248621002084418137067242	(41,28)
0.796450389611197558034831539	(41,29)
0.08877694016818829505020292	(41,30)
78.51606945162213433339258286	(42,1)
78.51268053312772725980956942	(42,2)
78.48982886038553079170689953	(42,3)
78.41625827046208644460331058	(42,4)
78.24729990741124863744997302	(42,5)
77.92748565008352399640547562	(42,6)
77.39393673784507393756725297	(42,7)
76.58040916642555957704688883	(42,8)
75.42181456444370599516658557	(42,9)
73.85896723543203506523022172	(42,10)
71.84324739058765410376775959	(42,11)
69.34083235533121951330987176	(42,12)
66.33614578305226234155096694	(42,13)
62.834218613732369369934728671	(42,14)
58.861744979685370173384691187	(42,15)
54.466741561950610555590165647	(42,16)
49.716861194827196234183543631	(42,17)
44.696547166600025754348398563	(42,18)
39.503321017292300151380206875	(42,19)
34.243557555569155920760668045	(42,20)
29.028110192901727556675937278	(42,21)
23.968111911333455454584101392	(42,22)
19.171204780733826581346126331	(42,23)
14.738360567080003614187700959	(42,24)
10.761363127140208415559703	(42,25)
7.320943103420854826775574381	(42,26)
4.48549508587541986289958235	(42,27)
2.310270056804380771927093862	(42,28)
0.836920772537451373488413355	(42,29)
0.093281461425012953670367301	(42,30)
82.81958155869794074552216097	(43,1)
82.81598083794289979706362472	(43,2)
82.79170102950129399677167551	(43,3)
82.71353327961815986402768257	(43,4)
82.53402136191336852742566937	(43,5)
82.19424613859440750337669392	(43,6)
81.62744107913617583707797562	(43,7)
80.76331433531610850084965894	(43,8)
79.53288360746454667797431621	(43,9)
77.87355452365550311292054392	(43,10)
75.73410562437277590885761756	(43,11)
73.07920033638435874005207506	(43,12)
69.89304446570300861017182345	(43,13)
66.18185681519277805870229334	(43,14)
61.974920688506034790953648048	(43,15)
57.324123747130310999323938137	(43,16)
52.302051335055613495820608249	(43,17)
46.998847158093501329957850238	(43,18)
41.518169768966969258146836608	(43,19)
35.972636117676199342019132445	(43,20)
30.479148536446997513947495535	(43,21)
25.154454873430767118121451477	(43,22)
20.111207927845675021430640976	(43,23)
15.454688884131556203899949534	(43,24)
11.280258427610244388176060692	(43,25)
7.671512788232519420844885943	(43,26)
4.699058454068287010679509409	(43,27)
2.419781463442874416920342829	(43,28)
0.8764734825392508801685574	(43,29)
0.097683231591439662043517418	(43,30)
87.06167582356888039569442302	(44,1)
87.05786367353777653480820603	(44,2)
87.0321582505049938593838925	(44,3)
86.94940152890846563384820327	(44,4)
86.75935527450503813648354881	(44,5)
86.39965703677039818790281889	(44,6)
85.79966372249936959209482692	(44,7)
84.88505230618020865216505089	(44,8)
83.58297130026028940423657312	(44,9)
81.82745326258391307428792519	(44,10)
79.56472369254009503697090406	(44,11)
76.75799430907697649562324213	(44,12)
73.39132682068379200201587664	(44,13)
69.47220812851438251929226062	(44,14)
65.03258939387328584206946852	(44,15)
60.128296254628240463910422663	(44,16)
54.836891105086979853061344794	(44,17)
49.254230558974257033533403728	(44,18)
43.490083876528824175093944114	(44,19)
37.663242323851866829156435962	(44,20)
31.896549526164101331909504839	(44,21)
26.312226569171774962145711974	(44,22)
21.02777026735324763607284648	(44,23)
16.152590152728389273491642388	(44,24)
11.785439527059202926657638734	(44,25)
8.012603444014457078161194022	(44,26)
4.906740174274783225584521588	(44,27)
2.526234766276308773993331939	(44,28)
0.914911391204217070121865488	(44,29)
0.101960359040291863744531215	(44,30)
91.2172670849824284496309677	(45,1)
91.21324526626380036655780661	(45,2)
91.18612610582219584770516363	(45,3)
91.09881871515846490930360355	(45,4)
90.89832645880865542831495263	(45,5)
90.51887382480191319356660076	(45,6)
89.88597766831711728484963019	(45,7)
88.92132660345526627213971442	(45,8)
87.54824950075020943184784102	(45,9)
85.697462583943511947213505	(45,10)
83.31270212808228064403747912	(45,11)
80.35579761098611763988629686	(45,12)
76.810738341995390446003293	(45,13)
72.6863475291644553607439383	(45,14)
68.0173011339888166243676702	(45,15)
62.863399493237967635695043987	(45,16)
57.307189794443336082813815952	(45,17)
51.450213314879559113961391819	(45,18)
45.408281890195766827160870817	(45,19)
39.30625310532025442001118222	(45,20)
33.272768060363984268649514873	(45,21)
27.435348912648943677107663146	(45,22)
21.916145792488464676125171115	(45,23)
16.828498208106850990210911217	(45,24)
12.274356724330620033578466263	(45,25)
8.342512463352987632393391766	(45,26)
5.107513230484476670433295435	(45,27)
2.629107389965064054378401551	(45,28)
0.952046759666774998587745826	(45,29)
0.106092007133152488598365116	(45,30)
95.261281994751477587416681	(46,1)
95.25705371314611583376699027	(46,2)
95.2285424368388439507115556	(46,3)
95.13675404223435573882422115	(46,4)
94.92597609020604414402165786	(46,5)
94.52707370420161417189271051	(46,6)
93.86178645187598022122999949	(46,7)
92.84788441881722183349944241	(46,8)
91.40495180303564643096273539	(46,9)
89.4604665620479349763217593	(46,10)
86.95575438631834004315518717	(46,11)
83.851338235555978353477289	(46,12)
80.13120299136850548315489591	(46,13)
75.80556212743647152075582502	(46,14)
70.91184904802383290481325819	(46,15)
65.51384264184434274129447304	(46,16)
59.699043522942980853504273175	(46,17)
53.574606922982645222116374134	(46,18)
47.262276364832654883206990382	(46,19)
40.892827560570516841349743678	(46,20)
34.600519944364591797776934608	(46,21)
28.517975674770174771946358973	(46,22)
22.77178571152460348949488615	(46,23)
17.47900639581249971430406541	(46,24)
12.744581686950445056298699591	(46,25)
8.659622549858043820036169891	(46,26)
5.300404202436341867048193913	(46,27)
2.727904869255650122589823806	(46,28)
0.987702152951045432739504212	(46,29)
0.11005849435925134882310497	(46,30)
99.16887765761942015508508402	(47,1)
99.16444760673068422337623586	(47,2)
99.13457586748958769355845813	(47,3)
99.03840841872782314812865254	(47,4)
98.81757915563449054528172678	(47,5)
98.39967163411765373799347632	(47,6)
97.70273782792115322109631918	(47,7)
96.64072672546141789531160552	(47,8)
95.12957860023418798503708159	(47,9)
93.09363252637603660091981376	(47,10)
90.47189656350767852766821995	(47,11)
87.22366806612959528343375829	(47,12)
83.33299012758745389319167295	(47,13)
78.81150417078728035107417692	(47,14)
73.69940715161004963833828089	(47,15)
68.06442532771615705978596036	(47,16)
61.998940456134681813882419992	(47,17)
55.615607355562345662531260289	(47,18)
49.041947182467726816418606251	(47,19)
42.414465823567339198875800583	(47,20)
35.872827805161062828439743479	(47,21)
29.55452717371087039408329816	(47,22)
23.590363739921850440526246151	(47,23)
18.100885265950726560250621219	(47,24)
13.19381922329071021083080785	(47,25)
8.962409051663991341666032168	(47,26)
5.48449741832280855826264059	(47,27)
2.822162853519162592336493877	(47,28)
1.021711133225131641296225194	(47,29)
0.113841369754559601404390776	(47,30)
102.91566046522818292044717081	(48,1)
102.91103485239011494958683259	(48,2)
102.87984450922325446205849552	(48,3)
102.77943280140732596545228905	(48,4)
102.5488619677505581324061411	(48,5)
102.11253627939462152490789784	(48,6)
101.38493711656368628211950898	(48,7)
100.27631768203398303332415651	(48,8)
98.69910092839415125209711087	(48,9)
96.57460750729269918724637156	(48,10)
93.8396344760778693255446876	(48,11)
90.45233860767422081528053886	(48,12)
86.39687703289122862235528236	(48,13)
81.68633877161764100390918777	(48,14)
76.36366206802959967690784396	(48,15)
70.50045266199477102771796525	(48,16)
64.1938590065255555064233285	(48,17)
57.561876859386576943156823106	(48,18)
50.737607910337733287191898365	(48,19)
43.863061378911501478882294977	(48,20)
37.083061075744301813746875183	(48,21)
30.539719812811285477472424032	(48,22)
24.367797108824995213861535581	(48,23)
18.691096879570967952196561183	(48,24)
13.619916531010341611734310014	(48,25)
9.249445554677995313922962892	(48,26)
5.658938031995341381298195634	(48,27)
2.911448554479904988275647674	(48,28)
1.053918750779104988145284177	(48,29)
0.117423465748442378036477838	(48,30)
106.47790287282785129075871773	(49,1)
106.47308942697155295852459856	(49,2)
106.44063259787877247758339333	(49,3)
106.33614444028030990344943223	(49,4)
106.0962175114976197426838013	(49,5)
105.64220366147280181577554432	(49,6)
104.88515804002436323154496558	(49,7)
103.73179121405533830791661974	(49,8)
102.09116106200995887341254182	(49,9)
99.88171089602592325384926454	(49,10)
97.03814632234775055108428341	(49,11)
93.51757160935624998285928484	(49,12)
89.30430562922855129187504234	(49,13)
84.41288517620355711986131483	(49,14)
78.88893776908012012400995577	(49,15)
72.80784292946143273626368558	(49,16)
66.27135855352437581258853283	(49,17)
59.402618380047538912626855595	(49,18)
52.340065129145353350086831693	(49,19)
45.23094690522252578408126243	(49,20)
38.224970233487713735249227544	(49,21)
31.468590709801078557978710316	(49,22)
25.100263553345969281965338157	(49,23)
19.246805977285260038660674382	(49,24)
14.020870134837068651644900893	(49,25)
9.519407898013770584150627516	(49,26)
5.822934132824661828047707804	(49,27)
2.995361696179014110510340497	(49,28)
1.084181854922917882474247009	(49,29)
0.120788930956731606332899087	(49,30)
109.83275588205330652380628121	(50,1)
109.8277638424077946605129159	(50,2)
109.79410282808665772462407764	(50,3)
109.68573879729722954840504271	(50,4)
109.43691640982071745743981554	(50,5)
108.96608632663627433748109099	(50,6)
108.18104891080610112820842666	(50,7)
106.9851527030946737192286275	(50,8)
105.28426788933663724040760829	(50,9)
102.99412147674060825235543147	(50,10)
100.04745924740897183900329379	(50,11)
96.40042309351970516368893843	(50,12)
92.03753212271596812471807976	(50,13)
86.97475055646417120654955803	(50,14)
81.26031256091408593558704109	(50,15)
74.97322741941037543876540885	(50,16)
68.21966240518322186214098503	(50,17)
61.127642542864966616708984434	(50,18)
53.840670833813076046826007974	(50,19)
46.510933875259828851798471817	(50,20)
39.292715600631233974569499591	(50,21)
32.336517760221915346114689716	(50,22)
25.784214619481888106055276398	(50,23)
19.76538831464619463019037593	(50,24)
14.39483076367353999551415878	(50,25)
9.771076797268560340032867916	(50,26)
5.975758009543464244324575924	(50,27)
3.073535032559835122638536581	(50,28)
1.112369249184221817150235234	(50,29)
0.123923245676924159930894699	(50,30)
112.95845503190624601635461695	(51,1)
112.95329511677052369837145898	(51,2)
112.91850218997056457135909113	(51,3)
112.80649495085609368186373936	(51,4)
112.54931133760831577852301089	(51,5)
112.06267589257542544356306595	(51,6)
111.25133208503873178884106169	(51,7)
110.01547377690235457324146493	(51,8)
108.25798517175431599016076466	(51,9)
105.8920570807516573854681033	(51,10)
102.84861824238002744736101943	(51,11)
99.08293943628208111580516349	(51,12)
94.57976846226869548018699255	(51,13)
89.35645546856852004806366648	(51,14)
83.46372772193045036509479368	(51,15)
76.98404205901783921535069052	(51,16)
70.02773289486429657136280043	(51,17)
62.727427280526758636148333905	(51,18)
55.231368150332471333634745926	(51,19)
47.696346261502182565077888217	(51,20)
