muu12_(sigma,mu)
-0.0006684484865240372732273207	(27,2)
-0.0018495382424842178016862963	(27,3)
-0.003602208335242530228227389	(27,4)
-0.005899742114633909287024989	(27,5)
-0.0087006205720761004559998141	(27,6)
-0.011944790968960335820565535	(27,7)
-0.015550481073195805730769269	(27,8)
-0.019412287323753421036741776	(27,9)
-0.023401181865882255287625725	(27,10)
-0.027366911287770175935120478	(27,11)
-0.03114301336444566822785244	(27,12)
-0.034554381990178917273728129	(27,13)
-0.037426997997446814706337021	(27,14)
-0.039599152592478604884005629	(27,15)
-0.04093325807527475588238614	(27,16)
-0.041327198667436904639121468	(27,17)
-0.040724142906720894072295195	(27,18)
-0.039119824134341459336315327	(27,19)
-0.036566487923400928833957039	(27,20)
-0.033172982361526180907923025	(27,21)
-0.029100796993264147375108436	(27,22)
-0.02455620276952689567531422	(27,23)
-0.019778973315585871420765756	(27,24)
-0.0150284472435738125075611591	(27,25)
-0.0105679001537645244578687781	(27,26)
-0.0066483205485021946238640611	(27,27)
-0.0034927220033624115230714933	(27,28)
-0.00128207783553032727345430635	(27,29)
-0.00014384294410283023822726452	(27,30)
-0.0000979875052921671125842395	(28,1)
-0.0008802421569108094142884557	(28,2)
-0.0024355416373515144059614467	(28,3)
-0.0047434541234503166281405417	(28,4)
-0.0077686272444725468626505189	(28,5)
-0.011456020647426174628234723	(28,6)
-0.015725912357840421605250502	(28,7)
-0.020469652034389921891582656	(28,8)
-0.025547148463668065675785694	(28,9)
-0.030786965694349081638700794	(28,10)
-0.035989664756257003749422821	(28,11)
-0.040934684699129324995253564	(28,12)
-0.045390642777073313481403881	(28,13)
-0.049128497666640612571272438	(28,14)
-0.051936618040973857011237855	(28,15)
-0.053636487366321801224111636	(28,16)
-0.054097600131937846387616787	(28,17)
-0.053250092245893608182244026	(28,18)
-0.051093802974536387941257271	(28,19)
-0.047702767480167738984349321	(28,20)
-0.043224547663331105500810593	(28,21)
-0.037874272317427054368131488	(28,22)
-0.031923720319969613052897354	(28,23)
-0.025686193377107231046409098	(28,24)
-0.0194982506906245072011521022	(28,25)
-0.0136995952349628015654935802	(28,26)
-0.008612503724157322281197196	(28,27)
-0.0045221858867688507454144374	(28,28)
-0.00165935781034281015506959134	(28,29)
-0.00018613747938130359606135057	(28,30)
-0.0001161528883692397885377442	(29,1)
-0.0010434251167504019642330816	(29,2)
-0.002887043959185321541735216	(29,3)
-0.0056227452478677761515449765	(29,4)
-0.009208491370822028617654628	(29,5)
-0.013578756304922290396071573	(29,6)
-0.018638544739387614197777654	(29,7)
-0.024258318604956295881958614	(29,8)
-0.030271023246318491654448666	(29,9)
-0.036472269103212257887281782	(29,10)
-0.042624434826363357886347618	(29,11)
-0.048465036406011744495104369	(29,12)
-0.053719197596490749077784191	(29,13)
-0.058115521255368817234915874	(29,14)
-0.06140417118291067275019964	(29,15)
-0.063375600779882976486595622	(29,16)
-0.063878165875451200089131121	(29,17)
-0.062832867199976770691189759	(29,18)
-0.060243684582907270494801524	(29,19)
-0.056202359782204510622268629	(29,20)
-0.050887002261434253619862656	(29,21)
-0.044554462362563809505055993	(29,22)
-0.037526968193498338425399585	(29,23)
-0.030173995888361885745546852	(29,24)
-0.022890696190926632408839253	(29,25)
-0.0160744138692474621341253205	(29,26)
-0.0101009107934830610748984127	(29,27)
-0.0053018543056091935726768786	(29,28)
-0.00194498420542675786964846208	(29,29)
-0.00021815116035632991152766852	(29,30)
-0.0001297780253945077588380094	(30,1)
-0.0011658221113088163364854758	(30,2)
-0.0032256957998849323785865646	(30,3)
-0.0062822502702703940059844195	(30,4)
-0.0102884036257133767269345213	(30,5)
-0.015170700727671421461014528	(30,6)
-0.020822577911281326528612928	(30,7)
-0.027098660652372772624233602	(30,8)
-0.033811445150053270456437006	(30,9)
-0.040731560234980682584360636	(30,10)
-0.047592474670393120158672925	(30,11)
-0.054100031492377017760342269	(30,12)
-0.059946605792105372809150191	(30,13)
-0.064829067503473342912742491	(30,14)
-0.068469171291545896224971825	(30,15)
-0.070634575419839365571960004	(30,16)
-0.071158477651858980832451778	(30,17)
-0.069955885587766548752963188	(30,18)
-0.06703480985759317703163804	(30,19)
-0.062501141718042738358684526	(30,20)
-0.05655658254340142786974825	(30,21)
-0.049489646736621547976727334	(30,22)
-0.0416603779223230661399191	(30,23)
-0.033479932416288828532448935	(30,24)
-0.0253865499077029566168732547	(30,25)
-0.017819632345500352317022666	(30,26)
-0.01119369568060261605778959	(30,27)
-0.0058738699882120791273714097	(30,28)
-0.00215443470430652256726652271	(30,29)
-0.00024162097699280844319560765	(30,30)
-0.0001396602731642040658450416	(31,1)
-0.0012545959752583078624857558	(31,2)
-0.0034713162385581190101093822	(31,3)
-0.0067605702475116747984618076	(31,4)
-0.011071588718555149728529993	(31,5)
-0.016325103817845104557572466	(31,6)
-0.022406053322059658846719409	(31,7)
-0.029157413735695326981943162	(31,8)
-0.036376633300135038992786467	(31,9)
-0.043815967503466911537147725	(31,10)
-0.051187656374810111568008075	(31,11)
-0.058174351082937048761634011	(31,12)
-0.064444552801154426533982778	(31,13)
-0.06967215033209481310230904	(31,14)
-0.073558530186561286904899252	(31,15)
-0.075855277956476253584528074	(31,16)
-0.076385267727056508494079635	(31,17)
-0.075059986540427923006019737	(31,18)
-0.071891259043233661869778148	(31,19)
-0.066996075491903872798666216	(31,20)
-0.060593903172315990804085175	(31,21)
-0.05299657985096423288331672	(31,22)
-0.044591554057546010455697634	(31,23)
-0.035819776287617350200358616	(31,24)
-0.0271499126890359546544374779	(31,25)
-0.0190507354409169684497149291	(31,26)
-0.0119635561732201770108745997	(31,27)
-0.0062764430919479136032621919	(31,28)
-0.0023017395895021602056638553	(31,29)
-0.00025812130804552766868557332	(31,30)
-0.0001465039819766360929834804	(32,1)
-0.0013160740431590635064542908	(32,2)
-0.0036414125463324328093648306	(32,3)
-0.007091803369996911303749538	(32,4)
-0.011613895266896270771132043	(32,5)
-0.017124334149903313803184768	(32,6)
-0.023502065856597342241356573	(32,7)
-0.030581839207477985390831703	(32,8)
-0.038150468140366329776832383	(32,9)
-0.045947233271736857288712141	(32,10)
-0.053669415858531729261921627	(32,11)
-0.060983388644783670195507511	(32,12)
-0.067540998301182126541442221	(32,13)
-0.073000250879924497340423452	(32,14)
-0.077048659018226168015679948	(32,15)
-0.079427130141728735701380394	(32,16)
-0.079952049475759358295987149	(32,17)
-0.078533281802761286712069236	(32,18)
-0.075186174138471532789282487	(32,19)
-0.070036232549715344651874937	(32,20)
-0.063315879090602601079275957	(32,21)
-0.055353461846227973955425031	(32,22)
-0.046555390172633501715900693	(32,23)
-0.037382819638209549411351863	(32,24)
-0.028324672164430812538981826	(32,25)
-0.0198689374542723060914670557	(32,26)
-0.0124741828072048124372271158	(32,27)
-0.0065430397672659169367129485	(32,28)
-0.0023991847556738426342758583	(32,29)
-0.00026903065008278969082684132	(32,30)
-0.0001509153281675335540595213	(33,1)
-0.0013557017295664835443763202	(33,2)
-0.003751051756837945943062019	(33,3)
-0.0073052948933254234341692	(33,4)
-0.01196338647328448609408036	(33,5)
-0.017639275999438837035419499	(33,6)
-0.02420793759074776252157843	(33,7)
-0.031498651652619427764498804	(33,8)
-0.039291158052872346741851313	(33,9)
-0.047316115573249788119218407	(33,10)
-0.055260897604416503432184687	(33,11)
-0.062781158602697352681347606	(33,12)
-0.069517882688759429125405979	(33,13)
-0.075118868058889817329995602	(33,14)
-0.079262919386920882209853726	(33,15)
-0.081684524261601349917687621	(33,16)
-0.082196564397291728995042628	(33,17)
-0.08070870068497512292095062	(33,18)
-0.077239462905427098326946688	(33,19)
-0.0719207085107338702250171	(33,20)
-0.064993890786567061685506515	(33,21)
-0.05679837909156327591676512	(33,22)
-0.047752794203094333052971709	(33,23)
-0.038330878392225766764449961	(33,24)
-0.029033768881293439673559738	(33,25)
-0.0203606799680425846373456129	(33,26)
-0.0127799502099305341066628745	(33,27)
-0.0067022229941417589780466602	(33,28)
-0.0024572540373425829345747205	(33,29)
-0.00027552518982092636671347201	(33,30)
-0.0001534058179011999421232675	(34,1)
-0.0013780740048031931005556243	(34,2)
-0.003812947765589418419349477	(34,3)
-0.007425806829773208324109393	(34,4)
-0.012160618253200210543475716	(34,5)
-0.017929740084651918560476422	(34,6)
-0.024605783001718942721842533	(34,7)
-0.032014757341180132026353743	(34,8)
-0.039932165898430378213728607	(34,9)
-0.048083512753264237150496764	(34,10)
-0.056150281664082657573274904	(34,11)
-0.063781823331419010901134148	(34,12)
-0.070612844251466649334934308	(34,13)
-0.076285408042073710442823651	(34,14)
-0.080473658865295383615028787	(34,15)
-0.082908970003949517012615162	(34,16)
-0.083402997739776182006188727	(34,17)
-0.081866225075891292898125308	(34,18)
-0.078319998961377424695336441	(34,19)
-0.072900731673604006174794891	(34,20)
-0.065855745495897002609408323	(34,21)
-0.057531067155834729967747547	(34,22)
-0.048352211167161619477388444	(34,23)
-0.038799545597516164235405732	(34,24)
-0.029380167386132945866263043	(34,25)
-0.0205983263809180221846257899	(34,26)
-0.0129263602004611501001179596	(34,27)
-0.0067778878882938190283233844	(34,28)
-0.0024847162166772757795497825	(34,29)
-0.00027858860208962503290836164	(34,30)
-0.000154400528905108684300148	(35,1)
-0.001387009432614551567137106	(35,2)
-0.003837666192916421964222004	(35,3)
-0.007473916990034214498198134	(35,4)
-0.012239292961626364649887247	(35,5)
-0.018045428125078819754445785	(35,6)
-0.024763834276942928114763549	(35,7)
-0.032218981789846954068051222	(35,8)
-0.040184369523005974272992048	(35,9)
-0.048383074362798952269485244	(35,10)
-0.056493846849760625525570978	(35,11)
-0.06416319312835479574014094	(35,12)
-0.071023121699185373426731433	(35,13)
-0.076713435982481750579702811	(35,14)
-0.080906739957758960872293387	(35,15)
-0.083333811859930655922767115	(35,16)
-0.083806781637453814713547174	(35,17)
-0.082237665862828899492966156	(35,18)
-0.07865025456078572499788956	(35,19)
-0.073184036974367433208260196	(35,20)
-0.066089685694529861737670736	(35,21)
-0.057716462734150355184025219	(35,22)
-0.048492649620758677881340004	(35,23)
-0.03890065143344362878856904	(35,24)
-0.029448740964203859408066361	(35,25)
-0.0206414969117786121237515481	(35,26)
-0.0129508867440980777762536185	(35,27)
-0.0067897076824904432083236529	(35,28)
-0.0024887892526807247698090372	(35,29)
-0.00027903050529596209681586413	(35,30)
-0.000154248456855017209334631	(36,1)
-0.001385643114282772655299016	(36,2)
-0.003833881558137553176565472	(36,3)
-0.007466519899748002630852162	(36,4)
-0.012227079941540754018845871	(36,5)
-0.018027143336750279132361002	(36,6)
-0.024738104069159251646193862	(36,7)
-0.032184236250373290707418626	(36,8)
-0.040138769512339511547461641	(36,9)
-0.048324470634014131406023146	(36,10)
-0.056419802415035859597368428	(36,11)
-0.064071098279840981474169127	(36,12)
-0.070910421026343986836708354	(36,13)
-0.076577967995758481152753204	(36,14)
-0.080747164495580114261286814	(36,15)
-0.083150072752115541089181377	(36,16)
-0.083600528428789388878443303	(36,17)
-0.082012545613225014557503747	(36,18)
-0.078411988388799901839947192	(36,19)
-0.07294021853236048691370995	(36,20)
-0.065849278265065290089616816	(36,21)
-0.057489021835702201483580164	(36,22)
-0.048287349450237534766899307	(36,23)
-0.03872523571575339644917777	(36,24)
-0.029308542903768854246728104	(36,25)
-0.0205386735945434436858400148	(36,26)
-0.012883989794330805485282061	(36,27)
-0.0067536680357340325573534393	(36,28)
-0.0024753368324709494082669578	(36,29)
-0.00027750853752205655417222484	(36,30)
-0.000153233318903456643909678	(37,1)
-0.001376523739300175709481525	(37,2)
-0.003808645815145628075920547	(37,3)
-0.00741734983704676389959119	(37,4)
-0.01214647227705876661266714	(37,5)
-0.017908054248918850922382355	(37,6)
-0.024574121291691675639067119	(37,7)
-0.031969778961169386551085753	(37,8)
-0.039869314661845337061479632	(37,9)
-0.047996802906701816811189118	(37,10)
-0.056032283120994942821731836	(37,11)
-0.063623944976578952419731194	(37,12)
-0.070405983541586980421991344	(37,13)
-0.076020977395874112522631417	(37,14)
-0.080144920238225412631451928	(37,15)
-0.082512522071835854964155813	(37,16)
-0.082940184575495114426950793	(37,17)
-0.081344192178423143345424937	(37,18)
-0.077752129275945035079898569	(37,19)
-0.072306258710797369639748965	(37,20)
-0.065258457569408058373908687	(37,21)
-0.056957167442444617865202246	(37,22)
-0.047827554286525504168630404	(37,23)
-0.038346601079254250640437589	(37,24)
-0.029015136520364553014032744	(37,25)
-0.020328844995417538812000061	(37,26)
-0.0127501532728479821376752459	(37,27)
-0.0066826136726010276848637407	(37,28)
-0.0024490693599554416699527766	(37,29)
-0.0002745509254073084989124563	(37,30)
-0.000151583863259417117740702	(38,1)
-0.001361706198746205559005143	(38,2)
-0.003767644609482636020107383	(38,3)
-0.007337479950505861233620976	(38,4)
-0.012015604349478977693277995	(38,5)
-0.017714900655529341964808928	(38,6)
-0.024308587335805123995817545	(38,7)
-0.031623372526924839191178578	(38,8)
-0.039435597291525037352210122	(38,9)
-0.047471856355272616851575735	(38,10)
-0.055415158656612718768847765	(38,11)
-0.062917058214546300091974883	(38,12)
-0.069615415166325053589944241	(38,13)
-0.075156639269563114839989205	(38,14)
-0.079220546816041267881422849	(38,15)
-0.081545449092618867437941861	(38,16)
-0.081950882008704464448344031	(38,17)
-0.080355528584967537058892762	(38,18)
-0.076788362391522041302450799	(38,19)
-0.071391773348435438913938436	(38,20)
-0.064416305632949255623457002	(38,21)
-0.056207501736841295425800563	(38,22)
-0.047186081229884192476356797	(38,23)
-0.037823199780844884415990935	(38,24)
-0.028612796553681948689482891	(38,25)
-0.020043059092179415274928754	(38,26)
-0.0125688645342877716794900009	(38,27)
-0.0065867639768281559088325574	(38,28)
-0.0024137334716032175669517164	(38,29)
-0.00027057776143075642288408725	(38,30)
-0.000149483197931878705914414	(39,1)
-0.001342835387563175067679029	(39,2)
-0.003715429155125352021855295	(39,3)
-0.007235773888734562111211967	(39,4)
-0.01184899159867626836784464	(39,5)
-0.017469084790067397461254976	(39,6)
-0.023970874601849362704972358	(39,7)
-0.03118323578646187109971137	(39,8)
-0.03888529160756382560003087	(39,9)
-0.04680704229759183891479372	(39,10)
-0.054635479017225208157292144	(39,11)
-0.062026608957831569379701559	(39,12)
-0.068623052457298448995622895	(39,13)
-0.074076070665914297175557685	(39,14)
-0.078070164794683408906013072	(39,15)
-0.080347877591867768459395854	(39,16)
-0.080732220950526244224281992	(39,17)
-0.079144297949564964898255151	(39,18)
-0.075614167768538808276657678	(39,19)
-0.070283740148760659038987207	(39,20)
-0.063401358805237867006074102	(39,21)
-0.055308598789991581738585876	(39,22)
-0.046420533088751261440836963	(39,23)
-0.037201229877536144230309098	(39,24)
-0.028136487844203885474362381	(39,25)
-0.01970581834728592056738444	(39,26)
-0.0123554939207824499965108333	(39,27)
-0.0064741758361450754926683857	(39,28)
-0.0023722821239490310933263719	(39,29)
-0.00026592009768168335587122374	(39,30)
-0.000147076944576497540397072	(40,1)
-0.00132121945244909772160736	(40,2)
-0.003655618907607343060326148	(40,3)
-0.007119280548312142486011305	(40,4)
-0.011658177108519908278660873	(40,5)
-0.017187625048991886885262981	(40,6)
-0.023584336234760323947230078	(40,7)
-0.030679749708385989860884403	(40,8)
-0.03825628467297984399216261	(40,9)
-0.04604796939908385697211452	(40,10)
-0.05374648504402353069841838	(40,11)
-0.061013045244014832923137216	(40,12)
-0.067495776565293156229199273	(40,13)
-0.07285147065112786781961394	(40,14)
-0.076769867062807062163680586	(40,15)
-0.078998118077274352253164642	(40,16)
-0.079362880269353012491130519	(40,17)
-0.077787621698958550839869567	(40,18)
-0.074303214175541938596756578	(40,19)
-0.069050620289839387499803499	(40,20)
-0.062275359983589618914955883	(40,21)
-0.054314307335468782194460034	(40,22)
-0.045576094259525389224538653	(40,23)
-0.036516893760716127291871555	(40,24)
-0.027613585851182881339857813	(40,25)
-0.019336292237630218220010099	(40,26)
-0.0121220589426206563208009663	(40,27)
-0.0063511456554642661184674004	(40,28)
-0.0023270222962708148267580875	(40,29)
-0.00026083652500631569942304896	(40,30)
-0.000144480197092947623824225	(41,1)
-0.001297892302542735621648726	(41,2)
-0.003591074527728721703662478	(41,3)
-0.006993570955760797477155616	(41,4)
-0.011452283406838576904414891	(41,5)
-0.016883969897535390871279567	(41,6)
-0.023167423832268307661707467	(41,7)
-0.030136913140816342987985225	(41,8)
-0.037578494836601682451461796	(41,9)
-0.045230637659836507682307904	(41,10)
-0.052790177122847037463431035	(41,11)
-0.059924019471845365418453403	(41,12)
-0.066286266798039509523481736	(41,13)
-0.071539651558781349156805938	(41,14)
-0.075379463802835417879902202	(41,15)
-0.077557649088971380807403768	(41,16)
-0.077904547325875433348798253	(41,17)
-0.076345883782915854082249981	(41,18)
-0.072913101949448451321617936	(41,19)
-0.067745867921388653896657001	(41,20)
-0.061086452166069121001800177	(41,21)
-0.053266560461219302359790137	(41,22)
-0.044687908038114776686198933	(41,23)
-0.035798317632981137092440297	(41,24)
-0.02706533820089071558721031	(41,25)
-0.018949346838511820477874896	(41,26)
-0.0118778729225302598863039699	(41,27)
-0.0062225504908206162650139062	(41,28)
-0.0022797403005795373301058271	(41,29)
-0.00025552723720104564169562551	(41,30)
-0.000141783359490765583172166	(42,1)
-0.001273666052315623366200501	(42,2)
-0.003524042988158313576019855	(42,3)
-0.006863020891733730453273332	(42,4)
-0.01123847539164170044523538	(42,5)
-0.016568680682254452397158385	(42,6)
-0.022734625117227479461793255	(42,7)
-0.02957356405418244304661468	(42,8)
-0.036875397192632432330565058	(42,9)
-0.044383278859349350013111309	(42,10)
-0.051799469851013539863485143	(42,11)
-0.058796843690433366200778656	(42,12)
-0.065035729325218855624740714	(42,13)
-0.070185000226770922673852473	(42,14)
-0.073945622453740917457838893	(42,15)
-0.076074370812940928591842718	(42,16)
-0.07640521145041442185800492	(42,17)
-0.074865984910377349929287039	(42,18)
-0.07148849764464817388822755	(42,19)
-0.066410868170182060790926365	(42,20)
-0.059871850725304010863122202	(42,21)
-0.05219772551190495973385545	(42,22)
-0.043783063875395674345600251	(42,23)
-0.035067155224344365505041711	(42,24)
-0.026508085205451135864395251	(42,25)
-0.018556404229972801708924079	(42,26)
-0.0116300862185632455979106639	(42,27)
-0.0060921326016357964228389882	(42,28)
-0.0022318062851778700440944098	(42,29)
-0.00025014575872449480038861893	(42,30)
-0.000139056982557114961682453	(43,1)
-0.001249174470469454143810908	(43,2)
-0.003456277794110512185906128	(43,3)
-0.00673104504464906398759206	(43,4)
-0.011022343863799998370651539	(43,5)
-0.016249997336256678759368731	(43,6)
-0.022297240786420354830350618	(43,7)
-0.029004391311874839734039869	(43,8)
-0.036165287363581250029955749	(43,9)
-0.04352788124849930391597267	(43,10)
-0.050799976966969687621187393	(43,11)
-0.057660523440745287320422633	(43,12)
-0.063776157308488885555264107	(43,13)
-0.068821930433968742856648413	(43,14)
-0.072504467741788115271548037	(43,15)
-0.074585298642670144265933712	(43,16)
-0.074901889761288246670336361	(43,17)
-0.073384034980610247343702734	(43,18)
-0.070063726476744024467220283	(43,19)
-0.065077365824725564620112421	(43,20)
-0.058660051286113265194341319	(43,21)
-0.051132544541795624264019622	(43,22)
-0.04288223743157630171053881	(43,23)
-0.034339910563848575285709352	(43,24)
-0.025954266021056351907041147	(43,25)
-0.018166150616001594317009259	(43,26)
-0.0113841319837166079031905402	(43,27)
-0.0059627337343398097759705206	(43,28)
-0.0021842602569456932366426606	(43,29)
-0.00024480859724904260699139599	(43,30)
-0.000136355733854137282495698	(44,1)
-0.001224908643333034960205867	(44,2)
-0.00338913766195670011079448	(44,3)
-0.006600289206749600021682839	(44,4)
-0.010808220334702108189363208	(44,5)
-0.015934302714579908175026244	(44,6)
-0.021864022150746194086094515	(44,7)
-0.028440765127207717817455894	(44,8)
-0.03546231879144714487384031	(44,9)
-0.042681440958381743935541063	(44,10)
-0.049811476293158958548685384	(44,11)
-0.056537426884045256101922855	(44,12)
-0.062532185568496795229294565	(44,13)
-0.06747689510654347647769808	(44,14)
-0.07108371459212526898442721	(44,15)
-0.07311877227092288709346032	(44,16)
-0.073422861998525730351612279	(44,17)
-0.07192755967079566408528598	(44,18)
-0.068664895963171416704397811	(44,19)
-0.063769453752476561549596508	(44,20)
-0.057472636280258176038306366	(44,21)
-0.050089721040847975190331112	(44,22)
-0.042001030785501893787324924	(44,23)
-0.033629018215283576417891994	(44,24)
-0.025413239820163035770037845	(44,25)
-0.017785113934171053770068271	(44,26)
-0.0111440895989736251661470626	(44,27)
-0.0058364860658900543187378354	(44,28)
-0.002137882172504629468418372	(44,29)
-0.00023960310756119122318825013	(44,30)
-0.000133721633571678590033919	(45,1)
-0.001201246043269090592913785	(45,2)
-0.003323666949859533314130489	(45,3)
-0.006472786928559109388189633	(45,4)
-0.010599433618246945229779208	(45,5)
-0.01562650106171842775261344	(45,6)
-0.021441690856675239163114479	(45,7)
-0.027891413938565261108846983	(45,8)
-0.034777348183432159357042802	(45,9)
-0.041856981936605658323946608	(45,10)
-0.048849103657137744623062945	(45,11)
-0.05544464503788380164283469	(45,12)
-0.06132260186009305533903378	(45,13)
-0.06617002570364432088284635	(45,14)
-0.06970440546759945434503032	(45,15)
-0.07169625454028888303570657	(45,16)
-0.07198948963304744818279125	(45,17)
-0.070517295697355691915404917	(45,18)
-0.067311622723946028546374387	(45,19)
-0.062505188706387519595524238	(45,20)
-0.056325741935358857971418407	(45,21)
-0.049083207456485355767913596	(45,22)
-0.041151059102646431586643599	(45,23)
-0.032943718505988537115271285	(45,24)
-0.024891950660016853948334429	(45,25)
-0.017418131230868905102503159	(45,26)
-0.010912978591738942457264107	(45,27)
-0.0057149665614711664779511841	(45,28)
-0.0020932485835017524488919354	(45,29)
-0.00023459384598243596663952848	(45,30)
-0.000131186677998261962083028	(46,1)
-0.001178474095915079912065947	(46,2)
-0.003260660866986769872522671	(46,3)
-0.006350086526594031390925701	(46,4)
-0.010398517862821317747674812	(46,5)
-0.015330324853654328317448191	(46,6)
-0.02103536024809684188946614	(46,7)
-0.027362973178556902968327532	(46,8)
-0.03411862093713793186971268	(46,9)
-0.041064382812511141885775065	(46,10)
-0.0479243207571534437110774	(46,11)
-0.05439509437301996207704409	(46,12)
-0.06016157173766727811701115	(46,13)
-0.0649164606526840753285096	(46,14)
-0.06838231778802492305141302	(46,15)
-0.07033378815266648015252928	(46,16)
-0.07061768828315488881708367	(46,17)
-0.06916864308695862806753669	(46,18)
-0.066018428421782392695588391	(46,19)
-0.061297896537088856061539562	(46,20)
-0.055231242291794465246095788	(46,21)
-0.048123243460852066860216951	(46,22)
-0.040340826168628202116999677	(46,23)
-0.032290762107565461223506788	(46,24)
-0.024395462297759353912460303	(46,25)
-0.017068724351694862782494097	(46,26)
-0.010692994757573379601836527	(46,27)
-0.0055993209222830215418656936	(46,28)
-0.0020507781080180094301625347	(46,29)
-0.00022982767050460406113178522	(46,30)
-0.000128774957851831884769116	(47,1)
-0.001156809209633416309014849	(47,2)
-0.003200718126913149029260509	(47,3)
-0.006233353636148096760843873	(47,4)
-0.010207380527276762688021424	(47,5)
-0.015048582557865660812262428	(47,6)
-0.020648875594167506073401567	(47,7)
-0.02686042837275967890593628	(47,8)
-0.033492324570853043987899429	(47,9)
-0.040311044506174029845387815	(47,10)
-0.04704569656478104699560241	(47,11)
-0.0533984068960633031692375	(47,12)
-0.05905962717485792364030592	(47,13)
-0.06372741729782307026164323	(47,14)
-0.06712909921999538399049115	(47,15)
-0.06904317017881252971461424	(47,16)
-0.06931911419757172891721806	(47,17)
-0.06789283460254400913332755	(47,18)
-0.064795862911228512728810798	(47,19)
-0.060157221390251013604667938	(47,20)
-0.054197700051336023276742426	(47,21)
-0.04721718891550270802336011	(47,22)
-0.039576426097207572008075527	(47,23)
-0.031674974191015479685506576	(47,24)
-0.023927386037030661605823959	(47,25)
-0.01673940025599151939990705	(47,26)
-0.010485698785409074977502998	(47,27)
-0.005490362551069242736890994	(47,28)
-0.0020107677245567086010778705	(47,29)
-0.00022533781086692867413774922	(47,30)
-0.000126504363327281745524188	(48,1)
-0.001136412092343750315806462	(48,2)
-0.003144283328417604871500721	(48,3)
-0.006123453756152823258287884	(48,4)
-0.010027437584902347751093329	(48,5)
-0.014783358055148693867574192	(48,6)
-0.020285087937152650268731593	(48,7)
-0.02638747178404650598334108	(48,8)
-0.032903034162105935783485004	(48,9)
-0.03960242754179286975774418	(48,10)
-0.04621953617244368993037051	(48,11)
-0.05246164636252114246187305	(48,12)
-0.05802446189853739529381567	(48,13)
-0.06261105400378460652814433	(48,14)
-0.06595318032974653253494139	(48,15)
-0.0678328957056619796704594	(48,16)
-0.06810211684757468925915287	(48,17)
-0.06669787384569583424762311	(48,18)
-0.06365140434421737939245986	(48,19)
-0.059089965649321182046154443	(48,20)
-0.053231126926781894530102236	(48,21)
-0.046370189187808651260734468	(48,22)
-0.038862103172752789344809906	(48,23)
-0.031099704041879100220717296	(48,24)
-0.023490221374490998468130887	(48,25)
-0.016431889918481254675391795	(48,26)
-0.010292166202931010042389422	(48,27)
-0.0053886511804688805479623125	(48,28)
-0.0019734215969850496134538889	(48,29)
-0.00022114710043315952249133397	(48,30)
-0.000124387953034532572804868	(49,1)
-0.001117400049006977733434836	(49,2)
-0.003091680981913945494124301	(49,3)
-0.006021018522261212648371045	(49,4)
-0.009859722075020659854025864	(49,5)
-0.014536170749605100633546685	(49,6)
-0.019946073955608302044471179	(49,7)
-0.025946788746352604778483191	(49,8)
-0.032354069959920999116834496	(49,9)
-0.0389424833954723247348299	(49,10)
-0.04545038557200582211865918	(49,11)
-0.05158988308638260320698406	(49,12)
-0.05706156952988701123351432	(49,13)
-0.06157316160415463340042369	(49,14)
-0.06486050618741970847166159	(49,15)
-0.06670891376607582145135547	(49,16)
-0.06697250137203440493010539	(49,17)
-0.0655892853480220734034324	(49,18)
-0.06259017805936210872562651	(49,19)
-0.058100759943350216705491623	(49,20)
-0.052335589373842229595903188	(49,21)
-0.045585704482196060914879021	(49,22)
-0.038200696699213663574026333	(49,23)
-0.030567181896358007448314229	(49,24)
-0.023085626061185333884236055	(49,25)
-0.016147337550767484046490902	(49,26)
-0.010113106048837089801953972	(49,27)
-0.0052945550656310860587255075	(49,28)
-0.0019388738650887403095548266	(49,29)
-0.00021727053097497682485898427	(49,30)
-0.000122435050770286563524341	(50,1)
-0.001099856834176700703139277	(50,2)
-0.003043142770890601320451526	(50,3)
-0.005926498803774986666962047	(50,4)
-0.009704971072673956272111778	(50,5)
-0.01430810384563013120470693	(50,6)
-0.019633312113103149061665532	(50,7)
-0.02554028706387496158115931	(50,8)
-0.03184778387886471495071768	(50,9)
-0.03833400003623058371622163	(50,10)
-0.04474143596747724327578984	(50,11)
-0.05078665424828832900444536	(50,12)
-0.05617475444219715910803691	(50,13)
-0.06061771667361796334060644	(50,14)
-0.06385512139612617141066628	(50,15)
-0.06567523132135515245650667	(50,16)
-0.06593413715003098967815806	(50,17)
-0.06457071257591326365665821	(50,18)
-0.06161552895321673455163907	(50,19)
-0.057192595841405188161607569	(50,20)
-0.051513689474820344533706034	(50,21)
-0.044865929454400251526205406	(50,22)
-0.0375939931456131968010718	(50,23)
-0.03007880104474879503156092	(50,24)
-0.022714629353630240567622258	(50,25)
-0.01588644986702686622565758	(50,26)
-0.009948954409028921580320268	(50,27)
-0.0052082999729506899722453849	(50,28)
-0.001907206588963954165123718	(50,29)
-0.00021371726378167697639211407	(50,30)
-0.000120652122562000816552357	(51,1)
-0.001083840530685602848064874	(51,2)
-0.002998829351776179595536336	(51,3)
-0.005840207163074214269216653	(51,4)
-0.009563695234591484063988946	(51,5)
-0.014099906925147172369619945	(51,6)
-0.019347823514874599277108453	(51,7)
-0.025169280445143367802970889	(51,8)
-0.03138578857706976006356758	(51,9)
-0.0377788781927633555637419	(51,10)
