luu111_(sigma,mu)
0.008887013482846390060060657	(25,17)
0.011242552938223073110379076	(25,18)
0.01370482599332241081675609	(25,19)
0.016225552144633807550637239	(25,20)
0.018752149164479440964453986	(25,21)
0.021229596055424841695271627	(25,22)
0.023602334552029843283606166	(25,23)
0.025816115255413837429991361	(25,24)
0.027819712134028777468256098	(25,25)
0.029566450231310220738744972	(25,26)
0.031015512836685503300942653	(25,27)
0.032133013385590770691988048	(25,28)
0.032892831997997044166331254	(25,29)
0.03327722579345642536802841	(25,30)
-0.000043475627718469083958058	(26,1)
-0.000041761650015050664440616	(26,2)
-0.000030203919761748296580269	(26,3)
7.009315829276465413896e-6	(26,4)
0.00009249040982637539149992	(26,5)
0.000254367010809822809003795	(26,6)
0.000524639937760694935144879	(26,7)
0.00093725082249960120307803	(26,8)
0.001525946633834294312865174	(26,9)
0.002322047777533787958578211	(26,10)
0.003352242321609904540544055	(26,11)
0.004636537913414176918938315	(26,12)
0.00618650230612147731521569	(26,13)
0.008003911232005327281329999	(26,14)
0.010079898321651230738097669	(26,15)
0.012394667401009836701797262	(26,16)
0.01491778613162932018122111	(26,17)
0.017609036267207911081376855	(26,18)
0.020419755020100908770356829	(26,19)
0.023294569036489179865253521	(26,20)
0.026173400908797810421380387	(26,21)
0.028993619818169063141263751	(26,22)
0.031692212569095175944149183	(26,23)
0.034207866885237666046936	(26,24)
0.036482881998551196777592723	(26,25)
0.038464848283912100959429378	(26,26)
0.04010806405246798279850803	(26,27)
0.041374680354980596985508797	(26,28)
0.042235581509848869726571661	(26,29)
0.04267101895780409205983373	(26,30)
8.545389683856460856884e-6	(27,1)
0.000010502289486292563658457	(27,2)
0.000023698068029336636323227	(27,3)
0.000066185098595533084770243	(27,4)
0.000163778435799586022136862	(27,5)
0.000348584547991306909190534	(27,6)
0.000657118966533422618339182	(27,7)
0.001128088121653904415998048	(27,8)
0.001799935176071149799650608	(27,9)
0.002708273488359017266067393	(27,10)
0.003883350940125280343979232	(27,11)
0.005347699785671148631062915	(27,12)
0.007114126310852370449848673	(27,13)
0.009184180019106586702781516	(27,14)
0.011547212867180026334697333	(27,15)
0.014180097203255183533110231	(27,16)
0.017047620768145562710511447	(27,17)
0.020103524346001999874779172	(27,18)
0.023292098990531865350529284	(27,19)
0.026550221241902201215255742	(27,20)
0.029809680758313037431252713	(27,21)
0.032999647287564038529986081	(27,22)
0.036049132270450734997127928	(27,23)
0.038889321701884688613988499	(27,24)
0.041455686740351061254650453	(27,25)
0.043689811894115557779184175	(27,26)
0.045540912628380415893492959	(27,27)
0.046967041076563832397189491	(27,28)
0.047935997675129099130557924	(27,29)
0.04842597688001632069260173	(27,30)
-0.003281851066458505622712611	(28,1)
-0.003279631375908174086495941	(28,2)
-0.003264663580379086433910516	(28,3)
-0.003216471524639241724176227	(28,4)
-0.003105776064994979906663096	(28,5)
-0.00289616850242790669494621	(28,6)
-0.002546254761599933876924245	(28,7)
-0.002012185842465673689265851	(28,8)
-0.001250460886180220777609293	(28,9)
-0.000220860392545867733139078	(28,10)
0.001110656929221958632945849	(28,11)
0.002769274512423085132547799	(28,12)
0.004769036317018258072209481	(28,13)
0.007111126692326508981848385	(28,14)
0.009782839857952691369650978	(28,15)
0.012757316399077884161280124	(28,16)
0.015994063390475348766906537	(28,17)
0.019440211439437687257876815	(28,18)
0.023032404309214391720617409	(28,19)
0.026699172258214049465667243	(28,20)
0.030363613984167918061710695	(28,21)
0.033946206168529381270145437	(28,22)
0.03736757286791883908007591	(28,23)
0.040551075424768824500934799	(28,24)
0.043425121433016616190036901	(28,25)
0.045925132291080811027272931	(28,26)
0.04799514722240571544529665	(28,27)
0.049589072876308660423046305	(28,28)
0.05067160898385795201923861	(28,29)
0.05121889102936292984114435	(28,30)
-0.009241952102268206661025579	(29,1)
-0.009239451241978527667624382	(29,2)
-0.009222587507565103464808784	(29,3)
-0.009168291565050727872932251	(29,4)
-0.009043578573167581276577743	(29,5)
-0.008807439090114796599328636	(29,6)
-0.008413265693083943373784283	(29,7)
-0.007811721208666269372062385	(29,8)
-0.006953919942100094786174592	(29,9)
-0.005794758686094576153281466	(29,10)
-0.004296204996021644248561438	(29,11)
-0.002430332467762057795387805	(29,12)
-0.000181892303610740509149127	(29,13)
0.002449768862527849716973207	(29,14)
0.00544959241246563061558874	(29,15)
0.008786578844022297773731672	(29,16)
0.01241445990974184971835738	(29,17)
0.016273209728883181889714757	(29,18)
0.020291265102546831875803526	(29,19)
0.024388274300552584295227932	(29,20)
0.028478165420847453190684257	(29,21)
0.032472322115779597853236708	(29,22)
0.036282674017417476027942808	(29,23)
0.039824546240857047870104614	(29,24)
0.043019159593712019023924521	(29,25)
0.045795722821564456842826914	(29,26)
0.048093103513137806637320844	(29,27)
0.049861100101479651190551773	(29,28)
0.051061360821263803427149939	(29,29)
0.05166800571038672422257784	(29,30)
-0.01728121833208841891519133	(30,1)
-0.017278419306077938679803925	(30,2)
-0.017259545038517325508957861	(30,3)
-0.017198776400503528086563392	(30,4)
-0.017059199615585851530498371	(30,5)
-0.016794929131382693653563459	(30,6)
-0.016353836398763272490792648	(30,7)
-0.015680780493628092513059843	(30,8)
-0.014721195943937269816415532	(30,9)
-0.013424851816972639621627588	(30,10)
-0.011749560724600454714215516	(30,11)
-0.009664594629326182648283233	(30,12)
-0.007153563336099930013792948	(30,13)
-0.004216536103820069839399954	(30,14)
-0.000871237713882724574759927	(30,15)
0.002846776400665744032713791	(30,16)
0.006884974268072220998325713	(30,17)
0.011175649781440331741321192	(30,18)
0.01563851354960731437555896	(30,19)
0.020183854642471936144355694	(30,20)
0.024716026113518898575947251	(30,21)
0.029137007677634270569275696	(30,22)
0.033349826362920316849650866	(30,23)
0.037261663304859863551940989	(30,24)
0.040786532934054161509217509	(30,25)
0.043847480233689752440326244	(30,26)
0.046378294499888125240346619	(30,27)
0.048324778486474949022547152	(30,28)
0.049645637007571410465918996	(30,29)
0.0503130585353567859544718	(30,30)
-0.026897375124746829904307124	(31,1)
-0.026894262213466381655183061	(31,2)
-0.026873271427405720518548445	(31,3)
-0.026805689023339023775834245	(31,4)
-0.026650466013241896428710119	(31,5)
-0.026356586748585023115029616	(31,6)
-0.025866118773939047608962092	(31,7)
-0.025117829670998796285516189	(31,8)
-0.024051209185675595622832752	(31,9)
-0.022610685945872073208453902	(31,10)
-0.020749785633189600830627298	(31,11)
-0.018434951031510644131503009	(31,12)
-0.015648742749984084426949049	(31,13)
-0.012392168472642519420401148	(31,14)
-0.00868594926025617682841796	(31,15)
-0.00457061869768641806680072	(31,16)
-0.000105453918448823147512047	(31,17)
0.004633657639086595450851246	(31,18)
0.009557220721008870252899357	(31,19)
0.01456574433206343329712996	(31,20)
0.019553673514282875427181743	(31,21)
0.024413356704457306083018483	(31,22)
0.029038801714783702306708342	(31,23)
0.033329032844551504671623854	(31,24)
0.037190932023401177667862387	(31,25)
0.040541516987812078370049224	(31,26)
0.04330967010072501808489886	(31,27)
0.045437376411714405961522214	(31,28)
0.046880556082748721330946949	(31,29)
0.04760958440061271868210427	(31,30)
-0.037673064485489091821548858	(32,1)
-0.037669623162600490386148973	(32,2)
-0.037646417920334592282641932	(32,3)
-0.037571706609717819977509638	(32,4)
-0.037400114611917885263832526	(32,5)
-0.03707526219104265902562827	(32,6)
-0.036533153590096052285705765	(32,7)
-0.035706203203055653072491199	(32,8)
-0.034527719021387576569938182	(32,9)
-0.032936605836049340440229282	(32,10)
-0.030882000164261985045192489	(32,11)
-0.028327517079501426079818233	(32,12)
-0.02525478680573523858112832	(32,13)
-0.02166599323073972264844276	(32,14)
-0.017585198455258477260164347	(32,15)
-0.013058340832320302400550636	(32,16)
-0.008151915533336285068747133	(32,17)
-0.002950468903430364102020192	(32,18)
0.002446857644193767178676965	(32,19)
0.007930426860947580051731736	(32,20)
0.01338451079144361234429442	(32,21)
0.018691677288069304978300412	(32,22)
0.023736882324787635614403445	(32,23)
0.028411066012401283276193221	(32,24)
0.032614134386293298906957315	(32,25)
0.036257290664518224321710861	(32,26)
0.03926474836314540995783074	(32,27)
0.04157490791615322080364015	(32,28)
0.043141105736530692786069919	(32,29)
0.04393205069040726596058974	(32,30)
-0.049267409039127592702376062	(33,1)
-0.049263625922950490155080102	(33,2)
-0.049238116006898142153155999	(33,3)
-0.049155985523328890887506961	(33,4)
-0.048967359011147838763352521	(33,5)
-0.048610277821635707330720631	(33,6)
-0.048014445892823831245626606	(33,7)
-0.047105687633148494763255521	(33,8)
-0.045810919010249016916128867	(33,9)
-0.044063365362214813161970189	(33,10)
-0.041807699777823808428936288	(33,11)
-0.039004738027939794528273784	(33,12)
-0.035635322980207555092882521	(33,13)
-0.031703071793661468243661599	(33,14)
-0.027235744117980233619321171	(33,15)
-0.022285111176690860692461668	(33,16)
-0.016925347878672744830032631	(33,17)
-0.011250111611593077259796316	(33,18)
-0.005368590142209979192185509	(33,19)
0.000599120592639768041848435	(33,20)
0.006526919677104097344943077	(33,21)
0.012287517904275585728493371	(33,22)
0.017756863352412430507988362	(33,23)
0.022817960731778524205047047	(33,24)
0.027363968744371691690832046	(33,25)
0.031300553560470106556706106	(33,26)
0.034547553330919030787468355	(33,27)
0.037040061740750305674858423	(33,28)
0.038729065947909961174378684	(33,29)
0.03958177745575510154764574	(33,30)
-0.061405439533914360863747202	(34,1)
-0.061401302376848654136734782	(34,2)
-0.061373405218067570143453865	(34,3)
-0.061283589937202238415781301	(34,4)
-0.061077320075981250763117712	(34,5)
-0.060686862197461287969616367	(34,6)
-0.060035405011710500511089103	(34,7)
-0.059041970576628889714577813	(34,8)
-0.057626898574048911762882587	(34,9)
-0.05571760602452223365348367	(34,10)
-0.053254254819183877036393042	(34,11)
-0.05019491475655927420779124	(34,12)
-0.0465198059805014328528109	(34,13)
-0.042234252085464333430613065	(34,14)
-0.037370074885815158978311791	(34,15)
-0.031985304233754439684703276	(34,16)
-0.026162241676596238562140417	(34,17)
-0.02000407943376869928487582	(34,18)
-0.013630410084861896072592335	(34,19)
-0.007172047106935878200070524	(34,20)
-0.000765601694217461583519422	(34,21)
0.005451771461202754031324144	(34,22)
0.011347125925727298170074555	(34,23)
0.016795746808482066874194302	(34,24)
0.021684335436023907017457214	(34,25)
0.025913351910698821958305565	(34,26)
0.029398596827990324713328988	(34,27)
0.032072169710540847531811686	(34,28)
0.03388296826105046971016363	(34,29)
0.03479689208184050181489962	(34,30)
-0.073867218758407568583212718	(35,1)
-0.073862716472776205273811051	(35,2)
-0.073832357325027654898646678	(35,3)
-0.073734616822672755574877205	(35,4)
-0.073510152738110799557656242	(35,5)
-0.073085280291983478887466083	(35,6)
-0.0723764804632347515980266	(35,7)
-0.07129578522172740015052046	(35,8)
-0.069756799610977872936811625	(35,9)
-0.067681029658214756895396926	(35,10)
-0.065004103581179235676182162	(35,11)
-0.061681421472163390655268566	(35,12)
-0.057692764136412946446853663	(35,13)
-0.053045447178066646675496524	(35,14)
-0.047775722948498599450905021	(35,15)
-0.041948298661981250954127318	(35,16)
-0.035654030081561403483161943	(35,17)
-0.029006035927426935308257458	(35,18)
-0.02213462792429848754365984	(35,19)
-0.01518154191571046730493142	(35,20)
-0.008293975959156640483696777	(35,21)
-0.001618895040565136263301526	(35,22)
0.004702035885461307156910074	(35,23)
0.010536656294410763222636224	(35,24)
0.015765551261694681494268837	(35,25)
0.020284348464534578785645694	(35,26)
0.024005182451338377941345808	(35,27)
0.02685749628179924637563243	(35,28)
0.028788375435450965553529336	(35,29)
0.02976260390440854421401254	(35,30)
-0.086477688030357307337046261	(36,1)
-0.086472810746451604868496032	(36,2)
-0.086439923077371050097714469	(36,3)
-0.086334043386101563295501223	(36,4)
-0.086090895034242317943747778	(36,5)
-0.085630685555383056219291732	(36,6)
-0.084863019024525995581750468	(36,7)
-0.083692774980101553849922169	(36,8)
-0.082026691797617268459785662	(36,9)
-0.079780287848294222318196394	(36,10)
-0.076884659496951656660669955	(36,11)
-0.073292634325747352547447785	(36,12)
-0.068983752831070746886065289	(36,13)
-0.063967616447815268532371122	(36,14)
-0.058285275197483795125181061	(36,15)
-0.052008519946144136602958459	(36,16)
-0.045237163656782125098174012	(36,17)
-0.03809460665391514862626748	(36,18)
-0.030722147075585905630267229	(36,19)
-0.02327259308772477208581813	(36,20)
-0.015903747094786959572954483	(36,21)
-0.008772269788865249439383759	(36,22)
-0.002028312674407235659272574	(36,23)
0.004188841648110420231808563	(36,24)
0.009754044425030767589437966	(36,25)
0.01455849683332060122076298	(36,26)
0.018511062492004415152755731	(36,27)
0.021538881763899792034887786	(36,28)
0.023587515206194248314500442	(36,29)
0.02462083313428099244308423	(36,30)
-0.099097725193875531935574953	(37,1)
-0.099092464344724157303510094	(37,2)
-0.099056990407152291437745727	(37,3)
-0.09894278585249496081940872	(37,4)
-0.09868052821806709945134329	(37,5)
-0.098184182530853896165089669	(37,6)
-0.097356331498500027668126554	(37,7)
-0.096094566508377008166637689	(37,8)
-0.094298654377622810268071779	(37,9)
-0.091878075283445695647049253	(37,10)
-0.088759418980130433266700192	(37,11)
-0.084893056587357363804865643	(37,12)
-0.080258499586420921772570085	(37,13)
-0.074867932702548309117632775	(37,14)
-0.068767563965167756273381203	(37,15)
-0.062036655720721539788413806	(37,16)
-0.054784350697866431008472448	(37,17)
-0.047144644470463279141874767	(37,18)
-0.039270038550677595504035157	(37,19)
-0.031324507496943256948850081	(37,20)
-0.023476417994978418012912037	(37,21)
-0.015891956621074401088316341	(37,22)
-0.008729479991274878143683302	(37,23)
-0.002135027982660834760334858	(37,24)
0.00376093104978542761544865	(37,25)
0.008845600125174593549524727	(37,26)
0.013024981183731971517068586	(37,27)
0.016224273315446412289382433	(37,28)
0.018387802739957743826198664	(37,29)
0.01947872892490504067853351	(37,30)
-0.111616570878777232329688182	(38,1)
-0.111610919305718284668895381	(38,2)
-0.111572810849269697294736585	(38,3)
-0.111450126336919262162075645	(38,4)
-0.111168404664843935515682341	(38,5)
-0.110635256704748404889172783	(38,6)
-0.109746125780661055507309609	(38,7)
-0.108391207610200299670059594	(38,8)
-0.106463220807926176424847102	(38,9)
-0.103865583241888813082672362	(38,10)
-0.100520425890356750353636855	(38,11)
-0.09637579611331164405887778	(38,12)
-0.091411396279400426869012671	(38,13)
-0.085642290497873039778095722	(38,14)
-0.079120192336245077284803766	(38,15)
-0.07193219853031384715037996	(38,16)
-0.064197117542108345849205849	(38,17)
-0.056059807269856423426817946	(38,18)
-0.047684135939689524649501483	(38,19)
-0.039245281719478312211913413	(38,20)
-0.030922079614678157230088148	(38,21)
-0.022890021263467872577123697	(38,22)
-0.015315343962710664586837454	(38,23)
-0.008350446966695177397146414	(38,24)
-0.002130681294942971106625384	(38,25)
0.003227599372045897557450262	(38,26)
0.00762794987450175004355026	(38,27)
0.010993989400223037650410779	(38,28)
0.013269097544980078663669439	(38,29)
0.01441592238153966305763107	(38,30)
-0.123945590853002406143426285	(39,1)
-0.123939542926132414283673682	(39,2)
-0.123898762009042705504606154	(39,3)
-0.123767475634480359416669906	(39,4)
-0.123466011399239778034095575	(39,5)
-0.122895539421400340464920715	(39,6)
-0.121944274059878575671306554	(39,7)
-0.120494937856196686476450975	(39,8)
-0.118433154112941912960234931	(39,9)
-0.115656281088072254310778404	(39,10)
-0.11208206055768131277517891	(39,11)
-0.107656363134556124617164081	(39,12)
-0.102359306670687999090728804	(39,13)
-0.09620912405378342971083295	(39,14)
-0.089263362764112736642306018	(39,15)
-0.081617285185588176775998688	(39,16)
-0.073399658554015211530483697	(39,17)
-0.06476641848861724408752579	(39,18)
-0.055892906480526616672833512	(39,19)
-0.046965483940643541165555145	(39,20)
-0.03817330423753056278628857	(39,21)
-0.0297008966474067030157608001	(39,22)
-0.0217220182013094585759494222	(39,23)
-0.014395004462810738805664779	(39,24)
-0.007859638136984995050015466	(39,25)
-0.002235383717924551386781214	(39,26)
0.002379278363200004724844754	(39,27)
0.005906741743924979476273266	(39,28)
0.008289718751266052856508243	(39,29)
0.00949053836919480588718697	(39,30)
-0.136013246939332782444723426	(40,1)
-0.136006798687106867048515101	(40,2)
-0.135963318549752339919075039	(40,3)
-0.135823344406013281863293237	(40,4)
-0.135501941733746624730090379	(40,5)
-0.134893780369650226603146008	(40,6)
-0.133879786694355237692436574	(40,7)
-0.132335164518315522042262751	(40,8)
-0.130138425628422131634201744	(40,9)
-0.12718089858851557541714632	(40,10)
-0.123376026356970091660711496	(40,11)
-0.118667661613660276471954129	(40,12)
-0.1130365628422480266938996	(40,13)
-0.106504408826788871444009118	(40,14)
-0.099134883630511544860138772	(40,15)
-0.091031708066160750509927464	(40,16)
-0.082333851977284279394659929	(40,17)
-0.073208487521127335169785336	(40,18)
-0.0638424763805120831142616911	(40,19)
-0.054433284916703367943015167	(40,20)
-0.0451801831588396478107871951	(40,21)
-0.0362764286088269150267359541	(40,22)
-0.0279029070511095297256238138	(40,23)
-0.0202234498121707600895399211	(40,24)
-0.013381814447946575676949311	(40,25)
-0.007500133971120346979732681	(40,26)
-0.002678522307879761741527243	(40,27)
0.001004529781946519597075653	(40,28)
0.003491333559636564151156928	(40,29)
0.0047440808249608598942144	(40,30)
-0.147761110996715343366123958	(41,1)
-0.147754260239254694693416596	(41,2)
-0.147708066202641462732246955	(41,3)
-0.147559357268125781253026535	(41,4)
-0.147217909540561159870119389	(41,5)
-0.146571862191393076566575138	(41,6)
-0.145494827360243964155876548	(41,7)
-0.143854478491159197444087654	(41,8)
-0.14152223192124762858040651	(41,9)
-0.138383443998571464738064731	(41,10)
-0.134347369017346169837968882	(41,11)
-0.129356009674584258373303126	(41,12)
-0.123390986471310433167840293	(41,13)
-0.116477683209514607026739888	(41,14)
-0.108686190896326378142390525	(41,15)
-0.100128936327725488588104309	(41,16)
-0.090955280543362148387319201	(41,17)
-0.081343729963305615668852569	(41,18)
-0.0714926514134448653989651008	(41,19)
-0.0616104801384770421479559133	(41,20)
-0.0519063520333596313725205582	(41,21)
-0.0425819062588211179296380112	(41,22)
-0.0338247427926683344163977849	(41,23)
-0.0258037380927224352728867522	(41,24)
-0.0186661695187218902605652683	(41,25)
-0.012536407190327688015996672	(41,26)
-0.007515813286590509221616619	(41,27)
-0.003683440378491356020926825	(41,28)
-0.001097129305115192285455748	(41,29)
0.00020534331877023315316465	(41,30)
-0.159140751326548946658907532	(42,1)
-0.159133497807517176669760616	(42,2)
-0.15908458816209773166119142	(42,3)
-0.158927139156976481881913325	(42,4)
-0.15856563554172166598251894	(42,5)
-0.157881686626591740398908544	(42,6)
-0.156741598938184176200711454	(42,7)
-0.155005539746294730854919586	(42,8)
-0.152537879552707943871195355	(42,9)
-0.14921808776346677874574092	(42,10)
-0.144951358755914462846295503	(42,11)
-0.139678019527807628409879834	(42,12)
-0.133380765801239921474721837	(42,13)
-0.126088921774549379279075941	(42,14)
-0.117879216942521053582756766	(42,15)
-0.108872979918152983897708038	(42,16)
-0.099230090656396475494647906	(42,17)
-0.089140422503770199921563392	(42,18)
-0.0788137686548551505999682588	(42,19)
-0.0684693401089885548668620424	(42,20)
-0.0583258418114769316900749841	(42,21)
-0.0485929158844517888034186047	(42,22)
-0.039464444727036699981226893	(42,23)
-0.0311138962352275899129464048	(42,24)
-0.0236916213444391379937861364	(42,25)
-0.017323813265337896313230424	(42,26)
-0.012112719350341253972925229	(42,27)
-0.008137654502352989774211275	(42,28)
-0.005456383309384272897124636	(42,29)
-0.00410649738307220006185407	(42,30)
-0.170111332801902965085822728	(43,1)
-0.170103678314122695442977887	(43,2)
-0.170052065166388736057547548	(43,3)
-0.16988591527290874630856899	(43,4)
-0.169504446940247104822140972	(43,5)
-0.168782773547522342015598615	(43,6)
-0.16757994154189861907058273	(43,7)
-0.165748673805068187492044363	(43,8)
-0.163146379292848352317253813	(43,9)
-0.159646753616825709808642687	(43,10)
-0.155151077263001791160060196	(43,11)
-0.149598179246230596041648714	(43,12)
-0.142972031091692714494536976	(43,13)
-0.135306103381460406595313368	(43,14)
-0.126683950569763654747020281	(43,15)
-0.11723594112752336104404113	(43,16)
-0.107132535725041407912384821	(43,17)
-0.0965749389391400869977237217	(43,18)
-0.0857842267627475335769290691	(43,19)
-0.0749901370579774373356548487	(43,20)
-0.0644206044494671412183037242	(43,21)
-0.0542928683449012493418226834	(43,22)
-0.0448066507788845937278428134	(43,23)
-0.0361395609022695572488778111	(43,24)
-0.0284445921677687807203265865	(43,25)
-0.02184936994336600476918596	(43,26)
-0.016456690592059472878769103	(43,27)
-0.012345858688952809046914396	(43,28)
-0.009574357512263765686004164	(43,29)
-0.00817945732005436071372989	(43,30)
-0.180637791452466759783229493	(44,1)
-0.18062973995276334320514882	(44,2)
-0.180575449999192902718841183	(44,3)
-0.180400685348057335256040814	(44,4)
-0.179999451150286860547522181	(44,5)
-0.17924043367074206639327585	(44,6)
-0.177975503529346512526082039	(44,7)
-0.176050040152419454854581306	(44,8)
-0.173314610830598589913232412	(44,9)
-0.169637278295819013197969968	(44,10)
-0.164915570998032591824905023	(44,11)
-0.159086998169977990609250907	(44,12)
-0.152136990735814198563217702	(44,13)
-0.144103336841901150051185581	(44,14)
-0.135076551455817742681454807	(44,15)
-0.125196117662060087981089302	(44,16)
-0.1146430683882005559598001006	(44,17)
-0.1036298328545533745863990262	(44,18)
-0.0923885611410415249788319764	(44,19)
-0.0811592151933730351156629195	(44,20)
-0.0701785811924717260866201235	(44,21)
-0.0596710683728685936652937503	(44,22)
-0.0498417905400294080191163617	(44,23)
-0.040872057460553982192323317	(44,24)
-0.0329170948239241625689492135	(44,25)
-0.0261055971315639083284977365	(44,26)
-0.020540604384543347464751051	(44,27)
-0.016301167888872119913155268	(44,28)
-0.0134443098523889015464715	(44,29)
-0.01200686113319638639816883	(44,30)
-0.19068946567847333094202493	(45,1)
-0.19068102338756421844925623	(45,2)
-0.190624098587738530963552771	(45,3)
-0.190440854419958866058565276	(45,4)
-0.190020165825978453772617201	(45,5)
-0.189224397178357086883733809	(45,6)
-0.187898367782150452892141116	(45,7)
-0.185880254962186757504364128	(45,8)
-0.183013940475314100906472918	(45,9)
-0.179162022545015214055952407	(45,10)
-0.17421845370737100626018452	(45,11)
-0.168119599164271770329954642	(45,12)
-0.160852511663061941008105139	(45,13)
-0.152459428240142120006978853	(45,14)
-0.143037903726232558397776552	(45,15)
-0.132736542521256580434685587	(45,16)
-0.1217468675806144673634837107	(45,17)
-0.1102923535954747609086758262	(45,18)
-0.0986159512734393789028401623	(45,19)
-0.086967492390443670144910189	(45,20)
-0.0755922018712226364356416028	(45,21)
-0.0647212146749785816905287382	(45,22)
-0.0545645890073845811269875394	(45,23)
-0.0453069095724122489762256868	(45,24)
-0.0371052496075697772639998153	(45,25)
-0.0300890415830230633280209783	(45,26)
-0.024361297557945922249486356	(45,27)
-0.020000604459796693709733534	(45,28)
-0.017063370330900563111828677	(45,29)
-0.01558588767654736753965101	(45,30)
-0.200239086803844574113297112	(46,1)
-0.20023026228745316925156423	(46,2)
-0.200170760410589392609351367	(46,3)
-0.199979222832041396610693281	(46,4)
-0.199539507927951537108095555	(46,5)
-0.198707801021964802739246846	(46,6)
-0.197322036084816676161043665	(46,7)
-0.19521337105568089593424038	(46,8)
-0.192219194903177106761084328	(46,9)
-0.188196836645233228772075799	(46,10)
-0.183036861643908737893993292	(46,11)
-0.176674661521979712131088439	(46,12)
-0.169099048203520710652781666	(46,13)
-0.160356794539909532711412769	(46,14)
-0.150552513785858207266353295	(46,15)
-0.139843866386796811453458336	(46,16)
-0.1284327067282354712960360396	(46,17)
-0.1165533023940105559620363145	(46,18)
-0.1044590676276923718014237399	(46,19)
-0.0924093011945382660812106491	(46,20)
-0.0806572234869104089252056149	(46,21)
-0.0694402394193445247125210295	(46,22)
-0.0589729098344413072675383977	(46,23)
-0.0494426883831523874614340502	(46,24)
-0.0410081407362980242714135902	(46,25)
-0.0337991410949906292705104468	(46,26)
-0.027918437943986638166447282	(46,27)
-0.023443975922910859970334871	(46,28)
-0.020431423252588697921332476	(46,29)
-0.01891645460526809744062625	(46,30)
-0.209262049961935125015982081	(47,1)
-0.209252854189708225953623003	(47,2)
-0.20919084921155366787408675	(47,3)
-0.208991256466167512959186223	(47,4)
-0.208533062852664271589655161	(47,5)
-0.207666455972474671520007936	(47,6)
-0.206222692730766193467835204	(47,7)
-0.204026136318710894785820523	(47,8)
-0.200907912315039310866197001	(47,9)
-0.196720302027166930336494417	(47,10)
-0.191350683300353348804712738	(47,11)
-0.184733636638413502908996439	(47,12)
-0.176859841920299895468408256	(47,13)
-0.16778064642040704147504834	(47,14)
-0.157607675834426785596863759	(47,15)
-0.14650750645100139697154177	(47,16)
-0.1346920875048717789338699071	(47,17)
-0.1224061535577248477174362174	(47,18)
-0.1099131834634027387906272169	(47,19)
-0.0974814948262911506142316456	(47,20)
-0.0853718340498990954510684347	(47,21)
-0.0738274132736139045428975289	(47,22)
-0.0630668643857160226005663858	(47,23)
-0.05328012766145518701711662	(47,24)
-0.044626938792978177623192523	(47,25)
-0.0372373545994990632834706635	(47,26)
-0.031213661651064645045664237	(47,27)
-0.026633018264247373305053021	(47,28)
-0.023550254853040374877441169	(47,29)
-0.02200036825889338241271402	(47,30)
-0.217735901880273923148879883	(48,1)
-0.217726348259529982281124007	(48,2)
-0.217661930589585320405691534	(48,3)
-0.217454573786829799855973784	(48,4)
-0.216978570226521270274255288	(48,5)
-0.216078330060080614963873249	(48,6)
-0.214578684070096049791238222	(48,7)
-0.212297467399730260831871192	(48,8)
-0.209059807981721275086699197	(48,9)
-0.204713186152005630477239261	(48,10)
-0.199142001102363132413720843	(48,11)
-0.192280174227186741574391797	(48,12)
-0.184120330556027499659742458	(48,13)
-0.174718378908818137509599538	(48,14)
-0.164192844082005515072458305	(48,15)
-0.152719001154250362019131367	(48,16)
-0.140518579053562126574849893	(48,17)
-0.1278463810148911178716239185	(48,18)
-0.1149754921649424330017357855	(48,19)
-0.1021827590639723551515615061	(48,20)
-0.0897359627227668606403637138	(48,21)
-0.0778836571482029241620261549	(48,22)
-0.0668481277937087167441387564	(48,23)
-0.0568214460934988557813524513	(48,24)
-0.0479642303212990670734813471	(48,25)
-0.0404064992812193719645105797	(48,26)
-0.034249917163567740356941259	(48,27)
-0.029570745838376630189733335	(48,28)
-0.026422907343404123649337594	(48,29)
-0.02484067985805059392849898	(48,30)
-0.225639995017360357105296144	(49,1)
-0.22563009939919566317541025	(49,2)
-0.225563375921604916851240404	(49,3)
-0.225348599164771218094697867	(49,4)
-0.224855575857423722532851584	(49,5)
-0.223923197944012941813854773	(49,6)
-0.22237016361672995736680975	(49,7)
-0.220008088424876678427181849	(49,8)
-0.216656404078822020911668508	(49,9)
-0.212158060781483135968868146	(49,10)
-0.206394695460870178860302784	(49,11)
-0.199299709807513651868132514	(49,12)
-0.190867717200722584927577419	(49,13)
-0.181159121324841653385313185	(49,14)
-0.170299163599514500319207895	(49,15)
-0.158471523174071227065108744	(49,16)
-0.1459073153868040659896586268	(49,17)
-0.1328709432449934974150807158	(49,18)
-0.1196445833720919458327179798	(49,19)
-0.1065130834429002557680787097	(49,20)
-0.0937507498017387577594052911	(49,21)
-0.0816110142105045510683112874	(49,22)
-0.0703194155688790904723055343	(49,23)
-0.0600698302360203127337507016	(49,24)
-0.0510235080200955673521775876	(49,25)
-0.0433102481067290030680403273	(49,26)
-0.037030969594996238339195889	(49,27)
-0.032260961161233996711360266	(49,28)
-0.029053192630656141398453085	(49,29)
-0.02744120125807152904872674	(49,30)
-0.232955267960236688062269498	(50,1)
-0.232945048616067857859949635	(50,2)
-0.232876142531229247440479943	(50,3)
-0.232654342404973330404936531	(50,4)
-0.232145209796081574894686332	(50,5)
-0.231182416215989887910758677	(50,6)
-0.229578862804214057123344157	(50,7)
-0.227140294947488210246816473	(50,8)
