mdd13_(sigma,mu)
1.335243528225071874405773446	(27,21)
1.107323217963254823474940122	(27,22)
0.8893853199167069515698720461	(27,23)
0.6863611516302212805721552832	(27,24)
0.5028775427623721825415668986	(27,25)
0.3431244467829139947957690535	(27,26)
0.2107450804963190758748143484	(27,27)
0.1087488131231903601560065516	(27,28)
0.0394455281539196538167047797	(27,29)
0.0043993361117946845992152359	(27,30)
3.582030952077453144316678505	(28,1)
3.581884322311454370386295268	(28,2)
3.580895571518096297021505308	(28,3)
3.577712093437049601857295334	(28,4)
3.570399865925997791716166641	(28,5)
3.556554205820831079490243803	(28,6)
3.533441826610542986024334211	(28,7)
3.498168665435113317905585214	(28,8)
3.44786596244875493059521213	(28,9)
3.379885098590786281603831436	(28,10)
3.291990030505535114097216524	(28,11)
3.182535150488058214590274049	(28,12)
3.050616364451697506748992958	(28,13)
2.896184336590091549142226762	(28,14)
2.72011123863098003682172963	(28,15)
2.524205799250351507216110131	(28,16)
2.311175609408523341526177673	(28,17)
2.084539989468835613290364911	(28,18)
1.848500695683101455307813084	(28,19)
1.607780819859326176433573708	(28,20)
1.367444047305425547397270261	(28,21)
1.132706825666669360633148786	(28,22)
0.9087550292606755699780500991	(28,23)
0.7005746450082197844193832258	(28,24)
0.5128032541893411826114080905	(28,25)
0.3496060877539331915968116572	(28,26)
0.2145776151979259738110706948	(28,27)
0.110667327264946999484952137	(28,28)
0.0401268119485685876415766591	(28,29)
0.0044744948893705176046025329	(28,30)
3.700923272856386519646359809	(29,1)
3.700769138877258806891781707	(29,2)
3.699729791261914132640340433	(29,3)
3.69638347101236954191648301	(29,4)
3.688697577801723083385759938	(29,5)
3.674145801932475586193533621	(29,6)
3.649858849498997229401150826	(29,7)
3.612803083090204261011955775	(29,8)
3.559979106475854135485993447	(29,9)
3.488629967011291930851969333	(29,10)
3.396446615086962220925593125	(29,11)
3.281756987971803195708144045	(29,12)
3.143684986774893550500531968	(29,13)
2.982266966621235058559858291	(29,14)
2.798516215129429553635487871	(29,15)
2.594430035685654872135036072	(29,16)
2.372939004154996012124646833	(29,17)
2.137803072741728393936004519	(29,18)
1.893463737825522928119943197	(29,19)
1.644864840686697628638194205	(29,20)
1.397256311300795159523135235	(29,21)
1.155995158230676209611441748	(29,22)
0.9263564037285114250385531645	(29,23)
0.71336384900026414943019414	(29,24)
0.5216470562616054077367618507	(29,25)
0.3553273093250658484521753505	(29,26)
0.2179320574965112970443359463	(29,27)
0.1123348257809556048751912098	(29,28)
0.0407159995904483827791958848	(29,29)
0.004539323677076057217762171	(29,30)
3.816905782663298897805153398	(30,1)
3.816743977947633139622129023	(30,2)
3.81565291133174708075008303	(30,3)
3.812140144339806924063273123	(30,4)
3.804072355073125341840624649	(30,5)
3.788799066537711791435750011	(30,6)
3.763312384007412470107210245	(30,7)
3.724436929114299334601699899	(30,8)
3.669041521336227688073500815	(30,9)
3.594261382995458538089199654	(30,10)
3.497717201213064146933257321	(30,11)
3.37771582037927954238834927	(30,12)
3.233417176648287262246577722	(30,13)
3.064953668038376903089388513	(30,14)
2.873491542599586384747394695	(30,15)
2.661228801232639606934367892	(30,16)
2.431329944893549204923819674	(30,17)
2.187803821470855811337210997	(30,18)
1.935335965145161240584351297	(30,19)
1.679090421659189434040185329	(30,20)
1.424497652641269763592661549	(30,21)
1.1770446126863814558988983266	(30,22)
0.942080753672877799926901751	(30,23)
0.7246500626256895532763254684	(30,24)
0.5293549524046902954664519656	(30,25)
0.3602535690802168476726049466	(30,26)
0.220788415127873634826576337	(30,27)
0.1137414952652444116092000263	(30,28)
0.0412096584762105931551868698	(30,29)
0.0045934468984631383578535816	(30,30)
3.929560573448391935034783471	(31,1)
3.92939095005206162630623788	(31,2)
3.928247167567755690515924797	(31,3)
3.924564753043817479734051308	(31,4)
3.916107766681796971390953808	(31,5)
3.900099335249085826724702802	(31,6)
3.873390734977327330808149556	(31,7)
3.832663087244310660710706164	(31,8)
3.774652715962371930020237014	(31,9)
3.696387977092783395654956435	(31,10)
3.595422477005117296989658953	(31,11)
3.470047721610423535010461628	(31,12)
3.319468015188303943394790254	(31,13)
3.143922280359998450275801971	(31,14)
2.944741468000688698523514654	(31,15)
2.724336007783634484243626397	(31,16)
2.486114556348433516319273575	(31,17)
2.234342109612111918600373188	(31,18)
1.973951292993089157810807233	(31,19)
1.710324453306069155388830558	(31,20)
1.449065549984869129143841227	(31,21)
1.1957797442155377953548055903	(31,22)
0.9558754069008727937002185178	(31,23)
0.734398709293819566151087559	(31,24)
0.5359058517033124373211428556	(31,25)
0.3643731105811057696600345469	(31,26)
0.2231408564004157407403841755	(31,27)
0.1148848938133161759885911255	(31,28)
0.0416070453864699346370037664	(31,29)
0.0046367897914161799132941606	(31,30)
4.038593230127514442314916634	(32,1)
4.038415656871146082028566679	(32,2)
4.037218274719714330182350038	(32,3)
4.033363376175811952655225649	(32,4)
4.024510729909694112952819076	(32,5)
4.007755118025059032163277047	(32,6)
3.979805086685904515882417327	(32,7)
3.937196859717201940458654506	(32,8)
3.876533937471420073407618472	(32,9)
3.794739154969549479946328419	(32,10)
3.689302584493258116511779723	(32,11)
3.558506451231246554087265502	(32,12)
3.401607951548841258094144624	(32,13)
3.218963031145566607143474925	(32,14)
3.012078867109824004728333201	(32,15)
2.783589548206481958497017264	(32,16)
2.537157321452854139161383951	(32,17)
2.277309526712303391971113302	(32,18)
2.009227704374359188769239801	(32,19)
1.738509328788710013845909621	(32,20)
1.470923671374161060749992044	(32,21)
1.2121814827023859167390370924	(32,22)
0.9677340618460630327984272713	(32,23)
0.7426117459226260640105593894	(32,24)
0.5413059014272981660031598317	(32,25)
0.3676930286933318292951839308	(32,26)
0.2249952570766982871176816253	(32,27)
0.1157686700176666961957946281	(32,28)
0.0419096379896314045749342926	(32,29)
0.0046695259360481838339046602	(32,30)
4.143803956163465124613762741	(33,1)
4.143618318055377162184263101	(33,2)
4.142366561609308687591048666	(33,3)
4.138336694228898135969285969	(33,4)
4.129082734007604320288508811	(33,5)
4.111569439218808744889564191	(33,6)
4.082361036525905004981838275	(33,7)
4.037847794780523069648400938	(33,8)
3.974500414269804301474749534	(33,9)
3.889137895960096536032671279	(33,10)
3.779190626258077203750105815	(33,11)
3.642937828060388189956405646	(33,12)
3.479698201476055562504992299	(33,13)
3.289955110184839517374911574	(33,14)
3.075403132571707745956976882	(33,15)
2.838910621013581204977750878	(33,16)
2.584401949031525665517401453	(33,17)
2.316671879289188181875680543	(33,18)
2.041151461060082644563041829	(33,19)
1.76364892617481703917415771	(33,20)
1.490089672256794255777931815	(33,21)
1.226276769027562203540011904	(33,22)
0.9776882546198565018053965	(33,23)
0.7493209135410247137186272584	(33,24)
0.5455834247817192447704277461	(33,25)
0.3702357415957216081990781319	(33,26)
0.2263669940647862816111278081	(33,27)
0.1164014082183609590278640206	(33,28)
0.042120711884190708171480533	(33,29)
0.0046920298475278678970215265	(33,30)
4.245064158809667533689020323	(34,1)
4.244870357447738668210708735	(34,2)
4.243563563952858790501914606	(34,3)
4.239356603199435410009112086	(34,4)
4.229696502974256919044441368	(34,5)
4.211416592351189279669834592	(34,6)
4.180935502614385319272677812	(34,7)
4.134496825828276989084104588	(34,8)
4.068438821863677415961164548	(34,9)
3.979478654078959168376258312	(34,10)
3.864991119054418673109112533	(34,11)
3.723258857341541931712534634	(34,12)
3.55367066709426711266256965	(34,13)
3.356847494569227917225940751	(34,14)
3.134682007686023270123221833	(34,15)
2.890286666276945564640786499	(34,16)
2.627855496324799300224513576	(34,17)
2.352454577603812530220558204	(34,18)
2.069763827126414492387507001	(34,19)
1.785796735993034187581042177	(34,20)
1.506624785843678877584298144	(34,21)
1.238129651898789137256835436	(34,22)
0.985799981282350819585629136	(34,23)
0.754581868202725080777504314	(34,24)
0.5487844973768486680730523072	(34,25)
0.3720358955686523523794991474	(34,26)
0.2272790037005408033959083008	(34,27)
0.1167956099139274297072325497	(34,28)
0.0422449669580520675532856276	(34,29)
0.0047048350659279708002986953	(34,30)
4.342297955032257963663539782	(35,1)
4.342095909745799022900351292	(35,2)
4.340733536012408170747954618	(35,3)
4.33634774228961597961815993	(35,4)
4.326277560061439260928202872	(35,5)
4.307223774048750468330274594	(35,6)
4.275458472907634212939323584	(35,7)
4.227078194580680682803325416	(35,8)
4.158289450809706157918171981	(35,9)
4.065709850617645192719563106	(35,10)
3.946662896415528171199387056	(35,11)
3.799441130062695018993109082	(35,12)
3.623511917190779698572646849	(35,13)
3.419643589112167963052412246	(35,14)
3.189936960250375648127578953	(35,15)
2.937757541487059282178787797	(35,16)
2.667575413466254259266878048	(35,17)
2.384730616466788441121392745	(35,18)
2.095150056874823859742906609	(35,19)
1.805045929465294465718048536	(35,20)
1.520625042977695631165360012	(35,21)
1.247833720785171465277729399	(35,22)
0.992155384514974813258984554	(35,23)
0.7584691293354014952501327	(35,24)
0.5509691215054589328243275889	(35,25)
0.3731376779010928341580556887	(35,26)
0.2277600912112032020605247486	(35,27)
0.1169668051276943486934162506	(35,28)
0.0422882009946087553827100552	(35,29)
0.00470859752251528482042071	(35,30)
4.435467849275710058769313233	(36,1)
4.435257498797190818245132249	(36,2)
4.433839132463163215957347971	(36,3)
4.429273187264345163265350594	(36,4)
4.418789947456939715093790695	(36,5)
4.398956853331291310223803604	(36,6)
4.365898856593867179696726475	(36,7)
4.315565426140726425983363796	(36,8)
4.244032354834702230332126485	(36,9)
4.147820250362319741347256683	(36,10)
4.024205770762760549519591405	(36,11)
3.871497828538263578460057294	(36,12)
3.689250591324626171679502039	(36,13)
3.478389080604672846681650053	(36,14)
3.241231536115776395534907414	(36,15)
2.981404423874328498563011989	(36,16)
2.703659048211888965815948823	(36,17)
2.413610743815021369891077053	(36,18)
2.117430298271363515306744018	(36,19)
1.821521075919540149223029514	(36,20)
1.532213885251743532901091529	(36,21)
1.255505689861743054107815513	(36,22)
0.996859365143477866159638421	(36,23)
0.761071744874485311138508698	(36,24)
0.552207929421013882322604693	(36,25)
0.3735924940309635197975867047	(36,26)
0.2278434660151013544700064305	(36,27)
0.116932781304994955976204152	(36,28)
0.0422570261824669763502218168	(36,29)
0.0047040637073951405522082767	(36,30)
4.52456381085961354523664085	(37,1)
4.52434511534654403997218293	(37,2)
4.522870488500702606184472	(37,3)
4.51812353814745285975009674	(37,4)
4.50722533135252708639568895	(37,5)
4.48660950934789508729963452	(37,6)
4.45225367571724783609247415	(37,7)
4.39996060135540689049110879	(37,8)
4.32567673534470272703269038	(37,9)
4.22582849248052374176437774	(37,10)
4.09765024563279828038313595	(37,11)
3.93947365380644394403760735	(37,12)
3.750947574141120560276793017	(37,13)
3.533162389304375108949327371	(37,14)
3.288662119037582665949376234	(37,15)
3.021340914696157507176563813	(37,16)
2.73623514016645151848859132	(37,17)
2.439235403470939558486323341	(37,18)
2.136752057102449658401455984	(37,19)
1.835371212937275383810150482	(37,20)
1.541535930795060563883282781	(37,21)
1.261279943916077107622068976	(37,22)
1.000030975252361976352826794	(37,23)
0.762489569101704267988363184	(37,24)
0.552579343797861428752719559	(37,25)
0.373456962610887015575683091	(37,26)
0.2275654758055928041470648535	(37,27)
0.1167129163383656035283956727	(37,28)
0.0421586238048241952836602144	(37,29)
0.004692043119408907796142312	(37,30)
4.6095950470059123665875101	(38,1)
4.60936799026161475312675372	(38,2)
4.60783699440748938654603387	(38,3)
4.60290869809472978104062076	(38,4)
4.59159479065648283893425457	(38,5)
4.57019503852345398489095909	(38,6)
4.53453990253502447005408757	(38,7)
4.48028623897936937346493146	(38,8)
4.40325288493528533265805779	(38,9)
4.29977511260233169828469579	(38,10)
4.16704963292918732295069664	(38,11)
4.00343705320277992171538231	(38,12)
3.80868834725053314399031241	(38,13)
3.58406715980021541056600133	(38,14)
3.33235057944857706662394128	(38,15)
3.05770587379600610828154093	(38,16)
2.765456882713764270816754191	(38,17)
2.461768082990332483775052151	(38,18)
2.153283906487820580397886114	(38,19)
1.846764006725411040809518226	(38,20)
1.548751680328781986829193122	(38,21)
1.265303879629614073338707764	(38,22)
1.001799466701684011370306805	(38,23)
0.762830061385710775581998293	(38,24)
0.552167131828753087459738631	(38,25)
0.372791187338593952607479487	(38,26)
0.2269645152437382978969107492	(38,27)
0.1163276036786456320931211231	(38,28)
0.0420005328458101458562770541	(38,29)
0.0046733845287460451030782986	(38,30)
4.69058387149832341483544042	(39,1)
4.69034846326530746253638163	(39,2)
4.68876116477384700912904242	(39,3)
4.6836517441818059306028825	(39,4)
4.67192269133823114188454083	(39,5)
4.64974023547914187004496835	(39,6)
4.61278835096589114330437118	(39,7)
4.5565792021628163632862229	(39,8)
4.4768061133502753046982966	(39,9)
4.36971649184409917145048245	(39,10)
4.23247402722601293775111451	(39,11)
4.06347422093699155206843024	(39,12)
3.86257701722152881069600846	(39,13)
3.63122632062694434781508238	(39,14)
3.37243837729988361954369016	(39,15)
3.09065758974205626905178841	(39,16)
2.79149620151991180294643882	(39,17)
2.481389761051021923579743429	(39,18)
2.167210182174842363174717814	(39,19)
1.855880787800984449272850086	(39,20)
1.554032990393100028913576495	(39,21)
1.267733906893659039992291333	(39,22)
1.002300892647890576262000941	(39,23)
0.762205531249659303871587403	(39,24)
0.551058301167082753642734493	(39,25)
0.371657271828893035393688708	(39,26)
0.2260800893287624559061294473	(39,27)
0.1157977595426529756100049534	(39,28)
0.0417904689602017997937541376	(39,29)
0.0046489556597628638712246196	(39,30)
4.76756117858529353352574705	(40,1)
4.76731745680622089670948144	(40,2)
4.76567411214950789289500397	(40,3)
4.76038440034537991134582329	(40,4)
4.74824215770821679606586992	(40,5)
4.72528086105548081628956422	(40,6)
4.68703913886684925613042297	(40,7)
4.62888615126735295670255252	(40,8)
4.54639218553114603909017037	(40,9)
4.43572027296329006422563376	(40,10)
4.29400569129068549827428983	(40,11)
4.11968444371315047593200103	(40,12)
3.91273161382294379710589604	(40,13)
3.6747773331752754936251396	(40,14)
3.40908177002795300998007165	(40,15)
3.12036897061911724030912283	(40,16)
2.81453897122175189083605045	(40,17)
2.49829421376797293740702957	(40,18)
2.178726460556181539153477897	(40,19)
1.862912294851636227218720864	(40,20)
1.557559179700553561084482608	(40,21)
1.268732005548970381510625012	(40,22)
1.001675182825077938364461341	(40,23)
0.760730771790048867126173758	(40,24)
0.549341297139123685250402659	(40,25)
0.370118050844258685215071389	(40,26)
0.224952015504499805198084912	(40,27)
0.1151444041465531142947204129	(40,28)
0.0415361709130669563596902896	(40,29)
0.0046196259730707040237400055	(40,30)
4.84056313238035149641379494	(41,1)
4.84031116533946936452008024	(41,2)
4.8386122355181935539995796	(41,3)
4.83314372325930753028432671	(41,4)
4.82059175231051298248259244	(41,5)
4.79685831082088000053927575	(41,6)
4.75733833739354809654586015	(41,7)
4.69726016370678435865686734	(41,8)
4.61207389890457443673763278	(41,9)
4.49786187970701317375360935	(41,10)
4.35173550071093821568529754	(41,11)
4.17217645438537815466949774	(41,12)
3.95928034013704382210134176	(41,13)
3.71486833369193667443299758	(41,14)
3.44244785486912108868752216	(41,15)
3.14702351275318204537531753	(41,16)
2.83478095732276311242816987	(41,17)
2.51268399721342090085253997	(41,18)
2.18803566622307703766970056	(41,19)
1.868055001276903483012658691	(41,20)
1.55951366813451410873613674	(41,21)
1.268462758936123285553494672	(41,22)
1.000063632597794664279807213	(41,23)
0.758521037021305041770915237	(41,24)
0.547104469632787773461004623	(41,25)
0.368236016727921314827407715	(41,26)
0.22361975163304609580851239	(41,27)
0.1143883103473973528903476596	(41,28)
0.0412452720896679322107806479	(41,29)
0.0045862522791191406979494874	(41,30)
4.90962876800685274747234622	(42,1)
4.90936865627984134778516422	(42,2)
4.90761481995889689740707616	(42,3)
4.90196969783673018707014631	(42,4)
4.88901306187367163037133143	(42,5)
4.86451718294724566977261056	(42,6)
4.82373550874494465385979215	(42,7)
4.7617582258564380645836847	(42,8)
4.67391851038731507300205418	(42,9)
4.55622185734285594185577127	(42,10)
4.4057601755588622477399614	(42,11)
4.22106553425097281020514737	(42,12)
4.00235853068995082041126616	(42,13)
3.75165494286724256429098826	(42,14)
3.4727112408352363353548559	(42,15)
3.17081186532115067054788128	(42,16)
2.85242432481900654993090409	(42,17)
2.52476697113732317211908944	(42,18)
2.19534469642007067900382967	(42,19)
1.87150793223215272141729252	(42,20)
1.56008107425719590749765553	(42,21)
1.267090805604586706207183867	(42,22)
0.997606760213745054758655224	(42,23)
0.755690328586180102185220844	(42,24)
0.544434784410844801923340357	(42,25)
0.366072423660303794360424564	(42,26)
0.222121838998546449359045962	(42,27)
0.1135497140070707550682401302	(42,28)
0.0409251949848741639437577323	(42,29)
0.0045496669483058053226911757	(42,30)
4.97479827109112851241114549	(43,1)
4.97453014924411357563527499	(43,2)
4.97272231419706720940339738	(43,3)
4.96690350933986145565607765	(43,4)
4.95354895694261907075061126	(43,5)
4.92830351429582287377593187	(43,6)
4.88628190319022416098018221	(43,7)
4.8224393711048851753765194	(43,8)
4.73199579178720709845565313	(43,9)
4.61088381939552708257816182	(43,10)
4.45618009248158025998647527	(43,11)
4.26647116796114235211008193	(43,12)
4.04210613445539615923610717	(43,13)
3.78529757488195535828154444	(43,14)
3.50005119898220109254308164	(43,15)
3.19192885734192780260712027	(43,16)
2.86767459820238278680598033	(43,17)
2.53475326610419609787297545	(43,18)
2.20086148084090257442608294	(43,19)
1.87346990497642073034728307	(43,20)
1.559444716436200113763584883	(43,21)
1.26477866466692873270440361	(43,22)
0.994442496534054676897094822	(43,23)
0.752349963733726341724104265	(43,24)
0.541416757552638484467341774	(43,25)
0.363686554589335698317649174	(43,26)
0.2204954506333463469657193	(43,27)
0.1126480808803303325594630792	(43,28)
0.0405830667347619226128287057	(43,29)
0.0045106684984435715704091879	(43,30)
5.0361117581681967278993008	(44,1)
5.03583579615774322286115254	(44,2)
5.03397510869555298177236258	(44,3)
5.02798631498779164548190012	(44,4)
5.01424234863558097519154736	(44,5)
4.98826350921000045884803653	(44,6)
4.94502914164441440472124669	(44,7)
4.87936329304263348236398749	(44,8)
4.78637654653480673449417288	(44,9)
4.66193283892098880204231319	(44,10)
4.50309752260998159992306169	(44,11)
4.30851510528138867206785502	(44,12)
4.07866558756081109125577201	(44,13)
3.81595912287812889359041334	(44,14)
3.52464918117746966632339558	(44,15)
3.21057089098054849763436549	(44,16)
2.88073799025871669556864717	(44,17)
2.54285262401533270630296682	(44,18)
2.20479241782940803024666013	(44,19)
1.87413714298462525121267252	(44,20)
1.55778447582147951825048202	(44,21)
1.261684899509170517821714792	(44,22)
0.990704677605222903557114777	(44,23)
0.748607400198834559685227832	(44,24)
0.538131593826691014376116976	(44,25)
0.361135136745872038106520958	(44,26)
0.21877603572637575675534734	(44,27)
0.1117019249989817625108500137	(44,28)
0.0402256537978499702858176011	(44,29)
0.0044700143444663933169526178	(44,30)
5.09360842422319908860461331	(45,1)
5.09332482845885095322399297	(45,2)
5.0914126805839604381242743	(45,3)
5.08525838157276268980218818	(45,4)
5.07113530952361617762892412	(45,5)
5.04444262893739670744116162	(45,6)
5.00002825326495201696457052	(45,7)
4.93258930563832473863156195	(45,8)
4.83713146300748225922947806	(45,9)
4.70945416420894568159985673	(45,10)
4.54661518115553227217112191	(45,11)
4.34731972293812368007278247	(45,12)
4.1121799775824712000334907	(45,13)
3.84380293239548665403842097	(45,14)
3.54668662911245614452353564	(45,15)
3.22693363308182248908897858	(45,16)
2.89181904110098779734201947	(45,17)
2.54927206182147985815760862	(45,18)
2.20734014370664083300880274	(45,19)
1.87370122601737749463538523	(45,20)
1.55527498768274126860434443	(45,21)
1.257962590009978595889153515	(45,22)
0.986521813720187946270650947	(45,23)
0.74456529539308212887298162	(45,24)
0.534656510621071450693334388	(45,25)
0.358471891953398500669941163	(45,26)
0.21699705093184936662999589	(45,27)
0.1107286735082968575983886442	(45,28)
0.0398593138770206448078219243	(45,29)
0.0044284154928534979111587599	(45,30)
5.14732595719401801478372383	(46,1)
5.14703497123370959676206741	(46,2)
5.14507300531972029174753304	(46,3)
5.13875848916842742671904688	(46,4)
5.12426845915323904035784062	(46,5)
5.0968849430291482278511798	(46,6)
5.05132897079798280385056678	(46,7)
4.98217555523568601461988552	(46,8)
4.88433021226812541561467443	(46,9)
4.75353217073714952892245925	(46,10)
4.58683500559577900745242146	(46,11)
4.38300660956670129107216583	(46,12)
4.14279142942211634441220696	(46,13)
3.86899100027857334682601729	(46,14)
3.56634301865363411238062602	(46,15)
3.24120995716470740462943159	(46,16)
2.90111852586757498410276262	(46,17)
2.55421382178786715632162622	(46,18)
2.20870160217881475689988806	(46,19)
1.87234734557118225842345448	(46,20)
1.55208413232671394679697327	(46,21)
1.25375808618355091663879314	(46,22)
0.982016110009248929801659062	(46,23)
0.740320777852960949045210126	(46,24)
0.531064229137351406273352062	(46,25)
0.355747207835521972607573945	(46,26)
0.215189769263483260385673435	(46,27)
0.10974457282077949083932285	(46,28)
0.0394899631355218544672934265	(46,29)
0.0043865329588212240732126128	(46,30)
5.1973001448699489057368607	(47,1)
5.19700204972663034834912358	(47,2)
5.19499216057780277321986059	(47,3)
5.18852352660094848000410701	(47,4)
5.17368054028184855856668481	(47,5)
5.14563266953896437714530712	(47,6)
5.09897921174625722163028244	(47,7)
5.02817841433027838429671165	(47,8)
4.92804072282349786872303139	(47,9)
4.79424948546244499681855012	(47,10)
4.62385710284645553031052444	(47,11)
4.41569531919734716952632096	(47,12)
4.17063966373037254484546872	(47,13)
3.89168235567835391189094235	(47,14)
3.58379410149677898656026558	(47,15)
3.25358810241136341446000801	(47,16)
2.90883160106462147358338032	(47,17)
2.55787358046377343921567818	(47,18)
2.2090663870010460411154164	(47,19)
1.87025283914167522621813219	(47,20)
1.54837179908470111717892847	(47,21)
1.249210017200524913347558	(47,22)
0.977302713877958769173967654	(47,23)
0.73596490877986962807781124	(47,24)
0.527422614311492539711728408	(47,25)
0.353007915796000514871989439	(47,26)
0.213383157101768079664305214	(47,27)
0.108764630869270031868560308	(47,28)
0.0391230567308076373649049732	(47,29)
0.0043449756810882748150826817	(47,30)
5.24356461899711443144781702	(48,1)
5.24325973304237571113907689	(48,2)
5.24120406723737760941999892	(48,3)
5.23458822371253860517416135	(48,4)
5.21940813122480187924561181	(48,5)
5.19072585011502777302915896	(48,6)
5.14302469259603004566535754	(48,7)
5.07065200607377915173911557	(48,8)
4.96832858371071344001670469	(48,9)
4.83168623779458828465689719	(48,10)
4.65777882342079904598417238	(48,11)
4.44550225538273115841984667	(48,12)
4.19586069424814326410528815	(48,13)
3.91203159357178381654122728	(48,14)
3.59921031796726188533596456	(48,15)
3.26425002591279650005034036	(48,16)
2.91514616701847030587942502	(48,17)
2.5604388938333734042514063	(48,18)
2.20861533447983467769944606	(48,19)
1.86758597859800158784281522	(48,20)
1.54428889762132113030995829	(48,21)
1.24444852982415680521022497	(48,22)
0.972489164369676706216118599	(48,23)
0.731582311191494983115148871	(48,24)
0.523794444668794263736293646	(48,25)
0.3502971614901749037140968	(48,26)
0.21160380977119101888844382	(48,27)
0.107802590219978432942252297	(48,28)
0.038763580686853606104185564	(48,29)
0.0043042997089660447213454647	(48,30)
5.2861506959781924410065545	(49,1)
5.28583937443565152096255199	(49,2)
5.28374032690701568964848836	(49,3)
5.27698498001017534173479307	(49,4)
5.26148545425208993169051831	(49,5)
5.23220212056901658144098733	(49,6)
5.1835086377445697417016902	(49,7)
5.10964782270876686164527481	(49,8)
5.0052565412314260151050732	(49,9)
4.86591940522612865977192893	(49,10)
4.68869393362791938577007846	(49,11)
4.47253966030207958008562812	(49,12)
4.21858564156757909649831227	(49,13)
3.93018754096809821569997447	(49,14)
3.61275536292811023366703699	(49,15)
3.27336993077930248187024097	(49,16)
2.92024142846848102650178863	(49,17)
2.56208785905058833277681523	(49,18)
2.20751934396407619666782671	(49,19)
1.86450498854033244163223516	(49,20)
1.53997659078218285230686245	(49,21)
1.23959472999811916097819362	(49,22)
0.96767501820693052311012309	(49,23)
0.727250943990855504441907301	(49,24)
0.520237293249029162297841385	(49,25)
0.347654353542318723575774054	(49,26)
0.209875936223725092079748266	(49,27)
0.106870926874621004252041349	(49,28)
0.0384160531581150146539478889	(49,29)
0.0042650084406148122705266504	(49,30)
5.32508728446958454115889705	(50,1)
5.32476991849739163967469148	(50,2)
5.32263012634252294951215504	(50,3)
5.31574376019602034160467704	(50,4)
5.29994425085577703880914198	(50,5)
5.27009654834841077181041797	(50,6)
5.22047155553621617174320692	(50,7)
5.14521441177288971815282598	(50,8)
5.03888406507393256427508768	(50,9)
4.89702223167255566371255902	(50,10)
4.71669186643337644806902073	(50,11)
4.49691469202668156498965851	(50,12)
4.23893964870705494972722472	(50,13)
3.94629204268006658479971722	(50,14)
3.6245848921118790540676331	(50,15)
3.28111295665031094628421249	(50,16)
2.92428663788536437912024681	(50,17)
2.56298797453225513386334629	(50,18)
2.20593840495385380333975829	(50,19)
1.86115727043889561524393394	(50,20)
1.5355657228935901613463992	(50,21)
1.23476030103541265156743499	(50,22)
0.96295162714008998406340577	(50,23)
0.723041998330783464430444837	(50,24)
0.516803500959646829485685268	(50,25)
0.345115176545912694398038652	(50,26)
0.208221383618288736065279085	(50,27)
0.105980869757467785480766386	(50,28)
0.0380845332083092894983659534	(50,29)
0.0042275536996798977168476505	(50,30)
5.36040083831875764154922931	(51,1)
5.3600778536867938518067796	(51,2)
5.35790018724830412055222984	(51,3)
5.35089203520493410980036492	(51,4)
5.3348137028194140474447024	(51,5)
5.30444151641057360859601255	(51,6)
5.25395106181838144276866904	(51,7)
5.17739711179618312161259499	(51,8)
5.06926696725346128243860023	(51,9)
4.9250637039616743792861037	(51,10)
4.74185703853655550448293247	(51,11)
4.51872857943028763085222075	(51,12)
4.25704088936908476432182315	(51,13)
3.96047885801861717318742441	(51,14)
3.63484535956967254427259957	(51,15)
3.28763402140218938742333852	(51,16)
2.92744000735694522716688283	(51,17)
2.56329518064722667779156998	(51,18)
2.20402080940975278436986119	(51,19)
1.85767880809351540566736497	(51,20)
1.53117641720622503112648012	(51,21)
1.23004727183622652715812839	(51,22)
0.95840204146366251585084991	(51,23)
0.719019894095149701527792371	(51,24)
0.5135402242663318073950423	(51,25)
0.342711654920850983792989208	(51,26)
0.206659693008474393731583243	(51,27)
0.10514243614141826225839798	(51,28)
0.0377726353314016430358458289	(51,29)
0.004192337449754717771538372	(51,30)
5.39211533932857300430641759	(52,1)
5.3917871947017970356549879	(52,2)
5.38957474599451358352722596	(52,3)
5.38245475340811602339583079	(52,4)
5.36612038403606258383545693	(52,5)
5.33526663897626056329402919	(52,6)
5.28398173734250848212350158	(52,7)
5.20623782501761772756754826	(52,8)
5.09645706292328869370297723	(52,9)
4.95010807725664020745277263	(52,10)
4.76426822616190528412483158	(52,11)
4.53807584862041710873919739	(52,12)
4.27299966344504274784929994	(52,13)
3.97287266264926787172776495	(52,14)
3.64367297894354248599978663	(52,15)
3.29307680403833387673480471	(52,16)
2.929847775381862991869063	(52,17)
2.56315306327172231936929713	(52,18)
2.20190252767236272435288529	(52,19)
1.85419372981802477501831188	(52,20)
1.52691781625653407531363862	(52,21)
1.22554790894138720918227681	(52,22)
0.95410101521574764266417628	(52,23)
0.715242355149862236822132716	(52,24)
0.510489539998085766236745849	(52,25)
0.340472254968401930982294654	(52,26)
0.20520817791920711342256881	(52,27)
0.104364478601763116511805511	(52,28)
0.0374835480741138684020222243	(52,29)
0.0041597139614447788574596531	(52,30)
5.42025229880241847443804387	(53,1)
5.41991948364733272922240462	(53,2)
5.4176755522464733638927662	(53,3)
5.41045433109826402381260865	(53,4)
5.39388823245950696917069661	(53,5)
5.36259869904186027959034077	(53,6)
5.31059500967219582248888446	(53,7)
5.23177481887713548632585955	(53,8)
5.12050186617100540666250048	(53,9)
4.97221444400678237605119046	(53,10)
4.78399799551497588340941135	(53,11)
