b^3^1_2_(sigma,mu)
0.32845239614625639017289712	(25,29)
0.3305078339348260877140737	(25,30)
0.00021865459632105550140170949	(26,1)
0.00196430444072418993552863896	(26,2)
0.0054366136627533438171555279	(26,3)
0.0105982563836941615444614002	(26,4)
0.0173948097597665769661506895	(26,5)
0.0257564393517848906464930351	(26,6)
0.0355998437371126329943086437	(26,7)
0.0468302393738453561568349058	(26,8)
0.0593431605605803951646375942	(26,9)
0.0730258715515485784396067331	(26,10)
0.0877582386612098920773650092	(26,11)
0.103412985755886087461307355	(26,12)
0.1198553488474912000889414695	(26,13)
0.136942242814805700540656564	(26,14)
0.154521141609480655749740149	(26,15)
0.172428938791974445759374047	(26,16)
0.190491086782720696329943711	(26,17)
0.208521304805950910120918424	(26,18)
0.226322097641870738418430473	(26,19)
0.243686246990807115135212099	(26,20)
0.260399336595653242170906118	(26,21)
0.276243265995939182868553204	(26,22)
0.291000610348175624262041856	(26,23)
0.304459606708416333434189917	(26,24)
0.316419497495600924660584167	(26,25)
0.326695941351699789123605845	(26,26)
0.335126207540367711303059235	(26,27)
0.341573896476832258823243042	(26,28)
0.34593296866791487541753696	(26,29)
0.3481309102740808829224309	(26,30)
0.00022675849454978249797979587	(27,1)
0.0020371078195645405593070358	(27,2)
0.0056381349364973259026029866	(27,3)
0.010991251151186910101483893	(27,4)
0.0180403732509207515914528036	(27,5)
0.0267138503068285389011142703	(27,6)
0.0369266686741259047678790465	(27,7)
0.0485826712626854042777906673	(27,8)
0.061576519692438179973231427	(27,9)
0.075795155289621076263880914	(27,10)
0.0911185775392515019822617189	(27,11)
0.1074198520938502530854048922	(27,12)
0.124564374731463316542754694	(27,13)
0.142408537863915158878429763	(27,14)
0.160798054526162206917388011	(27,15)
0.179566273612232360738759848	(27,16)
0.198532855550666357725987953	(27,17)
0.217503162510897704876833267	(27,18)
0.236268653025750582320314903	(27,19)
0.254608467440762523226263541	(27,20)
0.272292264059917992618824975	(27,21)
0.289084235390295864526456063	(27,22)
0.304748117689688124667704011	(27,23)
0.319052918991557976618632295	(27,24)
0.331779038475843625692577949	(27,25)
0.342724434254380069446507051	(27,26)
0.35171051240832458832534299	(27,27)
0.35858744883820733075816964	(27,28)
0.36323870727706222370589335	(27,29)
0.3655845726880417906935332	(27,30)
0.00023413913702585138893011547	(28,1)
0.0021034140421439901638364154	(28,2)
0.0058216792445074134929068541	(28,3)
0.0113492341052360765264568071	(28,4)
0.0186285961011442014370768539	(28,5)
0.0275867040123515939676769985	(28,6)
0.0381374191851715883531958463	(28,7)
0.0501840079877742862694754688	(28,8)
0.0636212795160231451763279357	(28,9)
0.0783370860532674136311672155	(28,10)
0.0942129707598206097661131995	(28,11)
0.1111238622358084526607320811	(28,12)
0.1289368565085500691316612628	(28,13)
0.147509274834479856137590213	(28,14)
0.166686317892257167559054194	(28,15)
0.186298731185212821202990165	(28,16)
0.206160935436756163832328852	(28,17)
0.226070051116744644116764289	(28,18)
0.245806160831145387616755156	(28,19)
0.265134020790771493138832309	(28,20)
0.283806274454599223146075553	(28,21)
0.301568062392378341114366953	(28,22)
0.31816278512490529859527989	(28,23)
0.333338676649108002203217648	(28,24)
0.346855793406989652374749341	(28,25)
0.358493015702568601262016995	(28,26)
0.368054688047517758334160473	(28,27)
0.375376579503552259181085995	(28,28)
0.3803309116960098527105302	(28,29)
0.3828302694753018454477957	(28,30)
0.0002407244326355813297158677	(29,1)
0.0021625755029897838436205053	(29,2)
0.0059854548022039363666643737	(29,3)
0.0116687160383861998744707706	(29,4)
0.0191537655800003078668619165	(29,5)
0.028366580981137627125003368	(29,6)
0.0392205483834479669366295594	(29,7)
0.0516192398955309693424610179	(29,8)
0.0654587410148909028500531873	(29,9)
0.0806291788315198392406600915	(29,10)
0.0970151958576395321981685338	(29,11)
0.1144952555719102567009359559	(29,12)
0.132939838701983300812006851	(29,13)
0.152208770224601428069184311	(29,14)
0.172148077488794834223289308	(29,15)
0.192586891692511803146627507	(29,16)
0.21333494671506329727065076	(29,17)
0.23418119143217660573149945	(29,18)
0.25489391907250062687661802	(29,19)
0.275222648622032813633186956	(29,20)
0.294901797039495586856041145	(29,21)
0.313655988631733788650197318	(29,22)
0.331206687367197285220794806	(29,23)
0.347279728379874826262338071	(29,24)
0.361613274161469527417520665	(29,25)
0.373965725481771436363482559	(29,26)
0.38412316491112203502126645	(29,27)
0.391905985399636526308998631	(29,28)
0.39717444075036310546145876	(29,29)
0.3998329350269481468089648	(29,30)
0.0002464479106270180128170679	(30,1)
0.0022139950875496321812844881	(30,2)
0.006127809566395542304168187	(30,3)
0.0119464801419121571464892328	(30,4)
0.0196106159782631873704459386	(30,5)
0.0290457234338727577720424317	(30,6)
0.040165423464848525530237923	(30,7)
0.0528745585507383298497311383	(30,8)
0.0670717246325814451657574787	(30,9)
0.0826508127311061098046629773	(30,10)
0.0995012594011511136973702964	(30,11)
0.1175068775784767747600146067	(30,12)
0.136543350593708877099249085	(30,13)
0.156474692488401790950623185	(30,14)
0.177149171349140685786698243	(30,15)
0.198395324021396335489988481	(30,16)
0.220018733914322192129952333	(30,17)
0.241800187831088708040206601	(30,18)
0.263495680818083080327150632	(30,19)
0.284838525246448370330327718	(30,20)
0.305543578583225957928464584	(30,21)
0.325313373455121134424851523	(30,22)
0.343845747840986918841014997	(30,23)
0.360842454524458305830919643	(30,24)
0.376018184203590233828270211	(30,25)
0.389109458735763527433514351	(30,26)
0.399882922630370943636896195	(30,27)
0.40814266009391198204732196	(30,28)
0.41373627021644676868047383	(30,29)
0.4165595273562270879927084	(30,30)
0.0002512493862330152307785345	(31,1)
0.0022571321512567793134619066	(31,2)
0.006247247771927967295449865	(31,3)
0.0121796141697157612975845997	(31,4)
0.0199943811230147200004360462	(31,5)
0.029617112287088476092373154	(31,6)
0.0409624303418545413714201709	(31,7)
0.053937490818531732131134216	(31,8)
0.0684447337674559872042890166	(31,9)
0.0843834215510060796623916092	(31,10)
0.10164960962609816066357097	(31,11)
0.120134406557831146727580281	(31,12)
0.139720636161744333808799577	(31,13)
0.160278281567336901446613835	(31,14)
0.18165932316979924976566853	(31,15)
0.203692736131792566897337703	(31,16)
0.226180456169766879029201402	(31,17)
0.248895042873466778550068404	(31,18)
0.271579579905764190603008496	(31,19)
0.293950084976380220290041085	(31,20)
0.315700407018430854505054601	(31,21)
0.336509313455453069088892287	(31,22)
0.356049258036657970793282703	(31,23)
0.373996194054835069733426672	(31,24)
0.390039763989950354850689497	(31,25)
0.403893242522869431625599587	(31,26)
0.415302711505778706366636201	(31,27)
0.424055074301854607888918886	(31,28)
0.4299846462793351390228199	(31,29)
0.4329781681405131116908245	(31,30)
0.0002550759138990778429305977	(32,1)
0.0022915110822300429470427824	(32,2)
0.0063424536173937618238646788	(32,3)
0.0123655565282543006193238326	(32,4)
0.0203008697099212830679960202	(32,5)
0.0300745778165398474709542986	(32,6)
0.0416031245723014282669377386	(32,7)
0.0547970933528381569800842032	(32,8)
0.0695641939504690173593229669	(32,9)
0.0858107761137887343664822123	(32,10)
0.1034414573218469199789306412	(32,11)
0.122356705211876874755853036	(32,12)
0.142448525271716328413628311	(32,13)
0.163594725832126317696563545	(32,14)
0.18565250909837035082443378	(32,15)
0.208452314835905718885246027	(32,16)
0.231792883505824280806576615	(32,17)
0.2554383953586078857858768	(32,18)
0.279118299064339806693775717	(32,19)
0.302530112608627879270166868	(32,20)
0.325345121089977440889703253	(32,21)
0.347216572573336369630841469	(32,22)
0.367789733315962690938056713	(32,23)
0.386713034376832908124654686	(32,24)
0.403649524972736679939272243	(32,25)
0.418287924994059117063711385	(32,26)
0.430352707644526918536450949	(32,27)
0.43961280693738016366195	(32,28)
0.44588870136220782553339891	(32,29)
0.4490577512230354146717722	(32,30)
0.0002578829295463081583614437	(33,1)
0.0023167315620993301526550529	(33,2)
0.0064123196490828667860444378	(33,3)
0.0125021515148715500926414659	(33,4)
0.0205265556114418373343034595	(33,5)
0.0304129323862650483240906911	(33,6)
0.0420804125385765448845709454	(33,7)
0.0554441863914526952401788889	(33,8)
0.0704187409831401616236350177	(33,9)
0.0869193255031416110774682873	(33,10)
0.1048611655618850461879561499	(33,11)
0.124156250742482968229230077	(33,12)
0.14470789268302331198257183	(33,13)
0.166403635749998913007804084	(33,14)
0.189107429984877534471463397	(33,15)
0.212652179994986689425528452	(33,16)
0.236833817234588207421969722	(33,17)
0.261407893525859610671747659	(33,18)
0.286089386086136089112823154	(33,19)
0.310555997110239409328630527	(33,20)
0.334454800715401308504840158	(33,21)
0.357411712573173663164666072	(33,22)
0.379042990368267909674473507	(33,23)
0.398967844847497167080067137	(33,24)
0.416821249137780845311443702	(33,25)
0.432266150549576434239957437	(33,26)
0.445004472022708764410829894	(33,27)
0.45478649452586941269544756	(33,28)
0.46141839842598918707653742	(33,29)
0.4647678847866564833201035	(33,30)
0.0002596354866826684960923929	(34,1)
0.0023324796698441606730858782	(34,2)
0.0064559774766086702767570041	(34,3)
0.0125877090919324711583449566	(34,4)
0.0206686755935285834959057834	(34,5)
0.0306281140472391593801445947	(34,6)
0.0423887474234797577099411845	(34,7)
0.0558716065726218297654908523	(34,8)
0.0709995324126264234860408858	(34,9)
0.0876985658201383610189288577	(34,10)
0.105896670794992679100488883	(34,11)
0.125519599676971245470185802	(34,12)
0.14648415465010682949736777	(34,13)
0.168689557670569424957632841	(34,14)
0.192008026261762220070924707	(34,15)
0.216275884343442969482208494	(34,16)
0.241286560082924111943116331	(34,17)
0.266786623820196351759102262	(34,18)
0.292475633672514441997431846	(34,19)
0.318010059688047638807673901	(34,20)
0.343011045084344115641109515	(34,21)
0.367075326973059658849781564	(34,22)
0.389788345599023918242274929	(34,23)
0.410738449622902390347389034	(34,24)
0.42953114619411893587319764	(34,25)
0.445802509847148240315722706	(34,26)
0.459231099486414013214634782	(34,27)
0.469547982669190155286091164	(34,28)
0.47654468578276799212193269	(34,29)
0.4800790483892063198351925	(34,30)
0.0002603094998769147638961244	(35,1)
0.0023385390517071985108988829	(35,2)
0.0064728286701372622920803595	(35,3)
0.0126210650070100736285137469	(35,4)
0.0207253275704468470865890315	(35,5)
0.0307173308501962490134802414	(35,6)
0.0425243259868666643038533127	(35,7)
0.0560744604445350562450469426	(35,8)
0.0713005592689185232222315033	(35,9)
0.0881414083180933373153558606	(35,10)
0.106539901883720735285094331	(35,11)
0.126437848648342006851112716	(35,12)
0.147767759039992077984547053	(35,13)
0.170442478522648347705536687	(35,14)
0.194343981412562570847427634	(35,15)
0.219312900452409692369395838	(35,16)
0.245140373541504799051983352	(35,17)
0.271563529119065061492847734	(35,18)
0.29826545361509144589609695	(35,19)
0.32487988393546330766234514	(35,20)
0.351000263367836012986420538	(35,21)
0.37619230051409594154125538	(35,22)
0.400008853714952176846698869	(35,23)
0.422005856226804925889624481	(35,24)
0.441758081926569062210159752	(35,25)
0.458873775398557981641240631	(35,26)
0.47300746591074718115378918	(35,27)
0.483870585692749419180533357	(35,28)
0.49123976705428614153240264	(35,29)
0.4949628687082807602193719	(35,30)
0.0002598929198800141176524194	(36,1)
0.0023348014770090264610118523	(36,2)
0.0064625739570891460140993331	(36,3)
0.0126016375924989371261325802	(36,4)
0.0206955633889303669311337159	(36,5)
0.0306791970012783051222546904	(36,6)
0.0424852739410578872213642301	(36,7)
0.0560503627365130890497522094	(36,8)
0.0713189380935745888449097525	(36,9)
0.08824452270286642515908566	(36,10)
0.106787168554644231408708171	(36,11)
0.126907058326688664538854521	(36,12)
0.148554632084832203419181286	(36,13)
0.171658280777900573634345904	(36,14)
0.196111170034758333796075872	(36,15)
0.22175904795463242249275186	(36,16)
0.248390873139897997218509103	(36,17)
0.275733765112275705765753216	(36,18)
0.303453192284236658421779475	(36,19)
0.331158593452655221782319851	(36,20)
0.35841392184912581545572798	(36,21)
0.384752036258302899042087299	(36,22)
0.409691526657580696887350397	(36,23)
0.432754477832077743200662664	(36,24)
0.453483813388160513824607874	(36,25)
0.471459156091423781997617795	(36,26)
0.486310504661727596514833628	(36,27)
0.49772938376312991456630763	(36,28)
0.50547741421548828533577508	(36,29)
0.509392441225892766861303	(36,30)
0.0002583867757591147252548918	(37,1)
0.0023212761992372861078235705	(37,2)
0.0064252391118176478617829135	(37,3)
0.0125294781161024971349926972	(37,4)
0.0205794710188143991083874202	(37,5)
0.0305138533087316023257982326	(37,6)
0.0422718095645657973226070785	(37,7)
0.055799645918009092789202628	(37,8)
0.0710551664643146605485387357	(37,9)
0.088008635389454190762969667	(37,10)
0.106639495678420115391624935	(37,11)
0.126928613727180093855901581	(37,12)
0.148846552116050536707881732	(37,13)
0.172339115574612766901585753	(37,14)
0.197312016433859991326171297	(37,15)
0.223616825524899032451886059	(37,16)
0.251040325163993181333118482	(37,17)
0.27929895772648389185000957	(37,18)
0.308039349883973640699518545	(37,19)
0.336845038974568594107543195	(37,20)
0.365248708917854436958021011	(37,21)
0.392748610861995390057945976	(37,22)
0.418827492167343020301255606	(37,23)
0.442972306914919789347015022	(37,24)
0.464693186702276274648173963	(37,25)
0.48354052439963247964110706	(37,26)
0.499119464190424393868375025	(37,27)
0.51110150764022957831813089	(37,28)
0.51923327266597391348934762	(37,29)
0.5233426461503171378326648	(37,30)
0.0002558060300144660082407739	(38,1)
0.002298097637062949233130003	(38,2)
0.0063611961955794515774186204	(38,3)
0.0124053120685803792552552019	(38,4)
0.020378241874928815584089467	(38,5)
0.0302230656308418649857135872	(38,6)
0.0418863769535411541938750756	(38,7)
0.0553255299170079983376734429	(38,8)
0.070513328244779816823360073	(38,9)
0.087438766310937304622717897	(38,10)
0.106102884489106032651084121	(38,11)
0.126509499803926962710211361	(38,12)
0.148651427401609788118802557	(38,13)
0.172493669840537230506330831	(38,14)
0.197955738851579847647871428	(38,15)
0.224895622504740726581239272	(38,16)
0.253097819917673903112870309	(38,17)
0.282267337179637647652640822	(38,18)
0.312030679614270422263164067	(38,19)
0.341943871567720690079027776	(38,20)
0.37150659459074173079123146	(38,21)
0.400180834347671729962241628	(38,22)
0.427412067472622603781881448	(38,23)
0.452651014497502380308877637	(38,24)
0.475374270075845645637187439	(38,25)
0.495102587103641913708853645	(38,26)
0.511416115832497141136974259	(38,27)
0.52396637861848538759122705	(38,28)
0.53248512476607895903749536	(38,29)
0.5367904244199783448476449	(38,30)
0.0002521802025605525843532458	(39,1)
0.0022655309789763368817412465	(39,2)
0.0062711790506353686510316252	(39,3)
0.0122305692562618247494084319	(39,4)
0.0200942197867239899516016077	(39,5)
0.0298102962131814939213530342	(39,6)
0.0413337419510685759396197219	(39,7)
0.0546342430522724115755635416	(39,8)
0.069701237596825507466819376	(39,9)
0.086544391395691089462795236	(39,10)
0.105188486171255358664987801	(39,11)
0.125662476440063897677726777	(39,12)
0.14798346136044111254952906	(39,13)
0.172137310403810998911158598	(39,14)
0.19805846259102256276009052	(39,15)
0.225611794202314564644074228	(39,16)
0.254579306684931444789515473	(39,17)
0.284653735110610709842762786	(39,18)
0.315440154416151628032254867	(39,19)
0.346465490526810148345611425	(39,20)
0.377194773697871198452098688	(39,21)
0.407052203472220401491807742	(39,22)
0.435444736594989424521844609	(39,23)
0.461785962367084907726767156	(39,24)
0.485518407949632043317231172	(39,25)
0.506132983808514311944385587	(39,26)
0.523184894485935130082332496	(39,27)
0.53630588492783808399205823	(39,28)
0.54521309207818942168851457	(39,29)
0.5497149934855370426788994	(39,30)
0.0002475537287312468051429724	(40,1)
0.002223975398593535359996605	(40,2)
0.0061562921830926332631042695	(40,3)
0.0120074010160983590088000326	(40,4)
0.0197309288725879628720905909	(40,5)
0.029280743903713165498378302	(40,6)
0.0406210453244873133456638458	(40,7)
0.0537350872637277048603369211	(40,8)
0.068630513393395310593030405	(40,9)
0.085339521070873685446492773	(40,10)
0.103912677193535394635970709	(40,11)
0.124406141659472105392713024	(40,12)
0.146863193946580224922051428	(40,13)
0.171292094414281894773420043	(40,14)
0.197643192426749982784894157	(40,15)
0.225788592753678466572793569	(40,16)
0.255507484037991220398857711	(40,17)
0.286479440230992409050772885	(40,18)
0.318286798357268881080570736	(40,19)
0.350425864240228535073107422	(40,20)
0.382325491665992485868360725	(40,21)
0.413370747667542620955933845	(40,22)
0.442929029693470874823508008	(40,23)
0.470376125642155363322239245	(40,24)
0.495120192261829251069227832	(40,25)
0.516622307687467565757038068	(40,26)
0.53441296508433153144019272	(40,27)
0.54810448621316312552242261	(40,28)
0.55739976698525359798230303	(40,29)
0.5620979930441284142176682	(40,30)
0.0002419860252821121498242088	(41,1)
0.002173964646861038196460128	(41,2)
0.0060180123882727792889448774	(41,3)
0.0117386832984996274380001167	(41,4)
0.0192930782781969899718299041	(41,5)
0.0286413502764242833675220676	(41,6)
0.0397578092058958826149165969	(41,7)
0.0526404426343643995398183539	(41,8)
0.06731657810176432585998169	(41,9)
0.083842688158244481125141094	(41,10)
0.102297029396540963197911782	(41,11)
0.122764876164816863089906088	(41,12)
0.145317412932050235406808485	(41,13)
0.169986640968731557860971036	(41,14)
0.196739640837051138610246079	(41,15)
0.225455952070081734179424219	(41,16)
0.255911546149106611228324906	(41,17)
0.287771915203863924670563225	(41,18)
0.320595387095740843333719175	(41,19)
0.353846229694109155371469092	(41,20)
0.386915759183705964678365337	(41,21)
0.419148773808672084420826456	(41,22)
0.449872310085135568161660171	(41,23)
0.478423930243006231052335902	(41,24)
0.504177354009769715494761762	(41,25)
0.526564050155274448917697744	(41,26)
0.54509021515791598455285354	(41,27)
0.55934924519111715742047854	(41,28)
0.56903027192622911540911208	(41,29)
0.5739235585169243330140064	(41,30)
0.0002355512468835725054189045	(42,1)
0.0021161648639319261318952065	(42,2)
0.0058581826842446242192363559	(42,3)
0.0114280047761921853761978762	(42,4)
0.0187865424160758301640933543	(42,5)
0.027900769697734462478732722	(42,6)
0.0387558941976085492000787861	(42,7)
0.0513657080192539592019645321	(42,8)
0.065778577510673651467020688	(42,9)
0.08207684134974163328101656	(42,10)
0.10036817120329925082352968	(42,11)
0.120768666208591523430446475	(42,12)
0.14337893323652177071157666	(42,13)
0.168255863714941843740818611	(42,14)
0.19538391385429106492959876	(42,15)
0.224650130920224716905518033	(42,16)
0.255826791427619351612766495	(42,17)
0.28856438313275087247634659	(42,18)
0.322396027446194075016424209	(42,19)
0.35675268170549038813342349	(42,20)
0.390986967258910221248680581	(42,21)
0.424402521107507977720994106	(42,22)
0.45628547948800642070130784	(42,23)
0.485935014667800922674069821	(42,24)
0.512690583146383141615378218	(42,25)
0.535954476097375011149138821	(42,26)
0.555209178803854614302814402	(42,27)
0.57002979072922794759670036	(42,28)
0.58009224973089054101222682	(42,29)
0.5851783253584315294016765	(42,30)
0.0002283377239550136179664844	(43,1)
0.0020513695285550086756967883	(43,2)
0.0056789983268914439054395938	(43,3)
0.0110796395420618972999093384	(43,4)
0.018218316006925077642624481	(43,5)
0.0270693023496549062028013718	(43,6)
0.0376294058924516522791404585	(43,7)
0.049929176357895416353854436	(43,8)
0.064039219881217225388297679	(43,9)
0.080069143120733229373179043	(43,10)
0.098157539454543087422560748	(43,11)
0.118452805375107046823776923	(43,12)
0.141086246406990143263781113	(43,13)
0.16614056846559945821678717	(43,14)
0.193618060776961508380688499	(43,15)
0.223413222709766641531781535	(43,16)
0.255294104253938582334269648	(43,17)
0.288895296316439118822548579	(43,18)
0.32372363008381042378881164	(43,19)
0.359175666686530429383946459	(43,20)
0.394564417597162626070635634	(43,21)
0.429151740605420056771671288	(43,22)
0.462182615044372371710758497	(43,23)
0.492917928417187453766035532	(43,24)
0.520663287808237428217325607	(43,25)
0.54479243932743564929120925	(43,26)
0.564764900559871364955029218	(43,27)
0.58013821989632514299070663	(43,28)
0.59057579194801697980555669	(43,29)
0.5958513707573798179217795	(43,30)
0.0002204470809475225930910418	(44,1)
0.0019804915369975897174703227	(44,2)
0.0054829848851119130471918888	(44,3)
0.0106985043585457409075862627	(44,4)
0.017596443877341067142858395	(44,5)
0.0261587901870765585350088348	(44,6)
0.0363945508785225105244501551	(44,7)
0.048351844957995048718412462	(44,8)
0.062124535225994301365999907	(44,9)
0.077850673477203345222978865	(44,10)
0.095701024299592002738281892	(44,11)
0.115857479119415937826780343	(44,12)
0.138483045877657596545983488	(44,13)
0.163686923531616622127602204	(44,14)
0.191489497690570763099293803	(44,15)
0.221792544115356530061058586	(44,16)
0.254359323944945733732847362	(44,17)
0.288807702959714553355200523	(44,18)
0.324617292073426421570875497	(44,19)
0.361149398004554594140906889	(44,20)
0.397676785147073579194421992	(44,21)
0.43341921539163695787858427	(44,22)
0.467580553176464642449920093	(44,23)
0.499383780852628561726364915	(44,24)
0.528101305356910305592038934	(44,25)
0.553079149542026498755996141	(44,26)
0.573754749416962719481834932	(44,27)
0.5896689484211869724122398	(44,28)
0.60047331406482131907578287	(44,29)
0.6059341013567674792124839	(44,30)
0.0002119930423423240525728937	(45,1)
0.00190455247681669558698416	(45,2)
0.0052729685574962316947367959	(45,3)
0.010290100815647882699549135	(45,4)
0.0169299261133401288185873319	(45,5)
0.0251824767536698626630249859	(45,6)
0.0350694435894712017095991071	(45,7)
0.04665716270215806275912249	(45,8)
0.060063557464662635054903225	(45,9)
0.07545604334111655970258612	(45,10)
0.09303851230191141285366061	(45,11)
0.113027238883290373513554072	(45,12)
0.135617636757056224700948667	(45,13)
0.160945813618050743440500453	(45,14)
0.18905031775739046701796745	(45,15)
0.219839917489306737066334154	(45,16)
0.253072517478813188569322648	(45,17)
0.288348529485217110439801486	(45,18)
0.325119607403887233987260034	(45,19)
0.362711211062435081391423133	(45,20)
0.400355530359485969205000364	(45,21)
0.43723023812202821222871788	(45,22)
0.472498435640800202113933346	(45,23)
0.505345854568813140549902404	(45,24)
0.535012578084779167342603039	(45,25)
0.56081790254673179659648548	(45,26)
0.582178193875852316448899366	(45,27)
0.59861851982144918382524036	(45,28)
0.60977938746169012988946108	(45,29)
0.6154200966325321028382489	(45,30)
0.000203099941634993446818592	(46,1)
0.0018246692326813773249772559	(46,2)
0.0050520391106310897454061159	(46,3)
0.0098604431412711288293735401	(46,4)
0.0162285998000600220800356203	(46,5)
0.0241548327051019180192610165	(46,6)
0.033673866615726798167579577	(46,7)
0.044870717733005409339699495	(46,8)
0.057887934154304014948981132	(46,9)
0.072922923643278830383286461	(46,10)
0.090213335435562629542289647	(46,11)
0.110010375283469378804740202	(46,12)
0.132542241601373130247567044	(46,13)
0.157972090736069194410096019	(46,14)
0.186356503602414050172784461	(46,15)
0.217610863949235720240025496	(46,16)
0.251487174043072032592585242	(46,17)
0.287567797118939719369252255	(46,18)
0.325275924234441984720749693	(46,19)
0.363900876308912661659472073	(46,20)
0.402634278450514195226382337	(46,21)
0.440612061937268285735722152	(46,22)
0.476957232579476998899390607	(46,23)
0.510819196812697649390906941	(46,24)
0.541406805994409818921843839	(46,25)
0.568013785243930117447790623	(46,26)
0.590036548842636264864237879	(46,27)
0.60698538351617923028893835	(46,28)
0.61849053811891984782977001	(46,29)
0.6243049178078524615360757	(46,30)
0.0001939009563163528443076206	(47,1)
0.0017420381309792309123366707	(47,2)
0.0048235060114422179324691318	(47,3)
0.0094159727811820113432835172	(47,4)
0.015502999186880922408064048	(47,5)
0.0230913497776544530445293275	(47,6)
0.03222898829349072711653154	(47,7)
0.043019870697359515805949627	(47,8)
0.055631470327635722947070814	(47,9)
0.070291498291978021772248912	(47,10)
0.087271635933738297328698383	(47,11)
0.106858202228844124204510668	(47,12)
0.129312215937422314740456548	(47,13)
0.154823737687448060520903771	(47,14)
0.183467058886248779705385766	(47,15)
0.215163725377665457197420985	(47,16)
0.249659340256788978601398292	(47,17)
0.286517791667404638291625532	(47,18)
0.325133567301237063174820069	(47,19)
0.364759887710639012486032301	(47,20)
0.404548181979458423095607513	(47,21)
0.443593339730419670219726766	(47,22)
0.480979256173455488961885094	(47,23)
0.515820201348535092119225472	(47,24)
0.54729508806105423360001015	(47,25)
0.574673366045445261220560748	(47,26)
0.597332704511167122137762296	(47,27)
0.61476965174579932646754892	(47,28)
0.62660502171902557795733162	(47,29)
0.6325858918685650595372589	(47,30)
0.0001845360991980335063973896	(48,1)
0.0016579168958422882394396053	(48,2)
0.0045908485081689609684607	(48,3)
0.0089634612197582216091848763	(48,4)
0.01476419669296125645283877	(48,5)
0.0220083067789492771123327987	(48,6)
0.030757042515732371365969248	(48,7)
0.041133340050638430338133163	(48,8)
0.053329614661950015181052203	(48,9)
0.067603851088488745928152633	(48,10)
0.084261658976158678120853306	(48,11)
0.10362426585169379149581018	(48,12)
0.125985189190364936362327701	(48,13)
0.151560961289134501245243068	(48,14)
0.180443077357122225786990326	(48,15)
0.212558734253395144546395855	(48,16)
0.247646715063719597161910062	(48,17)
0.285252205009466487989757241	(48,18)
0.32474104305888417550983297	(48,19)
0.365330742971355972681139993	(48,20)
0.406133281561304999680342942	(48,21)
0.44620356510967843096949439	(48,22)
0.484587676903348975757786462	(48,23)
0.520366191664557158202200559	(48,24)
0.552689562038112163198149829	(48,25)
0.580804380202892251459645711	(48,26)
0.604070846385007336628321373	(48,27)
0.62197284427783002502615944	(48,28)
0.6341225840505774558757471	(48,29)
0.6402618795635964826505628	(48,30)
0.000175150003199155582671832	(49,1)
0.0015736047500202582284565595	(49,2)
0.0043576605825917713290109846	(49,3)
0.0085099028387795817429892401	(49,4)
0.0140236276980127160735124461	(49,5)
0.0209225119469345016222113118	(49,6)
0.029280976738623965877239509	(49,7)
0.039240747209059124263987884	(49,8)
0.051018897713857729680381893	(49,9)
0.064903298333783056130593104	(49,10)
0.081232986938747443095372528	(49,11)
0.100363493813379012905942368	(49,12)
0.122620148145690540520837104	(49,13)
0.148245233642065428135235501	(49,14)
0.177346768358754839675669214	(49,15)
0.209857050395260524179987505	(49,16)
0.245507722905400452436853704	(49,17)
0.28382526592596285164649852	(49,18)
0.324147243804175211022166653	(49,19)
0.365656230144747146548529602	(49,20)
0.407425877714770614385135051	(49,21)
0.448472526528906553856990292	(49,22)
0.487806052600228813172713262	(49,23)
0.524475014718352486200170753	(49,24)
0.557603051332747673055194612	(49,25)
0.586415418193423725691217761	(49,26)
0.610256174401737750651120735	(49,27)
0.62859762882236565379817498	(49,28)
0.64104421466006046277329489	(49,29)
0.647333035363657898619177	(49,30)
0.0001658895427342292804566801	(50,1)
0.001490421048130368339703223	(50,2)
0.0041275918456310613446311984	(50,3)
0.0080623999014615525141083172	(50,4)
0.0132929025333958085037481207	(50,5)
0.0198510267039913707170157309	(50,6)
0.027824075062273650948423925	(50,7)
0.037372130458935060601127204	(50,8)
0.048736333255567190274236146	(50,9)
0.062233680280875802405635753	(50,10)
0.078235730348095118162225773	(50,11)
0.097131301849232764414556665	(50,12)
0.119276481131341620674618818	(50,13)
0.14493830043267612421644994	(50,14)
0.17424045798746171633518007	(50,15)
0.20711978339732737519656749	(50,16)
0.243300582966644049848689266	(50,17)
0.282290876614941528634387305	(50,18)
0.323400665392453117758300003	(50,19)
0.365778733412173419384829159	(50,20)
0.408461924859444115406431519	(50,21)
0.450429784072260469121332393	(50,22)
0.490657878570963957102365695	(50,23)
0.528164652664055110226537116	(50,24)
0.562048725893885328299282805	(50,25)
0.591515623881728489474049816	(50,26)
0.615894627854156452594840183	(50,27)
0.63464756393039822996998002	(50,28)
0.64737190062768948965877432	(50,29)
0.6538005663213713914153602	(50,30)
0.000156901339945013517676648	(51,1)
0.0014096828756403598143225968	(51,2)
0.0039042855750358366630478871	(51,3)
0.0076280419942461314034234793	(51,4)
0.0125836094856968656999017673	(51,5)
0.018810876405561628546101653	(51,6)
0.026409564021037963153986896	(51,7)
0.035557437459272830934205208	(51,8)
0.046518794805074280035054903	(51,9)
0.059638625702865820703036351	(51,10)
0.075319691759589032409999727	(51,11)
0.093982675337473118486418611	(51,12)
0.116013001748601527843577989	(51,13)
