e^2_(sigma,mu)
-0.0223973579130613852940187825	(27,15)
-0.0248742186221975812417930305	(27,16)
-0.0273380285813812524835711191	(27,17)
-0.0297616309637538479694790299	(27,18)
-0.0321182649348386372949703568	(27,19)
-0.034381884997350060587301601	(27,20)
-0.036527477930974071454668288	(27,21)
-0.038531368817921855564772948	(27,22)
-0.0403715072808532884146327	(27,23)
-0.042027725844603764509479949	(27,24)
-0.043481964186258735760012381	(27,25)
-0.044718455662153538965213719	(27,26)
-0.04572387544710683694711329	(27,27)
-0.04648745238554619823533531	(27,28)
-0.0470010487737251730453279	(27,29)
-0.04725921343179061055801	(27,30)
-0.00004118409836575185921823432	(28,1)
-0.00036997922002210960839785089	(28,2)
-0.00102395460883382950029323416	(28,3)
-0.0019958788234154464702438699	(28,4)
-0.003274906342500591299337503	(28,5)
-0.0048465956093342347585869068	(28,6)
-0.0066929579695200894375427057	(28,7)
-0.0087925550846825747239877389	(28,8)
-0.0111206623516101135406636331	(28,9)
-0.0136495132712520230986930481	(28,10)
-0.016348634617719287921726208	(28,11)
-0.019185275021193645116864791	(28,12)
-0.0221249209291882144179194726	(28,13)
-0.0251318848852000770696851459	(28,14)
-0.0281699428739974987962783544	(28,15)
-0.0312029913155429912919794725	(28,16)
-0.03419569108493676445653918	(28,17)
-0.0371140661976965982508808049	(28,18)
-0.039926028493129396549862375	(28,19)
-0.042601806213997978732905124	(28,20)
-0.045114262862110230396400027	(28,21)
-0.047439101957857542869816755	(28,22)
-0.049554962226649612274832059	(28,23)
-0.051443415367217898778770407	(28,24)
-0.053088884333251728865884842	(28,25)
-0.05447850372437427469718852	(28,26)
-0.05560194546424223032040539	(28,27)
-0.05645123266774871826036758	(28,28)
-0.0570205627912754900032045	(28,29)
-0.05730615816720933899495	(28,30)
-0.00004963785358439659192932915	(29,1)
-0.00044592322163584172809337375	(29,2)
-0.00123412432427893663540920194	(29,3)
-0.00240545772870406927407459	(29,4)
-0.0039466516593232190337424773	(29,5)
-0.0058398672968791211713440346	(29,6)
-0.0080626518518234358358370676	(29,7)
-0.0105879650101148784022794409	(29,8)
-0.0133843208153562804149323914	(29,9)
-0.0164160815502764236499470418	(29,10)
-0.0196439286040811554316368754	(29,11)
-0.0230255184446761218322137845	(29,12)
-0.026516311438056454946214251	(29,13)
-0.0300705400336003046763116524	(29,14)
-0.0336422639331566905061889114	(29,15)
-0.0371864463782643467261345607	(29,16)
-0.0406599799848890216723827441	(29,17)
-0.0440225937063753816903900171	(29,18)
-0.047237584036435976455732584	(29,19)
-0.050272331547404452834344699	(29,20)
-0.053098585367593782182908517	(29,21)
-0.055692519972929332042211962	(29,22)
-0.058034587785219367421301015	(29,23)
-0.0601092054763586616370021	(29,24)
-0.06190432061828598907663261	(29,25)
-0.06341090848814234277297476	(29,26)
-0.06462244731979067874017304	(29,27)
-0.0655344153913850233269449	(29,28)
-0.0661438464247616841138483	(29,29)
-0.06644897201413343343767	(29,30)
-0.00005773235583622480941119512	(30,1)
-0.0005186397356237965257116951	(30,2)
-0.0014353593622749666780469154	(30,3)
-0.0027976069620961105986682938	(30,4)
-0.0045897438428506954766550503	(30,5)
-0.0067905836956539182526068869	(30,6)
-0.0093732311163658893053129891	(30,7)
-0.012305021228653647795744208	(30,8)
-0.0155476309450189026820999545	(30,9)
-0.0190574235199124901542496851	(30,10)
-0.0227860687948204692194503252	(30,11)
-0.0266814531635302782202402109	(30,12)
-0.0306888588751667913933420252	(30,13)
-0.0347523565534107534851353279	(30,14)
-0.0388163233911871462797597542	(30,15)
-0.042826977864751951148483963	(30,16)
-0.0467338140717579403749515348	(30,17)
-0.050490826573158944186750599	(30,18)
-0.054057438654100186653707134	(30,19)
-0.057399079340900662054441629	(30,20)
-0.060487391764561941989948506	(30,21)
-0.063300091615986891610955685	(30,22)
-0.065820524470528696538621232	(30,23)
-0.068036991454850800110530165	(30,24)
-0.069941923017459568101419978	(30,25)
-0.07153098130237214403304264	(30,26)
-0.07280216499498735321080152	(30,27)
-0.0737549792708187983234441	(30,28)
-0.0743897202937523657892015	(30,29)
-0.07470691067162318887631	(30,30)
-0.00006547605483756020652053984	(31,1)
-0.0005882046698419110625169205	(31,2)
-0.0016278697951122805680033421	(31,3)
-0.0031727359298589626072441167	(31,4)
-0.0052048544284452687424410101	(31,5)
-0.0076997380186907334901629538	(31,6)
-0.0106260661445340762787017995	(31,7)
-0.0139455221866188597055146737	(31,8)
-0.01761286564816507258591954	(31,9)
-0.0215763296350231019642277095	(31,10)
-0.0257784057292973653443503004	(31,11)
-0.0301570364346202906758333512	(31,12)
-0.0346471844130347879749700413	(31,13)
-0.0391826949875445501616992379	(31,14)
-0.0436983225790621671228108433	(31,15)
-0.048131761296389956392439732	(31,16)
-0.0524255108858868812503960211	(31,17)
-0.05652842380503916187702891	(31,18)
-0.060396814831971256276092456	(31,19)
-0.063995064835538462944281207	(31,20)
-0.06729570616569068020207734	(31,21)
-0.070279029391529398574575956	(31,22)
-0.07293229241000589021173912	(31,23)
-0.075248638980195692094927543	(31,24)
-0.077225843688883000753790441	(31,25)
-0.07886499635030852498202383	(31,26)
-0.08016922487022823580022175	(31,27)
-0.0811425362632396822618518	(31,28)
-0.0817888349723476556724615	(31,29)
-0.08211115896556464244779	(31,30)
-0.00007287977689475168196071274	(32,1)
-0.0006547152834311343746201968	(32,2)
-0.0018119248070709281219373753	(32,3)
-0.0035313693851802389282827445	(32,4)
-0.0057928446942874332665425336	(32,5)
-0.0085686056240543492577658768	(32,6)
-0.0118229200507199597370074755	(32,7)
-0.0155117885156694725385336764	(32,8)
-0.0195829696400795130410578497	(32,9)
-0.0239764339469715872016622796	(32,10)
-0.0286253301568536426925143913	(32,11)
-0.0334574903340105448781028289	(32,12)
-0.0383974300387039456077135774	(32,13)
-0.0433687272372945096320006422	(32,14)
-0.0482966016298209229763879542	(32,15)
-0.0531104762189120254001036253	(32,16)
-0.057746293758740500483706982	(32,17)
-0.0621483846729874064587894	(32,18)
-0.066270735840306553757900193	(32,19)
-0.070077581293868479841334799	(32,20)
-0.073543313183729878663860434	(32,21)
-0.076651781245359523603684515	(32,22)
-0.07939510150604852702128312	(32,23)
-0.081772124873874368766266814	(32,24)
-0.083786723519419822782293578	(32,25)
-0.08544604158335807777138756	(32,26)
-0.08675883305511536520283107	(32,27)
-0.087733980483967114895011	(32,28)
-0.0883792593460221370133551	(32,29)
-0.08870038842396902830813	(32,30)
-0.0000799549130153426054852192	(33,1)
-0.0007182739097462647120630286	(33,2)
-0.0019878076481295359061525885	(33,3)
-0.0038740596379157458388300493	(33,4)
-0.0063546216623574693723343259	(33,5)
-0.0093985310475545830267440425	(33,6)
-0.0129656548997936512465770817	(33,7)
-0.0170062777100347194609036973	(33,8)
-0.021461073172070400026761328	(33,9)
-0.026261618945734164510536321	(33,10)
-0.0313315626147079380862914827	(33,11)
-0.036588471246035197458181718	(33,12)
-0.0419463045660171265385075249	(33,13)
-0.047318356918590581628029664	(33,14)
-0.052620432892773115299885706	(33,15)
-0.057773971927371937734345966	(33,16)
-0.062708829317069461487703123	(33,17)
-0.067365457465655242940246553	(33,18)
-0.071696305174470487295325094	(33,19)
-0.07566634971764317982408523	(33,20)
-0.079252778073587809365136664	(33,21)
-0.082443922412862825130943035	(33,22)
-0.085237618070146177497946104	(33,23)
-0.087639184041278920732740916	(33,24)
-0.08965922784554874886553084	(33,25)
-0.0913114549541643103041675	(33,26)
-0.09261062715587982781997719	(33,27)
-0.0935707735751753856471459	(33,28)
-0.0942037201868656793895533	(33,29)
-0.09451797348178151553529	(33,30)
-0.0000867124399898353218465742	(34,1)
-0.000778979162296870184034271	(34,2)
-0.0021557912973410130768116265	(34,3)
-0.0042013391293354268114313244	(34,4)
-0.0068910603240664846749517908	(34,5)
-0.0101908130209787782399320148	(34,6)
-0.0140560731880515664759281016	(34,7)
-0.0184313763952423857793348157	(34,8)
-0.0232502301784132887492309346	(34,9)
-0.0284356955123060284199710761	(34,10)
-0.0339017719565728649944579849	(34,11)
-0.039555624501777894133285723	(34,12)
-0.045300572501380361210265687	(34,13)
-0.051039640886789645581139261	(34,14)
-0.056679373536775335938631273	(34,15)
-0.062133549229305940222925294	(34,16)
-0.067326435899319590096925789	(34,17)
-0.072195271366890527758106727	(34,18)
-0.076691758129839307241625227	(34,19)
-0.080782486132927192404367751	(34,20)
-0.084448326075451392586233402	(34,21)
-0.087682944202494520613693299	(34,22)
-0.090490662203122529876111755	(34,23)
-0.092883917046831381238203376	(34,24)
-0.094880568759775486360758019	(34,25)
-0.09650126918502856477670556	(34,26)
-0.0977670544151125502043812	(34,27)
-0.09869727002309046162564	(34,28)
-0.0993078908377226946163961	(34,29)
-0.09961026141103654972947	(34,30)
-0.0000931624605517570285695763	(35,1)
-0.0008369218038278713620594801	(35,2)
-0.0023161270314696983023221303	(35,3)
-0.0045136981588359143249841756	(35,4)
-0.0074029671255128157929466805	(35,5)
-0.0109466505213716652650990774	(35,6)
-0.0150958435360596975174807117	(35,7)
-0.0197893030843138137559101524	(35,8)
-0.0249532959037046304685950833	(35,9)
-0.030502253621199167455084791	(35,10)
-0.036340397676031135814072794	(35,11)
-0.042364377075713546027432415	(35,12)
-0.048466815852265906872953983	(35,13)
-0.054540518592667903934419223	(35,14)
-0.060482960270558415751743488	(35,15)
-0.066200617449926618648316159	(35,16)
-0.071612698707456368831831621	(35,17)
-0.07665390458053885237845473	(35,18)
-0.081275976943926246471448822	(35,19)
-0.08544795749695298374618057	(35,20)
-0.089155233206514344303227469	(35,21)
-0.092397574931303096346218842	(35,22)
-0.095186456023966586623536689	(35,23)
-0.097541965305146034574635871	(35,24)
-0.099489609874116147177919677	(35,25)
-0.10105725182175996421914377	(35,26)
-0.10227235578806551813479101	(35,27)
-0.103159656673907224105898	(35,28)
-0.1037392997523819327383899	(35,29)
-0.1040254649845682724433	(35,30)
-0.0000993140469622794521217099	(36,1)
-0.0008921833412009361607958809	(36,2)
-0.0024690405370430992954601121	(36,3)
-0.0048115773109575140486007341	(36,4)
-0.0078910675613402055412092241	(36,5)
-0.0116671244648646263006513759	(36,6)
-0.0160864755257450367163867659	(36,7)
-0.0210820753337643595456603391	(36,8)
-0.026572885686833027931765203	(36,9)
-0.032464612155638310610916697	(36,10)
-0.038651590151224646248454148	(36,11)
-0.045019867480953206982513532	(36,12)
-0.051451352473722454107756322	(36,13)
-0.057828716971117520554172101	(36,14)
-0.064040597868647906639615123	(36,15)
-0.069986562480919039277027494	(36,16)
-0.075581311988912547728010841	(36,17)
-0.080757694122606557894592287	(36,18)
-0.085468260919233478374035108	(36,19)
-0.089685304705620516959599365	(36,20)
-0.09339949527549689964715661	(36,21)
-0.096617389414425259147049881	(36,22)
-0.099358170154061411016068208	(36,23)
-0.10164999366864209724096585	(36,24)
-0.103526287013028926926723748	(36,25)
-0.10502226897822994144293443	(36,26)
-0.10617188044579637411908157	(36,27)
-0.1070052280896082259320659	(36,28)
-0.107546578677133483345347	(36,29)
-0.10781289674408681632492	(36,30)
-0.0001051752485263947889312974	(37,1)
-0.0009448360929334927082874001	(37,2)
-0.0026147320975905980347258156	(37,3)
-0.0050953678223066851820321546	(37,4)
-0.0083560067838529824141915724	(37,5)
-0.0123531986260397763777316874	(37,6)
-0.017029321003890926863530609	(37,7)
-0.022311511500548036517508045	(37,8)
-0.028111377202058099781291524	(37,9)
-0.034325821550418490265146906	(37,10)
-0.040839213363504381564715987	(37,11)
-0.047526947799600305386781023	(37,12)
-0.054260235958814417475363548	(37,13)
-0.060911745779967897191552065	(37,14)
-0.067361546346421396570280547	(37,15)
-0.073502720841491658205549351	(37,16)
-0.079246033729585499687656877	(37,17)
-0.08452316384145953240761678	(37,18)
-0.089288219893139486794107138	(37,19)
-0.093517493722141357387071445	(37,20)
-0.097207629719515631342494591	(37,21)
-0.100372556137231610103213225	(37,22)
-0.103039613041177137267942501	(37,23)
-0.10524532131510568059024014	(37,24)
-0.107031182832683580154297106	(37,25)
-0.10843980853594252218558391	(37,26)
-0.10951156481323242537978518	(37,27)
-0.1102818306869025288085854	(37,28)
-0.1107788826773553456420926	(37,29)
-0.11102237671758808032047	(37,30)
-0.0001107531776213023406152012	(38,1)
-0.0009949439620266604204249582	(38,2)
-0.0027533787322969736331279909	(38,3)
-0.0053654157487422454153229683	(38,4)
-0.0087983564348846986197512544	(38,5)
-0.013005729730436782338864737	(38,6)
-0.01792558797026100629783143	(38,7)
-0.023479248864651552381782413	(38,8)
-0.029570933098030025247231453	(38,9)
-0.036088690972314253003195443	(38,10)
-0.042906876236264401192806546	(38,11)
-0.049890218185307308324003608	(38,12)
-0.056899291457208994446480447	(38,13)
-0.063796931793128361599689654	(38,14)
-0.070454949310833239125630077	(38,15)
-0.076760396640094614780257596	(38,16)
-0.082620684483677644578176634	(38,17)
-0.087966997527506371802953482	(38,18)
-0.09275571374678188757669043	(38,19)
-0.09696781400325585246007903	(38,20)
-0.100606526593131494671812533	(38,21)
-0.103693636233099337848106804	(38,22)
-0.106264975612626637230284294	(38,23)
-0.108365612272693903794695173	(38,24)
-0.11004516593164540347400144	(38,25)
-0.1113535728716667592877976	(38,26)
-0.11233748591772998996626125	(38,27)
-0.1130373852649227812740251	(38,28)
-0.1134853915252739418877857	(38,29)
-0.11370372306425510324443	(38,30)
-0.0001160541248434291157731814	(39,1)
-0.0010425634703534446556417765	(39,2)
-0.0028851370580219304567493974	(39,3)
-0.0056220275392227089062371628	(39,4)
-0.0092186237732821310795933493	(39,5)
-0.013625480909458071756237649	(39,6)
-0.018776359028774140180715462	(39,7)
-0.024586767585976587601825692	(39,8)
-0.03095353072923588502781621	(39,9)
-0.037755823736239441101188409	(39,10)
-0.04485797312540839609626741	(39,11)
-0.052114071095272089693441641	(39,12)
-0.059374161373155946109677475	(39,13)
-0.066491462549647409848016846	(39,14)
-0.07332987109284126948644623	(39,15)
-0.079770886202506792831995667	(39,16)
-0.085719152615970540565884514	(39,17)
-0.091106017325306879736336594	(39,18)
-0.095890796578845322024156848	(39,19)
-0.10005978174847580832955287	(39,20)
-0.103623305592492483039823027	(39,21)
-0.106611390901276542653622869	(39,22)
-0.109068587949127607767330394	(39,23)
-0.111048582537264950098174725	(39,24)
-0.11260905178160927234472297	(39,25)
-0.11380709884461332941495744	(39,26)
-0.11469544715085795860324902	(39,27)
-0.1153194463246785498882067	(39,28)
-0.115714851059551037605331	(39,29)
-0.11590628436290892132593	(39,30)
-0.0001210836766625376328066924	(40,1)
-0.0010877448155425535603317643	(40,2)
-0.0030101462130764195393044118	(40,3)
-0.0058654757268804368921039927	(40,4)
-0.009617260982894301139128887	(40,5)
-0.01421313538934322642592431	(40,6)
-0.019582610086227355648325855	(40,7)
-0.025635414836394248352521074	(40,8)
-0.03226099184317111022548967	(40,9)
-0.039329652237786156443723639	(40,10)
-0.046695723091441597756436511	(40,11)
-0.054202733210144359992266257	(40,12)
-0.061690347266853658273746976	(40,13)
-0.069002424453071745104811721	(40,14)
-0.07599532610510683654921477	(40,15)
-0.082545492710863355670583519	(40,16)
-0.0885553875162776987182856	(40,17)
-0.09395714857819834720321195	(40,18)
-0.098713646610482005321963525	(40,19)
-0.102817029316163522497850837	(40,20)
-0.106285161019898554574511332	(40,21)
-0.109156579933202793488295742	(40,22)
-0.111484671517969012515755942	(40,23)
-0.113331708206342911205672308	(40,24)
-0.11476327072708120495521468	(40,25)
-0.11584339100179730080236924	(40,26)
-0.11663058296787644797757089	(40,27)
-0.1171747851184718437593846	(40,28)
-0.1175151417217694949858554	(40,29)
-0.11767850087897338595072	(40,30)
-0.0001258468226973423189518706	(41,1)
-0.0011305328346014775543814468	(41,2)
-0.0031285305224224730915928461	(41,3)
-0.006096004113148345854445005	(41,4)
-0.009994673637724250188825627	(41,5)
-0.014769308902133918473084665	(41,6)
-0.020345227216243866761001456	(41,7)
-0.02662642638398541496514788	(41,8)
-0.033495008804363978409671548	(41,9)
-0.04081246825293034655145669	(41,10)
-0.0484232030671918868078634	(41,11)
-0.056160299449267381705807159	(41,12)
-0.06385324173583097087014927	(41,13)
-0.071336828495444436530130074	(41,14)
-0.07846029338075768149673112	(41,15)
-0.085095523724798380641823682	(41,16)
-0.091143373842266732475913536	(41,17)
-0.096537364628237949156092481	(41,18)
-0.101244476074315872884821309	(41,19)
-0.105263176004154168399636201	(41,20)
-0.108619190971612471142591304	(41,21)
-0.111359748767287489418072218	(41,22)
-0.113547085486652860467417292	(41,23)
-0.11525193414198396143825565	(41,24)
-0.11654754339717532137142684	(41,25)
-0.11750456899329903735459954	(41,26)
-0.11818698398630111386049608	(41,27)
-0.1186489982032048984135101	(41,28)
-0.1189328762288105781363039	(41,29)
-0.11906749685354791593547	(41,30)
-0.0001303480475806956292771538	(42,1)
-0.0011709678290763078130697368	(42,2)
-0.003240401779233805457133526	(42,3)
-0.006313832201419465197959811	(42,4)
-0.010351227925626613553739626	(42,5)
-0.015294560231466099378842544	(42,6)
-0.021065020884238137076351009	(42,7)
-0.027560944587178966840166055	(42,8)
-0.03465716606488469373188389	(42,9)
-0.042206447072411391787366052	(42,10)
-0.050043373174788320844624395	(42,11)
-0.057990757178794172541397475	(42,12)
-0.065868148311997482385194527	(42,13)
-0.073501621714603287770782449	(42,14)
-0.080733714649443331848339975	(42,15)
-0.087432270393987291576416933	(42,16)
-0.093497086271977029035854568	(42,17)
-0.098863611932603978683155439	(42,18)
-0.103503422497087329463618408	(42,19)
-0.107421682756989073877730829	(42,20)
-0.110652214486520286396165693	(42,21)
-0.113251008923813542042932434	(42,22)
-0.11528907294768550130993915	(42,23)
-0.116845389786450675542087	(42,24)
-0.11800057073978919765839188	(42,25)
-0.11883153679594439169607024	(42,26)
-0.11940735030512131660292507	(42,27)
-0.1197861494239395392899256	(42,28)
-0.1200130343431664250785794	(42,29)
-0.12011871178328939263877	(42,30)
-0.0001345914065954774096783868	(43,1)
-0.0012090862443943308720552627	(43,2)
-0.003345861122508471816039016	(43,3)
-0.006519158840931993138900288	(43,4)
-0.010687256567113851192878563	(43,5)
-0.015789399802341713655888017	(43,6)
-0.021742737415191279425036897	(43,7)
-0.028440032658827893802605958	(43,8)
-0.035748956733983941614271775	(43,9)
-0.043513665343498137052426322	(43,10)
-0.051559094130646139889224749	(43,11)
-0.059698000687715920463318824	(43,12)
-0.067740289684909214233904846	(43,13)
-0.075503685060419621262821683	(43,14)
-0.082824477147035965717881531	(43,15)
-0.089566970249014799199929944	(43,16)
-0.095630427508383545675442051	(43,17)
-0.100952719229844427036702187	(43,18)
-0.10551042618231278591321581	(43,19)
-0.10931569668873616927605915	(43,20)
-0.11241058355689081885607883	(43,21)
-0.11485981958948732661431737	(43,22)
-0.11674301549416438993907232	(43,23)
-0.11814712101702019771804707	(43,24)
-0.11915974779455449857905199	(43,25)
-0.11986368291110181077877599	(43,26)
-0.12033268213534893955676164	(43,27)
-0.12062845428458694616407978	(43,28)
-0.1207986435678808316030103	(43,29)
-0.12087557943956429616083	(43,30)
-0.0001385805863133232497171589	(44,1)
-0.001244921214460892996886413	(44,2)
-0.003445000541422616424179502	(44,3)
-0.006712165140998035351389765	(44,4)
-0.011003063529053777147907079	(44,5)
-0.016254296465795570510148315	(44,6)
-0.022379067920342346171721204	(44,7)
-0.02926468550021374508298748	(44,8)
-0.036771794656964525042430296	(44,9)
-0.0447361131769064460510324	(44,10)
-0.052973137497162695081693214	(44,11)
-0.061285836964651163329226363	(44,12)
-0.069474805653817918002063928	(44,13)
-0.077349819558826878928478642	(44,14)
-0.084741383664435744796977315	(44,15)
-0.09151075682269967300715596	(44,16)
-0.09755715364473952951424688	(44,17)
-0.10282129578874140271282989	(44,18)
-0.10728509985502490037464764	(44,19)
-0.11096789224442689362848455	(44,20)
-0.11391999754423614981266389	(44,21)
-0.11621477841541813721211436	(44,22)
-0.11794020449901668391014046	(44,23)
-0.11919084644950441001503686	(44,24)
-0.12006090946965018589665746	(44,25)
-0.12063861951297839527935853	(44,26)
-0.12100201535818252718519294	(44,27)
-0.12121601396728875039625667	(44,28)
-0.1213305127474530525414386	(44,29)
-0.12137926145427123304004	(44,30)
-0.000142318952294293623024343	(45,1)
-0.00127850299000228035349097	(45,2)
-0.003537904057653402239524602	(45,3)
-0.006893016755745807792792188	(45,4)
-0.011298927698821404679475937	(45,5)
-0.0166896827268847031885446	(45,6)
-0.022974655033883339411838676	(45,7)
-0.03003583758277906212300781	(45,8)
-0.037727022638710419774965782	(45,9)
-0.04587570135288077450347113	(45,10)
-0.054288189868085189195519085	(45,11)
-0.062757984185612500725238646	(45,12)
-0.071076742628456000767297073	(45,13)
-0.079046723102043625731109481	(45,14)
-0.08649311277374115040872218	(45,15)
-0.093274599738737249239774	(45,16)
-0.09929079128295791024350653	(45,17)
-0.10448562389302066113227135	(45,18)
-0.10884659632303635013478967	(45,19)
-0.11240031542656233545816918	(45,20)
-0.11520532680862732334070675	(45,21)
-0.11734342848847783803566303	(45,22)
-0.11891063596818120542974951	(45,23)
-0.12000874475104854877592975	(45,24)
-0.12073811440348239343939106	(45,25)
-0.12119196605035551590071892	(45,26)
-0.12145220691890549185419027	(45,27)
-0.12158660337789744107300269	(45,28)
-0.1216470225553906579322525	(45,29)
-0.12166843924126263863517	(45,30)
-0.000145809586077748096643102	(46,1)
-0.001309859270693108660842344	(46,2)
-0.003624648641182185947303423	(46,3)
-0.007061865647906883058964364	(46,4)
-0.01157510569823664520196621	(46,5)
-0.017095958684924049037189617	(46,6)
-0.023530097839267899170009784	(46,7)
-0.030754368393102873631469427	(46,8)
-0.038615917494940879051242353	(46,9)
-0.046934264517683410223043902	(46,10)
-0.055506852138796817232674977	(46,11)
-0.064118064387918079276547088	(46,12)
-0.07255103655176925462205651	(46,13)
-0.08060096021444151662456393	(46,14)
-0.08808817212850919811175118	(46,15)
-0.09486923875984032038119154	(46,16)
-0.10084455050039066537969982	(46,17)
-0.10596155021244685034722724	(46,18)
-0.1102134792486181162860635	(46,19)
-0.11363423645101465909405712	(46,20)
-0.11629045096700154053047433	(46,21)
-0.11827208670207635664173967	(46,22)
-0.11968283377237816826176012	(46,23)
-0.12063127715244101233318627	(46,24)
-0.12122347035742502628949999	(46,25)
-0.12155717995311489568243807	(46,26)
-0.12171777194599465795503645	(46,27)
-0.12177551445692173285301265	(46,28)
-0.1217839736351234098230479	(46,29)
-0.12177916477164025055112	(46,30)
-0.000149055313548150396838665	(47,1)
-0.001339015459790369580269302	(47,2)
-0.003705304911447525310645355	(47,3)
-0.00721885143309214680363569	(47,4)
-0.011831834005024092318731848	(47,5)
-0.017473494937813130617824848	(47,6)
-0.024045955341278418098554057	(47,7)
-0.031421105925841302457975557	(47,8)
-0.039439692574826850447276237	(47,9)
-0.047913561211311067036248751	(47,10)
-0.056631634946803707365470669	(47,11)
-0.06536959171555351501350557	(47,12)
-0.07390249098996849667619066	(47,13)
-0.08201892695610963421809729	(47,14)
-0.08953484745783267937708543	(47,15)
-0.09630511488302723354564528	(47,16)
-0.10223123718507625600922966	(47,17)
-0.10726437992092354925650931	(47,18)
-0.11140360108137295913784912	(47,19)
-0.11469001487313961525752262	(47,20)
-0.11719811558081698544367544	(47,21)
-0.1190256968521796543684016	(47,22)
-0.12028370390027732440843513	(47,23)
-0.12108704696296789169278137	(47,24)
-0.12154700201674389270749788	(47,25)
-0.12176543438872705714947783	(47,26)
-0.12183077168264824670098619	(47,27)
-0.12181545313106250334296473	(47,28)
-0.1217744902610753273800507	(47,29)
-0.12174476780531437850252	(47,30)
-0.00015205872648253310359146	(48,1)
-0.00136599485750792462732641	(48,2)
-0.003779937668831912879344792	(48,3)
-0.00736410239258509793884564	(48,4)
-0.01206933052754054164229073	(48,5)
-0.017822634669796213425132281	(48,6)
-0.024522748795139120981434755	(48,7)
-0.032036828650262323430078088	(48,8)
-0.040199498323007635592381042	(48,9)
-0.048815271471792963951208708	(48,10)
-0.057664951246793502160341887	(48,11)
-0.06651595746561497771323485	(48,12)
-0.07513575193012793101656207	(48,13)
-0.08330681285017697287389434	(48,14)
-0.09084114949881433633282978	(48,15)
-0.09759230106153596734642883	(48,16)
-0.10346316758220969686027814	(48,17)
-0.10840877654228317746667214	(48,18)
-0.11243399109528361904767209	(48,19)
-0.11558697987710752635753231	(48,20)
-0.11794980948942378694964826	(48,21)
-0.11962770898402066389248862	(48,22)
-0.12073842039193842593867558	(48,23)
-0.12140269576409288008331179	(48,24)
-0.12173655984983531506204728	(48,25)
-0.12184554072534671936230957	(48,26)
-0.12182074899847553728582845	(48,27)
-0.12173648595042543594765424	(48,28)
-0.1216489750563574595545269	(48,29)
-0.12159581485291294489439	(48,30)
-0.000154822198778840331981673	(49,1)
-0.001390818806602731110223662	(49,2)
-0.003848606293821115482126456	(49,3)
-0.007497736227782358025198161	(49,4)
-0.012287795754076838879359948	(49,5)
-0.018143695105833375884951569	(49,6)
-0.024960963153955760153279479	(49,7)
-0.032602266309961041564182639	(49,8)
-0.040896421364326878185346213	(49,9)
-0.049640992654244943365216274	(49,10)
-0.0586091068489900836361929	(49,11)
-0.06756041299176171640741901	(49,12)
-0.07625528059929205624775723	(49,13)
-0.08447056142091868367073912	(49,14)
-0.09201476071469704897974483	(49,15)
-0.09874043460844900248811479	(49,16)
-0.10455208721477976140895025	(49,17)
-0.10940866964617468399206821	(49,18)
-0.11332075542328387339517975	(49,19)
-0.11634332718132136643298128	(49,20)
-0.11856566359063088154776196	(49,21)
-0.12009998495430777584582288	(49,22)
-0.12107034194302774197253443	(49,23)
-0.12160283422348769696969322	(49,24)
-0.12181776691342587025038813	(49,25)
-0.12182391159888003520083179	(49,26)
-0.12171470651296929709320161	(49,27)
-0.12156603075140185303902873	(49,28)
-0.1214351086262374786054013	(49,29)
-0.12136011348096631818277	(49,30)
-0.000157347898575009659643194	(50,1)
-0.001413506801044626850925622	(50,2)
-0.003911365043980629472332229	(50,3)
-0.007619860615387069847878352	(50,4)
-0.012487413575022352369515304	(50,5)
-0.018436968481657912016030457	(50,6)
-0.025361047848515425254999874	(50,7)
-0.033118099852753600152130166	(50,8)
-0.041531482513974529787565067	(50,9)
-0.050392234000296427844788927	(50,10)
-0.05946628961900054240686513	(50,11)
-0.06850605135273515709774882	(50,12)
-0.0772653254001497939782246	(50,13)
-0.08551583064143714583999031	(50,14)
-0.09306298326638189975276406	(50,15)
-0.09975865284316778914936911	(50,16)
-0.10550909571253280906903598	(50,17)
-0.11027717173961370940473864	(50,18)
-0.11407899005573470799005365	(50,19)
-0.11697603294700333145515438	(50,20)
-0.11906437068968090643390349	(50,21)
-0.12046272891341560854233372	(50,22)
-0.12130095686951683649997615	(50,23)
-0.12171000416857388003274794	(50,24)
-0.12181399922024130575640867	(50,25)
-0.12172455926403597815488952	(50,26)
-0.1215371212089289983945924	(50,27)
-0.12132888459311782098325803	(50,28)
-0.1211578869222020363336622	(50,29)
-0.12106275455496970649905	(50,30)
-0.000159637797217512513151425	(51,1)
-0.001434076566385315905631502	(51,2)
-0.003968263272648811840724499	(51,3)
-0.007730573610283384344386451	(51,4)
-0.012668351856177740870216601	(51,5)
-0.018702722648917052813480447	(51,6)
-0.025723417072255758303100253	(51,7)
-0.033584960732916348929503154	(51,8)
-0.042105634044666494900775975	(51,9)
-0.05107041040243778894084815	(51,10)
-0.06023855792043979516023171	(51,11)
-0.06935578844245385543793908	(51,12)
-0.07816989385974666235561604	(51,13)
-0.08644795432822029536703192	(51,14)
-0.09399268936273867819529236	(51,15)
-0.10065553310144855361875635	(51,16)
-0.10634457853207945499378393	(51,17)
-0.11102650503304168307527602	(51,18)
-0.11472270699391183512384954	(51,19)
-0.11750078421221015928524431	(51,20)
-0.11946312511313027278425949	(51,21)
-0.12073444046392375326731045	(51,22)
-0.12144985318917839573434744	(51,23)
-0.12174466767439983114604471	(51,24)
