mdd23_(sigma,mu)
-0.0150546965485258428369496736	(25,14)
-0.0159160931848414471245509129	(25,15)
-0.016437991040225103444353808	(25,16)
-0.016580305334467732050487219	(25,17)
-0.0163215216963303354936900042	(25,18)
-0.015661489508344630183037939	(25,19)
-0.014622815400373248751079647	(25,20)
-0.0132506716577080482178825773	(25,21)
-0.0116109770066266425535816772	(25,22)
-0.0097870506347600652523118496	(25,23)
-0.0078749687891796315292148524	(25,24)
-0.0059779549026634006816585417	(25,25)
-0.0042002017680079273072756998	(25,26)
-0.0026405555850937102661371189	(25,27)
-0.0013864887011968024897258782	(25,28)
-0.0005087553946725923769046209	(25,29)
-0.0000570693922554622015956904	(25,30)
-0.00003034621801315292201169912	(26,1)
-0.0002726063552693031033096809	(26,2)
-0.00075427369660944682819149005	(26,3)
-0.0014690169139693654779029458	(26,4)
-0.0024058766517834482510444198	(26,5)
-0.0035477837529192943326617872	(26,6)
-0.0048700075278822871093004414	(26,7)
-0.0063388369872130317249986401	(26,8)
-0.0079108025350167986064137717	(26,9)
-0.0095327104969389805129018339	(26,10)
-0.0111426887617426733681736526	(26,11)
-0.0126723345360883625365217128	(26,12)
-0.0140499256912702805205621341	(26,13)
-0.0152045206954374769454434708	(26,14)
-0.0160706464463142111672442844	(26,15)
-0.0165931760655741133231917	(26,16)
-0.0167319443749797956679054101	(26,17)
-0.01646564605357647536987603	(26,18)
-0.0157946116257512875070542861	(26,19)
-0.0147421529895179201989287543	(26,20)
-0.0133543002357056521026683427	(26,21)
-0.0116978980896978836621593425	(26,22)
-0.0098571755197148188786634045	(26,23)
-0.0079290299570478749906181691	(26,24)
-0.0060173663846643711736086534	(26,25)
-0.0042268947529197305997715372	(26,26)
-0.0026568154697184042429319149	(26,27)
-0.0013948150284853555209265758	(26,28)
-0.0005117578729244503250522418	(26,29)
-0.0000574031977617002198411267	(26,30)
-0.00003053326630918382542850143	(27,1)
-0.00027428659605088675155003998	(27,2)
-0.0007589217652727423796797222	(27,3)
-0.0014780632787812867745390436	(27,4)
-0.0024206690743920759585015171	(27,5)
-0.0035695322741509238473217739	(27,6)
-0.0048997128178462889079738639	(27,7)
-0.0063772060641751048657685494	(27,8)
-0.0079581602860755897008143174	(27,9)
-0.0095889193498656645847902407	(27,10)
-0.0112070913190474693193399629	(27,11)
-0.0127437340774157201379809691	(27,12)
-0.0141266165642880605322488796	(27,13)
-0.0152843746937393718199154465	(27,14)
-0.0161512529820214837888062152	(27,15)
-0.0166720246529911095642753953	(27,16)
-0.0168066294886320228062447351	(27,17)
-0.0165340687107667302436528158	(27,18)
-0.0158551505556731468182626854	(27,19)
-0.0147937816455826859653764216	(27,20)
-0.0133966337984469741147085476	(27,21)
-0.0117311656117761005756621852	(27,22)
-0.0098821244050340703726542019	(27,23)
-0.0079467807392660392765160506	(27,24)
-0.0060292432512830709741798202	(27,25)
-0.0042342601163536592316160428	(27,26)
-0.0026609347076299982007862228	(27,27)
-0.0013967708401431546878750642	(27,28)
-0.0005124238465421201929837993	(27,29)
-0.0000574749690956656324114838	(27,30)
-0.00003059246334883247417204425	(28,1)
-0.0002748183244146698417264849	(28,2)
-0.0007603920533379731938857012	(28,3)
-0.0014809208446929081634835534	(28,4)
-0.0024253266406010498742596718	(28,5)
-0.0035763379128451798682030507	(28,6)
-0.004908911456525987040653557	(28,7)
-0.0063888940933575338596329867	(28,8)
-0.007972239259485060390034762	(28,9)
-0.0096050574584148976510029937	(28,10)
-0.0112247028951788091913664509	(28,11)
-0.0127619870949160462319632062	(28,12)
-0.0141444754373045141022909692	(28,13)
-0.0153006806298985973940426435	(28,14)
-0.0161648373225749222373624403	(28,15)
-0.0166818432621818450772360508	(28,16)
-0.0168118999508124176283715088	(28,17)
-0.0165343884862010331445000766	(28,18)
-0.0158505745392179661803271144	(28,19)
-0.0147848421826131048254040439	(28,20)
-0.0133842945929810906939973111	(28,21)
-0.0117167116806001054121733328	(28,22)
-0.0098670012797381905134991273	(28,23)
-0.0079324053609292229437155359	(28,24)
-0.0060168146479494980380934351	(28,25)
-0.0042245989170124207329029627	(28,26)
-0.0026543766370183996061376966	(28,27)
-0.0013931312447755567859642652	(28,28)
-0.00051103941101698827079273	(28,29)
-0.0000573168939865250288224381	(28,30)
-0.0000305357768800339832331807	(29,1)
-0.0002743090511108046165956765	(29,2)
-0.0007589820691804302231068195	(29,3)
-0.0014781692697354866967449895	(29,4)
-0.002420799560538488746080311	(29,5)
-0.0035696043289713720758950108	(29,6)
-0.0048995358431451238299331718	(29,7)
-0.0063764274317394443548054548	(29,8)
-0.0079562121084920269816695112	(29,9)
-0.0095849801095889314937940242	(29,10)
-0.0112000783839371009776417181	(29,11)
-0.0127323422251955253710501908	(29,12)
-0.0141094126413968259317886052	(29,13)
-0.0152599494418544266950846935	(29,14)
-0.0161184190285202936518541157	(29,15)
-0.0166300369412524578907984267	(29,16)
-0.0167553939794857202868436965	(29,17)
-0.0164742999631975009375526516	(29,18)
-0.0157884409079199828564977938	(29,19)
-0.014722554778862397367495994	(29,20)
-0.0133239722777637340964309355	(29,21)
-0.0116605227268480435012128125	(29,22)
-0.0098169514122347792562544555	(29,23)
-0.0078901173990941317066039075	(29,24)
-0.0059833290490822502403489734	(29,25)
-0.0042002238247793394029496005	(29,26)
-0.0026386107973364083259692052	(29,27)
-0.0013846741393564521841962954	(29,28)
-0.000507891564122458370845725	(29,29)
-0.000056961254372908170546574	(29,30)
-0.0000303749791033684902041355	(30,1)
-0.0002728645302576275768702515	(30,2)
-0.0007549844609520627942546612	(30,3)
-0.001470378747424865955754342	(30,4)
-0.0024080225482830070997380627	(30,5)
-0.0035507123430761398005285971	(30,6)
-0.0048734870487701374829485162	(30,7)
-0.0063422916956231957493490215	(30,8)
-0.0079132006809415715811984712	(30,9)
-0.0095324813728918490330539598	(30,10)
-0.0111377010127346171698650651	(30,11)
-0.0126599662366205580983304762	(30,12)
-0.0140272469147685341282833041	(30,13)
-0.0151685913952338705733842944	(30,14)
-0.0160189086794915766496865952	(30,15)
-0.0165238943527851282100174989	(30,16)
-0.0166446271158720470962679803	(30,17)
-0.0163613702203833434566446762	(30,18)
-0.0156761766439660846828543218	(30,19)
-0.0146140090606719603794642003	(30,20)
-0.0132222290924599946195571849	(30,21)
-0.0115684647937499318179883504	(30,22)
-0.0097370108506719276977036567	(30,23)
-0.0078240362539304085729379772	(30,24)
-0.0059319588156190038204585157	(30,25)
-0.0041633910396305933034802268	(30,26)
-0.002615069596909544151463626	(30,27)
-0.001372157241786594228096186	(30,28)
-0.00050325972484394060469601	(30,29)
-0.000056439472014876927411312	(30,30)
-0.0000301214213831995286716929	(31,1)
-0.0002705867354782926246829039	(31,2)
-0.0007486814158848051113889919	(31,3)
-0.0014580990934033452883814603	(31,4)
-0.0023878969278904497507072917	(31,5)
-0.0035209934914817266226573574	(31,6)
-0.0048325983831447400334208877	(31,7)
-0.0062888840746021121729946472	(31,8)
-0.007846216034913189454165443	(31,9)
-0.0094512210431173186318475202	(31,10)
-0.0110418957669468904724711978	(31,11)
-0.0125498438822704135015214403	(31,12)
-0.0139035920916633547911751699	(31,13)
-0.0150327905433870910381400345	(31,14)
-0.0158729716277243355665524067	(31,15)
-0.0163704429695822581855984829	(31,16)
-0.0164868416408168055268349978	(31,17)
-0.0162028858269104726213158868	(31,18)
-0.0155209267749375238709470113	(31,19)
-0.014466017987957577040562532	(31,20)
-0.013085363334198792109558065	(31,21)
-0.0114461603999988283027394288	(31,22)
-0.0096319998313709999341202892	(31,23)
-0.0077380993110616981074729359	(31,24)
-0.0058657321158714457111166452	(31,25)
-0.004116251613538831665730505	(31,26)
-0.002585117276328448126547125	(31,27)
-0.001356301620908122080135105	(31,28)
-0.000497409647078330107000389	(31,29)
-0.000055781423350743021306832	(31,30)
-0.0000297859069220044038523297	(32,1)
-0.0002675727160613135517549874	(32,2)
-0.0007403414945347592224849519	(32,3)
-0.001441853574385707118859383	(32,4)
-0.0023612805062472607433946176	(32,5)
-0.0034817150351206668386903485	(32,6)
-0.0047786146849454458516179566	(32,7)
-0.0062184861139953496856298837	(32,8)
-0.0077581240050171143195752633	(32,9)
-0.0093446823854769363435886458	(32,10)
-0.0109167788448195612779524675	(32,11)
-0.0124067187775966574106706453	(32,12)
-0.0137437893582679517309268943	(32,13)
-0.0148584286318948114535558718	(32,14)
-0.0156869442129736564921732518	(32,15)
-0.0161763587208255030250459933	(32,16)
-0.0162889112729548074611756084	(32,17)
-0.0160057547084688315159731094	(32,18)
-0.0153294559521323683553243221	(32,19)
-0.0142850219823520252574739952	(32,20)
-0.0129193189662140341285202636	(32,21)
-0.0112989064067191126933201392	(32,22)
-0.0095064512661501400296839561	(32,23)
-0.007636002750372656192682299	(32,24)
-0.005787486902281632394923962	(32,25)
-0.004060818470452124841056157	(32,26)
-0.002550028850738861222563325	(32,27)
-0.001337780512299257034598085	(32,28)
-0.000490589284681526895757865	(32,29)
-0.000055014973924686099572862	(32,30)
-0.0000293786340511519524019085	(33,1)
-0.0002639140874841752803892691	(33,2)
-0.0007302182202606588631361646	(33,3)
-0.001422136155691998981792794	(33,4)
-0.002328983045114217489553103	(33,5)
-0.0034340732263194068393990099	(33,6)
-0.0047131829505819628855845145	(33,7)
-0.0061332512620466156003179388	(33,8)
-0.0076516292079559454396569112	(33,9)
-0.0092161521251509985720874828	(33,10)
-0.0107662331579204796349271848	(33,11)
-0.0122350639744327528956559781	(33,12)
-0.0135528725546652685213943053	(33,13)
-0.0146510449501465369414942757	(33,14)
-0.0154667882397334739335747726	(33,15)
-0.0159479155093533031684401251	(33,16)
-0.0160572865409178503413260618	(33,17)
-0.0157764486099854633352510827	(33,18)
-0.0151080896230276728700952027	(33,19)
-0.0140770307122971222148154977	(33,20)
-0.0127296300454652550375788742	(33,21)
-0.011131623050658342082229241	(33,22)
-0.009364566073873205642802163	(33,23)
-0.007521164415782889172088892	(33,24)
-0.005699841970406658245854388	(33,25)
-0.003998945643898387021227836	(33,26)
-0.00251097684961042574041401	(33,27)
-0.001317212276879023163113893	(33,28)
-0.000483026189023690025073365	(33,29)
-0.000054165685431908684696187	(33,30)
-0.0000289091871552759645276716	(34,1)
-0.0002596969498410515906909139	(34,2)
-0.0007185498526999370379212551	(34,3)
-0.0013994110549193417374953018	(34,4)
-0.0022917655107850821609809339	(34,5)
-0.0033791921483068904759946307	(34,6)
-0.0046378506177129888964130838	(34,7)
-0.0060352023913190859509736504	(34,8)
-0.0075292715166301112601230596	(34,9)
-0.0090687154995087190560211228	(34,10)
-0.0105939015028617541130102129	(34,11)
-0.0120390727373166225239842577	(34,12)
-0.0133355560379250645835435536	(34,13)
-0.0144158208372572201491554568	(34,14)
-0.0152180718471686035265206704	(34,15)
-0.0156909624219461275776065274	(34,16)
-0.0157979686345250365595397984	(34,17)
-0.0155209742413253593410245733	(34,18)
-0.0148626834534392678667426189	(34,19)
-0.0138475920209811473363261146	(34,20)
-0.012521390505707158478045578	(34,21)
-0.010948825898879882415941161	(34,22)
-0.009210188438506517033358721	(34,23)
-0.007396703198285536765783722	(34,24)
-0.005605180897736277712962861	(34,25)
-0.003932316782752002913731443	(34,26)
-0.002469024000334909827640878	(34,27)
-0.001295156528894696055513579	(34,28)
-0.000474926081764818723533723	(34,29)
-0.000053256655294661961547883	(34,30)
-0.0000283865572680865926059251	(35,1)
-0.0002550020728176973251450081	(35,2)
-0.0007055598988001953332527172	(35,3)
-0.0013741137323649449740262047	(35,4)
-0.0022503416778971095423405859	(35,5)
-0.0033181260294084168981993319	(35,6)
-0.0045540686259235573219310117	(35,7)
-0.0059262355536464018874264471	(35,8)
-0.0073934303431266053499699929	(35,9)
-0.0089052607721626534854881489	(35,10)
-0.0104031908791575423997381666	(35,11)
-0.0118226621321145032197310064	(35,12)
-0.0130962369543865368413733924	(35,13)
-0.0141575800727318405833862589	(35,14)
-0.0149459675645606389056599126	(35,15)
-0.0154109191948141956666455427	(35,16)
-0.0155165022892912355588365293	(35,17)
-0.0152448638784778232029258192	(35,18)
-0.0145986122068575032662010292	(35,19)
-0.013601779836063732461656185	(35,20)
-0.012299241933171035441692201	(35,21)
-0.010754614290033982467236233	(35,22)
-0.009046795573612087811346376	(35,23)
-0.007265430566745688767791478	(35,24)
-0.005505645540505453269023258	(35,25)
-0.003862440583475182408708736	(35,26)
-0.002425120378157498842816266	(35,27)
-0.001272112654892870535259916	(35,28)
-0.000466472316494711353851782	(35,29)
-0.000052308456602892292932862	(35,30)
-0.0000278191790996112699769599	(36,1)
-0.000249905228276686267242756	(36,2)
-0.0006914580323370430224200617	(36,3)
-0.0013466526774144209910844806	(36,4)
-0.0022053810383478465915104351	(36,5)
-0.0032518634860820178757568011	(36,6)
-0.0044631971351517032431288652	(36,7)
-0.0058081272150577736395291661	(36,8)
-0.0072463333031309271105212316	(36,9)
-0.008728489093233329424034412	(36,10)
-0.0101972831642814491528124389	(36,11)
-0.0115894840109162846800707398	(36,12)
-0.0128390059557375128674473618	(36,13)
-0.0138807987440227628243383575	(36,14)
-0.0146552608331941679658381065	(36,15)
-0.0151127830526161502848176568	(36,16)
-0.0152179808177224071620214258	(36,17)
-0.0149531786871687970158732592	(36,18)
-0.014320771652492554113273341	(36,19)
-0.013344195074759405304558893	(36,20)
-0.01206737390916030420055985	(36,21)
-0.010552671493043456436480357	(36,22)
-0.008877497949663623241872663	(36,23)
-0.007129850966463001449350679	(36,24)
-0.005403136574846674127456686	(36,25)
-0.003790651364966047398609684	(36,26)
-0.002380103890285297922347202	(36,27)
-0.001248520124407880340518769	(36,28)
-0.000457826008059072542207316	(36,29)
-0.000051339153533013938259817	(36,30)
-0.0000272149752418953473368695	(37,1)
-0.000244477587332577957558712	(37,2)
-0.0006764411919499407890854395	(37,3)
-0.0013174115431191944682682134	(37,4)
-0.0021575122823809239433537681	(37,5)
-0.0031813326151156667667283256	(37,6)
-0.0043665124223749304098767793	(37,7)
-0.0056825430500406467673297703	(37,8)
-0.0070900668737403571757337671	(37,9)
-0.0085409268424110038905750978	(37,10)
-0.0099791488197259612425127912	(37,11)
-0.0113429396385549333073996219	(37,12)
-0.0125676622312991240459025018	(37,13)
-0.0135896201647227906331554821	(37,14)
-0.0143503643587367875162678194	(37,15)
-0.0148011421738463212084739385	(37,16)
-0.0149070585314816120981392322	(37,17)
-0.014650520105735086248996505	(37,18)
-0.01403358902840008747233836	(37,19)
-0.013078975349752855233929234	(37,20)
-0.011829533084778686476449758	(37,21)
-0.010346273178066126318049857	(37,22)
-0.008705047065010727128761213	(37,23)
-0.006992168690726160940532549	(37,24)
-0.005299319226994350772977926	(37,25)
-0.003718113456354000886090541	(37,26)
-0.002334703243214743871165297	(37,27)
-0.001224760139001313238265692	(37,28)
-0.000449126661496599749208759	(37,29)
-0.000050364373290681094581296	(37,30)
-0.0000265814014359163964830467	(38,1)
-0.0002387861269654279865740372	(38,2)
-0.0006606947056674890210567456	(38,3)
-0.0012867513329788217668080822	(38,4)
-0.0021073268674889528671794701	(38,5)
-0.0031074062218408752049890566	(38,6)
-0.0042652139801165470527604162	(38,7)
-0.0055510470290545035709546833	(38,8)
-0.0069265874730301514056911782	(38,9)
-0.0083449385741134034209210325	(38,10)
-0.0097515614485346568676847822	(38,11)
-0.0110861955065496306894622253	(38,12)
-0.0122857301646448632440868265	(38,13)
-0.0132878719613247684669373982	(38,14)
-0.0140353352764885121262133534	(38,15)
-0.0144801926876417374074381029	(38,16)
-0.014587967440901646104420047	(38,17)
-0.014341046212532705279755638	(38,18)
-0.013741039079260035333638147	(38,19)
-0.012809810643995968110912459	(38,20)
-0.011589038357802228701365214	(38,21)
-0.010138301824048519375427615	(38,22)
-0.008531848687828751198896991	(38,23)
-0.00685429949602392777647259	(38,24)
-0.005195632831920042319208901	(38,25)
-0.003645828409472698264367076	(38,26)
-0.002289542753861851434029462	(38,27)
-0.001201158276166876376746685	(38,28)
-0.000440493172543725186842931	(38,29)
-0.000049397420098063105615262	(38,30)
-0.0000259254891210448678575438	(39,1)
-0.0002328940122289277707700413	(39,2)
-0.0006443933480189975378621954	(39,3)
-0.0012550124571408525099140665	(39,4)
-0.0020553823761397730823802417	(39,5)
-0.0030309067444678977567103871	(39,6)
-0.0041604312152111027842117345	(39,7)
-0.0054151100207040132329368062	(39,8)
-0.0067577319972131545901655055	(39,9)
-0.0081427394143989115465648611	(39,10)
-0.0095171118755391940244669845	(39,11)
-0.0108221988429357372518965432	(39,12)
-0.0119964759823659652280360298	(39,13)
-0.0129790835820490587634092849	(39,14)
-0.0137138932967235615726981636	(39,15)
-0.014153757310564569273207366	(39,16)
-0.014264536307942679526322325	(39,17)
-0.014028491146902189304410517	(39,18)
-0.013446663757295924508212908	(39,19)
-0.012539963092653617653182731	(39,20)
-0.011348800375827253146791613	(39,21)
-0.009931265414799727262972119	(39,22)
-0.00835998009386681078450262	(39,23)
-0.006717885701379497453595185	(39,24)
-0.005093303209635559763514149	(39,25)
-0.003574644289885671228342304	(39,26)
-0.002245148515632732897462371	(39,27)
-0.001177987863071973773019134	(39,28)
-0.000432025100320466528748753	(39,29)
-0.000048449419953772575091814	(39,30)
-0.0000252538831567517918129793	(40,1)
-0.0002268609350966515020038406	(40,2)
-0.0006277022772952593658629956	(40,3)
-0.0012225165559777044369255631	(40,4)
-0.0020022054955289108730710297	(40,5)
-0.0029526106294574159101688155	(40,6)
-0.0040532294133685658448774019	(40,7)
-0.005276117476984269423161901	(40,8)
-0.0065852272830390634141103195	(40,9)
-0.0079364062774048450289136754	(40,10)
-0.0092782210234284117512698147	(40,11)
-0.0105536920051094652186889031	(40,12)
-0.0117029235065315587891515916	(40,13)
-0.0126665032739110776519020401	(40,14)
-0.013389438819149206277076307	(40,15)
-0.013825304560695372468755138	(40,16)
-0.013940210941684903643028351	(40,17)
-0.013716186428430552638264144	(40,18)
-0.013153594394760933585967651	(40,19)
-0.012272289660301764349378951	(40,20)
-0.011111344159925563140494608	(40,21)
-0.009727319260784760781081466	(40,22)
-0.00819121022412412353298581	(40,23)
-0.006584313827792863135849196	(40,24)
-0.004993357085019785938652735	(40,25)
-0.003505266465464384485463111	(40,26)
-0.002201955534100065767385006	(40,27)
-0.001155473869458110528892786	(40,28)
-0.000423804132771609813677753	(40,29)
-0.00004752948713437083378074	(40,30)
-0.0000245728737480702101448225	(41,1)
-0.0002207434012468307481823011	(41,2)
-0.0006107778288988021244156802	(41,3)
-0.0011895680442514535966337239	(41,4)
-0.0019482945429881288115194977	(41,5)
-0.0028732520460181715301998597	(41,6)
-0.0039446148174811709512110612	(41,7)
-0.0051353760066012296300128002	(41,8)
-0.0064106982567985674114620485	(41,9)
-0.0077278876203589527014310391	(41,10)
-0.0090371512640933808175233902	(41,11)
-0.0102832253984057220133469865	(41,12)
-0.01140786861822342516256752	(41,13)
-0.0123531140983140473594061717	(41,14)
-0.01306507054378775113571157	(41,15)
-0.013497968023717075567181244	(41,16)
-0.013618075147144075819458905	(41,17)
-0.013407083512329228972273849	(41,18)
-0.012864575610643486024475468	(41,19)
-0.012009266909792879991674991	(41,20)
-0.010878834001377141265973773	(41,21)
-0.009528290090542950869196673	(41,22)
-0.008027021941655569714953048	(41,23)
-0.006454734038317232939466273	(41,24)
-0.004896637933101534708016299	(41,25)
-0.003438269422411296996410836	(41,26)
-0.002160315517647573935037291	(41,27)
-0.001133797146653226109413149	(41,28)
-0.000415895679393861663438876	(41,29)
-0.000046644904981067492931534	(41,30)
-0.0000238884223539869216546607	(42,1)
-0.0002145949628023861075258226	(42,2)
-0.0005937681593041555412868301	(42,3)
-0.0011564553652449240559016071	(42,4)
-0.0018941215198402760622694645	(42,5)
-0.0027935259148547935582017869	(42,6)
-0.0038355387866126260291345773	(42,7)
-0.0049941187952914981297532319	(42,8)
-0.0062356747216257201872987161	(42,9)
-0.0075190116825946762035604249	(42,10)
-0.0087960161846594580694629852	(42,11)
-0.010013168851964058980381354	(42,12)
-0.0111138923503835612379646676	(42,13)
-0.012041648879783261987233116	(42,14)
-0.012743602433898557816238371	(42,15)
-0.013174565468522028903004271	(42,16)
-0.013300872047254364745750397	(42,17)
-0.013103777207602765368630202	(42,18)
-0.01258199047880625325367312	(42,19)
-0.011753017297507738972903055	(42,20)
-0.010653099995609099262636267	(42,21)
-0.009335701740570584069426624	(42,22)
-0.007868635725020693366142855	(42,23)
-0.006330080770582744050977933	(42,24)
-0.004803822735427868812965225	(42,25)
-0.00337410921470225800236438	(42,26)
-0.002120505058291976726772386	(42,27)
-0.001113098866748795131207398	(42,28)
-0.000408350535974538615698781	(42,29)
-0.000045801314673774923837593	(42,30)
-0.0000232061818216694103620138	(43,1)
-0.0002084663992085266589085072	(43,2)
-0.0005768137466709408296025492	(43,3)
-0.0011234519666563715134304479	(43,4)
-0.0018401337131251306739998315	(43,5)
-0.0027140902800826664649333011	(43,6)
-0.0037269010759202283579557364	(43,7)
-0.00485350992642620770913663	(43,8)
-0.0060615968506436503739884755	(43,9)
-0.007311493290459975646729561	(43,10)
-0.0085567888623253276430057403	(43,11)
-0.0097457215525725546164582735	(43,12)
-0.0108233727067182914811451166	(43,13)
-0.011734604164543133018928547	(43,14)
-0.012427580066417726994152674	(43,15)
-0.012857617782518202880941124	(43,16)
-0.012991025659820230231329754	(43,17)
-0.01280852973437439651595305	(43,18)
-0.012307886622367768510650423	(43,19)
-0.011505336556484065314971147	(43,20)
-0.010435665694831327031575025	(43,21)
-0.009150801881074877253451097	(43,22)
-0.007717034234910825376909946	(43,23)
-0.006211094040953288013678494	(43,24)
-0.004715439206056494323795323	(43,25)
-0.00331313620887791909216334	(43,26)
-0.002082733975838319400890612	(43,27)
-0.001093485037136813720349752	(43,28)
-0.000401206574146279443457637	(43,29)
-0.000045002906619731978396953	(43,30)
-0.0000225315112552979290935399	(44,1)
-0.000202405850818348876972103	(44,2)
-0.0005600477607565348324362772	(44,3)
-0.0010908170228934102956554721	(44,4)
-0.0017867548855587393403315494	(44,5)
-0.0026355680838561934634531833	(44,6)
-0.0036195523192418043236447544	(44,7)
-0.0047146477080590177795463141	(44,8)
-0.0058898195175068275020867128	(44,9)
-0.0071069393839461418609040354	(44,10)
-0.0083213088238080470954527412	(44,11)
-0.0094829207235568159670594947	(44,12)
-0.010538495390906583400832801	(44,13)
-0.011434253350704826691509535	(44,14)
-0.012119296485130824771638686	(44,15)
-0.012549367769634869143491397	(44,16)
-0.012690662677262884917430695	(44,17)
-0.01252329525772562480922841	(44,18)
-0.012044002957961436070398903	(44,19)
-0.011267721788576361212160325	(44,20)
-0.010227776423405431044210161	(44,21)
-0.008974589280652929156768994	(44,22)
-0.007572987257302719836321184	(44,23)
-0.006098340963753763573288087	(44,24)
-0.004631883102824670211617589	(44,25)
-0.003255607831937535280444913	(44,26)
-0.002047153630549688446110773	(44,27)
-0.001075030983796347724585627	(44,28)
-0.000394490415595931148423532	(44,29)
-0.000044252609893637971761562	(44,30)
-0.0000218694862606183351326419	(45,1)
-0.0001964589109455469369260421	(45,2)
-0.0005435963180601401076369654	(45,3)
-0.0010587959347755268797094508	(45,4)
-0.0017343861044360293109135789	(45,5)
-0.0025585484182615190967331887	(45,6)
-0.0035142958160990194539604917	(45,7)
-0.0045785671375031548665114594	(45,8)
-0.0057216156250216614620217764	(45,9)
-0.0069068534528385357565602311	(45,10)
-0.0080912878980566741341142572	(45,11)
-0.0092266492671888880821978839	(45,12)
-0.010261263657983498294260812	(45,13)
-0.01114265917390544981690199	(45,14)
-0.011820807687694381358726278	(45,15)
-0.012251798864710424506289352	(45,16)
-0.012401634405073060436951228	(45,17)
-0.012249744744795702435923821	(45,18)
-0.011791796828513802182881043	(45,19)
-0.011041399911020565989255407	(45,20)
-0.010030427835198707461703859	(45,21)
-0.008807841158449829698623187	(45,22)
-0.007437076579035679653722391	(45,23)
-0.005992237083498527179507834	(45,24)
-0.004553435290198233935923315	(45,25)
-0.003201701071805632091158114	(45,26)
-0.002013865039112660168779362	(45,27)
-0.001057785713680419660316621	(45,28)
-0.000388219057352222023222116	(45,29)
-0.000043552275925947151163801	(45,30)
-0.0000212249052516676442435914	(46,1)
-0.0001906686825504038182089344	(46,2)
-0.0005275786392524895939198277	(46,3)
-0.0010276206398161463660378398	(46,4)
-0.0016834062636354064810623793	(46,5)
-0.0024835873338578452393062678	(46,6)
-0.0034118887309314090038157766	(46,7)
-0.0044462416413037794063367139	(46,8)
-0.0055581785990824842843968349	(46,9)
-0.0067126390751420169053794608	(46,10)
-0.0078683151725580438378637933	(46,11)
-0.008978642585758174272912926	(46,12)
-0.009993507490165420582454897	(46,13)
-0.010861685716041805204292816	(46,14)
-0.01153394785593800759485953	(46,15)
-0.011966653793543128600242784	(46,16)
-0.012125538792007106849108001	(46,17)
-0.011989290975595284122949601	(46,18)
-0.011552471258284981128270334	(46,19)
-0.010827356112645996448214314	(46,20)
-0.009844394317783228982865416	(46,21)
-0.008651140211833032354736789	(46,22)
-0.007309720400629154230986647	(46,23)
-0.005893067170308699396912361	(46,24)
-0.004480278269149906283839217	(46,25)
-0.00315152452045867862480578	(46,26)
-0.001982926657492089192370047	(46,27)
-0.001041776083037661615696497	(46,28)
-0.000382401420967661537252102	(46,29)
-0.000042902853372418672831088	(46,30)
-0.0000206022924971510056528269	(47,1)
-0.0001850758056444214662254169	(47,2)
-0.0005121071257180431267722773	(47,3)
-0.0009975097657887712147645647	(47,4)
-0.001634172352031775194030373	(47,5)
-0.0024112082827507837893404674	(47,6)
-0.0033130428097679624210490561	(47,7)
-0.0043185842240261488331332064	(47,8)
-0.0054006242078339373730822248	(47,9)
-0.0065256027390257790233891598	(47,10)
-0.0076538612464905100582247276	(47,11)
-0.008740494772703438032897006	(47,12)
-0.0097368922685736911177746	(47,13)
-0.010593010067683455949085576	(47,14)
-0.011260344397951778798303642	(47,15)
-0.011695453167061151521083637	(47,16)
-0.011863742449489084854708048	(47,17)
-0.011743113513119408457699703	(47,18)
-0.011327002054361961737369265	(47,19)
-0.01062636198337777208836778	(47,20)
-0.009670256874583834510287846	(47,21)
-0.008504900948696634999221601	(47,22)
-0.007191196941688664135424959	(47,23)
-0.005801005182026621465091344	(47,24)
-0.004412511939024458421315894	(47,25)
-0.003105129790239851448253522	(47,26)
-0.001954361722675263653576835	(47,27)
-0.00102701071463115992398911	(47,28)
-0.000377039804630701967972633	(47,29)
-0.000042304551812968640233286	(47,30)
-0.0000200058985430878316968564	(48,1)
-0.0001797184611316955794479711	(48,2)
-0.0004972873710168377916404008	(48,3)
-0.0009686686582735999754098735	(48,4)
-0.0015870195182529049601119607	(48,5)
-0.0023419022688820141581930179	(48,6)
-0.0032184247118993789626539824	(48,7)
-0.0041964481483688743864177372	(48,8)
-0.0052499918507581546536086442	(48,9)
-0.0063469561088636797646713061	(48,10)
-0.0074492819468070362019798887	(48,11)
-0.008513664330945532409300145	(48,12)
-0.009492927071314282729135336	(48,13)
-0.010338133728702299283753285	(48,14)
-0.0110014328226211466825493	(48,15)
-0.011439513953095571345604863	(48,16)
-0.011617402521050015467121948	(48,17)
-0.011512183415342538148730808	(48,18)
-0.011116164473371684519387057	(48,19)
-0.010439002994444367725874931	(48,20)
-0.009508430147803490165190747	(48,21)
-0.008369394999206180177091978	(48,22)
-0.007081666947943074690391315	(48,23)
-0.00571613315143249844531751	(48,24)
-0.004350168406121244514505074	(48,25)
-0.003062522173803905035999352	(48,26)
-0.001928165072947344796971686	(48,27)
-0.001013483622348674337407203	(48,28)
-0.000372131223193964737078997	(48,29)
-0.000041756992609372445628788	(48,30)
-0.0000194396985905934199912749	(49,1)
-0.0001746323562861757285272573	(49,2)
-0.0004832181216340238005061058	(49,3)
-0.000941289310058158121576816	(49,4)
-0.0015422609770162782894783907	(49,5)
-0.00227612777108775480220383	(49,6)
