c^3_1_(sigma,mu)
0.10409926931893505550707	(26,29)
0.102161090487849574185	(26,30)
0.32650467804658330407991589	(27,1)
0.32649557389049678435463456	(27,2)
0.32643418360951165061359432	(27,3)
0.3262365334887639366081995	(27,4)
0.32578259109563526333984145	(27,5)
0.32492323011074184902210058	(27,6)
0.32348922431477867475697989	(27,7)
0.32130194445891881373788565	(27,8)
0.31818528263845549104049755	(27,9)
0.3139781716731344019408992	(27,10)
0.30854692843386930535543526	(27,11)
0.30179656120333910195158059	(27,12)
0.29368017117620715417843962	(27,13)
0.28420566679579675152388346	(27,14)
0.27343920057979134951137991	(27,15)
0.26150501583018856202190546	(27,16)
0.2485817211910801211799689	(27,17)
0.2348953477780348111711592	(27,18)
0.2207098365156501463243964	(27,19)
0.20631580939885361455028248	(27,20)
0.1920185705352839755815391	(27,21)
0.178126254686950833415319	(27,22)
0.1649389068872351915641384	(27,23)
0.1527390667827178539120905	(27,24)
0.1417841842832281064065006	(27,25)
0.1323009478684852081524492	(27,26)
0.1244813961144113786861006	(27,27)
0.118480528896317010138476	(27,28)
0.11441504799003176610351	(27,29)
0.112362837756716048363	(27,30)
0.34709669291233923373179406	(28,1)
0.34708683050963272077193947	(28,2)
0.34702032758314394195192309	(28,3)
0.34680622040220860044362018	(28,4)
0.3463145010350167018509843	(28,5)
0.34538370021593200718851704	(28,6)
0.34383070515721299862674567	(28,7)
0.34146246608469298606236147	(28,8)
0.33808907230871065351613179	(28,9)
0.33353749332925337992083791	(28,10)
0.32766511509021947400270624	(28,11)
0.32037209419205237027430689	(28,12)
0.31161153946979193150951075	(28,13)
0.30139663498459939123288096	(28,14)
0.28980404549607831228567552	(28,15)
0.2769732751305547046418989	(28,16)
0.26310203984546332737525657	(28,17)
0.24843810686415816863411147	(28,18)
0.2332683887312157173462977	(28,19)
0.21790630516929441941626034	(28,20)
0.202678512356678604352465	(28,21)
0.1879120425547048878068009	(28,22)
0.1739227181920237084736525	(28,23)
0.1610054428925467374086875	(28,24)
0.1494266753178747250711263	(28,25)
0.1394191062774884598798773	(28,26)
0.1311783221400498662064331	(28,27)
0.12486107139604604206304	(28,28)
0.12058466546124919114529	(28,29)
0.118427036848807877442	(28,30)
0.36359649946475163755844654	(29,1)
0.36358586673945840226688302	(29,2)
0.36351416980363023402463234	(29,3)
0.36328334438315371937110007	(29,4)
0.3627532526802002888280689	(29,5)
0.36174990206455899821739898	(29,6)
0.36007611542614074285259321	(29,7)
0.35752428807955290626411592	(29,8)
0.35389066635453644038965573	(29,9)
0.34899036570603553204853128	(29,10)
0.34267215024304818772434707	(29,11)
0.33483186732620025348174647	(29,12)
0.32542341393551782583386484	(29,13)
0.31446623511844852298529237	(29,14)
0.30204862376770242877361445	(29,15)
0.2883264803072869115258429	(29,16)
0.27351764800435071409878813	(29,17)
0.25789239409333871095863942	(29,18)
0.24176098550602537942334642	(29,19)
0.22545955128924234786094129	(29,20)
0.2093354989681410864727315	(29,21)
0.1937336588539134373399282	(29,22)
0.1789840982526670465295169	(29,23)
0.1653922270272467871678493	(29,24)
0.153231465246760061454741	(29,25)
0.142738416600511851065239	(29,26)
0.1341102284781648762676331	(29,27)
0.127503644465565364795522	(29,28)
0.12303517404257330830332	(29,29)
0.120781810921436723893	(29,30)
0.37645023753195929889836264	(30,1)
0.37643882488974613404841407	(30,2)
0.37636186931945848451105536	(30,3)
0.37611411842825558609162085	(30,4)
0.37554518325773811953194177	(30,5)
0.37446840930792920450644969	(30,6)
0.3726724268945731655104318	(30,7)
0.36993499805202787901727299	(30,8)
0.36603854750971812997712503	(30,9)
0.3607865119141358747774802	(30,10)
0.35401941100303274079197944	(30,11)
0.34562939265814073483547676	(30,12)
0.33557198331080847476918835	(30,13)
0.32387392114569992039289577	(30,14)
0.31063626697289576177059701	(30,15)
0.29603244516377024617576023	(30,16)
0.28030139987645423189631253	(30,17)
0.26373657426081434973604324	(30,18)
0.24667184507930085736201233	(30,19)
0.22946580348946776778873466	(30,20)
0.2124858298458304084264447	(30,21)
0.1960932714479858581578529	(30,22)
0.1806307377484580364702775	(30,23)
0.166412140974262806920887	(30,24)
0.1537157013656808065970592	(30,25)
0.1427797670963311932260655	(30,26)
0.1338010132266717818705618	(30,27)
0.126934404023398064942141	(30,28)
0.12229423129815983529468	(30,29)
0.119955566478641821074	(30,30)
0.38614943609226535857781632	(31,1)
0.38613723614205126593209304	(31,2)
0.3860549721731487855819798	(31,3)
0.38579013647559462472007823	(31,4)
0.38518199699369567325847111	(31,5)
0.38403113604645911816930404	(31,6)
0.3821119070188156430317228	(31,7)
0.37918740988472410943830986	(31,8)
0.37502632347381630139800266	(31,9)
0.36942063865346805822858335	(31,10)
0.36220306739678316915747675	(31,11)
0.35326272474413362963312245	(31,12)
0.34255765696273449140059735	(31,13)
0.33012296145266187252539598	(31,14)
0.31607361715263722180727197	(31,15)
0.30060167915274612766324633	(31,16)
0.28396810859874075433440336	(31,17)
0.26649010541712120046747713	(31,18)
0.24852528356412494181077755	(31,19)
0.23045429792167175828791095	(31,20)
0.2126635629101550794482921	(31,21)
0.1955295081518181976629811	(31,22)
0.1794054501271317993814026	(31,23)
0.1646116992196892446955087	(31,24)
0.1514290516599889425658295	(31,25)
0.1400954053877039188601489	(31,26)
0.130804933821554959463263	(31,27)
0.123709071707232613757535	(31,28)
0.1189185098788896391466	(31,29)
0.116505443170603380544	(31,30)
0.39318216436624311846270152	(32,1)
0.39316917177259130907972076	(32,2)
0.39308156350585096507444376	(32,3)
0.39279952834684564449104825	(32,4)
0.39215192656606265096751454	(32,5)
0.39092651058076834342241723	(32,6)
0.38888331313713994153386485	(32,7)
0.3857707889421441256948679	(32,8)
0.3813439959352421550448402	(32,9)
0.37538376370509520306032643	(32,10)
0.36771548422186165462409772	(32,11)
0.35822595323414559300376466	(32,12)
0.34687666422717262136090615	(32,13)
0.33371215981294322660362814	(32,14)
0.3188624824310369832825624	(32,15)
0.30253938852260940304065919	(32,16)
0.28502670143157691512191294	(32,17)
0.2666658544276777513371415	(32,18)
0.2478381952547085578219085	(32,19)
0.22894589893968990432950756	(32,20)
0.2103933309663159850190968	(32,21)
0.1925704413126493679721435	(32,22)
0.1758393216190472606202345	(32,23)
0.1605245187567818318173517	(32,24)
0.1469071649817774575170179	(32,25)
0.1352225350349746607308886	(32,26)
0.125660321033721491970619	(32,27)
0.118366742337447667427652	(32,28)
0.11344757008544409749282	(32,29)
0.110971219789441527827	(32,30)
0.39800418467932557433983924	(33,1)
0.39799039610748516236169806	(33,2)
0.39789742113722221899478471	(33,3)
0.39759811533694129682574806	(33,4)
0.39691089330290720819110254	(33,5)
0.3956106443061505664377943	(33,6)
0.39344307579455122670165715	(33,7)
0.39014205721272370936241883	(33,8)
0.38544919640493243310196678	(33,9)
0.37913449247671169587262379	(33,10)
0.37101654897640698254502995	(33,11)
0.36098059292081551778473175	(33,12)
0.34899251677637716728063405	(33,13)
0.33510739923196598038964833	(33,14)
0.31947147014068530766716109	(33,15)
0.30231720511441265835837536	(33,16)
0.28395204940392506807549897	(33,17)
0.26474203181241112326991255	(33,18)
0.24509209660593381081347363	(33,19)
0.22542525606301477441443328	(33,20)
0.2061626154001778158631744	(33,21)
0.1877059815033770014231294	(33,22)
0.170424226929536376747786	(33,23)
0.154643956452739504183136	(33,24)
0.1406444262931712327728617	(33,25)
0.1286561803933580711910879	(33,26)
0.118862540105280522554057	(33,27)
0.111402922865655987090545	(33,28)
0.10637695359028482709681	(33,29)
0.103848436296343659314	(33,30)
0.40102421336360887994805032	(34,1)
0.40100962748635918676094696	(34,2)
0.40091127694566337127756074	(34,3)
0.40059467293436144969794854	(34,4)
0.39986777297277865896451627	(34,5)
0.39849260328624415767683014	(34,6)
0.39620057988386039313392879	(34,7)
0.39271108884608524542842661	(34,8)
0.38775250186584903682715001	(34,9)
0.38108436008084579542385567	(34,10)
0.37251904689490660045820975	(34,11)
0.36194099804436246586163449	(34,12)
0.3493214679013857035696814	(34,13)
0.33472715106582649325678433	(34,14)
0.31832154976150748849970759	(34,15)
0.30035880645806202047518606	(34,16)
0.28117064770785576562228349	(34,17)
0.26114793594184806329901081	(34,18)
0.24071893859238422536438366	(34,19)
0.2203266899607794136363982	(34,20)
0.2004077121847260908723701	(34,21)
0.1813739302438532752899161	(34,22)
0.1635989745937779892311589	(34,23)
0.1474093508459091717861917	(34,24)
0.133080295238136659685923	(34,25)
0.1208356176802054775661236	(34,26)
0.110850504747024464903826	(34,27)
0.103256114387467229944869	(34,28)
0.09814481379703405684016	(34,29)
0.095575049304117831768	(34,30)
0.40259850194361804742287718	(35,1)
0.40258311948655611013999108	(35,2)
0.40247939835164538140660386	(35,3)
0.40214551313741861375117641	(35,4)
0.4013789800066323858112054	(35,5)
0.39992899605443603780178143	(35,6)
0.39751275833927130022951424	(35,7)
0.39383531264325240977508563	(35,8)
0.38861204941238959532863	(35,9)
0.38159246169038113821920363	(35,10)
0.37258331050971129301410026	(35,11)
0.36146903418547130347158564	(35,12)
0.34822720929699638609047852	(35,13)
0.33293719866808074634326675	(35,14)
0.31578080501678326339638186	(35,15)
0.29703469797229982930210546	(35,16)
0.27705543034476942756260645	(35,17)
0.25625880380444976232491825	(35,18)
0.23509599907994483513521889	(35,19)
0.2140291338327787458117291	(35,20)
0.1935087312165840940027636	(35,21)
0.1739550468773663270872206	(35,22)
0.1557444502897603211316641	(35,23)
0.1392012485583605732939152	(35,24)
0.1245946185856906942249733	(35,25)
0.1121397714631801481872838	(35,26)
0.10200215011302062307306	(35,27)
0.09430334846841709927462	(35,28)
0.0891274974752263000993	(35,29)
0.086527037335350870448	(35,30)
0.40303116170877193233009096	(36,1)
0.40301498551707753851626917	(36,2)
0.40290591305637560920888867	(36,3)
0.40255480965767353511120361	(36,4)
0.40174879376173880886919536	(36,5)
0.40022430185932262525769292	(36,6)
0.39768442361369751289714965	(36,7)
0.39382004828838383113027444	(36,8)
0.3883338789066541804908562	(36,9)
0.38096580325543169067271489	(36,10)
0.37151757982804933564671923	(36,11)
0.35987444890440600722355596	(36,12)
0.34602125272717931162670222	(36,13)
0.33005103036332802883665478	(36,14)
0.31216483854571477782159233	(36,15)
0.2926626304395688385979937	(36,16)
0.27192620293148948415346999	(36,17)
0.25039626374838704898909718	(36,18)
0.22854636256417101513318219	(36,19)
0.2068566495918217265879176	(36,20)
0.1857901601554344981946355	(36,21)
0.1657736718953510307716249	(36,22)
0.1471843105579144699319279	(36,23)
0.1303421767256262166630123	(36,24)
0.1155084855521503091705112	(36,25)
0.1028881517808370301035557	(36,26)
0.092635444784864892095745	(36,27)
0.084861261320582006671828	(36,28)
0.0796406634810826007199	(36,29)
0.077019542782082669149	(36,30)
0.40257772389608476490533276	(37,1)
0.40256075901075245638047026	(37,2)
0.40244636929771384122522113	(37,3)
0.40207815838003704601042494	(37,4)
0.40123291944468481072694695	(37,5)
0.39963443244120254348870802	(37,6)
0.39697183081438419788198671	(37,7)
0.39292207140635045837992528	(37,8)
0.387175500476923131928792	(37,9)
0.37946287178834162932215065	(37,10)
0.36958157545645447116668048	(37,11)
0.35741844741727443988479431	(37,12)
0.34296650772189818105874209	(37,13)
0.32633341869167038962606894	(37,14)
0.30774035280588026728767692	(37,15)
0.287511183955817897913012	(37,16)
0.26605323310150753062005208	(37,17)
0.24383193833761324183405632	(37,18)
0.22134254431166749541013741	(37,19)
0.1990820846598678905953267	(37,20)
0.1775245669216049953584175	(37,21)
0.1571014884966635205426471	(37,22)
0.1381888154211179609739743	(37,23)
0.1211005555951903701149693	(37,24)
0.1060882247272967656760615	(37,25)
0.0933449341538086009337697	(37,26)
0.083012546618802160479107	(37,27)
0.075190312469344104787418	(37,28)
0.06994354630916745642131	(37,29)
0.067311158837023454858	(37,30)
0.40145027137864450300437348	(38,1)
0.40143252511379365042443908	(38,2)
0.4013128675469254696131451	(38,3)
0.40092770908183494773560291	(38,4)
0.40004361987675795166712813	(38,5)
0.3983718638666605243669155	(38,6)
0.39558780960067922756482045	(38,7)
0.391354745437176533761901	(38,8)
0.38535102612847096341348341	(38,9)
0.37729876624010741356574303	(38,10)
0.36699162800105549177941467	(38,11)
0.35431881956183504249090631	(38,12)
0.33928240514672452705955475	(38,13)
0.3220055400333104842269374	(38,14)
0.30273026623018623546963427	(38,15)
0.28180488285504483821629511	(38,16)
0.25966236888716523871348449	(38,17)
0.2367925737988449203227131	(38,18)
0.21371164143004843473333255	(38,19)
0.1909322576501965446084566	(38,20)
0.168937834327634681758271	(38,21)
0.1481628203289964974734514	(38,22)
0.1289802014803116914871799	(38,23)
0.1116961556272833813477506	(38,24)
0.0965509488839429149535163	(38,25)
0.0837245900208083907539516	(38,26)
0.073345510712453989546786	(38,27)
0.065500556525337020709396	(38,28)
0.06024477323440754608964	(38,29)
0.057609770198311510778	(38,30)
0.39982309652539304523066896	(39,1)
0.39980457854081832778515361	(39,2)
0.3996797183315550324033623	(39,3)
0.39927782315156181269212537	(39,4)
0.39835537297002615477100341	(39,5)
0.39661129353204138065060659	(39,6)
0.39370742036210508873681095	(39,7)
0.38929367647317015279019476	(39,8)
0.38303682251949725644735475	(39,9)
0.37465084726697357289611306	(39,10)
0.3639263236837567640016477	(39,11)
0.35075558007580999257089938	(39,12)
0.33515053122004293306815417	(39,13)
0.31725060220565484966905464	(39,14)
0.29731933566889965877415115	(39,15)
0.27572981640253450498827049	(39,16)
0.25294066381792006765267223	(39,17)
0.22946567872316652861454553	(39,18)
0.20584099723258640072256501	(39,19)
0.1825936625698939629998886	(39,20)
0.1602149191411190810102466	(39,21)
0.1391404596607895147619307	(39,22)
0.1197385909465172236681676	(39,23)
0.1023060950873336130301408	(39,24)
0.0870706436282924397894085	(39,25)
0.0741980631333306111485026	(39,26)
0.063802544397368548194218	(39,27)
0.055957962315774793356378	(39,28)
0.05070872877347586810569	(39,29)
0.048078940986282762554	(39,30)
0.39783826948469424699160665	(40,1)
0.39781899184957754581765373	(40,2)
0.3976890104505268110334895	(40,3)
0.39727064161165837172487607	(40,4)
0.39631043930645908366621998	(40,5)
0.39449520689557809981563781	(40,6)
0.39147351951813903529784526	(40,7)
0.38688227633496854232037633	(40,8)
0.38037707080809469808963683	(40,9)
0.37166429265990933879332594	(40,10)
0.36053205408972341846475583	(40,11)
0.34687651155090419352082933	(40,12)
0.33072016310456142831116134	(40,13)
0.31221937322053924336608696	(40,14)
0.29165968060554744419073162	(40,15)
0.26943916318555642942892637	(40,16)
0.24604190909883805981876286	(40,17)
0.22200507464459940601709166	(40,18)
0.1978837834218373664202918	(40,19)
0.1742180974557703317425895	(40,20)
0.1515055422610263962063345	(40,21)
0.1301814327790040463483107	(40,22)
0.1106078429033536910279813	(40,23)
0.0930707834202164078218473	(40,24)
0.0777842038375496712420773	(40,25)
0.0648988943608990281286963	(40,26)
0.054514210252804899009872	(40,27)
0.046690679120748936228857	(40,28)
0.0414618653016217264009	(40,29)
0.038844248230544107937	(40,30)
0.39561078585453354018610592	(41,1)
0.39559076309944009142355342	(41,2)
0.39545575855362479776601013	(41,3)
0.39502123244359494754145419	(41,4)
0.39402400887855927203138331	(41,5)
0.392139023111224511299553	(41,6)
0.38900190330575992624062934	(41,7)
0.38423690355101334643101624	(41,8)
0.37748890366762669611556374	(41,9)
0.36845722913044014774758289	(41,10)
0.35692814152395083697916302	(41,11)
0.34280228252776683542753544	(41,12)
0.32611337972551208784967511	(41,13)
0.30703528620955701570878512	(41,14)
0.28587588561200189106460265	(41,15)
0.26305829712135655110063055	(41,16)
0.23909175210458468766408297	(41,17)
0.21453603875538997627983998	(41,18)
0.1899641809421823005491347	(41,19)
0.1659278983417967896488124	(41,20)
0.142929490362551421947557	(41,21)
0.1214023818555710518025809	(41,22)
0.101701024452916278625675	(41,23)
0.0840994861380832453447783	(41,24)
0.0687970915427160549618621	(41,25)
0.0559289665229574579195078	(41,26)
0.045579246916458679853648	(41,27)
0.037794918290968556538873	(41,28)
0.03259862704675143046269	(41,29)
0.029999227605691184302	(41,30)
0.39323314315994235396099023	(42,1)
0.39321239231504895367026243	(42,2)
0.3930724795123347945212613	(42,3)
0.39262216666018192858462709	(42,4)
0.39158877647775123270724755	(42,5)
0.38963566912915310757265236	(42,6)
0.38638587975237532431403646	(42,7)
0.38145143214324255091398637	(42,8)
0.37446696967061760915542366	(42,9)
0.36512529106104728794565899	(42,10)
0.35321139111795527781432684	(42,11)
0.33863099253371900796495347	(42,12)
0.32142960039093861923260361	(42,13)
0.30179897393768876095578703	(42,14)
0.28006953530576856513142329	(42,15)
0.25668933008228084417448037	(42,16)
0.23219225669432285353940005	(42,17)
0.20715989440969603380466577	(42,18)
0.182182014833255744899145	(42,19)
0.1578206330429584582400976	(42,20)
0.1345813821216348548951014	(42,21)
0.1128944145603618505451163	(42,22)
0.0931053508545136930018799	(42,23)
0.0754753579894128807558658	(42,24)
0.0601884596825483648705362	(42,25)
0.0473637114944282203892707	(42,26)
0.03706984805788386598922	(42,27)
0.029340289129156326542539	(42,28)
0.02418682532315483665531	(42,29)
0.021610768759820298413	(42,30)
0.39077930442135350375683237	(43,1)
0.39075784503943365931035319	(43,2)
0.39061315587022460379650587	(43,3)
0.39014748142583043853074632	(43,4)
0.38907890406015015876591098	(43,5)
0.3870595406475424111480007	(43,6)
0.38370022731131369967846287	(43,7)
0.37860120683892270026951368	(43,8)
0.37138738386674031246208479	(43,9)
0.36174556532506592192719382	(43,10)
0.34946002914957103205972125	(43,11)
0.33444210395664811530050482	(43,12)
0.3167495115856460887472243	(43,13)
0.296592193753647728094891	(43,14)
0.27432314305713905106112464	(43,15)
0.25041505260790996366881344	(43,16)
0.22542586675230587101346756	(43,17)
0.19995801036662245239615047	(43,18)
0.17461680312278884901408	(43,19)
0.1499732134042249810893802	(43,20)
0.1265348558426974999854622	(43,21)
0.1047273760834686541804287	(43,22)
0.0848865469643262699567768	(43,23)
0.0672598943286974812982992	(43,24)
0.0520156893792733742164094	(43,25)
0.0392567252145680953020244	(43,26)
0.029036343463159224570639	(43,27)
0.021374531698133346455585	(43,28)
0.0162724068046391476197	(43,29)
0.01372390160332428094	(43,30)
0.38830806868259274985410713	(44,1)
0.38828592284570173759612046	(44,2)
0.38813660624480513158849107	(44,3)
0.38765605010578950826106032	(44,4)
0.3865533899916298426364757	(44,5)
0.38446986985723102474989763	(44,6)
0.38100456016785888796848894	(44,7)
0.37574640481810890519073822	(44,8)
0.36831108480856750001883145	(44,9)
0.35837994262110922536573474	(44,10)
0.34573704825719125577764428	(44,11)
0.33029978170350666671100624	(44,12)
0.31213840315331588547582201	(44,13)
0.29148116440269533544221185	(44,14)
0.26870349495266048919948211	(44,15)
0.24430229406989356860834047	(44,16)
0.21885879386588468182918671	(44,17)
0.19299522884425665432641509	(44,18)
0.1673312385703191070257191	(44,19)
0.1424454431645822364963463	(44,20)
0.1188461936511851754604965	(44,21)
0.096953556533242474302646	(44,22)
0.0770926406856893180717043	(44,23)
0.0594968092236470384825915	(44,24)
0.0443183473074617774970556	(44,25)
0.0316437954992552060401027	(44,26)
0.021511285800260450604176	(44,27)
0.013927649146758167307611	(44,28)
0.00888361679199067319798	(44,29)
0.006365975200996889806	(44,30)
0.38586589986115993001557793	(45,1)
0.38584309217028108276685614	(45,2)
0.38568931404599066064164226	(45,3)
0.38519441061638546231005293	(45,4)
0.38405889656005895108892665	(45,5)
0.38191355139700695357788917	(45,6)
0.37834615168314114523957872	(45,7)
0.37293485553849925742663737	(45,8)
0.36528664966974303958531909	(45,9)
0.35507792709744592564750862	(45,10)
0.34209301147432714153742226	(45,11)
0.32625569271903282264404156	(45,12)
0.30764896605449968102045236	(45,13)
0.28651936690842114125158052	(45,14)
0.26326446107505746441138804	(45,15)
0.23840475395926583553757144	(45,16)
0.21254388010585898666898005	(45,17)
0.1863227722866381482601575	(45,18)
0.1603741517419403102037747	(45,19)
0.135283048186173860543022	(45,20)
0.1115574270600218283833498	(45,21)
0.0896108764964792059863444	(45,22)
0.0697572292493763373321533	(45,23)
0.0522153793296293266984725	(45,24)
0.0371216006607179211427917	(45,25)
0.0245463789448461254713565	(45,26)
0.014512978447955406242259	(45,27)
0.007015474314703372490581	(45,28)
0.00203459185539212706913	(45,29)
-0.000449736530344421756	(45,30)
0.3834892783642334022766209	(46,1)
0.38346583591140433860122136	(46,2)
0.38330777895658395933540187	(46,3)
0.38279911652726106719176502	(46,4)
0.3816321002184258882203103	(46,5)
0.37942749100704242409076765	(46,6)
0.3757622805021691040382536	(46,7)
0.37020438322064274627684843	(46,8)
0.36235263211341393056919415	(46,9)
0.35187896901251399654380592	(46,10)
0.33856837991936703884170394	(46,11)
0.32235133026346696547241301	(46,12)
0.30332361659829368125719777	(46,13)
0.28174987430050590132996443	(46,14)
0.25804933857113660564452473	(46,15)
0.23276536821356684849137751	(46,16)
0.20652299897591573473074892	(46,17)
0.1799806907483760334676842	(46,18)
0.1537830158763727476440083	(46,19)
0.1285202478570801659805248	(46,20)
0.1046989809707982252279449	(46,21)
0.0827256061060716280025321	(46,22)
0.0629022721068253944026551	(46,23)
0.0454333059970684629614241	(46,24)
0.0304391411590410289041403	(46,25)
0.01797457764110166396572	(46,26)
0.008048494642084346299883	(46,27)
0.000642720607844627198546	(46,28)
-0.00427156828354810208022	(46,29)
-0.00672095250189753044	(46,30)
0.38120664225805231075742963	(47,1)
0.38118259458071095427160165	(47,2)
0.38102045796415118012488426	(47,3)
0.38049867770975245385766921	(47,4)
0.37930163136382507598242316	(47,5)
0.37704054370546279313973409	(47,6)
0.37328216618289820915382599	(47,7)
0.36758473889528363947119647	(47,8)
0.35953948986823308272621588	(47,9)
0.34881438744681225650695737	(47,10)
0.335195431199049163341218	(47,11)
0.31861993000778047290907665	(47,12)
0.29919641412161560899879491	(47,13)
0.27720727694130378502694659	(47,14)
0.253092792847415762667688	(47,15)
0.2274182762711302979271796	(47,16)
0.2008290593024163317370004	(47,17)
0.1739999134998504901893551	(47,18)
0.1475860557786098429613071	(47,19)
0.122181928431392057484023	(47,20)
0.0982919154113734202046831	(47,21)
0.0763146755853772739168528	(47,22)
0.0565404673010412264752782	(47,23)
0.0391591516597113585116959	(47,24)
0.0242756736281981312902588	(47,25)
0.0119296709755470867609024	(47,26)
0.002116243173402040979865	(47,27)
-0.005194427553221549760969	(47,28)
-0.01004019422611135083476	(47,29)
-0.012453770037689452093	(47,30)
0.37903998127936910623760311	(48,1)
0.37901536029685960178833037	(48,2)
0.37884935923452699674528286	(48,3)
0.37831515382595258946032222	(48,4)
0.37708966695656923127872131	(48,5)
0.37477510481001777961397942	(48,6)
0.37092855769580636350796377	(48,7)
0.36509918539923762314724609	(48,8)
0.35687116544013338380087904	(48,9)
0.34590894652992876593264982	(48,10)
0.33199983199855340531844586	(48,11)
0.31508804137123643542943332	(48,12)
0.29529463539464962352520142	(48,13)
0.27291926643847279565975438	(48,14)
0.24842245939993552696467227	(48,15)
0.22239045065914915143059199	(48,16)
0.19548767295021752275958284	(48,17)
0.1684039646315847880397707	(48,18)
0.1418040192995916580420387	(48,19)
0.1162854756343462586016884	(48,20)
0.0923498212104721389019731	(48,21)
0.0703876325496104338173319	(48,22)
0.0506772659543801520393323	(48,23)
0.0333944048087591521999061	(48,24)
0.0186290234085536306540958	(48,25)
0.0064062569640980719074133	(48,26)
-0.003291864615279088577613	(48,27)
-0.01050612961505057261872	(48,28)
-0.01528285033854908850141	(48,29)
-0.017660462810576618598	(48,30)
0.3770061406560321108694584	(49,1)
0.37698098058839931197236831	(49,2)
0.37681134579546654133513646	(49,3)
0.37626545763102155410064402	(49,4)
0.37501323296104730996672825	(49,5)
0.37264841080275422240717111	(49,6)
0.36871903181649411732827102	(49,7)
0.36276579237370015579542931	(49,8)
0.35436637704555121278534803	(49,9)
0.34318214228708087862437511	(49,10)
0.32900192194573972206553348	(49,11)
0.31177681110451654477381436	(49,12)
0.29164006256483052089679099	(49,13)
0.26890793461814521311665548	(49,14)
0.24406026223571163209807589	(49,15)
0.21770304436473107040866685	(49,16)
0.1905185407328468974856482	(49,17)
0.1632103960269121736494816	(49,18)
0.1364516637400555405003732	(49,19)
0.1108423179136658790285854	(49,20)
0.0868804202126573063811416	(49,21)
0.0649482961527255435621258	(49,22)
0.0453125747546546733565839	(49,23)
0.028135223533161134714159	(49,24)
0.0134919129308425288837491	(49,25)
0.0013940539777633810653777	(49,26)
-0.008188595058950920580965	(49,27)
-0.015307057061492506668326	(49,28)
-0.02001549568166089724392	(49,29)
-0.022357638411497741686	(49,30)
0.37511788435430170801428591	(50,1)
0.37509222162368488779189949	(50,2)
0.37491919864945281420076623	(50,3)
0.37436241771164310195155945	(50,4)
0.37308526623989183409694887	(50,5)
0.37067359968462179394321733	(50,6)
0.3666670510808831380818758	(50,7)
0.36059849096192411274599471	(50,8)
0.35203966948725640310453433	(50,9)
0.34064924983209211389673118	(50,10)
0.32621775843976958463283261	(50,11)
0.3087030286975299736203971	(50,12)
0.28825003399676985059456872	(50,13)
0.26519083655074579080077162	(50,14)
0.24002349734946706987597736	(50,15)
0.21337250376551995973123595	(50,16)
0.1859366034844158910059938	(50,17)
0.1584319838082771071812054	(50,18)
0.1315390024631799451299653	(50,19)
0.1058592249454045649483759	(50,20)
0.0818869142018643234416242	(50,21)
0.0599961521056324677556206	(50,22)
0.0404421906394750900863947	(50,23)
0.0233739022887285187770411	(50,24)
0.008853452804372497174163	(50,25)
-0.0031205909832330324559668	(50,26)
-0.012589872657012882561733	(50,27)
-0.019614867177222026445645	(50,28)
-0.02425695419428874446898	(50,29)
-0.02656470703177764599	(50,30)
0.3733847600063383301327785	(51,1)
0.37335863312145255313090985	(51,2)
0.37318248157046979889910634	(51,3)
0.37261564291922902018672303	(51,4)
0.37131547816845476128034754	(51,5)
0.36886057310173329774015953	(51,6)
0.36478282360591404112614974	(51,7)
0.35860793053346000852321707	(51,8)
0.34990226731834713475057862	(51,9)
0.33832217324816077393321173	(51,10)
0.32365996473385316121616193	(51,11)
0.30587997577144757440399927	(51,12)
0.28513829992653946184966533	(51,13)
0.26178185917078075382827452	(51,14)
0.23632572227651138165003415	(51,15)
0.20941148749647234316186634	(51,16)
0.1817529979528499863638873	(51,17)
0.1540777272065940162272197	(51,18)
0.1270723500586775156946774	(51,19)
0.1013393993292403026249237	(51,20)
0.0773691203350881956463398	(51,21)
0.055527526547420015007331	(51,22)
0.0360590061487635534968431	(51,23)
0.0191001011138250596348321	(51,24)
0.0047003875597110196535178	(51,25)
-0.0071534463289707008671705	(51,26)
-0.01651351871796147009242	(51,27)
-0.023448939485641868669944	(51,28)
-0.02802765061498969376393	(51,29)
-0.03030261742908586514	(51,30)
0.37181380091993895713407739	(52,1)
0.37178725034430674125079514	(52,2)
0.37160824298816177229855913	(52,3)
0.37103222390499816886503521	(52,4)
0.36971105538489082146784857	(52,5)
0.36721669567276131164551447	(52,6)
0.36307400022519923134160733	(52,7)
0.35680217290622058528560038	(52,8)
0.34796276577940763889779344	(52,9)
0.33621013362959548199319009	(52,10)
0.32133841668289316310075776	(52,11)
0.30331811472308376987038028	(52,12)
0.28231571794757397726358124	(52,13)
0.25869193013172287556005582	(52,14)
0.2329774858653287883936138	(52,15)
0.20582962480960801184076941	(52,16)
0.1779758504574745903946776	(52,17)
0.1501536822412782999798987	(52,18)
0.1230551980432699593154902	(52,19)
0.0972833932930067978943347	(52,20)
0.0733244250357830709413258	(52,21)
0.0515365711615768116626436	(52,22)
0.0321540185668965280501828	(52,23)
0.0153018713654808935154216	(52,24)
0.0010181312035932870683649	(52,25)
-0.0107213559645634354018505	(52,26)
-0.019978210860596372582877	(52,27)
-0.026829336697043162572791	(52,28)
-0.03134857336004399194578	(52,29)
-0.033592821073389982116	(52,30)
0.37041009446887341355974913	(53,1)
0.37038316247363931298539046	(53,2)
