d^2_(sigma,mu)
2.782845707920559088640792	(27,25)
2.861981162377826493773678	(27,26)
2.92632802861483756461525	(27,27)
2.97519695267495668706146	(27,28)
3.008067121518411074901	(27,29)
3.02458965963459907571	(27,30)
0.002635782295408118989967	(28,1)
0.02367867008141501493746246	(28,2)
0.06553309496536508801876699	(28,3)
0.12773624469858857409560767	(28,4)
0.20959400592003784315760019	(28,5)
0.31018211899739102454956203	(28,6)
0.4283493100492857240027332	(28,7)
0.5627235254196847823352153	(28,8)
0.7117223905030472666024725	(28,9)
0.8735688493601294783163551	(28,10)
1.0463126155340344269904773	(28,11)
1.2278576013563932874793466	(28,12)
1.4159949394680457227468462	(28,13)
1.6084406326528049324598493	(28,14)
1.8028763439358399229618147	(28,15)
1.9969914441947514426866862	(28,16)
2.1885242294359529252185075	(28,17)
2.3753002366525822880563715	(28,18)
2.555265823560281379191192	(28,19)
2.726515597695870638905928	(28,20)
2.887312823175054745369602	(28,21)
3.036102525302882743668272	(28,22)
3.171517582505575185589252	(28,23)
3.292378583501945521841306	(28,24)
3.39768859732811064741663	(28,25)
3.486624238359953580620066	(28,26)
3.55852450971150274050594	(28,27)
3.61287889073591796866353	(28,28)
3.6493160186416313602051	(28,29)
3.66759412270139769568	(28,30)
0.00317682262940138188347707	(29,1)
0.02853908618469387059797592	(29,2)
0.07898395675385194466618892	(29,3)
0.15394929463706043354077376	(29,4)
0.25258570619668601815951854	(29,5)
0.37375150700026375496601821	(29,6)
0.5160097185166998934935723	(29,7)
0.6776297606473522177458842	(29,8)
0.856596532182801946555673	(29,9)
1.0506292192176911135966107	(29,10)
1.25721143066119394762476	(29,11)
1.4736331804592717972616822	(29,12)
1.6970439320356131165577121	(29,13)
1.9245145621504194992839458	(29,14)
2.1531048917220281923960903	(29,15)
2.3799325682089181904726119	(29,16)
2.6022387190328973870324956	(29,17)
2.8174459972080244281849611	(29,18)
3.0232053783319024931668854	(29,19)
3.217429219033884981398061	(29,20)
3.398309463526002059706145	(29,21)
3.564321278267477250701566	(29,22)
3.714213618254039514963265	(29,23)
3.846989150486954344768134	(29,24)
3.961876519570303300904487	(29,25)
4.058298143241109937470385	(29,26)
4.13583662846660343937107	(29,27)
4.19420258504864149292447	(29,28)
4.2332061711847477832863	(29,29)
4.25273420890453974001	(29,30)
0.00369487077351838780231649	(30,1)
0.03319294307992297764554849	(30,2)
0.09186299918559786739500259	(30,3)
0.1790468455741510783147708	(30,4)
0.29374360594244451050592322	(30,5)
0.43459735652185076816684076	(30,6)
0.5998867914474169155400313	(30,7)
0.7875213586338334589276293	(30,8)
0.9950483804812097716543971	(30,9)
1.2196751052743993698719798	(30,10)
1.4583084028685100300448208	(30,11)
1.7076130024659378060953735	(30,12)
1.9640869680106746491738896	(30,13)
2.224150819418288223048661	(30,14)
2.4842446970359773619046243	(30,15)
2.7409265833441248735029736	(30,16)
2.9909641005925081839968982	(30,17)
3.2314129006821724279520383	(30,18)
3.4596760738624119458372566	(30,19)
3.673541077817642371484264	(30,20)
3.871193072931964287356704	(30,21)
4.051205863423161063101164	(30,22)
4.212513566113836578471759	(30,23)
4.354367453110451207073931	(30,24)
4.476283073117412358490879	(30,25)
4.577982803351817218114729	(30,26)
4.6593385596791906054913	(30,27)
4.72031867333240309270042	(30,28)
4.7609420988001514105089	(30,29)
4.78124228298388408808	(30,30)
0.00419046750960385321731455	(31,1)
0.03764509886988230800108291	(31,2)
0.1041836668871859563522139	(31,3)
0.20305509951097360686362347	(31,4)
0.33311068342049719951622465	(31,5)
0.49278323319620694337042904	(31,6)
0.6800682332501808818369152	(31,7)
0.8925134199436070211529391	(31,8)
1.1272234014825646454988506	(31,9)
1.3808850966414785257105734	(31,10)
1.6498179666750313820384192	(31,11)
1.9300503318156986032533345	(31,12)
2.2174198024342264303980826	(31,13)
2.5076924792028512103487512	(31,14)
2.796692645059978695859894	(31,15)
3.0804327229689572091161428	(31,16)
3.3552326966967604000253454	(31,17)
3.6178191235225063601298502	(31,18)
3.8653961492461604016699172	(31,19)
4.0956841494744616284339973	(31,20)
4.30692519460420353293295	(31,21)
4.497857881057881508772861	(31,22)
4.667666714240376973551304	(31,23)
4.815912894732524294075363	(31,24)
4.942453996088512048242588	(31,25)
5.047359766419745598849525	(31,26)
5.13083039169460709121419	(31,27)
5.19312232084733966475851	(31,28)
5.2344854382302499630375	(31,29)
5.25511417379613711666	(31,30)
0.00466430572126410764548562	(32,1)
0.04190177813959259997569259	(32,2)
0.11596318765253939980399202	(32,3)
0.22600764065153529141009565	(32,4)
0.37074206043439572905872215	(32,5)
0.54839075993947835249701611	(32,6)
0.7566668832460774231684784	(32,7)
0.9927544650028462424661553	(32,8)
1.2533100569650888346277024	(32,9)
1.5344917726061815809063859	(32,10)
1.832021130038633132320921	(32,11)
2.141279381376674872198581	(32,12)
2.457435522477052518893669	(32,13)
2.7755985431868486164480411	(32,14)
3.0909825043085390704888291	(32,15)
3.399070478010369625606632	(32,16)
3.6957628005593920309572468	(32,17)
3.9774966190711940133625216	(32,18)
4.2413270937796194405056123	(32,19)
4.4849652028075827098454271	(32,20)
4.706772043758712234487068	(32,21)
4.905713999703009510635809	(32,22)
5.08128649638710572936212	(32,23)
5.233415991927959601041076	(32,24)
5.362350305242868658066789	(32,25)
5.468546661334916977368804	(32,26)
5.55256531552738337298119	(32,27)
5.6149747509738953532807	(32,28)
5.6562725981454167688547	(32,29)
5.67682485913401781172	(32,30)
0.00511711443298192675105403	(33,1)
0.04596953022376094157203383	(33,2)
0.12721968948029029799376567	(33,3)
0.24793981682660773368512315	(33,4)
0.40669578639087803982939686	(33,5)
0.6015059870434933137116187	(33,6)
0.8298019135867936797809332	(33,7)
1.0884017734422220454978366	(33,8)
1.373508683012505601712725	(33,9)
1.6807436125269865286743245	(33,10)
2.0052200073413080375226549	(33,11)
2.34166215974625263732363	(33,12)
2.6845634922250960984644816	(33,13)
3.0283748427897972241938985	(33,14)
3.3677077051374793791926852	(33,15)
3.6975342033518040149981418	(33,16)
4.0133650762924455352129999	(33,17)
4.3113892778019355481757794	(33,18)
4.588563531166111186900806	(33,19)
4.842646381929163508741455	(33,20)
5.072177796709619799368746	(33,21)
5.276411034423220808380354	(33,22)
5.455207556489355359868551	(33,23)
5.608907778641850926895419	(33,24)
5.738190582115119927393974	(33,25)
5.84393311706651585946672	(33,26)
5.92708013797630898047854	(33,27)
5.98852950881122468141734	(33,28)
6.0290380919594034809314	(33,29)
6.04915030283401699426	(33,30)
0.00554959615934946059818075	(34,1)
0.04985466638699969177819334	(34,2)
0.13797064302982483691594409	(34,3)
0.26888570427746731593160476	(34,4)
0.4410278607402550191969146	(34,5)
0.6522120333426418073556489	(34,6)
0.8995886840353002544593985	(34,7)
1.1796080892955126898774282	(34,8)
1.4880147314184504799507798	(34,9)
1.8198845127875858188781489	(34,10)
2.169713405220663359645311	(34,11)
2.5315599681137852245302862	(34,12)
2.899236640088343117457004	(34,13)
3.2665370167545373171929127	(34,14)
3.6274799063536215000724015	(34,15)
3.9765471506755801742672188	(34,16)
4.3088918975564537662032505	(34,17)
4.620497367480993776518831	(34,18)
4.908272520309715663464015	(34,19)
5.170079112507340313879536	(34,20)
5.404692868828889125518938	(34,21)
5.611708428959649319276371	(34,22)
5.791402380999841912071152	(34,23)
5.944570690997208399245016	(34,24)
6.072356400625631127088513	(34,25)
6.176081227841828145709156	(34,26)
6.2570914825672032130804	(34,27)
6.31662528147778954404096	(34,28)
6.3557050136142524554494	(34,29)
6.37505673030633918269	(34,30)
0.00596239747531244982845288	(35,1)
0.05356299544498376717180672	(35,2)
0.14823213001406069134861634	(35,3)
0.28887668216549851679898724	(35,4)
0.4737898960328202107485876	(35,5)
0.700585633367786576966341	(35,6)
0.9661339863078206411187655	(35,7)
1.2665153973960840803782498	(35,8)
1.5970109378370963499900853	(35,9)
1.9521442317567467171254266	(35,10)
2.3257854512659926921006588	(35,11)
2.7113201328456669457556746	(35,12)
3.1018762145450180398690549	(35,13)
3.4905931899307458518028303	(35,14)
3.8709094573157386081115832	(35,15)
4.236839516795303593492234	(35,16)
4.583212717277207605237224	(35,17)
4.905849893154486552221103	(35,18)
5.201662524411279774172725	(35,19)
5.468669279804990959755556	(35,20)
5.705934925216918035406558	(35,21)
5.913444795603398166158006	(35,22)
6.091933185533861543906348	(35,23)
6.242685779529346212776696	(35,24)
6.367335031943433419386859	(35,25)
6.467664116592637710025202	(35,26)
6.54543077043619316062662	(35,27)
6.60221802713006234277748	(35,28)
6.639315184152443695257	(35,29)
6.65762975901236943637	(35,30)
0.00635609900558588493578943	(36,1)
0.05709973383685991429093638	(36,2)
0.15801859437075835490944717	(36,3)
0.307940947901280899110447	(36,4)
0.5050283239257731546373903	(36,5)
0.7466959657513360832416881	(36,6)
1.029534433647682349848753	(36,7)
1.3492528213609190109222617	(36,8)
1.700664683957313787632973	(36,9)
2.0777351779608518790986686	(36,10)
2.4737017696783773599010655	(36,11)
2.8812715187810052468808661	(36,12)
3.2928865583182370628964046	(36,13)
3.7010378861515213154670144	(36,14)
4.098598263593466024935368	(36,15)
4.47913999877881851372976	(36,16)
4.837203967290403054592694	(36,17)
5.168492423846819705253906	(36,18)
5.469968698830942615938247	(36,19)
5.739859501159713085414359	(36,20)
5.977567697631801577418023	(36,21)
6.183512922523216585411192	(36,22)
6.358922889859930305028365	(36,23)
6.505599594793094223421814	(36,24)
6.62568236883385132331032	(36,25)
6.721425214606716252347804	(36,26)
6.79500034853096794362122	(36,27)
6.84833459773492645965222	(36,28)
6.8829810353365429341022	(36,29)
6.90002539162155624479	(36,30)
0.00673121590568926649160303	(37,1)
0.0604695099477435333303936	(37,2)
0.1673428542457982742224522	(37,3)
0.3261035406276278516500579	(37,4)
0.5347844341665908745082606	(37,5)
0.790604712066545688174828	(37,6)
1.089876544249019319265959	(37,7)
1.4279367360350743371205148	(37,8)
1.7991281409317183860026575	(37,9)
2.196852579226783376969402	(37,10)
2.6137096552642804201418232	(37,11)
3.0417246591744195447539855	(37,12)
3.472655101364122718423267	(37,13)
3.898351729917945420259332	(37,14)
4.311138966170969380497955	(37,15)
4.704174133855466125155158	(37,16)
5.07174615869347198001004	(37,17)
5.409482485853410074087474	(37,18)
5.714446073160927154822857	(37,19)
5.985119598217046872772572	(37,20)
6.221288302049000405919654	(37,21)
6.423843592782823046605646	(37,22)
6.59453523463533678514832	(37,23)
6.735700564166763557775369	(37,24)
6.849995701291749129875015	(37,25)
6.94014774630032141987737	(37,26)
7.00874014804687522430625	(37,27)
7.05803716396176184374947	(37,28)
7.0898484913507421210939	(37,29)
7.10543210992563714051	(37,30)
0.00708820336776334979937288	(38,1)
0.06367641356970626690719732	(38,2)
0.17621623886700631252019142	(38,3)
0.34338660791950370658067	(38,4)
0.5630948118326207116640803	(38,5)
0.8323667027479540696873432	(38,6)
1.1472376300967044030612115	(38,7)
1.5026719273376993524340745	(38,8)
1.892539718273921615822813	(38,9)
2.3096762222281121922045083	(38,10)
2.7460400791209216763396189	(38,11)
3.192973963859667732736231	(38,12)
3.641554653261375644574749	(38,13)
4.083003634760215142380138	(38,14)
4.509116755893327304040325	(38,15)
4.912665384966055345936486	(38,16)
5.287723806955369253003305	(38,17)
5.629887841760407795389023	(38,18)
5.936365679794040804908187	(38,19)
6.205940096208374557445058	(38,20)
6.438817701960415658996002	(38,21)
6.636392718918357622278835	(38,22)
6.800958439208104782738195	(38,23)
6.935399185452409842860491	(38,24)
7.042890619625305822336092	(38,25)
7.12662866378667259441905	(38,26)
7.18959909873471935784072	(38,27)
7.23439265695505800153761	(38,28)
7.2630650576175322808183	(38,29)
7.27703827611232660764	(38,30)
0.00742746398997946340948361	(39,1)
0.0667240621026204579610737	(39,2)
0.1846487717134035492319614	(39,3)
0.3598097625102533699991784	(39,4)
0.5899919214900563890939744	(39,5)
0.8720307782053165923992095	(39,6)
1.2016869778415449715657896	(39,7)
1.5735531255025016065168443	(39,8)
1.9810259666710966417802374	(39,9)
2.4163727191193242304760582	(39,10)
2.870910280026137350161114	(39,11)
3.335300550097413740380265	(39,12)
3.799946327881980551019358	(39,13)
4.255453603177434230273078	(39,14)
4.693111749941841247132559	(39,15)
5.105336716960434741247723	(39,16)
5.486025767422114596216609	(39,17)
5.830785108819640303125542	(39,18)
6.137010981046100609546038	(39,19)
6.403826031902451733091384	(39,20)
6.631891557919518914548674	(39,21)
6.823129017681698729831864	(39,22)
6.980389628744166897109145	(39,23)
7.107109282384956806283182	(39,24)
7.20697931402299343006227	(39,25)
7.28365432605525308255728	(39,26)
7.34050861765490935060794	(39,27)
7.38044456477942719284523	(39,28)
7.4057504678112664067412	(39,29)
7.41800219922617096486	(39,30)
0.00774935530640240849962832	(40,1)
0.06961566819472342786123291	(40,2)
0.1926493576368908505154824	(40,3)
0.3753904465203479610946555	(40,4)
0.6155047029052352729042488	(40,5)
0.9096406649179664912591559	(40,6)
1.2532870455185507614928547	(40,7)
1.6406665495292318945613488	(40,8)
2.0647034779629510544313389	(40,9)
2.517097743218314012398313	(40,10)
2.988526277852262256411937	(40,11)
3.46897492544923903950504	(40,12)
3.948182225078634129519806	(40,13)
4.41615516499659168670795	(40,14)
4.863700870726837539149745	(40,15)
5.282911533495254762917345	(40,16)
5.667544801041772717970278	(40,17)
6.013257509004694221005565	(40,18)
6.317673383070848340605666	(40,19)
6.580289876234465439862454	(40,20)
6.802250305273507492768725	(40,21)
6.986021115724978783250928	(40,22)
7.13501897715001680100838	(40,23)
7.253229325205946317163028	(40,24)
7.34484932653319711713374	(40,25)
7.41397702411502725135163	(40,26)
7.46435730994409267056454	(40,27)
7.49918624758219800060061	(40,28)
7.5209690701932476790947	(40,29)
7.53142405625429670085	(40,30)
0.00805419665262990841291972	(41,1)
0.0723541014144945634804126	(41,2)
0.2002259534350382778619422	(41,3)
0.3901442632414941346844803	(41,4)
0.6396591128143520120848401	(41,5)
0.9452357697365707822774185	(41,6)
1.3020945418396074727040932	(41,7)
1.7040912885750665577694643	(41,8)
2.143680563479294618218979	(41,9)
2.611997968187542179293228	(41,10)
3.099084996300280755703258	(41,11)
3.594259164753112429171658	(41,12)
4.086607471093182135689553	(41,13)
4.565557023708443937928325	(41,14)
5.021458776368491615790792	(41,15)
5.446113518387096361076716	(41,16)
5.833175925905070878458466	(41,17)
6.178391336207228745989919	(41,18)
6.479646468756215864628564	(41,19)
6.736843264265866777576717	(41,20)
6.951628222183198153125843	(41,21)
7.127023921106399322756622	(41,22)
7.267013471145783069914707	(41,23)
7.376123785086973532048362	(41,24)
7.459042777419220567771318	(41,25)
7.52029241557113839069437	(41,26)
7.56396697512327128707175	(41,27)
7.59353588500511349846465	(41,28)
7.6117040786438770007235	(41,29)
7.62031979862706661987	(41,30)
0.00834227504516452027373784	(42,1)
0.07494194106088370003646315	(42,2)
0.2073857138709635492565457	(42,3)
0.4040852608908457726694279	(42,4)
0.6624785872401032674393361	(42,5)
0.9788518548138303602459228	(42,6)
1.3481613365912407728864645	(42,7)
1.7639004535794538777706275	(42,8)
2.218058628152620398840569	(42,9)
2.701212612634329074391427	(42,10)
3.202775883186452534055961	(42,11)
3.711408459442827042649438	(42,12)
4.21556149196783887265245	(42,13)
4.704103789734610417330077	(42,14)
5.166957737564373238293758	(42,15)
5.595665305215186660890684	(42,16)
5.983813521406529858294692	(42,17)
6.327271163686654635721948	(42,18)
6.624219039813589085671578	(42,19)
6.874987696447300728174773	(42,20)
7.081741727137298329354604	(42,21)
7.248064571124066690747676	(42,22)
7.378500668651872083836106	(42,23)
7.478104946332843234693568	(42,24)
7.55203652734650865013708	(42,25)
7.6052183549404410685485	(42,26)
7.6420704195277642625872	(42,27)
7.66631356313213051455524	(42,28)
7.6808341979626512050291	(42,29)
7.68759755413052112888	(42,30)
0.00861385002211055421941675	(43,1)
0.07738151964123717581153681	(43,2)
0.214135111840542196226497	(43,3)
0.4172261658196475608896184	(43,4)
0.683984420295286476344228	(43,5)
1.0105215873498696739768331	(43,6)
1.3915351945722418832023614	(43,7)
1.820162090164985203366781	(43,8)
2.287933230974972263313394	(43,9)
2.784874581983880771355285	(43,10)
3.299782024361352952910384	(43,11)
3.820672044013818909652405	(43,12)
4.33537853983418971096991	(43,13)
4.832235843866855760820588	(43,14)
5.300766537410301805944418	(43,15)
5.732286095936947148795516	(43,16)
6.120347360536546923228291	(43,17)
6.46097403071004333034894	(43,18)
6.752667275668018298445812	(43,19)
6.996204588079114833667786	(43,20)
7.194277347641012406789045	(43,21)
7.351028453727188903316311	(43,22)
7.471552991626520956100628	(43,23)
7.561415745089292653955013	(43,24)
7.62622385885148790905933	(43,25)
7.67127570631051588984166	(43,26)
7.70129165666233213163275	(43,27)
7.72022107421356455450111	(43,28)
7.7311131883443732225927	(43,29)
7.73603708413211495429	(43,30)
0.00886915752405268798189817	(44,1)
0.0796749577254971518007305	(44,2)
0.2204800346510474511474881	(44,3)
0.429578569023874262488945	(44,4)
0.7041960658594417374660531	(44,5)
1.0402749738109165126494921	(44,6)
1.432260346901910154990157	(44,7)
1.872939872013679685311199	(44,8)
2.353394858045729602715539	(44,9)
2.863111243322012547266074	(44,10)
3.390280799818412485228366	(44,11)
3.922293565737674453070487	(44,12)
4.446387561844346752132091	(44,13)
4.950388451764920251422633	(44,14)
5.423448554523887667006548	(44,15)
5.856688436652779072457981	(44,16)
6.2436578332633298889118	(44,17)
6.580562930479449773621113	(44,18)
6.866246390721593623977449	(44,19)
7.101945103643321192223011	(44,20)
7.290879842831113588010489	(44,21)
7.437745818586760781575319	(44,22)
7.548173087937067770248989	(44,23)
7.628214172768282240962359	(44,24)
7.68389820605761189738608	(44,25)
7.72087164883061729787895	(44,26)
7.74412898292368173985235	(44,27)
7.75782489390648002536043	(44,28)
7.7651528158369953626521	(44,29)
7.76827273307335891456	(44,30)
0.00910841294683479187355793	(45,1)
0.0818241913601459426234221	(45,2)
0.2264258596898177433295745	(45,3)
0.4411530723677316987387	(45,4)
0.72313137272456989948646	(45,5)
1.0681396945206210040668544	(45,6)
1.470377922168533722357675	(45,7)
1.9222936052978599758725	(45,8)
2.41452944887746686559781	(45,9)
2.936044886584369568222152	(45,10)
3.474444151557452108513221	(45,11)
4.016510987879200046415273	(45,12)
4.548911528221184049107013	(45,13)
5.058990278530792046791007	(45,14)
5.535559217519433626158219	(45,15)
5.969574383279183951345536	(45,16)
6.354610642109306255584418	(45,17)
6.687079929153322312465366	(45,18)
6.966182164674326408626539	(45,19)
7.193620187299989469322828	(45,20)
7.373140915752148693805232	(45,21)
7.509979423262581634282434	(45,22)
7.610280701963597147503969	(45,23)
7.680559664067107121659504	(45,24)
7.72723932182287318012103	(45,25)
7.75628582722275301764601	(45,26)
7.77294124280995147866818	(45,27)
7.78154261618543622867217	(45,28)
7.7854094435450021076642	(45,29)
7.78678011144080887265	(45,30)
0.00933181350897587818515853	(46,1)
0.08383099332435895429391	(46,2)
0.231977513035659900627419	(46,3)
0.4519594014660405157737193	(46,4)
0.7408067646871452929258374	(46,5)
1.0941413558351391383801355	(46,6)
1.505926261713145546880626	(46,7)
1.968279577158583912414043	(46,8)
2.471418719676216259279511	(46,9)
3.00379292913173825427481	(46,10)
3.552438536882996302891199	(46,11)
4.103556120826757073699014	(46,12)
4.643266339313232295811617	(46,13)
5.158461453724257063972091	(46,14)
5.637643016224588679152076	(46,15)
6.071631280629780504396258	(46,16)
6.454051232025002584300788	(46,17)
6.781539213596598422222543	(46,18)
7.053662671911559442308064	(46,19)
7.272591132864938182019656	(46,20)
7.442588861888098593950357	(46,21)
7.569413548932886825071339	(46,22)
7.659701361432202768752648	(46,23)
7.72040173775622478932392	(46,24)
7.758302102875201682528	(46,25)
7.77965951699935332367604	(46,26)
7.78993740454365810912233	(46,27)
7.79363292524299090259281	(46,28)
7.7941743126478982286751	(46,29)
7.79386654538497603527	(46,30)
0.00953954006708162539767455	(47,1)
0.0856969894265836531372353	(47,2)
0.2371395143326416198813027	(47,3)
0.4620064917178973954326842	(47,4)
0.7572373763215419083988383	(47,5)
1.11830367602004035954079	(47,6)
1.53894114184181875830746	(47,7)
2.010950779253843357310436	(47,8)
2.524140324788918428625679	(47,9)
3.06646791752390829031992	(47,10)
3.624424636595437271390123	(47,11)
4.183653869795424960864356	(47,12)
4.729759423357983787276202	(47,13)
5.249211325191016589958227	(47,14)
5.730230237301291480133467	(47,15)
6.163527352513742946921298	(47,16)
6.542799179844880384590698	(47,17)
6.864920314939107152416596	(47,18)
7.129830469207869384822344	(47,19)
7.340160951880935376481448	(47,20)
7.500679397172287068395228	(47,21)
7.617644598539497879577702	(47,22)
7.698157049617748762139848	(47,23)
7.74957100562994506833801	(47,24)
7.77900812907160913327986	(47,25)
7.79298780087853165756658	(47,26)
7.79716938768948778886312	(47,27)
7.79618900038800021394974	(47,28)
7.7935673767088209523232	(47,29)
7.79166513954012022416	(47,30)
0.00973175849488211862985347	(48,1)
0.0874236708805071761488902	(48,2)
0.2419160108052424242780667	(48,3)
0.4713025531254462680861209	(48,4)
0.7724371537625946651066067	(48,5)
1.140648618866957659208466	(48,6)
1.569455922888903742811824	(48,7)
2.050357033616788699524998	(48,8)
2.572767892672488677912387	(48,9)
3.124177374194749692877357	(48,10)
3.690556879794784138261881	(48,11)
4.25702127779935857364703	(48,12)
4.808688123528187585059972	(48,13)
5.331636022411326263929238	(48,14)
5.813833567924117525301106	(48,15)
6.245907267938301910171445	(48,16)
6.621642725261420599057801	(48,17)
6.938161698706123357867017	(48,18)
7.195775430098151619051014	(48,19)
7.397566712134881686882068	(48,20)
7.548787807323122364777488	(48,21)
7.656173374977322489119272	(48,22)
7.727258905084059260075237	(48,23)
7.76977252890194432533195	(48,24)
7.79113983038946016397103	(48,25)
7.79811460642219003918781	(48,26)
7.79652793590243438629302	(48,27)
7.79113510082722790064987	(48,28)
7.7855344036068774114897	(48,29)
7.78213215058642847324	(48,30)
0.00990862072184578124682704	(49,1)
0.0890124036225747910543143	(49,2)
0.2463108028045513908560932	(49,3)
0.4798551185780709136126823	(49,4)
0.7864189282609176882790367	(49,5)
1.1611964867733360566369	(49,6)
1.597501641853168649809887	(49,7)
2.086545043837506660107689	(49,8)
2.617370967316920203862158	(49,9)
3.177023529871676375373842	(49,10)
3.750982838335365352716346	(49,11)
4.323866431472749850074817	(49,12)
4.880337958354691599856462	(49,13)
5.406115930938795754927304	(49,14)
5.888944685740611134703669	(49,15)
6.319387814940736159239347	(49,16)
6.691333581745904730172816	(49,17)
7.002154857355179775492366	(49,18)
7.252528347090167897291504	(49,19)
7.445972939604567451710802	(49,20)
7.588202469800376419056765	(49,21)
7.686399037075697654132664	(49,22)
7.7485018843537754862422	(49,23)
7.78258139030321260606037	(49,24)
7.79633708245925569602484	(49,25)
7.79673034232832225285323	(49,26)
7.7897412168300350139649	(49,27)
7.78022596808971859449784	(49,28)
7.7718469520791986307457	(49,29)
7.7670472627818443637	(49,30)
0.01007026550880061821716439	(50,1)
0.0904644352668561184592398	(50,2)
0.2503273628147602862292627	(50,3)
0.4876710793847724702642146	(50,4)
0.7991944688014305516489794	(50,5)
1.179965982826106369025949	(50,6)
1.623107062304987216319992	(50,7)
2.119558390576230409736331	(50,8)
2.658014880894369906404164	(50,9)
3.225102976018971382066491	(50,10)
3.805842535616034714039368	(50,11)
4.384387286575050054255924	(50,12)
4.944980825609586814606374	(50,13)
5.47301316105197733375938	(50,14)
5.9560309290484415841769	(50,15)
6.384553781962738505559623	(50,16)
6.752582125602099780418303	(50,17)
7.057738991335277401903273	(50,18)
7.301055363567021311363433	(50,19)
7.48646610860821321312988	(50,20)
7.620119724139578011769823	(50,21)
7.709614650458598946709358	(50,22)
7.76326123964907753599847	(50,23)
7.78944026678872832209587	(50,24)
7.79609595009544356841015	(50,25)
7.79037179289830260191293	(50,26)
7.77837575737145589725391	(50,27)
7.76504861395954054292851	(50,28)
7.7541047630209303253544	(50,29)
7.74801629151806121594	(50,30)
0.0102168190219208008416912	(51,1)
0.0917809002486602179604161	(51,2)
0.2539688494495239578063679	(51,3)
0.4947567110581365980407329	(51,4)
0.810774518795375415693862	(51,5)
1.196974249530691380062749	(51,6)
1.646298692624368531398416	(51,7)
2.149437486906646331488202	(51,8)
2.694760578858655673649662	(51,9)
3.268506265756018492214282	(51,10)
3.85526770690814689025483	(51,11)
4.438770460317046748028101	(51,12)
5.002873207023786390759427	(51,13)
5.532669077006098903490043	(51,14)
6.015532119215275404498711	(51,15)
6.441954118492707431600407	(51,16)
6.806053026053085119602171	(51,17)
7.105696322114667716817665	(51,18)
7.34225324761035744792637	(51,19)
7.520050189581450194255636	(51,20)
7.645640007240337458192607	(51,21)
7.727004189691120209107869	(51,22)
7.77279060410741732699824	(51,23)
7.79165873116158919334686	(51,24)
7.79176924648134777281344	(51,25)
7.7804238841189991949967	(51,26)
7.76383928224372088483102	(51,27)
7.74702602668799483463709	(51,28)
7.7337400744286925046416	(51,29)
7.72647581172985888894	(51,30)
0.0103483952531251717535195	(52,1)
0.0929628235887119929015304	(52,2)
0.2572381176366991844207923	(52,3)
0.5011176917074320791186705	(52,4)
0.821168820794063556668732	(52,5)
1.212236890247675237520649	(52,6)
1.667100781428467130607357	(52,7)
2.17621950604425985459576	(52,8)
2.72766441487568978977136	(52,9)
3.307317486727533226676529	(52,10)
3.899381041972039305693901	(52,11)
4.487190029206330775485216	(52,12)
5.054254420099049213229004	(52,13)
5.585401938645434851373871	(52,14)
6.067857588350846653145037	(52,15)
6.492098422558281863210297	(52,16)
6.852361349614179804671621	(52,17)
7.146748045657819115473675	(52,18)
7.376945480558953762808194	(52,19)
7.547643181575554755032262	(52,20)
7.665765126985260609027832	(52,21)
7.739640806338638727404026	(52,22)
7.77822143871805508912651	(52,23)
7.79041397820524502111741	(52,24)
7.78456854958555004794019	(52,25)
7.76812291581198337314868	(52,26)
7.74738501159149746333584	(52,27)
7.72742232179733485207065	(52,28)
7.7120233665815093334641	(52,29)
7.70369920788013164677	(52,30)
0.0104650963242291072883689	(53,1)
0.0940111236135254842609283	(53,2)
0.2601377259236672949087444	(53,3)
0.5067591148784928669537872	(53,4)
0.830386132316347730349717	(53,5)
1.225767978122601565134119	(53,6)
1.685535297258596180546013	(53,7)
2.199938291605437706822593	(53,8)
2.756777929788960853578723	(53,9)
3.341613825246570683356733	(53,10)
3.93829543526258087192007	(53,11)
4.529806363924121184499778	(53,12)
5.099344953781115733811892	(53,13)
5.631504694690410812642228	(53,14)
6.113383449235378662954673	(53,15)
6.535453782692890421120649	(53,16)
6.892069148099317385453164	(53,17)
7.18155090753587516862226	(53,18)
7.405879103591656384374906	(53,19)
7.570074526509341824070539	(53,20)
7.681396519001190569597063	(53,21)
7.74848615259407370335926	(53,22)
7.78056357571998974882606	(53,23)
7.78675265827328705066663	(53,24)
7.77556731236971666141917	(53,25)
7.75456085696342483763746	(53,26)
7.73011698308929622285273	(53,27)
7.70734887933121466495738	(53,28)
7.6900700637442427172978	(53,29)
7.68080366408627702461	(53,30)
0.0105670127037413821616428	(54,1)
0.0949266138916917099335608	(54,2)
0.2626699416251702990767381	(54,3)
0.5116854982671220225497513	(54,4)
0.838434235203526110544889	(54,5)
1.237580056278634640721501	(54,6)
1.701621898164418042201727	(54,7)
2.220624258595105311338545	(54,8)
2.782147626226516182033378	(54,9)
3.37146513759023381443134	(54,10)
3.972113264465659324134004	(54,11)
4.566765026701275915855532	(54,12)
5.138344916788440214254659	(54,13)
5.671242956660395036665372	(54,14)
6.15245013142787537158206	(54,15)
6.572441986104437275150353	(54,16)
6.925682521218503823180647	(54,17)
7.210694360795785947453892	(54,18)
7.429722245221300791634574	(54,19)
7.588083283173964562294409	(54,20)
7.693334315599595176106667	(54,21)
7.75439053942177935837689	(54,22)
7.78070658904873913767142	(54,23)
