d^1_(sigma,mu)
-5.340401417118124198730018	(53,6)
-5.315015917356128003729363	(53,7)
-5.276507915738922891777043	(53,8)
-5.222077579090707322477933	(53,9)
-5.149414489734336080372358	(53,10)
-5.056967573628461835527043	(53,11)
-4.944163354159801501759704	(53,12)
-4.81153895924558478125244	(53,13)
-4.660765995926272995894742	(53,14)
-4.494557856726863818748357	(53,15)
-4.316472581254190253095473	(53,16)
-4.130641022802647298408179	(53,17)
-3.941461126410315888317451	(53,18)
-3.753301076372255885438452	(53,19)
-3.570247276355388738398436	(53,20)
-3.395920411429153810761375	(53,21)
-3.233368190111103169841629	(53,22)
-3.085030419778846807430775	(53,23)
-2.952763115965881065942244	(53,24)
-2.837904034720953167875205	(53,25)
-2.741361699909672026792165	(53,26)
-2.6637123504398168675622142	(53,27)
-2.6052928418533816620603829	(53,28)
-2.566281274781492148667953	(53,29)
-2.54676029165708374833197	(53,30)
-5.270875182238872604757131	(54,1)
-5.270712459702162346742385	(54,2)
-5.269615325369451426276999	(54,3)
-5.266084456953441617598377	(54,4)
-5.257983371865881854684705	(54,5)
-5.242678580838242246762312	(54,6)
-5.217230920832051617205201	(54,7)
-5.17863445864473915359805	(54,8)
-5.124091131016642510266718	(54,9)
-5.051299336812843468404045	(54,10)
-4.958725579961348520066725	(54,11)
-4.845823201211231642740913	(54,12)
-4.713164100436283395627218	(54,13)
-4.562459395883281880715126	(54,14)
-4.396461914432295155579203	(54,15)
-4.218763442430380349211197	(54,16)
-4.033517572030173454407021	(54,17)
-3.845130006260760978834471	(54,18)
-3.657959810607981986990162	(54,19)
-3.476067800132870996496295	(54,20)
-3.303035031161275674697829	(54,21)
-3.14185935687071530089466	(54,22)
-2.994924922727486010699063	(54,23)
-2.864030592121230794295448	(54,24)
-2.750459182481584550462885	(54,25)
-2.655069322217769878269526	(54,26)
-2.578394314288029154027947	(54,27)
-2.5207361595491955157827448	(54,28)
-2.482246714936074913631906	(54,29)
-2.462991150291072496448811	(54,30)
-5.189433706110737903645648	(55,1)
-5.189270606484598019937843	(55,2)
-5.188170932501273607402566	(55,3)
-5.184631924198320422365086	(55,4)
-5.176512355863634100255464	(55,5)
-5.161173378686552423205119	(55,6)
-5.135671002384249248634466	(55,7)
-5.096996635135686610883184	(55,8)
-5.042353710889203370958895	(55,9)
-4.969448277859433716219085	(55,10)
-4.87676212850258798267741	(55,11)
-4.763771929164661477750604	(55,12)
-4.63107979446520296559617	(55,13)
-4.480431114078848909468002	(55,14)
-4.314612825720144714807383	(55,15)
-4.137245779535871072388389	(55,16)
-3.952502982730389275510273	(55,17)
-3.764796507190141680574894	(55,18)
-3.578477171857281495423066	(55,19)
-3.397583366695616812972631	(55,20)
-3.225661723363349255535118	(55,21)
-3.065667021242384528232782	(55,22)
-2.919935522517482620127374	(55,23)
-2.790217112135339346905724	(55,24)
-2.677747690087595649909982	(55,25)
-2.583343411378627799028191	(55,26)
-2.50750113713149042667566	(55,27)
-2.4504933620243095021646675	(55,28)
-2.412449774508851876909078	(55,29)
-2.393420809245110599110237	(55,30)
-5.123115227964232143115616	(56,1)
-5.122951807113791603518296	(56,2)
-5.121849969712147766933971	(56,3)
-5.118304027244614935118914	(56,4)
-5.110168712636084157124103	(56,5)
-5.094800608182817547138987	(56,6)
-5.069251602274563262497713	(56,7)
-5.0305108173021157627273	(56,8)
-4.975782920701534690355919	(56,9)
-4.902780401516535138156038	(56,10)
-4.809997951697074310180196	(56,11)
-4.696931918476008768061436	(56,12)
-4.564209888215136828436503	(56,13)
-4.413606097605669069682359	(56,14)
-4.247936128289981507626238	(56,15)
-4.070845144363061912128532	(56,16)
-3.886522273501174887905759	(56,17)
-3.699384690348708904155054	(56,18)
-3.513776032379387101344961	(56,19)
-3.333715651544956417756317	(56,20)
-3.162721169724446022682202	(56,21)
-3.003711234522409615051098	(56,22)
-2.858982089421971821137274	(56,23)
-2.730242818227493778386847	(56,24)
-2.618690353258483590942685	(56,25)
-2.525105670277066591252524	(56,26)
-2.449955523046937271493568	(56,27)
-2.3934880833661981263105162	(56,28)
-2.355814799609836133035837	(56,29)
-2.336973999604788883642015	(56,30)
-5.071051564071788068074263	(57,1)
-5.070887881597367650672549	(57,2)
-5.069784282172472063738687	(57,3)
-5.066232691992208128933322	(57,4)
-5.0580845518609817547316	(57,5)
-5.042692720731959148799658	(57,6)
-5.017105724378367293486782	(57,7)
-4.978310809895111108720417	(57,8)
-4.923513622165790926147747	(57,9)
-4.850431847087729247376779	(57,10)
-4.757570601855448706509279	(57,11)
-4.644442139428487432354541	(57,12)
-4.511694617153899991733637	(57,13)
-4.36112553866484507733647	(57,14)
-4.195573543351371483898809	(57,15)
-4.018703306229502556563639	(57,16)
-3.834716809766829485412321	(57,17)
-3.648035173200852625134342	(57,18)
-3.462996083109840043565905	(57,19)
-3.283603429744392963657052	(57,20)
-3.113351415953935207695831	(57,21)
-2.95512963064113232372772	(57,22)
-2.811202229765170111177058	(57,23)
-2.683245669793218641633666	(57,24)
-2.572425798651255080318639	(57,25)
-2.479495593843236941248825	(57,26)
-2.404897897559614444585208	(57,27)
-2.3488615999135154231951962	(57,28)
-2.311483712108964254417746	(57,29)
-2.292792990617763066861935	(57,30)
-5.03257144362857206667744	(58,1)
-5.032407562192684743604406	(58,2)
-5.031302622768534063393918	(58,3)
-5.027746737510221006986695	(58,4)
-5.019588843266064589099895	(58,5)
-5.004178966189353191891529	(58,6)
-4.978563071391547240687385	(58,7)
-4.93972697197340420976613	(58,8)
-4.884877040442867388920216	(58,9)
-4.811734886483084397011691	(58,10)
-4.718813508590796486383755	(58,11)
-4.605637183913831125403038	(58,12)
-4.472869611883355666167609	(58,13)
-4.322325857310839332113832	(58,14)
-4.156861935949720400091589	(58,15)
-3.980157189974668783863866	(58,16)
-3.796423217184762323998008	(58,17)
-3.610084013239777434286936	(58,18)
-3.425472680013858109976456	(58,19)
-3.246581375664804293322864	(58,20)
-3.076886615540370397064321	(58,21)
-2.919256105965437858608184	(58,22)
-2.775929896500783847376936	(58,23)
-2.648559983023741418035506	(58,24)
-2.538288954619566529801635	(58,25)
-2.445848876718191660944033	(58,26)
-2.371664761158718793916789	(58,27)
-2.3159511410809505837334091	(58,28)
-2.278794291045760608882468	(58,29)
-2.2602158561180154864646	(58,30)
-5.007184632523833468766301	(59,1)
-5.007020617128415890308149	(59,2)
-5.005914775488847861110609	(59,3)
-5.002355998348185955161867	(59,4)
-4.99419153649487508346437	(59,5)
-4.97876950818759721564945	(59,6)
-4.95313415283983872459191	(59,7)
-4.914270314346115874139262	(59,8)
-4.859384847696818563427986	(59,9)
-4.786201991019313091671855	(59,10)
-4.693240026981144449607759	(59,11)
-4.580031294392815671465755	(59,12)
-4.447249908616309162285956	(59,13)
-4.296722694946274967906559	(59,14)
-4.131317292872975072258119	(59,15)
-3.954722838523115488054246	(59,16)
-3.771157327101582379961667	(59,17)
-3.585046632191592486689724	(59,18)
-3.400720740774531750846029	(59,19)
-3.222163924617769711333484	(59,20)
-3.052840848714659808177273	(59,21)
-2.89560458915004665211785	(59,22)
-2.752679105710402292144211	(59,23)
-2.625700092646484316462115	(59,24)
-2.515794659829193382802141	(59,25)
-2.423680973246528620671155	(59,26)
-2.349772207620629743839849	(59,27)
-2.2942733748803452003846676	(59,28)
-2.257263635577101290821749	(59,29)
-2.238759925983295727887157	(59,30)
-4.994570477302405078671551	(60,1)
-4.994406394529240001131283	(60,2)
-4.993300099100912150815929	(60,3)
-4.989739867417799751599842	(60,4)
-4.981572102181190003206601	(60,5)
-4.966143961859377855076645	(60,6)
-4.940498817407755596189449	(60,7)
-4.901621024134252354099314	(60,8)
-4.846717677490989541054011	(60,9)
-4.773514333631642532176447	(60,10)
-4.680531926354742578769027	(60,11)
-4.567306839033913412717112	(60,12)
-4.434518411425126812062644	(60,13)
-4.283999365011051671401073	(60,14)
-4.118623162986925918138121	(60,15)
-3.942083843142168086043748	(60,16)
-3.75860259542898198364575	(60,17)
-3.572606220357040012079685	(60,18)
-3.388423129823555414392958	(60,19)
-3.210033632838019857714212	(60,20)
-3.040896451609914877050388	(60,21)
-2.883857334610789346539494	(60,22)
-2.741132191200949051216759	(60,23)
-2.614348566590553472242396	(60,24)
-2.504625839196553501051915	(60,25)
-2.41267523800605433473209	(60,26)
-2.338904034232750149835729	(60,27)
-2.283512494318678600834472	(60,28)
-2.246576234996706953708651	(60,29)
-2.228109847823533938387794	(60,30)
