luu112_(sigma,mu)
0.01512921091446565042899649912	(26,3)
0.02948916660362355104084300644	(26,4)
0.04838498046775631660662570714	(26,5)
0.07160064523759666741364812205	(26,6)
0.09886567802733929659138467214	(26,7)
0.1298559861711318876723069771	(26,8)
0.1641959043449427737492633086	(26,9)
0.2014617290627110711905035962	(26,10)
0.2411869740975168043109869675	(26,11)
0.2828694243633272982362692961	(26,12)
0.3259798908153520189077797118	(26,13)
0.3699723852502953606295817562	(26,14)
0.4142952650863681375734450814	(26,15)
0.4584027676480786877972004516	(26,16)
0.5017662803859377866369286194	(26,17)
0.5438846893585444635928635502	(26,18)
0.5842932148183931615651152857	(26,19)
0.6225702712486806090434968248	(26,20)
0.65834206248516782348178687	(26,21)
0.691284818088085943010451042	(26,22)
0.72112477110149743973972638	(26,23)
0.747636148589067034831768334	(26,24)
0.770637579272699511788737663	(26,25)
0.789987408664726191798059861	(26,26)
0.80557844968237676379063245	(26,27)
0.81733268993658736091513377	(26,28)
0.8251964334143124300699143	(26,29)
0.82913628332662504265119	(26,30)
0.00060877363594574481491437229	(27,1)
0.00546893910554224778530651473	(27,2)
0.01513571577267076590544440347	(27,3)
0.02950157278098296942545528971	(27,4)
0.04840430793411317162519069922	(27,5)
0.07162636431553989110651830787	(27,6)
0.09889454486125447401364680943	(27,7)
0.1298805693373514341150247662	(27,8)
0.1642029204592228927568480058	(27,9)
0.2014303666645450319101253543	(27,10)
0.2410874290742510588915342602	(27,11)
0.2826618882974954229326071929	(27,12)
0.3256142202421977651177720817	(27,13)
0.3693886334348075334018785502	(27,14)
0.4134251821375457684903173735	(27,15)
0.457172278108637159554449445	(27,16)
0.5000988422303468138291990909	(27,17)
0.5417053387740606468282790437	(27,18)
0.581533020709458019836598607	(27,19)
0.6191708724719320933808020684	(27,20)
0.654259944941864873033609267	(27,21)
0.686495008036910319134981215	(27,22)
0.71562367047462476509780973	(27,23)
0.741443309194580426105890873	(27,24)
0.76379629540315490968920244	(27,25)
0.782564091958717965251020871	(27,26)
0.79766082808075083698748831	(27,27)
0.80902693890817039734595003	(27,28)
0.8166233998269309056377466	(27,29)
0.82042700037224766304095	(27,30)
0.00060934660222727280567835708	(28,1)
0.00547408371790336196141379297	(28,2)
0.01514990443065481910227724279	(28,3)
0.0295289180111365062699215779	(28,4)
0.0484480043113826804721781728	(28,5)
0.07168774516481321800084894328	(28,6)
0.09897173257629651770805413296	(28,7)
0.129966775945613671699795032	(28,8)
0.164284534710810534491358926	(28,9)
0.2014850345330479029918730948	(28,10)
0.2410823848538991402285857729	(28,11)
0.282552813524320490184716869	(28,12)
0.3253448907992213341383407354	(28,13)
0.3688915598041156281983511037	(28,14)
0.4126233582921111066753047204	(28,15)
0.4559820414121920995231040317	(28,16)
0.4984337248824369873911485077	(28,17)
0.5394806777286120852653718353	(28,18)
0.5786710034077773909869672784	(28,19)
0.6156056419165111647503181201	(28,20)
0.649942375297922680502636039	(28,21)
0.681396790110413874514753857	(28,22)
0.70974040823784788833919986	(28,23)
0.734796413223104505046879287	(28,24)
0.756433554358659391708401029	(28,25)
0.774558897648240057302199906	(28,26)
0.78911011427861849559051047	(28,27)
0.80004796364516303079796134	(28,28)
0.8073495533275529916622827	(28,29)
0.81100285718390388770606	(28,30)
0.00061047247520631123412734807	(29,1)
0.00548419504751479892160208972	(29,2)
0.01517783253475389208133302449	(29,3)
0.02958300356317287138728724075	(29,4)
0.04853542480680830449161402385	(29,5)
0.07181340756035485455762632098	(29,6)
0.09913670809064851807701230417	(29,7)
0.1301663426995661585091479165	(29,8)
0.1645059848162913025428646219	(29,9)
0.201705482812364218617419657	(29,10)
0.2412668734318931106117408706	(29,11)
0.2826530284321126608146241427	(29,12)
0.3252987856775195955149331509	(29,13)
0.3686241160416832155345930004	(29,14)
0.4120486060151730951743472556	(29,15)
0.4550063343031508129938109149	(29,16)
0.4969601218008619245908720522	(29,17)
0.537414155599473584170228143	(29,18)
0.5759241271843218266202724263	(29,19)
0.6121042617536343750811979915	(29,20)
0.645630914020694483543362042	(29,21)
0.676242723235183078684092785	(29,22)
0.70373761500895209636901824	(29,23)
0.727967176905127313168073238	(29,24)
0.748829098688591958095871108	(29,25)
0.766258450783283929343742507	(29,26)
0.78021858216123143881294938	(29,27)
0.79069236619189729452964623	(29,28)
0.7976744281466770974834423	(29,29)
0.80116486877448091125426	(29,30)
0.00061234781972941936083292038	(30,1)
0.00550103892609704701293104413	(30,2)
0.01522438687460358912749562917	(30,3)
0.02967335265363649438969393944	(30,4)
0.04868218773132532842101348765	(30,5)
0.07202644381670338146776893074	(30,6)
0.0994213117173256713776846196	(30,7)
0.1305210005941516627857854881	(30,8)
0.1649198779792607352376157144	(30,9)
0.2021560005035580283373144935	(30,10)
0.2417174744455399401741886767	(30,11)
0.2830518073085425385913993023	(30,12)
0.3255780756508532716474840727	(30,13)
0.368701383012524326612795883	(30,14)
0.4118287656625697882498970995	(30,15)
0.4543854728656719971456339237	(30,16)
0.4958304414577280640533080514	(30,17)
0.5356698213582881974505333109	(30,18)
0.5734675848465770152723677657	(30,19)
0.6088525403581283837192821086	(30,20)
0.6415214264354999747390328	(30,21)
0.671238131012046374024210733	(30,22)
0.697829416206392649367666592	(30,23)
0.721177791807882114572383992	(30,24)
0.741212350918724089572327812	(30,25)
0.757898455416257270115787585	(30,26)
0.77122714793004589380290768	(30,27)
0.78120509082684523801633109	(30,28)
0.7878457143715248981636519	(30,29)
0.79116211705097532847035	(30,30)
0.00061512440273296679924054764	(31,1)
0.00552597874388265192344364841	(31,2)
0.01529334049071005000978908598	(31,3)
0.02980731789578563458374625539	(31,4)
0.04890035093513343194720691498	(31,5)
0.07234468025937369739722830069	(31,6)
0.0998501190746706731755597529	(31,7)
0.1310629520087552944946670493	(31,8)
0.1655667972554342480923844252	(31,9)
0.2028861645329821237069740631	(31,10)
0.2424932196695072824462700407	(31,11)
0.2838179421455480153150461935	(31,12)
0.32626146897758329994605414	(31,13)
0.3692120080628805479346905383	(31,14)
0.412062337465437411827451467	(31,15)
0.4542276438432500219118830347	(31,16)
0.4951623393597661400566735425	(31,17)
0.5343745538113704002095479107	(31,18)
0.5714372195004774877131050368	(31,19)
0.6059950146210753716949574699	(31,20)
0.637766850664352597065329364	(31,21)
0.666544017110243113124830635	(31,22)
0.692184474516725610301769212	(31,23)
0.714604073016861895392315851	(31,24)
0.73376564637433710677694153	(31,25)
0.74966699239029749649332977	(31,26)
0.76232871536921163772430246	(31,27)
0.77178280187607988595245494	(31,28)
0.7780626558293210693930774	(31,29)
0.78119515820824752664888	(31,30)
0.00061891271407043152703492816	(32,1)
0.00556000707945767998044329153	(32,2)
0.01538744021935503791899721644	(32,3)
0.02999025197951059796502843462	(32,4)
0.0491986920101785185437030903	(32,5)
0.07278109230682021398619667928	(32,6)
0.1004410152263844828424824792	(32,7)
0.1318156267995577585736089926	(32,8)
0.1664762611214709134878400961	(32,9)
0.2039320228527252171546153978	(32,10)
0.243637018080514759849369018	(32,11)
0.285001426227384234587404148	(32,12)
0.3274061678152351491453363826	(32,13)
0.370220445781164390059511813	(32,14)
0.4128210147205928226959470746	(32,15)
0.4546117341834353476816466097	(32,16)
0.4950418430225933867011545349	(32,17)
0.5336214756931527301759899436	(32,18)
0.5699332158187383749022069679	(32,19)
0.6036389009621309498374517904	(32,20)
0.634481386062906421188477744	(32,21)
0.66228146495119332463491648	(32,22)
0.686930572152799842712949259	(32,23)
0.708380194335223458978954198	(32,24)
0.72662909222924797383968896	(32,25)
0.741709474956942355566492646	(32,26)
0.75367320342999816583574297	(32,27)
0.76257896170496254164110214	(32,28)
0.7684811597997981473385285	(32,29)
0.77142114769786813813825	(32,30)
0.0006237860095121336498051072	(33,1)
0.00560378202061000119681558876	(33,2)
0.01550850722120978564496112584	(33,3)
0.03022570366441831724561616936	(33,4)
0.04958303004795071844317803493	(33,5)
0.07334428110810309607013327878	(33,6)
0.1012058539572913610605247166	(33,7)
0.1327945504882209457490522401	(33,8)
0.1676678252602182006366824525	(33,9)
0.2053174527851968963693687844	(33,10)
0.2451772918021506253374142753	(33,11)
0.2866353864733593398458978752	(33,12)
0.3290501130385929972099530382	(33,13)
0.3717695280083217197362034063	(33,14)
0.4141525875789824050423541172	(33,15)
0.4555905722378567467659266409	(33,16)
0.4955269285134115351561632789	(33,17)
0.5334738572483319851321648816	(33,18)
0.5690243159544695368544343892	(33,19)
0.6018586027588403219480656251	(33,20)
0.63174526604417673422717808	(33,21)
0.658536645759832981459122466	(33,22)
0.682159821506996139617193217	(33,23)
0.702604068173465780373246528	(33,24)
0.719906084156855104655360967	(33,25)
0.734134271935464147207654641	(33,26)
0.74537324873804075267449279	(33,27)
0.75370958882391049888943693	(33,28)
0.7592195901356840138338207	(33,29)
0.76195965020147568264582	(33,30)
0.0006297843825867557047760036	(34,1)
0.00565766374432566302281057466	(34,2)
0.0156575382280362136421236516	(34,3)
0.03051561517804682169963480959	(34,4)
0.05005654972328472136633266497	(34,5)
0.07403895367950589204803045621	(34,6)
0.1021511220093907420564979239	(34,7)
0.1340082192172513047613729328	(34,8)
0.1691521933373883867931437952	(34,9)
0.2070555310802681093105256926	(34,10)
0.247129627041750029787321587	(34,11)
0.2887380346292332998573456251	(34,12)
0.3312142522869310569230444665	(34,13)
0.3738830618343627606690649086	(34,14)
0.4160838797053288675357879393	(34,15)
0.4571942065110158785509374403	(34,16)
0.4966511386277785958376274556	(34,17)
0.53396906456278849966322567	(34,18)
0.568752082038987586136372426	(34,19)
0.6007002647332776346054570231	(34,20)
0.629609576748149418898220426	(34,21)
0.655365870010027984548189174	(34,22)
0.677933915692518284510239271	(34,23)
0.697342761147635840693545735	(34,24)
0.713668854254153163494710906	(34,25)
0.727018357853328565978993148	(34,26)
0.73750993127534863603741091	(34,27)
0.74525903611094267514960202	(34,28)
0.7503645783717261201292924	(34,29)
0.75289846650344153259207	(34,30)
0.00063691858858048551139100425	(35,1)
0.005721748870319788546319853	(35,2)
0.0158348006281263719193939575	(35,3)
0.03086050760904203316636822822	(35,4)
0.05062010569641318676121880433	(35,5)
0.07486637395952114359969244462	(35,6)
0.1032785632605324888865813348	(35,7)
0.1354589222817079086786680366	(35,8)
0.1709322618155644882963386614	(35,9)
0.2091498235347830124850218204	(35,10)
0.2494983294129162258526669654	(35,11)
0.2913145071701027031172635265	(35,12)
0.3339046806984732381835088779	(35,13)
0.3765682839787844557397594524	(35,14)
0.4186235247305561340956179482	(35,15)
0.4594330072522141215354671915	(35,16)
0.4984270065069346470589733658	(35,17)
0.5351222954136497744878889159	(35,18)
0.5691349277744362253083422096	(35,19)
0.6001860776438097404045096322	(35,20)
0.628100807135292288483543272	(35,21)
0.652800351715384988257089063	(35,22)
0.674289074126539995022313939	(35,23)
0.69263758818310583127298341	(35,24)
0.707963682656176495419747148	(35,25)
0.720412614053631138087948028	(35,26)
0.73013814066235617893515957	(35,27)
0.73728540178497421814593638	(35,28)
0.741976462331626590178606	(35,29)
0.7442990852324951315396	(35,30)
0.00064517349387712323610060374	(36,1)
0.00579590144882395169485343146	(36,2)
0.01603991823713702500405405176	(36,3)
0.03125964814710528473761279016	(36,4)
0.05127249723856603125186466605	(36,5)
0.07582476982453205314927977786	(36,6)
0.1045857421475714363673090598	(36,7)
0.1371434849616633477275532352	(36,8)
0.1730040641562370757222162764	(36,9)
0.2115955513959123865245550439	(36,10)
0.25227783202271391591044859	(36,11)
0.294358532785710135996228153	(36,12)
0.3371145830879444347652491156	(36,13)
0.379818089666074357352525747	(36,14)
0.4217644895382161643901436587	(36,15)
0.4623004865745997176836323132	(36,16)
0.5008491689098431325342914439	(36,17)
0.5369299754783511441323135934	(36,18)
0.570171780913205062314626194	(36,19)
0.6003181845889120904674836722	(36,20)
0.627224972108871221017698519	(36,21)
0.650850518433958045740300011	(36,22)
0.671240508380844752730263172	(36,23)
0.688508703864601104157177601	(36,24)
0.702815586256175109842642544	(36,25)
0.714346589968083930874316742	(36,26)
0.72329138904380752106323043	(36,27)
0.72982537685862697246295784	(36,28)
0.7340941545089172056745813	(36,29)
0.73620156104244641407437	(36,30)
0.00065451112007135920166672657	(37,1)
0.00587978030800381004779120346	(37,2)
0.01627194699390814773328771195	(37,3)
0.03171119768529696548303308792	(37,4)
0.05201071063703578024317408282	(37,5)
0.0769096924246479989317469118	(37,6)
0.1060665412525433507044175631	(37,7)
0.139053924872147562390594705	(37,8)
0.175357605637682507936825321	(37,9)
0.214380623465166153262366191	(37,10)
0.2554539425671523001307566927	(37,11)
0.2978539106175333814897030187	(37,12)
0.3408259572327533716985501441	(37,13)
0.3836130117211284205121646653	(37,14)
0.4254863157566654395433428131	(37,15)
0.4657758037721137015486235154	(37,16)
0.5038971308691721469354970379	(37,17)
0.5393727715953240837559975961	(37,18)
0.571845328356393319483933697	(37,19)
0.601082135949047224198424516	(37,20)
0.626971251402609068355621882	(37,21)
0.649509805977549223348877548	(37,22)
0.668786344165092375539221858	(37,23)
0.684959124413041171525094737	(37,24)
0.698232416036987433483177665	(37,25)
0.70883265472316556512982881	(37,26)
0.7169859998489519554979377	(37,27)
0.7228984577816872633642445	(37,28)
0.7267393686185726951729356	(37,29)
0.7286287474901098640967	(37,30)
0.00066487330909314539816288409	(38,1)
0.00597286299669463284784327991	(38,2)
0.01652944123314519076587955271	(38,3)
0.03221234005276444842841628384	(38,4)
0.05283013145073506172603116682	(38,5)
0.0781143308776381803332176846	(38,6)
0.1077115971851864858465643494	(38,7)
0.1411780271372714032354872355	(38,8)
0.1779775952807617394252150189	(38,9)
0.2174865415130906744463388807	(38,10)
0.2590049380078447523835677221	(38,11)
0.3017758085410683900366486073	(38,12)
0.3450111279639400753284207851	(38,13)
0.3879229596146122499320307515	(38,14)
0.4297570888371970673930640117	(38,15)
0.4698259645099742923525602707	(38,16)
0.5075376894215394697134271775	(38,17)
0.5424182286124775309260226088	(38,18)
0.5741248492192511251709913494	(38,19)
0.6024498972293631319248016782	(38,20)
0.627315147632115027445143251	(38,21)
0.648757940660848301699423532	(38,22)
0.666911002048004908940847423	(38,23)
0.681978182980118349662170167	(38,24)
0.694208366045492578017768708	(38,25)
0.703869542617957723187859666	(38,26)
0.71122467653380527349926074	(38,27)
0.71651052891372349279507995	(38,28)
0.7199202093639376295237727	(38,29)
0.72158988987423055747514	(38,30)
0.00067618406520710602332722599	(39,1)
0.00607446682428724866645577839	(39,2)
0.01681051192339348972925030047	(39,3)
0.03275939558141941365405938563	(39,4)
0.05372473104182029015523856372	(39,5)
0.0794297888412449266105505477	(39,6)
0.1095086836991711227032944266	(39,7)
0.1434998499968683623361723092	(39,8)
0.1808440893290843893802548811	(39,9)
0.2208891963542555318860477229	(39,10)
0.2629025270369187038751908803	(39,11)
0.30609190440299517697512948	(39,12)
0.3496340774246505540612198758	(39,13)
0.3927087459578936450510164916	(39,14)
0.4345351640111649856632906466	(39,15)
0.4744077446500024797188410975	(39,16)
0.5117270483787277894765120916	(39,17)
0.5460230628287105861634644239	(39,18)
0.5769686698526063918346473182	(39,19)
0.6043824448280336957726771556	(39,20)
0.628221199703829180009536256	(39,21)
0.648563746626701665242268068	(39,22)
0.665588075962764656768605959	(39,23)
0.679544458934640171620492347	(39,24)
0.690726936346888597810374309	(39,25)
0.699445336406982309813717716	(39,26)
0.70599949666474097766083229	(39,27)
0.71065686134538694529815136	(39,28)
0.7136341727563607923103386	(39,29)
0.71508362579522129553949	(39,30)
0.0006883516416616635818338152	(40,1)
0.00618376760659660199521590717	(40,2)
0.01711287855484816518643739574	(40,3)
0.0333479222871650005668818346	(40,4)
0.05468723275543985260971446142	(40,5)
0.0808453308837926495731261757	(40,6)
0.1114430529098866317148101208	(40,7)
0.1460001749858270232222378521	(40,8)
0.1839330639257371173918109007	(40,9)
0.2245595758465645367777156276	(40,10)
0.2671127052185126931225378907	(40,11)
0.3107633986149750371727237141	(40,12)
0.3546516232047631833659332764	(40,13)
0.3979234351921296980675710182	(40,14)
0.4397706866127840380778025365	(40,15)
0.4794693786678803055059961976	(40,16)
0.5164126663580438303210614828	(40,17)
0.5501351563874553085548116652	(40,18)
0.5803262872959265102318069539	(40,19)
0.6068319983799900436473749814	(40,20)
0.629645302511805476910635653	(40,21)
0.648887531570718114763059053	(40,22)
0.66478276528659436779923841	(40,23)
0.677628239396232822680327254	(40,24)
0.687763410580782573771547065	(40,25)
0.6955399511713169214248132	(40,26)
0.70129439598285880400570928	(40,27)
0.70532459417429468536705245	(40,28)
0.7078706241060709030631863	(40,29)
0.70910046107091124354216	(40,30)
0.00070127044073723184292002464	(41,1)
0.00629981673530108191475221839	(41,2)
0.017433916385774783469661386	(41,3)
0.03397280799349945802177813955	(41,4)
0.05570926319713814928665170249	(41,5)
0.082348606687649438958800591	(41,6)
0.1134977456400638674457254203	(41,7)
0.1486569160350866601766050249	(41,8)
0.1872169348952167344397712983	(41,9)
0.2284644064123757943639641138	(41,10)
0.2715965281093662174179882067	(41,11)
0.3157459270217289304869862199	(41,12)
0.3600144767094011793450011285	(41,13)
0.4035135500427513395889823749	(41,14)
0.4454069453161584529360465523	(41,15)
0.4849520539849268027877394088	(41,16)
0.521534882032269257571588161	(41,17)
0.5546952991692891803047766263	(41,18)
0.5841402103260938775876876554	(41,19)
0.6097439415456866099192652955	(41,20)
0.631536687605662640147009157	(41,21)
0.649683108445697318001621112	(41,22)
0.664453920990765563442632554	(41,23)
0.676193576353695681154683822	(41,24)
0.685286914116538569506885665	(41,25)
0.692127187150849021528614001	(41,26)
0.69708721282256976238995329	(41,27)
0.70049477016452075937579595	(41,28)
0.7026128266749238620404422	(41,29)
0.70362479453667505969617	(41,30)
0.00071482279057363808996766101	(42,1)
0.00642155714030727598144064165	(42,2)
0.01777070062284071515977559735	(42,3)
0.03462835646525400795674821572	(42,4)
0.0567814936310970836954506747	(42,5)
0.0839258604902325050016293211	(42,6)
0.1156538810523455257276176701	(42,7)
0.1514455007097812365527707366	(42,8)
0.1906650411168793699544434513	(42,9)
0.2325667479540046419126018249	(42,10)
0.2763108256313414204885312856	(42,11)
0.3209904006390208650423746744	(42,12)
0.3656682115342114297824877434	(42,13)
0.409420168510716299906909785	(42,14)
0.4513815938849386588314218959	(42,15)
0.490791249513607893560738588	(42,16)
0.5270283575446303637010094654	(42,17)
0.5596387218000378779671672267	(42,18)
0.588347564480075174769114909	(42,19)
0.6130584805098629018032886271	(42,20)
0.633839617098303371984341607	(42,21)
0.650899508483760729826915535	(42,22)
0.664555764248364506147558582	(42,23)
0.675200000680239402040605604	(42,24)
0.68326211681317421911635711	(42,25)
0.689176417908361349718632361	(42,26)
0.69335136121722069847726171	(42,27)
0.6961439956285837983462097	(42,28)
0.6978395918475691223652899	(42,29)
0.69863656309875859072044	(42,30)
0.00072888065341404834191118983	(43,1)
0.00654783863585446884640958994	(43,2)
0.01812004889332258042663093596	(43,3)
0.03530837019680899036396333121	(43,4)
0.0578937758284482759580285572	(43,5)
0.0855621321425367343845823514	(43,6)
0.1178909343181708140370146205	(43,7)
0.1543392349590300617655438144	(43,8)
0.1942441056683443083166646604	(43,9)
0.2368265592391765262944940421	(43,10)
0.2812088776766903128716137573	(43,11)
0.3264437950832472510275377511	(43,12)
0.3715541673981654999080864219	(43,13)
0.4155799395554053119345560951	(43,14)
0.4576277720928058383614775707	(43,15)
0.4969179515330978301693211287	(43,16)
0.5328233756907800242778801945	(43,17)
0.56489645795976804165651873	(43,18)
0.5928815019654012463705829958	(43,19)
0.6167120839873328339031043543	(43,20)
0.636494837613807872934506134	(43,21)
0.652482435386509303064682855	(43,22)
0.665039330346412035088705601	(43,23)
0.674603948725334524695290134	(43,24)
0.681650638631321532507106051	(43,25)
0.686653974292595078228918644	(43,26)
0.69005719497251144037239705	(43,27)
0.6922457881864792246656747	(43,28)
0.6935266153943237356178716	(43,29)
0.69411257207352065783182	(43,30)
0.00074330730962933598045064398	(44,1)
0.00667743304888506733699923611	(44,2)
0.01847856311179110198314549508	(44,3)
0.03600623200171052901752370288	(44,4)
0.0590352758799504350424773929	(44,5)
0.0872414549626332474518650465	(44,6)
0.1201870094198386638109773136	(44,7)
0.1573096605974747179242082455	(44,8)
0.1979186862225911081472477328	(44,9)
0.2412012475752835367654561255	(44,10)
0.2862410671060088325257292166	(44,11)
0.3320499081486902566134438555	(44,12)
0.3776103103154189011075503706	(44,13)
0.4219260403120025672326189635	(44,14)
0.4640751507932010541901096649	(44,15)
0.5032597740448803256521672382	(44,16)
0.5388470202942070789418877621	(44,17)
0.5703965678565761616271681453	(44,18)
0.5976724509464922536109154093	(44,19)
0.6206387420185789493342168825	(44,20)
0.639440834465161340543241493	(44,21)
0.654375503800112445664967717	(44,22)
0.665853683857814705906969188	(44,23)
0.674359950080389376496065801	(44,24)
0.680412209047522521697299605	(44,25)
0.684524277148768634884358821	(44,26)
0.68717311726130265205448076	(44,27)
0.68877166815295774822003349	(44,28)
0.6896475563682915918094476	(44,29)
0.69002756774778258253299	(44,30)
0.00075795905118367515431665384	(45,1)
0.00680904943205866732944333038	(45,2)
0.01884267157784600447398506198	(45,3)
0.03671498703252126696281760538	(45,4)
0.0601946086389283082824750645	(45,5)
0.0889470543107884825576335549	(45,6)
0.1225191124662973016062983634	(45,7)
0.1603269125059539412868364163	(45,8)
0.2016516233982811759471923671	(45,9)
0.2456462132395801241685817275	(45,10)
0.2913555223852424807928465283	(45,11)
0.337750099541436461071000354	(45,12)
0.3837720647571068357403611763	(45,13)
0.4283890923392028569772247306	(45,14)
0.4706509204308825845855097003	(45,15)
0.5097420048119560427093485314	(45,16)
0.5450242630630909926013809372	(45,17)
0.5760652484485469345804237617	(45,18)
0.6026492322974921723252277546	(45,19)
0.6247710743235257714192068165	(45,20)
0.642614919598471378003413598	(45,21)
0.6565212983658113640435796	(45,22)
0.666946943990848872685706633	(45,23)
0.674421617835146465918051591	(45,24)
0.679505623681497436017912584	(45,25)
0.682750763928314610199003259	(45,26)
0.68466648226198979762717045	(45,27)
0.68569204107904283442197016	(45,28)
0.6861749068161954697290109	(45,29)
0.68635510066084557493723	(45,30)
0.00077268690770374317984584797	(46,1)
0.00694134956947949784235844387	(46,2)
0.01920867188055727171663550565	(46,3)
0.03742742635173156016122723669	(46,4)
0.0613599746289505010601677927	(46,5)
0.0906615495883942976267600747	(46,6)
0.1248634292259879552609448106	(46,7)
0.1633600803626407850475045314	(46,8)
0.2054044930593004563804579156	(46,9)
0.2501153958936498954277029609	(46,10)
0.2964987583491471496801073159	(46,11)
0.3434840225378717178830567363	(46,12)
0.3899731288888688883513283458	(46,13)
0.434898049376285185033637378	(46,14)
0.47728073699701849148968248	(46,15)
0.5162885927928484137796296586	(46,16)
0.5512789745800809487222266413	(46,17)
0.5818278502509463667018403841	(46,18)
0.607740066064300718437758962	(46,19)
0.6290413130158860747329052089	(46,20)
0.645954180722163033288913646	(46,21)
0.658862283323594322436640795	(46,22)
0.668267152486472087561395871	(46,23)
0.674742475830725344961803042	(46,24)
0.678889534460972961774820801	(46,25)
0.681296646996893277160598022	(46,26)
0.68250432777119399308096512	(46,27)
0.6829769111883596510641728	(46,28)
0.6830806925605620610357339	(46,29)
0.68306822011660600735649	(46,30)
0.00078733841837711389988343663	(47,1)
0.00707296389394501671956858231	(47,2)
0.01957277493833499604137305577	(47,3)
0.0381361726939100479170539285	(47,4)
0.062519300464592432601912227	(47,5)
0.092367161206553961614234861	(47,6)
0.1271956089993656255190123125	(47,7)
0.1663775776714050557701315897	(47,8)
0.2091380660302923857403648748	(47,9)
0.2545618271976982168192188713	(47,10)
0.3016163201068296280265050398	(47,11)
0.3491903534517301264414531043	(47,12)
0.3961462797385826596820785553	(47,13)
0.4413810645849682969004948716	(47,14)
0.4838896347288604928931471158	(47,15)
0.522823087848501725665328024	(47,16)
0.5575348721554011483420756947	(47,17)
0.587609815575116861985075478	(47,18)
0.6128734848100473036467539301	(47,19)
0.6333821793035704517608835816	(47,20)
0.649396313709981885637916386	(47,21)
0.661341587116997363135029174	(47,22)
0.669763010663443012183791526	(47,23)
0.675276651378796739931419613	(47,24)
0.678523103339463784054895499	(47,25)
0.680125534870966014693388998	(47,26)
0.68065397092420572759367173	(47,27)
0.68059645846839693908151406	(47,28)
0.6803370382030332359192833	(47,29)
0.68014003326109456193459	(47,30)
0.00080175945373128624495396278	(48,1)
0.00720250785211365091064288356	(48,2)
0.01993115027499402022421609697	(48,3)
0.0388337686157040301286811268	(48,4)
0.0636603831086659579352697689	(48,5)
0.0940459230052410474028420521	(48,6)
0.1294910555012608200585200376	(48,7)
0.1693475189818891751011319843	(48,8)
0.2128127763899775787427981794	(48,9)
0.2589381911120865560778219157	(48,10)
0.3066534319864718625622166993	(48,11)
0.3548075213385539975827329377	(48,12)
0.4022241714260400994418977261	(48,13)
0.4477663413362468868739475048	(48,14)
0.4904029108177339129814852826	(48,15)
0.5292695394955248147299324838	(48,16)
0.563716413132562796161709886	(48,17)
0.5933375488711114086007060832	(48,18)
0.617979166787752550582769736	(48,19)
0.6377276694721694109424878885	(48,20)
0.652880355889155340683366023	(48,21)
0.663903681771236499672220912	(48,22)
0.671384507298978363174838555	(48,23)
0.675979456746503580065469558	(48,24)
0.678366544153304726579432816	(48,25)
0.679201941941887381950021953	(48,26)
0.67908349327559615349397065	(48,27)
0.67852150613015756765597107	(48,28)
0.6779166233379222327561491	(48,29)
0.67754415584214935159421	(48,30)
0.00081579608305362726700714409	(49,1)
0.00732859867951264679438919233	(49,2)
0.02027997242678807192564704074	(49,3)
0.039512766829606041325165388	(49,4)
0.0647710376349112358015554859	(49,5)
0.0956798996440973200631462165	(49,6)
0.1317252241172762639226617165	(49,7)
0.1722381045185354807016808572	(49,8)
0.2163891974499214573239381226	(49,9)
0.2631973909591371748285644211	(49,10)
0.3115556506807201875552156813	(49,11)
0.3602744373676723353865415162	(49,12)
0.4081401263946384522438425897	(49,13)
0.4539829682901505041289363899	(49,14)
0.4967469840193155987482027185	(49,15)
0.53555335809554362123401207	(49,16)
0.5697496388556297583548047317	(49,17)
0.5989392264585521968693944501	(49,18)
0.6229886984547714098428486571	(49,19)
0.6420137619281403330637633768	(49,20)
0.656347334159427479145732348	(49,21)
0.666494972958047019981306548	(49,22)
0.673083454946798279910222891	(49,23)
0.676807878378358175071929326	(49,24)
0.678381572636829565695971398	(49,25)
0.678491707460193897494949975	(49,26)
0.67776213652011949188601236	(49,27)
0.6767239000327377578539469	(49,28)
0.6757930517499035720390372	(49,29)
0.67525507650309860241415	(49,30)
0.00082929647588691320186178046	(50,1)
0.00744987248150445600325096641	(50,2)
0.02061546819320880112166940069	(50,3)
0.040165822163542482741947367	(50,4)
0.0658392475877143056004665756	(50,5)
0.0972514076402591940314199191	(50,6)
0.1338739237507273071146225528	(50,7)
0.1750180099675635617300615924	(50,8)
0.2198285227381585923769853326	(50,9)
0.2672931202318655490139627227	(50,10)
0.316269519412450923092699247	(50,11)
0.3655312207540284033337387768	(50,12)
0.4138289169196015085670264132	(50,13)
0.4599617367895858130249546116	(50,14)
0.5028502263258726116678743572	(50,15)
0.5416021391601991853090498155	(50,16)
0.5755629718252864640593225602	(50,17)
0.6043455502549214686078744738	(50,18)
0.62783627313206468573719361	(50,19)
0.6461790542769813856994036397	(50,20)
0.659740838944113029257779933	(50,21)
0.669064313529114120484368555	(50,22)
0.674813948948398489965170208	(50,23)
0.67772098925678317708159364	(50,24)
0.678531780829982946190290115	(50,25)
0.677962340575719125238283756	(50,26)
0.67666062599686373871295789	(50,27)
0.67517681740997002928029813	(50,28)
0.6739411510284023681587119	(50,29)
0.67324845208004987127443	(50,30)
0.0008421128197420890718937046	(51,1)
0.00756500145980327917973010504	(51,2)
0.02093396428803611181674136178	(51,3)
0.0407857842845076928521993714	(51,4)
0.0668533165350371946106238831	(51,5)
