a^1^1^2_2_(sigma,mu)
0.07742330650347840945328322189	(25,16)
0.07113911664874995246911140454	(25,17)
0.06440610948460220538929359768	(25,18)
0.05734067821952968044962333972	(25,19)
0.05007822347039644854183423353	(25,20)
0.04276874713504980651637560329	(25,21)
0.03557183056643141136830217406	(25,22)
0.02865124384655406280594085237	(25,23)
0.02216943185370284376500663486	(25,24)
0.01628210656603736142073512514	(25,25)
0.01113314771166313859045350852	(25,26)
0.00684998009458034203528118302	(25,27)
0.00353956017563217286281675811	(25,28)
0.00128507048967438049232058224	(25,29)
0.00014339080346484101587083507	(25,30)
0.1075326955170696242291751643	(26,1)
0.10752852258675408541936125569	(26,2)
0.10750038332814065448164927726	(26,3)
0.10740977821331718581176686338	(26,4)
0.10720163437296798883755463254	(26,5)
0.10680739987924510020802055328	(26,6)
0.10614897266820680376724007397	(26,7)
0.10514329477252121461666569314	(26,8)
0.10370740246322234570478052426	(26,9)
0.10176368838531711326340799178	(26,10)
0.09924510675217986913570660041	(26,11)
0.0961000412631542911914166565	(26,12)
0.09229656116800313516036544154	(26,13)
0.08782581596195729058876005783	(26,14)
0.0827043636199108503941567764	(26,15)
0.07697528868614224883368206872	(26,16)
0.07070804016530551748038165393	(26,17)
0.06399699840168233337345243886	(26,18)
0.05695885744864861043947887011	(26,19)
0.04972897748275145718652630935	(26,20)
0.04245691458040850522984213004	(26,21)
0.03530136879077011399175117483	(26,22)
0.02842480465564289924077573585	(26,23)
0.02198799247183863044952467044	(26,24)
0.01614469710258875619092398111	(26,25)
0.01103670882301883033770209959	(26,26)
0.00678937281952347152221779063	(26,27)
0.00350773551280871436844173219	(26,28)
0.00127339082490177390927893235	(26,29)
0.00014208047600336489413149666	(26,30)
0.10697296598500698136668942818	(27,1)
0.10696879257742540017055588286	(27,2)
0.10694065014551435582366367896	(27,3)
0.10685003534603158445607660569	(27,4)
0.10664187233794972447709900673	(27,5)
0.1062476133039832201940746565	(27,6)
0.10558917944199469889886496447	(27,7)
0.10458357428947423113086774433	(27,8)
0.10314795950042462664066799366	(27,9)
0.10120494646098736455056912406	(27,10)
0.09868782982136575815979229744	(27,11)
0.0955454758454945605169906255	(27,12)
0.09174658354110531205993436835	(27,13)
0.08728306237683399695516136704	(27,14)
0.08217231720535486662053006851	(27,15)
0.07645829618138162404565735265	(27,16)
0.07021123566159398954550735327	(27,17)
0.06352611988354635436294124293	(27,18)
0.05651995422448618692358144265	(27,19)
0.04932802094252536310588805391	(27,20)
0.04209933900328442143093605446	(27,21)
0.03499158095108065038398735912	(27,22)
0.02816570885619062763953404116	(27,23)
0.02178058011226661431404360788	(27,24)
0.01598774651688209152513081944	(27,25)
0.01092663227010770069424324343	(27,26)
0.00672023426759080312613161328	(27,27)
0.00347144679944007401836015631	(27,28)
0.00126007672532202591707982853	(27,29)
0.0001405870017212443326253984	(27,30)
0.10638196036091856129203640118	(28,1)
0.10637778508657984084305957896	(28,2)
0.10634963011735028839501360478	(28,3)
0.10625897554976065897770257877	(28,4)
0.10605072465496130174847534057	(28,5)
0.10565631241473914219572907378	(28,6)
0.10499766135922510560874604008	(28,7)
0.10399181785080224694835014092	(28,8)
0.10255605830869927506212716068	(28,9)
0.10061321561301916989026031791	(28,10)
0.0980969460236023685368448066	(28,11)
0.09495664177392970393739394956	(28,12)
0.09116169880323266674435497926	(28,13)
0.08670487587580808534582847457	(28,14)
0.08160453092068082229939218039	(28,15)
0.07590558991837657119146547102	(28,16)
0.06967918706730365739257095785	(28,17)
0.06302100392592131796852470759	(28,18)
0.0560484203225844633934158688	(28,19)
0.04889666210438048756740005361	(28,20)
0.04171418325691524874558248709	(28,21)
0.03465754857562691143449767762	(28,22)
0.02788608736877732246603492101	(28,23)
0.02155657132434581423422385772	(28,24)
0.01581813584864445889846559266	(28,25)
0.01080762042739351446962380347	(28,26)
0.00664545662259340419463775568	(28,27)
0.00343218815446296085955690957	(28,28)
0.00124567057464076065225483841	(28,29)
0.00013897089747262661775533638	(28,30)
0.10579936696343387251577891895	(29,1)
0.10579518680779223248360106115	(29,2)
0.10576699897931908003408890981	(29,3)
0.10567623928058832668116247231	(29,4)
0.10546775075423827906135103582	(29,5)
0.10507290325355989338502780898	(29,6)
0.10441356851042697514419798507	(29,7)
0.10340678515470502553195238906	(29,8)
0.10196990231908981142240579012	(29,9)
0.10002594834928673139368804106	(29,10)
0.09750893830860160175941937712	(29,11)
0.09436881655391541935653000469	(29,12)
0.09057573415093355306727922912	(29,13)
0.08612338881359034394697728354	(29,14)
0.08103120784717304270540571009	(29,15)
0.07534522902242814588404786015	(29,16)
0.06913762362813060536838998911	(29,17)
0.06250490070402307042613955582	(29,18)
0.05556492107032088548890686915	(29,19)
0.04845292434738313897573395474	(29,20)
0.04131682416668377110492204444	(29,21)
0.03431205221775278182439161118	(29,22)
0.02759623062693791951448287105	(29,23)
0.02132392800630689499223434161	(29,24)
0.01564171356678929383450356253	(29,25)
0.01068367351021699727369805264	(29,26)
0.00656750204946300874231584825	(29,27)
0.00339123230142715658695163989	(29,28)
0.00123063457731817668854276632	(29,29)
0.00013728374490692661830666562	(29,30)
0.10525745884531398822108350185	(30,1)
0.10525326947779457298060916131	(30,2)
0.10522501959406772847532649984	(30,3)
0.10513406083089018800970155428	(30,4)
0.10492511931341529384482132464	(30,5)
0.10452943029176053444062992043	(30,6)
0.10386873813113895098577987048	(30,7)
0.10285999739852482327639813327	(30,8)
0.1014205625083427662864385454	(30,9)
0.0994736080534391261829972994	(30,10)
0.09695348583217846290753673544	(30,11)
0.09381070468374835150040574967	(30,12)
0.09001622187659802877102102964	(30,13)
0.08556476406372550974457071665	(30,14)
0.08047695231480431965564597538	(30,15)
0.07480008583092696312312222952	(30,16)
0.0686075349495490845663564545	(30,17)
0.06199679527038929672010342804	(30,18)
0.05508634930334383428145381377	(30,19)
0.04801155901334569627956725063	(30,20)
0.04091986393260177120793362499	(30,21)
0.03396558119673925153086265421	(30,22)
0.02730459654305992365557452965	(30,23)
0.02108920360024422168277627194	(30,24)
0.01546330010492246314911281949	(30,25)
0.01055809264831783827669006006	(30,26)
0.00648840456264977976935835151	(30,27)
0.00334963152212649474746646178	(30,28)
0.00121535110136669193807065199	(30,29)
0.00013556822850773619913231993	(30,30)
0.10478152631091970289018541465	(31,1)
0.10477732237895450846693052711	(31,2)
0.10474897435261243112099298475	(31,3)
0.10465770040517201307526311383	(31,4)
0.10444803958507374458946275119	(31,5)
0.10405100633862257489530999006	(31,6)
0.10338812213641872126361443103	(31,7)
0.10237616117609795596464437059	(31,8)
0.10093239608066069153388202785	(31,9)
0.09898008056479124536586217992	(31,10)
0.09645386626368035373843800427	(31,11)
0.09330482827433724661833919116	(31,12)
0.08950477569731598143134652194	(31,13)
0.08504955433906375513058037715	(31,14)
0.07996110947377187669619813502	(31,15)
0.0742881630595976634853001014	(31,16)
0.06810546330588192398249084829	(31,17)
0.06151167288705207467197768858	(31,18)
0.05462606206019243217682710317	(31,19)
0.04758425237831600854253077956	(31,20)
0.04053330696155439133485244037	(31,21)
0.03362648060744318854288740289	(31,22)
0.02701792877065378769092304824	(31,23)
0.02085763442737062171031609526	(31,24)
0.01528675478524054494070967542	(31,25)
0.01043352553036947041809882564	(31,26)
0.00640979804115746597158559862	(31,27)
0.00330823210194516162287995132	(31,28)
0.00120012791469285241482159521	(31,29)
0.00013385871939269252940620104	(31,30)
0.10439053836769479719316593137	(32,1)
0.10438631376695214273721535126	(32,2)
0.10435782644147481758900756565	(32,3)
0.10426610487020297339437461334	(32,4)
0.10405542095871423843113918441	(32,5)
0.10365646985114713126658967634	(32,6)
0.10299044066388361805091821979	(32,7)
0.10197381625509935770349211578	(32,8)
0.10052368598708592606420154718	(32,9)
0.09856330247165153091890230697	(32,10)
0.09602756945346302627273195403	(32,11)
0.0928681223302477707332648793	(32,12)
0.08905766362563946582011195974	(32,13)
0.08459324848848383227559628639	(32,14)
0.07949828086090793840061760863	(32,15)
0.07382307465753978635128537436	(32,16)
0.06764394615994994008031883548	(32,17)
0.06106092012947313203309070543	(32,18)
0.05419423791342182130333785902	(32,19)
0.04717993773576938488624308962	(32,20)
0.040164826233890554444770197	(32,21)
0.03330117258720188231093041905	(32,22)
0.02674143460119548445558579438	(32,23)
0.02063327703131489399317808408	(32,24)
0.01511507643782012172175391954	(32,25)
0.0103120350294399827706070735	(32,26)
0.00633295835225073267183744878	(32,27)
0.00326769605288203052617528039	(32,28)
0.00118520606050044915798761477	(32,29)
0.00013218215340475275404625638	(32,30)
0.10409789714775058626036706413	(33,1)
0.10409364526505835463423132359	(33,2)
0.1040649740528187263919400549	(33,3)
0.10397266137214548986984162349	(33,4)
0.10376062521505780099931323313	(33,5)
0.10335913460505401992386974585	(33,6)
0.10268892742431085773728320138	(33,7)
0.10166607431451722464762903579	(33,8)
0.10020737019154263228662685129	(33,9)
0.09823597750234831373958839355	(33,10)
0.09568699705121388987826672482	(33,11)
0.09251261328582024838149660046	(33,12)
0.08868646081545199535573695242	(33,13)
0.08420689388931860699676891876	(33,14)
0.07909891159149666581735795295	(33,15)
0.07341459326161700314129056797	(33,16)
0.06723201976320202935681809446	(33,17)
0.06065278114927299027489536267	(33,18)
0.05379828324901178688227551709	(33,19)
0.0468051500616206968014003107	(33,20)
0.03982006587448885414930554064	(33,21)
0.03299440754887650295832503923	(33,22)
0.02647898687532694564322634993	(33,23)
0.02041916400960812172679864403	(33,24)
0.01495051753344697538045444649	(33,25)
0.01019517702856733010375835556	(33,26)
0.00625885111491047758856102077	(33,27)
0.00322852574232952240668294412	(33,28)
0.001170768785549958880314642	(33,29)
0.0001305590265639056100897181	(33,30)
0.1039121980745107679872122781	(34,1)
0.10390791200333336561098243847	(34,2)
0.1038790103385619377300593202	(34,3)
0.10378595669460568906114854473	(34,4)
0.10357222451418992853104490576	(34,5)
0.10316754508598631538353184875	(34,6)
0.10249208074899946638305720071	(34,7)
0.10146136334150488457455749038	(34,8)
0.09999177653968597047315362023	(34,9)
0.0980062984367902364666091439	(34,10)
0.09544016752910649872070834136	(34,11)
0.09224610278851171467446266373	(34,12)
0.08839870744730663377463596651	(34,13)
0.0838977236147963383485389321	(34,14)
0.07876988200184334762629673879	(34,15)
0.07306920171946612049797104826	(34,16)
0.06687572639247155265623343005	(34,17)
0.06029281710579393936323033276	(34,18)
0.05344324122990710727521516083	(34,19)
0.04646438288317636908386869762	(34,20)
0.03950294547313331542988184961	(34,21)
0.03270951675197995641117925475	(34,22)
0.02623332687681868072948962854	(34,23)
0.02021746053467078724981000187	(34,24)
0.01479469877480563728893082078	(34,25)
0.0100840785309024455564438915	(34,26)
0.0061881796236639897620203587	(34,27)
0.00319108859888816437844589057	(34,28)
0.00115695049495526803738188617	(34,29)
0.00012900439339956648012657692	(34,30)
0.10383794526907683118254956406	(35,1)
0.10383361799929563010044307994	(35,2)
0.10380443861775668248013220183	(35,3)
0.1037104919079340386428648227	(35,4)
0.10349471476216073963858345676	(35,5)
0.10308618742416402250096165133	(35,6)
0.10240437045562897910265509123	(35,7)
0.10136412826563029662355426846	(35,8)
0.09988131446083555815512395821	(35,9)
0.09787862665323628368133505798	(35,10)
0.0952913798729315321367306265	(35,11)
0.09207281143071434103144771177	(35,12)
0.08819852809949425051933353119	(35,13)
0.08366974688195618765004088533	(35,14)
0.07851506461738046988497648587	(35,15)
0.07279061221898214210624043016	(35,16)
0.06657859168880906747722488671	(35,17)
0.05998433838204962525946391158	(35,18)
0.05313217637776965624196736404	(35,19)
0.04616042370836134724651066291	(35,20)
0.03921594596340817374750032445	(35,21)
0.0324486494259079889090679231	(35,22)
0.02600625469906314394066778834	(35,23)
0.02002961112084630047148419773	(35,24)
0.01464871648476578328402462961	(35,25)
0.0099795108222191379517568851	(35,26)
0.00612142971721383291198097216	(35,27)
0.00315564023526214923511694324	(35,28)
0.00114384513128140332135157484	(35,29)
0.00012752880098986282223177632	(35,30)
0.10387619725573324990850684255	(36,1)
0.10387182184035087351849359818	(36,2)
0.10384231790339973457866212987	(36,3)
0.10374732739484425997146832626	(36,4)
0.10352915948456409387601678217	(36,5)
0.10311613108339050437850050083	(36,6)
0.10242687588132576690851927233	(36,7)
0.10137546339024961380378632374	(36,8)
0.09987709936511114832596486926	(36,9)
0.09785410558379346500393658137	(36,10)
0.09524181275130239940586952982	(36,11)
0.09199395991569202995718275744	(36,12)
0.08808719091545788217618265315	(36,13)
0.08352428207127613919730569686	(36,14)
0.07833582687486676800588633363	(36,15)
0.07258023474186705526031886397	(36,16)
0.06634205524500815545187512761	(36,17)
0.05972879428183949689115771707	(36,18)
0.05286652111502380289212665903	(36,19)
0.04589465606521217749283791214	(36,20)
0.03896036684271645997319350843	(36,21)
0.03221298594363265360602656231	(36,22)
0.02579880023818196624425146507	(36,23)
0.01985647134462985226039918281	(36,24)
0.01451323890922491851192901977	(36,25)
0.00988195503485802381356415033	(36,26)
0.0060589099631808066091271247	(36,27)
0.00312234514773546667897251978	(36,28)
0.00113151367308332078520403428	(36,29)
0.00012613912470820527370319905	(36,30)
0.10402513458832465811243338171	(37,1)
0.10402070428992759764580694433	(37,2)
0.10399083037206266990788563704	(37,3)
0.10389464988039563682754899607	(37,4)
0.10367375584585762066624728798	(37,5)
0.10325559296356381776457979838	(37,6)
0.10255784677641159381971797876	(37,7)
0.10149366836754760693757193272	(37,8)
0.09997750155942430216909755196	(37,9)
0.09793120000916652614727932795	(37,10)
0.09529005123613569945689489667	(37,11)
0.09200827991552214686156339619	(37,12)
0.08806359905820159936937929236	(37,13)
0.08346042509494307098771513299	(37,14)
0.07823147271957843530984703606	(37,15)
0.07243758836589859709548841587	(37,16)
0.06616584842924299110327646845	(37,17)
0.05952611471287714520815499253	(37,18)
0.05264637933589237696764946849	(37,19)
0.04566732381852975255274496491	(37,20)
0.03873655101756156594863564981	(37,21)
0.03200292394878464024559078504	(37,22)
0.02561137231756451623445445099	(37,23)
0.01969842258984733269566713363	(37,24)
0.01438859002169670913667753132	(37,25)
0.00979165914997925566712339395	(37,26)
0.00600078656823464322291979464	(37,27)
0.00309129468784613228027704512	(37,28)
0.00111999064261028687977525291	(37,29)
0.00012483929338626716003948604	(37,30)
0.10428055093518237251098391012	(38,1)
0.10427605935482146024722057542	(38,2)
0.10424577231266528581778311549	(38,3)
0.10414826299886887332819506064	(38,4)
0.10392432433826796351796781238	(38,5)
0.10350042542418991225539944829	(38,6)
0.10279318853933151714409480403	(38,7)
0.10171472915722838827879971265	(38,8)
0.10017862106596964232079000447	(38,9)
0.09810616250281650874960045456	(38,10)
0.09543254229399732037252847703	(38,11)
0.0921124557347085411034848564	(38,12)
0.08812471544749675608635641021	(38,13)
0.08347545398465106348591236092	(38,14)
0.07819962382223300772766414134	(38,15)
0.07236065603929188637687547114	(38,16)
0.06604831995693195278764534958	(38,17)
0.05937500427077705047949275175	(38,18)
0.05247078733990562731274968553	(38,19)
0.04547775803156405348824487538	(38,20)
0.03854407749018593848134280784	(38,21)
0.03181823761123503387727166956	(38,22)
0.02544388608541281603445736502	(38,23)
0.01955546993037698055401452714	(38,24)
0.01427482091590380126839954254	(38,25)
0.0097086865000033697691318251	(38,26)
0.00594711305348292513625989714	(38,27)
0.00306252232767369230114300703	(38,28)
0.00110928963066829907396069636	(38,29)
0.00012363090479802125648559423	(38,30)
0.10463627448906195208018511515	(39,1)
0.1046317156798308042033304026	(39,2)
0.10460097541791639812075703009	(39,3)
0.10450200825282817980427611049	(39,4)
0.10427472897669339954702634084	(39,5)
0.10384453502966154376131963282	(39,6)
0.10312687853431326198736357763	(39,7)
0.10203273062074897023896650132	(39,8)
0.10047469486870512005527428433	(39,9)
0.09837343338186987675632407557	(39,10)
0.09566398519270046515856845715	(39,11)
0.09230150266543812629298343103	(39,12)
0.08826592636394994940538155139	(39,13)
0.08356517494203609421917528964	(39,14)
0.07823654528520090578351220155	(39,15)
0.07234618729827677389237403793	(39,16)
0.06598671326677435255411063509	(39,17)
0.05927319235571356825367772639	(39,18)
0.05233793533353917320491593621	(39,19)
0.04532456915614785241226337937	(39,20)
0.03838192425684335229921119665	(39,21)
0.03165821198229843016729657021	(39,22)
0.02529587027637260907026742697	(39,23)
0.01942732438632977438296638886	(39,24)
0.01417176969854733388055968761	(39,25)
0.00963295639823413589922812322	(39,26)
0.00589785508281412137770051351	(39,27)
0.00303601641990969601753910757	(39,28)
0.00109940791189586378293248132	(39,29)
0.00012251373965155660762033328	(39,30)
0.10508452891318569248174846281	(40,1)
0.10507989748031400383185844261	(40,2)
0.10504866762592943763106339641	(40,3)
0.10494812556182585366783995866	(40,4)
0.10471723717400069637560065596	(40,5)
0.10428024114714111528556079685	(40,6)
0.10355132255018620898430760498	(40,7)
0.10244020969973419431407837099	(40,8)
0.10085844538136897016677285174	(40,9)
0.09872598275142608291102766119	(40,10)
0.09597766514673236674392280138	(40,11)
0.0925690900371360846970790276	(40,12)
0.08848135154505781138644451508	(40,13)
0.08372421704677600008046184315	(40,14)
0.07833742255674263291165588398	(40,15)
0.07238995513212602509635072191	(40,16)
0.06597740136127685760020997567	(40,17)
0.05921764441766563154783474414	(40,18)
0.05224535401967344130982188868	(40,19)
0.045205808491285340402945238	(40,20)
0.03824860478284781281696800294	(40,21)
0.03152175525329103074558149406	(40,22)
0.02516655660236268389870418123	(40,23)
0.01931347131316140251520667905	(40,24)
0.01407911117997982140200480959	(40,25)
0.00956427778672876912074497644	(40,26)
0.00585291099451405507779670818	(40,27)
0.00301173073794415704779463281	(40,28)
0.00109033025423131828494458497	(40,29)
0.00012148618568119355730378078	(40,30)
0.10561624355225901377004349605	(41,1)
0.10561153474106524797733922587	(41,2)
0.105579783237224805875437597	(41,3)
0.10547756311571246231549393284	(41,4)
0.10524282898816601717684202975	(41,5)
0.10479858404407984200301026069	(41,6)
0.10405766097355017969716481889	(41,7)
0.10292845863978901332059740872	(41,8)
0.1013213794400382937048831759	(41,9)
0.09915560373412521281918270163	(41,10)
0.09636573902472874956047830274	(41,11)
0.09290781745547000776442514116	(41,12)
0.08876410888182009014618346786	(41,13)
0.08394628328944244932580751479	(41,14)
0.07849659672978054955573838813	(41,15)
0.07248697363980907239110013194	(41,16)
0.06601608519000757713923147217	(41,17)
0.05920473981737766145894642939	(41,18)
0.05219007115419902546671169883	(41,19)
0.04511910317361699618488488361	(41,20)
0.03814228170287443825332159653	(41,21)
0.0314074919618190062434937325	(41,22)
0.0250549537346948243421973804	(41,23)
0.01921322683737049144126081888	(41,24)
0.01399639777458467899320741665	(41,25)
0.00950237687179842519931436957	(41,26)
0.00581212863474090494570877217	(41,27)
0.00298959310614568946385982372	(41,28)
0.00108203203540248239023766218	(41,29)
0.00012054558444213881996770239	(41,30)
0.10622132211747528409651325941	(42,1)
0.10621653189008540168503068502	(42,2)
0.10618423151274318447132250631	(42,3)
0.10608024572867552811259495207	(42,4)
0.10584146491558599822334844876	(42,5)
0.10538959161852990335518639425	(42,6)
0.1046360337410230909017084482	(42,7)
0.10348778722070731669635091675	(42,8)
0.10185404663472810405703188875	(42,9)
0.09965316550405496131958706247	(42,10)
0.09681948148955383009812303467	(42,11)
0.09330945229795591281261502568	(42,12)
0.08910654142552731083661483671	(42,13)
0.08422436523013472212388052139	(42,14)
0.07870776507152721056537045179	(42,15)
0.07263168282991218568899005091	(42,16)
0.0660979613993480089618960168	(42,17)
0.05923042157280036013773004187	(42,18)
0.05216874276666081464801243704	(42,19)
0.0450617688126485635324028672	(42,20)
0.0380608612728496248943511362	(42,21)
0.03131384009284962549521423822	(42,22)
0.02495990826369947445459279375	(42,23)
0.01912578419498667729332626688	(42,24)
0.01392309298096329485684185448	(42,25)
0.00944691968811521903242334081	(42,26)
0.00577531907394019478035946685	(42,27)
0.0029695124214324455930940367	(42,28)
0.0010744817759591388466103359	(42,29)
0.0001196885130396332367082742	(42,30)
0.10688887800949110949996742594	(43,1)
0.10688400311084986481977927609	(43,2)
0.10685113191390892862906128721	(43,3)
0.10674530984679885998766426986	(43,4)
0.10650232036443381788445516091	(43,5)
0.10604251286040093847533933602	(43,6)
0.10527581210936361181663902873	(43,7)
0.10410775194194305197875795244	(43,8)
0.10244626480197374263447971051	(43,9)
0.10020883377777562315583243706	(43,10)
0.09732949900881912151884936695	(43,11)
0.0937651356417758900733267559	(43,12)
0.08950041357142749689288625439	(43,13)
0.08455092779645689084439332611	(43,14)
0.07896415290397528816053848963	(43,15)
0.072818106254522299554783464	(43,16)
0.06621786467944945638385158779	(43,17)
0.05929032273634315796120544846	(43,18)
0.05217776328517747593232910591	(43,19)
0.045030903492571906892329814	(43,20)
0.038002071771138893235134584	(43,21)
0.03123907475157111482123254746	(43,22)
0.024880154806272655878080092	(43,23)
0.01905025166274415453178798606	(43,24)
0.01385859868999338646363595286	(43,25)
0.0093975304488436619043489222	(43,26)
0.00574226773573674121118892063	(43,27)
0.00295138434052030746856707698	(43,28)
0.00106764318864831900828949513	(43,29)
0.00011891101193847349950948098	(43,30)
0.10760744319018969539467612731	(44,1)
0.10760248120357950027236162233	(44,2)
0.1075690228931492270116378092	(44,3)
0.1074613121107895180069607187	(44,4)
0.10721399369420557973649108532	(44,5)
0.10674602490053940075767963242	(44,6)
0.10596580405173813445304693594	(44,7)
0.10477735889800454110738674653	(44,8)
0.1030873193092449285003755115	(44,9)
0.10081226525506106150273990127	(44,10)
0.09788591805290712707001645018	(44,11)
0.09426556272683071798980437415	(44,12)
0.08993708227010100127463842054	(44,13)
0.08491806978300017672136318528	(44,14)
0.07925866207484450206883339044	(44,15)
0.07303998636324840783285773596	(44,16)
0.06637038921354513289500317011	(44,17)
0.05937987350294878337987785109	(44,18)
0.05221335824040601131527790247	(44,19)
0.04502346637514190052167160194	(44,20)
0.03796352863464803976623400531	(44,21)
0.03118138074453586071453653543	(44,22)
0.02481435715839191297516563962	(44,23)
0.01898568356041465818871492419	(44,24)
0.01380227741329549998874706753	(44,25)
0.00935380643256127459026966537	(44,26)
0.00571274340199556953978511324	(44,27)
0.0029350958731018923048205129	(44,28)
0.0010614768315097159915209773	(44,29)
0.00011820876861081347433915687	(44,30)
0.10836515623837651290844788436	(45,1)
0.10836010563041917652211982975	(45,2)
0.1083260498681575823874038211	(45,3)
0.10821641710196117100472456062	(45,4)
0.10796469343762063195511691563	(45,5)
0.1074884192412838140555085409	(45,6)
0.10669443883640752636838933943	(45,7)
0.10548524584346805194258095461	(45,8)
0.1037661415511244757033179269	(45,9)
0.10145278132309932730047775591	(45,10)
0.09847855265941347230407501775	(45,11)
0.09480114296840379673448058598	(45,12)
0.09040764808667048652648102376	(45,13)
0.08531766464928559368799337524	(45,14)
0.07958400036508264661327654455	(45,15)
0.07329090164633622706507318979	(45,16)
0.06654999299664504503284478996	(45,17)
0.05949439249109797965802883042	(45,18)
0.0522716626452955578192889265	(45,19)
0.04503634363838376953115595963	(45,20)
0.03794278869161030229484738027	(45,21)
0.03113889605429929396535730608	(45,22)
0.02476114210686829476626934111	(45,23)
0.01893110558357765211221991191	(45,24)
0.01375347036311667345927261157	(45,25)
0.00931533004682626596443136608	(45,26)
0.00568650548921629178487262965	(45,27)
0.00292052908566888514476149197	(45,28)
0.00105594143912998667890218014	(45,29)
0.00011757726533437348838163785	(45,30)
0.10914993402724195888180495025	(46,1)
0.10914479418218967841281543275	(46,2)
0.10911013681642839925314718386	(46,3)
0.10899856870433575650285281652	(46,4)
0.10874240912933270078118333655	(46,5)
0.10825777157708659426368210543	(46,6)
0.10744993517007721526562180903	(46,7)
0.10621984778996280786955470085	(46,8)
0.10447147094333602483059587567	(46,9)
0.10211952523523939434396351968	(46,10)
0.09909705547965254934397921628	(46,11)
0.09536214351814815163405038172	(46,12)
0.09090308996762293599723992494	(46,13)
0.08574148531480263617105668805	(46,14)
0.07993279534807042657819829222	(46,15)
0.07356436887601022816451181874	(46,16)
0.06675108810409301234831751319	(46,17)
0.05962916502627457755460475708	(46,18)
0.05234878760827048564442415566	(46,19)
0.04506640401886162638420116002	(46,20)
0.03793739545572305784212618424	(46,21)
0.03110974786283270377374337201	(46,22)
0.02471912724839653581285414199	(46,23)
0.0188855355193492251284202456	(46,24)
0.01371151216203729921764282034	(46,25)
0.00928167860334682730988005949	(46,26)
0.00566330992655405118224525506	(46,27)
0.00290756408702767934453632632	(46,28)
0.00105099499423632326686796748	(46,29)
0.00011701189808322955067703166	(46,30)
0.10994963039090941756627441507	(47,1)
0.10994440163392965567422625459	(47,2)
0.10990914485659339936449217975	(47,3)
0.10979564844718670500277380362	(47,4)
0.109535069100710927587952807	(47,5)
0.109042098554895598891335251	(47,6)
0.1082204562396993670747016641	(47,7)
0.10696954944478459330435335136	(47,8)
0.10519200369011909811144982503	(47,9)
0.10280160599399373184316616731	(47,10)
0.09973105547815251184738311048	(47,11)
0.09593881947135915821283964941	(47,12)
0.09141438672491989475622580405	(47,13)
0.08618131585593595884077234126	(47,14)
0.08029769548233376315194137078	(47,15)
0.07385393308509107455104924037	(47,16)
0.06696811938500380539787330326	(47,17)
0.05977951071578085944192984088	(47,18)
0.05244087726098638789132753035	(47,19)
0.04511054581159912200701806215	(47,20)
0.0379449170937723907796329441	(47,21)
0.03109208248539125086510091963	(47,22)
0.0246869439265454462027192367	(47,23)
0.01884800021283348704143293933	(47,24)
0.01367574282432959623717147276	(47,25)
0.00925243224571159910957949635	(47,26)
0.00564291390758843761078854879	(47,27)
0.00289608143635721927166800661	(47,28)
0.00104659559080868185163840721	(47,29)
0.0001165080722237654894833143	(47,30)
0.11075218422110599261805125739	(48,1)
0.11074686783022537633651315025	(48,2)
0.11071102025729124525957313409	(48,3)
0.11059562326789716206590920042	(48,4)
0.11033068767859202715924941151	(48,5)
0.1098295039084557293419598864	(48,6)
0.10899425408062117508392006839	(48,7)
0.10772282690940593780656803457	(48,8)
0.10591653072932926244844948161	(48,9)
0.10348823132351924647530562576	(48,10)
0.10037028464477083681462193357	(48,11)
0.09652153304667683026858996101	(48,12)
0.09193262752027501392611164892	(48,13)
0.08662905233223475536873663971	(48,14)
0.08067146059481119871578966292	(48,15)
0.07415324735155350556958667318	(48,16)
0.06719563354022040472310139283	(48,17)
0.0599408421431804914437396265	(48,18)
0.05254415767515529941050466611	(48,19)
0.04516573682794003253322521687	(48,20)
0.0379629783765830053037875131	(48,21)
0.03108409032410323795956186548	(48,22)
0.02466325619273400745626699233	(48,23)
0.01881754949253298827941638297	(48,24)
0.01364551753269053149470811307	(48,25)
0.00922718038927064291174349437	(48,26)
0.00562507973756752412471796812	(48,27)
0.00288596408848356287647714904	(48,28)
0.00104270213035367132959010269	(48,29)
0.00011606127966238172409346923	(48,30)
0.11154575865313665944346857549	(49,1)
0.11154035685952596258539781755	(49,2)
0.1115039335328820471914664075	(49,3)
0.11138668435481017730176241123	(49,4)
0.11111750344850946536273301283	(49,5)
0.11060831562856706550797866224	(49,6)
0.10975980493555523754990650098	(49,7)
0.10846838030579664737347119687	(49,8)
0.1066340665274628938920282921	(49,9)
0.1041688314083647757572858374	(49,10)
0.10100469539999552904814479443	(49,11)
0.09710086341989866645989560895	(49,12)
0.09244911302705068370103778815	(49,13)
0.08707679440641760520527347149	(49,14)
0.08104704339313193070714869249	(49,15)
0.0744561439845213713211607049	(49,16)
0.0674283401167296883151947655	(49,17)
0.06010871612786768874189614748	(49,18)
0.05265497910425885509370897412	(49,19)
0.0452290485161599427356899596	(49,20)
0.03798928766992056370443376217	(49,21)
0.03108402673852195941069016878	(49,22)
0.02464677652495613615315354892	(49,23)
0.01879326762835809775667070057	(49,24)
0.01362021463428010635762508178	(49,25)
0.00920552696393752989088961808	(49,26)
0.00560957795520899613159034854	(49,27)
0.00287709896888953438755688399	(49,28)
0.00103927488490967729258732302	(49,29)
0.00011566716118905709487900033	(49,30)
0.11231887235432099133829237963	(50,1)
