ldd233_(sigma,mu)
0.e-29	(9,5)
0.e-29	(9,6)
0.e-29	(9,7)
0.e-29	(9,8)
0.e-29	(9,9)
0.e-29	(9,10)
0.e-29	(9,11)
0.e-29	(9,12)
0.e-29	(9,13)
0.e-29	(9,14)
0.e-29	(9,15)
0.e-28	(9,16)
0.e-28	(9,17)
0.e-28	(9,18)
0.e-28	(9,19)
0.e-28	(9,20)
0.e-28	(9,21)
0.e-28	(9,22)
0.e-28	(9,23)
0.e-28	(9,24)
0.e-28	(9,25)
0.e-28	(9,26)
0.e-28	(9,27)
0.e-28	(9,28)
0.e-27	(9,29)
0.e-26	(9,30)
0.e-30	(10,1)
0.e-30	(10,2)
0.e-30	(10,3)
0.e-29	(10,4)
0.e-29	(10,5)
0.e-29	(10,6)
0.e-29	(10,7)
0.e-29	(10,8)
0.e-29	(10,9)
0.e-29	(10,10)
0.e-29	(10,11)
0.e-29	(10,12)
0.e-29	(10,13)
0.e-29	(10,14)
0.e-29	(10,15)
0.e-28	(10,16)
0.e-28	(10,17)
0.e-28	(10,18)
0.e-28	(10,19)
0.e-28	(10,20)
0.e-28	(10,21)
0.e-28	(10,22)
0.e-28	(10,23)
0.e-28	(10,24)
0.e-28	(10,25)
0.e-28	(10,26)
0.e-28	(10,27)
0.e-28	(10,28)
0.e-27	(10,29)
0.e-26	(10,30)
0.e-30	(11,1)
0.e-30	(11,2)
0.e-30	(11,3)
0.e-29	(11,4)
0.e-29	(11,5)
0.e-29	(11,6)
0.e-29	(11,7)
0.e-29	(11,8)
0.e-29	(11,9)
0.e-29	(11,10)
0.e-29	(11,11)
0.e-29	(11,12)
0.e-29	(11,13)
0.e-29	(11,14)
0.e-29	(11,15)
0.e-28	(11,16)
0.e-28	(11,17)
0.e-28	(11,18)
0.e-28	(11,19)
0.e-28	(11,20)
0.e-28	(11,21)
0.e-28	(11,22)
0.e-28	(11,23)
0.e-28	(11,24)
0.e-28	(11,25)
0.e-28	(11,26)
0.e-28	(11,27)
0.e-28	(11,28)
0.e-27	(11,29)
0.e-26	(11,30)
0.e-30	(12,1)
0.e-30	(12,2)
0.e-30	(12,3)
0.e-29	(12,4)
0.e-29	(12,5)
0.e-29	(12,6)
0.e-29	(12,7)
0.e-29	(12,8)
0.e-29	(12,9)
0.e-29	(12,10)
0.e-29	(12,11)
0.e-29	(12,12)
0.e-29	(12,13)
0.e-29	(12,14)
0.e-29	(12,15)
0.e-28	(12,16)
0.e-28	(12,17)
0.e-28	(12,18)
0.e-28	(12,19)
0.e-28	(12,20)
0.e-28	(12,21)
0.e-28	(12,22)
0.e-28	(12,23)
0.e-28	(12,24)
0.e-28	(12,25)
0.e-28	(12,26)
0.e-28	(12,27)
0.e-28	(12,28)
0.e-27	(12,29)
0.e-26	(12,30)
0.e-30	(13,1)
0.e-30	(13,2)
0.e-30	(13,3)
0.e-29	(13,4)
0.e-29	(13,5)
0.e-29	(13,6)
0.e-29	(13,7)
0.e-29	(13,8)
0.e-29	(13,9)
0.e-29	(13,10)
0.e-29	(13,11)
0.e-29	(13,12)
0.e-29	(13,13)
0.e-29	(13,14)
0.e-29	(13,15)
0.e-28	(13,16)
0.e-28	(13,17)
0.e-28	(13,18)
0.e-28	(13,19)
0.e-28	(13,20)
0.e-28	(13,21)
0.e-28	(13,22)
0.e-28	(13,23)
0.e-28	(13,24)
0.e-28	(13,25)
0.e-28	(13,26)
0.e-28	(13,27)
0.e-28	(13,28)
0.e-27	(13,29)
0.e-26	(13,30)
0.e-30	(14,1)
0.e-30	(14,2)
0.e-30	(14,3)
0.e-29	(14,4)
0.e-29	(14,5)
0.e-29	(14,6)
0.e-29	(14,7)
0.e-29	(14,8)
0.e-29	(14,9)
0.e-29	(14,10)
0.e-29	(14,11)
0.e-29	(14,12)
0.e-29	(14,13)
0.e-29	(14,14)
0.e-29	(14,15)
0.e-28	(14,16)
0.e-28	(14,17)
0.e-28	(14,18)
0.e-28	(14,19)
0.e-28	(14,20)
0.e-28	(14,21)
0.e-28	(14,22)
0.e-28	(14,23)
0.e-28	(14,24)
0.e-28	(14,25)
0.e-28	(14,26)
0.e-28	(14,27)
0.e-28	(14,28)
0.e-27	(14,29)
0.e-26	(14,30)
0.e-30	(15,1)
0.e-30	(15,2)
0.e-30	(15,3)
0.e-29	(15,4)
0.e-29	(15,5)
0.e-29	(15,6)
0.e-29	(15,7)
0.e-29	(15,8)
0.e-29	(15,9)
0.e-29	(15,10)
0.e-29	(15,11)
0.e-29	(15,12)
0.e-29	(15,13)
0.e-29	(15,14)
0.e-29	(15,15)
0.e-28	(15,16)
0.e-28	(15,17)
0.e-28	(15,18)
0.e-28	(15,19)
0.e-28	(15,20)
0.e-28	(15,21)
0.e-28	(15,22)
0.e-28	(15,23)
0.e-28	(15,24)
0.e-28	(15,25)
0.e-28	(15,26)
0.e-28	(15,27)
0.e-28	(15,28)
0.e-27	(15,29)
0.e-26	(15,30)
0.e-30	(16,1)
0.e-30	(16,2)
0.e-30	(16,3)
0.e-29	(16,4)
0.e-29	(16,5)
0.e-29	(16,6)
0.e-29	(16,7)
0.e-29	(16,8)
0.e-29	(16,9)
0.e-29	(16,10)
0.e-29	(16,11)
0.e-29	(16,12)
0.e-29	(16,13)
0.e-29	(16,14)
0.e-29	(16,15)
0.e-28	(16,16)
0.e-28	(16,17)
0.e-28	(16,18)
0.e-28	(16,19)
0.e-28	(16,20)
0.e-28	(16,21)
0.e-28	(16,22)
0.e-28	(16,23)
0.e-28	(16,24)
0.e-28	(16,25)
0.e-28	(16,26)
0.e-28	(16,27)
0.e-28	(16,28)
0.e-27	(16,29)
0.e-26	(16,30)
0.e-30	(17,1)
0.e-30	(17,2)
0.e-30	(17,3)
0.e-29	(17,4)
0.e-29	(17,5)
0.e-29	(17,6)
0.e-29	(17,7)
0.e-29	(17,8)
0.e-29	(17,9)
0.e-29	(17,10)
0.e-29	(17,11)
0.e-29	(17,12)
0.e-29	(17,13)
0.e-29	(17,14)
0.e-29	(17,15)
0.e-28	(17,16)
0.e-28	(17,17)
0.e-28	(17,18)
0.e-28	(17,19)
0.e-28	(17,20)
0.e-28	(17,21)
0.e-28	(17,22)
0.e-28	(17,23)
0.e-28	(17,24)
0.e-28	(17,25)
0.e-28	(17,26)
0.e-28	(17,27)
0.e-28	(17,28)
0.e-27	(17,29)
0.e-26	(17,30)
0.e-30	(18,1)
0.e-30	(18,2)
0.e-30	(18,3)
0.e-29	(18,4)
0.e-29	(18,5)
0.e-29	(18,6)
0.e-29	(18,7)
0.e-29	(18,8)
0.e-29	(18,9)
0.e-29	(18,10)
0.e-29	(18,11)
0.e-29	(18,12)
0.e-29	(18,13)
0.e-29	(18,14)
0.e-29	(18,15)
0.e-28	(18,16)
0.e-28	(18,17)
0.e-28	(18,18)
0.e-28	(18,19)
0.e-28	(18,20)
0.e-28	(18,21)
0.e-28	(18,22)
0.e-28	(18,23)
0.e-28	(18,24)
0.e-28	(18,25)
0.e-28	(18,26)
0.e-28	(18,27)
0.e-28	(18,28)
0.e-27	(18,29)
0.e-26	(18,30)
0.e-30	(19,1)
0.e-30	(19,2)
0.e-30	(19,3)
0.e-29	(19,4)
0.e-29	(19,5)
0.e-29	(19,6)
0.e-29	(19,7)
0.e-29	(19,8)
0.e-29	(19,9)
0.e-29	(19,10)
0.e-29	(19,11)
0.e-29	(19,12)
0.e-29	(19,13)
0.e-29	(19,14)
0.e-29	(19,15)
0.e-28	(19,16)
0.e-28	(19,17)
0.e-28	(19,18)
0.e-28	(19,19)
0.e-28	(19,20)
0.e-28	(19,21)
0.e-28	(19,22)
0.e-28	(19,23)
0.e-28	(19,24)
0.e-28	(19,25)
0.e-28	(19,26)
0.e-28	(19,27)
0.e-28	(19,28)
0.e-27	(19,29)
0.e-26	(19,30)
0.e-30	(20,1)
0.e-30	(20,2)
0.e-30	(20,3)
0.e-29	(20,4)
0.e-29	(20,5)
0.e-29	(20,6)
0.e-29	(20,7)
0.e-29	(20,8)
0.e-29	(20,9)
0.e-29	(20,10)
0.e-29	(20,11)
0.e-29	(20,12)
0.e-29	(20,13)
0.e-29	(20,14)
0.e-29	(20,15)
0.e-28	(20,16)
0.e-28	(20,17)
0.e-28	(20,18)
0.e-28	(20,19)
0.e-28	(20,20)
0.e-28	(20,21)
0.e-28	(20,22)
0.e-28	(20,23)
0.e-28	(20,24)
0.e-28	(20,25)
0.e-28	(20,26)
0.e-28	(20,27)
0.e-28	(20,28)
0.e-27	(20,29)
0.e-26	(20,30)
0.e-30	(21,1)
0.e-30	(21,2)
0.e-30	(21,3)
0.e-29	(21,4)
0.e-29	(21,5)
0.e-29	(21,6)
0.e-29	(21,7)
0.e-29	(21,8)
0.e-29	(21,9)
0.e-29	(21,10)
0.e-29	(21,11)
0.e-29	(21,12)
0.e-29	(21,13)
0.e-29	(21,14)
0.e-29	(21,15)
0.e-28	(21,16)
0.e-28	(21,17)
0.e-28	(21,18)
0.e-28	(21,19)
0.e-28	(21,20)
0.e-28	(21,21)
0.e-28	(21,22)
0.e-28	(21,23)
0.e-28	(21,24)
0.e-28	(21,25)
0.e-28	(21,26)
0.e-28	(21,27)
0.e-28	(21,28)
0.e-27	(21,29)
0.e-26	(21,30)
0.e-30	(22,1)
0.e-30	(22,2)
0.e-30	(22,3)
0.e-29	(22,4)
0.e-29	(22,5)
0.e-29	(22,6)
0.e-29	(22,7)
0.e-29	(22,8)
0.e-29	(22,9)
0.e-29	(22,10)
0.e-29	(22,11)
0.e-29	(22,12)
0.e-29	(22,13)
0.e-29	(22,14)
0.e-29	(22,15)
0.e-28	(22,16)
0.e-28	(22,17)
0.e-28	(22,18)
0.e-28	(22,19)
0.e-28	(22,20)
0.e-28	(22,21)
0.e-28	(22,22)
0.e-28	(22,23)
0.e-28	(22,24)
0.e-28	(22,25)
0.e-28	(22,26)
0.e-28	(22,27)
0.e-28	(22,28)
0.e-27	(22,29)
0.e-26	(22,30)
0.e-30	(23,1)
0.e-30	(23,2)
0.e-30	(23,3)
0.e-29	(23,4)
0.e-29	(23,5)
0.e-29	(23,6)
0.e-29	(23,7)
0.e-29	(23,8)
0.e-29	(23,9)
0.e-29	(23,10)
0.e-29	(23,11)
0.e-29	(23,12)
0.e-29	(23,13)
0.e-29	(23,14)
0.e-29	(23,15)
0.e-28	(23,16)
0.e-28	(23,17)
0.e-28	(23,18)
0.e-28	(23,19)
0.e-28	(23,20)
0.e-28	(23,21)
0.e-28	(23,22)
0.e-28	(23,23)
0.e-28	(23,24)
0.e-28	(23,25)
0.e-28	(23,26)
0.e-28	(23,27)
0.e-28	(23,28)
0.e-27	(23,29)
0.e-26	(23,30)
0.e-30	(24,1)
0.e-30	(24,2)
0.e-30	(24,3)
0.e-29	(24,4)
0.e-29	(24,5)
0.e-29	(24,6)
0.e-29	(24,7)
0.e-29	(24,8)
0.e-29	(24,9)
0.e-29	(24,10)
0.e-29	(24,11)
0.e-29	(24,12)
0.e-29	(24,13)
0.e-29	(24,14)
0.e-29	(24,15)
0.e-28	(24,16)
0.e-28	(24,17)
0.e-28	(24,18)
0.e-28	(24,19)
0.e-28	(24,20)
0.e-28	(24,21)
0.e-28	(24,22)
0.e-28	(24,23)
0.e-28	(24,24)
0.e-28	(24,25)
0.e-28	(24,26)
0.e-28	(24,27)
0.e-28	(24,28)
0.e-27	(24,29)
0.e-26	(24,30)
0.e-30	(25,1)
0.e-30	(25,2)
0.e-30	(25,3)
0.e-29	(25,4)
0.e-29	(25,5)
0.e-29	(25,6)
0.e-29	(25,7)
0.e-29	(25,8)
0.e-29	(25,9)
0.e-29	(25,10)
0.e-29	(25,11)
0.e-29	(25,12)
0.e-29	(25,13)
0.e-29	(25,14)
0.e-29	(25,15)
0.e-28	(25,16)
0.e-28	(25,17)
0.e-28	(25,18)
0.e-28	(25,19)
0.e-28	(25,20)
0.e-28	(25,21)
0.e-28	(25,22)
0.e-28	(25,23)
0.e-28	(25,24)
0.e-28	(25,25)
0.e-28	(25,26)
0.e-28	(25,27)
0.e-28	(25,28)
0.e-27	(25,29)
0.e-26	(25,30)
0.e-30	(26,1)
0.e-30	(26,2)
0.e-30	(26,3)
0.e-29	(26,4)
0.e-29	(26,5)
0.e-29	(26,6)
0.e-29	(26,7)
0.e-29	(26,8)
0.e-29	(26,9)
0.e-29	(26,10)
0.e-29	(26,11)
0.e-29	(26,12)
0.e-29	(26,13)
0.e-29	(26,14)
0.e-29	(26,15)
0.e-28	(26,16)
0.e-28	(26,17)
0.e-28	(26,18)
0.e-28	(26,19)
0.e-28	(26,20)
0.e-28	(26,21)
0.e-28	(26,22)
0.e-28	(26,23)
0.e-28	(26,24)
0.e-28	(26,25)
0.e-28	(26,26)
0.e-28	(26,27)
0.e-28	(26,28)
0.e-27	(26,29)
0.e-26	(26,30)
0.e-30	(27,1)
0.e-30	(27,2)
0.e-29	(27,3)
0.e-29	(27,4)
0.e-29	(27,5)
0.e-29	(27,6)
0.e-29	(27,7)
0.e-29	(27,8)
0.e-29	(27,9)
0.e-29	(27,10)
0.e-29	(27,11)
0.e-29	(27,12)
0.e-29	(27,13)
0.e-29	(27,14)
0.e-29	(27,15)
0.e-28	(27,16)
0.e-28	(27,17)
0.e-28	(27,18)
0.e-28	(27,19)
0.e-28	(27,20)
0.e-28	(27,21)
0.e-28	(27,22)
0.e-28	(27,23)
0.e-28	(27,24)
0.e-28	(27,25)
0.e-28	(27,26)
0.e-28	(27,27)
0.e-28	(27,28)
0.e-27	(27,29)
0.e-26	(27,30)
0.e-30	(28,1)
0.e-30	(28,2)
0.e-29	(28,3)
0.e-29	(28,4)
0.e-29	(28,5)
0.e-29	(28,6)
0.e-29	(28,7)
0.e-29	(28,8)
0.e-29	(28,9)
0.e-29	(28,10)
0.e-29	(28,11)
0.e-29	(28,12)
0.e-29	(28,13)
0.e-29	(28,14)
0.e-29	(28,15)
0.e-28	(28,16)
0.e-28	(28,17)
0.e-28	(28,18)
0.e-28	(28,19)
0.e-28	(28,20)
0.e-28	(28,21)
0.e-28	(28,22)
0.e-28	(28,23)
0.e-28	(28,24)
0.e-28	(28,25)
0.e-28	(28,26)
0.e-28	(28,27)
0.e-28	(28,28)
0.e-27	(28,29)
0.e-26	(28,30)
0.e-30	(29,1)
0.e-30	(29,2)
0.e-29	(29,3)
0.e-29	(29,4)
0.e-29	(29,5)
0.e-29	(29,6)
0.e-29	(29,7)
0.e-29	(29,8)
0.e-29	(29,9)
0.e-29	(29,10)
0.e-29	(29,11)
0.e-29	(29,12)
0.e-29	(29,13)
0.e-29	(29,14)
0.e-29	(29,15)
0.e-28	(29,16)
0.e-28	(29,17)
0.e-28	(29,18)
0.e-28	(29,19)
0.e-28	(29,20)
0.e-28	(29,21)
0.e-28	(29,22)
0.e-28	(29,23)
0.e-28	(29,24)
0.e-28	(29,25)
0.e-28	(29,26)
0.e-28	(29,27)
0.e-28	(29,28)
0.e-27	(29,29)
0.e-26	(29,30)
0.e-30	(30,1)
0.e-30	(30,2)
0.e-29	(30,3)
0.e-29	(30,4)
0.e-29	(30,5)
0.e-29	(30,6)
0.e-29	(30,7)
0.e-29	(30,8)
0.e-29	(30,9)
0.e-29	(30,10)
0.e-29	(30,11)
0.e-29	(30,12)
0.e-29	(30,13)
0.e-29	(30,14)
0.e-29	(30,15)
0.e-28	(30,16)
0.e-28	(30,17)
0.e-28	(30,18)
0.e-28	(30,19)
0.e-28	(30,20)
0.e-28	(30,21)
0.e-28	(30,22)
0.e-28	(30,23)
0.e-28	(30,24)
0.e-28	(30,25)
0.e-28	(30,26)
0.e-28	(30,27)
0.e-28	(30,28)
0.e-27	(30,29)
0.e-26	(30,30)
0.e-30	(31,1)
0.e-30	(31,2)
0.e-29	(31,3)
0.e-29	(31,4)
0.e-29	(31,5)
0.e-29	(31,6)
0.e-29	(31,7)
0.e-29	(31,8)
0.e-29	(31,9)
0.e-29	(31,10)
0.e-29	(31,11)
0.e-29	(31,12)
0.e-29	(31,13)
0.e-29	(31,14)
0.e-28	(31,15)
0.e-28	(31,16)
0.e-28	(31,17)
0.e-28	(31,18)
0.e-28	(31,19)
0.e-28	(31,20)
0.e-28	(31,21)
0.e-28	(31,22)
0.e-28	(31,23)
0.e-28	(31,24)
0.e-28	(31,25)
0.e-28	(31,26)
0.e-28	(31,27)
0.e-28	(31,28)
0.e-27	(31,29)
0.e-26	(31,30)
0.e-30	(32,1)
0.e-29	(32,2)
0.e-29	(32,3)
0.e-29	(32,4)
0.e-29	(32,5)
0.e-29	(32,6)
0.e-29	(32,7)
0.e-29	(32,8)
0.e-29	(32,9)
0.e-29	(32,10)
0.e-29	(32,11)
0.e-29	(32,12)
0.e-29	(32,13)
0.e-29	(32,14)
0.e-28	(32,15)
0.e-28	(32,16)
0.e-28	(32,17)
0.e-28	(32,18)
0.e-28	(32,19)
0.e-28	(32,20)
0.e-28	(32,21)
0.e-28	(32,22)
0.e-28	(32,23)
0.e-28	(32,24)
0.e-28	(32,25)
0.e-28	(32,26)
0.e-28	(32,27)
0.e-28	(32,28)
0.e-27	(32,29)
0.e-26	(32,30)
0.e-29	(33,1)
0.e-29	(33,2)
0.e-29	(33,3)
0.e-29	(33,4)
0.e-29	(33,5)
0.e-29	(33,6)
0.e-29	(33,7)
0.e-29	(33,8)
0.e-29	(33,9)
0.e-29	(33,10)
0.e-29	(33,11)
0.e-29	(33,12)
0.e-29	(33,13)
0.e-29	(33,14)
0.e-28	(33,15)
0.e-28	(33,16)
0.e-28	(33,17)
0.e-28	(33,18)
0.e-28	(33,19)
0.e-28	(33,20)
0.e-28	(33,21)
0.e-28	(33,22)
0.e-28	(33,23)
0.e-28	(33,24)
0.e-28	(33,25)
0.e-28	(33,26)
0.e-28	(33,27)
0.e-28	(33,28)
0.e-27	(33,29)
0.e-26	(33,30)
0.e-29	(34,1)
0.e-29	(34,2)
0.e-29	(34,3)
0.e-29	(34,4)
0.e-29	(34,5)
0.e-29	(34,6)
0.e-29	(34,7)
0.e-29	(34,8)
0.e-29	(34,9)
0.e-29	(34,10)
0.e-29	(34,11)
0.e-29	(34,12)
0.e-29	(34,13)
0.e-28	(34,14)
0.e-28	(34,15)
0.e-28	(34,16)
0.e-28	(34,17)
0.e-28	(34,18)
0.e-28	(34,19)
0.e-28	(34,20)
0.e-28	(34,21)
0.e-28	(34,22)
0.e-28	(34,23)
0.e-28	(34,24)
0.e-28	(34,25)
0.e-28	(34,26)
0.e-28	(34,27)
0.e-28	(34,28)
0.e-27	(34,29)
0.e-26	(34,30)
0.e-29	(35,1)
0.e-29	(35,2)
0.e-29	(35,3)
0.e-29	(35,4)
0.e-29	(35,5)
0.e-29	(35,6)
0.e-29	(35,7)
0.e-29	(35,8)
0.e-29	(35,9)
0.e-29	(35,10)
0.e-29	(35,11)
0.e-29	(35,12)
0.e-29	(35,13)
0.e-28	(35,14)
0.e-28	(35,15)
0.e-28	(35,16)
0.e-28	(35,17)
0.e-28	(35,18)
0.e-28	(35,19)
0.e-28	(35,20)
0.e-28	(35,21)
0.e-28	(35,22)
0.e-28	(35,23)
0.e-28	(35,24)
0.e-28	(35,25)
0.e-28	(35,26)
0.e-28	(35,27)
0.e-28	(35,28)
0.e-27	(35,29)
0.e-26	(35,30)
0.e-29	(36,1)
0.e-29	(36,2)
0.e-29	(36,3)
0.e-29	(36,4)
0.e-29	(36,5)
0.e-29	(36,6)
0.e-29	(36,7)
0.e-29	(36,8)
0.e-29	(36,9)
0.e-29	(36,10)
0.e-29	(36,11)
0.e-29	(36,12)
0.e-29	(36,13)
0.e-28	(36,14)
0.e-28	(36,15)
0.e-28	(36,16)
0.e-28	(36,17)
0.e-28	(36,18)
0.e-28	(36,19)
0.e-28	(36,20)
0.e-28	(36,21)
0.e-28	(36,22)
0.e-28	(36,23)
0.e-28	(36,24)
0.e-28	(36,25)
0.e-28	(36,26)
0.e-28	(36,27)
0.e-28	(36,28)
0.e-27	(36,29)
0.e-26	(36,30)
0.e-29	(37,1)
0.e-29	(37,2)
0.e-29	(37,3)
0.e-29	(37,4)
0.e-29	(37,5)
0.e-29	(37,6)
0.e-29	(37,7)
0.e-29	(37,8)
0.e-29	(37,9)
0.e-29	(37,10)
0.e-29	(37,11)
0.e-29	(37,12)
0.e-28	(37,13)
0.e-28	(37,14)
0.e-28	(37,15)
0.e-28	(37,16)
0.e-28	(37,17)
0.e-28	(37,18)
0.e-28	(37,19)
0.e-28	(37,20)
0.e-28	(37,21)
0.e-28	(37,22)
0.e-28	(37,23)
0.e-28	(37,24)
0.e-28	(37,25)
0.e-28	(37,26)
0.e-28	(37,27)
0.e-28	(37,28)
0.e-27	(37,29)
0.e-26	(37,30)
0.e-29	(38,1)
0.e-29	(38,2)
0.e-29	(38,3)
0.e-29	(38,4)
0.e-29	(38,5)
0.e-29	(38,6)
0.e-29	(38,7)
0.e-29	(38,8)
0.e-29	(38,9)
0.e-29	(38,10)
0.e-29	(38,11)
0.e-29	(38,12)
0.e-28	(38,13)
0.e-28	(38,14)
0.e-28	(38,15)
0.e-28	(38,16)
0.e-28	(38,17)
0.e-28	(38,18)
0.e-28	(38,19)
0.e-28	(38,20)
0.e-28	(38,21)
0.e-28	(38,22)
0.e-28	(38,23)
0.e-28	(38,24)
0.e-28	(38,25)
0.e-28	(38,26)
0.e-28	(38,27)
0.e-28	(38,28)
0.e-27	(38,29)
0.e-26	(38,30)
0.e-29	(39,1)
0.e-29	(39,2)
0.e-29	(39,3)
0.e-29	(39,4)
0.e-29	(39,5)
0.e-29	(39,6)
0.e-29	(39,7)
0.e-29	(39,8)
0.e-29	(39,9)
0.e-29	(39,10)
0.e-29	(39,11)
0.e-28	(39,12)
0.e-28	(39,13)
0.e-28	(39,14)
0.e-28	(39,15)
0.e-28	(39,16)
0.e-28	(39,17)
0.e-28	(39,18)
0.e-28	(39,19)
0.e-28	(39,20)
0.e-28	(39,21)
0.e-28	(39,22)
0.e-28	(39,23)
0.e-28	(39,24)
