kdd1211_(sigma,mu)
-2.96855912012150141785012e-6	(24,4)
-4.88099666457908326498088e-6	(24,5)
-7.25175253506291043236482e-6	(24,6)
-0.00001007963594709365409365725	(24,7)
-0.0000133726996547871758509387	(24,8)
-0.0000171505558304493471546805	(24,9)
-0.00002144518944317805751627091	(24,10)
-0.0000262998639669753949495268	(24,11)
-0.00003176591341912229998048914	(24,12)
-0.00003789745327274988812726721	(24,13)
-0.00004474429519185124968450552	(24,14)
-0.00005234358830463985267868077	(24,15)
-0.00006071090474929173444626297	(24,16)
-0.00006983161533929646087033566	(24,17)
-0.00007965344542136742653929033	(24,18)
-0.00009008105383888493103321227	(24,19)
-0.00010097334235430008072675181	(24,20)
-0.00011214399191722022919309634	(24,21)
-0.00012336545694799456193843901	(24,22)
-0.00013437635581969089090210212	(24,23)
-0.00014489190344549526925694035	(24,24)
-0.00015461676754004523399341191	(24,25)
-0.0001632595169617746547042208	(24,26)
-0.00017054768589305334016450825	(24,27)
-0.00017624241189244254265429605	(24,28)
-0.0001801516223815844405634495	(24,29)
-0.00018214083961425396205675643	(24,30)
8.218936901572469690197e-8	(25,1)
7.3832569935562419793014e-7	(25,2)
2.04290084104062550483329e-6	(25,3)
3.97892234398689804457007e-6	(25,4)
6.51716640293220099295541e-6	(25,5)
9.61239059269679487769117e-6	(25,6)
0.00001319935885932394874638177	(25,7)
0.00001718944051102556404819939	(25,8)
0.00002146855291898093616006147	(25,9)
0.00002589712947370843943119787	(25,10)
0.00003031261488223807698806366	(25,11)
0.00003453473465120220847062982	(25,12)
0.00003837347994487595593298099	(25,13)
0.00004163942591080244302979696	(25,14)
0.0000441556980544675589462784	(25,15)
0.00004577065387253903422134075	(25,16)
0.00004637018696476424773146571	(25,17)
0.00004588850981907972194472032	(25,18)
0.00004431633825049087351541499	(25,19)
0.00004170557997432811814924043	(25,20)
0.00003816990383083548694853531	(25,21)
0.00003388090622827475333068692	(25,22)
0.00002905996260571596679443178	(25,23)
0.00002396621755706824281930715	(25,24)
0.00001888149367480150423649496	(25,25)
0.00001409315808938551832751697	(25,26)
9.87615714817023436504531e-6	(25,27)
6.47550275388858675137346e-6	(25,28)
4.09046641884613713342977e-6	(25,29)
2.86161473434026584161524e-6	(25,30)
2.4055735937677678031657e-7	(26,1)
2.16102741192558722936153e-6	(26,2)
5.98028977316743209045995e-6	(26,3)
0.00001165312187594969010861897	(26,4)
0.0000191073442480755715018852	(26,5)
0.00002823947203417023171893721	(26,6)
0.00003891025700085381872841885	(26,7)
0.00005094106992291295123281471	(26,8)
0.00006411208253437831769113346	(26,9)
0.00007816309638410232050516682	(26,10)
0.00009279763854021305044855997	(26,11)
0.00010769062045703718538564497	(26,12)
0.0001224994686398001911008799	(26,13)
0.00013687822629925126102847809	(26,14)
0.00015049374171177833065790668	(26,15)
0.00016304274864269077124560945	(26,16)
0.00017426844701229544526176137	(26,17)
0.00018397513511229919576944653	(26,18)
0.00019203953826226577977121362	(26,19)
0.00019841771457849627685594945	(26,20)
0.00020314677132014983944036872	(26,21)
0.00020634105695536866926328102	(26,22)
0.00020818295926421218845077768	(26,23)
0.00020890889199863623785777314	(26,24)
0.000208791449898397695512827	(26,25)
0.00020811902093731015553381232	(26,26)
0.00020717434328453891798563856	(26,27)
0.0002062135719210539704506854	(26,28)
0.00020544737617442437774135844	(26,29)
0.00020502543361221835850519372	(26,30)
4.1325347036838539432871e-7	(27,1)
3.71244535818560162669618e-6	(27,2)
0.00001027389346423176211382502	(27,3)
0.00002002152292048123041456251	(27,4)
0.00003283611075194259229809517	(27,5)
0.00004855022420194251686009076	(27,6)
0.00006694312928129336482232933	(27,7)
0.00008773684510385322913526587	(27,8)
0.00011059453081919038764712702	(27,9)
0.00013512225191063915544056437	(27,10)
0.0001608748875630789676630673	(27,11)
0.00018736653451707024370493406	(27,12)
0.00021408527582126530867251171	(27,13)
0.00024051166896914878389337208	(27,14)
0.00026613982812246845241328021	(27,15)
0.00029049958982636631334872409	(27,16)
0.00031317801173479609622116163	(27,17)
0.00033383839310887841970686917	(27,18)
0.00035223513547409401394825875	(27,19)
0.00036822306899009579886189736	(27,20)
0.00038176032024996980033562326	(27,21)
0.00039290433988929686782311669	(27,22)
0.00040180128496920697314923117	(27,23)
0.00040866950322739421752830406	(27,24)
0.00041377834296859933679016142	(27,25)
0.00041742387494263339181908859	(27,26)
0.00041990333709003629301534702	(27,27)
0.00042149019022674907493722551	(27,28)
0.00042241160610745972791707518	(27,29)
0.00042283001239046718025272808	(27,30)
5.9954377932354483274997e-7	(28,1)
5.38598614532453298315527e-6	(28,2)
0.0000149054609558354751280814	(28,3)
0.00002904853160766483318094583	(28,4)
0.00004764498938924445491256315	(28,5)
0.00007045790243203171999682198	(28,6)
0.00009717771445845903612581065	(28,7)
0.00012741783680249150806826801	(28,8)
0.00016071319120549167637990584	(28,9)
0.00019652298757779231030020013	(28,10)
0.00023423866709436953748942386	(28,11)
0.00027319743569358462942037438	(28,12)
0.00031270120683634973920441825	(28,13)
0.0003520401331862948696941575	(28,14)
0.00039051931222036704984946644	(28,15)
0.00042748677729632013189830373	(28,16)
0.0004623605975649313719120663	(28,17)
0.00049465284876757029922646568	(28,18)
0.00052398839433821451734594856	(28,19)
0.00055011681302044963607212146	(28,20)
0.00057291637854451720877093304	(28,21)
0.00059238967254979693492185467	(28,22)
0.00060865111903488331280636778	(28,23)
0.00062190739467246742600348646	(28,24)
0.00063243223324794004727630994	(28,25)
0.0006405375603699236352039064	(28,26)
0.00064654314187438683426715865	(28,27)
0.00065074699966908604307496296	(28,28)
0.00065339875083598593494629691	(28,29)
0.00065467777916059813097248886	(28,30)
7.986324361978736503986e-7	(29,1)
7.17450005417197808403289e-6	(29,2)
0.00001985520162021410645945669	(29,3)
0.00003869555308845031400623114	(29,4)
0.00006347058000067800837740801	(29,5)
0.00009386847685690397634217654	(29,6)
0.00012948369405457439453057806	(29,7)
0.00016981191080820864639941267	(29,8)
0.00021424867027863079046083375	(29,9)
0.00026209324092136819610060591	(29,10)
0.00031255883297340869752308287	(29,11)
0.00036478967612113812022029303	(29,12)
0.00041788471636289587113253747	(29,13)
0.00047092690203439711726972321	(29,14)
0.00052301629861047010359834364	(29,15)
0.00057330469576543910367757244	(29,16)
0.00062102902844621973592865489	(29,17)
0.00066554087675293670216872394	(29,18)
0.00070632954914673764540618987	(29,19)
0.00074303676164864364997764734	(29,20)
0.00077546163938939143222401817	(29,21)
0.00080355560009836716157337558	(29,22)
0.00082740753722735285557065258	(29,23)
0.0008472205144039354032225883	(29,24)
0.00086328184072327676763211646	(29,25)
0.00087592886937430240124361798	(29,26)
0.00088551312657288708159716249	(29,27)
0.0008923654324249915368803885	(29,28)
0.00089676453609404527865913906	(29,29)
0.00089891148169405015718325097	(29,30)
1.00966265772392931658984e-6	(30,1)
9.07028997400518578258358e-6	(30,2)
0.00002510180995869200543183381	(30,3)
0.00004892104031386955155774379	(30,4)
0.00008024464049954643066074332	(30,5)
0.00011868075800262488844962874	(30,6)
0.00016372087660020725962666833	(30,7)
0.00021473399169288279707971624	(30,8)
0.00027096526062007297130220539	(30,9)
0.00033154101853702375746383467	(30,10)
0.00039548152009724788651757949	(30,11)
0.00046172200586256063126520203	(30,12)
0.00052914177705776373448569048	(30,13)
0.00059659999893496479791230571	(30,14)
0.00066297606383622880187043522	(30,15)
0.00072721165071427778640195229	(30,16)
0.00078835121769808135911988554	(30,17)
0.00084557761876787570331713686	(30,18)
0.00089823985554637485460425263	(30,19)
0.00094587062024203155797585931	(30,20)
0.00098819217254173335951423035	(30,21)
0.00102511011118307459824984402	(30,22)
0.00105669563160751196160256085	(30,23)
0.00108315779658223307072728549	(30,24)
0.00110480810328905011635647372	(30,25)
0.001122020155732411587697489	(30,26)
0.00113518752474711505995315206	(30,27)
0.00114468290566734053008720403	(30,28)
0.00115082149144228509572291536	(30,29)
0.00115383110335609471016216991	(30,30)
1.23171755080441205772767e-6	(31,1)
0.00001106511880359645122714878	(31,2)
0.00003062248616054080822509171	(31,3)
0.0000596805345833184240853176	(31,4)
0.00009789415519621845289953496	(31,5)
0.00014478650292567010221987237	(31,6)
0.0001997393557906745111622278	(31,7)
0.0002619862938359928178645705	(31,8)
0.00033061127501591818998930818	(31,9)
0.00040455487612612545455203471	(31,10)
0.00048262982583532487698243294	(31,11)
0.00056354653387507893587160757	(31,12)
0.00064594820949263025040108988	(31,13)
0.00072845399423890182774967311	(31,14)
0.00080970746082185608503466471	(31,15)
0.00088842700077752223623211806	(31,16)
0.00096345416103797188795295956	(31,17)
0.00103379596490404369776917912	(31,18)
0.00109865767461661317359420665	(31,19)
0.00115746326421293321935890928	(31,20)
0.0012098619634220530399330684	(31,21)
0.0012557204653846621658770833	(31,22)
0.00129510161638284517198816506	(31,23)
0.0013282314952456177315476066	(31,24)
0.00135545764810230692416078727	(31,25)
0.00137720181617184602235968171	(31,26)
0.00139391076541127150935325878	(31,27)
0.00140600881408877036884252837	(31,28)
0.00141385539572738198611611866	(31,29)
0.00141771053859054740809020827	(31,30)
1.46382105392296625409229e-6	(32,1)
0.000013150217912679991191407	(32,2)
0.00003639295960044247222275657	(32,3)
0.0000709267118444561250491208	(32,4)
0.00011634141264908781298559499	(32,5)
0.00017207053569557573571762923	(32,6)
0.00023737968901513718850016017	(32,7)
0.00031135858031197838415117129	(32,8)
0.00039291941781374416346551199	(32,9)
0.00048080444713540429607408124	(32,10)
0.00057360455594403578865350118	(32,11)
0.00066978976795445804701508162	(32,12)
0.00076775110988953368875936946	(32,13)
0.00086585193007198152369278254	(32,14)
0.0009624854623614888439377493	(32,15)
0.0010561344484159146098121034	(32,16)
0.00114542810317550151379969522	(32,17)
0.00122919171721570165742802178	(32,18)
0.00130648473854855932905350384	(32,19)
0.00137662418818165063669375464	(32,20)
0.00143919159679424721346972851	(32,21)
0.00149402312733888288265742403	(32,22)
0.00154118399074562142132247163	(32,23)
0.00158092951624334568107720564	(32,24)
0.00161365619696040521610270999	(32,25)
0.00163984664108060311998981327	(32,26)
0.00166001261325323318269998986	(32,27)
0.00167464028153478386479747962	(32,28)
0.00168414144542664026930663688	(32,29)
0.00168881397233032375948114974	(32,30)
1.70493921247662613744954e-6	(33,1)
0.00001531629860332815419111225	(33,2)
0.00004238752064053569068546784	(33,3)
0.00008260944519300295104338487	(33,4)
0.00013550411014435535410698124	(33,5)
0.00020041090741661266539672525	(33,6)
0.00027647313077832829117501789	(33,7)
0.00036262849444117580927043609	(33,8)
0.00045760724909198034993753101	(33,9)
0.00055994108662751727782762405	(33,10)
0.00066798511013192110199370164	(33,11)
0.00077995382020511188475514083	(33,12)
0.00089397046976275075445964394	(33,13)
0.00100812746251033695228624267	(33,14)
0.0011205539443856618620822814	(33,15)
0.00122948558730741352925180463	(33,16)
0.00133333096969288731594057457	(33,17)
0.0014307290158530551690015435	(33,18)
0.00152059266228016817717215188	(33,19)
0.00160213516879951460030878454	(33,20)
0.00167487710546364073986500103	(33,21)
0.00173863380169650966464130379	(33,22)
0.00179348472522699681920512579	(33,23)
0.00183972768613848553065223888	(33,24)
0.00187782181804486558484697553	(33,25)
0.00190832392290176028688267426	(33,26)
0.00193182298602479643288207565	(33,27)
0.00194887752336618456700259618	(33,28)
0.00195995998637086438790428758	(33,29)
0.0019654117981571838153658858	(33,30)
1.95398195089574607109668e-6	(34,1)
0.00001755356803424221587557449	(34,2)
0.00004857906478405436290007959	(34,3)
0.00009467589144822360004173622	(34,4)
0.00015529549768000010337433686	(34,5)
0.00022967911470961727203415897	(34,6)
0.00031684194683572480079457673	(34,7)
0.00041556199730319876952795495	(34,8)
0.00052437778262687186683517276	(34,9)
0.00064159867879229537266957026	(34,10)
0.00076533056228433005049717211	(34,11)
0.00089351783817650536398101091	(34,12)
0.00102400105058222259928196665	(34,13)
0.00115458728432971962710312545	(34,14)
0.00128312876890060415831532629	(34,15)
0.00140760375902703103300131761	(34,16)
0.00152619310517715274180554394	(34,17)
0.00163734605280097754765626905	(34,18)
0.00173982970616301855411331252	(34,19)
0.00183275812285770087217134423	(34,20)
0.00191559893953983569767548956	(34,21)
0.00198815749681826697575290166	(34,22)
0.00205054037142094030832126357	(34,23)
0.00210310183069052292937777872	(34,24)
0.00214637787131389497620986208	(34,25)
0.002181013147053105010820866	(34,26)
0.00220768625516305959991728358	(34,27)
0.00222703861108197877743871105	(34,28)
0.00223961159049090632995237522	(34,29)
0.00224579585185699082483358053	(34,30)
2.20980546177469011797596e-6	(35,1)
0.00001985175068787134482706469	(35,2)
0.0000549391521671311926045476	(35,3)
0.00010707060761169955394197382	(35,4)
0.00017562457093127145692256302	(35,5)
0.00025974039053383934506890865	(35,6)
0.00035829982787294267860844604	(35,7)
0.00046991393527373865100913048	(35,8)
0.0005929202468629437228192658	(35,9)
0.00072539464190229577536156694	(35,10)
0.00086518097265194432811306894	(35,11)
0.00100993970076036043885709527	(35,12)
0.0011572145519941210296763416	(35,13)
0.00130451386334721958628836409	(35,14)
0.00144940119463067535600390388	(35,15)
0.00158958823623847221311879069	(35,16)
0.00172302232008515889291297634	(35,17)
0.00184796105718961239512563389	(35,18)
0.00196302775179769327516297404	(35,19)
0.00206724309840703065775232554	(35,20)
0.00216003096794364754038706957	(35,21)
0.00224119850227882560320691501	(35,22)
0.00231089295408468334967660629	(35,23)
0.00236953949741258214253251436	(35,24)
0.00241776545994126224272052131	(35,25)
0.00245631705874163646512690816	(35,26)
0.00248597480749701810702681582	(35,27)
0.00250747340530954476435460362	(35,28)
0.00252143123583556283390715254	(35,29)
0.00252829371468579306637473596	(35,30)
2.47121529549999453436974e-6	(36,1)
0.00002220011613024209071971473	(36,2)
0.00006143808446182064107790418	(36,3)
0.0001197357012355978623163653	(36,4)
0.00019639631974915448733521748	(36,5)
0.00029045407689061009076424599	(36,6)
0.00040065241555160808460144831	(36,7)
0.00052542875371844485408983152	(36,8)
0.00066291102801036523686385342	(36,9)
0.00081093115205923642726960654	(36,10)
0.0009670589542841646407806306	(36,11)
0.00112865800020668408406236413	(36,12)
0.00129296209160805331825670886	(36,13)
0.00145716850808417200659361755	(36,14)
0.00161854161750335555118913052	(36,15)
0.0017745187214611371760670462	(36,16)
0.00192280921891738639922974808	(36,17)
0.00206147850520914585537128238	(36,18)
0.00218900942209922081343174327	(36,19)
0.00230433630640555334724403233	(36,20)
0.00240684939555022266531645682	(36,21)
0.00249637013989451552608214411	(36,22)
0.00257310048305053046604464346	(36,23)
0.0026375511395357621622535367	(36,24)
0.00269045518775878762307397163	(36,25)
0.00273267389128479783703476266	(36,26)
0.00276510164241773268608597171	(36,27)
0.00278857642334044216818074018	(36,28)
0.00280380135071286625937166961	(36,29)
0.00281128184458482681007059272	(36,30)
2.73697020121202980064833e-6	(37,1)
0.00002458751352005902573971504	(37,2)
0.00006804500045154624144241875	(37,3)
0.00013261101714387502907651423	(37,4)
0.00021751203614501198238384222	(37,5)
0.00032167408510227406824569438	(37,6)
0.00044369794842290090197235149	(37,7)
0.00058184136597608744497535731	(37,8)
0.00073401480552273117599811132	(37,9)
0.00089779659617964295725889156	(37,10)
0.0010704715029436824854503935	(37,11)
0.00124909431636974977142022903	(37,12)
0.00143057699694488534463685847	(37,13)
0.00161179475304936067638279557	(37,14)
0.00178970362197967632727098888	(37,15)
0.0019614601281174704093167766	(37,16)
0.00212453275936877123038993151	(37,17)
0.00227679548505415721592982823	(37,18)
0.00241659525533665374558614169	(37,19)
0.00254278808144639353752359269	(37,20)
0.00265474146380226255879661555	(37,21)
0.00275230413678361146662107458	(37,22)
0.00283574691627512011216869587	(37,23)
0.00290568057816437676548016776	(37,24)
0.00296295802779695831309293466	(37,25)
0.00300856855213775277118019459	(37,26)
0.00304353179433800869534855003	(37,27)
0.00306879842678995178915028922	(37,28)
0.00308516350499279829072449519	(37,29)
0.00309319731720813030732447629	(37,30)
3.00578674079177654855604e-6	(38,1)
0.00002700241306181833907710114	(38,2)
0.00007472799081559220222231619	(38,3)
0.00014563436153766197957007474	(38,4)
0.00023886968339806299208461164	(38,5)
0.00035324944593347497223203402	(38,6)
0.00048722803048349570471999069	(38,7)
0.00063887818056667686481977189	(38,8)
0.0008058858824002534678431368	(38,9)
0.00098556725514501542437771677	(38,10)
0.00117491208845451987650188825	(38,11)
0.00137065577628190034135345362	(38,12)
0.00156937789553405207166853611	(38,13)
0.00176762204001692748634462041	(38,14)
0.00196202830742188347154188222	(38,15)
0.00214946759347805362964093438	(38,16)
0.00232716597554545820512890095	(38,17)
0.0024928081321854654666834947	(38,18)
0.00264461083022687679577357422	(38,19)
0.00278136065098280426118013661	(38,20)
0.00290241379800905739619168617	(38,21)
0.0030076594696971489084035892	(38,22)
0.00309745141201644457845940462	(38,23)
0.00317251457228805765181034302	(38,24)
0.00323383512606123150656586127	(38,25)
0.00328254258762799409753052326	(38,26)
0.00331979240010415895901006154	(38,27)
0.00334665654882772896082849329	(38,28)
0.00336402856829153665182875906	(38,29)
0.00337254799675258601872893177	(38,30)
3.27634467180434959137482e-6	(39,1)
0.00002943295436626579902758	(39,2)
0.00008145423201891181972915844	(39,3)
0.00015874176326857567502369086	(39,4)
0.00026036432587792136358046351	(39,5)
0.00038502494880348308669125582	(39,6)
0.00053102852099763702004343301	(39,7)
0.00069625828414400038699805863	(39,8)
0.00087816970598557679830094598	(39,9)
0.00107380920985650021737290853	(39,10)
0.00127986299586591056371044142	(39,11)
0.00149273788131342980422379638	(39,12)
0.00170867207727253999206725584	(39,13)
0.00192386965913493368478075366	(39,14)
0.00213464884102616830237388211	(39,15)
0.00233759166103450776588523635	(39,16)
0.0025296817876784789309490687	(39,17)
0.00270841804193370582337637366	(39,18)
0.00287189373430756564459414582	(39,19)
0.00301883559200477731478767549	(39,20)
0.0031486002693433031681974461	(39,21)
0.00326113054057915501946945325	(39,22)
0.0033568767251737807357402814	(39,23)
0.00343669134977728420764002402	(39,24)
0.00350170639433012088996612641	(39,25)
0.0035532027827021393560589942	(39,26)
0.003592481271178793907616033	(39,27)
0.00362074282441382262054375436	(39,28)
0.00363898520138779099623674263	(39,29)
0.00364792100455911215054488965	(39,30)
3.5472930729209006802707e-6	(40,1)
0.00003186700148021903749741091	(40,2)
0.00008819013864655907640326602	(40,3)
0.00017186777097922675167970069	(40,4)
0.00028188861739935444499281732	(40,5)
0.00041684186672375089938455379	(40,6)
0.00057488054062793089439609981	(40,7)
0.00075369477306845777357417298	(40,8)
0.00095050456916184945457318704	(40,9)
0.00116208045607123352015292402	(40,10)
0.00138479789693515081169814014	(40,11)
0.00161472757547235578626678615	(40,12)
0.00184775909394437556382109936	(40,13)
0.00207975090443830137120726673	(40,14)
0.00230669518014988553587777438	(40,15)
0.00252488356245380863591849257	(40,16)
0.00273105881558652672519676909	(40,17)
0.00292253856443053285121647096	(40,18)
0.00309730026985709325185771709	(40,19)
0.00325402086110393027379805568	(40,20)
0.00339206925216566530727349042	(40,21)
0.00351145456203579347229200189	(40,22)
0.00361273662784242506053710413	(40,23)
0.00369690798370510468615004896	(40,24)
0.00376525778280053589661244765	(40,25)
0.00381922829422873113609099482	(40,26)
0.00386027387702695001284712069	(40,27)
0.00388973103698544101440624613	(40,28)
0.00390870659955003057985931686	(40,29)
0.00391798940695524091599676327	(40,30)
3.81725716619413888163865e-6	(41,1)
0.00003429220417578559011469085	(41,2)
0.0000949015330463149415723806	(41,3)
0.00018494578388453483428246699	(41,4)
0.00030333334441377213667072283	(41,5)
0.00044853876137380667681558671	(41,6)
0.00061856158589119286785622167	(41,7)
0.00081089622258448100610014504	(41,8)
0.00102252347709687456069982349	(41,9)
0.00124993320831763369303292807	(41,10)
0.00148918462618754196172346507	(41,11)
0.0017360065217460160317805023	(41,12)
0.00198593455412616189933201064	(41,13)
0.00223447739216868833073554232	(41,14)
0.00247729890185350458848094058	(41,15)
0.00271040052619736388458452871	(41,16)
0.00293028711286284336311760175	(41,17)
0.003134100890241777545814403	(41,18)
0.00331971179950174622890913652	(41,19)
0.00348575729690922152177485294	(41,20)
0.00363163017601915886391851444	(41,21)
0.00375741805602117990890166638	(41,22)
0.00386380226466595587163119098	(41,23)
0.00395192653450190872729400956	(41,24)
0.00402324716470960979747134157	(41,25)
0.00407937626217306377993416565	(41,26)
0.00412192869558128639100202695	(41,27)
0.00415238184727863928470332327	(41,28)
0.0041719554605698418225523116	(41,29)
0.00418151709886748590110093499	(41,30)
4.08484577451546259241637e-6	(42,1)
0.00003669606494486479046998449	(42,2)
0.00010155383074448139435086906	(42,3)
0.00019790841319260997217476727	(42,4)
0.00032458801907844693830957278	(42,5)
0.00047995236088094423355221174	(42,6)
0.00066184674145587696638367964	(42,7)
0.00086756827940789954400578192	(42,8)
0.00109385616084965697289386188	(42,9)
0.00133691636881724185273751127	(42,10)
0.0015924881311010808594300431	(42,11)
0.00185595454864879962508992892	(42,12)
0.00212249406737721631569801899	(42,13)
0.0023872634869513668744928427	(42,14)
0.00264559807577672364751631545	(42,15)
0.00289321104059852937574153247	(42,16)
0.00312637374267499712369927511	(42,17)
0.00334205984295495587477553301	(42,18)
0.00353804064615178827216809606	(42,19)
0.00371292451149116699364817319	(42,20)
0.00386613929463778478293858562	(42,21)
0.00399786239746844877762543523	(42,22)
0.00410890738720121791999088095	(42,23)
0.00420057891687964676529251807	(42,24)
0.0042745088077152071162323429	(42,25)
0.00433248588916023947748221218	(42,26)
0.0043762909356840809702621484	(42,27)
0.00440754622107964966011570954	(42,28)
0.00442758720277894028001455956	(42,29)
0.00443736191289228356053639554	(42,30)
4.34865933941024672553583e-6	(43,1)
0.00003906601102651655365339656	(43,2)
0.00010811223977279189444461884	(43,3)
0.00021068787052901900566108435	(43,4)
0.00034554151621203879109430995	(43,5)
0.00051091850136768095342010586	(43,6)
0.00070450997778530116384289596	(43,7)
0.00092341536100855024809694407	(43,8)
0.00116413121619321953358633263	(43,9)
0.00142257813408207433565908715	(43,10)
0.00169417356265307602224741417	(43,11)
0.00197395322613362552944630142	(43,12)
0.00225673728938175187426083041	(43,13)
0.00253733078000407759893122983	(43,14)
0.00281074211761445278346085268	(43,15)
0.00307240000306900099355716201	(43,16)
0.00331834812336978671044703205	(43,17)
0.00354539930632133857979444052	(43,18)
0.00375123547777443887596138554	(43,19)
0.00393444610799623824411198958	(43,20)
0.00409450461982870877439583096	(43,21)
0.00423168836478690199568041949	(43,22)
0.0043469524460074966845734999	(43,23)
0.0044417704887380123028233866	(43,24)
0.00451795644825950313438254125	(43,25)
0.00457748102290899592613267505	(43,26)
0.00462229468227499952156616379	(43,27)
0.00465416721991300501925048621	(43,28)
0.00467455150638419924253140968	(43,29)
0.00468447703197671551766496233	(43,30)
4.6072984137801460601372e-6	(44,1)
0.00004138947070004864401431025	(44,2)
0.00011454197178265888932695257	(44,3)
0.00022321637922092705069302578	(44,4)
0.00036608274732321975663163511	(44,5)
0.00054127312214469018269745197	(44,6)
0.00074632552006169334742822095	(44,7)
0.00097814244295049876741383948	(44,8)
0.00123297834382569337430730915	(44,9)
0.00150646870959394975800313704	(44,10)
0.001793709470399379376809763	(44,11)
0.00208938952853742623602281225	(44,12)
0.00238797201928930207187147232	(44,13)
0.00268391256477148177136541538	(44,14)
0.00297189656394390647981816764	(44,15)
0.00324707369348770642348068808	(44,16)
0.00350526708193032752828662465	(44,17)
0.00374313722733315582259958898	(44,18)
0.00395828612549657056113028078	(44,19)
0.0041492941840301188441814198	(44,20)
0.0043156899944646144515387835	(44,21)
0.0044578596892926474223851636	(44,22)
0.00457690755258322779642121495	(44,23)
0.00467448239534878456971537935	(44,24)
0.00475258502328073998870043646	(44,25)
0.00481337131564193234762749325	(44,26)
0.00485896355570942543831083305	(44,27)
0.0048912802599001827468945792	(44,28)
0.00491189229301707930797976312	(44,29)
0.00492191082556677330651916467	(44,30)
4.85937253602301181858756e-6	(45,1)
0.00004365395300323056481403591	(45,2)
0.0001208084626202085088883899	(45,3)
0.00023542660390545193192783809	(45,4)
0.00038610136426735731667419787	(45,5)
0.00057085330352437342955276124	(45,6)
0.00078706927315452819636101233	(45,7)
0.0010314569142626411681004654	(45,8)
0.00130003066565223925486217158	(45,9)
0.00158814310158497812697041509	(45,10)
0.00189057106526934847249333892	(45,11)
0.00220165954203873861259568685	(45,12)
0.00251551830158653621672031573	(45,13)
0.00282625825829063166808635183	(45,14)
0.0031282477144564905193007991	(45,15)
0.00341636451804972422030966845	(45,16)
0.00368621956491236017888445166	(45,17)
0.00393433015183370362913115337	(45,18)
0.00415822780246968632318161768	(45,19)
0.0043564931028425581340078741	(45,20)
0.00452871830462092672352525194	(45,21)
0.00467540562420982202826242769	(45,22)
0.00479781435402187353950946637	(45,23)
0.00489777273441964661007966436	(45,24)
0.00497747114691966227334836043	(45,25)
0.00503925206835308141607814911	(45,26)
0.00508541001051343762500331574	(45,27)
0.00511801197788811393851132288	(45,28)
0.00513874629213630957912798211	(45,29)
0.00514880526273449287215445881	(45,30)
5.10350938591340234339522e-6	(46,1)
0.0000458471299807409393913633	(46,2)
0.00012687759988578651177757178	(46,3)
0.00024725209363789712351495163	(46,4)
0.00040548848462478274631614718	(46,5)
0.00059949833558153199576019922	(46,6)
0.00082652028657917637008350855	(46,7)
0.00108307047989445490152850152	(46,8)
0.00136492709093699712734418156	(46,9)
0.00166716395430662014440990161	(46,10)
0.00198424351318621458633433343	(46,11)
0.00231017217498407648591364645	(46,12)
0.00263871248712734962157970555	(46,13)
0.00296363772080081253412805509	(46,14)
0.00327900709425688702337505744	(46,15)
0.0035794354792785727393092027	(46,16)
0.00386033096901724085426735339	(46,17)
0.00411807726500353043161304409	(46,18)
0.004350144709795811961771919	(46,19)
0.0045551225360546196346779269	(46,20)
0.00473267385492973400048654012	(46,21)
0.00488342257967401464580204892	(46,22)
0.00500878689017136008388387773	(46,23)
0.00511077663505820030256106595	(46,24)
0.00519177244727585904446728568	(46,25)
0.00525430289483780034679421374	(46,26)
0.00530083342531603570901454904	(46,27)
0.0053335778697576408582997457	(46,28)
0.00535434036822477317207027425	(46,29)
0.0053643930808139640629715485	(46,30)
5.338364118496103764801e-6	(47,1)
0.0000479569205308764573095876	(47,2)
0.00013271595489952869438929697	(47,3)
0.00025862773347984807173485563	(47,4)
0.00042413743058555207728608887	(47,5)
0.00062705080576562895442519564	(47,6)
0.000864462242888672667492299	(47,7)
0.00113270108880800081327289657	(47,8)
0.00142731470576581342632836813	(47,9)
0.00174310440118449278382737339	(47,10)
0.00207422522330506901257207623	(47,11)
0.00241435283117288611786033401	(47,12)
0.00275691121115912403514295406	(47,13)
0.00309534543123711930220455004	(47,14)
0.00342341569632743938216215482	(47,15)
0.00373548433794520425384265307	(47,16)
0.00402676706624497087226064278	(47,17)
0.00429352392454921033438428548	(47,18)
0.00453317303374303662380041107	(47,19)
0.00474431980161061654859906472	(47,20)
0.00492670395260060467793636079	(47,21)
0.00508107489233740035363557498	(47,22)
0.00520901152539458827391530096	(47,23)
0.00531270536554696741209263488	(47,24)
0.00539472589930345640197975557	(47,25)
0.00545778536030969504357167669	(47,26)
0.00550451715443496857640507863	(47,27)
0.00553727888348529330266251328	(47,28)
0.00555798779957708385041692956	(47,29)
0.00556799390449907227386139577	(47,30)
5.56262876984630531708887e-6	(48,1)
0.00004997157489702895392930029	(48,2)
0.00013829101643554778328850321	(48,3)
0.00026949019943530488150849656	(48,4)
0.00044194447295443144219050259	(48,5)
0.00065335769305003512004522467	(48,6)
0.00090068495271691365078938574	(48,7)
0.00118007486611622674413525591	(48,8)
0.00148685115935261914187634885	(48,9)
0.00181555089880182098771141927	(48,10)
0.00216003109595153154742761726	(48,11)
0.00251364700857636222135158771	(48,12)
0.00286949525004170442854612659	(48,13)
0.00322070448194283270986787464	(48,14)
0.00356074797208433218945456405	(48,15)
0.00388374744277084579029781617	(48,16)
