c^1_2_(sigma,mu)
0.12279713906294522844458836	(26,24)
0.12275605872760617756649179	(26,25)
0.12243536638023529147618195	(26,26)
0.12198035056222273765884119	(26,27)
0.1215181869056418232149496	(26,28)
0.1211506728784187660604666	(26,29)
0.12094872848511278827455	(26,30)
0.0001560865466947164631109313	(27,1)
0.0014021873791920537820303935	(27,2)
0.0038802611080378014032954612	(27,3)
0.00756063563004926272852513	(27,4)
0.012395506489668677525027585	(27,5)
0.018315644902651631612586187	(27,6)
0.025227051229674812543343829	(27,7)
0.033008316565852619031917413	(27,8)
0.041509475993530244533362269	(27,9)
0.050553045751966601187304005	(27,10)
0.059937725937728523743342397	(27,11)
0.069444932559556767483470155	(27,12)
0.078847933190026439960559958	(27,13)
0.0879229557768472428476398	(27,14)
0.096461289856681967943037526	(27,15)
0.10428117147328083940901302	(27,16)
0.11123818770782330494561269	(27,17)
0.11723307242103382197839396	(27,18)
0.12221607195474801134454629	(27,19)
0.12618748362763162375220923	(27,20)
0.12919443399717154108191622	(27,21)
0.13132438691398276528804674	(27,22)
0.13269618636002418007556055	(27,23)
0.13344960655192585800330245	(27,24)
0.13373439545709385205465091	(27,25)
0.13369968136009259823734786	(27,26)
0.13348440962832461252602349	(27,27)
0.13320924071847945283551014	(27,28)
0.1329701194029881930506112	(27,29)
0.132833555330787033603176	(27,30)
0.0001667092564162384281435023	(28,1)
0.0014976154223692607803104951	(28,2)
0.004144338821080673345485804	(28,3)
0.008075190713487573307909709	(28,4)
0.013239122161202169905989493	(28,5)
0.019562216294430694724582365	(28,6)
0.026944132200283155145445005	(28,7)
0.035255324632167275923538725	(28,8)
0.04433588859504499282969855	(28,9)
0.053996778478570482856243213	(28,10)
0.064023917865041685080642024	(28,11)
0.07418536117670274030545019	(28,12)
0.084241232363110420823380597	(28,13)
0.093955714965452729281657826	(28,14)
0.103109983479699053884680042	(28,15)
0.1115147270855286855025886	(28,16)
0.11902088025526127090545411	(28,17)
0.12552735830851756692237215	(28,18)
0.13098497128780479073909269	(28,19)
0.1353961873023967712231255	(28,20)
0.13881094297646966940215714	(28,21)
0.14131915846319469429111581	(28,22)
0.14304093281075961935929757	(28,23)
0.14411553318821085070747541	(28,24)
0.14469024992908002671115405	(28,25)
0.14491000461241415823484319	(28,26)
0.14490832841769812032992562	(28,27)
0.14480003704167936640889758	(28,28)
0.1446756732723220943726638	(28,29)
0.144597608521764273470707	(28,30)
0.0001779751465828012914378669	(29,1)
0.0015988210984728634380737351	(29,2)
0.0044243991023249785903648467	(29,3)
0.008620851063881275651852189	(29,4)
0.014133596648102454510308561	(29,5)
0.020883551806391158171748037	(29,6)
0.028763304287539946061609659	(29,7)
0.037634146210581321708552023	(29,8)
0.047324893364978803186273774	(29,9)
0.057633311463890775823111456	(29,10)
0.068330707897748767515284215	(29,11)
0.079169847133979074678718628	(29,12)
0.089895855488482158407262374	(29,13)
0.100259274231899156022414702	(29,14)
0.110029994743012374242832224	(29,15)
0.119010558138296848064583803	(29,16)
0.12704728884483543316541882	(29,17)
0.13403797330136326552667496	(29,18)
0.13993525191750429274540741	(29,19)
0.14474547715047531798074416	(29,20)
0.14852338919357536237551316	(29,21)
0.15136346154235944129309218	(29,22)
0.15338908850849973657028571	(29,23)
0.15474088800093079798402226	(29,24)
0.15556528688385776689645695	(29,25)
0.1560042939723678875845942	(29,26)
0.15618702089364159788119311	(29,27)
0.15622316084338559833154444	(29,28)
0.1561983445349434019185274	(29,29)
0.156171103879874363627996	(29,30)
0.000189888201806152998388392	(30,1)
0.0017058401706327112604675755	(30,2)
0.0047205403176213686646229061	(30,3)
0.009197804575674165875737879	(30,4)
0.015079223814332494078957913	(30,5)
0.022280046033568268343178	(30,6)
0.030685020167305851026220749	(30,7)
0.040145193104623084205732323	(30,8)
0.050476686701816170636287562	(30,9)
0.061462359857402325852615025	(30,10)
0.072856965043448059682353425	(30,11)
0.084395953577391808452617561	(30,12)
0.095807523804288606424743974	(30,13)
0.10682693300148702095043178	(30,14)
0.117211620571583840337036085	(30,15)
0.126755425270306194786563114	(30,16)
0.13530019582988824159911258	(30,17)
0.14274340628093186095862613	(30,18)
0.14904094106533045080366346	(30,19)
0.15420490114406130538043715	(30,20)
0.15829696308868366563889654	(30,21)
0.16141836827736759214240168	(30,22)
0.16369793730718807697209915	(30,23)
0.16527956124403848842902768	(30,24)
0.16631044039864042171005067	(30,25)
0.16693099170711191883414713	(30,26)
0.16726691888533266572611435	(30,27)
0.16742352631184800131907318	(30,28)
0.167482030766484249983228	(30,29)
0.167497429147576425774445	(30,30)
0.000202446699115583141142953	(31,1)
0.001818657131756508752903731	(31,2)
0.0050327190139482634030448934	(31,3)
0.009805963192950932822619472	(31,4)
0.016075846551366253582776581	(31,5)
0.023751431275110712163145204	(31,6)
0.03270882975140221354875238	(31,7)
0.042787715106986508512115093	(31,8)
0.053790039068555224222535878	(31,9)
0.065481962418173219239503448	(31,10)
0.077599667115289608874841262	(31,11)
0.08985919904618892756303898	(31,12)
0.101969850144287116201197741	(31,13)
0.113649937030466408336949649	(31,14)
0.124643304609936108484671235	(31,15)
0.134734604182110642367624548	(31,16)
0.14376144923051249147516899	(31,17)
0.15162194819171174076395888	(31,18)
0.15827678110943534824664936	(31,19)
0.16374579002135644763945875	(31,20)
0.16809982580545634262422927	(31,21)
0.17144918603561178558975112	(31,22)
0.17393028958862407189464273	(31,23)
0.17569223553633027067913581	(31,24)
0.17688462633269816188886204	(31,25)
0.17764758806347614272611255	(31,26)
0.17810440465766067300627896	(31,27)
0.1783567038174980719012793	(31,28)
0.1784817699513349331453435	(31,29)
0.178531358694157412032848	(31,30)
0.0002156427789448693489690138	(32,1)
0.0019372013505839792337037877	(32,2)
0.0053607392553264161889622671	(32,3)
0.010444942136252112124328381	(32,4)
0.017122822741804269813710593	(32,5)
0.02529672729792362950009202	(32,6)
0.034833311113657379809713594	(32,7)
0.045559709827024794833684268	(32,8)
0.057262181885750906029033176	(32,9)
0.069688344046231303324706998	(32,10)
0.082553737759653542514097633	(32,11)
0.095552867869722646282261953	(32,12)
0.108374121151359974455143476	(32,13)
0.120717229859163436858750148	(32,14)
0.132311353616815671193402151	(32,15)
0.142931560277931777289659797	(32,16)
0.152411586043920896660934845	(32,17)
0.1606512514387590740423007	(32,18)
0.16761770988590403835780084	(32,19)
0.17334064169413673952978276	(32,20)
0.17790238081511673518264039	(32,21)
0.18142460116670944662695771	(32,22)
0.18405348678778741942759088	(32,23)
0.1859452453862759765042177	(32,24)
0.18725345793384173261456536	(32,25)
0.18811920159303616302093192	(32,26)
0.18866427213535006321422937	(32,27)
0.18898728508412458855588805	(32,28)
0.189162038281108729000879	(32,29)
0.189237316600441601150022	(32,30)
0.0002294618953025593455675021	(33,1)
0.0020613421325489397205813314	(33,2)
0.0057042389585255409721841004	(33,3)
0.011114033301298090577755279	(33,4)
0.018218981734777318727784856	(33,5)
0.026914177266857315898982689	(33,6)
0.037055982788529012076016986	(33,7)
0.04845780898851244952328263	(33,8)
0.060888666327516923937755908	(33,9)
0.074075746507849856315702004	(33,10)
0.087711849383022960984073094	(33,11)
0.101467786104673844485909898	(33,12)
0.115009047019495748029202708	(33,13)
0.128015176361198361301568231	(33,14)
0.140199633115866643055359941	(33,15)
0.151327612107736705229230225	(33,16)
0.161229455897606448334078061	(33,17)
0.16980790268095856620902989	(33,18)
0.17703836844756155479344544	(33,19)
0.1829625477408314527912278	(33,20)
0.18767660247463355217090554	(33,21)
0.1913158944909599101445973	(33,22)
0.19403849223584795959540479	(33,23)
0.19600953713872265599220759	(33,24)
0.19738807521727463812541295	(33,25)
0.19831728546736210964207744	(33,26)
0.19891832474377410201310254	(33,27)
0.19928739351905809171086981	(33,28)
0.1994951991098105717174695	(33,29)
0.199587793996441833568288	(33,30)
0.0002438822511270465379339273	(34,1)
0.0021908836476882758631125173	(34,2)
0.0060626758634213458319547457	(34,3)
0.011812177961945877668115918	(34,4)
0.019362579741194270714590413	(34,5)
0.028601182247493811176799061	(34,6)
0.03937321448846347729571042	(34,7)
0.051477163417453663000872526	(34,8)
0.064663221807266856226703129	(34,9)
0.078636260929401754783588028	(34,10)
0.09306423135894974307810015	(34,11)
0.10759210799271326774138414	(34,12)
0.121860528900657482902543332	(34,13)
0.135527313011265036656118766	(34,14)
0.148289300544586450366316799	(34,15)
0.159901644465374365440639476	(34,16)
0.170191907444765311978769722	(34,17)
0.179067071916878097303481027	(34,18)
0.18651269873582302951838238	(34,19)
0.19258472323565424410669207	(34,20)
0.19739548101519878042716105	(34,21)
0.20109628595045393160122432	(34,22)
0.20385912353072869840082953	(34,23)
0.20585978239080303547324051	(34,24)
0.20726413916740204802622323	(34,25)
0.20821850908701917945640186	(34,26)
0.20884415772648454758530747	(34,27)
0.20923538645585041199990039	(34,28)
0.2094601490707615076446029	(34,29)
0.209561966279614243754629	(34,30)
0.0002588742838102520952368154	(35,1)
0.0023255603093524024132435062	(35,2)
0.0064353147530339932978824409	(35,3)
0.012537941921807991067656654	(35,4)
0.020551259294866180847896076	(35,5)
0.030354241859488948014462974	(35,6)
0.041780146617645007123272653	(35,7)
0.054611340177711262382087941	(35,8)
0.06857763085681794146191597	(35,9)
0.083359682032979514669462258	(35,10)
0.09859850661612392967800335	(35,11)
0.113911138845394760185804529	(35,12)
0.128911472186272386703953759	(35,13)
0.143234154719266537736482273	(35,14)
0.156558606601506777777062661	(35,15)
0.168629901849829750227895049	(35,16)
0.179273567388030323195519208	(35,17)
0.188402266195302667697613473	(35,18)
0.19601365737208302945458242	(35,19)
0.20218016362569583382305657	(35,20)
0.20703260502148838599638039	(35,21)
0.21074042686617325717910919	(35,22)
0.21349144244379187854118783	(35,23)
0.21547365872929160069429845	(35,24)
0.21686100278451462990525627	(35,25)
0.21780382551320920461770413	(35,26)
0.21842413430292542737892213	(35,27)
0.21881475781782358236027656	(35,28)
0.2190411693027576209593666	(35,29)
0.2191445178834204446230476	(35,30)
0.0002744002389481207875067594	(36,1)
0.0024650329455834031619947641	(36,2)
0.0068212168688102119578385013	(36,3)
0.013289494953928635705505995	(36,4)
0.021782015783772996260415372	(36,5)
0.0321689054876669312061156	(36,6)
0.044270624578741985146645194	(36,7)
0.057852239552872194417606392	(36,8)
0.07262162981295196189110654	(36,9)
0.088233395135654650504041999	(36,10)
0.104299568989800414808451382	(36,11)
0.120407207704958258024634379	(36,12)
0.136141659446801155576849021	(36,13)
0.151113071808484773707286841	(36,14)
0.164982777463519628429578391	(36,15)
0.177485873362568647832440523	(36,16)
0.188446720992577504059184332	(36,17)
0.197785194134007024534169215	(36,18)
0.20551304880321449031822537	(36,19)
0.21172142888030922600282741	(36,20)
0.21656187874767778199212407	(36,21)
0.22022403454940324764693642	(36,22)
0.22291329488395247179135795	(36,23)
0.22483128848546657213343024	(36,24)
0.2261610482335628245240527	(36,25)
0.22705771288356909989367346	(36,26)
0.22764454302271459696693951	(36,27)
0.22801322799625036127011154	(36,28)
0.228226968222862152284786	(36,29)
0.228324660860721385007466	(36,30)
0.0002904138547781147603508096	(37,1)
0.0026088859648997281851067336	(37,2)
0.0072192320788619660329880883	(37,3)
0.014064595611716281145664447	(37,4)
0.023051172814184978915504106	(37,5)
0.03403973661859703595629974	(37,6)
0.046837151324527296633208613	(37,7)
0.061190036221574810266395075	(37,8)
0.076782840474478908578721332	(37,9)
0.093242301700740360274760127	(37,10)
0.110149507436012828314820598	(37,11)
0.127059595753655617527602362	(37,12)
0.14352768833150982635285292	(37,13)
0.159138241158090147077149138	(37,14)
0.173533979989795435512755719	(37,15)
0.186440268689708789807670811	(37,16)
0.197681290832960930167547592	(37,17)
0.207185734831830933114698886	(37,18)
0.214981468181048728484258396	(37,19)
0.22118054224368923569058775	(37,20)
0.22595735887153153847842192	(37,21)
0.22952365156124949316635575	(37,22)
0.23210398136359663265527152	(37,23)
0.23391481453903854835938167	(37,24)
0.23514916809052777514212297	(37,25)
0.23596756707256252532061184	(37,26)
0.23649491307007854064353023	(37,27)
0.23682199736004816200254206	(37,28)
0.2370098920566601460028307	(37,29)
0.237095323394740569986485	(37,30)
0.0003068601717640166758658113	(38,1)
0.0027566256463569029023565831	(38,2)
0.0076279941579277010619018641	(38,3)
0.01486058210629087371442925	(38,4)
0.024354367532687802342250759	(38,5)
0.035960291924098137672844692	(38,6)
0.049470860293787244718070541	(38,7)
0.064613147238882389722936565	(38,8)
0.081046735682479921302075568	(38,9)
0.098368786494602039016086757	(38,10)
0.116127579909329803542814036	(38,11)
0.133844522558377541522748722	(38,12)
0.151042975258809423651461172	(38,13)
0.167280670506835873125422977	(38,14)
0.182181366526682074672793451	(38,15)
0.195461078949712677221604199	(38,16)
0.206944904429497543544110734	(38,17)
0.216571998614425329006402695	(38,18)
0.224388338318755938467307054	(38,19)
0.23052898513542004002582818	(38,20)
0.23519318985808099553291756	(38,21)
0.23861650689917921366809574	(38,22)
0.24104403382218894464691059	(38,23)
0.2427080880125243205578038	(38,24)
0.24381236483503456900556451	(38,25)
0.24452321928517658712545478	(38,26)
0.24496746090569798792688816	(38,27)
0.24523513658927047548549651	(38,28)
0.2453852761994632936321727	(38,29)
0.2454524812541778731276521	(38,30)
0.0003236754781340413459508552	(39,1)
0.0029076796509229091253904772	(39,2)
0.0080459194469202869347268666	(39,3)
0.015674369767973503023958556	(39,4)
0.025686546739114803935162108	(39,5)
0.037923116278438615179321759	(39,6)
0.052161510265274210418167039	(39,7)
0.068108228630826421530118675	(39,8)
0.0853966407425532042384245	(39,9)
0.10359272811420401007243265	(39,10)
0.122210238142768128440878919	(39,11)
0.140735190395461510427783896	(39,12)
0.158657823620936733772815231	(39,13)
0.17550829258667114679547626	(39,14)
0.190891193453426332915765779	(39,15)
0.204513713671292535988193052	(39,16)
0.216203038998295761047026292	(39,17)
0.225910464837579460721233846	(39,18)
0.233702023183333529862476948	(39,19)
0.23973776827929018904449407	(39,20)
0.24424361610304175858350334	(39,21)
0.24748045584955964303987296	(39,22)
0.24971507454353689233901425	(39,23)
0.25119644292888648768711499	(39,24)
0.25213944323972909291584431	(39,25)
0.25271655296562574872707134	(39,26)
0.25305664244953943608647	(39,27)
0.25324908791293522271975341	(39,28)
0.2533509114072394957320308	(39,29)
0.2533946061493633625617351	(39,30)
0.0003407874005223644659537655	(40,1)
0.0030613978363296117248986922	(40,2)
0.0084712091187231186814451611	(40,3)
0.016502455529158726417309263	(40,4)
0.02704197449067445202502395	(40,5)
0.039919754697854915580727827	(40,6)
0.054897503386149745359493545	(40,7)
0.071660202038569228567381058	(40,8)
0.089813772130139787030922514	(40,9)
0.10889155405501693204014739	(40,10)
0.128371203851700857862881081	(40,11)
0.147701886072629861496856634	(40,12)
0.166339554317873416274983876	(40,13)
0.183786124820754819293959648	(40,14)
0.199627006731015988599231293	(40,15)
0.213561204448990043042257519	(40,16)
0.225419231095557206911220158	(40,17)
0.235166181909007558261657691	(40,18)
0.242890000782981926279235265	(40,19)
0.24877756004645310565327969	(40,20)
0.25308305043665763844204081	(40,21)
0.25609397711668359605719165	(40,22)
0.25809973515982774418728506	(40,23)
0.2593665354564380411427844	(40,24)
0.26012077306004064029234249	(40,25)
0.26054119727774496377891873	(40,26)
0.26075878794460054744592433	(40,27)
0.26086225429060558346909103	(40,28)
0.26090660177798596603460478	(40,29)
0.260922207906105452687116	(40,30)
0.000358115147723345453918136	(41,1)
0.0032170544473123851459503371	(41,2)
0.0089018552485206975082403465	(41,3)
0.017340929810443817512319242	(41,4)
0.028414251806511942180605787	(41,5)
0.04194078205577603121787747	(41,6)
0.057665927443785738471950382	(41,7)
0.07525231260151121133364351	(41,8)
0.094277314608594030741154509	(41,9)
0.114240341113796375531350016	(41,10)
0.134581596455112409006360358	(41,11)
0.154712139208732355762015623	(41,12)
0.174052695997426542447888334	(41,13)
0.192076489970127360820279413	(41,14)
0.208349887544911142938489109	(41,15)
0.222564465935435424429326099	(41,16)
0.234555339435327835395293468	(41,17)
0.244303015661481626624845784	(41,18)
0.251919079806756642263036349	(41,19)
0.257618855033957493562904781	(41,20)
0.26168618110493570968167286	(41,21)
0.26443620880431673123797318	(41,22)
0.26618161703546212220932291	(41,23)
0.26720622889818709690589116	(41,24)
0.26774810310197919510375355	(41,25)
0.2679922781551308528110001	(41,26)
0.26807180040021744057512616	(41,27)
0.26807465732623960725334407	(41,28)
0.2680537952158766865943957	(41,29)
0.268037451093400993235541	(41,30)
0.0003755699141219411129617063	(42,1)
0.0033738517401626816679294275	(42,2)
0.00933565085102141873631575	(42,3)
0.018185496121955414775156713	(42,4)
0.029796348967574687899283208	(42,5)
0.043975851259018683958246799	(42,6)
0.060452623220504803868510344	(42,7)
0.078866218974058042265442585	(42,8)
0.098764537531021060543581796	(42,9)
0.119611961508102748138552998	(42,10)
0.14081011196399631239560183	(42,11)
0.161730935498209199176391747	(42,12)
0.181759232016142107449873276	(42,13)
0.200339292905341462431261847	(42,14)
0.21701875117756241985748299	(42,15)
0.231482605231391919821002694	(42,16)
0.243571850012520510490590495	(42,17)
0.253283933580166156519938605	(42,18)
0.260755646288157595865874039	(42,19)
0.266232168339868176192044535	(42,20)
0.27002810225129228698116742	(42,21)
0.27248700810773471573794464	(42,22)
0.27394527787796555948518282	(42,23)
0.27470450930869816710830995	(42,24)
0.27501441155816341670322661	(42,25)
0.27506621175614829095506874	(42,26)
0.2749949023374322847979393	(42,27)
0.27488764849747092366241156	(42,28)
0.27479527083664660374276528	(42,29)
0.2747438304903972975206618	(42,30)
0.0003930554472445120664008205	(43,1)
0.0035309250814818668166292204	(43,2)
0.0097702039942892696567218949	(43,3)
0.019031498589485044278223763	(43,4)
0.031180650739804346908447789	(43,5)
0.046013760326314045385541934	(43,6)
0.063242277441176050708585406	(43,7)
0.082482115952645972288272528	(43,8)
0.103250950596580640721125185	(43,9)
0.124977274530725896688627878	(43,10)
0.147023252094947404276305051	(43,11)
0.168720982922573748178385676	(43,12)
0.189418900674274834800005803	(43,13)
0.208532348415020248018645756	(43,14)
0.225590692283011148755959599	(43,15)
0.240273271171818331940045548	(43,16)
0.25242821358123632303992624	(43,17)
0.262071313832151291986930346	(43,18)
0.269365928538482277746011996	(43,19)
0.274588243457035773152422328	(43,20)
0.2780844557906577784654907	(43,21)
0.2802270227516717581602628	(43,22)
0.28137623280520268218959386	(43,23)
0.28185142011486484867148546	(43,24)
0.28191378103453003305026892	(43,25)
0.28176052868214198274818476	(43,26)
0.28152841904827931871796427	(43,27)
0.28130366173280451864038025	(43,28)
0.28113487118886249746799816	(43,29)
0.281045893175822691208595	(43,30)
0.0004104687809944251761061599	(44,1)
0.0036873495351578726223866356	(44,2)
0.010202956028387446971924449	(44,3)
0.019873957476123961316968627	(44,4)
0.032559014622517892700291843	(44,5)
0.048042538480863300086212983	(44,6)
0.066018541380050924437027065	(44,7)
0.086078889630786788911567112	(44,8)
0.107710498668905209914774739	(44,9)
0.130305362817349917067870992	(44,10)
0.153185601897507762632471819	(44,11)
0.175643028140480565376088835	(44,12)
0.196989544674238058160130785	(44,13)
0.216611754588240756881812479	(44,14)
0.234021369693789900819953731	(44,15)
0.24889303538890198150807004	(44,16)
0.261083206409616850441151997	(44,17)
0.270627269429291073999447842	(44,18)
0.27771627046908700494013368	(44,19)
0.282658264008549878412918087	(44,20)
0.28583157520563050517602119	(44,21)
0.2876377650808507445101454	(44,22)
0.28846096110506734106886923	(44,23)
0.28863800717900271171995889	(44,24)
0.28844128975038197111720622	(44,25)
0.28807372034289013795349023	(44,26)
0.28767358955966837323741114	(44,27)
0.28732599830337723302039632	(44,28)
0.28707727006642390878054468	(44,29)
0.2869489979061428276084137	(44,30)
0.0004277011325720672916576411	(45,1)
0.0038421479195675007591461773	(45,2)
0.010631203878528548567428616	(45,3)
0.020707612598237868315097121	(45,4)
0.033922841944386466036770181	(45,5)
0.050049550962123181402588757	(45,6)
0.068764174648174407637054312	(45,7)
0.089634304316534210697620673	(45,8)
0.11211579445876848258679089	(45,9)
0.135563811414015798940953832	(45,10)
0.159260153263812694150339194	(45,11)
0.182456219419574672868763629	(45,12)
0.204427505032596646777963857	(45,13)
0.224532305842939046420883484	(45,14)
0.242265423780662432232905026	(45,15)
0.257297797357684453951877245	(45,16)
0.26949530603554606445884945	(45,17)
0.278913979137171740193608623	(45,18)
0.285773405138380547722793159	(45,19)
0.290414061620910407375113195	(45,20)
0.29324662412537479334754941	(45,21)
0.2947016821986860376831402	(45,22)
0.29518691248319860054743053	(45,23)
0.29505626830741445267625842	(45,24)
0.2945929129244802225351769	(45,25)
0.29400510133096933190643986	(45,26)
0.29343239891658718195918056	(45,27)
0.29295863737531390417572246	(45,28)
0.29262776903612004252640024	(45,29)
0.2924591047816209160366629	(45,30)
0.0004446389569904612158393797	(46,1)
0.0039943002802859870873524172	(46,2)
0.011052126250933038793199981	(46,3)
0.021526974337650711989779788	(46,4)
0.035263161309449367534382117	(46,5)
0.052021621797499961745732548	(46,6)
0.071461213061859457486187823	(46,7)
0.09312521967212507886404134	(46,8)
0.116438386966081464070108911	(46,9)
0.140719026835314092082802376	(46,10)
0.165208670672476516115189178	(46,11)
0.189118511524634636193349404	(46,12)
0.211688053897968734173325771	(46,13)
0.2322479391710677230569659	(46,14)
0.250276919252592358887083301	(46,15)
0.265443205928353107668635454	(46,16)
0.277623074500187902748473339	(46,17)
0.286894017927454647765171159	(46,18)
0.293504721912803846914589411	(46,19)
0.29782831406330040703132133	(46,20)
0.30030772455918373885963714	(46,21)
0.30140221764688832687536899	(46,22)
0.30154250870392846755335718	(46,23)
0.30109910328170194759608089	(46,24)
0.3003654303750349871083645	(46,25)
0.29955468361878802119280209	(46,26)
0.29880742729651027549917956	(46,27)
0.2982060674247287687283834	(46,28)
0.29779211763375495251876464	(46,29)
0.297582590016543737313711	(46,30)
0.0004611651486863330176947441	(47,1)
0.004142754683964712202824993	(47,2)
0.0114628134901068222140851	(47,3)
0.022326381739513308726085767	(47,4)
0.036570723550948431829529583	(47,5)
0.053945173275296833570504699	(47,6)
0.074091158827606204307728335	(47,7)
0.09652783570997264262908725	(47,8)
0.120649062616736204175342783	(47,9)
0.145736592261548119258833909	(47,10)
0.170992094468017063686200989	(47,11)
0.195587107012876856717824438	(47,12)
0.218725859955477444742797253	(47,13)
0.239712206692082221460580747	(47,14)
0.258009806177781627463591372	(47,15)
0.273285090160127092037403603	(47,16)
0.285425542265397560099504266	(47,17)
0.2945306808749219714169546	(47,18)
0.30087852203233386913899416	(47,19)
0.30487472938336292923396466	(47,20)
0.30699407136248697642292301	(47,21)
0.30772386184657590803733659	(47,22)
0.30751713822214311261729239	(47,23)
0.3067602621163196644002217	(47,24)
0.30575633791330215365229711	(47,25)
0.30472305987697034871790589	(47,26)
0.30380171290011759493058554	(47,27)
0.30307313511564956694212324	(47,28)
0.30257635356012354314809067	(47,29)
0.3023260819984998082939566	(47,30)
0.0004771603752052849287149754	(48,1)
0.0042864391984315077109030813	(48,2)
0.011860300714051521257273367	(48,3)
0.023100066967799194223440809	(48,4)
0.037836106998185940711020744	(48,5)
0.055806380350566799859075147	(48,6)
0.076635190602468880510497606	(48,7)
0.099817962444457345513010042	(48,8)
0.124718175067788153387245496	(48,9)
0.150581653990142289904994103	(48,10)
0.176570975953495308615390543	(48,11)
0.20181892747057606845307078	(48,12)
0.225495479391423610577291029	(48,13)
0.246878767201318486983598312	(48,14)
0.265418391968670928312890091	(48,15)
0.280779892625981910212460711	(48,16)
0.2928625867477352663216383	(48,17)
0.30178829543907968154685029	(48,18)
0.30786425863331565100868287	(48,19)
0.31152821315826231588281845	(48,20)
0.31328603093825687127211999	(48,21)
0.31365218991555865183270359	(48,22)
0.3131011427260638645060729	(48,23)
0.31203429048184284153294494	(48,24)
0.3107637612652369129265824	(48,25)
0.30951129430272545692077353	(48,26)
0.30841862660852781684707486	(48,27)
0.30756490925926865697809006	(48,28)
0.30698666021240634486297086	(48,29)
0.3066963158204008978617607	(48,30)
0.0004925045235186404006187575	(49,1)
0.0044242748843616908837001237	(49,2)
0.012241603744229880929782069	(49,3)
0.023842225177814426498511062	(49,4)
0.039049831517538938623407473	(49,5)
0.057591337719358953194739504	(49,6)
0.079074390333195992298286149	(49,7)
0.102971310195074678379450393	(49,8)
0.128615998737042077466354059	(49,9)
0.155219333285505523802699393	(49,10)
0.181905937631753241431404213	(49,11)
0.207771107408139986624970937	(49,12)
0.231951864796988579007518022	(49,13)
0.253701889107634376264837224	(49,14)
0.272457817132629287033504821	(49,15)
0.28788509877317565047823132	(49,16)
0.29989530013637439764800012	(49,17)
0.30863251805005014158605211	(49,18)
0.31443275841354937850686906	(49,19)
0.31776501717038788002963536	(49,20)
0.31916522334771017940487294	(49,21)
0.31917388657547921806256193	(49,22)
0.31828579551392736623976067	(49,23)
0.31691647214019295150167938	(49,24)
0.31538637208195545125082502	(49,25)
0.31392082011540777965620667	(49,26)
0.31266175713048961866256069	(49,27)
0.31168655818829579545014188	(49,28)
0.31102923959494490312763683	(49,29)
0.3107000041754873834417778	(49,30)
0.0005070782354063534071313558	(50,1)
0.004555189586838320674613863	(50,2)
0.012603757244832238069197614	(50,3)
0.02454708866704661947089433	(50,4)
0.040202479468626978248148552	(50,5)
0.059286236836500756901496024	(50,6)
0.081389983172065223761831487	(50,7)
0.105963795799950113281758189	(50,8)
0.132313100282358231093425174	(50,9)
0.159615156907680388837111242	(50,10)
0.186958151114888445758842221	(50,11)
0.213401502854849095733133023	(50,12)
0.238050883941029543937498094	(50,13)
0.260136956999411194153864646	(50,14)
0.27908452775913650483991347	(50,15)
0.29455965640601435408507049	(50,16)
0.30648634190353145494765976	(50,17)
0.31503061183823096811601872	(50,18)
0.32055642313002048684441175	(50,19)
0.32356286882274010132242707	(50,20)
0.32461458794594124908683789	(50,21)
0.32427675870423979030237023	(50,22)
0.32306327236047781652853454	(50,23)
0.32140276887408217300228295	(50,24)
0.31962330616238075918342841	(50,25)
0.31795334339211337925192002	(50,26)
0.3165348058544583140623964	(50,27)
0.31544323936330191329102338	(50,28)
0.31471019913618948396059644	(50,29)
0.3143437229899578358791968	(50,30)
0.0005207645046949946561423033	(51,1)
0.004678132282382687782408552	(51,2)
0.012943854395489963511793919	(51,3)
0.025209003990750239068151825	(51,4)
0.041284821434387527664377882	(51,5)
0.060877549747591162210218027	(51,6)
0.083563586238554356597619517	(51,7)
0.108771859361526694031149603	(51,8)
0.135780721547960732361412042	(51,9)
0.163735498880836445947172117	(51,10)
0.191689824567807297823322611	(51,11)
0.218669206189372069654980442	(51,12)
0.243749840060376026870049386	(51,13)
0.266140974070167565888888764	(51,14)
0.28525673799398498854222004	(51,15)
0.3007643798974129778434613	(51,16)
0.31260027215396567763098416	(51,17)
0.32095170319887785940611803	(51,18)
0.32620940999782094533717094	(51,19)
0.32890108144013365901213222	(51,20)
0.32961843339357563632299255	(51,21)
0.32894973670878311791619482	(51,22)
0.32742661603759197796707779	(51,23)
0.32548975881132999035597961	(51,24)
0.32347408436829883190798182	(51,25)
0.32161075323915035072467556	(51,26)
0.32004149093120487891144302	(51,27)
0.31884000033957007232123061	(51,28)
0.31803545125613049531468626	(51,29)
0.3176338104900003722935907	(51,30)
0.0005334503061300020886890602	(52,1)
0.004792087710007439264256419	(52,2)
0.013259087346969272022829212	(52,3)
0.025822510584432073370917169	(52,4)
0.042287944351641509865649893	(52,5)
0.062352216274677538752020278	(52,6)
0.085577461566424539332862351	(52,7)
0.111372785635325350792558051	(52,8)
0.138991166939205996068239662	(52,9)
0.167548025517291513120192077	(52,10)
0.196064691085577854325719357	(52,11)
0.223535058426720951709764741	(52,12)
0.249007985210906987279603531	(52,13)
0.271673052773808777234049236	(52,14)
0.2909348761316219794926473	(52,15)
0.30646233431923018080783095	(52,16)
0.3182038626785377233216169	(52,17)
