s1_(sigma,mu)
-0.7910259822182809539529047513	(24,12)
-0.7901123871777996625948690105	(24,13)
-0.78903918925200207650716401	(24,14)
-0.787810680028409159444888085	(24,15)
-0.7864375368187432548068444042	(24,16)
-0.7849367489455998545128357473	(24,17)
-0.7833312338172397478567903968	(24,18)
-0.7816491683928216149743475669	(24,19)
-0.779923078543475730492829925	(24,20)
-0.7781887411895293293745610061	(24,21)
-0.7764839610547552513288789076	(24,22)
-0.7748472853236359075511323961	(24,23)
-0.7733167160384706621619837073	(24,24)
-0.771928472888488078293651441	(24,25)
-0.7707158495675652338205334762	(24,26)
-0.7697081965823632825854035682	(24,27)
-0.7689300535609559861571262521	(24,28)
-0.7684004456911131432845112259	(24,29)
-0.7681323524534824361839920003	(24,30)
-0.7925654076013790664036744806	(25,1)
-0.792564311501448021074701675	(25,2)
-0.7925569202124497348108177505	(25,3)
-0.7925331214272570082351158999	(25,4)
-0.792478451070817354550689538	(25,5)
-0.7923749093733355462579625334	(25,6)
-0.7922019993873432141153507972	(25,7)
-0.7919379441317820711517275141	(25,8)
-0.7915610270633443099717152517	(25,9)
-0.79105099024055886855735052	(25,10)
-0.7903904166741440178314830228	(25,11)
-0.7895660193786428485230836871	(25,12)
-0.7885697608210024758876127832	(25,13)
-0.7873997335976518901865079308	(25,14)
-0.7860607463316231215492092683	(25,15)
-0.7845645771683644999668670763	(25,16)
-0.7829298792326934466433579075	(25,17)
-0.7811817457410040038740617291	(25,18)
-0.7793509646352759925924742241	(25,19)
-0.7774730112788052883486072605	(25,20)
-0.7755868411469170830518575015	(25,21)
-0.7737335516053182045607589878	(25,22)
-0.7719549827589411800705594564	(25,23)
-0.7702923227693483928378171904	(25,24)
-0.7687847743733279796512421222	(25,25)
-0.7674683282821285099543232506	(25,26)
-0.7663746773899068774436372598	(25,27)
-0.7655302947142755622295406984	(25,28)
-0.7649556887706794435864958859	(25,29)
-0.7646648432175076562767469714	(25,30)
-0.7915079358093019175182807807	(26,1)
-0.7915067406036434823885435052	(26,2)
-0.7914986810265399253845364442	(26,3)
-0.7914727305510581418551124022	(26,4)
-0.79141311788283811350484507	(26,5)
-0.7913002178354482304610783461	(26,6)
-0.7911116857496573394936199046	(26,7)
-0.7908237878806515905716915496	(26,8)
-0.7904128673608952606184873666	(26,9)
-0.7898568736859406909518108789	(26,10)
-0.7891368746864306347628594927	(26,11)
-0.788238465309330324922926504	(26,12)
-0.7871529887190463632165856394	(26,13)
-0.7858784931844610427308458224	(26,14)
-0.7844203630311232532849775148	(26,15)
-0.782791582685226946020475904	(26,16)
-0.7810126176207700710670782194	(26,17)
-0.7791109222321580902340646904	(26,18)
-0.7771201093958832819595615567	(26,19)
-0.7750788370807297193332361667	(26,20)
-0.7730294818170140812205578955	(26,21)
-0.771016676123590353050937757	(26,22)
-0.7690857871705568498922437636	(26,23)
-0.7672814080286195440871695651	(26,24)
-0.76564592249139130265373235	(26,25)
-0.7642181916292429412446184751	(26,26)
-0.7630323968742214678952889544	(26,27)
-0.7621170621594636011010225926	(26,28)
-0.7614942675747006322579367682	(26,29)
-0.7611790597421400395775490214	(26,30)
-0.7906325623916714017635951944	(27,1)
-0.7906312605910887287710893394	(27,2)
-0.79062248222595516338659438	(27,3)
-0.7905942174784041653478978263	(27,4)
-0.790529289132643455219883559	(27,5)
-0.7904063240490496861055497557	(27,6)
-0.7902009910161072543431588947	(27,7)
-0.7898874533882827497022925104	(27,8)
-0.7894399706238225365695936746	(27,9)
-0.7888345696927578860276964181	(27,10)
-0.78805069708718576027227898	(27,11)
-0.7870727567722842947247426796	(27,12)
-0.7858914406024837109986086686	(27,13)
-0.7845047665979450039626763104	(27,14)
-0.7829187571455228110596096985	(27,15)
-0.7811477125843811810115313894	(27,16)
-0.7792140635542755825304553386	(27,17)
-0.7771478148961325448833338023	(27,18)
-0.7749856214616374432417310218	(27,19)
-0.7727695588578036304880983301	(27,20)
-0.7705456676879510300668579673	(27,21)
-0.7683623571767099216765255997	(27,22)
-0.76626875335467030513731488	(27,23)
-0.7643130694801870422225794257	(27,24)
-0.7625410640768945667902755369	(27,25)
-0.760994637157663928528124855	(27,26)
-0.7597106000850888651441918642	(27,27)
-0.7587196408804476243698579332	(27,28)
-0.758045495858388531357834358	(27,29)
-0.7577043308324062222061204618	(27,30)
-0.7899644254629000151823185393	(28,1)
-0.789963009551700378685950705	(28,2)
-0.7899534617201484122342298566	(28,3)
-0.7899227195465482634765386113	(28,4)
-0.7898521008570421820531213983	(28,5)
-0.78971836164143147879708202	(28,6)
-0.7894950449457899453291496172	(28,7)
-0.7891540648808682062330841018	(28,8)
-0.7886674539603698279891983937	(28,9)
-0.7880091871871748539447182799	(28,10)
-0.7871569846599679678451009344	(28,11)
-0.786093988226463552586330231	(28,12)
-0.784810208884507321994148474	(28,13)
-0.7833036515227215324485075013	(28,14)
-0.7815810423369231967034516471	(28,15)
-0.7796581106143702298399473151	(28,16)
-0.7775594079845188414025777731	(28,17)
-0.7753176811872439658198964881	(28,18)
-0.7729728450673107574567220978	(28,19)
-0.7705706273934715364969798575	(28,20)
-0.7681609737315703303609743463	(28,21)
-0.7657963078512915626784104016	(28,22)
-0.7635297413376362217432806995	(28,23)
-0.7614133167581804422342704558	(28,24)
-0.7594963542541131072668595291	(28,25)
-0.7578239544232597910499083881	(28,26)
-0.7564356933296152111162777089	(28,27)
-0.7553645303895605612877118279	(28,28)
-0.7546359380554088970743770605	(28,29)
-0.7542672542376780737674508877	(28,30)
-0.789523828947318106244238994	(29,1)
-0.78952229145924884932243857	(29,2)
-0.78951192381648318164329575	(29,3)
-0.789478542139405161353053036	(29,4)
-0.789401860927051490011305003	(29,5)
-0.789256643247617400762745374	(29,6)
-0.789014168285483230415227423	(29,7)
-0.7886439558681361989081596	(29,8)
-0.788115669879529132351583002	(29,9)
-0.787401105838334340315601771	(29,10)
-0.786476154702530075364704521	(29,11)
-0.785322627756390720417044718	(29,12)
-0.7839298285906736603218061	(29,13)
-0.782295769209760457901724317	(29,14)
-0.780427948356442115841102792	(29,15)
-0.778343639794311489658284585	(29,16)
-0.776069673561135115647008409	(29,17)
-0.773641730055590947144775978	(29,18)
-0.771103200838747347959855917	(29,19)
-0.768503697281094657158895133	(29,20)
-0.765897305905232111144630563	(29,21)
-0.763340696309762727217599748	(29,22)
-0.760891184423886695825780356	(29,23)
-0.758604842428679320345335271	(29,24)
-0.756534729751690816109818293	(29,25)
-0.754729300134974675990662926	(29,26)
-0.753231020683538546383242773	(29,27)
-0.75207522219680450919165537	(29,28)
-0.751289187351450382168146151	(29,29)
-0.750891475016502331776576024	(29,30)
-0.789326103259710993881325887	(30,1)
-0.789324436857678520739283108	(30,2)
-0.789313199930059258762729494	(30,3)
-0.789277019479447466600669161	(30,4)
-0.789193910028017194729580079	(30,5)
-0.789036521845790109703517433	(30,6)
-0.788773734694987106720790773	(30,7)
-0.788372531961285959878966806	(30,8)
-0.787800070365751380924394951	(30,9)
-0.787025841801285417539292696	(30,10)
-0.786023808874967288348603921	(30,11)
-0.784774387460101602731830279	(30,12)
-0.783266150686755491829903635	(30,13)
-0.781497141076750331113464728	(30,14)
-0.779475701151959786374825075	(30,15)
-0.777220766142461214063669093	(30,16)
-0.774761601959688084158567822	(30,17)
-0.772137012715023750841520779	(30,18)
-0.769394079716800670720386632	(30,19)
-0.766586523616698263777416474	(30,20)
-0.76377280015561894096992699	(30,21)
-0.761014046614415537445822734	(30,22)
-0.758371991354864032637632383	(30,23)
-0.755906925038742918539524303	(30,24)
-0.753675812465683545875049349	(30,25)
-0.751730601943030272330125747	(30,26)
-0.750116767810592329816740816	(30,27)
-0.748872103557918074478157537	(30,28)
-0.748025769336822501608476876	(30,29)
-0.747597589126499300823822378	(30,30)
-0.789381599704085671639977576	(31,1)
-0.789379797262501948989006464	(31,2)
-0.789367643002819900282897453	(31,3)
-0.7893285091037866745781824	(31,4)
-0.789238616266232478444097159	(31,5)
-0.789068385609833526329069583	(31,6)
-0.788784166006541431920358982	(31,7)
-0.788350266744579341678520652	(31,8)
-0.787731203605190802239424527	(31,9)
-0.786894045563923855962122501	(31,10)
-0.785810732437165564119145366	(31,11)
-0.784460224325951859320641509	(31,12)
-0.782830344795408313823170172	(31,13)
-0.780919193389891309539093529	(31,14)
-0.778736029542350223152761739	(31,15)
-0.776301567257302498866609955	(31,16)
-0.773647664166905752129457822	(31,17)
-0.770816434320806646354431197	(31,18)
-0.767858855627113587159499455	(31,19)
-0.764832975202901114663618697	(31,20)
-0.761801835679280047061142273	(31,21)
-0.758831251588395830370505889	(31,22)
-0.755987558374792487792802351	(31,23)
-0.753335440084942037938998797	(31,24)
-0.750935919146318626545931155	(31,25)
-0.748844566789441451802957703	(31,26)
-0.747109969052996801775914889	(31,27)
-0.745772463500976522580034013	(31,28)
-0.744863147264489253324813755	(31,29)
-0.744403148279776547064731986	(31,30)
-0.789695795407498606538302985	(32,1)
-0.78969385009607139929147299	(32,2)
-0.789680732448553419930872668	(32,3)
-0.789638496840439820886784816	(32,4)
-0.789541480216655608244821374	(32,5)
-0.789357763090958984998815141	(32,6)
-0.789051037625950753319416575	(32,7)
-0.788582807501739740208949127	(32,8)
-0.787914820155690366439028341	(32,9)
-0.787011608678634065592204002	(32,10)
-0.785843001642347807824294994	(32,11)
-0.784386448349420437666663266	(32,12)
-0.782629008036449855455806133	(32,13)
-0.780568866746483538984502579	(32,14)
-0.778216275165113058433073959	(32,15)
-0.775593842451020437500867005	(32,16)
-0.772736170424347482935052368	(32,17)
-0.769688863269148621650596172	(32,18)
-0.766506993631744200764274881	(32,19)
-0.763253141037518069184063303	(32,20)
-0.759995139264686736619174845	(32,21)
-0.756803674602344283435047363	(32,22)
-0.753749868166176249650985556	(32,23)
-0.750902955945061818264499339	(32,24)
-0.748328154334986252353194432	(32,25)
-0.746084771027186250017056044	(32,26)
-0.74422459507103245306326686	(32,27)
-0.742790578468053375084582462	(32,28)
-0.741815806291558944887636055	(32,29)
-0.741322743463382634460082966	(32,30)
-0.790269487293479024674970232	(33,1)
-0.79026739266125666071294471	(33,2)
-0.790253268128281607481198616	(33,3)
-0.790207790789157730895936385	(33,4)
-0.790103328915841460443540883	(33,5)
-0.789905517232060228819624471	(33,6)
-0.789575272578349564529568399	(33,7)
-0.789071169299181089683042163	(33,8)
-0.788352067061604691937176761	(33,9)
-0.787379857879183813712110006	(33,10)
-0.786122177787794850393912489	(33,11)
-0.784554916393633585817212656	(33,12)
-0.782664358500694630431668403	(33,13)
-0.780448808879883124046617755	(33,14)
-0.777919584238173628146933822	(33,15)
-0.775101303005201660166319844	(33,16)
-0.772031458441507406737974462	(33,17)
-0.768759316784715013276450155	(33,18)
-0.765344232298927280504406129	(33,19)
-0.761853508908492795438049787	(33,20)
-0.758359959636899828200711659	(33,21)
-0.754939319318867829428985451	(33,22)
-0.751667654806192002710282179	(33,23)
-0.74861889404625162898192051	(33,24)
-0.745862565944424923572350876	(33,25)
-0.743461811812385901899139404	(33,26)
-0.741471700633399817605317295	(33,27)
-0.73993785725175250966899693	(33,28)
-0.738895396438640293216905735	(33,29)
-0.738368146887292172711018621	(33,30)
-0.791099055822604503488282865	(34,1)
-0.791096805881102594924502859	(34,2)
-0.791081634083720703819942994	(34,3)
-0.791032785034863431864481894	(34,4)
-0.790920579528976698071588889	(34,5)
-0.790708108945310114568518636	(34,6)
-0.790353404931918053425942914	(34,7)
-0.789811998163858986811770996	(34,8)
-0.789039750658092747316074918	(34,9)
-0.787995817337594541144159719	(34,10)
-0.786645568691970931975811426	(34,11)
-0.784963292583242904101299871	(34,12)
-0.782934494175076385208752749	(34,13)
-0.780557631642418578140625428	(34,14)
-0.777845162041271250661330211	(34,15)
-0.77482382351811617153820534	(34,16)
-0.771534140927569900065411768	(34,17)
-0.768029203942273526643014591	(34,18)
-0.764372821551344743141005467	(34,19)
-0.76063719748602898439571194	(34,20)
-0.756900293340127289314704427	(34,21)
-0.753243049084730803335369798	(34,22)
-0.749746616593763910836472904	(34,23)
-0.746489735278768688423212176	(34,24)
-0.743546345643713914683449184	(34,25)
-0.740983502070237814890375167	(34,26)
-0.73885961497880043434701275	(34,27)
-0.737223027741932944153402758	(34,28)
-0.736110916848162218119373353	(34,29)
-0.735548494974678085281843006	(34,30)
-0.792176781637538969140935306	(35,1)
-0.792174370941813428245566579	(35,2)
-0.792158115166410972759529669	(35,3)
-0.792105776232100181533186706	(35,4)
-0.791985555831272729592191304	(35,5)
-0.791757913396800457716530445	(35,6)
-0.791377895749374854275848137	(35,7)
-0.79079788651501605129155015	(35,8)
-0.789970651238147663497757357	(35,9)
-0.788852522254152821057894875	(35,10)
-0.787406540818632463589751833	(35,11)
-0.785605358489046840617241253	(35,12)
-0.783433700624776305022342451	(35,13)
-0.7808902155340934455294425	(35,14)
-0.777988573562877398169965078	(35,15)
-0.774757737885594196254161439	(35,16)
-0.771241396099216329901165204	(35,17)
-0.767496609915029651802730838	(35,18)
-0.763591799939649139194629458	(35,19)
-0.759604226029768544237743941	(35,20)
-0.755617146460486844094102647	(35,21)
-0.751716840466021081934631078	(35,22)
-0.747989661438022084256850192	(35,23)
-0.744519257537285246738286539	(35,24)
-0.74138405911017060763140287	(35,25)
-0.738655094258982149440989345	(35,26)
-0.736394160111014506868226951	(35,27)
-0.734652350953360369902860059	(35,28)
-0.733468926887110498717080634	(35,29)
-0.732870497978017341387015219	(35,30)
-0.793491200623064286808275814	(36,1)
-0.793488624349649418326477897	(36,2)
-0.793471252073467779996520935	(36,3)
-0.793415318572626399452162458	(36,4)
-0.793286843018584845243518934	(36,5)
-0.79304357451830552235488877	(36,6)
-0.792637487096146665453062235	(36,7)
-0.792017726392467582796245994	(36,8)
-0.791133875145211435710733619	(36,9)
-0.789939369371828621670762731	(36,10)
-0.788394867677827072282710477	(36,11)
-0.786471358784366285486437331	(36,12)
-0.784152793179335359720374394	(36,13)
-0.781438047607308430236832465	(36,14)
-0.778342076245641520611248009	(36,15)
-0.774896165972498354570827287	(36,16)
-0.771147287367627627180996501	(36,17)
-0.767156607820840107697490574	(36,18)
-0.762997297900736009798958053	(36,19)
-0.758751808475928094638003759	(36,20)
-0.75450881917177345741802504	(36,21)
-0.750360058133543280963034	(36,22)
-0.746397172239575239602549527	(36,23)
-0.742708792037767458008071419	(36,24)
-0.739377893997782567823844758	(36,25)
-0.736479520961248708974380715	(36,26)
-0.734078885208446965556213905	(36,27)
-0.732229850633628218401964925	(36,28)
-0.730973772474673414793214544	(36,29)
-0.73033866464277057063839943	(36,30)
-0.79502748510179176799795381	(37,1)
-0.79502473912249075542245302	(37,2)
-0.79500622251117136350510445	(37,3)
-0.79494660485886529981372482	(37,4)
-0.79480966857340112443034149	(37,5)
-0.79455038547886400893963182	(37,6)
-0.79411758184897828605626841	(37,7)
-0.79345708824240295822548997	(37,8)
-0.79251523207756044968908871	(37,9)
-0.79124249223659129134036446	(37,10)
-0.78959710237300743081080749	(37,11)
-0.78754837030509336914303944	(37,12)
-0.78507948163495341465650834	(37,13)
-0.78218958086021753087209338	(37,14)
-0.77889497306570281848949142	(37,15)
-0.77522935935666163842621435	(37,16)
-0.77124310075735089291172638	(37,17)
-0.76700158691314097411994532	(37,18)
-0.76258285596268560906517363	(37,19)
-0.75807466109824609508772389	(37,20)
-0.75357120254131520271532929	(37,21)
-0.74916974078332561117772912	(37,22)
-0.74496728219438306440633182	(37,23)
-0.74105748857397227239655145	(37,24)
-0.73752791600233161259325819	(37,25)
-0.73445764287402161898139048	(37,26)
-0.73191530787948088101388503	(37,27)
-0.72995754930698057729729801	(37,28)
-0.72862781857528956982220469	(37,29)
-0.72795553290215563349135437	(37,30)
-0.79676784087490121131228754	(38,1)
-0.79676492182549517879938948	(38,2)
-0.79674523819635376150970495	(38,3)
-0.79668186339488277947431747	(38,4)
-0.79653629890182712529667063	(38,5)
-0.79626068483933913219392258	(38,6)
-0.79580063904086267837851162	(38,7)
-0.79509861501634148519908323	(38,8)
-0.79409762738899774521912908	(38,9)
-0.79274515102854135334912745	(38,10)
-0.79099696417362335467646916	(38,11)
-0.78882068446403332213901572	(38,12)
-0.786198747514445924376379	(38,13)
-0.7831306052732322662468793	(38,14)
-0.77963397623772313003516686	(38,15)
-0.7757450566000366644168186	(38,16)
-0.77151769070024862668910387	(38,17)
-0.76702158797238404362840613	(38,18)
-0.76233974898568702746084817	(38,19)
-0.75756531508170542205496199	(38,20)
-0.75279807919441677281607429	(38,21)
-0.74814088995285713253983986	(38,22)
-0.74369615213769203123164274	(38,23)
-0.73956258207472120525042649	(38,24)
-0.73583232560748107054918286	(38,25)
-0.73258849697741511643068636	(38,26)
-0.72990315520701848852648685	(38,27)
-0.7278357038234949024682001	(38,28)
-0.72643168101232741267132025	(38,29)
-0.72572189980163769292882196	(38,30)
-0.79869191156950493847115045	(39,1)
-0.79868881691253227435049977	(39,2)
-0.798667949157842636312057	(39,3)
-0.79860076215901271601123303	(39,4)
-0.79844644320997022768892419	(39,5)
-0.79815425986652617894441852	(39,6)
-0.79766657623264333291831282	(39,7)
-0.79692242309499469433272514	(39,8)
-0.79586146092887705885828721	(39,9)
-0.79442812855053751050543122	(39,10)
-0.79257573075863802703701869	(39,11)
-0.79027019474173674786281047	(39,12)
-0.78749322570464722269667335	(39,13)
-0.78424462242947937300990554	(39,14)
-0.78054357363286519530762623	(39,15)
-0.77642884030709148560542891	(39,16)
-0.77195782666340658398804408	(39,17)
-0.76720463857974224271069267	(39,18)
-0.76225730936391561729846332	(39,19)
-0.75721442719217721310659985	(39,20)
-0.75218142128696889951370635	(39,21)
-0.74726675544972412599669941	(39,22)
-0.74257824390450084839373105	(39,23)
-0.73821965468315841770087447	(39,24)
-0.73428770995560207222564269	(39,25)
-0.73086953952028708364263006	(39,26)
-0.72804059938116924678893935	(39,27)
-0.72586303533637663062051879	(39,28)
-0.72438445260909159419835465	(39,29)
-0.72363704570221356311930754	(39,30)
-0.80077718327972613044540334	(40,1)
-0.80077391136057264656040995	(40,2)
-0.80075184832573978317710397	(40,3)
-0.80068081324784042382503764	(40,4)
-0.80051765761388833609318691	(40,5)
-0.80020875000945941918704909	(40,6)
-0.7996931719282638984923761	(40,7)
-0.79890650307624134651875406	(40,8)
-0.79778502549313664162147539	(40,9)
-0.79627012549128894757624714	(40,10)
-0.79431262930883949512098559	(40,11)
-0.79187678251110398235576053	(40,12)
-0.78894358382929377039950656	(40,13)
-0.78551321720182571697608291	(40,14)
-0.78160639154252834786457264	(40,15)
-0.77726448977978397094813411	(40,16)
-0.77254853462244174657642609	(40,17)
-0.76753708250982148113946594	(40,18)
-0.76232324366945453490227635	(40,19)
-0.75701108328079095765055348	(40,20)
-0.75171168078919585803136472	(40,21)
-0.74653911265862064197883418	(40,22)
-0.74160658522660287735310379	(40,23)
-0.73702288911579596646498869	(40,24)
-0.73288928581599589436232881	(40,25)
-0.72929687998178492842174274	(40,26)
-0.72632448423285984185952575	(40,27)
-0.72403695013786355090244188	(40,28)
-0.7224839201672336964325635	(40,29)
-0.72169894931267040983364366	(40,30)
-0.80299938380832028370734363	(41,1)
-0.8029959339039504966566932	(41,2)
-0.80297267071605800271136401	(41,3)
-0.80289777190101874317827643	(41,4)
-0.80272574379707215119108254	(41,5)
-0.80240004486045117129646817	(41,6)
-0.80185646237064609828853018	(41,7)
-0.80102711478661191915531719	(41,8)
-0.79984489927845868547649976	(41,9)
-0.79824814940062073805018353	(41,10)
-0.79618522094687402914233874	(41,11)
-0.79361869577436182935428188	(41,12)
-0.79052889403682290831434348	(41,13)
-0.78691642131020023047494128	(41,14)
-0.78280354874085460163357285	(41,15)
-0.77823432439678511220652938	(41,16)
-0.7732734287068315714143088	(41,17)
-0.7680038987895088320147483	(41,18)
-0.76252393852307035950326417	(41,19)
-0.75694309065687073962544672	(41,20)
-0.75137806836790790163067766	(41,21)
-0.74594852826476355160601318	(41,22)
-0.74077302294472256775102355	(41,23)
-0.7359653103034027281205885	(41,24)
-0.73163113085330055335701311	(41,25)
-0.72786550338478854673646347	(41,26)
-0.72475054018635758729419263	(41,27)
-0.7223537489800738115430027	(41,28)
-0.72072676998191161733026452	(41,29)
-0.71990449128688423961451373	(41,30)
-0.8053328719537227926823179	(42,1)
-0.80532924431347142828939752	(42,2)
-0.80530478265628724748323793	(42,3)
-0.80522602555441883193973564	(42,4)
-0.80504513766741192380758812	(42,5)
-0.80470267206128761840339282	(42,6)
-0.80413112819290973723697115	(42,7)
-0.80325917201314741333383833	(42,8)
-0.8020163278687131761200216	(42,9)
-0.80033789295099578379444741	(42,10)
-0.79816977415927381820642704	(42,11)
-0.79547291652479698524350051	(42,12)
-0.79222699301398466323289569	(42,13)
-0.78843306468103471821953278	(42,14)
-0.78411499792235575233798329	(42,15)
-0.77931953396146279289414406	(42,16)
-0.77411502945215385838207831	(42,17)
-0.76858900706745139231905154	(42,18)
-0.76284475256066846361561978	(42,19)
-0.75699725643157490919694584	(42,20)
-0.75116881820512772657798197	(42,21)
-0.74548461196288141930795408	(42,22)
-0.7400684623251633424501066	(42,23)
-0.73503901330640153415627051	(42,24)
-0.73050640137001382917753016	(42,25)
-0.7265694792905961510276465	(42,26)
-0.72331358608682005165048781	(42,27)
-0.72080882343318040885762097	(42,28)
-0.71910878051073908732610963	(42,29)
-0.71824964503565309337695782	(42,30)
-0.80775101326639984824965855	(43,1)
-0.80774720914432973206673272	(43,2)
-0.80772155747644153701963082	(43,3)
-0.80763896934805992716264548	(43,4)
-0.80744928444445222306560318	(43,5)
-0.8070901715936835777956666	(43,6)
-0.80649086737801824801208387	(43,7)
-0.8055766134303585130480055	(43,8)
-0.80427359225989973258146403	(43,9)
-0.80251409803518722663637558	(43,10)
-0.80024162380868514839453771	(43,11)
-0.7974155134167950086495524	(43,12)
-0.79401482700334030621942127	(43,13)
-0.79004111150222969407029914	(43,14)
-0.78551985154498651761285873	(43,15)
-0.78050049320708377120165951	(43,16)
-0.77505506602530039007110458	(43,17)
-0.76927555685413173214399261	(43,18)
-0.76327029226110751613052076	(43,19)
-0.75715964980995026630209463	(43,20)
-0.75107143694309362807031366	(43,21)
-0.74513625254820400610249102	(43,22)
-0.73948309107222208220418568	(43,23)
-0.73423537627429875220143747	(43,24)
-0.72950753545038767723058269	(43,25)
-0.72540215653636712453016699	(43,26)
-0.72200771707320836784170165	(43,27)
-0.71939683853346557960403145	(43,28)
-0.71762500150408510893894728	(43,29)
-0.71672965408816760482723738	(43,30)
-0.81022653953761980264268982	(44,1)
-0.81022256121603752812373568	(44,2)
-0.81019573492936387549025902	(44,3)
-0.81010936535444784704742177	(44,4)
-0.80991099744682929718653809	(44,5)
-0.809535453732002842505991	(44,6)
-0.8089087518185034017706394	(44,7)
-0.80795275703501637532492541	(44,8)
-0.80659036026688571919555363	(44,9)
-0.80475090308562079287722532	(44,10)
-0.80237551317787453350401516	(44,11)
-0.79942197725771766598051469	(44,12)
-0.79586877942776854123347282	(44,13)
-0.79171797868513933009960592	(44,14)
-0.78699668991760733916651878	(44,15)
-0.78175705844389004831030132	(44,16)
-0.77607476056923438400459814	(44,17)
-0.77004619895392282261789661	(44,18)
-0.7637846701401052190164064	(44,19)
-0.75741584702292905848579579	(44,20)
-0.75107293563202511380155768	(44,21)
-0.74489183744352481099802617	(44,22)
-0.73900658725627253951494221	(44,23)
-0.73354525781915908432984405	(44,24)
-0.72862644100719084736547068	(44,25)
-0.72435634332771584108319452	(44,26)
-0.7208264781981289968521226	(44,27)
-0.71811190148974644206951963	(44,28)
-0.71626991940977209773660926	(44,29)
-0.71533919583841075674693588	(44,30)
-0.81273188999897425529234257	(45,1)
-0.81272774080277895211105771	(45,2)
-0.81269976231926842165360543	(45,3)
-0.81260968350812526056583754	(45,4)
-0.81240279856489018126850993	(45,5)
-0.81201113865121523245762819	(45,6)
-0.81135756548262437786902666	(45,7)
-0.81036063611573645749881475	(45,8)
-0.80894001936865063324714038	(45,9)
-0.80702217171294079235058597	(45,10)
-0.80454591719688480501041998	(45,11)
-0.80146753754144209920692206	(45,12)
-0.79776497942613160581060891	(45,13)
-0.79344083513853838031255125	(45,14)
-0.78852385005383427354777895	(45,15)
-0.78306884500201834487693604	(45,16)
-0.77715509346579251593317084	(45,17)
-0.77088333804133647867722844	(45,18)
-0.76437174442119470604374068	(45,19)
-0.75775115816943663102456655	(45,20)
-0.75116004410590486540225404	(45,21)
-0.74473945523433736767099715	(45,22)
-0.73862831086437931699629415	(45,23)
-0.73295917863026370901384488	(45,24)
-0.72785466866236254557014034	(45,25)
-0.72342447270397888831361312	(45,26)
-0.71976302388089668320118506	(45,27)
-0.71694771658559782580668649	(45,28)
-0.71503760922340224151439816	(45,29)
-0.71407253186451726157439402	(45,30)
-0.81523953281489055135254304	(46,1)
-0.81523521711651464486985469	(46,2)
-0.81520611592140874641728667	(46,3)
-0.8151124228211377801933425	(46,4)
-0.81489723900737094051588816	(46,5)
-0.81448987628688460894801522	(46,6)
-0.81381012279701273480987973	(46,7)
-0.81277331538773627644528072	(46,8)
-0.81129598965159846699163559	(46,9)
-0.80930180136311837707408693	(46,10)
-0.80672734560453707216089488	(46,11)
-0.80352745883996531969089922	(46,12)
-0.79967959019573961464663737	(46,13)
-0.79518688084347161822151946	(46,14)
-0.79007969438761542542543332	(46,15)
-0.78441548468343621235197476	(46,16)
-0.77827704885625479917138288	(46,17)
-0.77176936585304056469634679	(46,18)
-0.76501533978859476518535603	(46,19)
-0.75815083570423142658330218	(46,20)
-0.75131940764642550385146345	(46,21)
-0.74466708118735463273791166	(46,22)
-0.73833747905218146980550783	(46,23)
-0.73246748749886734731130825	(46,24)
-0.7271835697066717122461979	(46,25)
-0.72259875368342623858611693	(46,26)
-0.71881026354959963522293524	(46,27)
-0.71589772666866310027065634	(46,28)
-0.71392187319879932513192411	(46,29)
-0.71292364524702252341685164	(46,30)
-0.81772226595360365219562109	(47,1)
-0.81771778916838881974031995	(47,2)
-0.81768760177899300645214878	(47,3)
-0.81759041197236734474227706	(47,4)
-0.81736719941429072192780331	(47,5)
-0.81694464554730825428675603	(47,6)
-0.81623956635922004600590917	(47,7)
-0.81516418642647912904770581	(47,8)
-0.8136320160135885365020339	(47,9)
-0.81156401119482582274786095	(47,10)
-0.80889462529640221409744186	(47,11)
-0.8055773163676569761199763	(47,12)
-0.80158907653082974027176776	(47,13)
-0.79693360520437332747351361	(47,14)
-0.79164285892216400278400971	(47,15)
-0.78577686289855969906091475	(47,16)
-0.77942184020421021928725142	(47,17)
-0.77268687489045523229144184	(47,18)
-0.76569944922497311096277158	(47,19)
-0.75860026467720121407917729	(47,20)
-0.75153776613536444471635916	(47,21)
-0.74466274603697427099687872	(47,22)
-0.73812332545447445289370027	(47,23)
-0.73206051217153397484512823	(47,24)
-0.72660443960639997404513722	(47,25)
-0.72187130859525323562298184	(47,26)
-0.71796099400816933494187762	(47,27)
-0.71495524178369647309522269	(47,28)
-0.71291636698833618030076053	(47,29)
-0.71188636546213513172667077	(47,30)
-0.82015349693394962104203077	(48,1)
-0.82014886550588727634545661	(48,2)
-0.82011763537537511337006191	(48,3)
-0.82001708877063108922404446	(48,4)
-0.81978616884024959062252717	(48,5)
-0.81934903239010496229900627	(48,6)
-0.81861964350596298670554695	(48,7)
-0.81750724194650028631267843	(48,8)
-0.81592243920400722197481251	(48,9)
-0.81378360879121188913935369	(48,10)
-0.81102316152281194070767993	(48,11)
-0.80759325044203377945201799	(48,12)
-0.8034704513516268302886664	(48,13)
-0.79865902455082482887187331	(48,14)
-0.79319248077344734347583913	(48,15)
-0.78713333553985234797683192	(48,16)
-0.78057111604516751617698818	(48,17)
-0.77361885286720848672039989	(48,18)
-0.76640841725272947184406413	(48,19)
-0.75908513511896807048818229	(48,20)
-0.75180211615648250403002485	(48,21)
