luu332_(sigma,mu)
-0.419209401047510157261055237	(25,9)
-0.516416196220623015146281428	(25,10)
-0.621450174311039319070100993	(25,11)
-0.733550655154094510506415248	(25,12)
-0.851909298529534000107729953	(25,13)
-0.975652492443028974687848947	(25,14)
-1.103820150041108350054661107	(25,15)
-1.235344074489910029730384635	(25,16)
-1.369029414854640013850648037	(25,17)
-1.503542637828827868159193244	(25,18)
-1.637408884958357763690908867	(25,19)
-1.769020653219949155979440814	(25,20)
-1.896658568706298394330956323	(25,21)
-2.018523790454595188967202131	(25,22)
-2.13278045350943478507967518	(25,23)
-2.23760567332102816952706053	(25,24)
-2.33124406960629324369463086	(25,25)
-2.41206354752865960617261797	(25,26)
-2.4786091631021305937913924	(25,27)
-2.5296522251411107805402137	(25,28)
-2.564232257779572244186345	(25,29)
-2.5816899793687495144132	(25,30)
-0.0015093178483470431661220211	(26,1)
-0.0135591439388284174185281403	(26,2)
-0.0375285013689579037164546102	(26,3)
-0.0731639317316311605374009831	(26,4)
-0.1201021730902213300681648619	(26,5)
-0.1778880304753967807424448935	(26,6)
-0.245994392176423995511493227	(26,7)
-0.3238416337555331290550843918	(26,8)
-0.410813580713759634432460494	(26,9)
-0.506267497693093893630970925	(26,10)
-0.609536242574961624956244183	(26,11)
-0.719921720422603347934984108	(26,12)
-0.836679989113059041111635916	(26,13)
-0.958999648286078072986109735	(26,14)
-1.085976297565514968739689017	(26,15)
-1.216586691894297140694985006	(26,16)
-1.349666602795376667335668701	(26,17)
-1.483896237228369304967266784	(26,18)
-1.617796383628929105889792529	(26,19)
-1.749737350674299490884857059	(26,20)
-1.877961410276582320491163157	(26,21)
-2.000618057377975876617307276	(26,22)
-2.11581015212558029951297369	(26,23)
-2.22164806690016907615595639	(26,24)
-2.31630840527930895989927752	(26,25)
-2.39809370197262266580667161	(26,26)
-2.4654896978603753472502571	(26,27)
-2.5172172162638434608910424	(26,28)
-2.552276233877558489589937	(26,29)
-2.5699803403634820128476	(26,30)
-0.0014753608597529543926652544	(27,1)
-0.0132540996918586661118444777	(27,2)
-0.036684445638635751284218087	(27,3)
-0.0715198692732009120405456768	(27,4)
-0.1174089095737830015482689056	(27,5)
-0.1739144614088130592472856196	(27,6)
-0.2405352519975051743599920126	(27,7)
-0.3167264318038950010399077472	(27,8)
-0.401916124098618033962003625	(27,9)
-0.495515112112827246141650093	(27,10)
-0.596917603031519064454505226	(27,11)
-0.705492141890465199302917338	(27,12)
-0.820563134289943197011823207	(27,13)
-0.94138489143093389942705421	(27,14)
-1.067111413996392691062249913	(27,15)
-1.196766064642453948063884049	(27,16)
-1.329215671408536089999870931	(27,17)
-1.463153371942120898402768111	(27,18)
-1.597093675544616690018373806	(27,19)
-1.729381917388222439090500841	(27,20)
-1.858218716451932123111408177	(27,21)
-1.981698469349768810445154084	(27,22)
-2.09785954334480131777965604	(27,23)
-2.2047428411627677382449643	(27,24)
-2.30045488069395196634313263	(27,25)
-2.3832314586569368719164741	(27,26)
-2.4514982701050525462034591	(27,27)
-2.5039254118479525790904467	(27,28)
-2.539473371779491176269314	(27,29)
-2.5574287789131835365454	(27,30)
-0.0014395324637250921278628066	(28,1)
-0.0129322443208423574489981141	(28,2)
-0.0357938774258781717995141145	(28,3)
-0.0697852330583831577326762227	(28,4)
-0.1145673599497428341494656711	(28,5)
-0.1697223648706792383293928465	(28,6)
-0.2347764559478736848378106056	(28,7)
-0.3092218005800520444898027423	(28,8)
-0.392533686782962236250158112	(28,9)
-0.484179852764760428924586619	(28,10)
-0.583619709466654168188220822	(28,11)
-0.690292467526072021345031096	(28,12)
-0.803594754350975465786617552	(28,13)
-0.92284995565270228066296409	(28,14)
-1.047272981660457772099816996	(28,15)
-1.17593518741506865225972989	(28,16)
-1.307734573067031273033223353	(28,17)
-1.441376063152404404473767805	(28,18)
-1.575365652920993622690257107	(28,19)
-1.708020679490559115013434464	(28,20)
-1.83749667992873741002954614	(28,21)
-1.961829524799454322616214418	(28,22)
-2.07899002424236921921607027	(28,23)
-2.18694717708542223760103698	(28,24)
-2.28373575046343678737375863	(28,25)
-2.36752391197359849442818022	(28,26)
-2.4366770802444447216918694	(28,27)
-2.489814858234050503136963	(28,28)
-2.525858704561781811738189	(28,29)
-2.5440687455148872656294	(28,30)
-0.0014019005869582682880793977	(29,1)
-0.0125941880741176184864888324	(29,2)
-0.0348584861351639265868577017	(29,3)
-0.0679633190644399985659396949	(29,4)
-0.1115829436647342492836585761	(29,5)
-0.1653197925188820124179877545	(29,6)
-0.2287291939066394480578064318	(29,7)
-0.3013425780963023522044145656	(29,8)
-0.382685273122462026929790844	(29,9)
-0.47228541424706832118229231	(29,10)
-0.569671461501312863596413137	(29,11)
-0.674357276487323184275479162	(29,12)
-0.78581549343367380641329537	(29,13)
-0.903441783006980996078672486	(29,14)
-1.026514250941809731538159524	(29,15)
-1.154153342530862882799874056	(29,16)
-1.285288014778813294365802184	(29,17)
-1.418633494058423275733733276	(29,18)
-1.552684717584404485697892136	(29,19)
-1.685727767434598708247319615	(29,20)
-1.815869552195657132895929747	(29,21)
-1.941084010737844082246953097	(29,22)
-2.05927150042532012133565972	(29,23)
-2.16832698474724146782100122	(29,24)
-2.26621222284777940226675125	(29,25)
-2.351027333644816846151683	(29,26)
-2.4210777166805381412263793	(29,27)
-2.4749331705386699338052116	(29,28)
-2.511476967178040837406779	(29,29)
-2.5299434632442342455618	(29,30)
-0.0013625433612426068217858609	(30,1)
-0.0122406328766800458244180429	(30,2)
-0.0338802148714131763404202823	(30,3)
-0.0660579176278548431790393097	(30,4)
-0.1084618907574257800418956733	(30,5)
-0.160715994009480405925992554	(30,6)
-0.2224063063596281798125873404	(30,7)
-0.2931057629874040921253388926	(30,8)
-0.37239260563349353082149534	(30,9)
-0.459858802162036235881709822	(30,10)
-0.555105683217432577756722965	(30,11)
-0.657725689399092756601188257	(30,12)
-0.767271138795631247884633076	(30,13)
-0.88321302537770082683271603	(30,14)
-1.004894695364837052453042736	(30,15)
-1.131486480426420321590197968	(30,16)
-1.261947739400297450237993591	(30,17)
-1.395002173336047046857769747	(30,18)
-1.529130816437389210603225555	(30,19)
-1.662585022524651528700054201	(30,20)
-1.793419429278462440953718915	(30,21)
-1.91954268354629739342888667	(30,22)
-2.0387819829341944253811206	(30,23)
-2.14895643966159347548399293	(30,24)
-2.24795395804103046345278596	(30,25)
-2.33380665210474737493187029	(30,26)
-2.4047606302709331783571674	(30,27)
-2.4593370102999007723150379	(30,28)
-2.496382079847396618881051	(30,29)
-2.5151054151730771026561	(30,30)
-0.0013215506179221924093855837	(31,1)
-0.0118723857541401705597291617	(31,2)
-0.032861297562658670320126741	(31,3)
-0.0640733856184517166092703314	(31,4)
-0.1052113595883142025883515463	(31,5)
-0.1559215892820682076272990994	(31,6)
-0.2158225178552429536624807843	(31,7)
-0.284530812319032062536544572	(31,8)
-0.361680485809335561193171444	(31,9)
-0.446930750106268435758267561	(31,10)
-0.539959583386028011950988731	(31,11)
-0.640441852735076057801176643	(31,12)
-0.748013104816856356686167614	(31,13)
-0.862222499642336567912553596	(31,14)
-0.982480407832398991999424929	(31,15)
-1.10800752808177962584015876	(31,16)
-1.237792721574686751488662817	(31,17)
-1.370566000830899591373907667	(31,18)
-1.504791367997531100944261327	(31,19)
-1.638681785034376577328412856	(31,20)
-1.770235911307229043244746689	(31,21)
-1.897293817277564183634654893	(31,22)
-2.01760704736463340621549963	(31,23)
-2.12891737657804919963100079	(31,24)
-2.22903841935916775897509872	(31,25)
-2.31593478025489738773232339	(31,26)
-2.3877944528024608041427033	(31,27)
-2.4430914032740387058092299	(31,28)
-2.480636468673287468917735	(31,29)
-2.4996156674384660567888	(31,30)
-0.0012790252144443684936383947	(32,1)
-0.0114903707481832828521262396	(32,2)
-0.0318042919063745526458495821	(32,3)
-0.062014710464133771288239507	(32,4)
-0.1018395411644059586221332467	(32,5)
-0.1509487209146710827864190335	(32,6)
-0.2089946427307196051636760293	(32,7)
-0.2756399025716457975605864033	(32,8)
-0.350577107693067599139091472	(32,9)
-0.43353607767027414078174312	(32,10)
-0.524275143692293284370431888	(32,11)
-0.622555337106593048129382358	(32,12)
-0.728098816103248994783504453	(32,13)
-0.840535526979866503660044286	(32,14)
-0.959344366643065963464012601	(32,15)
-1.083796554314499002498441645	(32,16)
-1.212909209925585698974320501	(32,17)
-1.345416171865834418453610633	(32,18)
-1.479761023240019151124354747	(32,19)
-1.61411451559300285051562873	(32,20)
-1.746415597110430646725537314	(32,21)
-1.874432590718019734806450092	(32,22)
-1.99583913646650891796512486	(32,23)
-2.10829853149376608281808338	(32,24)
-2.20955007663340145122548764	(32,25)
-2.29749179826877265427579435	(32,26)
-2.37025517215245574819953277	(32,27)
-2.426268914594789732309826	(32,28)
-2.464310243735215917419226	(32,29)
-2.4835430497211526375788	(32,30)
-0.0012350841023521051109748715	(33,1)
-0.0110956385092480733321803162	(33,2)
-0.0307121058868425896964490791	(33,3)
-0.0598875616416852728576726363	(33,4)
-0.0983557428879192480742083328	(33,5)
-0.1458111760016879689608293411	(33,6)
-0.2019417486964576389333549869	(33,7)
-0.266458135171726580379969718	(33,8)
-0.339114301199516893949887746	(33,9)
-0.419713962128133260405333019	(33,10)
-0.508099403666494710805613341	(33,11)
-0.604121414833003024425651679	(33,12)
-0.707591952671842623549780581	(33,13)
-0.818224118124370562888032741	(33,14)
-0.935566533343130495746083894	(33,15)
-1.058940755797765628450116636	(33,16)
-1.187390582698743615467233382	(33,17)
-1.319650892082060712346764938	(33,18)
-1.454141238501205292743839901	(33,19)
-1.588986234171578209616756626	(33,20)
-1.722061405057525418275430245	(33,21)
-1.851060311223955039868075116	(33,22)
-1.97357671057312765092981153	(33,23)
-2.08719464185724167390481016	(33,24)
-2.1895794765610943604430019	(33,25)
-2.27856401005203726291165597	(33,26)
-2.3522251857019941052240551	(33,27)
-2.4089487049827634705714493	(33,28)
-2.447480259703738648204542	(33,29)
-2.4669632188477115497447	(33,30)
-0.0011898590890357754420093836	(34,1)
-0.0106893731381002126188488209	(34,2)
-0.0295880166789562178622221403	(34,3)
-0.0576983273298382322311421486	(34,4)
-0.0947704479684799714409912795	(34,5)
-0.1405244720445964716433571246	(34,6)
-0.1946852707957092927566858599	(34,7)
-0.257013676994378263346722667	(34,8)
-0.327327693532478823552332336	(34,9)
-0.40550811027094934463823913	(34,10)
-0.491484627263280331460106175	(34,11)
-0.585201200815411195608250139	(34,12)
-0.686562541108568689423274795	(34,13)
-0.795366989277610877659771112	(34,14)
-0.911233768999595601500002474	(34,15)
-1.033534253314783709976641915	(34,16)
-1.161337010235954895505562073	(34,17)
-1.293374900799087621949850903	(34,18)
-1.428039663455848892996986018	(34,19)
-1.563405784787901194537770134	(34,20)
-1.697281733112569399392830703	(34,21)
-1.827283492594180532866606473	(34,22)
-1.95092326669208577024624991	(34,23)
-2.06570542856004059521257125	(34,24)
-2.16922220559737211510685681	(34,25)
-2.25924290025857843489223746	(34,26)
-2.33379225969765795221025583	(34,27)
-2.3912154961337354424999515	(34,28)
-2.430229087311908514076561	(34,29)
-2.4499576339261410247257	(34,30)
-0.0011434972741646732096841795	(35,1)
-0.0102728961049381722307846919	(35,2)
-0.0284356814649522425371218522	(35,3)
-0.0554541353063699578586425368	(35,4)
-0.0910953490099406067825364265	(35,5)
-0.1351059047018115248965506436	(35,6)
-0.1872490728800454337952687359	(35,7)
-0.247337832309078042268746976	(35,8)
-0.315256784643734831630204249	(35,9)
-0.390966826079491712571492181	(35,10)
-0.474488346954679911834261791	(35,11)
-0.565861653317326264857560892	(35,12)
-0.665086889735410114216816079	(35,13)
-0.772049408924435294206839697	(35,14)
-0.886439572124368074310111584	(35,15)
-1.007677705158684253532368802	(35,16)
-1.134854935377639590323992711	(35,17)
-1.266698818417789028313769483	(35,18)
-1.401569364043694904514959695	(35,19)
-1.537486949763439627886638279	(35,20)
-1.672189485231108870475245623	(35,21)
-1.803212816581714218451420792	(35,22)
-1.92798625745090367103985687	(35,23)
-2.04393449168360760414876865	(35,24)
-2.14857777746664526818667672	(35,25)
-2.23962402359892595412809045	(35,26)
-2.31504842571969724708836117	(35,27)
-2.3731584758272047897403715	(35,28)
-2.412643925726620106487695	(35,29)
-2.4326124727833809402087	(35,30)
-0.0010961611594386698800607916	(36,1)
-0.0098476672338565334680329466	(36,2)
-0.0272591401311083473759481487	(36,3)
-0.0531628580295799337686288299	(36,4)
-0.0873433556912410842189375363	(36,5)
-0.1295745573267511482850768595	(36,6)
-0.1796594566133128103129466297	(36,7)
-0.237465046405032640826363505	(36,8)
-0.302944937423383366971374264	(36,9)
-0.376142975715874307805052413	(36,10)
-0.457173288060076496103810568	(36,11)
-0.546175439178215606199369392	(36,12)
-0.643247374748114793753064554	(36,13)
-0.74836288559519556394297051	(36,14)
-0.861283651959958603073749959	(36,15)
-0.981477755481443358276523097	(36,16)
-1.108056393876213888754953639	(36,17)
-1.239738344111539157828900122	(36,18)
-1.374847910320636891897851691	(36,19)
-1.511347446526326413775114193	(36,20)
-1.646900999210389960592109829	(36,21)
-1.778962014296426728142077417	(36,22)
-1.90487594637317313005440245	(36,23)
-2.02198815594704521990961839	(36,24)
-2.12774848019017185421151615	(36,25)
-2.21980586002501547200577022	(36,26)
-2.2960888465064685260359669	(36,27)
-2.3548701738452258844653597	(36,28)
-2.394815486064990183247131	(36,29)
-2.4150175195071576445638	(36,30)
-0.0010480284405382211317629185	(37,1)
-0.0094152828324643163454004216	(37,2)
-0.0260628100659954107124164533	(37,3)
-0.0508331023407119961000007254	(37,4)
-0.0835285772751152234868779158	(37,5)
-0.1239512734287809133251811238	(37,6)
-0.1719451196822500905222495813	(37,7)
-0.227432843320439230359496881	(37,8)
-0.290439286075030363270056746	(37,9)
-0.361093854694833233270701769	(37,10)
-0.439607180054115867212041083	(37,11)
-0.526220672631394007605275189	(37,12)
-0.621132089509768446413429579	(37,13)
-0.724404712323425514998168201	(37,14)
-0.835871356867486399769938416	(37,15)
-0.955046341546671420508529119	(37,16)
-1.08105820293009420154645816	(37,17)
-1.212613335694627606812708005	(37,18)
-1.347996364226379130508140786	(37,19)
-1.485107844147538026147606665	(37,20)
-1.621534914350562693468899056	(37,21)
-1.75464670601909342406286599	(37,22)
-1.88170423730270013940671367	(37,23)
-1.99997430233778662797795196	(37,24)
-2.10683821741901444437540788	(37,25)
-2.19988866880000120260000618	(37,26)
-2.27701068250055942193823215	(37,27)
-2.3364453387248050676146343	(37,28)
-2.37683687514081032773654	(37,29)
-2.3972650516971191817819	(37,30)
-0.0009992914956707445544284669	(38,1)
-0.0089774710960441227025680651	(38,2)
-0.0248514734191285134272070055	(38,3)
-0.0484741844915117929573366759	(38,4)
-0.0796662811178902097515683929	(38,5)
-0.1182585938428455674081774353	(38,6)
-0.1641370657925852287789290373	(38,7)
-0.217281701284908464544788281	(38,8)
-0.277790567628280443112504589	(38,9)
-0.345880963928565556072892796	(38,10)
-0.421862463766740611641803596	(38,11)
-0.506080539392485419612756876	(38,12)
-0.598834371950977029748626136	(38,13)
-0.70027738649196110636060023	(38,14)
-0.810312980548249888831290362	(38,15)
-0.928499886705963533383190573	(38,16)
-1.053981048494451227496150441	(38,17)
-1.185446805594443631183299414	(38,18)
-1.321138203629618024618989317	(38,19)
-1.458890437397029753586663102	(38,20)
-1.596211017088990947139874892	(38,21)
-1.730383237009568812612421918	(38,22)
-1.85858351423318478443914017	(38,23)
-1.97800122038749287503897646	(38,24)
-2.08595137655710424082917244	(38,25)
-2.17997337202933613298917196	(38,26)
-2.2579119880391214317948817	(38,27)
-2.317979842980136416850456	(38,28)
-2.358802506210407316774557	(38,29)
-2.3794487537611673661494	(38,30)
-0.0009501565879243565228084975	(39,1)
-0.0085360849409085033540806138	(39,2)
-0.0236302572488032932723163387	(39,3)
-0.0460960913374632286359978004	(39,4)
-0.0757728285774280073587392484	(39,5)
-0.1125206607249035013812888047	(39,6)
-0.15626846948682969840870592	(39,7)
-0.207054870083815075043957865	(39,8)
-0.265052882293900992281822798	(39,9)
-0.330569702248201459302177999	(39,10)
-0.404015904443251465071836092	(39,11)
-0.485842818849821347683297211	(39,12)
-0.576452226241787664490066978	(39,13)
-0.676087924928440047786272938	(39,14)
-0.784722969822598222249456629	(39,15)
-0.9019584065834821935688916	(39,16)
-1.026948502204712924951359631	(39,17)
-1.158363866410457818839651978	(39,18)
-1.294398217852181491727475022	(39,19)
-1.432818114204215443046795609	(39,20)
-1.571049100172946889946855454	(39,21)
-1.706287543717966666658464149	(39,22)
-1.83562552421678428782267262	(39,23)
-1.95617651174774196813668099	(39,24)
-2.06519175230357635326642121	(39,25)
-2.16016049446426382941774541	(39,26)
-2.23889066252007093465309091	(39,27)
-2.2995696410379501864918647	(39,28)
-2.340807060260898603871128	(39,29)
-2.3616626794608281155497	(39,30)
-0.0009008428000919686547807085	(40,1)
-0.0080930924346532094025897845	(40,2)
-0.0224046070239846408459938532	(40,3)
-0.0437094286074593964089955938	(40,4)
-0.0718655898310137135288659215	(40,5)
-0.1067630906587680684120234013	(40,6)
-0.148374499049248354443973765	(40,7)
-0.196798134846696349468560955	(40,8)
-0.25228338872144021632003851	(40,9)
-0.315228983407031001510546814	(40,10)
-0.386148121052778706478411397	(40,11)
-0.465599317575951915577653775	(40,12)
-0.55408765517757942850446073	(40,13)
-0.651947094171094367260122905	(40,14)
-0.759219057402841585542248951	(40,15)
-0.875544555179239356516204839	(40,16)
-1.000085997357331648050617093	(40,17)
-1.131490657438883456941669626	(40,18)
-1.267901407018611776491946718	(40,19)
-1.407013248834474178630134223	(40,20)
-1.546167866750276713410311609	(40,21)
-1.682474080171390157543214606	(40,22)
-1.81294033113209512702532247	(40,23)
-1.93460607076568677328244069	(40,24)
-2.04466154939385398277110592	(40,25)
-2.14054918175992015323515421	(40,26)
-2.22004347752253561839272522	(40,27)
-2.2813098000454562974398993	(40,28)
-2.32294451751112591764504	(40,29)
-2.3440002831520360477017	(40,30)
-0.0008515807215525568716472403	(41,1)
-0.0076505649993035784830282879	(41,2)
-0.0211802539680292597393136759	(41,3)
-0.0413253572050312397605404658	(41,4)
-0.0679628391866650065149596472	(41,5)
-0.1010128192627895931545217787	(41,6)
-0.140492100897772978482966688	(41,7)
-0.186559530921980945848743414	(41,8)
-0.239541940390372468252251721	(41,9)
-0.299930785724852741186487809	(41,10)
-0.368343042324189044066253659	(41,11)
-0.445445227336963738497949589	(41,12)
-0.531845919450711436161904782	(41,13)
-0.627968575209484102514755101	(41,14)
-0.733921342003049210274160436	(41,15)
-0.849382635900810047365911745	(41,16)
-0.973519790980224126723464973	(41,17)
-1.104953280361715470664249352	(41,18)
-1.24177191363838862066278331	(41,19)
-1.381596648476355649963055734	(41,20)
-1.521683905609118217861974009	(41,21)
-1.65905482881893215831836647	(41,22)
-1.79063536246573803519301606	(41,23)
-1.91339316218566252406336173	(41,24)
-2.02446048294419296701594694	(41,25)
-2.12123631428532711630134351	(41,26)
-2.20146519609404001899032474	(41,27)
-2.2632936192364995996954031	(41,28)
-2.305307274541795800197327	(41,29)
-2.3265535350316419933054	(41,30)
-0.0008026109076609732461247756	(42,1)
-0.0072106635711128351421868827	(42,2)
-0.0199631767534276475333516617	(42,3)
-0.0389555185374776082657082396	(42,4)
-0.064083632537080211102991988	(42,5)
-0.0952979197767594562244790271	(42,6)
-0.132659748977105494928610342	(42,7)
-0.17638901462515150931304776	(42,8)
-0.226890669476366534933638343	(42,9)
-0.284749642587489583026671583	(42,10)
-0.350687299924583174676332176	(42,11)
-0.425478420507279675014193848	(42,12)
-0.509834739395743249261092103	(42,13)
-0.604268080979075213982877522	(42,14)
-0.70895133653023469323315276	(42,15)
-0.823597600246703524032287041	(42,16)
-0.947375935972857475445718564	(42,17)
-1.078876768460850341305217967	(42,18)
-1.2161320102550440319094595	(42,19)
-1.356686575746276645227464184	(42,20)
-1.497710758169445419018767077	(42,21)
-1.636138414251975498476662601	(42,22)
-1.76881456535954813878594702	(42,23)
-1.89263761033471303000284384	(42,24)
-2.00468498929133336328387252	(42,25)
-2.10231572838682173266471476	(42,26)
-2.18324779554440699912091246	(42,27)
-2.2456118489508920540096379	(42,28)
-2.287985358086579942440335	(42,29)
-2.309412131423264631843	(42,30)
-0.0007541821331294938290077857	(43,1)
-0.0067756229100344801067347729	(43,2)
-0.0187595580822758194722617682	(43,3)
-0.0366119499182858467767472108	(43,4)
-0.0602476686832500217616517414	(43,5)
-0.0896473982170732903921498459	(43,6)
-0.124917162798589365554454353	(43,7)
-0.166338094785051805360336955	(43,8)
-0.214393524644993035207008694	(43,9)
-0.269762082045981796675225751	(43,10)
-0.333269569068875489661583716	(43,11)
-0.405798695412856083301946528	(43,12)
-0.488163454032070527776742811	(43,13)
-0.580962443614132109955642539	(43,14)
-0.684431003191577422325559138	(43,15)
-0.798314054221740721659640445	(43,16)
-0.921779283871337329149598622	(43,17)
-1.053384109528097762839060829	(43,18)
-1.191101162128406480842338235	(43,19)
-1.332397864220912952748520447	(43,20)
-1.474358092094823661311430878	(43,21)
-1.613829332347502339987309854	(43,22)
-1.74757768235623863304348913	(43,23)
-1.87243510852477991184012605	(43,24)
-1.98542755487694900884290465	(43,25)
-2.08387755198128592171170621	(43,26)
-2.16547980036317468386950156	(43,27)
-2.2283520159300083589832759	(43,28)
-2.271065742221625632626985	(43,29)
-2.2926628069331732272884	(43,30)
-0.0007065494621566886199420617	(44,1)
-0.0063477342633138250307601942	(44,2)
-0.0175757367186570371392044993	(44,3)
-0.0343069911486692005510074022	(44,4)
-0.0564751363505220271189267454	(44,5)
-0.0840909678203917165512938969	(44,6)
-0.117304997933107884197397892	(44,7)
-0.156459430180488786624924398	(44,8)
-0.202115769358944185692500751	(44,9)
-0.255046023796648546866798593	(44,10)
-0.31617986670012912561713397	(44,11)
-0.386506983679692355122657888	(44,12)
-0.46694215135693197034421785	(44,13)
-0.558168687037446836578239701	(44,14)
-0.660481792257761413243058861	(44,15)
-0.773655289726322207919677231	(44,16)
-0.896852535193747265869808078	(44,17)
-1.028595338331038833503014463	(44,18)
-1.166795179012661312538078359	(44,19)
-1.308841138781241381657184803	(44,20)
-1.451730990839803285678838788	(44,21)
-1.592227301794149478756130404	(44,22)
-1.72701965181367957971777342	(44,23)
-1.85287665217777822518739652	(44,24)
-1.96677616579203797794898341	(44,25)
-2.06600765671860358391604843	(44,26)
-2.14824572750566542095661017	(44,27)
-2.2115978573493937401678356	(44,28)
-2.254631771670614875725299	(44,29)
-2.2763887513577632346392	(44,30)
-0.0006599721595536663755969626	(45,1)
-0.0059293266010601244885799874	(45,2)
-0.0164181555760731302252576389	(45,3)
-0.0320531834550100974381344993	(45,4)
-0.0527865488322917852368876183	(45,5)
-0.078658805651048108832387086	(45,6)
-0.109864512951466999423404725	(45,7)
-0.146806398155325471141856489	(45,8)
-0.190123447442288229994351024	(45,9)
-0.240680141870735005409772022	(45,10)
-0.299508817221055306217449902	(45,11)
-0.367704531180338034760884102	(45,12)
-0.446280782903448323512444284	(45,13)
-0.536003098949600645721723673	(45,14)
-0.637223699032156543356049534	(45,15)
-0.749742355247103720584505012	(45,16)
-0.872715350696418492988134209	(45,17)
-1.004626710242197885406652699	(45,18)
-1.143325465354874070407865551	(45,19)
-1.286122147509908564573397494	(45,20)
-1.429929363293122001580035878	(45,21)
-1.571426739864166012968665128	(45,22)
-1.70723013304926104062033125	(45,23)
-1.8340480945344462833326526	(45,24)
-1.94881387623701165527741218	(45,25)
-2.04878722485979793143075378	(45,26)
-2.13162564242007921935345553	(45,27)
-2.1954288623388582443453615	(45,28)
-2.238762690336410173898206	(45,29)
-2.2606691306682820568723	(45,30)
-0.0006147114687643510671569306	(46,1)
-0.0055227466564426686413006851	(46,2)
-0.0152933065037808191739860441	(46,3)
-0.0298631620371414177926068858	(46,4)
-0.0492025683201323490897554294	(46,5)
-0.073381294417674782497604047	(46,6)
-0.102637217012741654437843427	(46,7)
-0.137432639913785303209194699	(46,8)
-0.178482822815279840366538867	(46,9)
-0.226743201411941873376550864	(46,10)
-0.283346895584385105773337411	(46,11)
-0.349492063655914203801351841	(46,12)
-0.426288274595393689954980695	(46,13)
-0.514580314718110010906689629	(46,14)
-0.614774351357524821475243672	(46,15)
-0.726693177281103601676351221	(46,16)
-0.849483533343042285380710322	(46,17)
-0.981589963586024536121185798	(46,18)
-1.120798373820652125021168159	(46,19)
-1.264341207284305663038122416	(46,20)
-1.409047473074181022796037497	(46,21)
-1.551516359833425519592241035	(46,22)
-1.68829315205137497045625028	(46,23)
-1.81602981985992241704594609	(46,24)
-1.93161849047395053042097806	(46,25)
-2.03229242556601278331594038	(46,26)
-2.11569482090868237013102705	(46,27)
-2.1799199165767074224129318	(46,28)
-2.223533271074010966795147	(46,29)
-2.2455787083323975369767	(46,30)
-0.0005710282843794442620449957	(47,1)
-0.0051303380184418521370862445	(47,2)
-0.0142076724579877146822761557	(47,3)
-0.0277495435631362703057578833	(47,4)
-0.045743822106695610105279572	(47,5)
-0.068288752719471877572600676	(47,6)
-0.095664502511417652260532293	(47,7)
-0.128391588212923202027624776	(47,8)
-0.16725980047932862144267992	(47,9)
-0.213313377957192402224161668	(47,10)
-0.267783657354633084067470486	(47,11)
-0.331968947546000776689948328	(47,12)
-0.407071644918502285672583089	(47,13)
-0.494012424092734375118262027	(47,14)
-0.593248137802747441516075052	(47,15)
-0.70462174112707246945107686	(47,16)
-0.827268287452859322423048083	(47,17)
-0.959591674514853876964910634	(47,18)
-1.099314663070659280200249109	(47,19)
-1.243592761162776101741135381	(47,20)
-1.389173583090933033500455805	(47,21)
-1.532578883712381001103955566	(47,22)
-1.67028686012567357085363852	(47,23)
-1.79889652586635366467084073	(47,24)
-1.91526234989766241572148166	(47,25)
-2.01659419252969551252100806	(47,26)
-2.10052350927673066023649741	(47,27)
-2.1651410429768677418837042	(47,28)
-2.209013540186029598648513	(47,29)
-2.2311875607112462922692	(47,30)
-0.00052918074839746934205014	(48,1)
-0.004754419539930925848001063	(48,2)
-0.0131676677847272702766150814	(48,3)
-0.0257248100245544327649600548	(48,4)
-0.0424307129710041987989428952	(48,5)
-0.063411157110703309587350784	(48,6)
-0.088987267394053454758997007	(48,7)
-0.119735983368935250300376373	(48,8)
-0.15651933597595869420850384	(48,9)
-0.200467567644628007435133842	(48,10)
-0.252906965125886958186767235	(48,11)
-0.315232355983299020835514623	(48,12)
-0.388735140401071886041975002	(48,13)
-0.47440811011840776846918324	(48,14)
-0.572755384561034724501032929	(48,15)
-0.683637337042988736223988616	(48,16)
-0.806175558429473517691291566	(48,17)
-0.9387327048741611293717491	(48,18)
-1.078969057243417444709936219	(48,19)
-1.22396504223987111811879134	(48,20)
-1.370389707724790953425937991	(48,21)
-1.514690860969285045851340276	(48,22)
-1.65328339514955562503755721	(48,23)
-1.78271710464399361244443932	(48,24)
-1.8998122146342517925164324	(48,25)
-2.00175809280475933246886689	(48,26)
-2.08617677322822556491279227	(48,27)
-2.1511572295259235340752449	(48,28)
-2.195268588166350053025109	(48,29)
-2.217560878312884054476	(48,30)
-0.0004894218009849974139000167	(49,1)
-0.0043972633373160141382618203	(49,2)
-0.0121795773782413314802856811	(49,3)
-0.0238011904368541961225663423	(49,4)
-0.0392832261666991801889237203	(49,5)
-0.058777859521917373176839513	(49,6)
-0.082645531931016395501705979	(49,7)
-0.111517383661361113064808413	(49,8)
-0.146324840648777670540135033	(49,9)
-0.188280696738245805519908749	(49,10)
-0.238802220410831819681228136	(49,11)
-0.299376449305184855678362399	(49,12)
-0.371379397368456845130839692	(49,13)
-0.455871828110683198304412113	(49,14)
-0.553401587101685888377572688	(49,15)
-0.663843875351513939755120698	(49,16)
-0.786305453738174552200129868	(49,17)
-0.91910774061684321394553576	(49,18)
-1.059849901694110913635326971	(49,19)
