H4_(sigma,mu)
-3.3422238420713885007938161	(24,30)
-3.582506905972388475977438744	(25,1)
-3.582507236051166704817911272	(25,2)
-3.582509461598435079465959078	(25,3)
-3.582516624428327643361352068	(25,4)
-3.582533061006754724521933325	(25,5)
-3.582564122671807764290036134	(25,6)
-3.582615795687186192233149193	(25,7)
-3.582694227261473776599912778	(25,8)
-3.582805176701947933851510701	(25,9)
-3.582953426715620028076160513	(25,10)
-3.583142205408606369930564343	(25,11)
-3.583372681025562234614815504	(25,12)
-3.583643595328361150345275743	(25,13)
-3.583951095181037915585074424	(25,14)
-3.584288804614164362781309641	(25,15)
-3.584648152825023508853052807	(25,16)
-3.585018940822124750016470841	(25,17)
-3.585390095908515250473506513	(25,18)
-3.585750534658608181123173146	(25,19)
-3.586090036613125241619470357	(25,20)
-3.586400026054464370901075815	(25,21)
-3.586674169015646243760096686	(25,22)
-3.586908715670046567495350721	(25,23)
-3.587102550839450013891666065	(25,24)
-3.58725695256450259243335084	(25,25)
-3.58737509511830973204084713	(25,26)
-3.58746136363352489315448011	(25,27)
-3.58752056896897557149516388	(25,28)
-3.58755716142702662371330544	(25,29)
-3.5875745399068333215991088	(25,30)
-3.816988821382138308821055974	(26,1)
-3.816989021159805224702348875	(26,2)
-3.816990367938847322976374989	(26,3)
-3.816994699928299468277483661	(26,4)
-3.817004625750339743884968227	(26,5)
-3.81702332682397260939284123	(26,6)
-3.817054271569209589018508783	(26,7)
-3.81710083933994636502883937	(26,8)
-3.817165867920816493662008188	(26,9)
-3.817251158687600075464722319	(26,10)
-3.817356993942727705064838123	(26,11)
-3.817481736409877436149643424	(26,12)
-3.817621586503290793175103398	(26,13)
-3.817770565279421283038236268	(26,14)
-3.81792076889257106704325572	(26,15)
-3.818062905925845484981322256	(26,16)
-3.818187087118551620022428273	(26,17)
-3.818283794830220464004019924	(26,18)
-3.81834492481458820638648043	(26,19)
-3.818364772280527408875981677	(26,20)
-3.818340832090847997349585096	(26,21)
-3.818274300243732316525612115	(26,22)
-3.81817019798272792597945295	(26,23)
-3.81803708566225971145931128	(26,24)
-3.81788638389509820086977645	(26,25)
-3.8177313673045771271948173	(26,26)
-3.81758593514369062484916134	(26,27)
-3.81746328867984432099602107	(26,28)
-3.81737465529949348072254861	(26,29)
-3.8173281935734852776266354	(26,30)
-4.034100953938744971823984331	(27,1)
-4.0341010000165202130796121	(27,2)
-4.034101310209392066573992338	(27,3)
-4.034102302809142564354687123	(27,4)
-4.034104547326465214563552555	(27,5)
-4.034108662043183687888992796	(27,6)
-4.034115135833359957666333818	(27,7)
-4.034124062136266015547797444	(27,8)
-4.034134792839618938128538488	(27,9)
-4.034145546019123251881673708	(27,10)
-4.034153028354059305805708244	(27,11)
-4.034152153712343004423803797	(27,12)
-4.034135947213765441114452247	(27,13)
-4.034095714293887001578948016	(27,14)
-4.034021525547670856646628458	(27,15)
-4.033903023275756522903727337	(27,16)
-4.033730501558819507986489913	(27,17)
-4.033496158016580296674205226	(27,18)
-4.033195372598641418464335203	(27,19)
-4.03282784566658571736792706	(27,20)
-4.03239842955888121047981963	(27,21)
-4.03191751538866862191310996	(27,22)
-4.03140088592805451472560893	(27,23)
-4.03086900836961448489739621	(27,24)
-4.03034580793030366297963237	(27,25)
-4.02985702511697769708153171	(27,26)
-4.02942830810778047497777911	(27,27)
-4.02908322188821751306118333	(27,28)
-4.02884136525614393654638901	(27,29)
-4.0287167760067693017128709	(27,30)
-4.231696716683187321869130033	(28,1)
-4.231696592748461157691915108	(28,2)
-4.231695756313387340791072438	(28,3)
-4.231693054714377372288910821	(28,4)
-4.231686800020526540589836031	(28,5)
-4.23167476847580278475515662	(28,6)
-4.231654134707449283080940756	(28,7)
-4.23162131685725170052230193	(28,8)
-4.23157173406049191338398287	(28,9)
-4.23149951179038888114372214	(28,10)
-4.23139720597262019889866708	(28,11)
-4.23125564418154689004701615	(28,12)
-4.23106399267174290776598923	(28,13)
-4.23081014510484444439976586	(28,14)
-4.23048149088100365169649491	(28,15)
-4.23006606200938974469944814	(28,16)
-4.22955398695245270468733945	(28,17)
-4.22893911104542541345903018	(28,18)
-4.22822058992394330451378415	(28,19)
-4.22740423645609850913264303	(28,20)
-4.22650340942153037916866852	(28,21)
-4.22553927354947860563153036	(28,22)
-4.22454032917411980865228923	(28,23)
-4.22354119472464226805573598	(28,24)
-4.2225807134901032553406006	(28,25)
-4.2216995351006460578502941	(28,26)
-4.22093738213053979860440348	(28,27)
-4.22033024717168833140432382	(28,28)
-4.2199077736689962125682511	(28,29)
-4.2196910561659152222867302	(28,30)
-4.40821671784643986701588912	(29,1)
-4.40821641765081851259869773	(29,2)
-4.40821439240248239213835489	(29,3)
-4.40820786017407868738185513	(29,4)
-4.4081927893918244203542062	(29,5)
-4.40816399819971616839005442	(29,6)
-4.40811519393949804477414996	(29,7)
-4.40803891566434994168069015	(29,8)
-4.40792637519167765531139618	(29,9)
-4.40776723677059480496027996	(29,10)
-4.40754942195573395864348635	(29,11)
-4.40725906232409013757272742	(29,12)
-4.40688073620481544393618915	(29,13)
-4.40639810813437967312654986	(29,14)
-4.40579503917419704857517028	(29,15)
-4.40505715824905991973635194	(29,16)
-4.40417379236879889744149974	(29,17)
-4.40314006489752220158271614	(29,18)
-4.40195890462262486357068867	(29,19)
-4.4006426792495228525141179	(29,20)
-4.39921418284206485750952555	(29,21)
-4.39770676643153404000223787	(29,22)
-4.39616349497832703951901953	(29,23)
-4.39463532675293541017055495	(29,24)
-4.39317842549678234882900608	(29,25)
-4.39185081533910823365157907	(29,26)
-4.39070866139028979617725415	(29,27)
-4.38980249859610298354524877	(29,28)
-4.38917373650649602756714208	(29,29)
-4.3888517409722124430145646	(29,30)
-4.56260078899978965980569439	(30,1)
-4.56260031948170156234944455	(30,2)
-4.56259715214615086420435249	(30,3)
-4.56258693901014494742999327	(30,4)
-4.56256339186886098083277221	(30,5)
-4.56251846838586203699572479	(30,6)
-4.56244249446604211807692408	(30,7)
-4.56232417135902340967888111	(30,8)
-4.56215045836217480914497499	(30,9)
-4.56190638032655658976850158	(30,10)
-4.56157487010935355883992217	(30,11)
-4.561136803142211782635942	(30,12)
-4.56057139837739992626646921	(30,13)
-4.55985713584838592727242773	(30,14)
-4.55897327338462170607979131	(30,15)
-4.55790194171584169846906868	(30,16)
-4.55663067622331043531882764	(30,17)
-4.55515512913207859120795358	(30,18)
-4.55348162277744159177893989	(30,19)
-4.55162917201762676344328928	(30,20)
-4.54963063099840010844267039	(30,21)
-4.54753270323614919480535424	(30,22)
-4.54539468036952467901172486	(30,23)
-4.54328592280664227096888067	(30,24)
-4.54128224167668110666359379	(30,25)
-4.53946146552798308386650756	(30,26)
-4.53789856271536079947936108	(30,27)
-4.53666073440727846347180346	(30,28)
-4.53580289351346101419076606	(30,29)
-4.5353639065716345639139244	(30,30)
-4.6942023722517936961700402	(31,1)
-4.69420175662874682291579903	(31,2)
-4.69419760369346812218235781	(31,3)
-4.69418421263642572893604071	(31,4)
-4.69415333951727169877791381	(31,5)
-4.69409444311770494902084389	(31,6)
-4.69399484917305215525972361	(31,7)
-4.69383976609797497075346838	(31,8)
-4.69361214079553345004700768	(31,9)
-4.69329241937495169300993507	(31,10)
-4.69285835706592797519390475	(31,11)
-4.69228508247399791057518558	(31,12)
-4.69154564241961210153767794	(31,13)
-4.6906122203197978940042187	(31,14)
-4.68945813043611561527798393	(31,15)
-4.68806055363199520617065411	(31,16)
-4.68640382197495844366381587	(31,17)
-4.68448291201591844481342845	(31,18)
-4.6823067025118854624362704	(31,19)
-4.67990051632917796548361551	(31,20)
-4.67730750870906939703543495	(31,21)
-4.67458857907705378402719516	(31,22)
-4.67182065104134698113536906	(31,23)
-4.66909335646320483075506811	(31,24)
-4.66650434418021290973974167	(31,25)
-4.66415358648527314348277626	(31,26)
-4.66213715990131200420119362	(31,27)
-4.66054102421837662546967534	(31,28)
-4.6594353170177811175719228	(31,29)
-4.6588696278748299393025813	(31,30)
-4.80271402725199465221057355	(32,1)
-4.80271330789755366130622439	(32,2)
-4.80270845500972120563554809	(32,3)
-4.80269280471908132675938243	(32,4)
-4.80265670994872325491213758	(32,5)
-4.80258780290266917698654967	(32,6)
-4.80247113824371925727981835	(32,7)
-4.80228913433036678801038482	(32,8)
-4.80202130245151505968631898	(32,9)
-4.8016438532695796917098055	(32,10)
-4.80112937269922740880889414	(32,11)
-4.80044683756384172325757828	(32,12)
-4.79956226686648243453680589	(32,13)
-4.7984402584346764831426749	(32,14)
-4.79704653972385989213098169	(32,15)
-4.7953514814161712916902184	(32,16)
-4.79333431612744056719931518	(32,17)
-4.79098761518270714639238923	(32,18)
-4.78832144664500498471887224	(32,19)
-4.78536659862388860604590415	(32,20)
-4.78217631495837094406257024	(32,21)
-4.7788261455216605052619239	(32,22)
-4.77541173236580050399626622	(32,23)
-4.77204459728590494707502058	(32,24)
-4.76884622702555747154897504	(32,25)
-4.76594093758801805472796909	(32,26)
-4.76344811952907343600815864	(32,27)
-4.76147451545681162686341524	(32,28)
-4.76010716400521329091720145	(32,29)
-4.7594075730180904643259633	(32,30)
-4.88810775647046696810625302	(33,1)
-4.88810699739428586104321286	(33,2)
-4.88810187608225014702682936	(33,3)
-4.88808535476297758678447732	(33,4)
-4.88804722010277359526879108	(33,5)
-4.88797430093053097342666965	(33,6)
-4.88785050271148830468522683	(33,7)
-4.88765656049332852586210158	(33,8)
-4.88736950670165327957314193	(33,9)
-4.88696197874542346277651061	(33,10)
-4.88640162406155869293025114	(33,11)
-4.88565095967247387817824332	(33,12)
-4.88466807351335374937385424	(33,13)
-4.88340849136169386133055378	(33,14)
-4.88182837262208348857849229	(33,15)
-4.87988896215037805496542038	(33,16)
-4.87756195796692014058356374	(33,17)
-4.87483521303026434377843075	(33,18)
-4.87171802835052728082654331	(33,19)
-4.86824525335237861715608808	(33,20)
-4.86447949993866818527504418	(33,21)
-4.86051098295202327041874723	(33,22)
-4.85645478260239129166310354	(33,23)
-4.8524456331477343693216654	(33,24)
-4.84863062686715494280564801	(33,25)
-4.84516044458338785303254278	(33,26)
-4.84217986189909610369482705	(33,27)
-4.8398183292861530297929789	(33,28)
-4.8381813930966705762718923	(33,29)
-4.8373436301960766109135777	(33,30)
-4.95059048697987691026410134	(34,1)
-4.95058977574142172782964654	(34,2)
-4.95058497631747226009248343	(34,3)
-4.95056948321361541785570303	(34,4)
-4.95053366310811511167024928	(34,5)
-4.95046494646240576945522694	(34,6)
-4.95034763859346344124747672	(34,7)
-4.95016233694344700827765285	(34,8)
-4.94988496407200669710490994	(34,9)
-4.94948559135123496507331697	(34,10)
-4.9489273979531141705275243	(34,11)
-4.94816623526807499071278986	(34,12)
-4.94715130190322875032736877	(34,13)
-4.94582734788226997705279217	(34,14)
-4.94413861506826885930820137	(34,15)
-4.9420344137126578728528637	(34,16)
-4.93947589114348165578524832	(34,17)
-4.93644324236952850990960433	(34,18)
-4.93294241445750556055721024	(34,19)
-4.92901031471040486372266356	(34,20)
-4.92471765939734861155778919	(34,21)
-4.92016887037607832624554038	(34,22)
-4.91549878825016079030716588	(34,23)
-4.91086635650088396227642222	(34,24)
-4.90644577869485149458626971	(34,25)
-4.90241591415217220361159808	(34,26)
-4.89894883268098743669898446	(34,27)
-4.89619849435444490199526506	(34,28)
-4.89429047035110699598942054	(34,29)
-4.8933134986974542714719949	(34,30)
-4.99057310376646577864315249	(35,1)
-4.99057255267157853437091532	(35,2)
-4.99056883229891089832390273	(35,3)
-4.99055680364695356301053459	(35,4)
-4.99052888472252962521159785	(35,5)
-4.99047491361389584866850308	(35,6)
-4.9903815928389570575544348	(35,7)
-4.99023138795618746055900423	(35,8)
-4.99000091157044502574945326	(35,9)
-4.98965903516051882495437702	(35,10)
-4.98916518629784766551073229	(35,11)
-4.98846844600053378303743659	(35,12)
-4.98750810072408312007589839	(35,13)
-4.98621618671635760236303178	(35,14)
-4.98452228799967900412984088	(35,15)
-4.98236045298741126756068663	(35,16)
-4.97967765600501918262790868	(35,17)
-4.97644284517390467935802411	(35,18)
-4.97265537691428274702034056	(35,19)
-4.96835159791275215017506227	(35,20)
-4.96360850920151622547246526	(35,21)
-4.95854379775200015547409068	(35,22)
-4.95331197749775983893558878	(35,23)
-4.9480968587418010176476933	(35,24)
-4.94310098473867241558068898	(35,25)
-4.93853298230525567629878552	(35,26)
-4.93459394475943556523740748	(35,27)
-4.9314640029506607053535421	(35,28)
-4.92929016559418787398322173	(35,29)
-4.9281763545188235373252563	(35,30)
-5.00865050703473389808462265	(36,1)
-5.0086502534874430764610724	(36,2)
-5.00864853855109849634974534	(36,3)
-5.0086429551973349511616521	(36,4)
-5.0086297736646289365906428	(36,5)
-5.00860345205545356442123582	(36,6)
-5.00855554132880938283439511	(36,7)
-5.00847284575083967564250585	(36,8)
-5.00833490183120911077863261	(36,9)
-5.00811110638696004778794168	(36,10)
-5.00775809502914931315801702	(36,11)
-5.00721816746104181092137454	(36,12)
-5.00641960010893043706060463	(36,13)
-5.00527953087052233318845548	(36,14)
-5.00370974292219647514009327	(36,15)
-5.0016251678522229847840393	(36,16)
-4.99895437364090910027750985	(36,17)
-4.99565082386821655455069464	(36,18)
-4.99170340366476013859234879	(36,19)
-4.98714467525964347670320077	(36,20)
-4.98205556026361801383064644	(36,21)
-4.97656559534175332508371152	(36,22)
-4.97084847872153370185216433	(36,23)
-4.96511320874755040207444613	(36,24)
-4.95959161721103043463738269	(36,25)
-4.9545234561159967910894714	(36,26)
-4.95014038202049316461848125	(36,27)
-4.94665020616272517716735408	(36,28)
-4.94422267275081974776446911	(36,29)
-4.942977832572833935807166	(36,30)
-5.00558990051789068250112413	(37,1)
-5.00559010642727284238722927	(37,2)
-5.00559148853360058531521364	(37,3)
-5.00559586304299422094751572	(37,4)
-5.00560547502572361689824199	(37,5)
-5.00562201141654722408334246	(37,6)
-5.0056447650674890760729256	(37,7)
-5.00566780137325875938230161	(37,8)
-5.00567623453800205845249354	(37,9)
-5.00564205653728981548827821	(37,10)
-5.00552029940619529186882196	(37,11)
-5.00524655155699002032054667	(37,12)
-5.00473689659004249474853033	(37,13)
-5.00389113791935729144769537	(37,14)
-5.00259971392968618071184168	(37,15)
-5.00075406666506663994975063	(37,16)
-4.99825953223372844630339807	(37,17)
-4.99504923029320259076757278	(37,18)
-4.99109708322790774858100484	(37,19)
-4.98642807583347927865762396	(37,20)
-4.98112417727688141522043135	(37,21)
-4.97532491686873676330492547	(37,22)
-4.96922231154888942782476948	(37,23)
-4.96305055006708694960938576	(37,24)
-4.95707143150990560315472532	(37,25)
-4.95155696183484925483019269	(37,26)
-4.94677070810308039373212192	(37,27)
-4.94294951402827666773923945	(37,28)
-4.94028703571036571596297919	(37,29)
-4.9389203148555627209010935	(37,30)
-4.98232463140101891058630596	(38,1)
-4.98232548157427440681922743	(38,2)
-4.98233120671493742165896819	(38,3)
-4.98234954847996054028742036	(38,4)
-4.98239114985789636839474319	(38,5)
-4.98246790545717401240700265	(38,6)
-4.98259015559553676933833059	(38,7)
-4.98276256906432308302767084	(38,8)
-4.98297887964119809191432679	(38,9)
-4.98321605941645304739273533	(38,10)
-4.9834289293423870075449541	(38,11)
-4.98354650025795646653568518	(38,12)
-4.98347138782118957972437305	(38,13)
-4.98308337793856705676507838	(38,14)
-4.98224763755234794862064084	(38,15)
-4.98082726087904661642906057	(38,16)
-4.978698979442565177727966	(38,17)
-4.97577014303093345785058821	(38,18)
-4.97199467032961679263347378	(38,19)
-4.96738566927491436721941448	(38,20)
-4.96202283396294344555677316	(38,21)
-4.95605343936638424388430119	(38,22)
-4.9496866203863950811457705	(38,23)
-4.94318146955932526927681357	(38,24)
-4.93683018066618982496567609	(38,25)
-4.93093792264050411814938257	(38,26)
-4.92580132984734698862224883	(38,27)
-4.92168747054504607338607453	(38,28)
-4.91881496314163543900842463	(38,29)
-4.9173386148023187114537597	(38,30)
-4.93995120606244691151932118	(39,1)
-4.93995290555050896041383179	(39,2)
-4.93996435620411889339343004	(39,3)
-4.94000111382536415295609317	(39,4)
-4.94008490793258872027566063	(39,5)
-4.94024114632112567437582403	(39,6)
-4.94049488547945118408283999	(39,7)
-4.94086510843074427994463322	(39,8)
-4.94135754874875033075087321	(39,9)
-4.94195681465929720518965435	(39,10)
-4.94261907846267676768024023	(39,11)
-4.94326695056974927358722407	(39,12)
-4.9437882082943521456113896	(39,13)
-4.94403970678699263969951538	(39,14)
-4.94385706929150746899935469	(39,15)
-4.94306975479685447403091808	(39,16)
-4.94152004303333628849991324	(39,17)
-4.93908360542243983792023583	(39,18)
-4.9356888557047466294517327	(39,19)
-4.93133230695838618991513222	(39,20)
-4.92608768658858555967765673	(39,21)
-4.92010744710600139909361073	(39,22)
-4.91361635976793370456848823	(39,23)
-4.90689788446961912558961451	(39,24)
-4.90027481084608436232709158	(39,25)
-4.89408617350694226106199649	(39,26)
-4.88866264522154640768256788	(39,27)
-4.8843025501278774068585334	(39,28)
-4.88125039007911501722147828	(39,29)
-4.879679421278531217136586	(39,30)
-4.87972748283404092309224121	(40,1)
-4.87973025323460276366376999	(40,2)
-4.87974892343911036645858611	(40,3)
-4.8798089044865435767258754	(40,4)
-4.87994591792782288989494654	(40,5)
-4.88020245676410520566562439	(40,6)
-4.8806222578287131367757159	(40,7)
-4.88124262758363437210500029	(40,8)
-4.8820849509391710587981466	(40,9)
-4.88314434160245437886373772	(40,10)
-4.88438001320790236060444727	(40,11)
-4.88570837473552860775468134	(40,12)
-4.88700090287469578886329325	(40,13)
-4.88808840919634444350193248	(40,14)
-4.88877241310616333923233078	(40,15)
-4.8888431037938446144996486	(40,16)
-4.88810208827774181248559927	(40,17)
-4.88638708086941164365277259	(40,18)
-4.88359514433729673044148255	(40,19)
-4.87970117092601157160267082	(40,20)
-4.87476895958777550589434585	(40,21)
-4.86895333348816439814289913	(40,22)
-4.86249300144023751713176385	(40,23)
-4.85569504950892648189246721	(40,24)
-4.84891286654162893065748132	(40,25)
-4.84251986424987428427321444	(40,26)
-4.83688154460656149903965218	(40,27)
-4.83232835765804439923697744	(40,28)
-4.82913147721828251869880254	(40,29)
-4.8274831975227284850989565	(40,30)
-4.80307042830506996352693422	(41,1)
-4.80307450306914134443880453	(41,2)
-4.80310196677607445507057581	(41,3)
-4.80319023593439404113233875	(41,4)
-4.80339208483517600224912863	(41,5)
-4.80377085402633062250315225	(41,6)
-4.80439313495991317522763305	(41,7)
-4.80531877715075819501851182	(41,8)
-4.80658865673540659179801193	(41,9)
-4.8082114056977449322053758	(41,10)
-4.81015104765839255723318246	(41,11)
-4.81231798992482300635448876	(41,12)
-4.8145658659140850784307666	(41,13)
-4.816696177299712559887163	(41,14)
-4.81847157087185021205235535	(41,15)
-4.81963709183164097158651912	(41,16)
-4.81994720788791419294493474	(41,17)
-4.81919516596108032984091206	(41,18)
-4.81724062603859555545617875	(41,19)
-4.81403165535088920448715848	(41,20)
-4.80961800561195388039870985	(41,21)
-4.80415391689132168561329912	(41,22)
-4.7978901886668065163932793	(41,23)
-4.79115663463853881799810627	(41,24)
-4.78433707718943516606427417	(41,25)
-4.77783963952736630166280642	(41,26)
-4.77206526747247768711086552	(41,27)
-4.76737724387078881974031404	(41,28)
-4.76407406602329339740311808	(41,29)
-4.7623675562873755559221037	(41,30)
-4.71155218553943824643003077	(42,1)
-4.7115578043702808111595357	(42,2)
-4.7115956776800656823900123	(42,3)
-4.71171743520879292367971517	(42,4)
-4.71199604634063158041615416	(42,5)
-4.71251956111715589628200466	(42,6)
-4.7133817086379750930096004	(42,7)
-4.7146692076710924092935609	(42,8)
-4.71644635693458123636401564	(42,9)
-4.71873838298565305505733329	(42,10)
-4.72151591334077549448456807	(42,11)
-4.72468353531396775284940086	(42,12)
-4.72807543700176786453451654	(42,13)
-4.73146045259850910092989983	(42,14)
-4.73455747950317124783681527	(42,15)
-4.7370604371433306465375341	(42,16)
-4.73867009470556439429114614	(42,17)
-4.73912865181678668276345112	(42,18)
-4.73825226660501005444979184	(42,19)
-4.73595694339968023754107279	(42,20)
-4.73227423368468045401836735	(42,21)
-4.72735479084396226122076252	(42,22)
-4.72145958066620392653107607	(42,23)
-4.71494013506759720847142775	(42,24)
-4.70821040167381272439940518	(42,25)
-4.70171338393740343615765676	(42,26)
-4.69588591139892761161179427	(42,27)
-4.69112463931018044238314388	(42,28)
-4.6877558968999153543833031	(42,29)
-4.6860114203932564129821355	(42,30)
-4.60689352876570650751818686	(43,1)
-4.60690093124172468494939184	(43,2)
-4.60695082940737743352532958	(43,3)
-4.60711127277296902212972615	(43,4)
-4.60747856612022170385999934	(43,5)
-4.60816932745754952003661373	(43,6)
-4.6093087004763937897084317	(43,7)
-4.6110145889629019833569729	(43,8)
-4.61337862891284256502874998	(43,9)
-4.61644569375007292085877971	(43,10)
-4.62019477829304580124501822	(43,11)
-4.62452479847422324324802074	(43,12)
-4.62924886686146993166617406	(43,13)
-4.63409977953451569101005591	(43,14)
-4.63874782045986334003319054	(43,15)
-4.64282984792354724428265513	(43,16)
-4.64598645529166460211683926	(43,17)
-4.64790232605969683679108932	(43,18)
-4.64834414319314349877926757	(43,19)
-4.64719073062107484453829687	(43,20)
-4.64445137999710523004080228	(43,21)
-4.64027020236096686118941011	(43,22)
-4.6349163964540496593779051	(43,23)
-4.62876213469327006399281755	(43,24)
-4.6222510609383658315573751	(43,25)
-4.61586106898826534600476335	(43,26)
-4.61006513481496445449514882	(43,27)
-4.60529365129437131243241929	(43,28)
-4.6019011367373442925601292	(43,29)
-4.6001395158757176203064392	(43,30)
-4.49095406789571635853409198	(44,1)
-4.49096348648977335970344549	(44,2)
-4.49102697685191816592539584	(44,3)
-4.49123114927583256856703325	(44,4)
-4.49169869064063835290538055	(44,5)
-4.49257852929607670201411496	(44,6)
-4.49403136923831717909467856	(44,7)
-4.49621047771908893180583501	(44,8)
-4.499238609928222427545632	(44,9)
-4.50318322226486964204117095	(44,10)
-4.50803335386875703692598565	(44,11)
-4.51368235500929228505931073	(44,12)
-4.51992064602384646258318358	(44,13)
-4.52644169421206496291810139	(44,14)
-4.5328624570885085485059642	(44,15)
-4.53875701503067129039920676	(44,16)
-4.54369958133325038637426314	(44,17)
-4.54731115950201904876450505	(44,18)
-4.54930329161388637651760499	(44,19)
-4.54951278220058966904958701	(44,20)
-4.54792282425875399877810406	(44,21)
-4.54466817309044134904078558	(44,22)
-4.54002438107248484017546284	(44,23)
-4.53438315149208208602310365	(44,24)
-4.52821729055664505060330401	(44,25)
-4.52203943556226530135022756	(44,26)
-4.51635878782024412997684937	(44,27)
-4.51163965841356551021064924	(44,28)
-4.5082649502602055482792908	(44,29)
-4.506506932067327610928672	(44,30)
-4.36571882060637740265978073	(45,1)
-4.3657304733110503177353777	(45,2)
-4.36580902557692913482524783	(45,3)
-4.36606165604651204633780324	(45,4)
-4.36664029012727991835248682	(45,5)
-4.36772967401843355971629234	(45,6)
-4.36952995486328398254711283	(45,7)
-4.3722336717010125387233527	(45,8)
-4.37599822765057397208681129	(45,9)
-4.38091638828134735208435929	(45,10)
-4.38698877386153098540350906	(45,11)
-4.39410322806691340304955274	(45,12)
-4.40202592730150498972878748	(45,13)
-4.41040790501176678650284756	(45,14)
-4.41880838233550620309299239	(45,15)
-4.42673334884288588570030442	(45,16)
-4.43368490827974664122542338	(45,17)
-4.43921472599816260936809854	(45,18)
-4.44297402927257316840320138	(45,19)
-4.44475319913281478935495553	(45,20)
-4.44450583420125074282008553	(45,21)
-4.44235475007804456543050198	(45,22)
-4.43858008250292469679126787	(45,23)
-4.43359195262403368364662088	(45,24)
-4.4278916991643457899579043	(45,25)
-4.42202639523122464401130699	(45,26)
-4.41654135176325324546799989	(45,27)
-4.41193478085154089284691738	(45,28)
-4.4086179917165362897345792	(45,29)
-4.4068836242083025994419459	(45,30)
-4.23328099407044021097901892	(46,1)
-4.23329507686984708631860014	(46,2)
-4.23339001235873235435535863	(46,3)
-4.2336953523220020825624431	(46,4)
-4.23439482824288702912143627	(46,5)
-4.23571215578967852875369751	(46,6)
-4.23789041142276004355551335	(46,7)
-4.24116490983701575502685229	(46,8)
-4.24573085701001519503880832	(46,9)
-4.25170875194359587552339559	(46,10)
-4.25911214288477403795471696	(46,11)
-4.26782338207870880926780914	(46,12)
-4.27758297522129263780210015	(46,13)
-4.28799671740425425651370577	(46,14)
-4.29856214750261477296482314	(46,15)
-4.30871244740129762883467381	(46,16)
-4.31787256197612507319749635	(46,17)
-4.32551986641189472158900108	(46,18)
-4.33124077115773028289659259	(46,19)
-4.33477541354031322797096148	(46,20)
-4.33604475805850972660833435	(46,21)
-4.33515740294715291996028034	(46,22)
-4.33239645114394519520028672	(46,23)
-4.32818934507590332654347004	(46,24)
-4.32306523209176251495104399	(46,25)
-4.31760514345934715500875206	(46,26)
-4.31239017499965578826496489	(46,27)
-4.30795220942209806641191551	(46,28)
-4.3047307966228953317573339	(46,29)
-4.3030388366769628214033245	(46,30)
-4.09582101682879076526076428	(47,1)
-4.09583769628081800128875906	(47,2)
-4.09595013791455923884204996	(47,3)
-4.0963118003821889585526285	(47,4)
-4.09714040279833362578033653	(47,5)
-4.09870130699935747774752837	(47,6)
-4.10128347699258423146529798	(47,7)
-4.10516797141904125148172175	(47,8)
-4.11059046364519323417164134	(47,9)
-4.11770122138320894304967552	(47,10)
-4.12652783385809967611384439	(47,11)
-4.13694714228394207778973072	(47,12)
-4.14867274600691349546726431	(47,13)
-4.16126281799265935819840647	(47,14)
-4.17414989693207569643588104	(47,15)
-4.18669042813402999963886348	(47,16)
-4.19822802989914453319262348	(47,17)
-4.20816173419738934919325378	(47,18)
-4.21600947387765424370263187	(47,19)
-4.2214580425865533027969305	(47,20)
-4.22439328645420714877316229	(47,21)
-4.22490767917619958599538132	(47,22)
-4.22328586283275412461514792	(47,23)
-4.21997153191318646203266055	(47,24)
-4.21552081981238824800518674	(47,25)
-4.21054805485993022813957689	(47,26)
-4.20566956698170686621767735	(47,27)
-4.2014504492084576328177396	(47,28)
-4.1983581251653734392860773	(47,29)
-4.1967254962613814321391575	(47,30)
-3.95558203677731198012503321	(48,1)
-3.95560144298356736198483006	(48,2)
-3.95573226789193194789630825	(48,3)
-3.95615307496150925203152343	(48,4)
-3.95711727452937656081705916	(48,5)
-3.95893396378015881463468307	(48,6)
-3.96194030071554884756058604	(48,7)
-3.96646539757960907504705761	(48,8)
-3.97278746098179291590100026	(48,9)
-3.98108809468208542007299286	(48,10)
-3.9914097714302354204557981	(48,11)
-4.00362378196110198181948385	(48,12)
-4.01741584439097541370216924	(48,13)
-4.03229466690930806705919691	(48,14)
-4.04762525835254613895217548	(48,15)
-4.06268437068598824387754864	(48,16)
-4.07673119919079379979003077	(48,17)
-4.08908345633470561652428326	(48,18)
-4.09918793021854703761559219	(48,19)
-4.1066758099393897183666596	(48,20)
-4.1113959776124256323427776	(48,21)
-4.11342329561775405763714397	(48,22)
-4.11304272782428577039265226	(48,23)
-4.11071318155305896297912695	(48,24)
-4.10701684491824719481473647	(48,25)
-4.10260048225977721755726955	(48,26)
-4.09811486254923693290698043	(48,27)
-4.09415758209542962577450704	(48,28)
-4.0912233564189156430841373	(48,29)
-4.0896646720501612426128163	(48,30)
-3.81484225554885472026495123	(49,1)
-3.81486447579205480041136451	(49,2)
-3.81501427241852777649226828	(49,3)
-3.81549611728690721815112399	(49,4)
-3.81660025440098849555006383	(49,5)
-3.81868091625636424607498402	(49,6)
-3.82212499798529484717498663	(49,7)
-3.82731120628170215767820883	(49,8)
-3.83456165236380224463639354	(49,9)
-3.84409030745327250917621968	(49,10)
-3.85595507167513992683190642	(49,11)
-3.87002164555886017740456892	(49,12)
-3.8859472215152700693991215	(49,13)
-3.90318985656584012564568941	(49,14)
-3.92104543787358210460353512	(49,15)
