kuu2312_(sigma,mu)
-0.45706259506620249236974642918	(24,10)
-0.44583805876776400435643209927	(24,11)
-0.43181529832096866146761966094	(24,12)
-0.41484771762915482520920223893	(24,13)
-0.3948905647954080944470387866	(24,14)
-0.37201159743580266818474972344	(24,15)
-0.34639654894480677487687762043	(24,16)
-0.31834905721570420087671917141	(24,17)
-0.28828503809224901158763589453	(24,18)
-0.25672180363052096682686646536	(24,19)
-0.2242625127665535157528073615	(24,20)
-0.19157677590351568870311703967	(24,21)
-0.15937839902193270664189317306	(24,22)
-0.12840133984226229871630398237	(24,23)
-0.09937496016846318025108926146	(24,24)
-0.07299960463427645222395856551	(24,25)
-0.04992343215985884239576371483	(24,26)
-0.03072129079002051457474965147	(24,27)
-0.01587627737388531870270586523	(24,28)
-0.00576447628560308159035831843	(24,29)
-0.00064323724682432971624681952	(24,30)
-0.51194792605584564957732672878	(25,1)
-0.51192815616568966177894307045	(25,2)
-0.51179484196655985668318245113	(25,3)
-0.51136558356952646384723693715	(25,4)
-0.51037945054580037373728107999	(25,5)
-0.5085116161599319813908034691	(25,6)
-0.50539192106649859288062164991	(25,7)
-0.50062655897653332754655479474	(25,8)
-0.49382189410422976722503096631	(25,9)
-0.48460926619447197831552381488	(25,10)
-0.47266953022574356678972632696	(25,11)
-0.45775603155136317522446101123	(25,12)
-0.43971474766508972729218832495	(25,13)
-0.41850044337072448793633016054	(25,14)
-0.39418788664470848260584091577	(25,15)
-0.36697744752330158670088379248	(25,16)
-0.33719473168365333058972517127	(25,17)
-0.30528425605785269101607040541	(25,18)
-0.27179752382354445280451094832	(25,19)
-0.23737616899209615584238955581	(25,20)
-0.20273109018086675427670054601	(25,21)
-0.16861866131085006838078603742	(25,22)
-0.13581518690247180381923881031	(25,23)
-0.10509076512965011881649488851	(25,24)
-0.07718364575207694680927979295	(25,25)
-0.05277604160577548722599716224	(25,26)
-0.03247219330668912062932979356	(25,27)
-0.0167793182732898073419574052	(25,28)
-0.00609191460118178750013277093	(25,29)
-0.00067974980299274371440766271	(25,30)
-0.54131681630354042286853026243	(26,1)
-0.54129583179644202380792424171	(26,2)
-0.54115432724087061017868031362	(26,3)
-0.54069869865255193581655136297	(26,4)
-0.53965199672940088843955100752	(26,5)
-0.53766948157556512160627115102	(26,6)
-0.53435836916062552145612293146	(26,7)
-0.5293009168230181442467496605	(26,8)
-0.52207979515216882958378171276	(26,9)
-0.51230452206738153172735556931	(26,10)
-0.4996376112204777900112539548	(26,11)
-0.48381903121390828232387319963	(26,12)
-0.46468760185349805393380879842	(26,13)
-0.44219807914576616641255644787	(26,14)
-0.4164329021842428862919956719	(26,15)
-0.38760788061291306951382387996	(26,16)
-0.35607146748830700495117697339	(26,17)
-0.32229765649307016912831464885	(26,18)
-0.2868729274312093616053288423	(26,19)
-0.25047800359029326804508687432	(26,20)
-0.21386544913604432833472487104	(26,21)
-0.1778343050749380800656131992	(26,22)
-0.14320303213170609939730655155	(26,23)
-0.11078200441603753292221880906	(26,24)
-0.08134669564296553300065445831	(26,25)
-0.05561254325887481725314660004	(26,26)
-0.03421229087594630213688930617	(26,27)
-0.0176764201286881608298172954	(26,28)
-0.00641710893381231103524113234	(26,29)
-0.00071600702003129387562930434	(26,30)
-0.57082746216076180691613394605	(27,1)
-0.57080524101303331516069258529	(27,2)
-0.57065539762419880849188291187	(27,3)
-0.57017292118291373082503401596	(27,4)
-0.56906455545112982227970525681	(27,5)
-0.56696529490268043447930321594	(27,6)
-0.56345934373848860683721067515	(27,7)
-0.55810463991101427569532933166	(27,8)
-0.55045982748785630674305138157	(27,9)
-0.54011236970643780365274249603	(27,10)
-0.52670635444954275024547424289	(27,11)
-0.50996847750545711821367514488	(27,12)
-0.48973071759126689635715992289	(27,13)
-0.46594835343774188989815367095	(27,14)
-0.43871221794403469091482658525	(27,15)
-0.40825442396228312324086992719	(27,16)
-0.37494720329570506978918672275	(27,17)
-0.33929493700330161581982172972	(27,18)
-0.30191987800886439389160971817	(27,19)
-0.26354243482384375916737689744	(27,20)
-0.22495716449985304183990976639	(27,21)
-0.18700579324691282933384283692	(27,22)
-0.15054863923795505051907149558	(27,23)
-0.11643576339762074735091430257	(27,24)
-0.08547904153813839207176679355	(27,25)
-0.05842616322076695036806674083	(27,26)
-0.03593734932740601409692094274	(27,27)
-0.01856536903607483274771762472	(27,28)
-0.00673924916563921871695131782	(27,29)
-0.0007519181481930098556171582	(27,30)
-0.6004495157420292397492661792	(28,1)
-0.6004260356216596403094708321	(28,2)
-0.6002677028473579188966524645	(28,3)
-0.5997578942530564911613358477	(28,4)
-0.5985867548081916211792445808	(28,5)
-0.5963686568087633555534413794	(28,6)
-0.5926644024861929479301726957	(28,7)
-0.5870072270842248975181823152	(28,8)
-0.5789314201171210483969696979	(28,9)
-0.56800216992290422985626388197	(28,10)
-0.55384507692295738467721476519	(28,11)
-0.53617370233775786628751338684	(28,12)
-0.51481354618249497195779319042	(28,13)
-0.48972099660042028353316098224	(28,14)
-0.46099606324129775003102414543	(28,15)
-0.4288880848818553167932769052	(28,16)
-0.39379405393029697848446764781	(28,17)
-0.35624968360254232105227570402	(28,18)
-0.31691380749493763530306157434	(28,19)
-0.27654709853898247782721051159	(28,20)
-0.23598638755784247582444911736	(28,21)
-0.19611602919133619473900337506	(28,22)
-0.15783780120920654080268651355	(28,23)
-0.12204074554422010055872121742	(28,24)
-0.08957219208853427485634057354	(28,25)
-0.06121098305877391831969896527	(28,26)
-0.03764367146560087362951633868	(28,27)
-0.01944423287784534445837469254	(28,28)
-0.00705762856476503085496169742	(28,29)
-0.00078740403526718997712516073	(28,30)
-0.6301538912501284712539083076	(29,1)
-0.6301291295736593649487505531	(29,2)
-0.6299621551697522688297745593	(29,3)
-0.6294245247177012337584057185	(29,4)
-0.6281894894885063538819937719	(29,5)
-0.6258504398873339355293874105	(29,6)
-0.6219443838613749531209099101	(29,7)
-0.6159794713055171252675520316	(29,8)
-0.6074653148642400851285212919	(29,9)
-0.5959446209430652404066265924	(29,10)
-0.5810244636103054857150823569	(29,11)
-0.56240544141648552137843731965	(29,12)
-0.5399069822640904090499005952	(29,13)
-0.51348722286354936392487588811	(29,14)
-0.48325618889693147019931723634	(29,15)
-0.44948142180167852839466606115	(29,16)
-0.41258570091903486410338419801	(29,17)
-0.37313704410838754332749275405	(29,18)
-0.33183167810919649066913978729	(29,19)
-0.28947109778866415287216689649	(29,20)
-0.24693463941101969271130685228	(29,21)
-0.20514915461759564015291012755	(29,22)
-0.16505738762008718574111638316	(29,23)
-0.12758654634418556851301946476	(29,24)
-0.09361835138352126144014889374	(29,25)
-0.06396158444884217385327327405	(29,26)
-0.03932788059361800434735875675	(29,27)
-0.0203112503196031686148962424	(29,28)
-0.00737160369425476618353049789	(29,29)
-0.00082239266493218615725646966	(29,30)
-0.6599096492239330246468298288	(30,1)
-0.65988358337088295791147427	(30,2)
-0.659707814847063240024443202	(30,3)
-0.6591418720811511401416536355	(30,4)
-0.6578418175084969325134590537	(30,5)
-0.6553797002447307489170594475	(30,6)
-0.6512683434209385342680276915	(30,7)
-0.6449904336313636572424458423	(30,8)
-0.63603059379903057216032592	(30,9)
-0.6239088576316898227057786407	(30,10)
-0.6082137587346717023377798298	(30,11)
-0.5886331389840561060961141751	(30,12)
-0.56498080348570970915641580973	(30,13)
-0.53721732545765964036512176228	(30,14)
-0.50546363623525192941010664343	(30,15)
-0.47000650249054491389429205226	(30,16)
-0.43129555136077216617435176505	(30,17)
-0.38993209460245034092215243694	(30,18)
-0.34665055857114726674808288171	(30,19)
-0.30229378621509798806272452723	(30,20)
-0.25778379444432700390226571609	(30,21)
-0.21408972204888409877237041707	(30,22)
-0.17219469160704626429775175509	(30,23)
-0.13306315752194133200250861366	(30,24)
-0.09761006099004127261589159841	(30,25)
-0.0666728079986991604412730198	(30,26)
-0.04098677391194551374547651513	(30,27)
-0.02116475575752543414985392334	(30,28)
-0.00768056733391131038785420451	(30,29)
-0.00085681614484155518861590557	(30,30)
-0.68968191793967197132545549	(31,1)
-0.6896545255835933525041083746	(31,2)
-0.6894698124355538575992641801	(31,3)
-0.6888750733327488529037245796	(31,4)
-0.6875088908576270704804998649	(31,5)
-0.6849216191257774317986086724	(31,6)
-0.6806015137238884130754444523	(31,7)
-0.6740054308794466379510561969	(31,8)
-0.6645927062293065689113446219	(31,9)
-0.6518605311238352079474383732	(31,10)
-0.635378912600512282840363618	(31,11)
-0.6148231769620814063783546321	(31,12)
-0.59000199684658716795210235425	(31,13)
-0.56087911393376611650712637026	(31,14)
-0.52758729726054930550408720359	(31,15)
-0.49043359633926643793172510341	(31,16)
-0.44989556842022865859976410224	(31,17)
-0.40660881081032637504439635175	(31,18)
-0.36134673558720529623782848248	(31,19)
-0.31499401562469495379340173286	(31,20)
-0.26851545713040814051127821657	(31,21)
-0.22292219167180500111401219274	(31,22)
-0.17923703580696082437662718554	(31,23)
-0.13846066984921710620216612104	(31,24)
-0.10153998658980505771038695499	(31,25)
-0.06933961015566463135622663969	(31,26)
-0.04261723584916011769398148305	(31,27)
-0.02200313506261211792608608103	(31,28)
-0.00798393253992112571113613279	(31,29)
-0.00089060893502547447234644895	(31,30)
-0.7194306563222103759162393951	(32,1)
-0.719401915844603592085282099	(32,2)
-0.7192081123448486423357889536	(32,3)
-0.7185841082973833649555116805	(32,4)
-0.7171507249727792525122790989	(32,5)
-0.7144362801761451350260819873	(32,6)
-0.709904094534203641380469185	(32,7)
-0.7029848454365705479940686315	(32,8)
-0.6931123061662313143857902457	(32,9)
-0.6797606831060782240837464493	(32,10)
-0.6624815025219127801820637671	(32,11)
-0.6409378524719015189358509061	(32,12)
-0.6149338022309689200675404489	(32,13)
-0.58443703196378773895059189564	(32,14)
-0.54959311321191737067199405932	(32,15)
-0.51073045794592812528444761087	(32,16)
-0.46835564174756222519693919396	(32,17)
-0.42313952465405705755294635393	(32,18)
-0.37589525351803598322587921197	(32,19)
-0.32754975380721723401941645301	(32,20)
-0.2791106515796806278034784644	(32,21)
-0.23163068526089286120618505018	(32,22)
-0.18617158284415806654960076339	(32,23)
-0.14376913230718954181663147782	(32,24)
-0.10540081810441497821486248624	(32,25)
-0.07195699688010442331854640307	(32,26)
-0.04421619818524081716678232273	(32,27)
-0.02282480532429287261523542029	(32,28)
-0.00828112537257498369084561304	(32,29)
-0.0009237070409203163522493741	(32,30)
-0.7491100595073004013678859301	(33,1)
-0.7490799504677942614160290323	(33,2)
-0.7488769188357791621911968627	(33,3)
-0.7482232068536421923859797301	(33,4)
-0.7467216087535034289757334298	(33,5)
-0.7438780847315267371511146249	(33,6)
-0.7391306768486037583319709365	(33,7)
-0.7318835624663330474435342674	(33,8)
-0.7215447080016951156022379317	(33,9)
-0.7075652258489350276216789721	(33,10)
-0.6894782433209543520513678343	(33,11)
-0.6669349246756239001147710814	(33,12)
-0.6397353007319226301106077432	(33,13)
-0.60785179106827027319905095715	(33,14)
-0.57144375600448569235380087591	(33,15)
-0.53086205672955255710169462657	(33,16)
-0.4866433638310381750892549292	(33,17)
-0.43949474418656664589461919506	(33,18)
-0.3902697733685686555501523583	(33,19)
-0.33993797716979221590335834472	(33,20)
-0.28954974205384432625062147308	(33,21)
-0.24019892895081298092879202861	(33,22)
-0.19298529527391078057142385527	(33,23)
-0.14897852488706563410967852015	(33,24)
-0.10918525189353939365222112613	(33,25)
-0.07452001258333718383548839615	(33,26)
-0.04578063373054278496074999334	(33,27)
-0.02362821175137512846808700792	(33,28)
-0.00857158380765649249126228023	(33,29)
-0.00095604789379769780129424369	(33,30)
-0.7786684311545964042571796183	(34,1)
-0.7786369347970039269707765643	(34,2)
-0.7784245486110973849969614944	(34,3)
-0.7777407223020452202875326304	(34,4)
-0.7761699797099478059178975853	(34,5)
-0.773195630311729370865941696	(34,6)
-0.7682301269074618374373040435	(34,7)
-0.7606508621742033221202205771	(34,8)
-0.7498397902011251570746746577	(34,9)
-0.7352248607079539096039191788	(34,10)
-0.7163209239061718639250616508	(34,11)
-0.6927675722104845997020912859	(34,12)
-0.6643613948374079143532146421	(34,13)
-0.6310803742231614950016613118	(34,14)
-0.59309865446775558821908874492	(34,15)
-0.55079062348841492566476172321	(34,16)
-0.50472409317388007057716438983	(34,17)
-0.45564322862030848905497726396	(34,18)
-0.40444265431056708077085982468	(34,19)
-0.35213475335494093995960827728	(34,20)
-0.29981251177828605440867262467	(34,21)
-0.24861032428008449187986130209	(34,22)
-0.19966499611405703025472919587	(34,23)
-0.1540788071824902710826653435	(34,24)
-0.11288602722196643538593908865	(34,25)
-0.07702376532162279358225520653	(34,26)
-0.04730757187024752138232599936	(34,27)
-0.02441183569300509064331921843	(34,28)
-0.0088547606406229610375165515	(34,29)
-0.00098757067419667161354769342	(34,30)
-0.8080483795840365949214278679	(35,1)
-0.8080154793627386773589986611	(35,2)
-0.8077936271091658897563235984	(35,3)
-0.80707932809866095768857862	(35,4)
-0.8054386217005455321007937364	(35,5)
-0.8023319102351480241684884202	(35,6)
-0.7971457888712446332361181265	(35,7)
-0.7892306269870292527139491381	(35,8)
-0.7779422085527409120496539367	(35,9)
-0.7626852989269849394307543734	(35,10)
-0.7429566367574004000274706724	(35,11)
-0.7183846318156014585970888806	(35,12)
-0.6887630556931938395018273367	(35,13)
-0.6540762900594118943144463994	(35,14)
-0.61451425249160602079317368625	(35,15)
-0.57047590828960923167250050444	(35,16)
-0.52256120678145076425506799257	(35,17)
-0.47155222976222074704580708715	(35,18)
-0.41838517846184655251996284863	(35,19)
-0.36411544438253241037946791845	(35,20)
-0.30987834059438471709246480125	(35,21)
-0.2568480979883918087915056677	(35,22)
-0.20619749006866575627658852285	(35,23)
-0.15906001192179472448431005218	(35,24)
-0.11649599436597147738964613599	(35,25)
-0.07946347279978375332548209932	(35,26)
-0.04879412648832627149510183887	(35,27)
-0.02517420888649457247146557199	(35,28)
-0.00913012860942123510497053354	(35,29)
-0.00101821688053597858871064912	(35,30)
-0.8371872283823887208612137595	(36,1)
-0.8371529104969938648679036991	(36,2)
-0.8369214991744923941731050872	(36,3)
-0.8361764287039058574910933061	(36,4)
-0.8344650761838498612677627807	(36,5)
-0.8312247256092838791385662829	(36,6)
-0.825815897973121374874961783	(36,7)
-0.8175617563094074319389854447	(36,8)
-0.8057918128604902581191009891	(36,9)
-0.789887680304944978228865877	(36,10)
-0.7693281980749679922109424586	(36,11)
-0.7437310186952173558834516037	(36,12)
-0.7128877414191539475783171312	(36,13)
-0.6767899857527324113218028547	(36,14)
-0.63564441200845045534457009276	(36,15)
-0.58987556815574678480140353329	(36,16)
-0.54011646663219907461088095296	(36,17)
-0.48718783133326990005505749149	(36,18)
-0.43206785769063112921128889059	(36,19)
-0.37585497671020207039556545241	(36,20)
-0.3197264356267449995532479129	(36,21)
-0.26489549247411930931336812148	(36,22)
-0.21256971482061389889710997456	(36,23)
-0.16391235981784188079365920155	(36,24)
-0.12000819707728206645969510849	(36,25)
-0.0818345174181332671699563492	(36,26)
-0.05023752906159444844308775569	(36,27)
-0.02591393022016433299431463168	(36,28)
-0.00939718639189527110377994146	(36,29)
-0.00104793099314621421062275609	(36,30)
-0.8660175616820867652711595232	(37,1)
-0.8659818156106558053879387368	(37,2)
-0.8657407743253634740427864971	(37,3)
-0.8649647048176458341803672198	(37,4)
-0.8631821873726679769689219019	(37,5)
-0.859807230307815867905205868	(37,6)
-0.8541741251316451128562953175	(37,7)
-0.8455787104160124940340562627	(37,8)
-0.8333241894711489521577414909	(37,9)
-0.8167691132607738368982338985	(37,10)
-0.7953746836422314566757181418	(37,11)
-0.7687482556075422684457490238	(37,12)
-0.7366799158850396297400749515	(37,13)
-0.699169350945534637249553513	(37,14)
-0.65644089663581835138596455687	(37,15)
-0.60894562440784130247103344781	(37,16)
-0.55735044455728896039146154562	(37,17)
-0.50251533564025321224515117451	(37,18)
-0.44546077734324541953315530322	(37,19)
-0.38732813880654408995570570124	(37,20)
-0.32933608137251697330630702594	(37,21)
-0.27273596908355566741422891669	(37,22)
-0.2187689001110628668046873989	(37,23)
-0.16862637862178222239166064932	(37,24)
-0.12341595693982174731209282665	(37,25)
-0.08413250191204245207919342534	(37,26)
-0.05163516176571508979988632709	(37,27)
-0.02662968236375548309398570313	(37,28)
-0.00965546452127530635959130533	(37,29)
-0.00107666112726488128367995397	(37,30)
-0.8944678482049366141946355663	(38,1)
-0.8944306672275038604423649419	(38,2)
-0.894179950722327901307793562	(38,3)
-0.8933727371357155383260863819	(38,4)
-0.8915187254978689024738875645	(38,5)
-0.8880085532792489128017066777	(38,6)
-0.8821501976007007686548861585	(38,7)
-0.8732121284171581518631280992	(38,8)
-0.8604712750982811546440496262	(38,9)
-0.8432632824913633276794403225	(38,10)
-0.8210320275796335832627629511	(38,11)
-0.7933750591387100356525622377	(38,12)
-0.7600816180304333195553555231	(38,13)
-0.7211602647956306190450358712	(38,14)
-0.6768538904983607700888526593	(38,15)
-0.62764094703433019943439322563	(38,16)
-0.57422296616376024975377754143	(38,17)
-0.51749966187149964239753636781	(38,18)
-0.45853394510231498013294616271	(38,19)
-0.39850987857703518883581334915	(38,20)
-0.33868688576013296737154736237	(38,21)
-0.28035340492785476963416934869	(38,22)
-0.22478271926042414921066968726	(38,23)
-0.1731930146848043027653977279	(38,24)
-0.12671295116632653545312915263	(38,25)
-0.0863532998957677024312379086	(38,26)
-0.05298458714402675162697652931	(38,27)
-0.02732024650570333380575825192	(38,28)
-0.00990453058605688911447115232	(38,29)
-0.00110435960460676719301369199	(38,30)
-0.9224631063658530495024327263	(39,1)
-0.9224244880707739961878783514	(39,2)
-0.9221640801388800710794095893	(39,3)
-0.9213256709465975628097234225	(39,4)
-0.9194000505407834315992159217	(39,5)
-0.9157544606229981466092625139	(39,6)
-0.9096705582235371059388445569	(39,7)
-0.9003894830702972202251155485	(39,8)
-0.8871620050218250587394715025	(39,9)
-0.8693010877376436024079110926	(39,10)
-0.8462336481075696271394806948	(39,11)
-0.8175479480864522216616362889	(39,12)
-0.7830330477072042159147623135	(39,13)
-0.742707153468551483969272079	(39,14)
-0.6968325211989576240279817649	(39,15)
-0.64591573703648890523147893256	(39,16)
-0.59069354705078759297578796968	(39,17)
-0.5321057318482212080685008795	(39,18)
-0.47125762360900295015842885148	(39,19)
-0.40937558221075640862545705828	(39,20)
-0.34775900671054593903703113797	(39,21)
-0.28773227064946332940944061779	(39,22)
-0.23059942326477942537045338952	(39,23)
-0.17760372961439969932639489268	(39,24)
-0.12989327855371818207707200663	(39,25)
-0.08849309780566997110010160592	(39,26)
-0.0542835722405203896417703639	(39,27)
-0.02798451413697186486491632498	(39,28)
-0.01014399333546947676382952548	(39,29)
-0.00113098340159614115010809562	(39,30)
-0.9499255859709985326751194965	(40,1)
-0.9498855327370318054889599873	(40,2)
-0.9496154494716406230672700942	(40,3)
-0.9487458971138065950101435083	(40,4)
-0.9467487919989196631700158972	(40,5)
-0.9429680330348358542625796037	(40,6)
-0.9366590389574853565539738038	(40,7)
-0.9270357482089023195309358356	(40,8)
-0.9133229715968497908979463381	(40,9)
-0.8948112898343729958031592162	(40,10)
-0.8709110768441714196743015747	(40,11)
-0.8412018509726700032489255668	(40,12)
-0.8054731457358803167912828035	(40,13)
-0.7637535366510218913225330146	(40,14)
-0.716325366642990978084897569	(40,15)
-0.66372398783259604558521593288	(40,16)
-0.60672180402166753227178372262	(40,17)
-0.54629882776213479125163702021	(40,18)
-0.48360263335757507724677264276	(40,19)
-0.41990132300691387127837386907	(40,20)
-0.35653334979737309618549059248	(40,21)
-0.29485778167336429357809702064	(40,22)
-0.23620795177017395180946144077	(40,23)
-0.18185057786905460459098228504	(40,24)
-0.13295151072701881028798658179	(40,25)
-0.09054842639591903479107771502	(40,26)
-0.05553010612248993752163715033	(40,27)
-0.02862149535175866640603415164	(40,28)
-0.01037350550467199840675771732	(40,29)
-0.00115649445389060601105820343	(40,30)
-0.9767754512854075589192665895	(41,1)
-0.9767339707325759333990282162	(41,2)
-0.9764542635661834935745460196	(41,3)
-0.9755537342231567268728931234	(41,4)
-0.9734855294713611219536868384	(41,5)
-0.9695703434225590193111731964	(41,6)
-0.9630375334969518385189889496	(41,7)
-0.9530740636631409611236735973	(41,8)
-0.9388790780249996195603990961	(41,9)
-0.9197211491263111472557619592	(41,10)
-0.8949945769238809060396859937	(41,11)
-0.8642706982773284806463483434	(41,12)
-0.8273401542102318065375627043	(41,13)
-0.7842425497268843861035834104	(41,14)
-0.7352809331506004002102721271	(41,15)
-0.68101991414214616843903325564	(41,16)
-0.62226783087861796774191325508	(41,17)
-0.56004491279576249069409906566	(41,18)
-0.49554061815583790584689271109	(41,19)
-0.4300640738903879605012037123	(41,20)
-0.36499173207611588203614762004	(41,21)
-0.3017160192527597108687434118	(41,22)
-0.24159801830144623745558332679	(41,23)
-0.18592626353358000711217436069	(41,24)
-0.13588272757256766237041290918	(41,25)
-0.09251618115449333668221814148	(41,26)
-0.05672241046683125912620186972	(41,27)
-0.02923032352225930067138053117	(41,28)
-0.01059276531425351425894111236	(41,29)
-0.00118085981249417126779968718	(41,30)
-1.0029314564323058518864768339	(42,1)
-1.0028885618346179055037700462	(42,2)
-1.0025993203210063040300729865	(42,3)
-1.0016681028582549053175947304	(42,4)
-0.9995294650293541036583674359	(42,5)
-0.9954811256623165745947504149	(42,6)
-0.9887266599757662530878931111	(42,7)
-0.9784263886753684562945620459	(42,8)
-0.9637541784345130587717501748	(42,9)
-0.9439570473753157066449637472	(42,10)
-0.9184137411963250784115477884	(42,11)
-0.8866879908696411430924887254	(42,12)
-0.8485721488508300498231825898	(42,13)
-0.8041174338730878737242918862	(42,14)
-0.7536480977179818043408458366	(42,15)
-0.69775834196073944521031919741	(42,16)
-0.63729253328725085610729482739	(42,17)
-0.57331091007619349253531187315	(42,18)
-0.50704426959901868536376020955	(42,19)
-0.43984188103032361254025799827	(42,20)
-0.37311701037076661435341749659	(42,21)
-0.3082940203291063805150614178	(42,22)
-0.24676016932282160327139214899	(42,23)
-0.18982417622663365587145386334	(42,24)
-0.13868253701724594249348489162	(42,25)
-0.09439363186427753384531717064	(42,26)
-0.05785894340941299462213064418	(42,27)
-0.02981025647515915241080040619	(42,28)
-0.01080151669650724477465358874	(42,29)
-0.00120405165766052027440825135	(42,30)
-1.0283116080330317069825842159	(43,1)
-1.0282673186861860428391019356	(43,2)
-1.0279686729788669624591702656	(43,3)
-1.0270071869143640785324061644	(43,4)
-1.0247990822845419765558734381	(43,5)
-1.0206194294131913677042848536	(43,6)
-1.0136464086772278256208601886	(43,7)
-1.0030141387602965608027620421	(43,8)
-0.9878716992596668677144060102	(43,9)
-0.9674450882228724429667674674	(43,10)
-0.9410980656941097902112724842	(43,11)
-0.9083873400207569460898323564	(43,12)
-0.8691075390800526518733586473	(43,13)
-0.823321990145692165144348938	(43,14)
-0.7713765110108002580481350374	(43,15)
-0.7138950568288718358433886359	(43,16)
-0.65175792061495976917939179766	(43,17)
-0.58606493860575660593580907	(43,18)
-0.51808750992380270010260700111	(43,19)
-0.4492139985784614570850085348	(43,20)
-0.38089317456027345589379129637	(43,21)
-0.31457983711475513245239668966	(43,22)
-0.25168581822952593845275059286	(43,23)
-0.19353840726395756601882744189	(43,24)
-0.141347080163341137483046259	(43,25)
-0.09617842211047474401955994713	(43,26)
-0.05893839720721305387589730492	(43,27)
-0.03036067447647426219975877635	(43,28)
-0.01099954836536087373515170855	(43,29)
-0.00122604718394177679083735981	(43,30)
-1.0528338123534731896245796975	(44,1)
-1.0527881538907856155704088694	(44,2)
-1.0524802768723198125270510005	(44,3)
-1.0514890792200782409345736528	(44,4)
-1.0492127894304495734017435789	(44,5)
-1.0449042582779427133678193841	(44,6)
-1.0377167720621163535727824455	(44,7)
-1.0267588033585006136082432862	(44,8)
-1.0111552393315829070026037756	(44,9)
-0.9901116737203736587790750198	(44,10)
-0.9629774960346039373338400184	(44,11)
-0.929302976884831649604317281	(44,12)
-0.8888855340111254874594366097	(44,13)
-0.8418009961466263013388336298	(44,14)
-0.7884169601684951716539730762	(44,15)
-0.7293871100340893086471508102	(44,16)
-0.66562735498308793405871469581	(44,17)
-0.59827650700362977237276349131	(44,18)
-0.52864563461171163118162987772	(44,19)
-0.45816098632160732749070698383	(44,20)
-0.38830540793443669338685865398	(44,21)
-0.32056256857089808988132479152	(44,22)
-0.25636725637411636484742786164	(44,23)
-0.19706374796144940549986727011	(44,24)
-0.1438730233323607130667913962	(44,25)
-0.0978685598963856354536532761	(44,26)
-0.05995969047850556905569562624	(44,27)
-0.03088107543993877307354306178	(44,28)
-0.01118669188552123057659793673	(44,29)
-0.00124682837400992468830263726	(44,30)
-1.0764165054871561796096028745	(45,1)
-1.0763695101371973049711575591	(45,2)
-1.0760526191555013775426071795	(45,3)
-1.0750324100042520480239747458	(45,4)
-1.0726895448071745473161378406	(45,5)
-1.0682551898840431322423977219	(45,6)
-1.0608583557305291062189345594	(45,7)
-1.049582542965979660745024623	(45,8)
-1.033529147464674001340448378	(45,9)
-1.0118840558592494958191849799	(45,10)
-0.9839829458946358623547925943	(45,11)
-0.9493702308651236045280435269	(45,12)
-0.9078465741243571404669632916	(45,13)
-0.8595005854795545244308801505	(45,14)
-0.8047216921298277447955030732	(45,15)
-0.7441930839998313236402336929	(45,16)
-0.67886575933109832992245810106	(45,17)
-0.60991666735525425566630025645	(45,18)
-0.53869541744089979328055911035	(45,19)
-0.46666477320946519208776209977	(45,20)
-0.3953401176734784765124385088	(45,21)
-0.32623236674988621827997150683	(45,22)
-0.26079764384586371672118268227	(45,23)
-0.20039567241233697045991828432	(45,24)
-0.14625753888126012676582390358	(45,25)
-0.09946240072770454624174768769	(45,26)
-0.06092195590039890442918779163	(45,27)
-0.03137106782969085621582586694	(45,28)
-0.01136281891569236142664523926	(45,29)
-0.00126638168098133406764696684	(45,30)
-1.098979265643755691165048195	(46,1)
-1.0989309724235936421755746194	(46,2)
-1.0986053305940926042970657901	(46,3)
-1.097556957288970749741528723	(46,4)
-1.0951494640904972720300583245	(46,5)
-1.0905929770251875104401750095	(46,6)
-1.0829929695235833468865690874	(46,7)
-1.0714087650481653024479086976	(46,8)
-1.0549190769965573978032908838	(46,9)
-1.0326908627662138855298695658	(46,10)
-1.004046787498730708163880638	(46,11)
-0.9685259771557537146813136032	(46,12)
-0.9259327293463042045759348408	(46,13)
-0.8763685912016608546774707894	(46,14)
-0.8202446992223362615664764152	(46,15)
-0.7582733191504548455636899903	(46,16)
-0.69143978729596228513652272129	(46,17)
-0.62095813240447443884521873598	(46,18)
-0.54821518152480876675786337537	(46,19)
-0.47470869043629409037149288136	(46,20)
-0.40198493908838138751314350842	(46,21)
-0.33158042141925732525553179938	(46,22)
-0.26497098304588735841162490746	(46,23)
-0.20353030729182759504334005534	(46,24)
-0.1484982767912509516989747697	(46,25)
-0.10095862460304765333091469308	(46,26)
-0.06182452428204190225167027392	(46,27)
-0.03183036174452557813490401655	(46,28)
-0.01152783780579333785925876672	(46,29)
-0.00128469763948684842897717773	(46,30)
-1.1204434066897055853840574386	(47,1)
-1.1203938615282322169629443379	(47,2)
-1.1200597785646525375326747375	(47,3)
-1.118984238372432072551638847	(47,4)
-1.1165144082984181355858805615	(47,5)
-1.1118401291115245956861344987	(47,6)
-1.104044198105623210135127284	(47,7)
-1.0921626782203320000062299629	(47,8)
-1.0752525169652349249798493577	(47,9)
-1.0524625995199453931498427544	(47,10)
-1.0231033144272420208673740674	(47,11)
-0.9867090541941464059266051055	(47,12)
-0.9430880647668545282855277218	(47,13)
-0.892354855059463852587817292	(47,14)
-0.8349419693800149857006181671	(47,15)
-0.7715901051752039398334824207	(47,16)
-0.70331795832257514645558907835	(47,17)
-0.63137535988381532929257800754	(47,18)
-0.55718484035855897613726086435	(47,19)
