kuu1322_(sigma,mu)
0.24465163168220105780058919499	(25,16)
0.22479648778910222039315011418	(25,17)
0.20352283737190179401071360361	(25,18)
0.18119834921569630186967396554	(25,19)
0.15825077932806410389492637054	(25,20)
0.13515406012057783618446703067	(25,21)
0.11241244087390004558719069161	(25,22)
0.09054345793498120254615920687	(25,23)
0.07006051008643341254432992567	(25,24)
0.05145576383471796453951986197	(25,25)
0.03518402773718365815066477483	(25,26)
0.02164812887112608041955319571	(25,27)
0.01118621218219320489463827013	(25,28)
0.00406127640078785833342184728	(25,29)
0.00045316653532849580960510848	(25,30)
0.36087787753569361524568684162	(26,1)
0.36086388786429468253861616114	(26,2)
0.36076955149391374011912020908	(26,3)
0.36046579910170129054436757531	(26,4)
0.35976799781960059229303400501	(26,5)
0.35844632105037674773751410068	(26,6)
0.35623891277375034763741528764	(26,7)
0.35286727788201209616449977367	(26,8)
0.34805319676811255305585447517	(26,9)
0.34153634804492102115157037954	(26,10)
0.33309174081365186000750263653	(26,11)
0.32254602080927218821591546642	(26,12)
0.30979173456899870262253919895	(26,13)
0.29479871943051077760837096525	(26,14)
0.2776219347894952575279971146	(26,15)
0.2584052537419420463425492533	(26,16)
0.23738097832553800330078464893	(26,17)
0.21486510432871344608554309924	(26,18)
0.19124861828747290773688589487	(26,19)
0.16698533572686217869672458288	(26,20)
0.14257696609069621888981658069	(26,21)
0.11855620338329205337707546613	(26,22)
0.09546868808780406626487103437	(26,23)
0.07385466961069168861481253937	(26,24)
0.05423113042864368866710297221	(26,25)
0.03707502883924987816876440003	(26,26)
0.02280819391729753475792620411	(26,27)
0.01178428008579210721987819693	(26,28)
0.00427807262254154069016075489	(26,29)
0.00047733801335419591708620289	(26,30)
0.3805516414405078712774226307	(27,1)
0.38053682734202221010712839019	(27,2)
0.38043693174946587232792194125	(27,3)
0.38011528078860915388335601064	(27,4)
0.37937637030075321485313683787	(27,5)
0.37797686326845362298620214396	(27,6)
0.37563956249232573789147378343	(27,7)
0.3720697599406761837968862211	(27,8)
0.36697321832523753782870092105	(27,9)
0.36007491313762520243516166402	(27,10)
0.35113756963302850016364949526	(27,11)
0.33997898500363807880911676326	(27,12)
0.32648714506084459757143994859	(27,13)
0.3106322356251612599321024473	(27,14)
0.2924748119626897939432177235	(27,15)
0.27216961597485541549391328479	(27,16)
0.2499648021971367131927911485	(27,17)
0.22619662466886774387988115315	(27,18)
0.20127991867257626259440647878	(27,19)
0.17569495654922917277825126496	(27,20)
0.14997144299990202789327317759	(27,21)
0.12467052883127521955589522461	(27,22)
0.10036575949197003367938099705	(27,23)
0.07762384226508049823394286838	(27,24)
0.05698602769209226138117786237	(27,25)
0.03895077548051130024537782722	(27,26)
0.0239582328849373427312806285	(27,27)
0.01237691269071655516514508315	(27,28)
0.00449283277709281247796754521	(27,29)
0.0005012787654620065704114388	(27,30)
0.40029967716135282649951078614	(28,1)
0.40028402374777309353964722143	(28,2)
0.40017846856490527926443497633	(28,3)
0.39983859616870432744089056511	(28,4)
0.3990578365387944141194963872	(28,5)
0.39757910453917557036896091957	(28,6)
0.39510960165746196528678179713	(28,7)
0.39133815138948326501212154347	(28,8)
0.38595428007808069893131313194	(28,9)
0.37866811328193615323750925465	(28,10)
0.36923005128197158978480984346	(28,11)
0.35744913489183857752500892456	(28,12)
0.34320903078832998130519546028	(28,13)
0.3264806644002801890221073215	(28,14)
0.30733070882753183335401609695	(28,15)
0.28592538992123687786218460346	(28,16)
0.26252936928686465232297843187	(28,17)
0.23749978906836154736818380268	(28,18)
0.21127587166329175686870771623	(28,19)
0.18436473235932165188480700773	(28,20)
0.15732425837189498388296607824	(28,21)
0.13074401946089079649266891671	(28,22)
0.1052252008061376938684576757	(28,23)
0.08136049702948006703914747828	(28,24)
0.05971479472568951657089371569	(28,25)
0.04080732203918261221313264352	(28,26)
0.02509578097706724908634422578	(28,27)
0.01296282191856356297224979503	(28,28)
0.00470508570984335390330779828	(28,29)
0.00052493602351145998475010715	(28,30)
0.42010259416675231416927220505	(29,1)
0.42008608638243957663250036873	(29,2)
0.41997477011316817921984970622	(29,3)
0.41961634981180082250560381235	(29,4)
0.41879299299233756925466251463	(29,5)
0.41723362659155595701959160697	(29,6)
0.41462958924091663541393994007	(29,7)
0.41065298087034475017836802108	(29,8)
0.40497687657616005675234752796	(29,9)
0.39729641396204349360441772827	(29,10)
0.38734964240687032381005490457	(29,11)
0.3749369609443236809189582131	(29,12)
0.35993798817606027269993373013	(29,13)
0.34232481524236624261658392541	(29,14)
0.3221707925979543134662114909	(29,15)
0.2996542812011190189297773741	(29,16)
0.27505713394602324273558946534	(29,17)
0.24875802940559169555166183603	(29,18)
0.2212211187394643271127598582	(29,19)
0.19298073185910943524811126433	(29,20)
0.16462309294067979514087123486	(29,21)
0.13676610307839709343527341837	(29,22)
0.11003825841339145716074425544	(29,23)
0.08505769756279037900867964317	(29,24)
0.06241223425568084096009926249	(29,25)
0.0426410562992281159021821827	(29,26)
0.02621858706241200289823917117	(29,27)
0.01354083354640211240993082827	(29,28)
0.00491440246283651078902033193	(29,29)
0.00054826177662145743817097977	(29,30)
0.43993976614928868309788655251	(30,1)
0.43992238891392197194098284669	(30,2)
0.43980520989804216001629546797	(30,3)
0.43942791472076742676110242369	(30,4)
0.43856121167233128834230603578	(30,5)
0.43691980016315383261137296497	(30,6)
0.43417889561395902284535179434	(30,7)
0.42999362242090910482829722818	(30,8)
0.42402039586602038144021728001	(30,9)
0.4159392384211265484705190938	(30,10)
0.40547583915644780155851988653	(30,11)
0.39242209265603740406407611673	(30,12)
0.37665386899047313943761053982	(30,13)
0.35814488363843976024341450818	(30,14)
0.33697575749016795294007109562	(30,15)
0.3133376683270299425961947015	(30,16)
0.2875303675738481107829011767	(30,17)
0.25995472973496689394810162462	(30,18)
0.23110037238076484449872192114	(30,19)
0.20152919081006532537514968482	(30,20)
0.17185586296288466926817714406	(30,21)
0.14272648136592273251491361138	(30,22)
0.11479646107136417619850117006	(30,23)
0.08870877168129422133500574244	(30,24)
0.06507337399336084841059439894	(30,25)
0.0444485386657994402941820132	(30,26)
0.02732451594129700916365101009	(30,27)
0.01410983717168362276656928223	(30,28)
0.00512037822260754025856946968	(30,29)
0.00057121076322770345907727038	(30,30)
0.45978794529311464755030365997	(31,1)
0.45976968372239556833607224977	(31,2)
0.45964654162370257173284278674	(31,3)
0.45925004888849923526914971974	(31,4)
0.45833926057175138032033324327	(31,5)
0.45661441275051828786573911494	(31,6)
0.45373434248259227538362963487	(31,7)
0.44933695391963109196737079796	(31,8)
0.44306180415287104594089641459	(31,9)
0.43457368741589013863162558211	(31,10)
0.42358594173367485522690907866	(31,11)
0.40988211797472093758556975476	(31,12)
0.3933346645643914453014015695	(31,13)
0.37391940928917741100475091351	(31,14)
0.35172486484036620366939146906	(31,15)
0.32695573089284429195448340227	(31,16)
0.29993037894681910573317606816	(31,17)
0.27107254054021758336293090117	(31,18)
0.24089782372480353082521898832	(31,19)
0.20999601041646330252893448857	(31,20)
0.17901030475360542700751881105	(31,21)
0.14861479444787000074267479516	(31,22)
0.11949135720464054958441812369	(31,23)
0.09230711323281140413477741402	(31,24)
0.06769332439320337180692463666	(31,25)
0.04622640677044308757081775979	(31,26)
0.0284114905661067451293209887	(31,27)
0.01466875670840807861739072068	(31,28)
0.00532262169328075047409075519	(31,29)
0.0005937392900169829815642993	(31,30)
0.4796204375481402506108262634	(32,1)
0.47960127722973572805685473263	(32,2)
0.47947207489656576155719263575	(32,3)
0.47905607219825557663700778699	(32,4)
0.47810048331518616834151939924	(32,5)
0.47629085345076342335072132486	(32,6)
0.47326939635613576092031279	(32,7)
0.46865656362438036532937908764	(32,8)
0.4620748707774875429238601638	(32,9)
0.45317378873738548272249763288	(32,10)
0.44165433501460852012137584476	(32,11)
0.42729190164793434595723393737	(32,12)
0.40995586815397928004502696593	(32,13)
0.38962468797585849263372793042	(32,14)
0.36639540880794491378132937288	(32,15)
0.34048697196395208352296507391	(32,16)
0.31223709449837481679795946264	(32,17)
0.28209301643603803836863090262	(32,18)
0.25059683567869065548391947464	(32,19)
0.21836650253814482267961096868	(32,20)
0.18607376771978708520231897627	(32,21)
0.15442045684059524080412336679	(32,22)
0.12411438856277204436640050893	(32,23)
0.09584608820479302787775431855	(32,24)
0.07026721206960998547657499082	(32,25)
0.04797133125340294887903093538	(32,26)
0.02947746545682721144452154848	(32,27)
0.01521653688286191507682361353	(32,28)
0.00552075024838332246056374202	(32,29)
0.0006158046939468775681662494	(32,30)
0.49940670633820026757859062006	(33,1)
0.4993866336451961742773526882	(33,2)
0.49925127922385277479413124177	(33,3)
0.4988154712357614615906531534	(33,4)
0.49781440583566895265048895321	(33,5)
0.49591872315435115810074308326	(33,6)
0.49275378456573583888798062431	(33,7)
0.48792237497755536496235617827	(33,8)
0.4810298053344634104014919545	(33,9)
0.47171015056595668508111931477	(33,10)
0.45965216221396956803424522289	(33,11)
0.44462328311708260007651405427	(33,12)
0.42649020048794842007373849545	(33,13)
0.40523452737884684879936730477	(33,14)
0.38096250400299046156920058394	(33,15)
0.35390803781970170473446308438	(33,16)
0.3244289092206921167261699528	(33,17)
0.29299649612437776392974613004	(33,18)
0.2601798489123791037001015722	(33,19)
0.22662531811319481060223889648	(33,20)
0.19303316136922955083374764872	(33,21)
0.16013261930054198728586135241	(33,22)
0.12865686351594052038094923684	(33,23)
0.09931901659137708940645234677	(33,24)
0.07279016792902626243481408409	(33,25)
0.04968000838889145589032559743	(33,26)
0.03052042248702852330716666223	(33,27)
0.01575214116758341897872467195	(33,28)
0.00571438920510432832750818682	(33,29)
0.00063736526253179853419616246	(33,30)
0.51911228743639760283811974551	(34,1)
0.51909128986466928464718437623	(34,2)
0.51894969907406492333130766295	(34,3)
0.51849381486803014685835508695	(34,4)
0.51744665313996520394526505685	(34,5)
0.51546375354115291391062779733	(34,6)
0.51215341793830789162486936235	(34,7)
0.50710057478280221474681371808	(34,8)
0.49989319346741677138311643845	(34,9)
0.4901499071386359397359461192	(34,10)
0.47754728260411457595004110054	(34,11)
0.46184504814032306646806085725	(34,12)
0.4429075965582719429021430947	(34,13)
0.42072024948210766333444087455	(34,14)
0.39539910297850372547939249662	(34,15)
0.36719374899227661710984114881	(34,16)
0.33648272878258671371810959322	(34,17)
0.30376215241353899270331817598	(34,18)
0.26962843620704472051390654979	(34,19)
0.23475650223662729330640551819	(34,20)
0.19987500785219070293911508311	(34,21)
0.16574021618672299458657420139	(34,22)
0.13310999740937135350315279725	(34,23)
0.10271920478832684738844356234	(34,24)
0.07525735148131095692395939243	(34,25)
0.05134917688108186238817013768	(34,26)
0.03153838124683168092155066624	(34,27)
0.01627455712867006042887947895	(34,28)
0.00590317376041530735834436767	(34,29)
0.00065838044946444774236512895	(34,30)
0.53869891972269106328095191194	(35,1)
0.5386769862418257849059991074	(35,2)
0.53852908473944392650421573226	(35,3)
0.53805288539910730512571908003	(35,4)
0.53695908113369702140052915762	(35,5)
0.53488794015676534944565894683	(35,6)
0.531430525914163088824078751	(35,7)
0.52615375132468616847596609205	(35,8)
0.51862813903516060803310262446	(35,9)
0.50845686595132329295383624895	(35,10)
0.4953044245049336000183137816	(35,11)
0.47892308787706763906472592038	(35,12)
0.45917537046212922633455155782	(35,13)
0.43605086003960792954296426626	(35,14)
0.40967616832773734719544912417	(35,15)
0.38031727219307282111500033629	(35,16)
0.34837413785430050950337866172	(35,17)
0.31436815317481383136387139143	(35,18)
0.27892345230789770167997523242	(35,19)
0.2427436295883549402529786123	(35,20)
0.20658556039625647806164320084	(35,21)
0.1712320653255945391943371118	(35,22)
0.13746499337911050418439234857	(35,23)
0.10604000794786314965620670145	(35,24)
0.07766399624398098492643075733	(35,25)
0.05297564853318916888365473288	(35,26)
0.03252941765888418099673455924	(35,27)
0.01678280592432971498097704799	(35,28)
0.00608675240628082340331368903	(35,29)
0.00067881125369065239247376608	(35,30)
0.55812481892159248057414250632	(36,1)
0.55810194033132924324526913276	(36,2)
0.5579476661163282627820700581	(36,3)
0.55745095246927057166072887074	(36,4)
0.55631005078923324084517518712	(36,5)
0.55414981707285591942571085524	(36,6)
0.55054393198208091658330785535	(36,7)
0.54504117087293828795932362977	(36,8)
0.5371945419069935054127339927	(36,9)
0.52659178686996331881924391803	(36,10)
0.51288546538331199480729497238	(36,11)
0.49582067913014490392230106913	(36,12)
0.47525849427943596505221142077	(36,13)
0.45119332383515494088120190313	(36,14)
0.42376294133896697022971339517	(36,15)
0.3932503787704978565342690222	(36,16)
0.36007764442146604974058730197	(36,17)
0.32479188755551326670337166099	(36,18)
0.28804523846042075280752592706	(36,19)
0.25056998447346804693037696827	(36,20)
0.21315095708449666636883194193	(36,21)
0.17659699498274620620891208099	(36,22)
0.14171314321374259926473998304	(36,23)
0.10927490654522792052910613436	(36,24)
0.08000546471818804430646340566	(36,25)
0.0545563449454221781133042328	(36,26)
0.03349168604106296562872517046	(36,27)
0.01727595348010955532954308779	(36,28)
0.00626479092793018073585329431	(36,29)
0.00069862066209747614041517073	(36,30)
0.57734504112139117684743968212	(37,1)
0.5773212104071038702586258245	(37,2)
0.57716051621690898269519099804	(37,3)
0.57664313654509722278691147986	(37,4)
0.5754547915817786513126146013	(37,5)
0.57320482020521057860347057864	(37,6)
0.56944941675443007523753021167	(37,7)
0.5637191402773416626893708418	(37,8)
0.5555494596474326347718276606	(37,9)
0.54451274217384922459882259902	(37,10)
0.53024978909482097111714542789	(37,11)
0.51249883707169484563049934918	(37,12)
0.4911199439233597531600499677	(37,13)
0.46611290063035642483303567534	(37,14)
0.43762726442387890092397637125	(37,15)
0.4059637496052275349806889652	(37,16)
0.37156696303819264026097436375	(37,17)
0.33501022376016880816343411634	(37,18)
0.29697385156216361302210353548	(37,19)
0.25821875920436272663713713416	(37,20)
0.21955738758167798220420468396	(37,21)
0.18182397938903711160948594446	(37,22)
0.14584593340737524453645826593	(37,23)
0.11241758574785481492777376621	(37,24)
0.08227730462654783154139521777	(37,25)
0.05608833460802830138612895023	(37,26)
0.03442344117714339319992421806	(37,27)
0.01775312157583698872932380209	(37,28)
0.00643697634751687090639420355	(37,29)
0.00071777408484325418911996932	(37,30)
0.59631189880329107612975704422	(38,1)
0.59628711148500257362824329461	(38,2)
0.59611996714821860087186237463	(38,3)
0.59558182475714369221739092124	(38,4)
0.59434581699857926831592504298	(38,5)
0.59200570218616594186780445177	(38,6)
0.58810013173380051243659077236	(38,7)
0.58214141894477210124208539944	(38,8)
0.57364751673218743642936641749	(38,9)
0.56217552166090888511962688166	(38,10)
0.5473546850530890555085086341	(38,11)
0.52891670609247335710170815848	(38,12)
0.50672107868695554637023701538	(38,13)
0.48077350986375374603002391411	(38,14)
0.45123592699890718005923510619	(38,15)
0.41842729802288679962292881708	(38,16)
0.38281531077584016650251836095	(38,17)
0.34499977458099976159835757854	(38,18)
0.30568929673487665342196410847	(38,19)
0.26567325238469012589054223277	(38,20)
0.22579125717342197824769824158	(38,21)
0.18690226995190317975611289913	(38,22)
0.14985514617361609947377979151	(38,23)
0.1154620097898695351769318186	(38,24)
0.08447530077755102363541943509	(38,25)
0.05756886659717846828749193907	(38,26)
0.03532305809601783441798435288	(38,27)
0.01821349767046888920383883461	(38,28)
0.00660302039070459274298076821	(38,29)
0.00073623973640451146200912799	(38,30)
0.61497540424390203300162181751	(39,1)
0.61494965871384933079191890091	(39,2)
0.61477605342592004738627305952	(39,3)
0.61421711396439837520648228169	(39,4)
0.61293336702718895439947728115	(39,5)
0.61050297374866543107284167592	(39,6)
0.60644703881569140395922970459	(39,7)
0.60025965538019814681674369897	(39,8)
0.59144133668121670582631433497	(39,9)
0.57953405849176240160527406175	(39,10)
0.56415576540504641809298712985	(39,11)
0.54503196539096814777442419263	(39,12)
0.52202203180480281060984154231	(39,13)
0.49513810231236765597951471934	(39,14)
0.46455501413263841601865450994	(39,15)
0.43061049135765927015431928837	(39,16)
0.39379569803385839531719197978	(39,17)
0.35473715456548080537900058633	(39,18)
0.31417174907266863343895256766	(39,19)
0.27291705480717093908363803886	(39,20)
0.23183933780703062602468742531	(39,21)
0.19182151376630888627296041186	(39,22)
0.15373294884318628358030225968	(39,23)
0.11840248640959979955092992845	(39,24)
0.08659551903581212138471467109	(39,25)
0.05899539853711331406673440394	(39,26)
0.03618904816034692642784690927	(39,27)
0.01865634275798124324327754999	(39,28)
0.00676266222364631784255301699	(39,29)
0.00075398893439742743340539708	(39,30)
0.63328372398066568845007966432	(40,1)
0.63325702182468787032597332486	(40,2)
0.63307696631442708204484672949	(40,3)
0.63249726474253773000676233885	(40,4)
0.63116586133261310878001059811	(40,5)
0.62864535535655723617505306914	(40,6)
0.62443935930499023770264920251	(40,7)
0.61802383213926821302062389038	(40,8)
0.60888198106456652726529755875	(40,9)
0.59654085988958199720210614415	(40,10)
0.58060738456278094644953438312	(40,11)
0.56080123398178000216595037789	(40,12)
0.53698209715725354452752186902	(40,13)
0.50916902443401459421502200974	(40,14)
0.47755024442866065205659837936	(40,15)
0.44248265855506403039014395525	(40,16)
0.40448120268111168818118914841	(40,17)
0.36419921850808986083442468014	(40,18)
0.32240175557171671816451509517	(40,19)
0.27993421533794258085224924605	(40,20)
0.23768889986491539745699372832	(40,21)
0.19657185444890952905206468043	(40,22)
0.15747196784678263453964096052	(40,23)
0.12123371857936973639398819002	(40,24)
0.08863434048467920685865772119	(40,25)
0.06036561759727935652738514335	(40,26)
0.03702007074832662501442476689	(40,27)
0.01908099690117244427068943443	(40,28)
0.00691567033644799893783847822	(40,29)
0.00077099630259373734070546895	(40,30)
0.65118363419027170594617772632	(41,1)
0.65115598048838395559935214416	(41,2)
0.65096950904412232904969734641	(41,3)
0.6503691561487711512485954156	(41,4)
0.6489903529809074146357912256	(41,5)
0.64638022894837267954078213092	(41,6)
0.64202502233130122567932596642	(41,7)
0.63538270910876064074911573157	(41,8)
0.6259193853499997463735993974	(41,9)
0.61314743275087409817050797278	(41,10)
0.59666305128258727069312399583	(41,11)
0.57618046551821898709756556225	(41,12)
0.55156010280682120435837513618	(41,13)
0.52282836648458959073572227361	(41,14)
0.49018728876706693347351475137	(41,15)
0.45401327609476411229268883709	(41,16)
0.41484522058574531182794217005	(41,17)
0.37336327519717499379606604377	(41,18)
0.3303604121038919372312618074	(41,19)
0.28670938259359197366746914153	(41,20)
0.24332782138407725469076508003	(41,21)
0.20114401283517314057916227453	(41,22)
0.1610653455342974916370555512	(41,23)
0.12395084235572000474144957379	(41,24)
0.09058848504837844158027527278	(41,25)
0.06167745410299555778814542765	(41,26)
0.03781494031122083941746791315	(41,27)
0.01948688234817286711425368745	(41,28)
0.00706184354283567617262740824	(41,29)
0.00078723987499611417853312479	(41,30)
0.66862097095487056792431788927	(42,1)
0.66859237455641193700251336416	(42,2)
0.66839954688067086935338199101	(42,3)
0.66777873523883660354506315358	(42,4)
0.66635297668623606910557829061	(42,5)
0.66365408377487771639650027663	(42,6)
0.65915110665051083539192874071	(42,7)
0.65228425911691230419637469724	(42,8)
0.64250278562300870584783344985	(42,9)
0.62930469825021047109664249812	(42,10)
0.6122758274642167189410318589	(42,11)
0.59112532724642742872832581696	(42,12)
0.56571476590055336654878839323	(42,13)
0.53607828924872524914952792411	(42,14)
0.50243206514532120289389722443	(42,15)
0.46517222797382629680687946494	(42,16)
0.42486168885816723740486321826	(42,17)
0.38220727338412899502354124877	(42,18)
0.33802951306601245690917347303	(42,19)
0.29322792068688240836017199885	(42,20)
0.24874467358051107623561166439	(42,21)
0.20552934688607092034337427853	(42,22)
0.16450677954854773551426143266	(42,23)
0.12654945081775577058096924223	(42,24)
0.09245502467816396166232326108	(42,25)
0.06292908790951835589687811376	(42,26)
0.03857262893960866308142042945	(42,27)
0.01987350431677276827386693746	(42,28)
0.00720101113100482984976905916	(42,29)
0.00080270110510701351627216757	(42,30)
0.68554107202202113798838947728	(43,1)
0.68551154579079069522606795706	(43,2)
0.68531244865257797497278017708	(43,3)
0.68467145794290938568827077627	(43,4)
0.68319938818969465103724895876	(43,5)
0.6804129529421275784695232357	(43,6)
0.67576427245148521708057345909	(43,7)
0.66867609250686437386850802809	(43,8)
0.65858113283977791180960400677	(43,9)
0.64496339214858162864451164496	(43,10)
0.62739871046273986014084832281	(43,11)
0.6055915600138379640598882376	(43,12)
0.57940502605336843458223909819	(43,13)
0.548881326763794776762899292	(43,14)
0.51425100734053350536542335824	(43,15)
0.47593003788591455722892575727	(43,16)
0.43450528040997317945292786511	(43,17)
0.39070995907050440395720604667	(43,18)
0.34539167328253513340173800074	(43,19)
0.29947599905230763805667235653	(43,20)
0.25392878304018230392919419758	(43,21)
0.20971989140983675496826445977	(43,22)
0.16779054548635062563516706191	(43,23)
0.12902560484263837734588496126	(43,24)
0.09423138677556075832203083933	(43,25)
0.06411894807364982934637329809	(43,26)
0.03929226480480870258393153662	(43,27)
0.0202404496509828414665058509	(43,28)
0.00733303224357391582343447237	(43,29)
0.00081736478929451786055823987	(43,30)
0.70188920823564879308305313167	(44,1)
0.70185876926052374371360591291	(44,2)
0.70165351791487987501803400035	(44,3)
0.70099271948005216062304910188	(44,4)
0.69947519295363304893449571927	(44,5)
0.69660283885196180891187958938	(44,6)
0.69181118137474423571518829701	(44,7)
0.6845058689056670757388288575	(44,8)
0.6741034928877219380017358504	(44,9)
0.66007444914691577251938334655	(44,10)
0.64198499735640262488922667896	(44,11)
0.61953531792322109973621152067	(44,12)
0.59259035600741699163962440646	(44,13)
0.56120066409775086755922241987	(44,14)
0.52561130677899678110264871744	(44,15)
0.48625807335605953909810054012	(44,16)
0.44375156998872528937247646388	(44,17)
0.39885100466908651491517566088	(44,18)
0.35243042307447442078775325181	(44,19)
0.30544065754773821832713798922	(44,20)
0.25887027195629112892457243599	(44,21)
0.21370837904726539325421652768	(44,22)
0.1709115042494109098982852411	(44,23)
0.13137583197429960366657818007	(44,24)
0.0959153488882404753778609308	(44,25)
0.06524570659759042363576885073	(44,26)
0.03997312698567037937046375083	(44,27)
0.02058738362662584871569537452	(44,28)
0.00745779459034748705106529115	(44,29)
0.00083121891600661645886842484	(44,30)
0.71761100365810411973973524963	(45,1)
0.7175796734247982033141050394	(45,2)
0.717368412770334251695071453	(45,3)
0.71668827333616803201598316389	(45,4)
0.71512636320478303154409189373	(45,5)
0.71217012658936208816159848127	(45,6)
0.70723890382035273747928970627	(45,7)
0.69972169531065310716334974867	(45,8)
0.68901943164311600089363225197	(45,9)
0.67458937057283299721278998661	(45,10)
0.65598863059642390823652839621	(45,11)
0.63291348724341573635202901794	(45,12)
0.60523104941623809364464219438	(45,13)
0.57300039031970301628725343367	(45,14)
0.53648112808655182986366871547	(45,15)
0.49612872266655421576015579524	(45,16)
0.45257717288739888661497206737	(45,17)
0.4066111115701695037775335043	(45,18)
0.35913027829393319552037274023	(45,19)
0.31110984880631012805850806652	(45,20)
0.2635600784489856510082923392	(45,21)
0.21748824449992414551998100455	(45,22)
0.17386509589724247781412178818	(45,23)
0.13359711494155798030661218955	(45,24)
0.09750502592084008451054926905	(45,25)
0.0663082671518030308278317918	(45,26)
0.04061463726693260295279186109	(45,27)
0.0209140452197939041438839113	(45,28)
0.00757521261046157428443015951	(45,29)
0.00084425445398755604509797789	(45,30)
0.73265284376250379411003212998	(46,1)
0.73262064828239576145038307958	(46,2)
0.73240355372939506953137719343	(46,3)
0.73170463819264716649435248202	(46,4)
0.73009964272699818135337221636	(46,5)
0.72706198468345834029345000632	(46,6)
0.72199531301572223125771272493	(46,7)
0.71427251003211020163193913174	(46,8)
0.7032793846643715985355272559	(46,9)
0.68846057517747592368657971055	(46,10)
0.669364524999153805442587092	(46,11)
0.64568398477050247645420906879	(46,12)
0.61728848623086946971728989387	(46,13)
0.5842457274677739031183138596	(46,14)
0.54682979948155750771098427682	(46,15)
0.50551554610030323037579332685	(46,16)
0.46095985819730819009101514753	(46,17)
0.41397208826964962589681249065	(46,18)
0.36547678768320584450524225025	(46,19)
0.31647246029086272691432858757	(46,20)
0.26798995939225425834209567228	(46,21)
0.22105361427950488350368786625	(46,22)
0.17664732203059157227441660497	(46,23)
0.13568687152788506336222670356	(46,24)
0.09899885119416730113264984647	(46,25)
0.06730574973536510222060979539	(46,26)
0.04121634952136126816778018261	(46,27)
0.02122024116301705208993601103	(46,28)
0.00768522520386222523950584448	(46,29)
0.00085646509299123228598478515	(46,30)
0.74696227112647039025603829243	(47,1)
0.74692924101882147797529622529	(47,2)
0.746706519043101691688449825	(47,3)
0.74598949224828804836775923132	(47,4)
0.74434293886561209039058704102	(47,5)
0.74122675274101639712408966578	(47,6)
0.73602946540374880675675152269	(47,7)
0.72810845214688800000415330863	(47,8)
0.71683501131015661665323290515	(47,9)
0.70164173301329692876656183624	(47,10)
0.68206887628482801391158271161	(47,11)
0.65780603612943093728440340365	(47,12)
0.62872537651123635219035181455	(47,13)
0.59490323670630923505854486135	(47,14)
0.55662797958667665713374544473	(47,15)
0.51439340345013595988898828049	(47,16)
0.46887863888171676430372605223	(47,17)
0.42091690658921021952838533836	(47,18)
0.37145656023903931742484057623	(47,19)
0.32151831876162494233410781497	(47,20)
0.27215247836411016611058342069	(47,21)
0.22439928438448772608874879426	(47,22)
0.17925471880787830206049024559	(47,23)
0.13764292752846132728706362316	(47,24)
0.10039555269327628455908971353	(47,25)
0.06823747222593581970586653024	(47,26)
0.04177793727798948139545232442	(47,27)
0.02150583910641612687985962015	(47,28)
0.00778779314869758259518617229	(47,29)
0.00086784695007501905809237978	(47,30)
0.76048836792813945472068636963	(48,1)
0.76045453845252812303795198401	(48,2)
0.76022642681369416382060895581	(48,3)
0.7594920542503572639994070159	(48,4)
0.75780570108463488535389023757	(48,5)
0.75461431534152342824453624602	(48,6)
0.74929196682000381674339368312	(48,7)
0.74118121605223190436041801295	(48,8)
0.72963953304153389170101287683	(48,9)
0.71408808237724589943693081788	(48,10)
0.69405945143031584985491627386	(48,11)
0.66924043462097775579754372654	(48,12)
0.6395059836495886101542375895	(48,13)
0.60494100306757788563531886864	(48,14)
0.56584780246399476160400801554	(48,15)
0.52273855997792623224378053548	(48,16)
0.47631384117015537015255885151	(48,17)
0.42742973871130103820415786762	(48,18)
0.37705727541128459150580739965	(48,19)
0.32623817996578832457327324455	(48,20)
0.27604098138366790375806806491	(48,21)
0.22752068831408815083795931358	(48,22)
0.18168432266874812063608430155	(48,23)
0.13946348448317877767936213226	(48,24)
0.10169412579264415491083055227	(48,25)
0.06910292972466662103458670073	(48,26)
0.04229918004416746409983287027	(48,27)
0.0217707601808604599608692515	(48,28)
0.00788289631326061698294050407	(48,29)
0.00087839825363758158586903778	(48,30)
0.77318212431995910245080119049	(49,1)
0.77314753535638669520292064312	(49,2)
0.77291430296332136373771683462	(49,3)
0.77216345032871602747748768108	(49,4)
0.7704392852017914268195844941	(49,5)
0.76717646137742798269718226383	(49,6)
0.7617353237394298706683444584	(49,7)
0.7534443905460953568863788927	(49,8)
0.74164805553783291863504156199	(49,9)
0.72575672971543234687692596647	(49,10)
0.70529586106107371930797355716	(49,11)
0.67994978122404762600897711287	(49,12)
0.64959632804124902976244854422	(49,13)
0.61432880025554492621089891211	(49,14)
0.5744630027802724266260971406	(49,15)
0.53052877311248689734088687313	(49,16)
0.48324715586418914614558264507	(49,17)
0.43349597781331667908848491839	(49,18)
0.38226767898834960183399282742	(49,19)
0.33062370633932165514217701149	(49,20)
0.27964956304273037761969787796	(49,21)
0.23041385774508826437924049391	(49,22)
0.18393363073879587226223014868	(49,23)
0.14114708377217197971026214347	(49,24)
0.10289380365462551368006866373	(49,25)
0.06990177252800548574020134169	(49,26)
0.04277994889858599751622764657	(49,27)
0.02201497123187204633956251041	(49,28)
0.00797053076031813989254471473	(49,29)
0.00088811901612879287426841825	(49,30)
0.78499679149520046091669419161	(50,1)
