b^1^2_2_(sigma,mu)
-0.000328657852965452408030151	(25,6)
-0.000665292793617792854256627	(25,7)
-0.001171428252022584184200474	(25,8)
-0.001877236838051610929875235	(25,9)
-0.002801090713102675245980299	(25,10)
-0.003944137843895795045179906	(25,11)
-0.005285803431992195007977232	(25,12)
-0.00678107920395695418986833	(25,13)
-0.008360379644658450725848283	(25,14)
-0.009932497119103003150421948	(25,15)
-0.011390798677778033500302648	(25,16)
-0.01262233086677425196972916	(25,17)
-0.013519013907305788810664551	(25,18)
-0.013989700686582549343300314	(25,19)
-0.0139716270160869997036773296	(25,20)
-0.0134397393274074751592878567	(25,21)
-0.0124125693806715324415361198	(25,22)
-0.0109537085476521180225292053	(25,23)
-0.0091684596231067141217683787	(25,24)
-0.0071958339147782445198090848	(25,25)
-0.0051966317375527125899660942	(25,26)
-0.0033388198402821633085057862	(25,27)
-0.0017817429045106666795974841	(25,28)
-0.0006608454663071799914760577	(25,29)
-0.0000745277010764691559168735	(25,30)
0.003060580142657435207181656	(26,1)
0.003057993007004406997410158	(26,2)
0.003040552208269657274966491	(26,3)
0.002984453978564170245126253	(26,4)
0.002855923122598385666961243	(26,5)
0.002613783949820180884540379	(26,6)
0.002213184676797982962247641	(26,7)
0.00161050496756797458778455	(26,8)
0.000769266861916032576230848	(26,9)
-0.000333397296183514914340358	(26,10)
-0.001700435064607157650880755	(26,11)
-0.003309641344109284262016697	(26,12)
-0.005110496900922961898716337	(26,13)
-0.007023971312071674343585046	(26,14)
-0.008945894154782252490016018	(26,15)
-0.010754045980833735545361819	(26,16)
-0.012318570536957129508972563	(26,17)
-0.013514754436217871533603864	(26,18)
-0.0142367616776047549006094859	(26,19)
-0.0144106369392161977904390464	(26,20)
-0.0140048603777179816459157425	(26,21)
-0.0130369610020097915852692878	(26,22)
-0.0115751434991719027193126738	(26,23)
-0.0097344855794384122513189511	(26,24)
-0.007667928548577205599290577	(26,25)
-0.0055529179474374626440963188	(26,26)
-0.0035750707308607619125622835	(26,27)
-0.0019105907088887888383587614	(26,28)
-0.0007092930798429089829972273	(26,29)
-0.0000800276441454745492264519	(26,30)
0.00623578092173849897109022	(27,1)
0.006232768601221621844850253	(27,2)
0.006212461315041820567257838	(27,3)
0.006147141085034044288043538	(27,4)
0.005997469665248472166128916	(27,5)
0.005715460271817882697816637	(27,6)
0.005248770877218589082059372	(27,7)
0.004546348279406524777048309	(27,8)
0.003565213480086563543217694	(27,9)
0.002277875421294168282889379	(27,10)
0.000679554848566309292004354	(27,11)
-0.0012058303595882135079861	(27,12)
-0.003322048803143601569647154	(27,13)
-0.005580319161820681237072983	(27,14)
-0.00786312952945017324032836	(27,15)
-0.010032268642890165319158792	(27,16)
-0.011940597645351665823926305	(27,17)
-0.0134464631723216622724250809	(27,18)
-0.0144291409916637418292761127	(27,19)
-0.0148034042660028648430155504	(27,20)
-0.0145312932753405746481594509	(27,21)
-0.0136294343956690456197536301	(27,22)
-0.0121707737361407687264768449	(27,23)
-0.0102802727276734916236323221	(27,24)
-0.0081248545242245031263796674	(27,25)
-0.0058985852660773480894091153	(27,26)
-0.0038046334134361113047092771	(27,27)
-0.002035911794841533921679633	(27,28)
-0.0007564411722333824002862203	(27,29)
-0.0000853814483563155297341266	(27,30)
0.009532971014715568050184834	(28,1)
0.009529522946215992979977799	(28,2)
0.009506277967116624263517277	(28,3)
0.009431506754980911091864143	(28,4)
0.009260170421439271324922861	(28,5)
0.008937304062775296955440165	(28,6)
0.008402895099945453728529134	(28,7)
0.00759828513233452048069629	(28,8)
0.006473854792761234536790323	(28,9)
0.004997409116863665044862505	(28,10)
0.003162337597507303563357903	(28,11)
0.000994365394336834961364306	(28,12)
-0.001444376096851519097628017	(28,13)
-0.004055090825674524028512128	(28,14)
-0.006706618763799756944765115	(28,15)
-0.0092444516116341863994655463	(28,16)
-0.0115039108980105161722033197	(28,17)
-0.0133262335315373963777651448	(28,18)
-0.014575746304436589865716571	(28,19)
-0.0151559974564899254493066937	(28,20)
-0.0150227155620012474888453547	(28,21)
-0.014191789544035688254140062	(28,22)
-0.0127410558715003469775052805	(28,23)
-0.0108054429646416461937327835	(28,24)
-0.0085658395869962719328944572	(28,25)
-0.006232806602346919247852888	(28,26)
-0.0040268445897017416991256224	(28,27)
-0.0021573013447189120295481909	(28,28)
-0.0008021273519755058589365032	(28,29)
-0.0000905701201419311201732177	(28,30)
0.012916752042150240699384275	(29,1)
0.012912860403940278457105127	(29,2)
0.012886625010741301620163983	(29,3)
0.012802233331926527365244277	(29,4)
0.012608844299809715047508396	(29,5)
0.012244392447626644144141918	(29,6)
0.01164106441739511138743042	(29,7)
0.010732476085787146598102092	(29,8)
0.009462277516738040703524567	(29,9)
0.007793530917033852869880539	(29,10)
0.005717823925895501091159954	(29,11)
0.00326279489195001919818062	(29,12)
0.00049665261172184356266077	(29,13)
-0.002471563588420977952722139	(29,14)
-0.00549680016098039957718461	(29,15)
-0.0084080322360576352272004817	(29,16)
-0.0110228902802540556646104881	(29,17)
-0.013165449475503358824049269	(29,18)
-0.0146851465304921813033239272	(29,19)
-0.0154744610841864676082135449	(29,20)
-0.0154830263108961572941413052	(29,21)
-0.0147262156292246111828094734	(29,22)
-0.013286923998332281862485978	(29,23)
-0.0113101101943406875088188615	(29,24)
-0.0089905568949048011069942543	(29,25)
-0.0065551109458088742560719772	(29,26)
-0.0042412869740594778807420927	(29,27)
-0.002274492594275334247450334	(29,28)
-0.0008462420849516593724936196	(29,29)
-0.0000955807195922884446758119	(29,30)
0.016356010280536881055984669	(30,1)
0.016351669610032350186521156	(30,2)
0.016322406988522819061034502	(30,3)
0.01622827656037562722384993	(30,4)
0.016012564572464274389714339	(30,5)
0.015606020930139870238664083	(30,6)
0.014932944396596374785447045	(30,7)
0.01391914925104572416747109	(30,8)
0.012501507185887635496305211	(30,9)
0.010638334623663826773948119	(30,10)
0.008319471918543635781168205	(30,11)
0.005574586639466687982475983	(30,12)
0.0024781337565853064444464999	(30,13)
-0.0008504056022228733564708545	(30,14)
-0.0042518913223717531181720758	(30,15)
-0.007538635765433596162650016	(30,16)
-0.0105105171850069007456882983	(30,17)
-0.0129744975634214888597558385	(30,18)
-0.0147652842300877390870170767	(30,19)
-0.0157645375195175133098886933	(30,20)
-0.0159160857871858279924839924	(30,21)
-0.0152350564457969769887932074	(30,22)
-0.0138095870711376680449664522	(30,23)
-0.0117947138203815644778043806	(30,24)
-0.0093989963297689323957338773	(30,25)
-0.0068652915846179881920960813	(30,26)
-0.0044477308954714427476386505	(30,27)
-0.0023873258904231448426899848	(30,28)
-0.0008887172714572253934792512	(30,29)
-0.0001004050751809314279212837	(30,30)
0.0198237087595384584454781058	(31,1)
0.0198189156281175466049980345	(31,2)
0.0197866026784194817166693054	(31,3)
0.0196826593619653513802938951	(31,4)
0.0194444554845589388626733324	(31,5)
0.0189955053362321211114623883	(31,6)
0.0182521698548017063206767367	(31,7)
0.0171324242767605808401470853	(31,8)
0.0155663505486623711978359583	(31,9)
0.0135075471513670873784814127	(31,10)
0.0109441831014595052355920106	(31,11)
0.0079080795082680446681377881	(31,12)
0.0044800983132379199665937801	(31,13)
0.0007903345381446418199931533	(31,14)
-0.0029878376474499439347614111	(31,15)
-0.0066499849625563207351527719	(31,16)
-0.0099782496756368171807415627	(31,17)
-0.0127626145152456101889588639	(31,18)
-0.0148233037884299992211616823	(31,19)
-0.0160314850887299892800319239	(31,20)
-0.0163255332768938515557570769	(31,21)
-0.0157206371590533773116243001	(31,22)
-0.0143103726912376096577525876	(31,23)
-0.0122598858479917476748941298	(31,24)
-0.0097913588859811639682110899	(31,25)
-0.0071633291018038539338184219	(31,26)
-0.0046460844615281326627283686	(31,27)
-0.0024957219555181867125077525	(31,28)
-0.0009295162955274110123240131	(31,29)
-0.0001050386596331436288033869	(31,30)
0.0232965230430395544884991192	(32,1)
0.0232912757923754084916774979	(32,2)
0.0232559013509912556315575291	(32,3)
0.0231421094265166377413382282	(32,4)
0.0228813329011800605014522453	(32,5)
0.0223898282172340671299098695	(32,6)
0.0215760007851428250181301627	(32,7)
0.0203499825992788394112787257	(32,8)
0.0186350858148464454418259765	(32,9)
0.016380244999058140416130909	(32,10)
0.0135720514758314874701720715	(32,11)
0.0102446102316739371450611167	(32,12)
0.006485342633292836574308578	(32,13)
0.0024351052610351736074498432	(32,14)
-0.0017183869747830356035297515	(32,15)
-0.0057539278982565653052969846	(32,16)
-0.0094360068550155730360945757	(32,17)
-0.012537833791849316585634309	(32,18)
-0.0148654676931523696795032199	(32,19)
-0.016279972849666407889766746	(32,20)
-0.0167146698232771679331692294	(32,21)
-0.016185144408273138430885534	(32,22)
-0.0147906132012926337453939151	(32,23)
-0.0127063501339614663162526243	(32,24)
-0.0101679742063702835020560514	(32,25)
-0.0074493298837326679596353435	(32,26)
-0.0048363530890352459850995915	(32,27)
-0.0025996599152432506069460001	(32,28)
-0.0009686257838991780241138948	(32,29)
-0.000109479655404841996331434	(32,30)
0.026754406272288448410707445	(33,1)
0.0267487048100025192470379473	(33,2)
0.0267102682717713302549103492	(33,3)
0.026586626000787138973458908	(33,4)
0.0263032740438769140613656286	(33,5)
0.0257692141415498614340788991	(33,6)
0.0248849068444412487403118322	(33,7)
0.0235526657806857935452167325	(33,8)
0.0216890803625176744130044219	(33,9)
0.0192384974255238627291092342	(33,10)
0.0161860384349757540435195501	(33,11)
0.0125682260090899789966356633	(33,12)
0.008479183814562676395917206	(33,13)
0.0040706538499956242828991549	(33,14)
-0.0004552393996303933578797987	(33,15)
-0.0048605396171308427264961806	(33,16)
-0.0088922247631275937575568959	(33,17)
-0.0123070002007186594574820755	(33,18)
-0.0148971361438186855729788321	(33,19)
-0.0165140328937011294726933189	(33,20)
-0.0170863917569971680849364879	(33,21)
-0.0166305498219880653663294335	(33,22)
-0.0152515674998666297863792024	(33,23)
-0.0131348497201698118387270442	(33,24)
-0.0105292389782244571792781275	(33,25)
-0.0077234789995708201265042965	(33,26)
-0.0050186079177170730249080012	(33,27)
-0.0026991599285195786704649103	(33,28)
-0.0010060490379250156471361891	(33,29)
-0.0001137282069266523091170223	(33,30)
0.0301801405818261783876354527	(34,1)
0.0301739862304054070421753949	(34,2)
0.0301324965295413235281103012	(34,3)
0.0299990328718735692606093309	(34,4)
0.0296931731214856621946622289	(34,5)
0.0291166903161714173684472365	(34,6)
0.0281621362411698216500582019	(34,7)
0.0267240568582582590721212648	(34,8)
0.0247123895388976922165086688	(34,9)
0.0220669882448801974144042641	(34,10)
0.0187716233019580608234914392	(34,11)
0.0148653693091147814228364873	(34,12)
0.0104491836044698853979055551	(34,13)
0.0056857931474927399376619047	(34,14)
0.0007917644205868996520149906	(34,15)
-0.0039782650306998681464596534	(34,16)
-0.00835395532253186424894965	(34,17)
-0.0120758282103444570494974199	(34,18)
-0.0149227897240867123576590973	(34,19)
-0.0167370537255040706741157179	(34,20)
-0.0174431620700997182477169643	(34,21)
-0.0170585670945353753105120145	(34,22)
-0.0156943713741020136385366023	(34,23)
-0.0135460972246613152887991384	(34,24)
-0.0108755728738188432765923216	(34,25)
-0.0079860054157330685258804142	(34,26)
-0.0051929619756491867042072559	(34,27)
-0.0027942698843165681229212748	(34,28)
-0.0010418009565846282942319651	(34,29)
-0.0001177858400307544463493956	(34,30)
0.0335589098409659756080277045	(35,1)
0.0335523052320054610049747946	(35,2)
0.0335077801287067590522842563	(35,3)
0.0333645524426360625569908659	(35,4)
0.0330363176589559147572332202	(35,5)
0.0324176671648228759681631041	(35,6)
0.031393303356173141171871616	(35,7)
0.0298500785918024407795488568	(35,8)
0.0276913698110493118118123063	(35,9)
0.0248526486560347303346596918	(35,10)
0.0213164608301323149219055735	(35,11)
0.0171245649034040975352493236	(35,12)
0.0123848693220787018897066855	(35,13)
0.0072711598462989394534817962	(35,14)
0.0020144412196872676166630964	(35,15)
-0.0031140804295152204713009071	(35,16)
-0.0078269879926738520180656826	(35,17)
-0.0118489859911177619149133082	(35,18)
-0.0149460795488863692109993746	(35,19)
-0.0169518015106521721313254778	(35,20)
-0.0177870087265912250762286302	(35,21)
-0.0174706338863341002955465753	(35,22)
-0.0161200095956787568062164343	(35,23)
-0.0139407432869856032796183348	(35,24)
-0.0112073885222261633049780454	(35,25)
-0.0082371572466660024323995415	(35,26)
-0.00535955273836950998594588	(35,27)
-0.0028850554871711718080066078	(35,28)
-0.0010759042103964860276112863	(35,29)
-0.0001216550221061952293617089	(35,30)
0.0368779127111861946006273143	(36,1)
0.036870861716451536856028302	(36,2)
0.0368233273317423508355740284	(36,3)
0.0366704198727981720830493696	(36,4)
0.0363200044695623106938567565	(36,5)
0.035659557754650449364965387	(36,6)
0.034566013898981171296899197	(36,7)
0.0329186272761110982479524041	(36,8)
0.0306143247408273358182284124	(36,9)
0.0275843193205116304657915239	(36,10)
0.0238100635446045267855639102	(36,11)
0.0193361265882594727690617464	(36,12)
0.0142774687416640100917977027	(36,13)
0.0088189806954727764209012751	(36,14)
0.0032060649342856597916270003	(36,15)
-0.0022736588640408241213974339	(36,16)
-0.0073159803611428536952658284	(36,17)
-0.0116301925205291149750277695	(36,18)
-0.014969893458642672762392487	(36,19)
-0.0171604591027458536725669309	(36,20)
-0.0181195412338814252399748121	(36,21)
-0.0178679113136680885503737648	(36,22)
-0.0165293039646911392090535489	(36,23)
-0.0143193585954520383116421501	(36,24)
-0.0115250722585230609845364771	(36,25)
-0.0084771848424537490773888261	(36,26)
-0.0055185297444993874273326596	(36,27)
-0.0029715930479517018857309534	(36,28)
-0.0011083864201318837259634487	(36,29)
-0.0001253388356445936396621684	(36,30)
0.0401260242459907219534442319	(37,1)
0.040118531937034481898801472	(37,2)
0.0400680224801208133653802317	(37,3)
0.0399055455193440040994047646	(37,4)
0.0395332035160466520574722281	(37,5)
0.0388314443394336172114406556	(37,6)
0.0376695359046879116937914192	(37,7)
0.0359192504788322243050727353	(37,8)
0.0334711922206861799912154158	(37,9)
0.0302524502230553923245991338	(37,10)
0.0262435175753705229334742124	(37,11)
0.0214918923715504190944616655	(37,12)
0.0161196678384185698818978456	(37,13)
0.0103228556190690832567143755	(37,14)
0.0043611774153827326222930931	(37,15)
-0.0014615303953383651859103047	(37,16)
-0.0068245888357002318265118522	(37,17)
-0.0114223192272582326580902662	(37,18)
-0.0149964302108884332612701901	(37,19)
-0.0173646754424069976405455529	(37,20)
-0.018441978859066557101420972	(37,21)
-0.0182512953193858143870536784	(37,22)
-0.0169229125693499278238132621	(37,23)
-0.0146824257558921503114479371	(37,24)
-0.0118289728623744423621748243	(37,25)
-0.0087063297888125825370352755	(37,26)
-0.0056700460773923775126742961	(37,27)
-0.0030539643630677919194657069	(37,28)
-0.0011392781161574624009268213	(37,29)
-0.0001288407401546730948862105	(37,30)
0.0432935074656271271063154241	(38,1)
0.0432855800943861587041416153	(38,2)
0.0432321377314751522316306017	(38,3)
0.0430602271289777351467815814	(38,4)
0.042666271147873809822326848	(38,5)
0.041923793571396673077235462	(38,6)
0.0406945182309877905242335899	(38,7)
0.0388428705253967456703068854	(38,8)
0.036253275018672282960259605	(38,9)
0.032848840660954157374216422	(38,10)
0.0286092346969857222399333659	(38,11)
0.0235849912723480460022620971	(38,12)
0.0179053950223151461937242072	(38,13)
0.0117775618704122454088930661	(38,14)
0.0054754146404076238190034151	(38,15)
-0.0006812322005555763311766997	(38,16)
-0.0063555941155131164257094535	(38,17)
-0.0112274906937939912742913648	(38,18)
-0.0150272762058614041769282796	(38,19)
-0.0175656200686136906738425578	(38,20)
-0.0187551856132607469786477154	(38,21)
-0.0186214355830646358479156523	(38,22)
-0.0173013365671486964793735114	(38,23)
-0.0150303380166478177597917943	(38,24)
-0.0121193960191968429765753254	(38,25)
-0.008924818230550387820976834	(38,26)
-0.0058142527176157059599139567	(38,27)
-0.0031322531616274885055807454	(38,28)
-0.0011686112880236920981169781	(38,29)
-0.0001321644011273278834695383	(38,30)
0.046371772377686448153821238	(39,1)
0.0463634173713963278228099268	(39,2)
0.0463070921910591625615474894	(39,3)
0.0461259092804355712286833123	(39,4)
0.0457107102576074761497480509	(39,5)
0.0449282180098903451657165893	(39,6)
0.0436327543249272054788144407	(39,7)
0.0416815517136260949681166787	(39,8)
0.0389530129135521255876104548	(39,9)
0.0353664180355060630173100251	(39,10)
0.0309007397365685204610219998	(39,11)
0.0256096414716786861535297509	(39,12)
0.0196296322445845993692470158	(39,13)
0.0131788802916028214511452019	(39,14)
0.0065453501794024865465098832	(39,15)
0.0000645538564742495326194046	(39,16)
-0.0059110185117316250394815324	(39,17)
-0.0110471810856886487085255137	(39,18)
-0.0150634811808625152080141731	(39,19)
-0.0177640391268304822689032969	(39,20)
-0.0190597085172892783702740303	(39,21)
-0.0189787587710602829944184967	(39,22)
-0.0176649316987635085777695817	(39,23)
-0.0153634025524779109078959846	(39,24)
-0.0123966027320169289094189722	(39,25)
-0.009132857260680490267015945	(39,26)
-0.00595129497054415872256799	(39,27)
-0.0032065427012412295752221615	(39,28)
-0.0011964183701610833314005519	(39,29)
-0.0001353135687478865785073101	(39,30)
0.0493531778648236320054794509	(40,1)
0.0493444038295664503977747265	(40,2)
0.0492852538663322516411461031	(40,3)
0.0490949855267307444502471136	(40,4)
0.0486589728552007877785375424	(40,5)
0.0478372795175738535383590236	(40,6)
0.0464769870021095469415375211	(40,7)
0.0444283072299872606302642895	(40,8)
0.0415637927127430498450759311	(40,9)
0.037799052159831974327480242	(40,10)
0.0331124905885575445652402632	(40,11)
0.0275609776718130772052518714	(40,12)
0.0212882515289490788211538833	(40,13)
0.0145234429706409958005965187	(40,14)
0.0075683559539713280879870587	(40,15)
0.0007738769353349544475796396	(40,16)
-0.0054922337486597152195389038	(40,17)
-0.0108823044394208216917968176	(40,18)
-0.0151056306580081303648480671	(40,19)
-0.0179603104767356161171894587	(40,20)
-0.0193558167329663500271246491	(40,21)
-0.0193234938385309661928012073	(40,22)
-0.0180139224928492172933485615	(40,23)
-0.0156818465942248342339863011	(40,24)
-0.0126608103433381868814950295	(40,25)
-0.0093306334123836543235952863	(40,26)
-0.0060813103544194978489644225	(40,27)
-0.0032769141863899164457401789	(40,28)
-0.0012227315432712321235172089	(40,29)
-0.000138291992807579430663543	(40,30)
0.052230871034259690144543796	(41,1)
0.0522216877624260448085345548	(41,2)
0.0521597790467968103413904072	(41,3)
0.0519606378603760516174479431	(41,4)
0.0515042997311733305415582633	(41,5)
0.0506443293053736550658897342	(41,6)
0.0492207491490719488546956835	(41,7)
0.0470769409031242687934415705	(41,8)
0.044079791602749403247618762	(41,9)
0.0401414009445876499911311181	(41,10)
0.0352397272085395167789328007	(41,11)
0.0294349046377963385003449349	(41,12)
0.0228778745746177503723381104	(41,13)
0.0158086006596906306837195465	(41,14)
0.008542479375723715492005826	(41,15)
0.0014454059859286452822549846	(41,16)
-0.0051000588535244410246115459	(41,17)
-0.010733297908094300779898808	(41,18)
-0.01515391386647813244163612	(41,19)
-0.0181544963841617034676057081	(41,20)
-0.0196435399477981715165911151	(41,21)
-0.0196556978007958645622900117	(41,22)
-0.0183484177126303962789182785	(41,23)
-0.0159858251646670102588362144	(41,24)
-0.0129121951821935398417538279	(41,25)
-0.0095183125380835429770078241	(41,26)
-0.0062044274876836593545952472	(41,27)
-0.0033434457629867116094523627	(41,28)
-0.001247582260015100487703258	(41,29)
-0.0001411033635070542545082503	(41,30)
0.0549986585350376426074918385	(42,1)
0.0549890770128860235135460551	(42,2)
0.0549244836220454640407274487	(42,3)
0.0547167080341047567777009555	(42,4)
0.0542405917860063948347066371	(42,5)
0.0533433792879232632938425212	(42,6)
0.0518582351499891001314823916	(42,7)
0.0496219188052917083863300481	(42,8)
0.0464958491344453605051227792	(42,9)
0.0423887831450835266992230023	(42,10)
0.0372783457403068209142694659	(42,11)
0.031227973626801240803451282	(42,12)
0.0243957527508373742009769264	(42,13)
0.0170323079248931918164780538	(42,14)
0.0094663354892823287128764381	(42,15)
0.002078330821264838970015966	(42,16)
-0.0047348483251025953213550578	(42,17)
-0.0106001976847419895345271311	(42,18)
-0.0152081864966752594228646558	(42,19)
-0.0183463929082994599580425867	(42,20)
-0.0199227049917823404872630848	(42,21)
-0.0199752809238920097406705514	(42,22)
-0.0186684260521247406742229565	(42,23)
-0.0162754295521247785905356243	(42,24)
-0.0131508961341367198403295658	(42,25)
-0.0096960405581617435606637485	(42,26)
-0.0063207656385553845037778479	(42,27)
-0.0034062119076587231875541599	(42,28)
-0.0012710009273216540467951012	(42,29)
-0.0001437512704998014032193975	(42,30)
0.0576509046718765777715858478	(43,1)
0.0576409370841909768995575531	(43,2)
0.0575737411731917252881452884	(43,3)
0.0573575955899860641652468534	(43,4)
0.0568623079192285261154673276	(43,5)
0.0559289997192837289017679437	(43,6)
0.0543841981334563474083358013	(43,7)
0.0520582659861684983668784799	(43,8)
0.0488073633895831624557289701	(43,9)
0.0445370740568045407384997898	(43,10)
0.0392247940812865229338778772	(43,11)
0.0329372784970810608274952431	(43,12)
0.025839664812916980248570527	(43,13)
0.0181930239236851162269079508	(43,14)
0.01033901258203000986776346	(43,15)
0.0026722744963183452562953859	(43,16)
-0.0043965710968385985340596488	(43,17)
-0.0104827077084477007047503983	(43,18)
-0.0152680280674713239919986111	(43,19)
-0.0185355755326390950899221593	(43,20)
-0.0201929700914137863617430158	(43,21)
-0.0202820306777534178904095386	(43,22)
-0.0189738714335017888994337821	(43,23)
-0.0165506959362528985207027468	(43,24)
-0.0133770186495304069791297882	(43,25)
-0.0098639447157691172059542214	(43,26)
-0.0064304346968395007504750888	(43,27)
-0.0034652830812291629545153678	(43,28)
-0.0012930166963249323313641651	(43,29)
-0.000146239174618132640701507	(43,30)
0.0601824516688688761204108231	(44,1)
0.0601721113984401018007218011	(44,2)
0.0601024031965381810814206245	(44,3)
0.059878177971491977131622848	(44,4)
0.0593643848886793649384509957	(44,5)
0.058396238586948259961002242	(44,6)
0.0567938686285533782588395749	(44,7)
0.05438148409437485030458251	(44,8)
0.0510102073134024729915057762	(44,9)
0.0465826204410642271898986952	(44,10)
0.0410759855299463530147737931	(44,11)
0.0345603685578070301738030947	(44,12)
0.0272078298587699212321004578	(44,13)
0.0192896268058567127553512078	(44,14)
0.0111599897305004693439382403	(44,15)
0.0032272159107065794343395517	(44,16)
-0.0040848809736050278702189811	(44,17)
-0.0103802614878788914470258675	(44,18)
-0.0153327939631552323543990604	(44,19)
-0.0187214408875467001138561611	(44,20)
-0.0204538564676057319255716073	(44,21)
-0.020575634079936377205816521	(44,22)
-0.0192646075093863493491189034	(44,23)
-0.0168116137905343446824859713	(44,24)
-0.0135906388685632928103627837	(44,25)
-0.01002213509037856958273671	(44,26)
-0.0065335354016088337284127221	(44,27)
-0.0035207255547298593379972036	(44,28)
-0.0013136573252256198086397724	(44,29)
-0.0001485703883285881777614685	(44,30)
0.0625885580331310816418009429	(45,1)
0.0625778596534185031408682471	(45,2)
0.0625057374144785023938465616	(45,3)
0.0622737486871861397551085024	(45,4)
0.0617421751398925462589640886	(45,5)
0.0607405588227551459351711581	(45,6)
0.0590828907852535633763201223	(45,7)
0.0565874861853455155946662223	(45,8)
0.0531006617094477565749491094	(45,9)
0.048522171430599227316662446	(45,10)
0.0428292275717478275894994629	(45,11)
0.0360951755670848385848346626	(45,12)
0.0284988333136785802154064217	(45,13)
0.0203213399185461376640555306	(45,14)
0.0119290648497410469860617035	(45,15)
0.00374342156457903921967631	(45,16)
-0.0037991792858382060740337145	(45,17)
-0.0102920775039741499175403855	(45,18)
-0.0154016623692184196060160295	(45,19)
-0.0189032446115459020716182822	(45,20)
-0.0207047771918862140721165103	(45,21)
-0.0208556982580334899409445328	(45,22)
-0.0195404311542055273101244527	(45,23)
-0.017058133837838244436327693	(45,24)
-0.0137918076603806641226418271	(45,25)
-0.0101707062081119367042820059	(45,26)
-0.0066301597128536088327820099	(45,27)
-0.0035726013451317474862527885	(45,28)
-0.0013329490910202623476297843	(45,29)
-0.0001507480621610140433814743	(45,30)
0.0648648515629449295492593704	(46,1)
0.0648538108228168417807627941	(46,2)
0.0647793807223604247101398154	(46,3)
0.0645399700864872333183194474	(46,4)
0.0639913991928455914407747857	(46,5)
0.0629577899681744062749218667	(46,6)
0.0612472728789784673403550979	(46,7)
0.05867254555749519202755705	(46,8)
0.0550753619056038618883896448	(46,9)
0.0503528226372771489451703057	(46,10)
0.0444821632813081888099398694	(46,11)
0.0375399526449100405537674824	(46,12)
0.0297115640201057384007997623	(46,13)
0.0212876682083882719580155394	(46,14)
0.0126462919473029348902971195	(46,15)
0.004221385457935278240569315	(46,16)
-0.0035386705105327306612003315	(46,17)
-0.0102172087140354856332049556	(46,18)
-0.0154736764370828429741133643	(46,19)
-0.0190801355247042293028775562	(46,20)
-0.0209450633525454074016221701	(46,21)
-0.0211217691947523761174896067	(46,22)
-0.019801094853197353107754238	(46,23)
-0.0172901754417313170229904765	(46,24)
-0.0139805544579427808716455532	(46,25)
-0.0103097386479001777251834364	(46,26)
-0.0067203912544073429872936685	(46,27)
-0.0036209682188830000538342143	(46,28)
-0.001350916733783619636690705	(46,29)
-0.0001527751752280001373922582	(46,30)
0.0670072940969386049687386289	(47,1)
0.0669959278968465928770720492	(47,2)
0.0669193038713979433306028359	(47,3)
0.0666728378574921661990647228	(47,4)
0.0661081097186634209787430647	(47,5)
0.0650440914688537584148660226	(47,6)
0.0632833493433683162747710103	(47,7)
0.060633255962994823493734292	(47,8)
0.0569312555767880803751975401	(47,9)
0.0520719711235824907569836385	(47,10)
0.0460327232117630979124444649	(47,11)
0.0388932232064423411558907859	(47,12)
0.0308451607864959421682818107	(47,13)
0.0221883434256857164144182948	(47,14)
0.0133119264293325194016415534	(47,15)
0.0046617762071272278116046753	(47,16)
-0.0033024115801853180435988489	(47,17)
-0.0101545866963938121502103584	(47,18)
-0.0155477820587799329566217452	(47,19)
-0.0192511863608331299195062575	(47,20)
-0.0211739876673242743587136668	(47,21)
-0.021373348706837659149327377	(47,22)
-0.0200463179797434887050487483	(47,23)
-0.0175076333877067993739009489	(47,24)
-0.014156890827773382796214343	(47,25)
-0.0104393005847896922142896199	(47,26)
-0.0068043057828999323806222893	(47,27)
-0.0036658797360893860366955941	(47,28)
-0.0013675834226807893272567797	(47,29)
-0.0001546545285718134171696531	(47,30)
0.069012155592187974537130802	(48,1)
0.0690004819515098379880383882	(48,2)
0.0689217854784467501304470388	(48,3)
0.0686686548458786760244912781	(48,4)
0.0680886649240216597101922261	(48,5)
0.0669959252511712621651229256	(48,6)
0.0651877520411345739875369138	(48,7)
0.0624665009871416650918806663	(48,8)
0.0586655696321521095691678176	(48,9)
0.0536772792890040687855020866	(48,10)
0.0474790859912077173609184453	(48,11)
0.0401537383226107288694863356	(48,12)
0.0318989669985338143552808723	(48,13)
0.0230232769306114551078006636	(48,14)
0.0139263774477342427277914991	(48,15)
0.0050653905438597053039785197	(48,16)
-0.0030893555529886692001015924	(48,17)
-0.0101030609629977182565271802	(48,18)
-0.0156228616482538842669277083	(48,19)
-0.0194154213399928133201445116	(48,20)
-0.0213907857254592690887876909	(48,21)
-0.0216099097600201898569198994	(48,22)
-0.0202757970019871672777409382	(48,23)
-0.0177103840538572826216270699	(48,24)
-0.0143208137512795807295457743	(48,25)
-0.0105594492398423907277533345	(48,26)
-0.0068819716560595211195339984	(48,27)
-0.0037073853182685914732843228	(48,28)
-0.0013829707366751897686925734	(48,29)
-0.0001563887405057693674262758	(48,30)
0.070875995544394921372136779	(49,1)
0.0708640335599884112324872513	(49,2)
0.0707833933781809677526488342	(49,3)
0.0705240122170820294874945451	(49,4)
0.0699297092806275805399015005	(49,5)
0.0688100356465194140325606342	(49,6)
0.0669573888848905995428549061	(49,7)
0.0641694307760122786889726514	(49,8)
0.0602757844378701500991932975	(49,9)
