kuu1111_(sigma,mu)
0.8532819271738690044900700038	(25,18)
0.8515271072321383002617334147	(25,19)
0.8497233530951250321925851527	(25,20)
0.8479079202932297583114280587	(25,21)
0.8461204435827986358021835888	(25,22)
0.8444015980652468466625703932	(25,23)
0.8427917297052824810338188216	(25,24)
0.8413295122349608500964606364	(25,25)
0.840050680641607222259430952	(25,26)
0.8389868830474447712486779878	(25,27)
0.8381646839092716753990525648	(25,28)
0.8376047430222525461545680308	(25,29)
0.8373211874409189320856103024	(25,30)
0.8602619680671850797460002978	(26,1)
0.8602607796218978734636667283	(26,2)
0.8602527655959834871642175527	(26,3)
0.8602269613649659130810886782	(26,4)
0.8601676822026282621810751146	(26,5)
0.8600554044535767199452224043	(26,6)
0.8598678843365485757765893736	(26,7)
0.8595814661376857389457982712	(26,8)
0.859172520161313481000433052	(26,9)
0.8586189410038493968369249974	(26,10)
0.8579016296195913655956006189	(26,11)
0.857005879423225610302852733	(26,12)
0.8559225883245656949399908474	(26,13)
0.8546492257211297526514312863	(26,14)
0.8531904960999330162223600242	(26,15)
0.8515586583448869734273765072	(26,16)
0.8497734807600380980430016275	(26,17)
0.8478618343277778367973758493	(26,18)
0.845856948688412421778802092	(26,19)
0.8437973746735432308523398965	(26,20)
0.8417257122418523190002758603	(26,21)
0.8396871722568443244491106575	(26,22)
0.837728044355187425260569939	(26,23)
0.8358941415538541931005760838	(26,24)
0.8342292862051899155479152106	(26,25)
0.8327738927875216137411172223	(26,26)
0.8315636923099718123718021908	(26,27)
0.8306286322157362911581109372	(26,28)
0.829991975715671520976269439	(26,29)
0.8296696162141167007747148625	(26,30)
0.8557841297081429342502322962	(27,1)
0.8557827698564946401029377126	(27,2)
0.8557736000019379404916140094	(27,3)
0.8557440742956477976859192816	(27,4)
0.8556762468335412082059019123	(27,5)
0.8555477816677130408585914349	(27,6)
0.8553332364262621626870251014	(27,7)
0.855005564702546767502962248	(27,8)
0.8545377688435000441821060693	(27,9)
0.8539046228912240530320916011	(27,10)
0.8530843766311025492853375117	(27,11)
0.8520603474836737016333824996	(27,12)
0.8508223086610782974333583887	(27,13)
0.849367590404653809979244444	(27,14)
0.8477018262823476435569142541	(27,15)
0.8458392976092178168674128114	(27,16)
0.8438028543448633757597512168	(27,17)
0.8416234179316453914480985546	(27,18)
0.8393390977590072007368263449	(27,19)
0.8369939756670321109706629566	(27,20)
0.8346366300438268754053934926	(27,21)
0.8323184813528130201309071589	(27,22)
0.830092044037672273951554182	(27,23)
0.828009166312291714764733583	(27,24)
0.8261193307039149706311498958	(27,25)
0.8244680761765729906787834513	(27,26)
0.8230955891354388572904027776	(27,27)
0.8220354973456197649717746354	(27,28)
0.8213138891463555825934642751	(27,29)
0.8209485711463673900032652849	(27,30)
0.8510560824954105683052412251	(28,1)
0.8510545307567061306981477302	(28,2)
0.8510440669713551285916437606	(28,3)
0.8510103751763613332772052716	(28,4)
0.8509329783629643666530481667	(28,5)
0.8507863931681564926563762516	(28,6)
0.8505415988852401280683581253	(28,7)
0.8501677586565161773208401358	(28,8)
0.8496341146539015726184702547	(28,9)
0.8489119646837305858166695563	(28,10)
0.8479766167666003050457578904	(28,11)
0.8468092127838046365627792877	(28,12)
0.8453983139599079948970114859	(28,13)
0.8437411508434404014348454083	(28,14)
0.8418444586575133899723412316	(28,15)
0.8397248443630277624015220804	(28,16)
0.8374086623286996457860925022	(28,17)
0.8349314081018697301861976053	(28,18)
0.8323366710016706898910879844	(28,19)
0.8296747128630638923546430935	(28,20)
0.8270007596999599139146655933	(28,21)
0.824373103867611326659414713	(28,22)
0.8218511162758720156788201624	(28,23)
0.8194932622924319624296978501	(28,24)
0.8173552030279626386802598293	(28,25)
0.8154880480600207662806017211	(28,26)
0.8139368087548019065436395785	(28,27)
0.8127390853268379603946421589	(28,28)
0.8119240072400497508293199725	(28,29)
0.8115114364363111822970083218	(28,30)
0.846395333127107334801185952	(29,1)
0.8463935679027633900271886896	(29,2)
0.8463816645473213611652373409	(29,3)
0.8463433377944228565874446621	(29,4)
0.8462552949311528575557515342	(29,5)
0.8460885519825529847756108871	(29,6)
0.8458101100207926895107952363	(29,7)
0.8453849214462335176230944159	(29,8)
0.8447780570645794799979487536	(29,9)
0.8439569674339952043952945894	(29,10)
0.8428937185418274246965681817	(29,11)
0.8415670748720632466628577322	(29,12)
0.839964304550287294772925604	(29,13)
0.8380825929120627531566245663	(29,14)
0.8359299726968974208466524841	(29,15)
0.8335257097980581356013259642	(29,16)
0.8309001203342876427853170913	(29,17)
0.828093833913239951558023033	(29,18)
0.8251565550279345958778913509	(29,19)
0.8221454055386219408013248049	(29,20)
0.8191229530683116738240028241	(29,21)
0.8161550412341811355835252036	(29,22)
0.8133085379037077391672724283	(29,23)
0.8106491085176184516302176947	(29,24)
0.8082391054432562755131029308	(29,25)
0.8061356443342996203283742401	(29,26)
0.8043889176037442743741694825	(29,27)
0.803040775957691985949631071	(29,28)
0.8021235933525147377184937236	(29,29)
0.8016594197408868942921714374	(29,30)
0.842060066146550757149632437	(30,1)
0.8420580649721964674158887593	(30,2)
0.8420445705703137694225925519	(30,3)
0.8420011212098663888545758211	(30,4)
0.8419013125364527564855011734	(30,5)
0.841712292861009106365100239	(30,6)
0.8413966697982007847764455219	(30,7)
0.8409147493621231327677411722	(30,8)
0.8402270061423287298970104614	(30,9)
0.8392966622954989626171358633	(30,10)
0.838092236632099095743029035	(30,11)
0.8365899161963525002095314008	(30,12)
0.8347756042564929408384122655	(30,13)
0.8326465123620403819869008993	(30,14)
0.8302121903220632423104306378	(30,15)
0.8274949249489956585094556151	(30,16)
0.8245294827030280797089781065	(30,17)
0.8213622181226262852655046899	(30,18)
0.8180496137605718897512862883	(30,19)
0.8146563533001784530794652584	(30,20)
0.8112530539231074938013436735	(30,21)
0.8079137950199590200839625949	(30,22)
0.8047135781946027665398799384	(30,23)
0.8017258402311303581624869695	(30,24)
0.7990201195436262771213852982	(30,25)
0.7966599514533516854037637188	(30,26)
0.7947010421643948501851598867	(30,27)
0.7931897486258311706366546136	(30,28)
0.79216187370391095459898108	(30,29)
0.7916417743010473615021343917	(30,30)
0.8382526040836264700400625098	(31,1)
0.8382503438907820080695591089	(31,2)
0.8382351028937131562007155836	(31,3)
0.8381860301786174209845878358	(31,4)
0.8380733059341869175166445339	(31,5)
0.837859834070873309528468039	(31,6)
0.8375034031167591364645689551	(31,7)
0.8369592270404762465566588062	(31,8)
0.8361827511521558542274111237	(31,9)
0.8351325831786469693250820591	(31,10)
0.8337733895268744304593962873	(31,11)
0.8320785855930736560653183651	(31,12)
0.830032650326032100642240693	(31,13)
0.8276329114356693022984204723	(31,14)
0.8248906789750596233216606492	(31,15)
0.8218316494255112622257069547	(31,16)
0.818495555482976228085672067	(31,17)
0.8149350924123219106855936353	(31,18)
0.8112142034231497572768937274	(31,19)
0.8074058479596313431402017612	(31,20)
0.8035894037263724896042437212	(31,21)
0.7998478637348500899963345256	(31,22)
0.7962649842546695442047042597	(31,23)
0.7929225210914941484672104953	(31,24)
0.7898976643445443518885225164	(31,25)
0.7872607505329807462795463068	(31,26)
0.785073300252236974249345852	(31,27)
0.7833864029533376123271622094	(31,28)
0.7822394504093319405353124407	(31,29)
0.7816592080027811207710502691	(31,30)
0.8351246990691389829812467262	(32,1)
0.8351221564544797164916088015	(32,2)
0.8351050110568672014422253951	(32,3)
0.8350498069898729572258320662	(32,4)
0.8349230008497488091454470294	(32,5)
0.834682870314700796050137334	(32,6)
0.8342819538852394176120406817	(32,7)
0.8336699232590675198853408436	(32,8)
0.8327967587083037737121833175	(32,9)
0.8316160679005228921783194659	(32,10)
0.8300883642379168363183071328	(32,11)
0.8281841069149750431921725592	(32,12)
0.8258863060113839835067084689	(32,13)
0.8231925149802685656202944031	(32,14)
0.8201160702780698935712845044	(32,15)
0.816686490993134073269486142	(32,16)
0.812949014656612117071805931	(32,17)
0.8089633114004933943203316304	(32,18)
0.804801479019633264952668594	(32,19)
0.8005454689373350442539773727	(32,20)
0.7962841224546297591214537629	(32,21)
0.7921100059410663472090192815	(32,22)
0.7881162239496472358910064921	(32,23)
0.7843933644066602180317205051	(32,24)
0.7810266954861405919428374649	(32,25)
0.7780936954789649552559511905	(32,26)
0.7756619603359061613076815581	(32,27)
0.773787502789460093362220879	(32,28)
0.7725134346408036069587256668	(32,29)
0.7718690109334899687952104421	(32,30)
0.8327835682103219393135907356	(33,1)
0.8327807197123651408490198598	(33,2)
0.8327615117180434982060593281	(33,3)
0.8326996670597357764780782149	(33,4)
0.832557609939177960490127077	(33,5)
0.8322886093774807777491877244	(33,6)
0.8318395227915229447692654453	(33,7)
0.8311540303621409135581667349	(33,8)
0.830176214438861291462562274	(33,9)
0.8288543026484312970736896087	(33,10)
0.8271443639898988093623085564	(33,11)
0.8250137301153624278588078903	(33,12)
0.8224439148099319633301257747	(33,13)
0.8194328270637522426416731622	(33,14)
0.8159961175913891668797875217	(33,15)
0.8121675619263116964303126385	(33,16)
0.8079984584375024051388930848	(33,17)
0.8035560974208442479367597567	(33,18)
0.7989214277113926660119124697	(33,19)
0.7941861011901024328591435889	(33,20)
0.7894491071941458676857584473	(33,21)
0.7848132161450273675110625612	(33,22)
0.7803814365764059310774420656	(33,23)
0.7762536572140045240367987406	(33,24)
0.7725236027082707895111744008	(33,25)
0.7692761853089840467664724075	(33,26)
0.7665852916144086691330614165	(33,27)
0.7645120082834210031198077633	(33,28)
0.7631032660375924731093997074	(33,29)
0.7623908682569367972070952199	(33,30)
0.8312979749268523559479932364	(34,1)
0.8312947973106661198061032044	(34,2)
0.8312733700525241866215842789	(34,3)
0.8312043805029223145878525521	(34,4)
0.8310459147571152071917662219	(34,5)
0.8307458548352193235092946132	(34,6)
0.8302449512192877843626695922	(34,7)
0.8294804499526899491721433349	(34,8)
0.8283901110672899355618363182	(34,9)
0.8269164130222855939873341775	(34,10)
0.8250107026318338715648501922	(34,11)
0.8226370291262756274950474569	(34,12)
0.8197754014379790158753479473	(34,13)
0.8164242340567609832772667844	(34,14)
0.8126017994860227388523832585	(34,15)
0.8083465803716088387523438678	(34,16)
0.8037165032721558186783624405	(34,17)
0.7987871272844547093232950671	(34,18)
0.793648942054411101975539007	(34,19)
0.7884039905354852623620260108	(34,20)
0.7831620654169606399038484954	(34,21)
0.7780367325172705225008251431	(34,22)
0.7731414124981482006411570861	(34,23)
0.7685857105723494286069599169	(34,24)
0.764472131009994149381593326	(34,25)
0.7608932579465926333339806943	(34,26)
0.7579294337370817863718814152	(34,27)
0.7556469261992076302971206672	(34,28)
0.7540965494134284590082368843	(34,29)
0.7533126899097553261560580443	(34,30)
0.8307039522044612064992526654	(35,1)
0.8307004227549925741397361957	(35,2)
0.8306766230729143053708282864	(35,3)
0.8305999956395658002419311537	(35,4)
0.8304239896890785601898074188	(35,5)
0.8300907307818009380590462552	(35,6)
0.829534447269044579685124049	(35,7)
0.8286855208108828853742414691	(35,8)
0.8274749788740810381331811814	(35,9)
0.8258391976291475417326934872	(35,10)
0.8237245417632832452529151102	(35,11)
0.8210916425631324552892542914	(35,12)
0.8179190156383302084939602073	(35,13)
0.8142057503903107361452138064	(35,14)
0.8099730655093740182934046158	(35,15)
0.8052646133493296743545982588	(35,16)
0.8001455205268333727384144782	(35,17)
0.7947002584765877685501791453	(35,18)
0.7890295311592678894543038277	(35,19)
0.7832464351884883867278342251	(35,20)
0.7774721826470070594236316919	(35,21)
0.7718316771648319930906723466	(35,22)
0.7664492035734738189027093899	(35,23)
0.7614444390482972864069932151	(35,24)
0.7569289296204172026251721378	(35,25)
0.7530031106919647284025649576	(35,26)
0.7497538923219126733018081869	(35,27)
0.7472527853965602058543954511	(35,28)
0.7455545162250061868270763921	(35,29)
0.7446960648625651445383251729	(35,30)
0.8310099682414004730039164571	(36,1)
0.8310060650655173844591760536	(36,2)
0.8309797453430346737740087451	(36,3)
0.8308950048975892934638048706	(36,4)
0.8307003682835571274580953354	(36,5)
0.8303318489625259453822460665	(36,6)
0.8297167541938650254041087927	(36,7)
0.8287781892312534485986619864	(36,8)
0.8274400585662703526114414718	(36,9)
0.8256323040405665620038011782	(36,10)
0.8232960701155337056805639885	(36,11)
0.8203884564761410569080339719	(36,12)
0.8168865176824885600139877883	(36,13)
0.8127902054681750249305393682	(36,14)
0.8081240223421005403632580139	(36,15)
0.8029372591397395853090691168	(36,16)
0.7973028113143394805247134272	(36,17)
0.7913146920443016995725495615	(36,18)
0.7850844669495124440257607212	(36,19)
0.7787369107439082171294799314	(36,20)
0.7724052219522784687088150045	(36,21)
0.7662261267339457027733556072	(36,22)
0.7603351626183234795743232639	(36,23)
0.7548623681841820413004817239	(36,24)
0.7499285281621487175312217617	(36,25)
0.7456420473435121849152988026	(36,26)
0.742096460790606135330271814	(36,27)
0.7393685384484067642291243997	(36,28)
0.7375169120950477027402820439	(36,29)
0.7365811414072314703080455523	(36,30)
0.8322014674615927473062979395	(37,1)
0.8321971697981389769775819638	(37,2)
0.8321681900530670084864957315	(37,3)
0.8320748860610612641287520476	(37,4)
0.8318605848947709370728233257	(37,5)
0.8314548511505196921931112493	(37,6)
0.8307776939621577120367367125	(37,7)
0.8297445543038946317516629206	(37,8)
0.828271848817196264851037054	(37,9)
0.8262827790274840851939322273	(37,10)
0.8237130566663387314386774258	(37,11)
0.8205161601054677501289150002	(37,12)
0.8166677359286437418279392932	(37,13)
0.8121688014449708551517060193	(37,14)
0.8070474893803124475437692978	(37,15)
0.8013591974187534196708904569	(37,16)
0.7951851472012295017679877943	(37,17)
0.7886294993725674974832313775	(37,18)
0.781815292287032196413572883	(37,19)
0.7748795550804863774864415314	(37,20)
0.7679679815945810388840405244	(37,21)
0.7612295396752966322426024976	(37,22)
0.754811338363466363930885546	(37,23)
0.7488539966435880661897825981	(37,24)
0.7434876670045705250309085908	(37,25)
0.7388287792978469593126672206	(37,26)
0.7349774961681250310863322542	(37,27)
0.7320158173172472143615773974	(37,28)
0.7300062385127380106170002377	(37,29)
0.7289908616984983559447052944	(37,30)
0.8342447991958881018501734907	(38,1)
0.8342400877321109897400392322	(38,2)
0.8342083177501037571999889471	(38,3)
0.834106031138311560524332613	(38,4)
0.8338711038631642009814943648	(38,5)
0.8334263389049749724536674654	(38,6)
0.8326840979403716127472790298	(38,7)
0.8315517999119999384316402025	(38,8)
0.8299380399394108847878084717	(38,9)
0.8277590041269942954849818716	(38,10)
0.8249447880306965923973338899	(38,11)
0.8214451845716695279397026973	(38,12)
0.8172345056701441128215925842	(38,13)
0.812315050344701519183361498	(38,14)
0.8067189314259672268730305688	(38,15)
0.8005081140393109553997240099	(38,16)
0.7937726829500542089089960324	(38,17)
0.7866275183449432428033341856	(38,18)
0.7792076959167334466578635503	(38,19)
0.7716630177321151660840777188	(38,20)
0.7641521151210264528342090059	(38,21)
0.7568365443370521598374207893	(38,22)
0.7498752300799918894036764669	(38,23)
0.7434195173147519830880387162	(38,24)
0.7376089862640937156601361711	(38,25)
0.7325680852971860822560705857	(38,26)
0.7284035537300479447682060729	(38,27)
0.7252025481615816495801257274	(38,28)
0.723031353920984673998506496	(38,29)
0.7219345558326329194388381463	(38,30)
0.83709058896314752955219925031	(39,1)
0.83708544615487878010479291467	(39,2)
0.8370507676482387916897973855	(39,3)
0.83693911775270104677253646882	(39,4)
0.83668269108784050852051945907	(39,5)
0.83619724547366651720197203014	(39,6)
0.8353871793060866673392744444	(39,7)
0.83415156782718981027853213956	(39,8)
0.83239088775169886474345491455	(39,9)
0.8300140701802711304423176346	(39,10)
0.8269454432414075099357083633	(39,11)
0.8231310769916167779566856932	(39,12)
0.8185440410589035615598940773	(39,13)
0.8131881415414094410235289924	(39,14)
0.8070998187205129823471157445	(39,15)
0.8003480499213703759311838721	(39,16)
0.7930322900412571598381094287	(39,17)
0.7852786670047547826823637179	(39,18)
0.77723480183553504366671354	(39,19)
0.7690637209548947408944699865	(39,20)
0.7609373608889657587601711954	(39,21)
0.7530301347712697548938100787	(39,22)
0.7455129487646728925621413603	(39,23)
0.7385479443563529305565508864	(39,24)
0.7322841205851905860353436715	(39,25)
0.7268538771339675619460507987	(39,26)
0.7223704279828126204070256053	(39,27)
0.718925972909185954831246273	(39,28)
0.7165904819380780364077634752	(39,29)
0.7154109432689112056168378602	(39,30)
0.84067662603993873950776602909	(40,1)
0.84067103643196045945474293679	(40,2)
0.8406333451996452849639038225	(40,3)
0.84051199671693489956800399187	(40,4)
0.84023330160474006210482845451	(40,5)
0.83970572336485623249162023194	(40,6)
0.83882542056998249829105118567	(40,7)
0.83748284506072474619411163751	(40,8)
0.83557010049107414830907804773	(40,9)
0.83298866329047526180792052114	(40,10)
0.82965697787066575382865521529	(40,11)
0.82551738138639421776786089344	(40,12)
0.82054181081620251417241101684	(40,13)
0.8147358096180931447249565152	(40,14)
0.8081404836332791244685754149	(40,15)
0.8008322426864446056322273956	(40,16)
0.7929203790007500929085313141	(40,17)
0.7845427422298014106896140977	(40,18)
0.7758599402045300108802705886	(40,19)
0.7670485993437530266334053296	(40,20)
0.7582942477397029737317532535	(40,21)
0.7497843409439890396229368646	(40,22)
0.7417018516419627386183974212	(40,23)
0.7342197130737002157445020548	(40,24)
0.7274962667583751120463531075	(40,25)
0.7216717385479355201231491487	(40,26)
0.7168656673800605517867693996	(40,27)
0.7131751451401591002518558734	(40,28)
0.710673694356034786383694191	(40,29)
0.7094106092876947201503585093	(40,30)
0.84493034514983252033846127769	(41,1)
0.84492429569199472504757700216	(41,2)
0.84488350375092590774415260092	(41,3)
0.84475217359643534092039361098	(41,4)
0.84445056093310399155953043749	(41,5)
0.84387962527030748725071260696	(41,6)
0.84292705375504567472134108416	(41,7)
0.84147444281919803893166178728	(41,8)
0.83940531584126555127771598121	(41,9)
0.83661353891213544981659785605	(41,10)
0.83301159376298609409373848261	(41,11)
0.82853810213966743378537748524	(41,12)
0.82316399292663667967511551406	(41,13)
0.81689677721372459798660928048	(41,14)
0.80978254803854614939828473789	(41,15)
0.80190553453954904581833796095	(41,16)
0.79338528358179600249452770229	(41,17)
0.78437177611662917997963136047	(41,18)
0.7750389722638177307405160042	(41,19)
0.7655773903400255591742124145	(41,20)
0.7561863491535058266312364922	(41,21)
0.7470664457632789445548791189	(41,22)
0.7384127225447372089058389374	(41,23)
0.7304088253746945176198375311	(41,24)
0.7232222971258741782951016774	(41,25)
0.7170010104603975914821643137	(41,26)
0.711870636089901608513686937	(41,27)
0.70793297372954069893558829	(41,28)
0.7052649424583620741243559479	(41,29)
0.7039180300750618414774530276	(41,30)
0.84977097594445060521320737193	(42,1)
0.84976445629836034537884805837	(42,2)
0.84972049395111147411995273531	(42,3)
0.84957895791198508406675750685	(42,4)
0.84925391380345827212186306293	(42,5)
0.84863865188319620706693519281	(42,6)
0.84761220666254774329011672401	(42,7)
0.84604714032386210795505102662	(42,8)
0.84381824110213300399057965679	(42,9)
0.84081165679445389479043211796	(42,10)
0.83693386673683723728789684369	(42,11)
0.8321198219481854844156334331	(42,12)
0.82633957981121129293266575334	(42,13)
0.81960284390603550324814359136	(42,14)
0.8119609920089687599712306328	(42,15)
0.80350641666519889716236734681	(42,16)
0.79436927679162046922169550636	(42,17)
0.78471201989063834122498653313	(42,18)
0.77472223900034278030628665192	(42,19)
0.76460454541715279556090961085	(42,20)
0.75457215579699427308645434755	(42,21)
0.74483881902456651913187024053	(42,22)
0.73561156849965758790904693125	(42,23)
0.72708461137088159960753105592	(42,24)
0.7194344895708857148344651991	(42,25)
0.7128164935469339019670695501	(42,26)
0.707362193984067251247139385	(42,27)
0.7031778855490291880763470976	(42,28)
0.7003437080423452886598198567	(42,29)
0.6989132178616789039196381636	(42,30)
0.85511142558815194603867804579	(43,1)
0.85510442841865756760791708812	(43,2)
0.85505724621857732007701029988	(43,3)
0.85490534527599112988672500513	(43,4)
0.85455650553194544823338203097	(43,5)
0.85389623182043466844602787912	(43,6)
0.85279478034367789888409246109	(43,7)
0.85111555847821434289280829608	(43,8)
0.84872452130154491199506952352	(43,9)
0.84550004134793978045657882173	(43,10)
0.84134259654963099893291143405	(43,11)
0.8361835382554404553779313581	(43,12)
0.82999219765874070386910679898	(43,13)
0.82278068451474263153505771975	(43,14)
0.81460592696023291458677086952	(43,15)
0.80556877309223789532404806791	(43,16)
0.79581028162569799053271924829	(43,17)
0.7855056182103750005770032964	(43,18)
0.77485619653758743700922756867	(43,19)
0.76408082509617545611374940765	(43,20)
0.75340662985878482070812446469	(43,21)
0.74306043194917966173146400243	(43,22)
0.73326109648304621085650809542	(43,23)
0.72421317136656487718593679387	(43,24)
0.71610193858041161405626942458	(43,25)
0.70908983284494948452603878126	(43,26)
0.70331405970674257023200753472	(43,27)
0.69888517220226705381953119098	(43,28)
0.69588633919515785225283941473	(43,29)
0.69437305120155330645991370157	(43,30)
0.86085994973292420117612578982	(44,1)
0.86085247097819505454417680588	(44,2)
0.86080204155016952986733316516	(44,3)
0.86063968773650609440156801765	(44,4)
0.86026685129426309104874597741	(44,5)
0.85956118886370430517410865075	(44,6)
0.85838411292773737012602939353	(44,7)
0.85658981844193914101045438083	(44,8)
0.85403539018352539663422271066	(44,9)
0.85059142221488924967378058117	(44,10)
0.84615243373250037401627753346	(44,11)
0.84064627259433867112906398854	(44,12)
0.83404169417387757453472339667	(44,13)
0.82635341095163509271406008648	(44,14)
0.81764412729939121509121818971	(44,15)
0.8080233780820368841411194266	(44,16)
0.79764333065289168760913867046	(44,17)
0.78669202818484199591751440758	(44,18)
0.77538479281860402419076978691	(44,19)
0.76395463267316103037218243026	(44,20)
0.75264249639936077953642153392	(44,21)
0.74168810789254802771891035131	(44,22)
0.73132192625654604554172145331	(44,23)
0.72175855444154995673780431695	(44,24)
0.71319170383526368920289710168	(44,25)
0.70579064104495879108999978053	(44,26)
0.69969791361616394218884119221	(44,27)
0.69502807768552132123413977497	(44,28)
0.69186712777604593565299430218	(44,29)
0.69027234737131825817770354796	(44,30)
0.86692165696465546948594183782	(45,1)
0.86691369607842701745028869716	(45,2)
0.86686001575193429536726768476	(45,3)
0.86668719740342927458792377857	(45,4)
0.86629033836235074125805751924	(45,5)
0.86553924156150297815052987362	(45,6)
0.86428647481593058119986614967	(45,7)
0.86237703007305380698132412038	(45,8)
0.85965914897455318216076904839	(45,9)
0.85599569987778806932853221281	(45,10)
0.85127532806280035750683488525	(45,11)
0.84542249755634629267082277342	(45,12)
0.83840553944176439139559345578	(45,13)
0.8302419423513422159190761083	(45,14)
0.821000365411859575632290625	(45,15)
0.81079919205391689338633470823	(45,16)
0.7998018197238046006234647742	(45,17)
0.78820922870646811910699012316	(45,18)
0.77625063157001204852793925617	(45,19)
0.7641731330619984643181140506	(45,20)
0.7522313185382792159645226666	(45,21)
0.7406775564428184645168949215	(45,22)
0.72975358685779871807768584363	(45,23)
0.71968372150014589404931285747	(45,24)
0.71066974443436947208603674341	(45,25)
0.70288740874602304426140236546	(45,26)
0.69648428899880575327845298426	(45,27)
0.69157867544949933333971464887	(45,28)
0.68825917712352933713142066181	(45,29)
0.68658472542817730236429329861	(45,30)
0.87319988222348045125691754461	(46,1)
0.87319144238301192224370379761	(46,2)
0.87313453259396974177245035205	(46,3)
0.87295131885893758017203807819	(46,4)
0.87253059680491484799056196888	(46,5)
0.87173437069192143513536044742	(46,6)
0.87040643073945265143950516708	(46,7)
0.86838264573843418363676645875	(46,8)
0.8655025084364310286385882557	(46,9)
0.86162127183617502188268827981	(46,10)
0.85662183425108417115876856836	(46,11)
0.85042541704702615787069273871	(46,12)
0.84300007570338431673370832371	(46,13)
0.83436621947488927126641874978	(46,14)
0.82459858624988157388284787461	(46,15)
0.81382449265593216457879414453	(46,16)
0.80221859282372884006880051641	(46,17)
0.78999475758666059078526933504	(46,18)
0.77739596152871941055877441578	(46,19)
0.76468319523123774281924163295	(46,20)
0.75212439542897315398262294142	(46,21)
0.73998423028274669077169693211	(46,22)
0.72851533647585917906498285575	(46,23)
0.71795133279901451923304218432	(46,24)
0.70850167897519850939402846876	(46,25)
0.70034824204028892705780766402	(46,26)
0.69364329201051929605003185827	(46,27)
0.68850857536678225893340152341	(46,28)
0.68503510051658733366498804475	(46,29)
0.68328330046486628431023690535	(46,30)
0.87959745613676094915672054687	(47,1)
0.87958854441024694895467936274	(47,2)
0.87952845282946567325467147601	(47,3)
0.87933499729644902834564268342	(47,4)
0.87889076560591532195510545833	(47,5)
0.87805008155920242878118353862	(47,6)
0.87664809568748447165418512852	(47,7)
0.87451170655026998189790804669	(47,8)
0.87147182134186132264320614253	(47,9)
0.86737624660225524765504288169	(47,10)
0.86210230225289817102048908012	(47,11)
0.85556812745513617403110076951	(47,12)
0.84774164395218366128889689246	(47,13)
0.83864629165310763558902892786	(47,14)
0.82836295021996013221862943315	(47,15)
0.81702787017615152680476157636	(47,16)
0.80482688781510759512902788276	(47,17)
0.79198660681821329663763442345	(47,18)
0.77876352183700464553943068246	(47,19)
0.76543218969504310754127769847	(47,20)
0.75227351498245153270835683542	(47,21)
0.73956403720415587492262163795	(47,22)
0.7275668384438836245463647162	(47,23)
0.71652439294272166945488896414	(47,24)
0.7066534046548865656107722743	(47,25)
0.69814146069919315418117708845	(47,26)
0.69114518367410594038271537732	(47,27)
0.68578949395776854609988108385	(47,28)
0.68216758374838691842888518936	(47,29)
0.68034124241988623065856319395	(47,30)
0.88601788979300802736823042514	(48,1)
0.88600851726060036768837921596	(48,2)
0.88594531860945154383153197768	(48,3)
0.88574186192865733202545108604	(48,4)
0.88527467376231845395989451128	(48,5)
0.88439058072490364341542390434	(48,6)
0.88291630437243682835646244086	(48,7)
0.88067000079859628080355661982	(48,8)
0.87747422529199367717041822446	(48,9)
0.87316956564029317264994378877	(48,10)
0.86762797260268787533424405509	(48,11)
0.86076468047949417950951745853	(48,12)
0.8525476085225030044716239672	(48,13)
0.84300329794567229265700008337	(48,14)
0.832218766621680173131372037	(48,15)
0.82033911017956989783643140718	(48,16)
0.80756116662058145376375900901	(48,17)
0.79412400018643374895910560109	(48,18)
0.78029726847275749565783828777	(48,19)
0.76636866651502553703655797285	(48,20)
0.75263158730796105540753975754	(48,21)
0.73937393366024154349141115957	(48,22)
0.72686872005181497687917951571	(48,23)
0.71536678027126556031232193093	(48,24)
0.70509160245388041915696485843	(48,25)
0.69623608409411436447839769431	(48,26)
0.68896085109050869400642877839	(48,27)
0.68339371502995054171907756154	(48,28)
0.67962983895532678831791027212	(48,29)
0.6777322265764862427059567482	(48,30)
0.89236648823019806182971585439	(49,1)
0.89235667005342626280766741295	(49,2)
0.8922904665716002608682103991	(49,3)
0.89207733795671303085102803339	(49,4)
0.8915879496847331201320930915	(49,5)
0.89066188055703916211078647164	(49,6)
0.88911770771565873346561789055	(49,7)
0.88676514821565196694853281351	(49,8)
0.88341870972941901732463861326	(49,9)
0.87891204739748461707600827093	(49,10)
0.87311199129707559345969793619	(49,11)
0.86593106261059035261276395942	(49,12)
0.85733729522585562347139452192	(49,13)
0.84736035871227991118371966699	(49,14)
0.8360933345404727974481743963	(49,15)
0.82368998102123697110139295325	(49,16)
0.81035784825754578100216118992	(49,17)
0.79634807237962365266269222262	(49,18)
0.781943001552205824041405402	(49,19)
0.76744293425609541275469213339	(49,20)
0.75315317981867437374358968222	(49,21)
0.73937242119772892691835096176	(49,22)
0.72638303580432662495002319735	(49,23)
0.71444368244704203929155101606	(49,24)
0.70378415030747460508846573274	(49,25)
0.69460222679154324080520488805	(49,26)
0.68706218979761656389080110205	(49,27)
0.68129446263879160659494046384	(49,28)
0.67739597158193608662261583019	(49,29)
0.67543079761380178037263210541	(49,30)
0.89855140074375971489714285738	(50,1)
0.89854115617897768915406470693	(50,2)
0.89847207771486123394159465223	(50,3)
0.89824969523053307237843382243	(50,4)
0.89773906707269868708809916285	(50,5)
