ldd222_(sigma,mu)
-0.136184458385726032687578917	(24,22)
-0.143364622652422727200093383	(24,23)
-0.149910890922563262718108317	(24,24)
-0.155727462743071772411017746	(24,25)
-0.160725717228330122761990546	(24,26)
-0.16482681118592359173701525	(24,27)
-0.16796416496685529324217404	(24,28)
-0.1700856817510895718271511	(24,29)
-0.17115555686492416529138	(24,30)
-0.00010799567904413596693001421	(25,1)
-0.00097018918791179574155386537	(25,2)
-0.00268519100572473867348723939	(25,3)
-0.00523453578180306124533425878	(25,4)
-0.00859125587504123022756005538	(25,5)
-0.01272067112709390376544553211	(25,6)
-0.01758130777424187624315101677	(25,7)
-0.02312585113447782074406127837	(25,8)
-0.02930203493757021839008269785	(25,9)
-0.03605337961572077540863779781	(25,10)
-0.04331971174815569885680570752	(25,11)
-0.05103742523502710147905826705	(25,12)
-0.0591394787978708085544265366	(25,13)
-0.0675551605336799187350953161	(25,14)
-0.0762096846480237073525040511	(25,15)
-0.0850237144111635553936706355	(25,16)
-0.0939129255575499654042675569	(25,17)
-0.1027877333528944807572678265	(25,18)
-0.1115533030401363600986513886	(25,19)
-0.1201099472243483892341858562	(25,20)
-0.1283539860746788796199266174	(25,21)
-0.136179109233106804833522725	(25,22)
-0.14347823515588101766345095	(25,23)
-0.150145818032899790473427128	(25,24)
-0.156080508500463666848377386	(25,25)
-0.161188036120643221058935261	(25,26)
-0.16538415270895934276236176	(25,27)
-0.16859745900874178723861495	(25,28)
-0.1707719348882936486488483	(25,29)
-0.17186900588680041752465	(25,30)
-0.00010691400802173660221582226	(26,1)
-0.00096047247588440150985850308	(26,2)
-0.00265830889905260453692622914	(26,3)
-0.00518219947655476779925318324	(26,4)
-0.00850561421179446499802847796	(26,5)
-0.01259458332193301384902944068	(26,6)
-0.0174086971052540714575270789	(26,7)
-0.02290212890834743525825758705	(26,8)
-0.02902456893815315678844753405	(26,9)
-0.03572196784575565518983131428	(26,10)
-0.04293701235535516523122405428	(26,11)
-0.0506092884875564238951994643	(26,12)
-0.0586751277789551733137239549	(26,13)
-0.0670671741890934611322503378	(26,14)
-0.0757137496036968917174914469	(26,15)
-0.0845381295897803906915916652	(26,16)
-0.0934578645136093757951256591	(26,17)
-0.1023842914684459275691630566	(26,18)
-0.1112223781392914548576319569	(26,19)
-0.1198710206654323079724947807	(26,20)
-0.1282238850983678707453345036	(26,21)
-0.1361708388356167517236828813	(26,22)
-0.143599968116525630495500282	(26,23)
-0.150400124671976633622806902	(26,24)
-0.156463893632377574618545672	(26,25)
-0.161690830466765151343256767	(26,26)
-0.16599078125622766326515145	(26,27)
-0.16928708138790371763174337	(26,28)
-0.1715194250292398781784892	(26,29)
-0.17264621231917306395367	(26,30)
-0.00010573821155300470876921695	(27,1)
-0.00094991022945164089416500249	(27,2)
-0.00262908754624687391412145797	(27,3)
-0.00512530891105812118832373696	(27,4)
-0.00841251999805334830082856276	(27,5)
-0.01245752308768753977975011018	(27,6)
-0.01722106488808253866745118271	(27,7)
-0.02265893583217330089364506958	(27,8)
-0.02872295214743609875163861645	(27,9)
-0.03536170506135105278634376923	(27,10)
-0.04252098863421626942316676056	(27,11)
-0.05014385632293510171551192195	(27,12)
-0.0581703025920284606397608048	(27,13)
-0.0665366148920916120328860459	(27,14)
-0.0751744878791821382520408078	(27,15)
-0.0840100307356832255671091201	(27,16)
-0.0929628254441658913290618833	(27,17)
-0.101945205603106055458528265	(27,18)
-0.11086192012123686284155149	(27,19)
-0.119610323841741753331383308	(27,20)
-0.1280811994553836504954695761	(27,21)
-0.1361602650709538156358992886	(27,22)
-0.143730363794662910583200119	(27,23)
-0.150674270671826971493999983	(27,24)
-0.156877993754173047195039178	(27,25)
-0.162234395174996711182034391	(27,26)
-0.16664691972542708731571584	(27,27)
-0.17003319638111571062177729	(27,28)
-0.1723282750739950581187878	(27,29)
-0.17348727766462963514951	(27,30)
-0.00010447019825113021648887047	(28,1)
-0.00093851959410169641009526586	(28,2)
-0.00259757438749751810787703485	(28,3)
-0.00506395648184645357128899456	(28,4)
-0.00831212456482955185653383534	(28,5)
-0.01230971360590666995072433991	(28,6)
-0.01701871753232771508399645524	(28,7)
-0.02239667081740647546259055509	(28,8)
-0.02839768251969846043655678494	(28,9)
-0.03497319141356462430057959118	(28,10)
-0.04207234207105961744357524231	(28,11)
-0.04964192614371439059580706561	(28,12)
-0.0576258861913145525698029731	(28,13)
-0.0659644356753476923473470082	(28,14)
-0.0745929021334637983292575005	(28,15)
-0.083440445182353048941918489	(28,16)
-0.0924288317688299972918573929	(28,17)
-0.1014714642856971015129718918	(28,18)
-0.110472850850192251182851924	(28,19)
-0.1193286812305735674368015053	(28,20)
-0.1279266285417954489684579567	(28,21)
-0.1361479395338384168644610268	(28,22)
-0.143869809983106295764246853	(28,23)
-0.150968472125289253590707351	(28,24)
-0.157322854350286862606662186	(28,25)
-0.162818615503946826630338808	(28,26)
-0.16735231250007325380918397	(28,27)
-0.17083543488314478911991773	(28,28)
-0.1731980363710628018385062	(28,29)
-0.17439171230027330520427	(28,30)
-0.00010311253474905728978045545	(29,1)
-0.00092632362631562538368584196	(29,2)
-0.00256383321558815105654247028	(29,3)
-0.00499826641783367441253183845	(29,4)
-0.00820463131689665189194271645	(29,5)
-0.0121514546802748334420956642	(29,6)
-0.016802066237611245830564538	(29,7)
-0.02211586838477203670210818663	(29,8)
-0.02804942580977787748299540896	(29,9)
-0.03455722682263244646605800783	(29,10)
-0.04159200378633118274940473239	(29,11)
-0.04910455064648384800701487638	(29,12)
-0.0570430360609662088980898133	(29,13)
-0.0653518747118040628463828928	(29,14)
-0.0739702801253104899459085721	(29,15)
-0.0828306729927417770453586247	(29,16)
-0.0918571537697210431400018585	(29,17)
-0.1009642630344568368759623885	(29,18)
-0.1100562455567861577895072327	(29,19)
-0.119027004382873832577178471	(29,20)
-0.1277608817682312552090619254	(29,21)
-0.1361343386721201829661189581	(29,22)
-0.14401852936682440495313423	(29,23)
-0.151282689025995103031305589	(29,24)
-0.157798176809249020392506609	(29,25)
-0.163442951662080935991020571	(29,26)
-0.16810620883302277586544867	(29,27)
-0.17169287683693531320634208	(29,28)
-0.1741276704915940652340692	(29,29)
-0.17535841691766142772466	(29,30)
-0.0001016684642922013843512395	(30,1)
-0.00091335146058518401861956845	(30,2)
-0.00252794463793502486649104427	(30,3)
-0.00492839567966211471058321744	(30,4)
-0.00809029720375140404734750095	(30,5)
-0.01198312490029541013142218338	(30,6)
-0.01657162995108588778833980494	(30,7)
-0.02181720248857262109474467401	(30,8)
-0.02767902030016911783680539607	(30,9)
-0.03411481659830368757959836496	(30,10)
-0.04108114098583644722927273596	(30,11)
-0.04853304498427022102388937356	(30,12)
-0.0564231919105592100027059169	(30,13)
-0.0647004633103754108119781971	(30,14)
-0.0733082027297277043543322867	(30,15)
-0.0821822946830756506039425905	(30,16)
-0.0912493156913844828452978424	(30,17)
-0.1004250105021785295169157046	(30,18)
-0.1096133377165546987543381568	(30,19)
-0.1187062952599378489345858692	(30,20)
-0.1275846801318413930596505317	(30,21)
-0.1361198634359243494049874967	(30,22)
-0.144176577165507494838581761	(30,23)
-0.151616620901132768994287358	(30,24)
-0.158303312126898943899868893	(30,25)
-0.164106430744605037064983258	(30,26)
-0.16890735325889785220552821	(30,27)
-0.172604040433683639531398	(30,28)
-0.1751155375867954311296341	(30,29)
-0.17638567044821431838064	(30,30)
-0.00010014192914637990170051649	(31,1)
-0.00089963851070507275577516472	(31,2)
-0.00249000663348908692054051165	(31,3)
-0.00485453504398864808033493176	(31,4)
-0.00796943449415085718099425681	(31,5)
-0.01180518425458883710180767808	(31,6)
-0.01632803894665558490033187748	(31,7)
-0.021501491159393039471418045	(31,8)
-0.02728748256630244388759477399	(31,9)
-0.03364717833974535876292427603	(31,10)
-0.04054116495317817853000935564	(31,11)
-0.04792899575080192184799022203	(31,12)
-0.0557680854910774497274245416	(31,13)
-0.0640120363477237467181751612	(31,14)
-0.0726085547218639495562155199	(31,15)
-0.0814971820596836305187440335	(31,16)
-0.0906071063110519793552509302	(31,17)
-0.0998553384571303177032590602	(31,18)
-0.1091455281327443090918433933	(31,19)
-0.1183676541396149161685421478	(31,20)
-0.127398762712170804505593917	(31,21)
-0.13610484418637917031269227	(31,22)
-0.144343844345032627480802034	(31,23)
-0.15196970828954143303843713	(31,24)
-0.158837260693645286031463139	(31,25)
-0.164807644952537188271388697	(31,26)
-0.16975398244531604505850678	(31,27)
-0.17356687786730867181830143	(31,28)
-0.1761593913755920762059054	(31,29)
-0.17747112465638003551078	(31,30)
-0.00009853759037549503364340172	(32,1)
-0.00088522664743864579045713958	(32,2)
-0.00245013504429430111766586584	(32,3)
-0.00477691006068661499337965938	(32,4)
-0.00784241234319259759760556946	(32,5)
-0.01161817644016664022387930613	(32,6)
-0.01607203799127353734294806586	(32,7)
-0.02116970061828718395142164877	(32,8)
-0.02687601259865616564917285717	(32,9)
-0.0331557480883229791495596562	(32,10)
-0.03997373821351441966711444409	(32,11)
-0.04729426909024479733199156959	(32,12)
-0.0550797495404637721497801922	(32,13)
-0.0632887418978635767183416686	(32,14)
-0.071873534904206551699633068	(32,15)
-0.0807775086322374349968673936	(32,16)
-0.0899325894126280594538586049	(32,17)
-0.0992571120905869095238849742	(32,18)
-0.1086543948595603505159143006	(32,19)
-0.118012288956806833232613575	(32,20)
-0.1272038952582669519477129148	(32,21)
-0.1360895483936474209724846925	(32,22)
-0.144520064331840786740288893	(32,23)
-0.15234113842436621321564775	(32,24)
-0.159398676948323906822165149	(32,25)
-0.165544755274604013810281307	(32,26)
-0.17064382801393942631113342	(32,27)
-0.17457877745685288613035184	(32,28)
-0.1772563807742494096464888	(32,29)
-0.17861180551437869808908	(32,30)
-0.00009686084057317755704807392	(33,1)
-0.00087016431288908298597333032	(33,2)
-0.00240846389194429939117315697	(33,3)
-0.00469578166919581261375362254	(33,4)
-0.00770965780182532337208113607	(33,5)
-0.01142273035135049837791268472	(33,6)
-0.01580448838945765129448597344	(33,7)
-0.02082294793959585443094757426	(33,8)
-0.02644599712965565314126608591	(33,9)
-0.03264218434447071621339990561	(33,10)
-0.03938077924450162493135896388	(33,11)
-0.04663101608422169813965792775	(33,12)
-0.0543605238082223743552529145	(33,13)
-0.0625330478388516699196786653	(33,14)
-0.0711056632278197821188827195	(33,15)
-0.0800257571755745902851700029	(33,16)
-0.0892281117139881966520308405	(33,17)
-0.0986324382373562054273239724	(33,18)
-0.1081417016487242183501811558	(33,19)
-0.1176415239142851317322841539	(33,20)
-0.1270008789066021670994901999	(33,21)
-0.13607418940841998164536837	(33,22)
-0.144704821787955385644534232	(33,23)
-0.152729853966448355932482476	(33,24)
-0.159985878032678279570588225	(33,25)
-0.166315500037288870085587363	(33,26)
-0.17157412497595347587036985	(33,27)
-0.17563657197470543678822867	(33,28)
-0.1784030581416005499267886	(33,29)
-0.17980412140218900519045	(33,30)
-0.00009511780682278640918980346	(34,1)
-0.0008545065470913220579621455	(34,2)
-0.00236514545119021288866593969	(34,3)
-0.00461144634207363417807007399	(34,4)
-0.00757165605268234103598791731	(34,5)
-0.01121956042962416990169953247	(34,6)
-0.01552636846845412953083893387	(34,7)
-0.02046250169270016017195333379	(34,8)
-0.02599901045411220393035916933	(34,9)
-0.03210836909113136401434512073	(34,10)
-0.03876446373138184603758952959	(34,11)
-0.04594167427436106887332248489	(34,12)
-0.0536130568917687469860459668	(34,13)
-0.0617477440631675019050783789	(34,14)
-0.0703077834534208985817477507	(34,15)
-0.0792447229352895361608936895	(34,16)
-0.0884963067259921112380538985	(34,17)
-0.0979836700067727502663679258	(34,18)
-0.10760940347192346182122983	(34,19)
-0.1172568060058375915368263294	(34,20)
-0.126790557791913211973596765	(34,21)
-0.1360589352142794408848136146	(34,22)
-0.144897562517510218753338303	(34,23)
-0.153134564032562249558682573	(34,24)
-0.160596855864304125342227468	(34,25)
-0.167117207905358462604061876	(34,26)
-0.17254162550996129913790694	(34,27)
-0.1767365530266856557215985	(34,28)
-0.1795953940690459164890069	(34,29)
-0.18104387810488399749821	(34,30)
-0.00009331534244519397752173064	(35,1)
-0.00083831491388379214114141056	(35,2)
-0.00232035004489301110514025865	(35,3)
-0.00452423568600825773695773337	(35,4)
-0.00742894975801421145889023162	(35,5)
-0.01100946570595525737556041104	(35,6)
-0.01523877227274343200328480588	(35,7)
-0.02008978026152194862852238072	(35,8)
-0.02553681236709945989570342661	(35,9)
-0.03155640537016811214654534007	(35,10)
-0.03812722183537306309407081959	(35,11)
-0.04522896471565774149443908756	(35,12)
-0.0528403032125385468119262333	(35,13)
-0.060935939562294608764972805	(35,14)
-0.0694830605779580074775464991	(35,15)
-0.0784375116729628591248108313	(35,16)
-0.0877400937260802863041450859	(35,17)
-0.0973134070117749058819485085	(35,18)
-0.107059648329384362477728619	(35,19)
-0.116859708701696097634844207	(35,20)
-0.1265738248561332701972775673	(35,21)
-0.1360439165343935604562501976	(35,22)
-0.145097603956364581806499568	(35,23)
-0.153553757054079898800246669	(35,24)
-0.161229292248982758673280952	(35,25)
-0.167946815035542184556471095	(35,26)
-0.17354261785809438447661007	(35,27)
-0.17787449131954516657137919	(35,28)
-0.1808287985932185788182353	(35,29)
-0.18232630050716051973199	(35,30)
-0.00009146100700955142670685794	(36,1)
-0.00082165732134549525991702182	(36,2)
-0.00227426554727565245751822252	(36,3)
-0.00443451547488632168010284978	(36,4)
-0.0072821374781024563369718344	(36,5)
-0.01079332747419550651132156958	(36,6)
-0.01494290638356966946976762388	(36,7)
-0.01970634773191974490067929732	(36,8)
-0.02506134308197547459623942414	(36,9)
-0.03098861124594252566190531196	(36,10)
-0.03747173128091139296876288358	(36,11)
-0.04449588433841413107614033603	(36,12)
-0.0520455148836945583342327272	(36,13)
-0.0601010541141673406328035879	(36,14)
-0.068634972735688819565058609	(36,15)
-0.0776075322444367715583816199	(36,16)
-0.086962671528712178499952162	(36,17)
-0.096624490871808278858376421	(36,18)
-0.1064947750184878977416160852	(36,19)
-0.1164519324730058579582796084	(36,20)
-0.126351625539555101283987692	(36,21)
-0.1360292339883488718201684854	(36,22)
-0.145304145956130007500326309	(36,23)
-0.153985715196000587849807382	(36,24)
-0.161880576782954163419728237	(36,25)
-0.168800886155077736317846229	(36,26)
-0.17457295013205438766598388	(36,27)
-0.17904566262464687473808261	(36,28)
-0.1820981486525100379354028	(36,29)
-0.18364606081281935090863	(36,30)
-0.00008956303470320385155135032	(37,1)
-0.00080460773766233447100719359	(37,2)
-0.0022270965978650969946062684	(37,3)
-0.00434268411956823338146534102	(37,4)
-0.00713187116776848574800934763	(37,5)
-0.01057210560676879292851243975	(37,6)
-0.01464008487883368916236620965	(37,7)
-0.01931390736684519294937430471	(37,8)
-0.02457471515313397752149620184	(37,9)
-0.03040751018528267392311367415	(37,10)
-0.03680090629517109568465110955	(37,11)
-0.04374569365548871659034595013	(37,12)
-0.051232228507987754796255774	(37,13)
-0.0592468046117290371932275823	(37,14)
-0.0677672976088331023064917007	(37,15)
-0.0767584837394669278861431975	(37,16)
-0.0861675070700837825160485997	(37,17)
-0.0959199959916236080625198208	(37,18)
-0.1059173068446939436743962791	(37,19)
-0.1160353021138502477626952207	(37,20)
-0.1261249592859707337857738098	(37,21)
-0.1360149642023661756823274382	(37,22)
-0.145516281737089754137032351	(37,23)
-0.154428530183284253277876356	(37,24)
-0.162547827367031622476579691	(37,25)
-0.169675639365466421762897073	(37,26)
-0.17562805881195921847727422	(37,27)
-0.18024487920759558674928426	(37,28)
-0.1833978215485568822997927	(37,29)
-0.18499731304598915752611	(37,30)
-0.00008763029156162724320375069	(38,1)
-0.00078724580692210865220662721	(38,2)
-0.00217906353857329989447937338	(38,3)
-0.00424917059861492636437335459	(38,4)
-0.0069788527906753337266496831	(38,5)
-0.01034683357116385124286133848	(38,6)
-0.01433172251362049571587685093	(38,7)
-0.01891429277361840633286438219	(38,8)
-0.02407920253347060234812263724	(38,9)
-0.02981581800998589909122072539	(38,10)
-0.0361178825814674351992220672	(38,11)
-0.0429819000197780744382315278	(38,12)
-0.0504042471302627345413279499	(38,13)
-0.0583771862711741462335285937	(38,14)
-0.0668840935932532978968858425	(38,15)
-0.0758943374263309179704636395	(38,16)
-0.0853583190388713705362198483	(38,17)
-0.0952032158252686597218303821	(38,18)
-0.1053299414510713360092109358	(38,19)
-0.1156117609944357293683262463	(38,20)
-0.1258948789446619222075593029	(38,21)
-0.1360011648993246644869553019	(38,22)
-0.145733008977042549200682141	(38,23)
-0.154880120442133685109549791	(38,24)
-0.163227913183711090504490983	(38,25)
-0.170566974471599579715942569	(38,26)
-0.17670300169485374795499175	(38,27)
-0.18146652644678479221880934	(38,28)
-0.1847217341123999892332346	(38,29)
-0.18637373352198767144912	(38,30)
-0.00008567222231480602687709167	(39,1)
-0.00076965637163321754412506915	(39,2)
-0.00213040109271794846620961895	(39,3)
-0.00415443188657959401717408271	(39,4)
-0.00682383011137558181872939963	(39,5)
-0.01011861223561099345322022079	(39,6)
-0.01401932624260466477380957195	(39,7)
-0.01850945692097154580838176531	(39,8)
-0.02357722696297735881094876796	(39,9)
-0.02921642665790062729561033403	(39,10)
-0.03542599860128297333962761725	(39,11)
-0.0422082367423463400271445041	(39,12)
-0.0495656176853610556811728391	(39,13)
-0.0574964490832109894451381584	(39,14)
-0.0659896760949563828331849887	(39,15)
-0.0750193138774125418619714487	(39,16)
-0.0845390569154246197870430617	(39,17)
-0.0944776449594405449916439377	(39,18)
-0.1047355370577860837079023554	(39,19)
-0.1151833624805585321539244928	(39,20)
-0.1256624882368651517560177373	(39,21)
-0.1359878790604575311968877461	(39,22)
-0.145953241047519176635379637	(39,23)
-0.155338249486523098591171676	(39,24)
-0.163917479989612653658469725	(39,25)
-0.171470504617509603295324715	(39,26)
-0.17779249501318412382423911	(39,27)
-0.18270460431302800082614789	(39,28)
-0.186063387214239156846447	(39,29)
-0.18776856690977129157374	(39,30)
-0.00008369878776410810479196715	(40,1)
-0.00075192891017820782204402585	(40,2)
-0.00208135680870170127175706395	(40,3)
-0.00405894992410750370817116192	(40,4)
-0.00666759173755005853197932738	(40,5)
-0.00988860257073032825403167702	(40,6)
-0.0137044852308185803063136223	(40,7)
-0.01810145919630620480684046661	(40,8)
-0.0230713419256976200995544695	(40,9)
-0.02861238503762286573594552968	(40,10)
-0.034728773496592379802284263	(40,11)
-0.0414286384458368615083253948	(40,12)
-0.0487206043525694183711038864	(40,13)
-0.0566090699456778905318205113	(40,14)
-0.065088589410821012185762568	(40,15)
-0.0741378557296804253153526473	(40,16)
-0.083713875857470062643540194	(40,17)
-0.093746957421106946557582565	(40,18)
-0.1041370954661781158928594143	(40,19)
-0.1147522588079291295976062531	(40,20)
-0.1254289374959406995635355627	(40,21)
-0.1359751382787553547433131764	(40,22)
-0.146175818422508234336661063	(40,23)
-0.155800545479025106614981969	(40,24)
-0.164612977559632882596526015	(40,25)
-0.172381590980256949460161702	(40,26)
-0.17889095440165628214631564	(40,27)
-0.18395277333075415287428114	(40,28)
-0.1874159151971151925590742	(40,29)
-0.18917467744576865438384	(40,30)
-0.00008172039369966967711660475	(41,1)
-0.00073415689827526548829355513	(41,2)
-0.00203218929345345576126863798	(41,3)
-0.0039632281787301216524040638	(41,4)
-0.00651096149248076213168698009	(41,5)
-0.00965801736512922912491442033	(41,6)
-0.01338885951459320820341019055	(41,7)
-0.01769245071348341691016352164	(41,8)
-0.0225642144369376495268570398	(41,9)
-0.02800687729132423205120928724	(41,10)
-0.03402988201823034680526635009	(41,11)
-0.040647213065941510604915801	(41,12)
-0.0478736582691508075069230065	(41,13)
-0.0557197209593702695884439621	(41,14)
-0.0641855746912355061989042975	(41,15)
-0.0732545965774438682762972083	(41,16)
-0.0828871079113479571920889473	(41,17)
-0.0930149816510645761874065413	(41,18)
-0.1035377422129924331198129756	(41,19)
-0.1143206877235782739237403018	(41,20)
-0.125195417905594624986738761	(41,21)
-0.1359629654297387675383348971	(41,22)
-0.146399520280315198105527213	(41,23)
-0.156264521880067761433660629	(41,24)
-0.16531068909401223821354313	(41,25)
-0.173295380238660139840618262	(41,26)
-0.17999253934758553929689605	(41,27)
-0.18520440459102890239179282	(41,28)
-0.1887721397597615052998348	(41,29)
-0.19058460480128216891286	(41,30)
-0.00007974781242663548649960971	(42,1)
-0.00071643710404476588341091328	(42,2)
-0.00198316626218476611272037996	(42,3)
-0.00386778784806126842814601268	(42,4)
-0.00635479220241580093347134987	(42,5)
-0.00942811207971284468092431462	(42,6)
-0.01307416748375337987305655941	(42,7)
-0.01728465809344668542162015027	(42,8)
-0.02205860493742291110126162102	(42,9)
-0.02740319879777973972261279166	(42,10)
-0.03333312684612584825786857018	(42,11)
-0.0398682109358776628907128788	(42,12)
-0.0470293840791314435236920526	(42,13)
-0.0548332343932055246265080625	(42,14)
-0.0632855345062558056471460621	(42,15)
-0.0723743265172663283306429145	(42,16)
-0.0820632300477612677598875862	(42,17)
-0.0922856726014298502126387356	(42,18)
-0.1029407042720233666073983344	(42,19)
-0.1138909572127414636167323187	(42,20)
-0.1249631544604121518249229885	(42,21)
-0.1359513767783244948181830746	(42,22)
-0.146623076304995717118969281	(42,23)
-0.156727599078147583663214458	(42,24)
-0.166006762370587594170793743	(42,25)
-0.174206844497728594665052063	(42,26)
-0.18109120071785587601148954	(42,27)
-0.18645263333966795469421166	(42,28)
-0.1901246277633240238524227	(42,29)
-0.1919906240532577266375	(42,30)
-0.0000777920980043749906254801	(43,1)
-0.00069886882659934864727312587	(43,2)
-0.00193456243190337609669601166	(43,3)
-0.00377316375883214498597513315	(43,4)
-0.00619995898630852221005470316	(43,5)
-0.00920017496961534750380156469	(43,6)
-0.01276217236178921196364662671	(43,7)
-0.0168803659472209124924433468	(43,8)
-0.02155734557994742109986641924	(43,9)
-0.02680473025804085791806485538	(43,10)
-0.03264240869888715335984773109	(43,11)
-0.0390959914013921070009916819	(43,12)
-0.0461925038064797087313793292	(43,13)
-0.0539545648375782207285503545	(43,14)
-0.0623934945486676110424605133	(43,15)
-0.0715019548749943328085506628	(43,16)
-0.0812468295286627928893752223	(43,17)
-0.0915630814195964034701633015	(43,18)
-0.1023492857012630708867183062	(43,19)
-0.1134654286262289697893245018	(43,20)
-0.1247333978649150186347795911	(43,21)
-0.1359403836274527432413796888	(43,22)
-0.146845178675476664071589548	(43,23)
-0.157187126869790758176837858	(43,24)
-0.166697242395399940247935226	(43,25)
-0.175110823315460159922540567	(43,26)
-0.18218073091684879335310601	(43,27)
-0.18769041562120872714398351	(43,28)
-0.1914657523914859387730564	(43,29)
-0.19338480916167541674974	(43,30)
-0.0000758644963248334565421896	(44,1)
-0.00068155308827394263472631366	(44,2)
-0.00188665728667321250796727447	(44,3)
-0.00367990001626596091957787847	(44,4)
-0.00604735213714716496713846093	(44,5)
-0.00897551660519384954954434619	(44,6)
-0.01245466786415097624820728033	(44,7)
-0.01648189829518283477507591501	(44,8)
-0.0210633171993054964394709118	(44,9)
-0.02621491021219933058853653104	(44,10)
-0.03196169463674961091309263514	(44,11)
-0.0383349874205322783146124111	(44,12)
-0.0453678185483027367160111931	(44,13)
-0.0530887490705256144477005781	(44,14)
-0.0615145630118636302097397125	(44,15)
-0.07064247064763918936859785	(44,16)
-0.0804425671124799490695861072	(44,17)
-0.0908513231791696110435514157	(44,18)
-0.1017668416286987879116392144	(44,19)
-0.1130464985151479290986235757	(44,20)
-0.12450741557578106760221355	(44,21)
-0.1359299935989176866515211955	(44,22)
-0.147064494211413074645649391	(44,23)
-0.157640407635027081870547673	(44,24)
-0.167378105277829139014608092	(44,25)
-0.176002067447856856423571829	(44,26)
-0.18325481619545439258314463	(44,27)
-0.18891058742241889346884395	(44,28)
-0.1927877570544148869524306	(44,29)
-0.19475909931663557383723	(44,30)
-0.00007397635116919551403951316	(45,1)
-0.00066459179072909423010630189	(45,2)
-0.00183973274293334365573170238	(45,3)
-0.00358854545891995804747694219	(45,4)
-0.00589786968510960887918110351	(45,5)
-0.00875545892500405248217030878	(45,6)
-0.01215346321678648105334516739	(45,7)
-0.01609159915895386924584618667	(45,8)
-0.02057942525916147190345170939	(45,9)
-0.02563720633881850634276189594	(45,10)
-0.03129498496507072624729547111	(45,11)
-0.0375896686053430297704786223	(45,12)
-0.0445601684859997941161551815	(45,13)
-0.0522408641626590004056428411	(45,14)
-0.0606538881804430462198982448	(45,15)
-0.0698009011911907293844906143	(45,16)
-0.0796551386013170921978382884	(45,17)
-0.0901545431127500140111504359	(45,18)
-0.1011967509620613215901279364	(45,19)
-0.1126365794696932097763249629	(45,20)
-0.1242864821792945469457071697	(45,21)
-0.1359202116217179545431464938	(45,22)
-0.147279676627001705053418179	(45,23)
-0.15808472003348649609029873	(45,24)
-0.16804529303289479971019885	(45,25)
-0.176875283901678039426768235	(45,26)
-0.18430709060238537836842266	(45,27)
-0.19010592572799832448905576	(45,28)
-0.1940828213943966798413094	(45,29)
-0.19610536748485960705653	(45,30)
-0.0000721390073881889445211915	(46,1)
-0.00064808684521618092218660209	(46,2)
-0.00179407074334083716792830064	(46,3)
-0.00349964897441710153404444856	(46,4)
-0.0057524097332510864147208487	(46,5)
-0.00854132395434959746405868838	(46,6)
-0.01186036771790654975884529229	(46,7)
-0.0157118125632813206410887528	(46,8)
-0.02010857507058080330100859004	(46,9)
-0.02507508588957606696236948764	(46,10)
-0.03064627914621315402629343405	(46,11)
-0.0368645031627371074500749005	(46,12)
-0.0437743917115592559673071503	(46,13)
-0.0514159843449570732747770445	(46,14)
-0.0598166147682549629011893893	(46,15)
-0.0689822696807833643190610252	(46,16)
-0.0788892352275751676567359536	(46,17)
-0.0894768817936949458399628262	(46,18)
-0.100642388198573734132910791	(46,19)
-0.1122380802479827209256758665	(46,20)
-0.124071869283847003461623952	(46,21)
-0.1359110406894104715668854023	(46,22)
-0.147489378828431380880216487	(46,23)
-0.158517343028850888154252764	(46,24)
-0.168694748994062117514366085	(46,25)
-0.177725181863233492724828372	(46,26)
-0.18533119104601756766834302	(46,27)
-0.1912692108766331123509193	(46,28)
-0.1953431287254347316739029	(46,29)
-0.19741549045916894283685	(46,30)
-0.00007036371235128209898677502	(47,1)
-0.00063213928729240335290415758	(47,2)
-0.00174995080760016445942102158	(47,3)
-0.00341375473148286688732848616	(47,4)
-0.00561186265641254740400185969	(47,5)
-0.00833442232294239956624351814	(47,6)
-0.01157717502583248949418712057	(47,7)
-0.01534486218499148750621998299	(47,8)
-0.01965364657639987365755303347	(47,9)
-0.02453198561069737463480079908	(47,10)
-0.03001954112608253452631296364	(47,11)
-0.0361639191893963025888677517	(47,12)
-0.0430152823627788098628710511	(47,13)
-0.0506191371589394870220853168	(47,14)
-0.0590078395327778995021187364	(47,15)
-0.0681915518625635416001119766	(47,16)
-0.0781495033692122210302597283	(47,17)
-0.088822439704780757150680759	(47,18)
-0.1001070947007187669209398604	(47,19)
-0.1118533854701894137882408131	(47,20)
-0.1238648350959499592267455197	(47,21)
-0.135902482435929136196850728	(47,22)
-0.147692265177867092179340813	(47,23)
-0.158935580035718402679950126	(47,24)
-0.169322453505208243219505458	(47,25)
-0.178546519055772331865727327	(47,26)
-0.18632081291820614142809908	(47,27)
-0.19239328958789718141582324	(47,28)
-0.1965609342207770714386673	(47,29)
-0.1986814196958415890831	(47,30)
-0.00006866151680356091460966012	(48,1)
-0.00061684838621533106796349869	(48,2)
-0.00170764756858062390757864229	(48,3)
-0.00333139738338633813928361623	(48,4)
-0.00547710325351083331226513479	(48,5)
-0.00813604171441082388477855938	(48,6)
-0.01130564735462646007031291567	(48,7)
-0.01499303088449196930172570772	(48,8)
-0.01921746899342530101938193625	(48,9)
-0.02401128149984044356225917747	(48,10)
-0.02941866447777289298700789953	(48,11)
-0.0354922657706952456598860503	(48,12)
-0.0422875485551584557343314559	(48,13)
