muu13_(sigma,mu)
-1.91488100357532582644954032	(26,12)
-1.90469139770358333732231139	(26,13)
-1.89273258700690772874974897	(26,14)
-1.87905764224026148887554726	(26,15)
-1.86379118623181608397030156	(26,16)
-1.84712802234643552217916012	(26,17)
-1.82932820032892476683272464	(26,18)
-1.81070887616260627779672824	(26,19)
-1.79163352612549367578291099	(26,20)
-1.77249921634410773794786752	(26,21)
-1.75372269666206310435218689	(26,22)
-1.73572608139275644207066225	(26,23)
-1.71892280944819930595379797	(26,24)
-1.70370445981095496408991566	(26,25)
-1.69042885654400863932870632	(26,26)
-1.67940975179859485438705722	(26,27)
-1.6709082438274439084576186	(26,28)
-1.6651259829635405492369329	(26,29)
-1.6622001489473596206688108	(26,30)
-1.45641104352740138915493148	(27,1)
-1.45640257651316195103572025	(27,2)
-1.4563454813481475701064932	(27,3)
-1.45616164546021822898612329	(27,4)
-1.4557393482123791321665054	(27,5)
-1.45493958183180008691085079	(27,6)
-1.45360410728441555465867864	(27,7)
-1.45156491025286801486721743	(27,8)
-1.44865462899018717149829072	(27,9)
-1.44471743974981277378773938	(27,10)
-1.43961981818388696094520505	(27,11)
-1.43326055916459396452169188	(27,12)
-1.42557944420125958126758459	(27,13)
-1.41656400227158774489639014	(27,14)
-1.40625391744430392699553931	(27,15)
-1.39474278859654554331197691	(27,16)
-1.38217712898035796532481381	(27,17)
-1.36875268705367297606747687	(27,18)
-1.35470835317726935608375144	(27,19)
-1.34031806914646903157464177	(27,20)
-1.3258812635381681791448229	(27,21)
-1.31171238721779840708196759	(27,22)
-1.29813011993222961246301662	(27,23)
-1.28544676804792300146094907	(27,24)
-1.27395828800863960692137495	(27,25)
-1.26393526562506086340206862	(27,26)
-1.25561507356883629974253675	(27,27)
-1.24919533188687473837595227	(27,28)
-1.2448287186737672939098492	(27,29)
-1.242619125485668785092115	(27,30)
-1.00237831394542976884346592	(28,1)
-1.00237284138033018655495775	(28,2)
-1.00233593838702602247193057	(28,3)
-1.00221711593886752103704966	(28,4)
-1.00194415444502143141977899	(28,5)
-1.0014271712915679216823274	(28,6)
-1.00056379231186979961294384	(28,7)
-0.99924520716813003243768855	(28,8)
-0.99736283345612854908636873	(28,9)
-0.99481526559326441260819663	(28,10)
-0.9915151480976471290577562	(28,11)
-0.98739559498614847424689291	(28,12)
-0.98241578319039775965015938	(28,13)
-0.97656538154665379740185757	(28,14)
-0.96986753840601628801459018	(28,15)
-0.9623802369173548471530202	(28,16)
-0.95419593064540955739329266	(28,17)
-0.94543948367383068773577934	(28,18)
-0.9362645475371364583367729	(28,19)
-0.92684860132227303078851291	(28,20)
-0.91738695213969050564182858	(28,21)
-0.90808603524702975524108327	(28,22)
-0.8991563647905470132641354	(28,23)
-0.89080546977410799017441785	(28,24)
-0.88323111112321046865466786	(28,25)
-0.8766150223373106148480682	(28,26)
-0.8711173566918194668581688	(28,27)
-0.86687196613661095235407509	(28,28)
-0.8639825871775933786550492	(28,29)
-0.8625199710743246942384812	(28,30)
-0.58459073473424561412976436	(29,1)
-0.58458845800447877291488456	(29,2)
-0.58457310504049879212759346	(29,3)
-0.58452366643651984865955951	(29,4)
-0.58441007062538493230464137	(29,5)
-0.58419482953397353217887011	(29,6)
-0.58383509826431936755704014	(29,7)
-0.58328504803391469317235894	(29,8)
-0.58249844225319783986635461	(29,9)
-0.58143130334748683834923305	(29,10)
-0.58004456117045299902409995	(29,11)
-0.57830658022959266084152685	(29,12)
-0.5761954699113987462436515	(29,13)
-0.5737010875672426771139692	(29,14)
-0.57082664820006436929032571	(29,15)
-0.56758985782352226924388559	(29,16)
-0.56402349310988733907468343	(29,17)
-0.5601753611336467510599705	(29,18)
-0.55610759274080826997391567	(29,19)
-0.55189525248598027272879718	(29,20)
-0.54762428589824769165370451	(29,21)
-0.5433888673844155906543769	(29,22)
-0.53928825407674525989752183	(29,23)
-0.53542328678316198775701965	(29,24)
-0.53189270431310923107505499	(29,25)
-0.52878944922819733078853986	(29,26)
-0.52619714124935420925716562	(29,27)
-0.52418688096590538464304923	(29,28)
-0.5228145243012840008432681	(29,29)
-0.5221185409636675611637239	(29,30)
-0.2027390509486472518548586	(30,1)
-0.20274014942240775752290722	(30,2)
-0.20274755584978304997329723	(30,3)
-0.20277139309643534184054379	(30,4)
-0.20282609239135188254221741	(30,5)
-0.20292946207095233538278118	(30,6)
-0.20310142321826393495960089	(30,7)
-0.20336243373594798756736661	(30,8)
-0.20373166717091217390240126	(30,9)
-0.20422506701838490585291303	(30,10)
-0.2048534500678914961234153	(30,11)
-0.20562086989303682733908667	(30,12)
-0.20652346069952608361591795	(30,13)
-0.20754895352538482321177489	(30,14)
-0.20867698973283532774683324	(30,15)
-0.20988025835845923165750211	(30,16)
-0.21112636997667610626156051	(30,17)
-0.2123802711151545926146878	(30,18)
-0.21360692093223987210132843	(30,19)
-0.2147739118258427650519189	(30,20)
-0.215853725071851975160474	(30,21)
-0.21682536848263728767169334	(30,22)
-0.21767523360027799314205076	(30,23)
-0.21839711788490984185570913	(30,24)
-0.21899146444926846049267694	(30,25)
-0.21946396264086949505320384	(30,26)
-0.21982371695289204162841132	(30,27)
-0.22008122510686907947587335	(30,28)
-0.2202464096595184483713764	(30,29)
-0.2203269256392778945702309	(30,30)
0.14446024425165770236426363	(31,1)
0.14445561084407419947334617	(31,2)
0.14442436810860791836223386	(31,3)
0.14432378971567655443947676	(31,4)
0.1440928476163796308519308	(31,5)
0.14365586344697497560975448	(31,6)
0.14292729612452807910483291	(31,7)
0.14181751997272197518843114	(31,8)
0.14023933973596672920649024	(31,9)
0.13811486649124575583385476	(31,10)
0.1353822650706390033331787	(31,11)
0.13200180731580044956322437	(31,12)
0.12796065297428370379374498	(31,13)
0.12327584914209441296038769	(31,14)
0.11799519241780351439573105	(31,15)
0.11219581943902777885274905	(31,16)
0.10598064839625167087190179	(31,17)
0.09947304326896329063273701	(31,18)
0.09281027025844231796398235	(31,19)
0.08613642849204267766748396	(31,20)
0.07959554847560072732137894	(31,21)
0.07332546631607807759606763	(31,22)
0.06745292153811933434473757	(31,23)
0.0620901245087003785951775	(31,24)
0.0573328318009459287770669	(31,25)
0.05325978509164467562082518	(31,26)
0.04993323246890944107739464	(31,27)
0.04740017012456045381157221	(31,28)
0.0456939171473316674987325	(31,29)
0.0448356593788247183155773	(31,30)
0.45891562721774436203487784	(32,1)
0.45890731722075700987654313	(32,2)
0.45885128316363172009311485	(32,3)
0.4586708910817581478167415	(32,4)
0.4582566621169709246253057	(32,5)
0.45747277652815594994719953	(32,6)
0.45616557182104297655785435	(32,7)
0.45417376451610528393908263	(32,8)
0.45133994407733049129313782	(32,9)
0.44752268493637382060748029	(32,10)
0.44260843659220759896747872	(32,11)
0.43652222853328463696349837	(32,12)
0.42923620977257613618287754	(32,13)
0.42077516094547241579190198	(32,14)
0.41121837373973512466944264	(32,15)
0.40069766094136128353434278	(32,16)
0.38939168594563690545179252	(32,17)
0.37751721194315224153001473	(32,18)
0.36531819683584662655694304	(32,19)
0.3530538460057004795386363	(32,20)
0.34098675648416357541760155	(32,21)
0.32937215138888533331545467	(32,22)
0.31844894970594852281919338	(32,23)
0.30843309760318142300401049	(32,24)
0.2995132606512059045694934	(32,25)
0.29184869000309465904551403	(32,26)
0.28556886200946879882145391	(32,27)
0.28077436412978555659986823	(32,28)
0.2775384589979325811527764	(32,29)
0.2759087912409686528864452	(32,30)
0.74289151789458166837476532	(33,1)
0.74287940684654482567914142	(33,2)
0.74279774241630876927627119	(33,3)
0.74253483770615099114242184	(33,4)
0.74193113734331220636053366	(33,5)
0.7407886962025223219823854	(33,6)
0.73888356385267581101873442	(33,7)
0.73598067974390413565614665	(33,8)
0.73185061961171106032853208	(33,9)
0.72628723745403020637086913	(33,10)
0.7191249759722872022092409	(33,11)
0.7102544394971780027111422	(33,12)
0.69963480129670628085066563	(33,13)
0.68730179390929791969393326	(33,14)
0.67337041102613030673178186	(33,15)
0.65803199126158664920813344	(33,16)
0.64154597586643766506497431	(33,17)
0.6242272282809541750891003	(33,18)
0.60643026901021588305821203	(33,19)
0.58853203711042987267446463	(33,20)
0.57091480670126625996356714	(33,21)
0.55395067990225674717468546	(33,22)
0.53798870383559490593688864	(33,23)
0.52334519923010865938377072	(33,24)
0.51029742441329154217515981	(33,25)
0.49908029895288314305129098	(33,26)
0.48988561909880882385960794	(33,27)
0.48286302927596496481192058	(33,28)
0.4781219651631917876668376	(33,29)
0.4757338353553182044340352	(33,30)
0.99881100800224069046683725	(34,1)
0.99879498828568102386849517	(34,2)
0.99868696803214894230310302	(34,3)
0.9983392177288115532754631	(34,4)
0.99754070328086757546403663	(34,5)
0.9960296511568320916138747	(34,6)
0.99350998314345557599912366	(34,7)
0.98967110246125317036765558	(34,8)
0.98421015372774606501812639	(34,9)
0.97685547540685973991119699	(34,10)
0.96738959260867365589888224	(34,11)
0.9556698545157223879610045	(34,12)
0.94164479314596666396192193	(34,13)
0.92536452643051210619823565	(34,14)
0.90698405319013187636634104	(34,15)
0.88675903128708610694300231	(34,16)
0.86503447719076971613305362	(34,17)
0.84222762795035748625956103	(34,18)
0.81880682193640183715076242	(34,19)
0.79526857949554578055759633	(34,20)
0.77211505947985043805294985	(34,21)
0.74983376184991760374944957	(34,22)
0.72888082442899794082407117	(34,23)
0.70966863614898828209446118	(34,24)
0.69255787200933502541491278	(34,25)
0.67785353516187982416320391	(34,26)
0.66580422215437961341106921	(34,27)
0.65660362528018965215688224	(34,28)
0.6503932394762174406499899	(34,29)
0.6472653214943748360352425	(34,30)
1.22911781318429323516589008	(35,1)
1.22909779406443541661593123	(35,2)
1.22896280639558019103757146	(35,3)
1.22852824430147207495274796	(35,4)
1.22753041654985728057766788	(35,5)
1.22564229902752410147980485	(35,6)
1.22249417121109807606478213	(35,7)
1.21769849718580095282696796	(35,8)
1.21087794603575958779237028	(35,9)
1.20169491988443844002741386	(35,10)
1.18988047328214725839983077	(35,11)
1.17526019001268365938261158	(35,12)
1.15777455066609081289101402	(35,13)
1.13749165251502348494988016	(35,14)
1.11461083631325338360570847	(35,15)
1.08945675084036065873830012	(35,16)
1.06246448851526555427474769	(35,17)
1.03415745715371545339895933	(35,18)
1.00512042606815529444425296	(35,19)
0.97597056833568486720834898	(35,20)
0.9473292718295709311359113	(35,21)
0.91979705768457754120209275	(35,22)
0.89393324452754289741771222	(35,23)
0.87024118144204671025620154	(35,24)
0.84915908773831758679325818	(35,25)
0.83105589340299706697143522	(35,26)
0.81623103185044739060128175	(35,27)
0.8049169100265713007921336	(35,28)
0.7972827481913086482642692	(35,29)
0.7934386014741704250045779	(35,30)
1.4361844716971192233832387	(36,1)
1.4361603796255841787408925	(36,2)
1.4359979288519787976642599	(36,3)
1.4354749620784700972576832	(36,4)
1.4342741800627635256734186	(36,5)
1.4320021708449714658240552	(36,6)
1.4282143855691372303948122	(36,7)
1.4224453030589081779903238	(36,8)
1.4142424409377355899412888	(36,9)
1.4032022062694115923536581	(36,10)
1.3890049652939393614708613	(36,11)
1.3714463107796119062665552	(36,12)
1.3504614685769867197747013	(36,13)
1.32614020893211355044612581	(36,14)
1.29873051535306658955588281	(36,15)
1.26863050490146348652663828	(36,16)
1.23636948281390347150989207	(36,17)
1.202580296300951920268054	(36,18)
1.16796608867860807817931376	(36,19)
1.13326498572994578492584111	(36,20)
1.09921612755766456381010647	(36,21)
1.06652986512623496010996152	(36,22)
1.03586403151834328068969207	(36,23)
1.0078071700939450790869002	(36,24)
0.98286863728273170713145079	(36,25)
0.96147472835917352598466518	(36,26)
0.94396946698636050649525812	(36,27)
0.93061846035283006350978906	(36,28)
0.9216142156641682652756723	(36,29)
0.9170814838784066673457549	(36,30)
1.6222551480434097649946665	(37,1)
1.6222269271262453991219246	(37,2)
1.62203663661309736239095	(37,3)
1.621424055682011886958723	(37,4)
1.6200175596300923548192233	(37,5)
1.6173565029156565751024158	(37,6)
1.6129206567117862646208964	(37,7)
1.6061658281938247287353508	(37,8)
1.596564073317474061223132	(37,9)
1.5836460957891253845834673	(37,10)
1.5670426674042523863267716	(37,11)
1.5465214111628509632071613	(37,12)
1.5220152491261836236472793	(37,13)
1.4936393519858157434506169	(37,14)
1.4616945360672510828521716	(37,15)
1.426656593082727081336812	(37,16)
1.3891527446527554308470292	(37,17)
1.349927965475230658372778	(37,18)
1.30980502098828212293848375	(37,19)
1.2696425278000418972444512	(37,20)
1.23029512841092034901880224	(37,21)
1.19257908362841888918214864	(37,22)
1.15724543745229467648788565	(37,23)
1.12496164793279240145530245	(37,24)
1.09630142483835917767620211	(37,25)
1.07174162310522604563037649	(37,26)
1.05166447877743576099673561	(37,27)
1.0363632369481823210538217	(37,28)
1.0260492555916520382678801	(37,29)
1.020858900373205669170671	(37,30)
1.7894134110063487835593043	(38,1)
1.7893810235563781744370613	(38,2)
1.7891626394436474845876105	(38,3)
1.7884596302120888986718758	(38,4)
1.7868455686253789087279845	(38,5)
1.7837920292296348401655533	(38,6)
1.7787025930845754981772128	(38,7)
1.7709540729637629722207142	(38,8)
1.7599431162087168475695765	(38,9)
1.7451353530010542744212412	(38,10)
1.726113340818006185464958	(38,11)
1.7026189603751699348446185	(38,12)
1.6745858789199122629817163	(38,13)
1.6421583592994309942144216	(38,14)
1.6056940521804916322551362	(38,15)
1.5657502812885271465490555	(38,16)
1.5230553865510090974935031	(38,17)
1.4784685294959901386122311	(38,18)
1.432932632080927131053899	(38,19)
1.3874255951551454215029151	(38,20)
1.3429145963014376697033042	(38,21)
1.3003172494750312637991499	(38,22)
1.26047199100910700415465604	(38,23)
1.22411854345192315843979924	(38,24)
1.19188796269866503286268243	(38,25)
1.16430076576757935204047961	(38,26)
1.14177103298989062948403598	(38,27)
1.1246141587232712896185066	(38,28)
1.1130560137253734022325528	(38,29)
1.107241584775039105588622	(38,30)
1.9395674328235324273724131	(39,1)
1.9395308599347430697599409	(39,2)
1.9392842550054701717037475	(39,3)
1.9384904110629145708040224	(39,4)
1.9366678688580328532573806	(39,5)
1.9332201842262772391910992	(39,6)
1.9274745867010586880624339	(39,7)
1.918728939242162904647214	(39,8)
1.9063048937360097435340485	(39,9)
1.8896039611355099204995752	(39,10)
1.8681621235243545338672019	(39,11)
1.8416979097518148099782771	(39,12)
1.8101488202046365127587398	(39,13)
1.7736917939778599942118322	(39,14)
1.73274505042694777490365	(39,15)
1.6879508769622063210674734	(39,16)
1.6401413677365644876055544	(39,17)
1.5902912600651016845100735	(39,18)
1.5394634428011723106984613	(39,19)
1.4887531760070596662260163	(39,20)
1.4392365512119728229217806	(39,21)
1.3919274395252563888489739	(39,22)
1.3477454597000875726106026	(39,23)
1.3074957181068814260370372	(39,24)
1.271859531876490117293934	(39,25)
1.2413942317389756719532801	(39,26)
1.2165395119374219241223096	(39,27)
1.1976276093379025573451174	(39,28)
1.1848947516768845073971991	(39,29)
1.178491697894873107845126	(39,30)
2.0744469108934176856857419	(40,1)
2.0744061529894578229506666	(40,2)
2.0741313303631605995658525	(40,3)
2.0732466648614225629236359	(40,4)
2.0712156901867523123955948	(40,5)
2.0673740198139143751236327	(40,6)
2.0609727255904164762364691	(40,7)
2.0512311353071490068965255	(40,8)
2.0373966741383685697104401	(40,9)
2.0188079971171491643712611	(40,10)
1.9949563790719658077106067	(40,11)
1.9655395048470269462195014	(40,12)
1.930501774101784912183815	(40,13)
1.8900562061794018405366028	(40,14)
1.8446849789221451201362007	(40,15)
1.7951182764579361089506157	(40,16)
1.7422939591188704699722408	(40,17)
1.6873030256186530948638745	(40,18)
1.6313274177023688595691297	(40,19)
1.5755771471236677326243312	(40,20)
1.5212330157911624003422744	(40,21)
1.4693996182826394441343978	(40,22)
1.4210712778393767834096951	(40,23)
1.3771115082686856915249472	(40,24)
1.3382448612704304930217683	(40,25)
1.3050588100782559627110977	(40,26)
1.2780126831822269896799035	(40,27)
1.2574505284128956928695703	(40,28)
1.2436150278744503027151091	(40,29)
1.236660055902890890867211	(40,30)
2.195607542619719624430092	(41,1)
2.195562619939824565760453	(41,2)
2.1952597163437472145358667	(41,3)
2.1942846724650751148927431	(41,4)
2.192046300373831484771126	(41,5)
2.1878126692141859792076232	(41,6)
2.180759247446026500737245	(41,7)
2.1700276135551546616490722	(41,8)
2.1547920840360084393738551	(41,9)
2.1343300129537511541953058	(41,10)
2.1080900337745808290722318	(41,11)
2.075751565682747169368694	(41,12)
2.0372688906034854191328573	(41,13)
1.9928942606393960208897924	(41,14)
1.9431767832866299702493441	(41,15)
1.8889369067035738038337558	(41,16)
1.8312195957684058337180697	(41,17)
1.771232070009255597344397	(41,18)
1.7102736959227910091716687	(41,19)
1.6496659923367610785619347	(41,20)
1.5906897635096023804495076	(41,21)
1.5345344600273160709220696	(41,22)
1.4822624842357001129500514	(41,23)
1.4347888122421824091980128	(41,24)
1.3928743856363271158750969	(41,25)
1.3571304389534277206334166	(41,26)
1.3280303026163760124740769	(41,27)
1.3059251566486291976070254	(41,28)
1.2910605456316599770049151	(41,29)
1.283591032450054378066276	(41,30)
2.3044400823355568880720319	(42,1)
2.3043910353299356974254078	(42,2)
2.3040603237596624176512171	(42,3)
2.3029957832174765445749909	(42,4)
2.3005520548145147074029939	(42,5)
2.2959303880937301705978572	(42,6)
2.2882315663307730187634398	(42,7)
2.2765205750292297915239453	(42,8)
2.2599000810578195796537193	(42,9)
2.2375879648950486403380965	(42,10)
2.2089924494078361882371712	(42,11)
2.1737772894080114345268726	(42,12)
2.1319094884238561905050911	(42,13)
2.083683363707475372564215	(42,14)
2.0297174360291341868174072	(42,15)
1.9709241597637938399603786	(42,16)
1.9084562292745446219273966	(42,17)
1.8436363061811697232530112	(42,18)
1.7778788602675024589755461	(42,19)
1.712613089638215526407084	(42,20)
1.6492146712445283215908752	(42,21)
1.5889518144254221931229378	(42,22)
1.5329483431606706291210002	(42,23)
1.482163898779484518030139	(42,24)
1.4373892597533870424212943	(42,25)
1.3992534270678530675396807	(42,26)
1.3682385275806247934604576	(42,27)
1.3446986089578100167801551	(42,28)
1.3288788411053280021479082	(42,29)
1.320932306566415216854755	(42,30)
2.402181915217293221262012	(43,1)
2.4021288048307261646055784	(43,2)
2.4017706964569975038758034	(43,3)
2.4006179855698439083198166	(43,4)
2.3979719615856640446836362	(43,5)
2.3929681090668268512905917	(43,6)
2.3846338095976568970832135	(43,7)
2.3719589795786746102404288	(43,8)
2.3539764260443467525660896	(43,9)
2.329846634871765337242855	(43,10)
2.2989397802427864417713134	(43,11)
2.2609065296944311684616229	(43,12)
2.2157292456915938049121522	(43,13)
2.1637467586562271685803422	(43,14)
2.1056489366269724325344664	(43,15)
2.042441306975424413508463	(43,16)
1.9753841759514599492680647	(43,17)
1.9059141295864433750978321	(43,18)
1.835557756903078477171421	(43,19)
1.7658475852829454499500584	(43,20)
1.6982486987043835103504107	(43,21)
1.6341018398494906396276785	(43,22)
1.5745856725695036544078098	(43,23)
1.5206979590396288965909664	(43,24)
1.473253147429980944473994	(43,25)
1.4328924757120695134775106	(43,26)
1.4001021505717433569313345	(43,27)
1.3752352825444922764731684	(43,28)
1.3585338153894984317023416	(43,29)
1.350147459156717073339473	(43,30)
2.4899297495864669549491009	(44,1)
2.4898726574140958441809976	(44,2)
2.4894877026279513811134024	(44,3)
2.4882485956209386631660592	(44,4)
2.4854043636279749473089534	(44,5)
2.4800261118804183141345106	(44,6)
2.4710694681720392721150179	(44,7)
2.4574511660814585544432259	(44,8)
2.4381362611100415771845684	(44,9)
2.412230153030201017082927	(44,10)
2.3790674265343320582353542	(44,11)
2.3382881691096979944336462	(44,12)
2.2898924826489244533181696	(44,13)
2.234265716026579554276472	(44,14)
2.1721704151014733133910489	(44,15)
2.1047055315470314256816886	(44,16)
2.0332381054687496979359243	(44,17)
1.9593164006759550551844438	(44,18)
1.8845755183411872679596534	(44,19)
1.8106465091270005424031014	(44,20)
1.7390781484918096935354611	(44,21)
1.6712774558246592893945833	(44,22)
1.6084715268998983344777976	(44,23)
1.5516900439572687821106222	(44,24)
1.5017654212269973022859295	(44,25)
1.4593461311120981266378166	(44,26)
1.4249182774604987954553183	(44,27)
1.3988307190689044646423346	(44,28)
1.3813197264687449898564282	(44,29)
1.372530032039400263912567	(44,30)
2.5686525084764908148632416	(45,1)
2.568591536779935520432939	(45,2)
2.5681804252963017204151482	(45,3)
2.5668571445744628190407416	(45,4)
2.5638198192680874161747467	(45,5)
2.5580768908812439594152451	(45,6)
2.5485142424539632936434269	(45,7)
2.5339776659970355034552982	(45,8)
2.5133668782765311106182204	(45,9)
2.4857347080270179746847563	(45,10)
2.4503826736387071604889393	(45,11)
2.4069426767100124036194718	(45,12)
2.3554346321503391678120967	(45,13)
2.2962919186750143590115405	(45,14)
2.2303504426705285268627503	(45,15)
2.1588021867944891782237701	(45,16)
2.0831192799044875677826239	(45,17)
2.0049587080853070172171794	(45,18)
1.9260599013802291698646036	(45,19)
1.8481472411192089333405264	(45,20)
1.7728473131377984705250129	(45,21)
1.7016272156860437438946681	(45,22)
1.6357563289849130063461502	(45,23)
1.5762904741990883932662077	(45,24)
1.5240748524750331928785079	(45,25)
1.4797607393660673717764002	(45,26)
1.4438305160554376108639906	(45,27)
1.4166259815253258830638931	(45,28)
1.3983756980143411105877157	(45,29)
1.389218104639951431013904	(45,30)
2.6392038395241056295641753	(46,1)
2.6391391110994261921366758	(46,2)
2.6387026710621009930964403	(46,3)
2.6372978842736272084158601	(46,4)
2.6340736004090773088629582	(46,5)
2.6279776394128801743354565	(46,6)
2.6178285040203262899664327	(46,7)
2.602403631237796901397857	(46,8)
2.5805401008081017488374028	(46,9)
2.5512408687341622699772538	(46,10)
2.5137769423137750276597277	(46,11)
2.4677742786520882035358712	(46,12)
2.4132743282380531516176775	(46,13)
2.3507594743044034344952686	(46,14)
2.2811389845035462688298171	(46,15)
2.2056967166599139056872895	(46,16)
2.1260074804816170417148476	(46,17)
2.0438333490291739192900246	(46,18)
1.961013374160964575556341	(46,19)
1.879359759044089680143579	(46,20)
1.800570933544616933418392	(46,21)
1.7261680169045895180981039	(46,22)
1.6574568606628156113946986	(46,23)
1.5955141240328779729392952	(46,24)
1.5411931847969651018902172	(46,25)
1.4951442897010819150098622	(46,26)
1.457843054309669807053516	(46,27)
1.4296219200558226425905646	(46,28)
1.4107001157519845978996738	(46,29)
1.401208757288549098074893	(46,30)
2.7023338962500830073541202	(47,1)
2.702265554141963045560317	(47,2)
2.7018047501922041223732305	(47,3)
2.7003215639614365243001327	(47,4)
2.6969174616797960702004704	(47,5)
2.6904820047005353694915568	(47,6)
2.679769027126949829752133	(47,7)
2.6634905310233113015254658	(47,8)
2.6404239328357391233437745	(47,9)
2.6095251741341041918979551	(47,10)
2.5700373084238081872675361	(47,11)
2.5215824016571501670128445	(47,12)
2.4642247742587231962537773	(47,13)
2.3984962183719715663185231	(47,14)
2.3253786584048628759584498	(47,15)
2.2462459024423113462198742	(47,16)
2.1627722848617995366667734	(47,17)
2.0768206873088404428883643	(47,18)
1.9903246087232597865023528	(47,19)
1.905178318369125859931491	(47,20)
1.8231461128457673202631791	(47,21)
1.7457972852890372218250271	(47,22)
1.6744687399884221431064528	(47,23)
1.6102531986960965335826062	(47,24)
1.5540082028525571350902894	(47,25)
1.5063797507358774111627732	(47,26)
1.4678342269624580030765215	(47,27)
1.4386929209391703069071033	(47,28)
1.4191645025530108564399876	(47,29)
1.409372010716885463060755	(47,30)
2.7587002024475737999865804	(48,1)
2.7586284095065965384251702	(48,2)
2.7581443397943395748728102	(48,3)
2.7565862900584485854155119	(48,4)
2.753010492458329583945766	(48,5)
2.7462509253703244997315541	(48,6)
2.7349998025364318875213516	(48,7)
2.7179069308039460987673055	(48,8)
2.6936932911166882009155142	(48,9)
2.6612708062023287512435201	(48,10)
2.6198571079327980041089213	(48,11)
2.569072206326614265991476	(48,12)
2.5090042084913736487989312	(48,13)
2.4402341259312618337332847	(48,14)
2.3638151179012669123006095	(48,15)
2.2812082531700560111369806	(48,16)
2.1941835101597731472221276	(48,17)
2.1046997004440491727623571	(48,18)
2.0147791855137238880407295	(48,19)
1.9263923643108797085927491	(48,20)
1.8413634784735857870972743	(48,21)
1.7613044179377896371143312	(48,22)
1.687578161857362545249223	(48,23)
1.6212892743044506975241061	(48,24)
1.5632960582414362760146499	(48,25)
1.5142376555310107621586506	(48,26)
1.4745693213756946811009756	(48,27)
1.4445998857227578973431731	(48,28)
1.4245266166889511020368491	(48,29)
1.41446398493288451979198	(48,30)
2.8088775164206584993220071	(49,1)
2.8088024547027992920103984	(49,2)
2.8082963468347088586588865	(49,3)
2.8066673857667008184137034	(49,4)
2.8029289686892504817222057	(49,5)
2.7958624687293965942574586	(49,6)
2.784101851133065777012619	(49,7)
2.7662382712015295550723632	(49,8)
2.7409397375180928497732458	(49,9)
2.7070772651310386198480921	(49,10)
2.663845547353908790302713	(49,11)
2.6108641312062513026460021	(49,12)
2.5482453886360271728795772	(49,13)
2.4766187536920042146048565	(49,14)
2.3971064801674719919268097	(49,15)
2.3112534581646703140515254	(49,16)
2.2209207371251823137385403	(49,17)
2.1281576269844863353447807	(49,18)
2.0350694152910106703443232	(49,19)
1.9436965749599141064797439	(49,20)
1.8559174840077819153311829	(49,21)
1.7733813689950894987012643	(49,22)
1.6974727787421811349190108	(49,23)
1.6293044701742233944908811	(49,24)
1.56973271642183269610582	(49,25)
1.5193877942500984249475182	(49,26)
1.47871247741250764990907	(49,27)
1.4480022924265509797011619	(49,28)
1.4274426232771144553757558	(49,29)
1.417139126566399702293375	(49,30)
2.8533666792166280773996209	(50,1)
2.8532885492261747465346625	(50,2)
2.8527617551587895855904425	(50,3)
2.8510662347045465608458426	(50,4)
2.8471751888017733981934385	(50,5)
2.8398206523034632237312506	(50,6)
2.8275820221247761878934544	(50,7)
2.8089956321990729933762845	(50,8)
2.7826801980080748215884584	(50,9)
2.7474690333014179012643688	(50,10)
2.702536306663521650584987	(50,11)
2.6475024350346496171630769	(50,12)
2.5825040826498664802998142	(50,13)
2.508217699222196431211752	(50,14)
2.4258317842983382235994461	(50,15)
2.3369708848381816285535828	(50,16)
2.2435818949064811573929049	(50,17)
2.1477986886411457686017748	(50,18)
2.0518032473021152708382837	(50,19)
1.957699997858875858018182	(50,20)
1.867415806374969674065941	(50,21)
1.7826323270077935524878726	(50,22)
1.7047516639786419296704095	(50,23)
1.6348916903412268309663848	(50,24)
1.5739044566555634099038747	(50,25)
1.5224099426249171673545232	(50,26)
1.4808376066681816646114951	(50,27)
1.4494692621022544545149012	(50,28)
1.4284782609266303909528203	(50,29)
1.417961426084588697196881	(50,30)
2.8926024723682376460807968	(51,1)
2.8925214921473204271918233	(51,2)
2.8919754820468220594097496	(51,3)
2.8902181341463591952947569	(51,4)
2.8861853193989662458405275	(51,5)
2.8785632754787922658926753	(51,6)
2.8658808019592536262565345	(51,7)
2.8466235090978444001220489	(51,8)
2.8193646951550660133109571	(51,9)
2.7829032555191940681209415	(51,10)
2.7363951626295196200197127	(51,11)
2.6794627653183413497618607	(51,12)
2.6122665938174181691180226	(51,13)
2.5355281042489800719758086	(51,14)
2.450498505073445208379043	(51,15)
2.3588771440336068516462965	(51,16)
2.2626909248054947318647764	(51,17)
2.1641519007699721795795697	(51,18)
2.0655122716300363447487401	(51,19)
1.9689342818675492055798921	(51,20)
1.8763878341053065825105182	(51,21)
1.7895824737659062928831206	(51,22)
1.7099343422707551207751612	(51,23)
1.6385639145420019884183615	(51,24)
1.5763174017424909430284029	(51,25)
1.5238036003682273701684677	(51,26)
1.4814383033634257490705859	(51,27)
1.449489601868161420640219	(51,28)
1.4281189740133948511532517	(51,29)
1.41741459499226642997322	(51,30)
2.9269605342885292080357161	(52,1)
2.9268769383583215211978685	(52,2)
2.9263132934611055013161517	(52,3)
2.9244992070646898407293065	(52,4)
