muu23_(sigma,mu)
-0.011709866463345532891582801	(26,4)
-0.019177120673305969967866703	(26,5)
-0.028277341273816917687782302	(26,6)
-0.03881175353800604562236376	(26,7)
-0.050509162364581091106584179	(26,8)
-0.063019760107472836796435878	(26,9)
-0.075915621842583711943121373	(26,10)
-0.088699505293845671175791128	(26,11)
-0.100822670477540677165803034	(26,12)
-0.111711340931543811729492554	(26,13)
-0.120800278232987821380159111	(26,14)
-0.127570892471371276219978548	(26,15)
-0.13159052034529641679903115	(26,16)
-0.13254909656286884997268488	(26,17)
-0.13028949478112648449788049	(26,18)
-0.12482832198451299277765234	(26,19)
-0.11636484352175507168335576	(26,20)
-0.10527686562193276888304778	(26,21)
-0.09210364658982200435767504	(26,22)
-0.07751708431777904938803481	(26,23)
-0.06228340079222462547575525	(26,24)
-0.04721822547738900916369195	(26,25)
-0.03313833504396339442065748	(26,26)
-0.02081335337567693819807602	(26,27)
-0.01092050650598682016719416	(26,28)
-0.00400513446430957487098274	(26,29)
-0.00044915957449815595389531	(26,30)
-0.000220080405744842254140844	(27,1)
-0.001977026050534840400100273	(27,2)
-0.005470194341125599087136679	(27,3)
-0.010653495922492381122285099	(27,4)
-0.017446941443354903353397552	(27,5)
-0.025725648629130701571509854	(27,6)
-0.035308350458814066608997919	(27,7)
-0.045947677825932963547543869	(27,8)
-0.057324531127083024203175356	(27,9)
-0.069048590991987324673782978	(27,10)
-0.080666448559690846964807558	(27,11)
-0.091678001964781459938994558	(27,12)
-0.101560754616208667732196839	(27,13)
-0.10980058800778279867313303	(27,14)
-0.11592661573694646087247712	(27,15)
-0.11954700337704946897060663	(27,16)
-0.12038227912105803589972143	(27,17)
-0.11829272757593737828408276	(27,18)
-0.11329695070997417312081161	(27,19)
-0.10557952449756282130469994	(27,20)
-0.09548675220284303814550137	(27,21)
-0.08351066205281063748806313	(27,22)
-0.07026246633852457281251031	(27,23)
-0.05643756721972635403309333	(27,24)
-0.04277478448656437452449734	(27,25)
-0.03001276735138846188308925	(27,26)
-0.01884655792781747666629811	(27,27)
-0.00988705340385752129744647	(27,28)
-0.00362573764102901169274666	(27,29)
-0.00040659052282356246853414	(27,30)
-0.000199919059867694502773955	(28,1)
-0.001795912301976564593487998	(28,2)
-0.004969067397876534986230199	(28,3)
-0.009677481212898195326315029	(28,4)
-0.015848386110244691695381609	(28,5)
-0.023368112774098393850947203	(28,6)
-0.032071601882163958132500972	(28,7)
-0.041733545978489931023600079	(28,8)
-0.052063281847096264455768741	(28,9)
-0.06270531148650433917200077	(28,10)
-0.073246804937219158431203976	(28,11)
-0.083232668545734709404466122	(28,12)
-0.092187828156702542494964349	(28,13)
-0.099645395747385492302479891	(28,14)
-0.1051784995831952041326028	(28,15)
-0.10843290009576084559289289	(28,16)
-0.10915719635333757638635559	(28,17)
-0.10722750984774963460869745	(28,18)
-0.10266400712026822517842015	(28,19)
-0.09563741976817311358992956	(28,20)
-0.08646471902613506818481498	(28,21)
-0.07559415697146526575702463	(28,22)
-0.06358085598133658323000749	(28,23)
-0.05105490014062630987034224	(28,24)
-0.03868439001511087049475735	(28,25)
-0.02713614854574375918159616	(28,26)
-0.0170367371537044618944582	(28,27)
-0.00893621329670193926497485	(28,28)
-0.00327670204203898047221668	(28,29)
-0.00036742991823124450780183	(28,30)
-0.000181499242071840526529115	(29,1)
-0.001630443104271947709148178	(29,2)
-0.004511228131434892144798709	(29,3)
-0.008785778328146436565498969	(29,4)
-0.014387931401588775383448184	(29,5)
-0.02121427839286299496937995	(29,6)
-0.029114595676936497870910651	(29,7)
-0.037883774142847757436399695	(29,8)
-0.047257187269469443178599903	(29,9)
-0.056911217860375070290653548	(29,10)
-0.066470179867659991919800948	(29,11)
-0.075520161365027347193706395	(29,12)
-0.083629451977785645778867703	(29,13)
-0.09037431294835294061766561	(29,14)
-0.09536803135220813482875526	(29,15)
-0.09829060108495694397862541	(29,16)
-0.09891609431679240281947459	(29,17)
-0.09713488100637237165614266	(29,18)
-0.09296831170272781031207506	(29,19)
-0.08657423028956572073465776	(29,20)
-0.0782426124887955046983377	(29,21)
-0.06838159522650380320792646	(29,22)
-0.05749503987275813492319601	(29,23)
-0.04615345721705952196225085	(29,24)
-0.03496055642020736161929945	(29,25)
-0.02451785396654758914057554	(29,26)
-0.01538972175090783800191594	(29,27)
-0.00807102185701963471798366	(29,28)
-0.00295913507151306373572346	(29,29)
-0.0003318016129275553383091	(29,30)
-0.000164813864329999148825493	(30,1)
-0.001480554779111943047574565	(30,2)
-0.004096500255444271253215981	(30,3)
-0.007978043338397834859917794	(30,4)
-0.013065011804277290880803078	(30,5)
-0.019263305291157146771783187	(30,6)
-0.026436164123629438712781583	(30,7)
-0.034396813735768168726930176	(30,8)
-0.042904263543026737860201112	(30,9)
-0.051663835616946246664125666	(30,10)
-0.060333553187822305456928969	(30,11)
-0.068536863040951170425837673	(30,12)
-0.075881368650992465513451518	(30,13)
-0.08198241542924891753550275	(30,14)
-0.08648961856681761754753331	(30,15)
-0.0891138788046477936472809	(30,16)
-0.0896521870026505708329845	(30,17)
-0.0880076221518027966426574	(30,18)
-0.08420238793039986093241297	(30,19)
-0.07838244107463438452076418	(30,20)
-0.07081312917880619014802667	(30,21)
-0.06186614597480707789148011	(30,22)
-0.05199890656479732068413516	(30,23)
-0.04172805156062022049249766	(30,24)
-0.0315991586954855300795325	(30,25)
-0.02215486905390667295433407	(30,26)
-0.0139035553038329111486782	(30,27)
-0.00729042682555554406934852	(30,28)
-0.00267264434363536511626448	(30,29)
-0.00029966123405502570343924	(30,30)
-0.000149796621235428483953414	(31,1)
-0.001345651686336643381757799	(31,2)
-0.003723235602183022747775318	(31,3)
-0.007251065704634522536875135	(31,4)
-0.011874367080895456925785	(31,5)
-0.017507430432095307471128559	(31,6)
-0.024025636931749301946631657	(31,7)
-0.031258748254233298943601709	(31,8)
-0.038987093038264507214589794	(31,9)
-0.046942094269990678890342086	(31,10)
-0.054812171319921000507114746	(31,11)
-0.062254444024529057325611453	(31,12)
-0.06891192880346688538702793	(31,13)
-0.07443514490157068340602399	(31,14)
-0.07850635783017920194216036	(31,15)
-0.08086419055753306655631332	(31,16)
-0.0813261192216529858398954	(31,17)
-0.07980648181826891194790394	(31,18)
-0.07632805179858559420638568	(31,19)
-0.07102589597396696497146383	(31,20)
-0.06414304047436165874790469	(31,21)
-0.05601828682771351116270313	(31,22)
-0.04706723919446578579151697	(31,23)
-0.03775814038167043095637157	(31,24)
-0.02858442712095463472406189	(31,25)
-0.02003600515091017776234591	(31,26)
-0.01257114666750938242722619	(31,27)
-0.00659068152935960112720048	(31,28)
-0.0024158492216584110055857	(31,29)
-0.00027085357693811126886754	(31,30)
-0.000136344945124257464385415	(32,1)
-0.001224812434705921792739529	(32,2)
-0.003388884689451506108927201	(32,3)
-0.006599879528172034578270662	(32,4)
-0.010807862283407074968149797	(32,5)
-0.015934651980624146218487937	(32,6)
-0.021866526044013999861032143	(32,7)
-0.028448090324105400104302914	(32,8)
-0.035478812583963727490626687	(32,9)
-0.042713545876491907131114781	(32,10)
-0.049867988821595723515095812	(32,11)
-0.05662946850031503799729928	(32,12)
-0.06267274865452786571144641	(32,13)
-0.06767985172629982349405278	(32,14)
-0.07136224650356774389976611	(32,15)
-0.07348330037495464742414377	(32,16)
-0.07387870854644068366817184	(32,17)
-0.07247273038737536172927219	(32,18)
-0.06928846993635508030576972	(32,19)
-0.06445106698140842657058846	(32,20)
-0.05818341427223349305760841	(32,21)
-0.0507947691828796890025061	(32,22)
-0.04266327931809035797846757	(32,23)
-0.03421391620398592229769794	(32,24)
-0.02589357465777077795235041	(32,25)
-0.01814515291893677053614468	(32,26)
-0.01138231641435707610024179	(32,27)
-0.00596641986732825981540771	(32,28)
-0.00218677538250513016975469	(32,29)
-0.00024515687149809144992626	(32,30)
-0.000124336909389322754489907	(33,1)
-0.001116941727953527412748072	(33,2)
-0.003090416864608895757628796	(33,3)
-0.006018581829896114380972235	(33,4)
-0.009855827925692535860598841	(33,5)
-0.014530705674200133808705915	(33,6)
-0.019939238830132497551526316	(33,7)
-0.025939313708488973226083704	(33,8)
-0.032347522260039054514206216	(33,9)
-0.038939679180173226060174237	(33,10)
-0.045455882215175236469588838	(33,11)
-0.05161046433271761167810382	(33,12)
-0.05710655267189086497986441	(33,13)
-0.06165428733109696877236808	(33,14)
-0.06499116525915767139536114	(33,15)
-0.06690256096462761133118044	(33,16)
-0.06724031294100168802780257	(33,17)
-0.06593738707501611657396208	(33,18)
-0.06301701900660164350648446	(33,19)
-0.05859533133227606068899908	(33,20)
-0.05287712011959235784184067	(33,21)
-0.04614519864309836058410134	(33,22)
-0.03874427681984877185540257	(33,23)
-0.03106077484656292707327853	(33,24)
-0.023500190217889502934639	(33,25)
-0.01646366745580580419401999	(33,26)
-0.0103252967850119394995372	(33,27)
-0.00541144409201962885799028	(33,28)
-0.00198314393215013432032294	(33,29)
-0.00022231521635392057444647	(33,30)
-0.000113643099641133997614706	(34,1)
-0.001020877005923175771227666	(34,2)
-0.002824615370372068852765471	(34,3)
-0.005500907222641447066325802	(34,4)
-0.009008001168974398370264692	(34,5)
-0.013280452775630033382141912	(34,6)
-0.018222983431123295607304945	(34,7)
-0.023705333546636371691662144	(34,8)
-0.02955938111750880934952531	(34,9)
-0.035579650693860423816943037	(34,10)
-0.04152801221600359094467983	(34,11)
-0.04714288555407770797727904	(34,12)
-0.05215267742375738338617473	(34,13)
-0.05629256276082412630467541	(34,14)
-0.05932317894757395733754993	(34,15)
-0.06104942275138293451205992	(34,16)
-0.06133739783416960892652402	(34,17)
-0.06012768621640502868125435	(34,18)
-0.05744349214424531705632275	(34,19)
-0.05339276782242431460414649	(34,20)
-0.04816408290314756401199838	(34,21)
-0.04201663960349631173929184	(34,22)
-0.03526537192679250455859393	(34,23)
-0.02826243951905744152248541	(34,24)
-0.02137661049897982619479729	(34,25)
-0.01497203494898170675232817	(34,26)
-0.00938777954498748895143031	(34,27)
-0.00491927503970255990506644	(34,28)
-0.00180257331201339357741752	(34,29)
-0.00020206122789564966097198	(34,30)
-0.000104134550420877342398651	(35,1)
-0.000935459741712564653526655	(35,2)
-0.002588274616833685836818816	(35,3)
-0.005040612117510012749006228	(35,4)
-0.008254155058130729940536641	(35,5)
-0.012168807976318889812573859	(35,6)
-0.016697042507980920908056751	(35,7)
-0.021719164324119696421027308	(35,8)
-0.027080676396066226648204114	(35,9)
-0.0325927782996933592633348	(35,10)
-0.03803673868955503741286151	(35,11)
-0.04317242777847184870200875	(35,12)
-0.04775074779512689932607018	(35,13)
-0.05152912747529392214481502	(35,14)
-0.05428874259825667419915015	(35,15)
-0.05585177722801631327408687	(35,16)
-0.05609691639166196137442727	(35,17)
-0.05497138837854491317966097	(35,18)
-0.05249823484296413249854467	(35,19)
-0.04877801745127762734255771	(35,20)
-0.0439847802562703667707743	(35,21)
-0.03835667894159205666982	(35,22)
-0.03218217679572643320567376	(35,23)
-0.02578303735148274284218763	(35,24)
-0.01949549577215695525837393	(35,25)
-0.01365097950128379586371648	(35,26)
-0.00855761162371442658199268	(35,27)
-0.00448351731049871414425895	(35,28)
-0.00164271327613514648377145	(35,29)
-0.00018413106787381369446595	(35,30)
-0.000095687746852595569333316	(36,1)
-0.000859580372538092314589858	(36,2)
-0.002378324500317130792939894	(36,3)
-0.00463171684482672668398755	(36,4)
-0.007584495049181859050856783	(36,5)
-0.011181324114156623558402142	(36,6)
-0.015341575845012263331630397	(36,7)
-0.019954964481103214262964631	(36,8)
-0.02487912706605138935319649	(36,9)
-0.0299401118546638028955033	(36,10)
-0.0349364562186375860176866	(36,11)
-0.03964711532260735860527575	(36,12)
-0.04384299040910628756957005	(36,13)
-0.04730127211527145526605527	(36,14)
-0.04982134579359729788339118	(36,15)
-0.05124068615079502319127372	(36,16)
-0.05144906019057495389589639	(36,17)
-0.05039948575328538489136129	(36,18)
-0.04811473848005434735117504	(36,19)
-0.04468870247021379799030853	(36,20)
-0.0402824322475875897514388	(36,21)
-0.03511534259937785683962042	(36,22)
-0.02945238919982414112369062	(36,23)
-0.0235883963737927943334653	(36,24)
-0.01783081338991308036791806	(36,25)
-0.01248215349354272552468453	(36,26)
-0.00782322876758652824975268	(36,27)
-0.0040980868186155881937342	(36,28)
-0.00150132834977707968217182	(36,29)
-0.00016827380313014088418123	(36,30)
-0.000088187521317044597288223	(37,1)
-0.000792204321131222552386878	(37,2)
-0.002191902401446977882460227	(37,3)
-0.004268645874121830502917086	(37,4)
-0.006989888643341018666145351	(37,5)
-0.010304530769511245184249937	(37,6)
-0.014138085068733365599680233	(37,7)
-0.018388641157451311326686148	(37,8)
-0.02292463830034441142410594	(37,9)
-0.02758534194844080302355246	(37,10)
-0.03218465573275419364755216	(37,11)
-0.03651850770197318416324833	(37,12)
-0.04037557009734782919829386	(37,13)
-0.04355057327459567802429168	(37,14)
-0.04585903785748658668855983	(37,15)
-0.04715195408813759334328691	(37,16)
-0.04732884238564939981343266	(37,17)
-0.04634775736410421358470373	(37,18)
-0.04423112925466142515801839	(37,19)
-0.04106681321852335915210998	(37,20)
-0.03700425490633584906043767	(37,21)
-0.03224619114564687967688036	(37,22)
-0.02703671359638728048007604	(37,23)
-0.02164678476234797700767078	(37,24)
-0.01635839761760988964352671	(37,25)
-0.01144853008380085710269215	(37,26)
-0.00717390183919055544514512	(37,27)
-0.00375733992940807180940488	(37,28)
-0.00137634516690637160183163	(37,29)
-0.00015425671291565183154002	(37,30)
-0.000081528494579704321281516	(38,1)
-0.000732384941658498349456304	(38,2)
-0.002026389004595713385915335	(38,3)
-0.003946297572136936749462575	(38,4)
-0.006461979619222326991876771	(38,5)
-0.00952610267748644098223913	(38,6)
-0.01306964473789325087830758	(38,7)
-0.0169981508063050184427928	(38,8)
-0.02118967632457553310332639	(38,9)
-0.02549525109550397334056941	(38,10)
-0.02974245112304829904999678	(38,11)
-0.03374229742388115396366786	(38,12)
-0.0372992511689039859251732	(38,13)
-0.04022360716553296741676737	(38,14)
-0.042345179779819930523291	(38,15)
-0.04352690197019125649565348	(38,16)
-0.04367687453604638662288853	(38,17)
-0.04275753006833405623887394	(38,18)
-0.04079089458145294958080189	(38,19)
-0.0378593825456649481732585	(38,20)
-0.03410206778030525913721697	(38,21)
-0.02970684895768644949958221	(38,22)
-0.02489930450384135104412029	(38,23)
-0.01992926551141504011568467	(38,24)
-0.01505621738768844704784809	(38,25)
-0.01053459040170280017668092	(38,26)
-0.00659985400200627504469626	(38,27)
-0.0034561347837085454241829	(38,28)
-0.00126587492016638339420095	(38,29)
-0.00014186780421305775992521	(38,30)
-0.000075615547878476617357926	(39,1)
-0.000679267760548956170653479	(39,2)
-0.001879420031180807471345357	(39,3)
-0.003660067050507497070819215	(39,4)
-0.005993225436544455108567893	(39,5)
-0.008834914842721201861935626	(39,6)
-0.012120977902815946990353644	(39,7)
-0.01576359735109266930997891	(39,8)
-0.01964939057379109245517627	(39,9)
-0.02363986037646694117381145	(39,10)
-0.02757474979640067171717633	(39,11)
-0.03127850273381182123774368	(39,12)
-0.03456960945629651611396793	(39,13)
-0.03727217696010324627625084	(39,14)
-0.03922868188719369846620688	(39,15)
-0.04031260939977543948641962	(39,16)
-0.04043960745675331589511547	(39,17)
-0.0395759118024439111291051	(39,18)
-0.03774310292054647771301875	(39,19)
-0.03501868712283462345212017	(39,20)
-0.03153247265008004120617731	(39,21)
-0.02745915751929507263705408	(39,22)
-0.02300789295839984614331887	(39,23)
-0.01840979604174222635505462	(39,24)
-0.01390445039570617695755677	(39,25)
-0.0097263746543230369355528	(39,26)
-0.00609229233956060428778767	(39,27)
-0.00318984769002127085820816	(39,28)
-0.00116821932264395114710874	(39,29)
-0.00013091647745432460858371	(39,30)
-0.000070363678102908256640491	(40,1)
-0.000632089175504676530305069	(40,2)
-0.001748882639318272535654726	(40,3)
-0.003405839149728480520982053	(40,4)
-0.005576885730478034065010386	(40,5)
-0.008221025530383192546309983	(40,6)
-0.01127843265999196073886471	(40,7)
-0.01466720147498625346010859	(40,8)
-0.01828157501964875259789373	(40,9)
-0.02199238226906774885795939	(40,10)
-0.02565019667578432271271666	(40,11)
-0.02909140269118624557307851	(40,12)
-0.0321469586575824468585324	(40,13)
-0.03465323091894081711473298	(40,14)
-0.03646391464911716087919688	(40,15)
-0.03746181942595928618916078	(40,16)
-0.03756923165924846133416142	(40,17)
-0.03675568978138581508168157	(40,18)
-0.03504230216435103559579718	(40,19)
-0.03250214868477494588198735	(40,20)
-0.02925676038613617689113641	(40,21)
-0.02546909055609158083601062	(40,22)
-0.02133371226960168738918765	(40,23)
-0.01706516636112054460346183	(40,24)
-0.01288543467288844307697752	(40,25)
-0.00901144716779551024495301	(40,26)
-0.00564338538130130156867576	(40,27)
-0.00295436111938747569616945	(40,28)
-0.00108186615107409416176624	(40,29)
-0.00012123302362877760755306	(40,30)
-0.000065697483486264591481056	(41,1)
-0.00059017183533306778295276	(41,2)
-0.001632902639675169258343969	(41,3)
-0.003179963536974255039171808	(41,4)
-0.005206981513575470713258176	(41,5)
-0.007675616063138351071565235	(41,6)
-0.01052989941814901260701747	(41,7)
-0.013693192746890709250985	(41,8)
-0.01706653321062279185609314	(41,9)
-0.02052905747072744172091641	(41,10)
-0.02394098262911342610664904	(41,11)
-0.02714931810410979748125405	(41,12)
-0.02999610583577035801742863	(41,13)
-0.03232859570683748035559574	(41,14)
-0.03401042422557517995782375	(41,15)
-0.03493264180534122905420696	(41,16)
-0.03502337470033864710149955	(41,17)
-0.03425502895227465583453902	(41,18)
-0.03264822653803739294408026	(41,19)
-0.03027205666511636281803434	(41,20)
-0.02724065613129100413040884	(41,21)
-0.02370652765910522246540491	(41,22)
-0.01985130462828790493557368	(41,23)
-0.01587484146281893931898563	(41,24)
-0.01198354754364701797775078	(41,25)
-0.0083788104596506571638119	(41,26)
-0.00524620861346578927425581	(41,27)
-0.00274603490181118276813624	(41,28)
-0.00100547862809976348367905	(41,29)
-0.00011266743046592532919243	(41,30)
-0.00006155044883951898252419	(42,1)
-0.000552918219024911440478918	(42,2)
-0.001529826728861885867796633	(42,3)
-0.002979220100380481179438792	(42,4)
-0.004878238486741334426646801	(42,5)
-0.00719090718750743630248516	(42,6)
-0.00986469600755862395292074	(42,7)
-0.01282765990426373584096057	(42,8)
-0.01598689111422363582137645	(42,9)
-0.01922892885674873513762976	(42,10)
-0.02242257947004678391470758	(42,11)
-0.02542430903152156538447034	(42,12)
-0.02808601451651470110171014	(42,13)
-0.03026460984082071421601956	(42,14)
-0.03183254261268190072006608	(42,15)
-0.03268814761365111991820475	(42,16)
-0.03276468917286820024748821	(42,17)
-0.03203706304576357989464493	(42,18)
-0.03052540069796006151443388	(42,19)
-0.02829519510239841390529118	(42,20)
-0.02545397797863405038804985	(42,21)
-0.0221449523267719557435279	(42,22)
-0.01853826419175087430599585	(42,23)
-0.01482075275874658586355387	(42,24)
-0.01118504600134442150771378	(42,25)
-0.00781879227131538632833399	(42,26)
-0.00489467302780132274145918	(42,27)
-0.00256166853180533436877206	(42,28)
-0.00093788154609459856656309	(42,29)
-0.00010508782333299212695344	(42,30)
-0.000057864142439082642749851	(43,1)
-0.000519803421202388155046323	(43,2)
-0.001438202526982487854867312	(43,3)
-0.002800780067040319427230481	(43,4)
-0.004586023347925061370496656	(43,5)
-0.00676006511776455989940991	(43,6)
-0.00927343862742704595888666	(43,7)
-0.01205838271780486379360164	(43,8)
-0.01502738700045745922322909	(43,9)
-0.01807358781634895841976648	(43,10)
-0.02107344273748074289377727	(43,11)
-0.02389183573411989455393983	(43,12)
-0.02638942738604908063304254	(43,13)
-0.02843171357734235812837217	(43,14)
-0.02989895193898410857310105	(43,15)
-0.0306959167420359026583817	(43,16)
-0.03076039343880863899931918	(43,17)
-0.03006943939320725482908499	(43,18)
-0.02864269976134635334637665	(43,19)
-0.02654242869379460731859827	(43,20)
-0.02387025890944246174255689	(43,21)
-0.0207611180646719834077353	(43,22)
-0.01737495345759648597526267	(43,23)
-0.01388706818803812397981077	(43,24)
-0.01047789101741028484455963	(43,25)
-0.00732292138923958202747935	(43,26)
-0.00458344666377955021626692	(43,27)
-0.00239845981241736377778509	(43,28)
-0.00087804605187304315530908	(43,29)
-0.00009837875617327104785926	(43,30)
-0.000054587396387893733877859	(44,1)
-0.000490367789107770393874896	(44,2)
-0.001356758204467495680843121	(44,3)
-0.002642166321429914788974571	(44,4)
-0.004326278792595880651301614	(44,5)
-0.00637710565425710751307289	(44,6)
-0.00874791015822074468180936	(44,7)
-0.01137466044251637384200571	(44,8)
-0.0141746570939063463469652	(44,9)
-0.01704691553663076291574702	(44,10)
-0.01987470864052870071518045	(44,11)
-0.02253041309017270937265911	(44,12)
-0.02488248187807909606353453	(44,13)
-0.02680403127552963797823307	(44,14)
-0.02818224101815079331172932	(44,15)
-0.02892757764207512700238222	(44,16)
-0.02898180482043552142664015	(44,17)
-0.02832385661818613001867261	(44,18)
-0.02697290280842520278150824	(44,19)
-0.02498828306266226363944256	(44,20)
-0.02246636378098708662424621	(44,21)
-0.01953471041189278652861779	(44,22)
-0.01634421642796017693579032	(44,23)
-0.01305995991919369806997375	(44,24)
-0.00985157015012521274143476	(44,25)
-0.00688380235185988678143921	(44,26)
-0.00430787549377371923360362	(44,27)
-0.00225396317230953143749819	(44,28)
-0.00082507431602223451733833	(44,29)
-0.00009243948976554010634313	(44,30)
-0.000051675514385717243905107	(45,1)
-0.000464209805817615311550663	(45,2)
-0.001284382790241144757806032	(45,3)
-0.002501215051132942849469039	(45,4)
-0.00409546068926758997791637	(45,5)
-0.00603680151267287169541684	(45,6)
-0.00828093288975430764136633	(45,7)
-0.01076714603248833692733289	(45,8)
-0.0134170284475794691833488	(45,9)
-0.0161348330356977567676617	(45,10)
-0.01880990130095912131991193	(45,11)
-0.02132127682270454236249988	(45,12)
-0.02354433899071801182174206	(45,13)
-0.02535896824977105758724056	(45,14)
-0.02665847742660334808469323	(45,15)
-0.02735836334690316842241353	(45,16)
-0.02740388948129882425984158	(45,17)
-0.02677561905294450804687725	(45,18)
-0.02549226274092148039289557	(45,19)
-0.02361054060474558035184633	(45,20)
-0.02122212072327176921427682	(45,21)
-0.01844802185663230017911144	(45,22)
-0.01543110286118958224854238	(45,23)
-0.01232738114869116126015899	(45,24)
-0.00929692718406126676533982	(45,25)
-0.00649499517612223465671362	(45,26)
-0.00406390750677540673082748	(45,27)
-0.00212604968010269195522965	(45,28)
-0.00077818482954230715411601	(45,29)
-0.00008718234061064181638817	(45,30)
-0.000049089531972130387090885	(46,1)
-0.000440979444832702379926102	(46,2)
-0.001220107784188139733852403	(46,3)
-0.002376039933129703418854266	(46,4)
-0.0038904794170346572016136	(46,5)
-0.00573459579412697634844813	(46,6)
-0.0078662496864701844894062	(46,7)
-0.01022769135298299350365143	(46,8)
-0.01274432556866471150277967	(46,9)
-0.01532506781176011323361159	(46,10)
-0.01786465948541912981410107	(46,11)
-0.0202480719879436910532238	(46,12)
-0.02235683691372763347177038	(46,13)
-0.02407683463674403128704108	(46,14)
-0.02530680833693373796754896	(46,15)
-0.0259666974211208769889172	(46,16)
-0.02600484275526536173006919	(46,17)
-0.02540322141058154337214955	(46,18)
-0.02418010546819008739097922	(46,19)
-0.02238986401228335450022446	(46,20)
-0.02011997789770285822927226	(46,21)
-0.01748564922882691562641266	(46,22)
-0.01462261168413581819992134	(46,23)
-0.01167885848499663229438261	(46,24)
-0.00880600372072898001341666	(46,25)
-0.00615090355730804455217485	(46,26)
-0.00384802215995128731876866	(46,27)
-0.00201286989417466732092298	(46,28)
-0.00073669874521750995470067	(46,29)
-0.00008253114725634679892804	(46,30)
-0.00004679554183601768846791	(47,1)
-0.00042037210917643990711236	(47,2)
-0.001163090386942686676743985	(47,3)
-0.002264999470267353404793872	(47,4)
-0.0037086463634270775609035	(47,5)
-0.00546652306795484569791361	(47,6)
-0.00749841560978165768482386	(47,7)
-0.00974920601776487678309798	(47,8)
-0.01214769407382515327386186	(47,9)
-0.01460694105463164948322118	(47,10)
-0.01702648743550911629114431	(47,11)
-0.01929656895892172372402556	(47,12)
-0.02130417526006060609173616	(47,13)
-0.02294050253603541050394263	(47,14)
-0.02410909670989408474000344	(47,15)
-0.02473381664246555744958892	(47,16)
-0.02476570676787945744285459	(47,17)
-0.02418797043208350002359101	(47,18)
-0.02301846484989912108283694	(47,19)
-0.02130945346053504472361146	(47,20)
-0.01914469102360603384194842	(47,21)
-0.01663421829129725377242806	(47,22)
-0.01390745753150577167889786	(47,23)
-0.01110530309871814777412438	(47,24)
-0.00837189512698721197518787	(47,25)
-0.00584667322781710584630408	(47,26)
-0.00365716625486941084055284	(47,27)
-0.00191282010159633495897218	(47,28)
-0.00070002746656712823575041	(47,29)
-0.00007841987679652233528724	(47,30)
-0.000044764088780528185973946	(48,1)
-0.000402123196225013079410784	(48,2)
-0.001112598461055937622541614	(48,3)
-0.00216666770001834912018893	(48,4)
-0.00354762594623493938710901	(48,5)
-0.00522913860317258487853341	(48,6)
-0.00717270073252444529264952	(48,7)
-0.00932553080710346427140289	(48,8)
-0.01161944256407649222084319	(48,9)
-0.01397117684987778193380883	(48,10)
-0.01628453146188806454358337	(48,11)
-0.01845440879124290279296814	(48,12)
-0.02037263198344977088630914	(48,13)
-0.02193509866417426119185717	(48,14)
-0.02304959519690285704521506	(48,15)
-0.02364343282604427365257301	(48,16)
-0.0236700277617122949463166	(48,17)
-0.0231136458610619627941033	(48,18)
-0.02199175563130746770839611	(48,19)
-0.02035473952300731079848086	(48,20)
-0.01828304352448515856069124	(48,21)
-0.01588213713342831645073636	(48,22)
-0.01327586174815643616070697	(48,23)
-0.01059884170078391444753091	(48,24)
-0.00798862163773970702802079	(48,25)
-0.00557810102833177255745607	(48,26)
-0.00348869658289608153477774	(48,27)
-0.00182451212564841627056785	(48,28)
-0.00066766154984862216993869	(48,29)
-0.00007479137886742896026714	(48,30)
-0.000042969633987574725908271	(49,1)
-0.000386003285071725350874096	(49,2)
-0.001067997214689991173089828	(49,3)
-0.00207980825825864965584677	(49,4)
-0.00340539313091365733961661	(49,5)
-0.00501945570644100217680679	(49,6)
-0.00688500408695236422899865	(49,7)
-0.00895132558886064579274809	(49,8)
-0.01115290262000879549991544	(49,9)
-0.0134097332521363563512559	(49,10)
-0.0156293821522391206842338	(49,11)
-0.01771087779204943760568142	(49,12)
-0.01955031277278372726008863	(49,13)
-0.021047732282023045903355	(49,14)
-0.02211465748304731222881641	(49,15)
-0.02268143349359938321046292	(49,16)
-0.02270355280492415898642119	(49,17)
-0.02216620040828989013013499	(49,18)
-0.02108648402394430233768678	(49,19)
-0.01951311146823691290114517	(49,20)
-0.0175235989573453910867947	(49,21)
-0.01521937805209170969735082	(49,22)
-0.01271936757103525431210483	(49,23)
-0.01015266710660968231022991	(49,24)
-0.00765101441887229043311655	(49,25)
-0.0053415545483344513798644	(49,26)
-0.00334032924618484934327559	(49,27)
-0.00174674665124303638597065	(49,28)
-0.00063916090012296199811601	(49,29)
-0.00007159628498814791289785	(49,30)
-0.000041390085342269299850279	(50,1)
-0.000371813917323243521693712	(50,2)
-0.001028737527310968399697865	(50,3)
-0.0020033516412031996517267	(50,4)
-0.00328019618656423977695077	(50,5)
-0.00483489078725242832215393	(50,6)
-0.00663177822497452010472588	(50,7)
-0.00862197106281085401215523	(50,8)
-0.01074230606656541653160092	(50,9)
-0.01291565419860917959162709	(50,10)
-0.01505290098463438855125256	(50,11)
-0.01705670990986480267015455	(50,12)
-0.01882693138012643680130438	(50,13)
-0.02026725671227010345520739	(50,14)
-0.02129248527540234770723121	(50,15)
-0.02183561951567116971306314	(50,16)
-0.02185396397445382056781834	(50,17)
-0.02133349680532007463012572	(50,18)
-0.0202909940848794605411239	(50,19)
