H1_(sigma,mu)
2.6388584342927241913848609531	(25,15)
2.6344723048274461416151732291	(25,16)
2.6296716351243651353338846691	(25,17)
2.6245281010124314410705534055	(25,18)
2.619130618536102400226386988	(25,19)
2.6135826240583708623312616363	(25,20)
2.6079987082946153141241778455	(25,21)
2.6025007799932746220209398885	(25,22)
2.5972139478004784996717614339	(25,23)
2.5922623080023038721519133016	(25,24)
2.5877648134246782329900388382	(25,25)
2.5838313778902640647551387517	(25,26)
2.5805593448250426263522236608	(25,27)
2.578030421295734368117931409	(25,28)
2.5763081527862454959979068819	(25,29)
2.5754359913496686911271342622	(25,30)
3.0329706166656082245900870092	(26,1)
3.0329664266400469296767165244	(26,2)
3.0329381721012880662882291243	(26,3)
3.0328471957738818996700208481	(26,4)
3.0326381990214686809506640644	(26,5)
3.0322423485405462380118602028	(26,6)
3.0315812208537581135782497535	(26,7)
3.0305714145232736452561702796	(26,8)
3.0291296198419076786736435139	(26,9)
3.0271779012016435018305348221	(26,10)
3.0246489223182198975152242967	(26,11)
3.0214908331241180282866181892	(26,12)
3.0176715429619446280749031299	(26,13)
3.0131821298483331558969832244	(26,14)
3.0080391800923537944005483501	(26,15)
3.0022859140571945084586564525	(26,16)
2.9959920275884696008617063569	(26,17)
2.989252257990697259899178455	(26,18)
2.982183760882040647211432612	(26,19)
2.974922452464581442526453076	(26,20)
2.9676185246888531966572915069	(26,21)
2.9604313746055842269805356187	(26,22)
2.9535242026270700429190019577	(26,23)
2.9470585287780198629625706996	(26,24)
2.9411888547241472691673744648	(26,25)
2.9360576672076351394564818448	(26,26)
2.9317909407627476278600434475	(26,27)
2.9284942591751554367585302612	(26,28)
2.9262496400599526024670742985	(26,29)
2.9251131177766120656926431209	(26,30)
3.4337759819434502146089031626	(27,1)
3.4337705256306175483635200058	(27,2)
3.4337337322089570552560706496	(27,3)
3.433615262307974449636975014	(27,4)
3.4333431092004177387414388421	(27,5)
3.4328276514049014985671430545	(27,6)
3.4319668031237052482179136389	(27,7)
3.4306520424781208808083401727	(27,8)
3.4287750432098649274076070535	(27,9)
3.4262345878677782936904668232	(27,10)
3.4229434051857101953514799483	(27,11)
3.4188345574410687964287604115	(27,12)
3.4138670103387505275247115944	(27,13)
3.4080300516525587003329102681	(27,14)
3.4013462856931353461875849125	(27,15)
3.3938730152719424118968236781	(27,16)
3.3857019243075474694318305276	(27,17)
3.3769570829975863476667689306	(27,18)
3.3677914026915622062930659545	(27,19)
3.3583817587935206369919837456	(27,20)
3.3489230688025503231837680287	(27,21)
3.3396216538528576847676852007	(27,22)
3.3306882246005061144288696773	(27,23)
3.3223308184995353735026779468	(27,24)
3.3147479808462142527163692974	(27,25)
3.3081224336559479553809047165	(27,26)
3.302615422163479311872617427	(27,27)
3.2983618755035550725522036609	(27,28)
3.2954664713741844368896063863	(27,29)
3.2940006575893940114636507552	(27,30)
3.8603122755844638275743030463	(28,1)
3.860305237040127623585424678	(28,2)
3.8602577742701993302329523115	(28,3)
3.8601049513805259876928761027	(28,4)
3.8597538865388631686824611557	(28,5)
3.8590889895496111971482053497	(28,6)
3.8579786251508701372573284052	(28,7)
3.856282920186493535119326714	(28,8)
3.8538623599714194653808832316	(28,9)
3.850586753989625606448660139	(28,10)
3.8463441016889062187567859723	(28,11)
3.8410488643737124631305240678	(28,12)
3.8346491568085823361141165422	(28,13)
3.8271324170158435242820289455	(28,14)
3.8185291953493340713333966654	(28,15)
3.8089148194594216749577061532	(28,16)
3.7984088303436535715263448025	(28,17)
3.7871722325467902929975222633	(28,18)
3.7754027432195498576541649316	(28,19)
3.7633283454320089821739501084	(28,20)
3.751199539314318308949887023	(28,21)
3.7392807336395100758623765257	(28,22)
3.7278412294052923947700154558	(28,23)
3.717146220153233558021497977	(28,24)
3.70744817957245605253082365	(28,25)
3.698978936015638637898302212	(28,26)
3.6919426569084532761295519917	(28,27)
3.6865098933728618847212691969	(28,28)
3.6828127739835466781695711682	(28,29)
3.680941390685809265790370497	(28,30)
4.3127446423675705595614670679	(29,1)
4.3127356477978535956827023403	(29,2)
4.3126749951330767951702139838	(29,3)
4.3124797040063976403371681157	(29,4)
4.3120310881267902718983928386	(29,5)
4.3111814617996107495187150974	(29,6)
4.3097626814356461339805650368	(29,7)
4.3075961645904373564755120462	(29,8)
4.3045039321451656929547118642	(29,9)
4.3003201308331680162429756494	(29,10)
4.2949024249648498405125486936	(29,11)
4.2881426105434167188112576627	(29,12)
4.2799758132471148454364622508	(29,13)
4.2703876911620715487664585232	(29,14)
4.2594191745166563560488587231	(29,15)
4.2471684312410491258364316782	(29,16)
4.2337899348697412391695822426	(29,17)
4.2194907105550145908071581062	(29,18)
4.204524023854442144681042911	(29,19)
4.1891809349701715833601796064	(29,20)
4.1737802525845756636841407927	(29,21)
4.1586574779653262296112988384	(29,22)
4.1441533313715299673596865629	(29,23)
4.1306024061859712821936347358	(29,24)
4.1183224142717389623994788769	(29,25)
4.1076043842058536357385135812	(29,26)
4.0987040677059379919916773156	(29,27)
4.0918347119408448744108032432	(29,28)
4.087161276004074556578415504	(29,29)
4.0847961137940228174058958511	(29,30)
4.7913116851612396795576886508	(30,1)
4.7913002985031457607843120035	(30,2)
4.7912235155181495572913248932	(30,3)
4.7909762891778992812536710528	(30,4)
4.7904083790222786832054307273	(30,5)
4.7893328593342082034111648144	(30,6)
4.7875369678892424450498734474	(30,7)
4.7847948463832749665369350246	(30,8)
4.7808815957045308121755988194	(30,9)
4.7755879503652712078790509193	(30,10)
4.7687347827743127698974523001	(30,11)
4.7601865974986599454825886328	(30,12)
4.7498631843034975007057863975	(30,13)
4.7377486769390107067536710455	(30,14)
4.7238974137043543530869749443	(30,15)
4.7084362062951944489215456457	(30,16)
4.691562875453374844113368093	(30,17)
4.6735411779472549718721435035	(30,18)
4.6546924988252776675807308521	(30,19)
4.6353848874703305301285732763	(30,20)
4.6160201547997942468777848449	(30,21)
4.5970198116584185439074034737	(30,22)
4.5788106162734061254960756788	(30,23)
4.5618104230661749869999322307	(30,24)
4.5464149047795203843193404094	(30,25)
4.5329855766300136949788420162	(30,26)
4.5218394062513363379632724433	(30,27)
4.5132401641281875945823412408	(30,28)
4.507391568140471663885535902	(30,29)
4.5044322087710273226420778392	(30,30)
5.2962767537165582858534035266	(31,1)
5.2962624732875292264731004243	(31,2)
5.2961661770898365683719159225	(31,3)
5.2958561241547938882984176792	(31,4)
5.2951439059135989245481971602	(31,5)
5.2937951405632348854958056133	(31,6)
5.2915431261139107530761985345	(31,7)
5.2881048939047827380983660186	(31,8)
5.2831989369449133471312810797	(31,9)
5.2765637291346458653938084847	(31,10)
5.267976024537471888836535512	(31,11)
5.2572678553853949908187700128	(31,12)
5.244341156032892824653108142	(31,13)
5.2291790423238489773615312521	(31,14)
5.2118529738289098522873813922	(31,15)
5.192525306949883115691708139	(31,16)
5.1714470821880543681495243346	(31,17)
5.1489512405984092863703942399	(31,18)
5.1254417903915043922032024153	(31,19)
5.1013797064647006313862051804	(31,20)
5.0772665157916323743451881864	(31,21)
5.053626587703530652364836109	(31,22)
5.030989113975676657080002159	(31,23)
5.0098706469825055855428355991	(31,24)
4.9907588918932310297921632211	(31,25)
4.9740982513491961927096478064	(31,26)
4.960277426915875121611323491	(31,27)
4.9496192137393889624021829186	(31,28)
4.9423724982900835521588053836	(31,29)
4.9387063905388345318995748834	(31,30)
5.8278710514888552540565534567	(32,1)
5.8278533079945192020854243544	(32,2)
5.8277336597952459457276982304	(32,3)
5.8273484212981462781574021298	(32,4)
5.8264635117343358797724691165	(32,5)
5.8247877742123290175386809126	(32,6)
5.8219900013097570079281466371	(32,7)
5.8177189797810349769040977363	(32,8)
5.811625649749897889555383529	(32,9)
5.8033862649165970494619209743	(32,10)
5.7927252702645657606613591776	(32,11)
5.7794365169330835006392557024	(32,12)
5.7634014417125209940392105264	(32,13)
5.7446029715122064528360191311	(32,14)
5.7231341740482656070162205804	(32,15)
5.6992010466294002199524711832	(32,16)
5.6731192768391887338750786791	(32,17)
5.6453052693597666185790777638	(32,18)
5.6162621546242082147048554472	(32,19)
5.5865618260611596317797530731	(32,20)
5.556824257726031323264793394	(32,21)
5.5276954188567550385370215158	(32,22)
5.4998250343744227532958085826	(32,23)
5.4738452670612099797761840479	(32,24)
5.4503511561054289873454003871	(32,25)
5.4298833794310135938180471452	(32,26)
5.4129136516036401327682504657	(32,27)
5.3998328543474288508249090628	(32,28)
5.3909418409581045567060601695	(32,29)
5.3864447661225351735937589579	(32,30)
6.3862314623854069422548254431	(33,1)
6.3862096185739213959053689807	(33,2)
6.3860623213620782166783943796	(33,3)
6.3855880633222443895696031892	(33,4)
6.3844986930615993298836146903	(33,5)
6.3824358523475327495480366526	(33,6)
6.3789920153242560763125639672	(33,7)
6.3737352913843801035130374829	(33,8)
6.3662368739659270580967198964	(33,9)
6.356099744717946754559709468	(33,10)
6.3429870171417569038638761826	(33,11)
6.3266481728083731021777215374	(33,12)
6.3069414494981038001047030294	(33,13)
6.2838508122248673653089690381	(33,14)
6.2574962790696933800750230833	(33,15)
6.2281368589548662606616045013	(33,16)
6.196165935312133584014260022	(33,17)
6.162099526253625559777652451	(33,18)
6.126558390902130194270299242	(33,19)
6.090245365082083872828159438	(33,20)
6.053919552171149405100265517	(33,21)
6.018369050931439056478861705	(33,22)
5.984383786096891796146484298	(33,23)
5.952729758039393543767121107	(33,24)
5.924125697692572240636641905	(33,25)
5.899222757770989691511605321	(33,26)
5.878587540374515142505139589	(33,27)
5.862688490796427488551446158	(33,28)
5.851885499003451177728294204	(33,29)
5.846422450386469080277980823	(33,30)
6.971335500022493875093785178	(34,1)
6.971308852262974788902012977	(34,2)
6.971129161454313612036708514	(34,3)
6.970550609225418295709217838	(34,4)
6.969221702007305759246572586	(34,5)
6.966705373989267685478775461	(34,6)
6.962504753676027493638601633	(34,7)
6.956093581051536724903170666	(34,8)
6.946949906450966561378203053	(34,9)
6.934591349342299825375887995	(34,10)
6.918609899972250745512013826	(34,11)
6.898704072129692736482320592	(34,12)
6.874706219021696342497281453	(34,13)
6.846603044425056232019713698	(34,14)
6.81454778310694038700331322	(34,15)
6.778863153807442639050490478	(34,16)
6.740034933572576542290394371	(34,17)
6.698696767412550737742804542	(34,18)
6.655607509191939624295749329	(34,19)
6.611622899794807413789309582	(34,20)
6.567663670048763784288201711	(34,21)
6.524682192563284601129044642	(34,22)
6.483629622651417397661939394	(34,23)
6.445425118946670143626263678	(34,24)
6.41092829097383920570108164	(34,25)
6.380915557165410762133836274	(34,26)
6.356060675341108051662110032	(34,27)
6.336919373055064130549118959	(34,28)
6.323917781506541301849524426	(34,29)
6.317344269059975603869819707	(34,30)
7.582935483137348982685944551	(35,1)
7.582903265176256334293731943	(35,2)
7.582686013948258958828140774	(35,3)
7.581986533848545763769417578	(35,4)
7.580379894366873341773522394	(35,5)
7.57733779882084773428553237	(35,6)
7.572259862239024132967219894	(35,7)
7.564510585802953922099631178	(35,8)
7.553460365827425027084308876	(35,9)
7.538528423332219715069069855	(35,10)
7.519225157761695332751786894	(35,11)
7.495191198713630808883170041	(35,12)
7.466230429694779995364972456	(35,13)
7.432334538465677872667432522	(35,14)
7.393697216123079712623525409	(35,15)
7.350716935530569480295152932	(35,16)
7.303988193597695284218994929	(35,17)
7.254282073016213268250066947	(35,18)
7.202517832247177657397030628	(35,19)
7.149727853912731233479363966	(35,20)
7.097018601273208728209077706	(35,21)
7.045530235231236799848406299	(35,22)
6.996397268095775486014785013	(35,23)
6.950712151993947502343959471	(35,24)
6.90949311532721761607902032	(35,25)
6.873656965067025511227573057	(35,26)
6.843997044459515115194008542	(35,27)
6.821166128101111001719595249	(35,28)
6.805663775516028306743525279	(35,29)
6.797827552660067249622341661	(35,30)
8.220493899062357603985115573	(36,1)
8.220455288173487284170642686	(36,2)
8.220194928940309846865592725	(36,3)
8.219356661841947896392748231	(36,4)
8.217431282894242195558241134	(36,5)
8.213785826225853087064305013	(36,6)
8.207701202711862417434125503	(36,7)
8.198416756262501791793900895	(36,8)
8.185179736987124852622303587	(36,9)
8.167297117503030404539717866	(36,10)
8.144186688673690258431022065	(36,11)
8.115424073185407140584957324	(36,12)
8.080782290790147592386392999	(36,13)
8.040260864028348340112709261	(36,14)
7.994102175943080642015278084	(36,15)
7.942793819978205493675858576	(36,16)
7.887056890526798710855448132	(36,17)
7.827821382160545471341265624	(36,18)
7.766190921228911193517557666	(36,19)
7.70339980071738545329478571	(36,20)
7.640765643400954872405750811	(36,21)
7.579640968023686277056523142	(36,22)
7.521366535197628663322064455	(36,23)
7.467228708966868908919568085	(36,24)
7.418422312713999004811445883	(36,25)
7.376019705326967725469127797	(36,26)
7.340946151770874950421093818	(36,27)
7.313961073579067248253812235	(36,28)
7.295644466410873077478189708	(36,29)
7.286387661409612096629728558	(36,30)
8.883121875722383894084488353	(37,1)
8.88307600141221579560378386	(37,2)
8.882766664529901847949780197	(37,3)
8.881770714913270457162662126	(37,4)
8.879483211883417555239797394	(37,5)
8.875152310725227369250657881	(37,6)
8.867924169381534555054634123	(37,7)
8.856896184142591593144435453	(37,8)
8.841176165809422280411256443	(37,9)
8.819944348692798124961301488	(37,10)
8.792514504101858644292300289	(37,11)
8.758390048805094467065333547	(37,12)
8.717311028485075639268250156	(37,13)
8.669288302147837080174907453	(37,14)
8.6146221653856261381409298	(37,15)
8.553903946619023434366599281	(37,16)
8.488000625496093038422411093	(37,17)
8.418024038199331265864099105	(37,18)
8.345287526195986700669959596	(37,19)
8.271253771975801724537123281	(37,20)
8.197477947215985311894824903	(37,21)
8.125550171116212227597748427	(37,22)
8.057040721535674426244332226	(37,23)
7.993450599885898750280652746	(37,24)
7.936169085646206365851202314	(37,25)
7.886438979509328887434259963	(37,26)
7.845329442027273999573585756	(37,27)
7.813715758060403008024979812	(37,28)
7.7922650227068900588330891	(37,29)
7.781426642406761770270656133	(37,30)
9.569522686988017047039175117	(38,1)
9.569468642348425101689620029	(38,2)
9.569104212670378016311260521	(38,3)
9.567930895134489221184796852	(38,4)
9.565236072354075279914817937	(38,5)
9.560134226514734652103371576	(38,6)
9.551620068851624188714481408	(38,7)
9.538631613087346472417876678	(38,8)
9.520120364729635133471912265	(38,9)
9.49512490456880576628859462	(38,10)
9.462843367056596289899564244	(38,11)
9.422699832773971901661093092	(38,12)
9.374399636818770257295814266	(38,13)
9.317969150959196012861236091	(38,14)
9.253776737648943980277323017	(38,15)
9.182533191457664633782337452	(38,16)
9.105271863994294649531837679	(38,17)
9.023310532192431157881253967	(38,18)
8.938198633228702942545118539	(38,19)
8.85165452876042295209189719	(38,20)
8.765497859871566133349893768	(38,21)
8.681581819096740090023489198	(38,22)
8.601729412730645077149982882	(38,23)
8.5276767008321854203314229	(38,24)
8.46102479150494933514443339	(38,25)
8.403201217163006714301696207	(38,26)
8.355430371781867662403714522	(38,27)
8.318712018322380889462170642	(38,28)
8.293806507897530420876027617	(38,29)
8.281225267715219511968739708	(38,30)
10.277942221286164374619455264	(39,1)
10.277879077001736531682905615	(39,2)
10.277453288332904679727950807	(39,3)
10.276082431712988603165954429	(39,4)
10.272933981019380636275384982	(39,5)
10.266973596277465070962373318	(39,6)
10.257027464549814084437580805	(39,7)
10.241856414300891818324400378	(39,8)
10.220238481517200739747547608	(39,9)
10.19105550658980322380315111	(39,10)
10.153378377265737894991200693	(39,11)
10.106544932423486705262258851	(39,12)
10.050224516323974834357387182	(39,13)
9.984463860894789905572158341	(39,14)
9.909710386178009109210722632	(39,15)
9.826811007635210289528659507	(39,16)
9.736986849600246078595991514	(39,17)
9.641786532423686369478833033	(39,18)
9.54302257242329932795345403	(39,19)
9.44269663603844485644653619	(39,20)
9.342919789508084058064656171	(39,21)
9.245833507282657785658436791	(39,22)
9.153536204623739934252622182	(39,23)
9.068018682597378305596982807	(39,24)
8.991110377029078997826111435	(39,25)
8.924436913995265225704011902	(39,26)
8.869388354215466215920028807	(39,27)
8.827096742414644261608368863	(39,28)
8.798421182593675511658427089	(39,29)
8.78393860394649974962627051	(39,30)
11.006128315186576856078028142	(40,1)
11.006055136105899503918816494	(40,2)
11.005561682944042938416867493	(40,3)
11.00397299006238757159141792	(40,4)
11.000324316992838023945444786	(40,5)
10.993417268997684350533745647	(40,6)
10.981892355354923695928959008	(40,7)
10.964315372874366682107192395	(40,8)
10.939273743886872175735069982	(40,9)
10.905477598987230823404431675	(40,10)
10.861859213391105495033750371	(40,11)
10.807663665819376938103738878	(40,12)
10.742523555531364343427591861	(40,13)
10.66651145741281513850874603	(40,14)
10.580165528644362813318064954	(40,15)
10.484486125735235134949134495	(40,16)
10.380904101161517687399382713	(40,17)
10.271224180936513053871543825	(40,18)
10.15754904085838405032168771	(40,19)
10.042191071885959236380882743	(40,20)
9.927579205579762135279960717	(40,21)
9.816167607775380972780866179	(40,22)
9.710351754677071906660422536	(40,23)
9.612395686191837888337561616	(40,24)
9.524372407591463262335540211	(40,25)
9.448117754049476145543032139	(40,26)
9.385196727905664312522438638	(40,27)
9.336880454960452840036853078	(40,28)
9.304131491266904967043948661	(40,29)
9.287595196686393415270381806	(40,30)
11.751300768938317358333159713	(41,1)
11.75121663301048731047948121	(41,2)
11.75064929823407627495732523	(41,3)
11.748822756964362366591917943	(41,4)
11.744627924641351530378039668	(41,5)
11.736687345004523465107303681	(41,6)
11.723438969627758131614388692	(41,7)
11.703236040350354234574331614	(41,8)
11.674458599006953007323368916	(41,9)
11.635630533992702502704314929	(41,10)
11.585534640237855205688302609	(41,11)
11.523317268291506765823316193	(41,12)
11.448574096750842264569455015	(41,13)
11.36140958993793335831561624	(41,14)
11.262464810339737286356896889	(41,15)
11.152911217763668216262210751	(41,16)
11.034411471357192949626009555	(41,17)
10.909051507882969348502330833	(41,18)
10.77925076664855989897679761	(41,19)
10.647658978550672255363612732	(41,20)
10.517048271822283881686184218	(41,21)
10.390208552622458466623380914	(41,22)
10.269852472507717630961788133	(41,23)
10.15853418040383207328869765	(41,24)
10.058583864474080982317490186	(41,25)
9.972058139370863926592091972	(41,26)
9.900704834768861692831661541	(41,27)
9.845939782254475976714941467	(41,28)
9.808832773246540519760960118	(41,29)
9.790099900629967881420916797	(41,30)
12.510133705594758031839698551	(42,1)
12.510037724858052286420431261	(42,2)
12.509390521249475383121962722	(42,3)
12.50730686009399344210113014	(42,4)
12.502521635165162633279784486	(42,5)
12.493463890073451514749779058	(42,6)
12.478352798596704717532532591	(42,7)
12.455312250367433544720045876	(42,8)
12.422498906455402888362454259	(42,9)
12.378236660802207685032191303	(42,10)
12.321148723609373287573137968	(42,11)
12.250277458673758514595450901	(42,12)
12.165182057640684277132122606	(42,13)
12.066005374394516002491492515	(42,14)
11.953503780792303700133270493	(42,15)
11.829037458725898153773430576	(42,16)
11.694522577962708216481928113	(42,17)
11.552350653431760642055687382	(42,18)
11.405283386879975747802450696	(42,19)
11.256333018956114187372652037	(42,20)
11.108638476440921874890272736	(42,21)
10.96534652146526367940089664	(42,22)
10.829505052329024251867045122	(42,23)
10.703973142199588135989286586	(42,24)
10.591349800980306581250090007	(42,25)
10.493921179073427322620261347	(42,26)
10.413624229973709790033397879	(42,27)
10.352023799422883358046639234	(42,28)
10.310299687211827432445542557	(42,29)
10.289240338362230210256745555	(42,30)
13.278751703245157289161894027	(43,1)
13.278643046439083781336225458	(43,2)
13.277910369151737848464860095	(43,3)
13.275551548020674639248299416	(43,4)
13.270134527259643211481101139	(43,5)
13.25988134807273041654851123	(43,6)
13.242777260540551735590942724	(43,7)
13.216701161521275977345922688	(43,8)
13.179571510306074612242013474	(43,9)
13.129499592898861732931326089	(43,10)
13.064939962955056947389066306	(43,11)
12.98482659753720522799588655	(43,12)
12.888683250560814616466389283	(43,13)
12.776697970539588281108469386	(43,14)
12.649754776293411259293474505	(43,15)
12.509419705650905133874147479	(43,16)
12.357883214259395996603794274	(43,17)
12.19786539344326853133893997	(43,18)
12.032493931965204190257681	(43,19)
11.865166636832485442364648937	(43,20)
11.699410474596923642274877843	(43,21)
11.538747677909595024108071918	(43,22)
11.386576933117954895489518261	(43,23)
11.246074599204366468664729778	(43,24)
11.120117860758883876018634869	(43,25)
11.011229114576993298593139013	(43,26)
10.921538981687269290714211968	(43,27)
10.852764204817593576950594239	(43,28)
10.806196286638380738715767905	(43,29)
10.782696921618488024884393247	(43,30)
14.05274082133923925675811408	(44,1)
14.052618737599709187583983793	(44,2)
14.051795523925950825207586412	(44,3)
14.049145248389870782956999642	(44,4)
14.043059039020720061048661029	(44,5)
14.031539753860485299534632256	(44,6)
14.012325080137645231349636686	(44,7)
13.983034885636317371592811122	(44,8)
13.941336211800544164497113979	(44,9)
13.885116626634277747016585936	(44,10)
13.812654253781093186837607454	(44,11)
13.722771276394211317074251142	(44,12)
13.614957654903579426123838896	(44,13)
13.489453556917904039374996469	(44,14)
13.347282573191131214969208461	(44,15)
13.19023275887403242486818405	(44,16)
13.02078810497854025530961154	(44,17)
12.842018242020761622029911922	(44,18)
12.657438104384064762903591685	(44,19)
12.470851333655394639223652623	(44,20)
12.286191193244978992715010251	(44,21)
12.107370953564580908168167189	(44,22)
11.938152645891124443351298529	(44,23)
11.782039464489277695960386942	(44,24)
11.642193568228656793003990853	(44,25)
11.52137807759411231284890816	(44,26)
11.421919949151173951718462173	(44,27)
11.345689205658161339578484781	(44,28)
11.294089628002266995358800308	(44,29)
11.268056315961741222991311932	(44,30)
14.827175263042590221420379721	(45,1)
14.827039106038770886853794302	(45,2)
14.826120998153599679545892359	(45,3)
14.823165243246143275706120768	(45,4)
14.816377665026679857330773138	(45,5)
14.803531470891130164105739757	(45,6)
14.782105091758614479627188547	(45,7)
14.749447386612734732524689647	(45,8)
14.702962794760829408671071129	(45,9)
14.640305919841870060025766634	(45,10)
14.559572234571388059303312601	(45,11)
14.459469828538619151473295605	(45,12)
14.33945706043842560085862946	(45,13)
14.199833042669206243109592775	(45,14)
14.041772069237799114489656718	(45,15)
13.867298881203158141251697012	(45,16)
13.679208105454827726717744971	(45,17)
13.480937157456317859662504811	(45,18)
13.276406316384501780866433544	(45,19)
13.069841875781590727309079355	(45,20)
12.865598071881382392994381089	(45,21)
12.667991224525994319001806979	(45,22)
12.481155874060366233073131419	(45,23)
12.308928479192958076508774593	(45,24)
12.154760202627729299144170559	(45,25)
12.02165699280487427514392098	(45,26)
11.912142853944100070193172303	(45,27)
11.828240933529521956041503425	(45,28)
11.771466733612931022531243652	(45,29)
11.742828172611454468419128556	(45,30)
15.596659976523828738581287291	(46,1)
15.596509228310591962971814921	(46,2)
15.595492734095354054901583515	(46,3)
15.592220261908288158155922157	(46,4)
15.584705534805361398360719851	(46,5)
15.570483741832639478959986445	(46,6)
15.546764741945513862776470726	(46,7)
15.510616905500437891088059664	(46,8)
15.4591733321565407856478907	(46,9)
15.389848623375671346645635672	(46,10)
15.300551167345370166275553183	(46,11)
15.189873859466804640620419245	(46,12)
15.057246122674729963654013046	(46,13)
14.903032496879066013153777104	(46,14)
14.728567912896389181884300094	(46,15)
14.536126436710910700819212191	(46,16)
14.328827653133953019267930576	(46,17)
14.110491616124719667931735727	(46,18)
13.885458216293148426027683051	(46,19)
13.658389136991454419555572122	(46,20)
13.434070130293484464623378837	(46,21)
13.217228566638669422983498294	(46,22)
13.012376916226852115991046986	(46,23)
12.823687961163152989350828477	(46,24)
12.654902966356893533532409743	(46,25)
12.509270349927761490028973549	(46,26)
12.389509882819571781497230094	(46,27)
12.297796139839853901346774925	(46,28)
12.2357546676885415441052651	(46,29)
12.204464890502614931629992103	(46,30)
16.355389013411409770346247666	(47,1)
16.355223307209213860483351009	(47,2)
16.35410595384120253861303269	(47,3)
16.350508807808992853274831621	(47,4)
16.342248686022516816936596865	(47,5)
16.326616859753091506075832386	(47,6)
16.300548089131625879302024914	(47,7)
16.260823695683929731354156216	(47,8)
16.204299538192609586113665941	(47,9)
16.128145704831200200977736612	(47,10)
16.030081060752231305877598457	(47,11)
15.908583471197572384451180251	(47,12)
15.763056467447424247842258213	(47,13)
15.593935895272548440093965283	(47,14)
15.402725645261651498061391314	(47,15)
15.191959183488458778668168329	(47,16)
14.965091982510995118345159364	(47,17)
14.726337550832570583391891032	(47,18)
14.48046519488587528824675509	(47,19)
14.23258007229080137697048722	(47,20)
13.987905372149430300865056129	(47,21)
13.751583118405879684207079604	(47,22)
13.528505105359692123747391817	(47,23)
13.323179941478342716222225691	(47,24)
13.139637058005894995730278739	(47,25)
12.981364482654021570837720955	(47,26)
12.851274483424757261915116141	(47,27)
12.75168985168816229002942899	(47,28)
12.684343419484665182607996814	(47,29)
12.650384109245078678293315428	(47,30)
17.097218949777895408192121822	(48,1)
17.097038090857851386433547195	(48,2)
17.095818565621995815008089363	(48,3)
17.091892523655567383580516615	(48,4)
17.082877335065518569535585005	(48,5)
17.065817259409273642650733003	(48,6)
17.037368595018881128922086761	(48,7)
16.994022355092966378746999256	(48,8)
16.932354442762791136616465036	(48,9)
16.849288728833931170909221378	(48,10)
16.742354285877438373775489917	(48,11)
16.609915415851978272694163208	(48,12)
16.451353066272807600471848536	(48,13)
16.267179394909492223943108632	(48,14)
16.059073559303726296231537776	(48,15)
15.829835425876929119531278839	(48,16)
15.583263317940182971087484819	(48,17)
15.323970385781780204709755373	(48,18)
15.057160130377356923156521393	(48,19)
14.788384115717785192636967917	(48,20)
14.523303857588355947878028811	(48,21)
14.26747492931656155760372192	(48,22)
14.026165608658306901707779894	(48,23)
13.804216159284146469068145203	(48,24)
13.605939164072710662731066422	(48,25)
13.435056907568759583720559606	(48,26)
13.294668939101942725890586853	(48,27)
13.18724160016547576676060937	(48,28)
13.11461122318436674918117493	(48,29)
13.077993571671229416297223593	(48,30)
17.815756153551762906903899002	(49,1)
17.815560137401956847768336384	(49,2)
17.814238410169609360390822095	(49,3)
17.809983378764624963373230791	(49,4)
17.800212928806005473467946806	(49,5)
17.781724312326189949251016534	(49,6)
17.750895491248953186092574478	(49,7)
17.703927539245324966396997315	(49,8)
17.637117172832049816802067631	(49,9)
17.547143380414793067352416075	(49,10)
17.431347475341370463423960518	(49,11)
17.287982976425468124134022388	(49,12)
17.116411692445018138871170662	(49,13)
16.917225965022811760233055335	(49,14)
16.692284130172881955086080357	(49,15)
16.444655913851965999715267723	(49,16)
16.178484974605053853232723315	(49,17)
15.898785149366226807748540882	(49,18)
15.611193411419076214570047177	(49,19)
15.321705105252480136470452738	(49,20)
15.036415614993681446639921145	(49,21)
14.761288031831474537329941679	(49,22)
14.501959912941306602657684806	(49,23)
14.263595282657699761594972911	(49,24)
14.050781794237578753491775272	(49,25)
13.867468197707497710223093935	(49,26)
13.716934238572644469335626455	(49,27)
13.601783768471916141602744441	(49,28)
13.523951883308358210655630721	(49,29)
13.484717935510716437420620835	(49,30)
18.50445617321893398589997278	(50,1)
18.504245200201846945232839787	(50,2)
18.502822622249491447151711087	(50,3)
18.498242954429113180926258775	(50,4)
18.487727255093897911643057783	(50,5)
18.467829106452662293243454694	(50,6)
18.434652007622100144346128201	(50,7)
18.384111349893767254185544527	(50,8)
18.312229148016509585856910515	(50,9)
18.215444056256968617330662303	(50,10)
18.09091405413405573841298782	(50,11)
17.936785954147678641989162984	(50,12)
17.752405876574469237310266397	(50,13)
17.538448841192485852487862507	(50,14)
17.296953541866644749176957417	(50,15)
17.031259082469678206497845799	(50,16)
16.745852036894885261137642766	(50,17)
16.446142417684553173520956196	(50,18)
16.138194079909888782380077264	(50,19)
15.828437668399729446640288133	(50,20)
15.523392417479848954881020496	(50,21)
15.229417852065725365741755773	(50,22)
14.952509195204241164200637494	(50,23)
14.698142632728175195337120003	(50,24)
14.471169806273216443908638309	(50,25)
14.275755795650879403357180453	(50,26)
14.115351693274166495709193895	(50,27)
13.992691548922843397710386548	(50,28)
13.909803619085956698850742659	(50,29)
