luu132_(sigma,mu)
-0.518741611914376595977491637	(24,22)
-0.541714965823349517726731613	(24,23)
-0.562195588490505861695657303	(24,24)
-0.580021297063138578912149842	(24,25)
-0.59506000101126782000063693	(24,26)
-0.6072072002851901618188028	(24,27)
-0.6163833380478630474466765	(24,28)
-0.6225312946708779038247454	(24,29)
-0.62561427290134778648447	(24,30)
-0.00048036621852730474463553138	(25,1)
-0.0043153901149924038522765041	(25,2)
-0.0119432443180076233771406463	(25,3)
-0.02327942129400051169835417725	(25,4)
-0.03819694390840155545373198489	(25,5)
-0.0565263351646697040062906386	(25,6)
-0.0780559314118992578871339331	(25,7)
-0.1025327884678593755171807213	(25,8)
-0.1296644297172833972547185708	(25,9)
-0.1591216502063054344446855973	(25,10)
-0.1905425219246629839130243566	(25,11)
-0.2235376480512741037241584758	(25,12)
-0.257696597511773767509320821	(25,13)
-0.2925953289687659544198597161	(25,14)
-0.3278043006271876550701811995	(25,15)
-0.3628968741560704673412381715	(25,16)
-0.3974575701824308541495040074	(25,17)
-0.4310897269807467742105521522	(25,18)
-0.463422154703393474104678992	(25,19)
-0.494114459779052428912464599	(25,20)
-0.522860827346761801650818426	(25,21)
-0.549392179526028882142677805	(25,22)
-0.573476758505744783083469697	(25,23)
-0.594919301722487028407817739	(25,24)
-0.613559070891449662150451881	(25,25)
-0.62926706077991034513023357	(25,26)
-0.64194274527644954266527576	(25,27)
-0.6515107192274362085373454	(25,28)
-0.6579175690541548804118622	(25,29)
-0.66112925902019852875974	(25,30)
-0.0005097346751212328249145294	(26,1)
-0.00457922155417708155520812286	(26,2)
-0.01267339768500956781053137925	(26,3)
-0.02470245960877562747814196972	(26,4)
-0.04053128444384638660024682614	(26,5)
-0.059979205392009783585594241	(26,6)
-0.0828201407291923522912487522	(26,7)
-0.1087833794339852441018956163	(26,8)
-0.1375553270708153206430930908	(26,9)
-0.1687824739214513359931236257	(26,10)
-0.2020757644263656580340777364	(26,11)
-0.2370164289424954404446219781	(26,12)
-0.2731631973740818412822492956	(26,13)
-0.3100606657796511341603384758	(26,14)
-0.3472484506810708893624607502	(26,15)
-0.3842706604174984584298270345	(26,16)
-0.4206851540418926392795065522	(26,17)
-0.4560720552603368766771659018	(26,18)
-0.490041043034032473897775085	(26,19)
-0.522237044657433777818040331	(26,20)
-0.552344097395492725041496529	(26,21)
-0.580087302812176447052006186	(26,22)
-0.605232954460821000197610477	(26,23)
-0.627587057524804598234557871	(26,24)
-0.646992565740830588386378408	(26,25)
-0.66332572968862723143684177	(26,26)
-0.67649198013676025422541279	(26,27)
-0.68642176402971701585756893	(26,28)
-0.6930667152531813341429118	(26,29)
-0.69639648504829014513519	(26,30)
-0.00053962974448484467030203894	(27,1)
-0.0048477835479782581077174134	(27,2)
-0.01341663782850925588174641011	(27,3)
-0.02615097193032361760159309264	(27,4)
-0.04290729334375632105930591111	(27,5)
-0.0634933764870316937883025767	(27,6)
-0.0876681632228569634369149811	(27,7)
-0.1151423910684803772852360784	(27,8)
-0.1455803166435369072647881157	(27,9)
-0.1786028526150816868277036143	(27,10)
-0.2137923368403217539367242306	(27,11)
-0.25069900988669522273138665	(27,12)
-0.2888491059402576370711353989	(27,13)
-0.3277542825715468495098865582	(27,14)
-0.3669219506449387094496368887	(27,15)
-0.4058659403380114123846816583	(27,16)
-0.4441168718952562082083928374	(27,17)
-0.481231601414811980767537438	(27,18)
-0.516801183370535039536699581	(27,19)
-0.550456922898851196386141649	(27,20)
-0.58187426376204794931431833	(27,21)
-0.610774449016347998695812877	(27,22)
-0.63692407683841213723361738	(27,23)
-0.660132833200752282811491283	(27,24)
-0.680249801921240064208822116	(27,25)
-0.69715882432837072428105566	(27,26)
-0.71077340574675665473174678	(27,27)
-0.72103165000843302471350294	(27,28)
-0.7278916551653326603799866	(27,29)
-0.73132773327396002688803	(27,30)
-0.00057006023989633622081883557	(28,1)
-0.00512115523923379389040562512	(28,2)
-0.01417318319367831629025711937	(28,3)
-0.0276253803438688384745663081	(28,4)
-0.04532564922573597875108620366	(28,5)
-0.0670698137037362864573858864	(28,6)
-0.0926012420969650795928452518	(28,7)
-0.1216112773222936132809385267	(28,8)
-0.1537409160120889659061799189	(28,9)
-0.1885841204046242599575652495	(28,10)
-0.2256930277376460603447514693	(28,11)
-0.2645851504941985935130120846	(28,12)
-0.3047524545651494742653443694	(28,13)
-0.34567198620120124015894031	(28,14)
-0.3868175219410694770289310883	(28,15)
-0.427671567606723078028516897	(28,16)
-0.4677369563286381984321861041	(28,17)
-0.506547304358763251659132059	(28,18)
-0.543675676898246657910390146	(28,19)
-0.578740980829624802229573743	(28,20)
-0.61141181316569978946148032	(28,21)
-0.641407723687747662300017013	(28,22)
-0.668498068201551803554215968	(28,23)
-0.692498810796513422669252129	(28,24)
-0.713267763672004915307837689	(28,25)
-0.73069882538534550387519153	(28,26)
-0.74471579539333544992052974	(28,27)
-0.75526631342100273169398528	(28,28)
-0.7623164086330645213988764	(28,29)
-0.76584605821335844517435	(28,30)
-0.00060103353497356198844303457	(29,1)
-0.00539940283823906827783662723	(29,2)
-0.01494321644687173221822041303	(29,3)
-0.0291260372787108395874265539	(29,4)
-0.0477869167313270644821668486	(29,5)
-0.0707093145248581734443245239	(29,6)
-0.0976203910088531544885145506	(29,7)
-0.1281911950513539343733924168	(29,8)
-0.162038275495024100130095173	(29,9)
-0.1987271757778335529313178443	(29,10)
-0.2377781294766706025430172006	(29,11)
-0.2786740692884936407349856952	(29,12)
-0.3208708144174659803532276808	(29,13)
-0.3638090421969658309932557437	(29,14)
-0.4069274153541291159116547086	(29,15)
-0.4496760624485108366289140725	(29,16)
-0.4915295241127697249113920691	(29,17)
-0.531998296820597912814475146	(29,18)
-0.570638227240791780888156187	(29,19)
-0.607057215501341822639707633	(29,20)
-0.640918943940478985534738819	(29,21)
-0.671943622071274201985580667	(29,22)
-0.699905992611737187072781957	(29,23)
-0.724631049073566683417659188	(29,24)
-0.745988055449456998359876536	(29,25)
-0.76388352817314377810673101	(29,26)
-0.77825384552550152930636294	(29,27)
-0.78905810296216885990755777	(29,28)
-0.7962717504906391181013955	(29,29)
-0.79988144570881462237199	(29,30)
-0.00063255173009834605967690093	(30,1)
-0.00568254518431880062328889304	(30,2)
-0.0157267891763888318630398147	(30,3)
-0.03065303983107372776970226116	(30,4)
-0.0502912421579082131464724775	(30,5)
-0.0744120590553994637913294113	(30,6)
-0.1027257751036843827118603304	(30,7)
-0.1348821947417662421686835867	(30,8)
-0.1704721615752496330275549784	(30,9)
-0.209031245447652852091999932	(30,10)
-0.2500459756355210933518122871	(30,11)
-0.2929627537787357561379893299	(30,12)
-0.3371992844171702125621777742	(30,13)
-0.3821580518575864054734781593	(30,14)
-0.4272410941793068042078067658	(30,15)
-0.4718651224190367221090273311	(30,16)
-0.515475939706654356681680834	(30,17)
-0.557561148565765338660161814	(30,18)
-0.597660290721059622971631801	(30,19)
-0.635371818018464171525560185	(30,20)
-0.670356605790201714412554231	(30,21)
-0.7023380449625797481329049	(30,22)
-0.731099042989501703753823724	(30,23)
-0.756476493386281313393152484	(30,24)
-0.778353921206678744807650048	(30,25)
-0.79665307462728733643321048	(30,26)
-0.81132522091317149223240843	(30,27)
-0.8223428364140777903517454	(30,28)
-0.8296922755897691797484887	(30,29)
-0.83336788234394250851903	(30,30)
-0.00066460881854143695902485074	(31,1)
-0.00597052828829065056791696061	(31,2)
-0.01652375144941711369195910181	(31,3)
-0.03220609254045498586332610426	(31,4)
-0.0528381286103181467314949224	(31,5)
-0.0781772781419404961818058525	(31,6)
-0.1079162547206086570710337598	(31,7)
-0.1416826251241427796855000402	(31,8)
-0.1790402111636213448886501006	(31,9)
-0.2194929811208897680227987051	(31,10)
-0.2624918778469272953252469965	(31,11)
-0.3074447400223805600874427601	(31,12)
-0.3537291214004977455098256222	(31,13)
-0.4007074458650666216310793536	(31,14)
-0.4477436084652197483432828967	(31,15)
-0.4942198977803444528500615852	(31,16)
-0.539553014258178298758075737	(31,17)
-0.583208011983585743531286259	(31,18)
-0.624709190421026150401021428	(31,19)
-0.663647275501391599069878963	(31,20)
-0.699682605573304299369315355	(31,21)
-0.732544420107451716096579659	(31,22)
-0.762026685662177010142467506	(31,23)
-0.78798114695953343743297213	(31,24)
-0.810308442666837875602473295	(31,25)
-0.82894817634020744331614687	(31,26)
-0.84386879854552298376844343	(31,27)
-0.85505806056740696529749227	(31,28)
-0.862514669483808990721279	(31,29)
-0.86624163151243219093019	(31,30)
-0.00069718867596373047533322401	(32,1)
-0.00626320727180221582583327579	(32,2)
-0.01733370184122279484570618026	(32,3)
-0.03378441007432174192369856408	(32,4)
-0.05542627665085014462398802	(32,5)
-0.0820030184666796773322313254	(32,6)
-0.1131890631124001763338328102	(32,7)
-0.1485887140241176429824378162	(32,8)
-0.1877374090692399182202443456	(32,9)
-0.2301058306876053661555591862	(32,10)
-0.2751073919202562039709294359	(32,11)
-0.3221092792916357141864115303	(32,12)
-0.370446817315665029833325519	(32,13)
-0.4194404859691310072358815187	(32,14)
-0.4684145383287071461091674704	(32,15)
-0.5167158956195083647936199365	(32,16)
-0.563731890324437578357012714	(32,17)
-0.608905506322436822663169346	(32,18)
-0.651747016540510886242311096	(32,19)
-0.691841300732849327029327673	(32,20)
-0.728850575247823362932051353	(32,21)
-0.762512713107296650940089201	(32,22)
-0.792635714851064705469739888	(32,23)
-0.819089166256085451472554153	(32,24)
-0.841793670515653446478871432	(32,25)
-0.86070927520202365538527765	(32,26)
-0.87582385093803746240355918	(32,27)
-0.88714225067219383381192574	(32,28)
-0.8946769181010947245667551	(32,29)
-0.89844044801226683374204	(32,30)
-0.00073026369686774091891597449	(33,1)
-0.00656033411860603862285702421	(33,2)
-0.01815595355004153613724420999	(33,3)
-0.0353866512704593384380248752	(33,4)
-0.0580534764154581662370677834	(33,5)
-0.0858859838443748222800059351	(33,6)
-0.1185395894807785577458904182	(33,7)
-0.1555942877221336284374811095	(33,8)
-0.1965557409095441955434202872	(33,9)
-0.2408596251121250962571072335	(33,10)
-0.2878798427693544678165170505	(33,11)
-0.3369408088925073880571238227	(33,12)
-0.3873335274224517036064745594	(33,13)
-0.4383346651366621703619906722	(33,14)
-0.4892273827561638480605644533	(33,15)
-0.5393223748632390733201730101	(33,16)
-0.587977460054907720995826901	(33,17)
-0.634614173920326978930127532	(33,18)
-0.678730132211600174719078761	(33,19)
-0.719906394879402209758319826	(33,20)
-0.757809594265068157325777605	(33,21)
-0.792189107913356854767985989	(33,22)
-0.822869986086318959440302346	(33,23)
-0.849742639612575686065688579	(33,24)
-0.872750439285947042839892865	(33,25)
-0.89187638547738789405757777	(33,26)
-0.90712990720545893060843337	(33,27)
-0.9185346837400901513258778	(33,28)
-0.9261181880806141827923612	(33,29)
-0.92990346152871360009407	(33,30)
-0.00076379392626717623577278997	(34,1)
-0.00686154987467110624633079392	(34,2)
-0.01898951282498308605526750282	(34,3)
-0.037010877182258477363229584	(34,4)
-0.0607165391243644191803515471	(34,5)
-0.0898214348457702695790167183	(34,6)
-0.1239612426149054562187216556	(34,7)
-0.1626905963049437035218831981	(34,8)
-0.2054839802355818175233644795	(34,9)
-0.2517403302613058677790663194	(34,10)
-0.3007920470795288592633064068	(34,11)
-0.3519186550753453411505193288	(34,12)
-0.4043647658202207312945888985	(34,13)
-0.4573614103344968096839404881	(34,14)
-0.5101492854526624539099932383	(34,15)
-0.5620021108042036524725126393	(34,16)
-0.612248182312506324953175412	(34,17)
-0.660288360749374518600674465	(34,18)
-0.705609124130049165544098108	(34,19)
-0.74778987013364049881106844	(34,20)
-0.786504281435212660608661991	(34,21)
-0.821516161043048350776802142	(34,22)
-0.852670622927475857020746437	(34,23)
-0.879881835045746015506540667	(34,24)
-0.903118644715121262333658792	(34,25)
-0.92238939034222237409947149	(34,26)
-0.93772706048313143302175931	(34,27)
-0.9491757510710155986692523	(34,28)
-0.9567791410713129394602963	(34,29)
-0.96057149129412244983581	(34,30)
-0.00079772656835302391093626964	(35,1)
-0.00716638023506812323616545318	(35,2)
-0.01983306676732963120661597694	(35,3)
-0.0386545273954704676571091612	(35,4)
-0.0634112585766328867667600751	(35,5)
-0.0938031328038608060382633165	(35,6)
-0.1294453758381700012249518789	(35,7)
-0.1698662195819627238945237926	(35,8)
-0.2145075775692928081837554455	(35,9)
-0.262729923780683006728845253	(35,10)
-0.3138221855607486464502059943	(35,11)
-0.3670169109760006536605033086	(35,12)
-0.4215103017290084341446901213	(35,13)
-0.4764860112996738162245068705	(35,14)
-0.5311410105391559130706104422	(35,15)
-0.584711431007861787371062216	(35,16)
-0.636496189438847768288589981	(35,17)
-0.685876400777658629851434517	(35,18)
-0.732329066493275885192548762	(35,19)
-0.775434190194911113147152036	(35,20)
-0.814875204307089939019674567	(35,21)
-0.850433268609062897202033276	(35,22)
-0.881976528228359920902494404	(35,23)
-0.909445741820447443211052532	(35,24)
-0.932837802751387935499875374	(35,25)
-0.95218860782595500347898083	(35,26)
-0.96755653349622666144210631	(35,27)
-0.9790075196105879711926552	(35,28)
-0.9866024902292447134214417	(35,29)
-0.99038759950188553579796	(35,30)
-0.00083199578705102938406186206	(36,1)
-0.00747423375306474635868587425	(36,2)
-0.02068497838888283764720994614	(36,3)
-0.0403144104891577249724575631	(36,4)
-0.0661323958485441053604072716	(36,5)
-0.0978233181464982283687705219	(36,6)
-0.1349812593240081428659264678	(36,7)
-0.177107035150965371611791529	(36,8)
-0.223608627874809789396359297	(36,9)
-0.2738063678932236623384744424	(36,10)
-0.3269437894275122449410355086	(36,11)
-0.3822044474057166205372900083	(36,12)
-0.4387342069395274735925813755	(36,13)
-0.4956677177585756863342322039	(36,14)
-0.5521571021123079289904669924	(36,15)
-0.607400447777451590336439848	(36,16)
-0.660667599766436082034111845	(36,17)
-0.71132101113901860304455606	(36,18)
-0.758829996324591163315853858	(36,19)
-0.802777518214188698079913083	(36,20)
-0.842859487935604628486181528	(36,21)
-0.878877321188955823487157268	(36,22)
-0.910725069173685838706191758	(36,23)
-0.938372770309011784217931777	(36,24)
-0.961847751116785175518704757	(36,25)
-0.98121548442264993698313086	(36,26)
-0.9965613587227062883422183	(36,27)
-1.0079743974223716898546028	(36,28)
-1.0155336535284034794527717	(36,29)
-1.0192977377903721949723	(36,30)
-0.0008665227416482721921522983	(37,1)
-0.00778440216094314870441713234	(37,2)
-0.0215432875141239552082604648	(37,3)
-0.0419867058836077018483980058	(37,4)
-0.068873682661926509547501623	(37,5)
-0.1018727163185250084126983932	(37,6)
-0.1405560904152047761507352727	(37,7)
-0.1843962361853323835163269573	(37,8)
-0.2327659005229087174754488802	(37,9)
-0.2849436581901240742152031226	(37,10)
-0.3401258166782744434803728462	(37,11)
-0.3974450270321797495954485726	(37,12)
-0.4559950193970319427413966346	(37,13)
-0.5148599639495496231713993376	(37,14)
-0.5731461799330460419815247381	(37,15)
-0.630013432482510143188188634	(37,16)
-0.684702974011305162341965284	(37,17)
-0.736559829071837122882260481	(37,18)
-0.785047524215183071780482996	(37,19)
-0.829754389798568772177585532	(37,20)
-0.870391534915939694986145812	(37,21)
-0.90678345358948082692132239	(37,22)
-0.938852839302192482839014724	(37,23)
-0.966601510508644933328472582	(37,24)
-0.990089391857525710645967362	(37,25)
-1.00941331362997267069507264	(37,26)
-1.02468706981200417021760384	(37,27)
-1.0360237997132111101048943	(37,28)
-1.0435214002905369271762259	(37,29)
-1.04725138322246722326461	(37,30)
-0.00090121582261271585180548447	(38,1)
-0.00809606248920361131513691859	(38,2)
-0.0224057166585298011026817365	(38,3)
-0.0436669753810518859954903497	(38,4)
-0.0716278406315757599225901459	(38,5)
-0.1059405671323455815481222758	(38,6)
-0.1461550361296873576563116958	(38,7)
-0.1917143911605496649815889151	(38,8)
-0.2419549216556238860367304004	(38,9)
-0.2961119356186163179101989605	(38,10)
-0.3533328022360659766722153427	(38,11)
-0.4126975023848667262526396336	(38,12)
-0.4732459992140774182974542439	(38,13)
-0.5340106921063474494099295539	(38,14)
-0.594051337822168572407101305	(38,15)
-0.652489292924332303582431809	(38,16)
-0.708537871161392772349531145	(38,17)
-0.761526040749957046339092565	(38,18)
-0.810913525424384694579103539	(38,19)
-0.856296451380417946723291862	(38,20)
-0.897403793099970614225555738	(38,21)
-0.934085822908422390911392895	(38,22)
-0.966296428828223247646779549	(38,23)
-0.994071479313726258001642055	(38,24)
-1.017505404512078316076100378	(38,25)
-1.03672790914129704774586947	(38,26)
-1.05188233442248393565426253	(38,27)
-1.0631067461359896283186066	(38,28)
-1.0705184221513998274435935	(38,29)
-1.07420209526202115727638	(38,30)
-0.00093597106842254370174492244	(39,1)
-0.00840828081179386149563711899	(39,2)
-0.0232696814055119828384222253	(39,3)
-0.0453501834652024552091604047	(39,4)
-0.0743866148472575677693491672	(39,5)
-0.1100146752277529550060697968	(39,6)
-0.1517613045736147682597794625	(39,7)
-0.1990395410605956046018673613	(39,8)
-0.2511481030427587076147200002	(39,9)
-0.3072776539820180236835736323	(39,10)
-0.3665250721001427313049282873	(39,11)
-0.4279160852286259002157722185	(39,12)
-0.4904354615831096599341354904	(39,13)
-0.5530627558476097124205325339	(39,14)
-0.614810621798347868772702962	(39,15)
-0.674762126608450326973244012	(39,16)
-0.732103472494844954213725183	(39,17)
-0.786149066557790992020704029	(39,18)
-0.836356872198932584069612441	(39,19)
-0.882333221727907365217127856	(39,20)
-0.923827526458500652465395744	(39,21)
-0.960718368900493950928614213	(39,22)
-0.992993156661688980488606997	(39,23)
-1.020723810092436149447438388	(39,24)
-1.044040884184686619834005107	(39,25)
-1.06310818809042307217296999	(39,26)
-1.07809948512835662682315336	(39,27)
-1.0891783471870909755302134	(39,28)
-1.0964817871731351347298119	(39,29)
-1.1001079529386942245956	(39,30)
-0.0009706727544659161728564444	(40,1)
-0.0087200175370285766976361223	(40,2)
-0.0241323050591128512390973993	(40,3)
-0.0470307259218773762579277425	(40,4)
-0.0771408210595726735715669469	(40,5)
-0.114081480524829406159640424	(40,6)
-0.1573562436410047025923100997	(40,7)
-0.2063473317784841965539490187	(40,8)
-0.2603149142637875261382922847	(40,9)
-0.3184037986240692712622992803	(40,10)
-0.3796590156736117790492749183	(40,11)
-0.4430506795664643716645261302	(40,12)
-0.5075071765280118374114590033	(40,13)
-0.5719543906971341727957176541	(40,14)
-0.635357572159380873379198557	(40,15)
-0.696761830934945642156778062	(40,16)
-0.755327251577262030310377904	(40,17)
-0.810355277749045399202046359	(40,18)
-0.861304179816076201277344681	(40,19)
-0.907792847329769437906812764	(40,20)
-0.949593558834610800074855015	(40,21)
-0.986615526226054717418238585	(40,22)
-1.018881734305319926558217306	(40,23)
-1.046501855977516393543566681	(40,24)
-1.069643877598962560190855968	(40,25)
-1.08850663929187905583369902	(40,26)
-1.10329492517511247388105937	(40,27)
-1.1141981580654240221911834	(40,28)
-1.1213732566323615515596932	(40,29)
-1.12493185234409445755742	(40,30)
-0.00100519415089634378899744699	(41,1)
-0.0090301342161886577829622119	(41,2)
-0.0249904374944068359210019301	(41,3)
-0.048702466625257249867601624	(41,4)
-0.0798804062021366566626321787	(41,5)
-0.1181261482392826847639585203	(41,6)
-0.1629194663262407756483727535	(41,7)
-0.2136111806708415935479468526	(41,8)
-0.2694220966282055848192144141	(41,9)
-0.3294501539187561027294064458	(41,10)
-0.3926874127895181470355437475	(41,11)
-0.4580472733444036148487389472	(41,12)
-0.5244008287575890421299531935	(41,13)
-0.590619742868249027866585966	(41,14)
-0.655621818289746872660399142	(41,15)
-0.718414756675045738623686823	(41,16)
-0.778133674326521689218968403	(41,17)
-0.834068726648862388631800632	(41,18)
-0.885680547132753799904101052	(41,19)
-0.932602831761248375558714305	(41,20)
-0.97463297079815448002828835	(41,21)
-1.011712869661833135391378992	(41,22)
-1.043902844245429926803474819	(41,23)
-1.07135169152376279977875823	(41,24)
-1.094265804105659261829873424	(41,25)
-1.11287966582541688522708328	(41,26)
-1.12742940063517321033266816	(41,27)
-1.1381303933798777184200706	(41,28)
-1.1451594591829159357420803	(41,29)
-1.14864165984102614703036	(41,30)
-0.0010393984487401399436716265	(42,1)
-0.00933740186345286514164656	(42,2)
-0.0258406781875334582557463785	(42,3)
-0.0503587824513709065730289598	(42,4)
-0.0825945221751512170481224535	(42,5)
-0.1221326783162544853815440299	(42,6)
-0.1684290023755651434218210757	(42,7)
-0.2208024767598695491522080106	(42,8)
-0.2784339179384452895654182637	(42,9)
-0.3403736180650573102291580104	(42,10)
-0.4055598130618457732648986483	(42,11)
-0.4728483853121453524810389032	(42,12)
-0.5410525326087395360811120726	(42,13)
-0.608989449598429444191900773	(42,14)
-0.675529717657767502182489564	(42,15)
-0.739644394418299244888552522	(42,16)
-0.800444917291353008195389693	(42,17)
-0.857211877448338957513486236	(42,18)
-0.909410278203020500712214158	(42,19)
-0.956690725825832461797797531	(42,20)
-0.998877737375468956125783498	(42,21)
-1.035947681715984472238921798	(42,22)
-1.067999624500616563806476436	(42,23)
-1.095222506982178819839563464	(42,24)
-1.117861758624402538618274226	(42,25)
-1.1361878015975205933630343	(42,26)
-1.15046814097114190202284897	(42,27)
-1.1609440066408021545399551	(42,28)
-1.1678119276839365055151822	(42,29)
-1.17121022697475928539457	(42,30)
-0.0010731398534286792620347899	(43,1)
-0.0096405107797053455537987269	(43,2)
-0.0266794034042663420360368457	(43,3)
-0.0519926162748149242190065592	(43,4)
-0.0852716128073993175659061025	(43,5)
-0.1260840341299347850811695069	(43,6)
-0.1738614759991516435806680981	(43,7)
-0.2278908140855658592689210821	(43,8)
-0.2873124672403426220212080666	(43,9)
-0.3511285637860939115619939975	(43,10)
-0.4182229653887089516829105935	(43,11)
-0.4873935638531786404038362655	(43,12)
-0.5573953976625245484470849803	(43,13)
-0.626991265244941049865322133	(43,14)
-0.695005031825251712524811855	(43,15)
-0.760372085577757750693526288	(43,16)
-0.822181594834982261434751278	(43,17)
-0.879706327901245331204863881	(43,18)
-0.932417575538276076456054455	(43,19)
-0.979984770020662721310362521	(43,20)
-1.022261299864474921379757579	(43,21)
-1.059259438109584208241441948	(43,22)
-1.09111805746949003768807127	(43,23)
-1.118066896237049626953172756	(43,24)
-1.14039070048509922310549285	(43,25)
-1.15839580858023199575185996	(43,26)
-1.17238087708665241356401124	(43,27)
-1.1826126455075936358684475	(43,28)
-1.1893070109754889620740376	(43,29)
-1.19261528003763199557017	(43,30)
-0.0011062648429942697415367178	(44,1)
-0.0099380818553930031994138961	(44,2)
-0.0275027974780225975471228611	(44,3)
-0.0535965379116041743178573959	(44,4)
-0.0878995137626313947525179505	(44,5)
-0.1299622900775600799278586206	(44,6)
-0.1791923090744149273409036559	(44,7)
-0.2348442573514279246498589992	(44,8)
-0.2960179882924461970795067418	(44,9)
-0.3616672430936344557162072218	(44,10)
-0.4306212950184385357368619393	(44,11)
-0.5016199342695517132055790941	(44,12)
-0.573360140461331871351567387	(44,13)
-0.644550727471147171490538643	(44,14)
-0.713969632793118106830568406	(44,15)
-0.780517750526496953837990231	(44,16)
-0.843263487471308705221610886	(44,17)
-0.901473514411353309502674418	(44,18)
-0.954627198394625431655044347	(44,19)
-1.002414484275278705639514952	(44,20)
-1.044719068855259103001192702	(44,21)
-1.081590210887181825147602067	(44,22)
-1.113207265774609784394938914	(44,23)
-1.139841044129686876545985267	(44,24)
-1.16181553681734008785584991	(44,25)
-1.17947266602969514485978259	(44,26)
-1.19314175041853694423045542	(44,27)
-1.2031144981005467718615391	(44,28)
-1.2096256771071472161473324	(44,29)
-1.21283920139844945501338	(44,30)
-0.0011386135850065663262608911	(45,1)
-0.0102286792992069115748238953	(45,2)
-0.0283068880297137213233699531	(45,3)
-0.0551628127186351546759346399	(45,4)
-0.0904655649084908432491930639	(45,5)
-0.1337487973359804115359601867	(45,6)
-0.1843959487881773588843673773	(45,7)
-0.2416296384016615403848406213	(45,8)
-0.3045092497728529131574799554	(45,9)
-0.371940233491497032003470711	(45,10)
-0.4426974247800211420531268973	(45,11)
-0.515462790249326562684069155	(45,12)
-0.588875737142419125459404559	(45,13)
-0.661591857488736014396695188	(45,14)
-0.732344232996394398603120764	(45,15)
-0.800000626876695133715992731	(45,16)
-0.86361026455392270119958905	(45,17)
-0.922435394494243386740933161	(45,18)
-0.975965081490496113583289759	(45,19)
-1.023911202389126056968918818	(45,20)
-1.066188858403278312335665937	(45,21)
-1.102884991966684974991266342	(45,22)
-1.13421972093044992584646691	(45,23)
-1.16050482197994846990141545	(45,24)
-1.1821031120804688899030332	(45,25)
-1.19939146572515149136390767	(45,26)
-1.21272912913415184546679849	(45,27)
-1.2224320479841979149038358	(45,28)
-1.2287532266633028246685849	(45,29)
-1.23186872175997058441702	(45,30)
-0.001170021502400440079604831	(46,1)
-0.0105108247040987560513270728	(46,2)
-0.029087584884362502590268836	(46,3)
-0.0566834773709826487236439909	(46,4)
-0.0929567343583622550114440275	(46,5)
-0.137424366601287271351632811	(46,6)
-0.1894461180649054678424921125	(46,7)
-0.2482128813146391760836468962	(46,8)
-0.3127439493527488455905167445	(46,9)
-0.3818969220025988350703483923	(46,10)
-0.454392736050368738467446714	(46,11)
-0.5288562242558758977706885444	(46,12)
-0.603870110951242475161150869	(46,13)
-0.678037887710749206700249119	(46,14)
-0.750049131992720951065343651	(46,15)
-0.818740011064274270181960327	(46,16)
-0.883142195137316197759140422	(46,17)
-0.942515101685804459065502426	(46,18)
-0.996358911069383929836121443	(46,19)
-1.044408550438660566918542077	(46,20)
-1.086611253359440142377937913	(46,21)
-1.123091942070312333214311075	(46,22)
-1.154111372734925227906129569	(46,23)
-1.180021802014720664761150012	(46,24)
-1.20122411697048787247311626	(46,25)
-1.21812922861697788449834227	(46,26)
-1.23112534855002481763167946	(46,27)
-1.2405517562238447291058598	(46,28)
-1.2466789354337470372930506	(46,29)
-1.24969454301227148910946	(46,30)
-0.0012003209740273406054513866	(47,1)
-0.0107830123233517860837717987	(47,2)
-0.0298407223321874703577699091	(47,3)
-0.0581504221301081704377371107	(47,4)
-0.0953597530582160797582718644	(47,5)
-0.1409694661402956851964212948	(47,6)
-0.1943160864697238433654169866	(47,7)
-0.254559353072855227134036865	(47,8)
-0.3206791477947592995175716488	(47,9)
-0.3914860223280761182492792988	(47,10)
-0.4656479639135680524215132415	(47,11)
-0.5417337905045827662214437435	(47,12)
-0.618270847666586327949299284	(47,13)
-0.693812009482346749194511136	(47,14)
-0.767004972533810524611767375	(47,15)
-0.836655996444087869405668914	(47,16)
-0.901780841292388695992532298	(47,17)
-0.961637568830569358914166448	(47,18)
-1.015738656412482237875944404	(47,19)
-1.063842869835997616428765111	(47,20)
-1.105929913362080321007524706	(47,21)
-1.142162571431501076278077647	(47,22)
-1.172841708564651285432147523	(47,23)
-1.198359202422977027650927153	(47,24)
-1.21915293061919789049710854	(47,25)
-1.23566665859986899189690179	(47,26)
-1.24831639288231604904988239	(47,27)
-1.2574636886304715074253755	(47,28)
-1.2633956451895878923136422	(47,29)
-1.26631091075582379432967	(47,30)
-0.0012293431513514019884118459	(48,1)
-0.0110437253898093192490758122	(48,2)
-0.0305621042723645459945428597	(48,3)
-0.0595554787035824632894400045	(48,4)
-0.0976612584454314791052843435	(48,5)
-0.1443644329818400770696442963	(48,6)
-0.1989789586057902587440819115	(48,7)
-0.2606342359349138319656128062	(48,8)
-0.3282717282562833171649674995	(48,9)
-0.4006561193707395260732859441	(48,10)
-0.4764038198605838742475349513	(48,11)
-0.554029193141825137400653275	(48,12)
-0.63200593107163019045868165	(48,13)
-0.708838132905609842509657543	(48,14)
-0.783133498382989738507049191	(48,15)
-0.853670201143705953517741508	(48,16)
-0.919449728573100817989121898	(48,17)
-0.979730116424769384395591508	(48,18)
-1.034037055886918229653778075	(48,19)
-1.082153586821906674954350481	(48,20)
-1.124091818082348677120871312	(48,21)
