kdd1111_(sigma,mu)
2.1944576876940858678272414213	(25,20)
2.1840682043259053624586313347	(25,21)
2.1738380213383823880469934112	(25,22)
2.1639999760441668256548642598	(25,23)
2.1547850829132450405407144935	(25,24)
2.1464148386987940089665450121	(25,25)
2.1390939592806252068183733755	(25,26)
2.1330037889085405923358329449	(25,27)
2.1282965724877977073885318475	(25,28)
2.1250907337337811810287228587	(25,29)
2.1234672599915628242200611537	(25,30)
2.3164144648162955002443821177	(26,1)
2.3164077329237642485042654477	(26,2)
2.3163623378477453369773132235	(26,3)
2.3162161709551875473867474886	(26,4)
2.3158803866668199561475994197	(26,5)
2.315244393491523017766980119	(26,6)
2.314182190787921179676358197	(26,7)
2.3125597779197572463434140682	(26,8)
2.3102432980263014238568861902	(26,9)
2.3071075232169382879761827266	(26,10)
2.303044247916960193745972176	(26,11)
2.2979701389318819893327889207	(26,12)
2.2918336002116807180917159493	(26,13)
2.2846202506921992688689769036	(26,14)
2.2763566850482704986865637505	(26,15)
2.267112285875467517057663051	(26,16)
2.2569989740796922384751239641	(26,17)
2.2461689114976202525473512612	(26,18)
2.234810293921191767861515728	(26,19)
2.223141482016874816918712025	(26,20)
2.2114038024858393768292158647	(26,21)
2.1998534060514094119961219732	(26,22)
2.1887525905066582095776509708	(26,23)
2.1783609882375786031238013153	(26,24)
2.1689269838453802920152434365	(26,25)
2.1606796763618885463768712822	(26,26)
2.1538216404761291769185204741	(26,27)
2.1485226800124668599010667811	(26,28)
2.1449147109086039995948417597	(26,29)
2.1430878642496086908604370344	(26,30)
2.3610545116296103959544979212	(27,1)
2.3610468935482573666952994081	(27,2)
2.3609955227254371555459482186	(27,3)
2.3608301155400385969560317819	(27,4)
2.3604501364936933200213837015	(27,5)
2.3597304564294063878851166718	(27,6)
2.3585285435323175731749505706	(27,7)
2.3566928798877192169766110776	(27,8)
2.3540722205601389542277354254	(27,9)
2.3505252456218252689184824433	(27,10)
2.3459301062500537857354327999	(27,11)
2.3401933423996144040251085416	(27,12)
2.3332576590113554342507155822	(27,13)
2.3251080947952385878013032413	(27,14)
2.3157762026255464965738131211	(27,15)
2.3053419787644082823561449847	(27,16)
2.2939334198486866825924923593	(27,17)
2.2817237384402973425719852008	(27,18)
2.2689264147634709532557945783	(27,19)
2.2557883894397565496166223943	(27,20)
2.2425817978793935727696884809	(27,21)
2.2295947044017265142714312331	(27,22)
2.2171213114530766343156437383	(27,23)
2.2054520999770972193803194847	(27,24)
2.1948643086817075420968295892	(27,25)
2.1856130927040207918703555419	(27,26)
2.1779236267042590558675737778	(27,27)
2.1719843434331467709113907607	(27,28)
2.1679414338312250852065873531	(27,29)
2.1658946833826581206699029006	(27,30)
2.4099440940422757892851208019	(28,1)
2.4099355066904274960244482348	(28,2)
2.4098775999031388210357992657	(28,3)
2.4096911488942254581530291596	(28,4)
2.4092628336643947647230882251	(28,5)
2.4084516293708453991980645387	(28,6)
2.4070969364194039010125440527	(28,7)
2.4050281064642206833252103705	(28,8)
2.4020749315502040402230002626	(28,9)
2.3980785839952470925430370902	(28,10)
2.3929024342517818934727251942	(28,11)
2.3864421436921370132405774441	(28,12)
2.3786344385339949837413250596	(28,13)
2.3694640259445225496219818266	(28,14)
2.3589682143059837343669138757	(28,15)
2.3472389408215067299624771034	(28,16)
2.3344220789724864175612661246	(28,17)
2.3207140789650846600372467998	(28,18)
2.3063561672354676718946949456	(28,19)
2.2916264783058091556066591032	(28,20)
2.2768305996978189368950439335	(28,21)
2.2622910701669865624751359521	(28,22)
2.2483363821023757047427643968	(28,23)
2.2352900059124863952492595742	(28,24)
2.223459887888137025162690936	(28,25)
2.2131287864271324789552196697	(28,26)
2.2045457180493490703583977273	(28,27)
2.1979186961448265370605931057	(28,28)
2.1934088706995944473075255153	(28,29)
2.1911261214563713607868178421	(28,30)
2.4623876024077953646086707346	(29,1)
2.4623779612416310360460285724	(29,2)
2.4623129484172562772884002173	(29,3)
2.4621036183782760555659913432	(29,4)
2.4616227530946122554960704046	(29,5)
2.4607120512500701590684482895	(29,6)
2.4591912848672746838969522904	(29,7)
2.4568690403226889270965484385	(29,8)
2.453554556642145189999266991	(29,9)
2.4490700789879493501772356771	(29,10)
2.4432630717627362385796641346	(29,11)
2.4360175973672720727951545154	(29,12)
2.4272641754802978850609114902	(29,13)
2.4169875015170096854116300452	(29,14)
2.4052315225696600307241842677	(29,15)
2.3921015373673099120481834981	(29,16)
2.3777631884423897581840920393	(29,17)
2.3624384286915263786513478347	(29,18)
2.3463987472829887405383745308	(29,19)
2.3299561093199539211206661879	(29,20)
2.3134521829955890879745363271	(29,21)
2.2972464882037732385694771978	(29,22)
2.2817041015211425615013843088	(29,23)
2.2671835019735022263809906138	(29,24)
2.25402505369748890824034133	(29,25)
2.2425405120938529202234922581	(29,26)
2.2330038259189786903390617255	(29,27)
2.2256434031247654956393839069	(29,28)
2.2206359232801222532408052079	(29,29)
2.2181017195683593662338221509	(29,30)
2.5177505553031325762113444292	(30,1)
2.5177397750071604566583162228	(30,2)
2.5176670808744861538257134141	(30,3)
2.5174330199191898781517302494	(30,4)
2.5168953527355209560840854657	(30,5)
2.5158771093944206752282544288	(30,6)
2.5141768620511574624832302541	(30,7)
2.5115807894309024098143877956	(30,8)
2.5078759870018929433608117525	(30,9)
2.5028643638152951254378668811	(30,10)
2.496376378026613832651096967	(30,11)
2.4882838150332047726725191734	(30,12)
2.478510820264943953914228691	(30,13)
2.4670424728205603247755030218	(30,14)
2.453930327636135236693882608	(30,15)
2.439294553698034676631371832	(30,16)
2.42332253505566473090169395	(30,17)
2.4062640538497693388110942129	(30,18)
2.3884234111522953171629225025	(30,19)
2.3701490352807641215008392255	(30,20)
2.3518212585313955224407530147	(30,21)
2.3338390021933416073558571875	(30,22)
2.3166060975111744643843764282	(30,23)
2.3005178979466684243581264071	(30,24)
2.2859487234293649560524912752	(30,25)
2.2732405410748826669508464496	(30,26)
2.2626931492497901707831093056	(30,27)
2.2545560095317709784216311508	(30,28)
2.2490217754951700052979449664	(30,29)
2.2462215040005381680411494321	(30,30)
2.5754557013948855890840389605	(31,1)
2.5754436966573792219600077513	(31,2)
2.5753627459757650918318350369	(31,3)
2.5751021023776584189524912338	(31,4)
2.5745033821689828094591113622	(31,5)
2.5733695561026883209217115234	(31,6)
2.5714764287420343617088808706	(31,7)
2.5685861369671722001040670175	(31,8)
2.5644620575275181188797125872	(31,9)
2.5588843800724334047730039566	(31,10)
2.551665495022755393202105666	(31,11)
2.5426642860835462199945405029	(31,12)
2.5317984242644081485155266008	(31,13)
2.5190538463966449908152004129	(31,14)
2.5044907680377078872944405143	(31,15)
2.4882458171871439303872378291	(31,16)
2.470530157931653660152584389	(31,17)
2.451623769604374580395684312	(31,18)
2.4318663216361444676753918265	(31,19)
2.4116453046362631705829763159	(31,20)
2.3913822211377109605268558715	(31,21)
2.371517694492146252943385865	(31,22)
2.352496324901643791155098702	(31,23)
2.334752022544243448543132985	(31,24)
2.3186944019511586195289801603	(31,25)
2.3046966549256352104840045801	(31,26)
2.2930851555174342626608367377	(31,27)
2.2841309091814398165121797401	(31,28)
2.2780428518831790758535235871	(31,29)
2.2749629391521771464072120852	(31,30)
2.6349781030485426748056101474	(32,1)
2.634964789415199980353964874	(32,2)
2.6348750127311087719249020405	(32,3)
2.6345859534595507046364505694	(32,4)
2.6339219724086197127482487229	(32,5)
2.6326646057824688186808550123	(32,6)
2.6305653426066668001257223502	(32,7)
2.6273606689799987117435986643	(32,8)
2.6227887002656131341284903092	(32,9)
2.6166065651576232702905416232	(32,10)
2.6086075774783430964748459841	(32,11)
2.5986371585411503983861411944	(32,12)
2.5866064786260281248320323552	(32,13)
2.5725028860251161848144884303	(32,14)
2.5563963884224448181626992786	(32,15)
2.5384417303070964418688503148	(32,16)
2.5188759427008950669332584172	(32,17)
2.4980115879322872084851205446	(32,18)
2.4762262391444859715278822913	(32,19)
2.4539489829896444353412903256	(32,20)
2.4316448876757558036895536627	(32,21)
2.4097984265221157816873217376	(32,22)
2.3888967955620803219731439649	(32,23)
2.3694139325462068717828648579	(32,24)
2.3517958626544379856763859477	(32,25)
2.336447794651469055916920097	(32,26)
2.3237231986629314353418022229	(32,27)
2.3139149352041365954735825153	(32,28)
2.3072483881812540118664238416	(32,29)
2.3038764874945895448247725261	(32,30)
2.6958398866232171637715173313	(33,1)
2.6958251814198770572031057722	(33,2)
2.6957260212889396744195566251	(33,3)
2.6954067520425603916930571077	(33,4)
2.6946733916566629630205873411	(33,5)
2.6932846971675627177035101196	(33,6)
2.6909663311087207230634272903	(33,7)
2.6874275633507065116833060598	(33,8)
2.6823797557683027252063755439	(33,9)
2.6755556929352729357193990085	(33,10)
2.6667286697793601059194426971	(33,11)
2.6557301584988819182310704506	(33,12)
2.6424648810877241523512640302	(33,13)
2.6269222295694840229148657152	(33,14)
2.6091832062055838196406089752	(33,15)
2.589422383551567345860889039	(33,16)
2.5679047737042325524639961921	(33,17)
2.5449778988717202120639399943	(33,18)
2.5210597191501285095348967719	(33,19)
2.4966233522110051869730229982	(33,20)
2.4721796828010685011110354496	(33,21)
2.448258997009175179784337963	(33,22)
2.4253926970445368252228540902	(33,23)
2.4040959829920702087804024735	(33,24)
2.3848521643672317234282466775	(33,25)
2.3680990239737704649195684273	(33,26)
2.3542174328420201660041382704	(33,27)
2.3435222325436745256402766504	(33,28)
2.3362552742689053899995314877	(33,29)
2.3325804371016595666305634761	(33,30)
2.7576050849778907037986084198	(34,1)
2.7575889082910284649973956465	(34,2)
2.7574798258895688686387614247	(34,3)
2.7571286123818233266527753519	(34,4)
2.7563218923751982507295611645	(34,5)
2.7547943457754028568626885066	(34,6)
2.75224435284097115941971753	(34,7)
2.7483524643893159104554677562	(34,8)
2.7428018660169563840628615195	(34,9)
2.7352997903296383052817136283	(34,10)
2.7255986512920286382300445952	(34,11)
2.7135155682509365686514973504	(34,12)
2.6989489492730457718897268545	(34,13)
2.6818909373416624642241597532	(34,14)
2.6624347918864809272868636398	(34,15)
2.6407766612420694986505971609	(34,16)
2.617211655502906871548434446	(34,17)
2.5921245950381718763737844452	(34,18)
2.5659762248985978627113648566	(34,19)
2.5392859955307041648060163301	(34,20)
2.5126126809519257372873952737	(34,21)
2.4865341270763123853012779508	(34,22)
2.4616273099651476157687231604	(34,23)
2.4384496700463159148928676546	(34,24)
2.4175224176055228203410780906	(34,25)
2.3993162218728890317405530102	(34,26)
2.3842394390558579319476475877	(34,27)
2.3726288308718738868446596615	(34,28)
2.3647425891503286597174327271	(34,29)
2.3607554170130573575346912735	(34,30)
2.8198748185779572776833029853	(35,1)
2.8198570942798505922091793181	(35,2)
2.8197375763174629570414195021	(35,3)
2.8193527665294692227396714221	(35,4)
2.818468895915876188851668233	(35,5)
2.8167953326773150782092044773	(35,6)
2.8140017930779833747310156679	(35,7)
2.8097386884265832422585990468	(35,8)
2.8036596936802894616301899409	(35,9)
2.7954453738372757841597729346	(35,10)
2.7848264931187249276591402566	(35,11)
2.7716055050103490504446148405	(35,12)
2.7556747211091052885550520217	(35,13)
2.7370298113367349708442156789	(35,14)
2.7157776011315061354143579014	(35,15)
2.6921375772317854264565999513	(35,16)
2.6664370399134755187291296015	(35,17)
2.6391003752341726987521240064	(35,18)
2.6106333913375173832477048682	(35,19)
2.5816040052838688155895996494	(35,20)
2.5526207425511577855800073919	(35,21)
2.524310512074692585660169083	(35,22)
2.4972969663811312390470245651	(35,23)
2.4721804915019636389930454413	(35,24)
2.4495205479903258875550560563	(35,25)
2.4298207550453945762465364255	(35,26)
2.413516817853971160808457708	(35,27)
2.400967173214824062606505976	(35,28)
2.3924460847691436677035520553	(35,29)
2.3881388580024432179975654166	(35,30)
2.8822829417460937214292355471	(36,1)
2.8822635985499953511519068253	(36,2)
2.8821331643842781789755047028	(36,3)
2.881713211466373505535706706	(36,4)
2.8807486411292092902656160912	(36,5)
2.8789223558578003831858122801	(36,6)
2.8758741195868702709990948191	(36,7)
2.8712228860838234297832472495	(36,8)
2.8645915928980298423837200922	(36,9)
2.8556331305193925949864276068	(36,10)
2.8440559500920095013498865438	(36,11)
2.8296476231655028312427287512	(36,12)
2.8122946644354180392889567468	(36,13)
2.7919971065720179583991346904	(36,14)
2.768876679181955740941275032	(36,15)
2.7431779606713417787258884012	(36,16)
2.7152624787441314732097511535	(36,17)
2.6855963478603973498671273242	(36,18)
2.6547325621077014334912039954	(36,19)
2.6232894369266302446722693104	(36,20)
2.5919268704496202592616678796	(36,21)
2.5613220691441107723657956231	(36,22)
2.5321461815424585408686336952	(36,23)
2.5050429609373526285779723377	(36,24)
2.4806101965211155833557732718	(36,25)
2.4593842734609224489488370478	(36,26)
2.4418278943928544526760610888	(36,27)
2.4283207490835431797924611518	(36,28)
2.4191527692127803254361990194	(36,29)
2.4145195502182045810638544805	(36,30)
2.9444922031207758536852375536	(37,1)
2.944471175650149008331016182	(37,2)
2.9443293844960758011460678884	(37,3)
2.9438728699718173020588389615	(37,4)
2.942824345915894638815507996	(37,5)
2.9408391930068950245764468519	(37,6)
2.9375260473467103161298525313	(37,7)
2.9324712095858681198350333076	(37,8)
2.925265779569876030517594377	(37,9)
2.9155340909725491032368645746	(37,10)
2.9029617349517790582083619826	(37,11)
2.8873212864415434269531397175	(37,12)
2.8684938416365679321930858834	(37,13)
2.8464846799724219116230888354	(37,14)
2.8214317828949124093573548664	(37,15)
2.7936065373909824847149100998	(37,16)
2.763406648532794248797333081	(37,17)
2.7313419817713374652205911625	(37,18)
2.6980146492388311830841568664	(37,19)
2.664095061632545056497307142	(37,20)
2.6302958422017830506112178163	(37,21)
2.5973454398831805763527974468	(37,22)
2.5659630225361118397605224319	(37,23)
2.5368358433303108950035270199	(37,24)
2.510599828724560634912525087	(37,25)
2.4878237049577363599594302426	(37,26)
2.4689966152057613978635163414	(37,27)
2.4545189141959894652769583328	(37,28)
2.4446956732967227289088939974	(37,29)
2.4397323826635855885280631228	(37,30)
3.0061909213531266472779068588	(38,1)
3.0061681512080064243545044835	(38,2)
3.0060146093277248692848429089	(38,3)
3.0055202662326043017433107849	(38,4)
3.0043848826728577069319239558	(38,5)
3.0022353766074535706182882632	(38,6)
2.9986482128916414096497428956	(38,7)
2.9931759856197467899534589072	(38,8)
2.9853770013738250642305920252	(38,9)
2.9748462941712012488605491204	(38,10)
2.9612461742499349690119899312	(38,11)
2.9443342092003719076052777445	(38,12)
2.9239865283412710988590518868	(38,13)
2.9002145758760207577237644222	(38,14)
2.8731739198618068718440059476	(38,15)
2.8431644071736620961665400044	(38,16)
2.8106217489566367840478865623	(38,17)
2.7761014082825715670732666382	(38,18)
2.7402563219685539397780923371	(38,19)
2.7038104272512903996592675692	(38,20)
2.6675301318882771259493998485	(38,21)
2.6321957662094692754058633542	(38,22)
2.5985747365202810976890417635	(38,23)
2.5673976394871053347466820257	(38,24)
2.5393380845200558502572164347	(38,25)
2.5149964848149434596474395965	(38,26)
2.4948876761400023031176899907	(38,27)
2.4794319390279824353286854305	(38,28)
2.4689488446884792767415144013	(38,29)
2.4636533096576884136279518039	(38,30)
3.0670901490020677513132932774	(39,1)
3.0670655858049215316844674307	(39,2)
3.0668999535591241595836617228	(39,3)
3.0663666891313813027306091221	(39,4)
3.065141940540055607259534429	(39,5)
3.0628233541614031100758582187	(39,6)
3.0589543310235525207841634336	(39,7)
3.0530528663481501496560258516	(39,8)
3.0446436799546598209384390831	(39,9)
3.0332919164456018090468957122	(39,10)
3.01863631810196169261707346	(39,11)
3.0004195389524236711873344715	(39,12)
2.978513258400011632004471101	(39,13)
2.952936020801317721166590111	(39,14)
2.9238622780797957324552077459	(39,15)
2.8916218917414321358693509048	(39,16)
2.8566902516849589107551370047	(39,17)
2.8196700537053291859354897176	(39,18)
2.7812665073211344334192619909	(39,19)
2.7422582141286698963569197379	(39,20)
2.7034661123396943915259707213	(39,21)
2.665722734953648178735472726	(39,22)
2.6298436389256414964641747142	(39,23)
2.596602324432668424684183467	(39,24)
2.5667093784489592479453034733	(39,25)
2.540796033991230434876275308	(39,26)
2.5194018985757862092625482794	(39,27)
2.5029663059838854258559105171	(39,28)
2.4918225911973241777196375568	(39,29)
2.4861945668359040935823350812	(39,30)
3.1269212827079538073104603918	(40,1)
3.1268948851110406975270701267	(40,2)
3.1267168837505436502333755278	(40,3)
3.1261438012834819199000062002	(40,4)
3.1248276324995404474466729917	(40,5)
3.1223360915746838216947990243	(40,6)
3.118178791866715204533963962	(40,7)
3.1118384164913767453784966641	(40,8)
3.1028054831410522182497765891	(40,9)
3.0906148224314273343028215401	(40,10)
3.074881461681717895356764395	(40,11)
3.0553333381883985812005029216	(40,12)
3.0318382537025690321952455239	(40,13)
3.0044227868347452007125994018	(40,14)
2.9732815067812617662285487151	(40,15)
2.9387757158505639463572928235	(40,16)
2.9014219644705832417897797643	(40,17)
2.8618715702370117940049335993	(40,18)
2.8208831739137518611962855126	(40,19)
2.7792908614187085853393182195	(40,20)
2.7379705179458086179856020853	(40,21)
2.6978068761456260295418416989	(40,22)
2.6596632513846000142066894556	(40,23)
2.6243553341608258451065650846	(40,24)
2.5926297489580141976959352318	(40,25)
2.5651474885102116112861547265	(40,26)
2.5424718595692811038780936443	(40,27)
2.5250602632726288827869932195	(40,28)
2.5132589829754507058149610874	(40,29)
2.5073001472743506750105065548	(40,30)
3.1854340713141249135205306815	(41,1)
3.1854058079503124172207465808	(41,2)
3.1852152260262040315076980652	(41,3)
3.1846016454906175235860812157	(41,4)
3.1831924989938057913448326502	(41,5)
3.1805250713674300894315437666	(41,6)
3.1760746499359198104301175683	(41,7)
3.1692880881708503013309562061	(41,8)
3.1596212789437748330148645841	(41,9)
3.1465784898767564577794574295	(41,10)
3.1297510306054278888016454088	(41,11)
3.1088524181364763661571792486	(41,12)
3.0837471921871950549156861421	(41,13)
3.0544708781186564343778651326	(41,14)
3.0212393045044203302089243043	(41,15)
2.9844464797289960003360022476	(41,16)
2.9446513714522284626734490817	(41,17)
2.9025550295022632803910964481	(41,18)
2.8589703671338008570534164742	(41,19)
2.8147874362996998879746488848	(41,20)
2.770937145002375231634048712	(41,21)
2.7283560965831065686313329337	(41,22)
2.6879546755336860518705268878	(41,23)
2.6505897911890354334761945117	(41,24)
2.6170429510768713558768999272	(41,25)
2.5880036777064946236956483464	(41,26)
2.5640577764027853709694898461	(41,27)
2.5456796380809738128134513241	(41,28)
2.5332276176405771514668325111	(41,29)
2.5269415424603506992839543637	(41,30)
3.2423949724385299933009150583	(42,1)
3.2423648227978240482997370968	(42,2)
3.242161522070561636159676652	(42,3)
3.2415069991224646941331656294	(42,4)
3.2400038585900961967023168404	(42,5)
3.2371586362676187383417513556	(42,6)
3.2324119558346559030630672945	(42,7)
3.2251745342332391618272125356	(42,8)
3.2148674222280119802965775797	(42,9)
3.2009642594853096949180901245	(42,10)
3.1830327818375224692854436629	(42,11)
3.1607724767700612822143283566	(42,12)
3.1340452673791714295907375833	(42,13)
3.1028964951944582484323137299	(42,14)
3.0675642710548144360627259461	(42,15)
3.0284763819291076665758723728	(42,16)
2.9862352117047245169111444761	(42,17)
2.9415923442521719412925085924	(42,18)
2.8954154650899587712414487544	(42,19)
2.8486507196912590824013230584	(42,20)
2.8022837675304153043823129889	(42,21)
2.7573024309304496972618182116	(42,22)
2.7146631890620419831612178683	(42,23)
2.6752629590858377442856086466	(42,24)
2.6399167860128306385165954465	(42,25)
2.6093413476949448620839347685	(42,26)
2.5841436441859149607297602255	(42,27)
2.5648139093948043891392335247	(42,28)
2.5517216498027874538770965091	(42,29)
2.5451137501551051436876940778	(42,30)
3.2975858099141478350443778369	(43,1)
3.2975537651288335307154696874	(43,2)
3.297337685860997323157765728	(43,3)
3.296642028863873774321713021	(43,4)
3.295044458161099112374076699	(43,5)
3.2920206307223268444064003603	(43,6)
3.2869763832291042825333900887	(43,7)
3.2792862128838001877627183555	(43,8)
3.2683363271747594931136959327	(43,9)
3.2535698633443852956641437227	(43,10)
3.234531274303158429357684113	(43,11)
3.2109064961568039870276094212	(43,12)
3.1825554957969604999747489627	(43,13)
3.1495342351964160076811401125	(43,14)
3.1121039834728773893997625756	(43,15)
3.0707271553167018215677617049	(43,16)
3.0260502618340055034052348191	(43,17)
2.9788758875043685481790381301	(43,18)
2.9301266284118138571348155424	(43,19)
2.8808044855083304368028757685	(43,20)
2.8319492495790994799431328835	(43,21)
2.7845989951932852059986995735	(43,22)
2.7397550524076641921257647404	(43,23)
2.6983529175439722690725502904	(43,24)
2.6612396619524961219992022912	(43,25)
2.6291576265821432273280527517	(43,26)
2.6027336247663958718391213301	(43,27)
2.5824725399951622654936915678	(43,28)
2.5687540853460780697720324945	(43,29)
2.5618315499035252276481835903	(43,30)
3.3508026881022338798125649791	(44,1)
3.3507687516245054080332224453	(44,2)
3.3505399171485414600218123729	(44,3)
3.3498032018607270064903370901	(44,4)
3.3481113786646132172194355418	(44,5)
3.3449092965046379764409720323	(44,6)
3.3395681074398985222870279521	(44,7)
3.3314262402319543431603520945	(44,8)
3.3198352825287399733646953402	(44,9)
3.304208189507713535891138835	(44,10)
3.2840665675823689938570098278	(44,11)
3.2590833586198713079433751349	(44,12)
3.2291172331432920603329246708	(44,13)
3.1942354906596383651683995464	(44,14)
3.1547232610455046806003740367	(44,15)
3.1110781839334259891893994236	(44,16)
3.0639912934353775187877689874	(44,17)
3.0143162833218824935346481817	(44,18)
2.9630304216543163979956109839	(44,19)
2.9111909548042858933964082165	(44,20)
2.8598908388508162551658302019	(44,21)
2.8102171306502769743640486415	(44,22)
2.7632145170756962841916473245	(44,23)
2.7198554514476674628080222992	(44,24)
2.6810173815456304841762320843	(44,25)
2.6474667284818613408095913497	(44,26)
2.6198486851923974209632979253	(44,27)
2.5986815666928864975530803836	(44,28)
2.584354340042129783951027676	(44,29)
2.5771260460144019166450846036	(44,30)
3.4018551234323462111971633575	(45,1)
3.4018193115896157054422943303	(45,2)
3.4015778320507455375372893115	(45,3)
3.4008004136570970769087867249	(45,4)
3.3990151569807382624168762674	(45,5)
3.3956363830007967607952918532	(45,6)
3.3900008964503690279634912815	(45,7)
3.3814114518832666256113692582	(45,8)
3.3691854712629054837372492675	(45,9)
3.3527062450644561242336154931	(45,10)
3.3314731119725386727417631533	(45,11)
3.3051466462574381907311607527	(45,12)
3.27358486543360649860770535	(45,13)
3.2368670150764734542436217652	(45,14)
3.1953025898562075965932333491	(45,15)
3.1494247739358817006013481153	(45,16)
3.099969181607764374549734876	(45,17)
3.0478403485911454845403409324	(45,18)
2.9940695888851925531656179361	(45,19)
2.9397684105102682028761654452	(45,20)
2.8860816302641047195243300696	(45,21)
2.8341437294377239794757418736	(45,22)
2.7850410289538853653354952878	(45,23)
2.739781149057680852406458946	(45,24)
2.6992701525222385210387976756	(45,25)
2.6642968937348563253689714754	(45,26)
2.6355234837619687847345009	(45,27)
2.6134804472308474749470991005	(45,28)
2.5985650611441121488289412274	(45,29)
2.591041476754285694039541462	(45,30)
3.450565358078658173733527337	(46,1)
3.4505277004933566435946645417	(46,2)
3.4502737756787828193270718188	(46,3)
3.4494562978810902601482705013	(46,4)
3.4475790888452950057521326812	(46,5)
3.4440264373712081117752828301	(46,6)
3.4381013797859887690622405112	(46,7)
3.4290716394370475763812284802	(46,8)
3.4162211611074339407422178927	(46,9)
3.398904284958211820474581247	(46,10)
3.3765987982688885310983431475	(46,11)
3.3489535935632527073326228296	(46,12)
3.3158266465307984553860795343	(46,13)
3.2773096287348572323753602308	(46,14)
3.2337366827882069810702925416	(46,15)
3.1856765571674843425247518415	(46,16)
3.1339091458939681168547249001	(46,17)
3.079389170039657804706737813	(46,18)
3.0232009704921300491519589235	(46,19)
2.9665089624003916289295536309	(46,20)
2.9105081913625259277335443958	(46,21)
2.8563787355810573005430522215	(46,22)
2.8052466218760095336193391	(46,23)
2.7581527055987295315136786301	(46,24)
2.7160298183828859496134552151	(46,25)
2.679687562622440466054939774	(46,26)
2.6498035010803180030624890539	(46,27)
2.6269191612770647220261304534	(46,28)
2.611439209336412848784241199	(46,29)
2.6036322870918494944520924533	(46,30)
3.4967678251134450533068932681	(47,1)
3.4967283649760401068183104866	(47,2)
3.4964622861544682335065973458	(47,3)
3.4956056870765916560566462181	(47,4)
3.4936386823721995147116539512	(47,5)
3.4899162442593007956779439716	(47,6)
3.4837084652429454431924808236	(47,7)
3.4742489323341692932727288875	(47,8)
3.4607890370586708803733358118	(47,9)
3.4426550785864606262419041458	(47,10)
3.4193041404870364178134653306	(47,11)
3.3903741678684345331077089944	(47,12)
3.3557236586115560418824197239	(47,13)
3.3154570434606540399952628266	(47,14)
3.2699331559441369003843314167	(47,15)
3.2197560108355063454920330346	(47,16)
3.1657491096900724280185287316	(47,17)
3.1089163050458857707363422867	(47,18)
3.0503935520836179935831511273	(47,19)
2.9913964551758652623106014307	(47,20)
2.933168344093861917205023507	(47,21)
2.8769328171947102076812603126	(47,22)
2.8238534979152642217371247899	(47,23)
2.7750024290947570487174964303	(47,24)
2.7313373060475066302541739142	(47,25)
2.6936867792706953360265357472	(47,26)
2.662742412509395606230943447	(47,27)
2.6390555615567237768912033152	(47,28)
2.6230373968125959687671455582	(47,29)
2.6149604606112097155869474274	(47,30)
3.5403087386054324855789062868	(48,1)
3.5402675327915556720829338894	(48,2)
3.5399896835016733793627735469	(48,3)
3.53909519821245941470418938	(48,4)
3.5370412358044497932667671439	(48,5)
3.5331543888925824817920368532	(48,6)
3.526672877651660984410570951	(48,7)
3.5167972997615323675318778263	(48,8)
3.5027476513151827708080996174	(48,9)
3.4838232906240512950258085219	(48,10)
3.4594615692486194297469472151	(48,11)
3.4292902568929740890564973284	(48,12)
3.3931688766974895649838310324	(48,13)
3.3512147894793374006777295064	(48,14)
3.3038113069481319916548380259	(48,15)
3.251597081081186106858400687	(48,16)
3.1954381681888336275034548074	(48,17)
3.1363860984132023946948389859	(48,18)
3.0756266394748304710768404045	(48,19)
3.0144245150974681852325236032	(48,20)
2.9540690993875303795990991356	(48,21)
2.8958252068225357422682503094	(48,22)
2.8408917914993947599610253654	(48,23)
2.79036994530667755024957953	(48,24)
2.745240286819415351753944813	(48,25)
2.706348821454629794135629476	(48,26)
2.6743996970357533219650401187	(48,27)
2.6499529695341185266335263391	(48,28)
2.6334254754318204961104144365	(48,29)
2.6250931042983947471386568155	(48,30)
3.5810457858677166972335382315	(49,1)
3.5810029048926806235133867248	(49,2)
3.5807137606353301107743690404	(49,3)
3.5797829201441609957529575407	(49,4)
3.5776455168875538050943908395	(49,5)
3.5736009211941742443130642674	(49,6)
3.566856797666574852528921605	(49,7)
3.5565821511696671210840215285	(49,8)
3.541966969994324329042803228	(49,9)
3.5222849564831295470991331093	(49,10)
3.4969548175786227868824200812	(49,11)
3.4655949467632312896197222807	(49,12)
3.4280663224545582469078766686	(49,13)
3.3844992316265990243209693049	(49,14)
3.3353009844761042630887674712	(49,15)
3.2811439018837950841612357921	(49,16)
3.2229351582485432742735259362	(49,17)
3.1617721101842707976241928063	(49,18)
3.0988881561509367029339829191	(49,19)
3.0355947324346118213292277481	(49,20)
2.9732247422046833858849535784	(49,21)
2.9130817075454320664874337985	(49,22)
2.856397514529811237283827914	(49,23)
2.8043000982044343620783557552	(49,24)
2.7577910461519040318813327961	(49,25)
2.7177320507713954442663417428	(49,26)
2.6848384760503431359062376711	(49,27)
2.6596780083087375373059346184	(49,28)
2.6426723670170644370544553184	(49,29)
2.6341002779492574670929190949	(49,30)
3.6188479023809187428461970285	(50,1)
3.6188034301874676808705258424	(50,2)
3.6185035569935309029592547907	(50,3)
3.6175381836289554204773732962	(50,4)
3.6153215245939211238367171634	(50,5)
3.6111271018735346348660706883	(50,6)
3.6041335819486791547998230891	(50,7)
3.5934800173693166296028459014	(50,8)
3.5783279994335347795688574047	(50,9)
