s3_(sigma,mu)
0.8664320043022286147715772532	(25,20)
0.8649995524082274499573819513	(25,21)
0.8635935804983086099137108435	(25,22)
0.8622457123232795772729227329	(25,23)
0.8609869503014464460995742119	(25,24)
0.8598466850664495095772689571	(25,25)
0.8588517983031646827278760421	(25,26)
0.8580258811135578535863250091	(25,27)
0.8573885807250371768112401566	(25,28)
0.8569550808319050696392480843	(25,29)
0.8567357157297589140802407002	(25,30)
0.9063884319714383629269737846	(26,1)
0.9063875272655812153697055586	(26,2)
0.9063814266200754450974216015	(26,3)
0.9063617837768845434221344131	(26,4)
0.9063166619937091462702899752	(26,5)
0.9062312106388175260552454031	(26,6)
0.9060885283304006950708383235	(26,7)
0.905870677076625174539733896	(26,8)
0.9055598015396881940427100875	(26,9)
0.9051392978812825378026509452	(26,10)
0.9045949689776968433744069078	(26,11)
0.9039160986000479905599823685	(26,12)
0.9030963777722884167514568102	(26,13)
0.9021346228099118849420028841	(26,14)
0.9010352366233385526156596737	(26,15)
0.8998083819651266178270891464	(26,16)
0.8984698557728328310680047299	(26,17)
0.8970406753425898842613621962	(26,18)
0.8955464072478843477221345738	(26,19)
0.8940162863802462751738024621	(26,20)
0.8924821835274260891395874433	(26,21)
0.8909774846898605477311164386	(26,22)
0.8895359439909536038397745355	(26,23)
0.8881905655240862857654463632	(26,24)
0.8869725593464203306834646331	(26,25)
0.8859104048840436636929820989	(26,26)
0.8850290430090460842861086312	(26,27)
0.8843492074413382988650980989	(26,28)
0.8838868979215152116616699292	(26,29)
0.8836529922981909492382448601	(26,30)
0.9350697036059017772831563757	(27,1)
0.9350687313510714350901105208	(27,2)
0.9350621752179939405540436961	(27,3)
0.9350410659287023121187559019	(27,4)
0.9349925763174766678947151138	(27,5)
0.9349007498957554353539881652	(27,6)
0.934747431303143335677396746	(27,7)
0.9345133607392956640481837478	(27,8)
0.9341793829477215290677243389	(27,9)
0.9337277103789088504049983904	(27,10)
0.9331431713482356120845877778	(27,11)
0.9324143690652530972157924606	(27,12)
0.9315346779240136677667093345	(27,13)
0.9305030104384700592971400475	(27,14)
0.9293243018321847982682586429	(27,15)
0.9280096786400432516446715184	(27,16)
0.926576300830319680290097742	(27,17)
0.9250468912529654334225204721	(27,18)
0.9234489887365522255320745753	(27,19)
0.9218139792276270159131124151	(27,20)
0.9201759710697673435592723502	(27,21)
0.9185705849809964449338711582	(27,22)
0.9170337267546854779939172297	(27,23)
0.9156004023957708853599257602	(27,24)
0.9143036231763336746455229848	(27,25)
0.9131734340797435135793141194	(27,26)
0.9122360853242249654140833933	(27,27)
0.9115133547569454909299866892	(27,28)
0.9110220199895687571927161274	(27,29)
0.9107734737198093076149944116	(27,30)
0.9638838836473970558606997264	(28,1)
0.9638828414273397034901540732	(28,2)
0.9638758135160262964726709119	(28,3)
0.963853185360018601267510983	(28,4)
0.9638012076898555567486660068	(28,5)
0.9637027792153337981513705247	(28,6)
0.9635384473898938368835510136	(28,7)
0.9632875869523617384510593843	(28,8)
0.9629297031086067485397169618	(28,9)
0.9624457938314967871927401631	(28,10)
0.9618196956426726439696841964	(28,11)
0.9610393314392436024763938186	(28,12)
0.9600977793072540384811972559	(28,13)
0.9589940890442792922847396502	(28,14)
0.9577337884817183754887560878	(28,15)
0.9563290435914660188047099935	(28,16)
0.9547984625279521739819420156	(28,17)
0.953166561088259413639279282	(28,18)
0.9514629321662017181157981801	(28,19)
0.9497211815686921135412153799	(28,20)
0.9479777048952481050424551686	(28,21)
0.9462703841453408560916148519	(28,22)
0.9446372787198718782267057702	(28,23)
0.9431153750393869801108817693	(28,24)
0.9417394443488405437257970333	(28,25)
0.9405410419091041658390126154	(28,26)
0.9395476650130146213771745939	(28,27)
0.9387820739536671767214455139	(28,28)
0.9382617704135931404117906839	(28,29)
0.9379986222530302394460893476	(28,30)
0.992722556499182421127766025	(29,1)
0.992721442124789496633826748	(29,2)
0.992713927676636708190779329	(29,3)
0.992689733170559899403130083	(29,4)
0.992634158577068821199572314	(29,5)
0.992528922685217992043096968	(29,6)
0.992353237059521122193018281	(29,7)
0.992085072404529163807659724	(29,8)
0.991702560341179967309551449	(29,9)
0.991185459594975504821266916	(29,10)
0.990516604000896318163300988	(29,11)
0.98968324293992896566014184	(29,12)
0.988678185032981177946583607	(29,13)
0.987500664576098893519680287	(29,14)
0.986156867533006861047173851	(29,15)
0.984660078664236402200611884	(29,16)
0.983030440925208457884104014	(29,17)
0.981294348979413044039261059	(29,18)
0.979483526597480174540780636	(29,19)
0.977633859337486961073887758	(29,20)
0.975784066810247855595525393	(29,21)
0.973974302095926329423978588	(29,22)
0.972244760101587388023593479	(29,23)
0.97063436370853557345657503	(29,24)
0.969179579118355162543513155	(29,25)
0.967913392773001989752985481	(29,26)
0.966864464254047956606103798	(29,27)
0.966056454722668884138448081	(29,28)
0.965507520042337007427619931	(29,29)
0.965229952241906992684984169	(29,30)
1.021478175447849123977560533	(30,1)
1.02147698695854383109451755	(30,2)
1.021468972756364916323570945	(30,3)
1.021443169384328652406092205	(30,4)
1.021383900439427198733261422	(30,5)
1.021271673521035194986769445	(30,6)
1.021084330137208619241109896	(30,7)
1.020798403500936476908585125	(30,8)
1.020390623218094705013062626	(30,9)
1.019839490048644798038736774	(30,10)
1.019126830652273737867409206	(30,11)
1.018239234309139493726393757	(30,12)
1.017169273612974554540293795	(30,13)
1.015916420771143347957628207	(30,14)
1.014487590686196238767563784	(30,15)
1.012897269981337585496509828	(30,16)
1.011167224477273995819840783	(30,17)
1.009325812099304462386945123	(30,18)
1.007406959218999432018349614	(30,19)
1.005448882000033643627742694	(30,20)
1.003492647730139044245137331	(30,21)
1.001580673447813261701187453	(30,22)
0.999755251267226053949745045	(30,23)
0.998057173963882368760432834	(30,24)
0.996524513763551394004784003	(30,25)
0.99519158524763134569629362	(30,26)
0.994088102872683449183200058	(30,27)
0.993238527097037028149089495	(30,28)
0.992661581908541713706317152	(30,29)
0.992369921149478367755562106	(30,30)
1.05004521215690778858663644	(31,1)
1.050043947815919260235795722	(31,2)
1.050035422152073786351430442	(31,3)
1.050007972262998846237633585	(31,4)
1.049944922738905889323603932	(31,5)
1.049825542492337642217155182	(31,6)
1.049626273252104545199352885	(31,7)
1.049322182299800580478882606	(31,8)
1.048888574310062847386217004	(31,9)
1.048302679306150981630654398	(31,10)
1.047545318584493157699531433	(31,11)
1.046602441257354424459691278	(31,12)
1.045466423826054560856952016	(31,13)
1.044137035925923038485012004	(31,14)
1.042621997399442020599778929	(31,15)
1.040937083454255221440995533	(31,16)
1.039105772238449699700949345	(31,17)
1.037158467796759849018549668	(31,18)
1.035131365779945401029417466	(31,19)
1.033065054890070901337424219	(31,20)
1.031002960869185045339746229	(31,21)
1.02898974096413802091005665	(31,22)
1.027069726380855743743971673	(31,23)
1.025285491063147239070212284	(31,24)
1.023676600909365355960282683	(31,25)
1.022278572162490185419746906	(31,26)
1.021122044598595433647182357	(31,27)
1.020232156839610077664183461	(31,28)
1.019628099121611702487704851	(31,29)
1.019322813626551230218499702	(31,30)
1.07832125621236833790973901	(32,1)
1.078319914497295948173835942	(32,2)
1.078310867110048771745196665	(32,3)
1.078281737712590758033539276	(32,4)
1.078214832109788447167433928	(32,5)
1.078088156643389439205605963	(32,6)
1.077876727798608089760910135	(32,7)
1.077554123293926964521541741	(32,8)
1.077094205241660277748963324	(32,9)
1.076472925858192872933200559	(32,10)
1.075670108928057316813794134	(32,11)
1.074671089572164472823365319	(32,12)
1.073468094349466405685555426	(32,13)
1.072061255664679085777949724	(32,14)
1.070459179236155816797159414	(32,15)
1.068679019009731389806453548	(32,16)
1.066746056181570756656604466	(32,17)
1.064692822210908972527742109	(32,18)
1.062557843788259063552826463	(32,19)
1.060384115479291820250016495	(32,20)
1.058217419889822142483954805	(32,21)
1.056104614825837816306363912	(32,22)
1.054091993570082362942859134	(32,23)
1.05222380141308723770739443	(32,24)
1.050540963306431380203131793	(32,25)
1.049080048409084140145276532	(32,26)
1.047872471230545719843280945	(32,27)
1.046943908843073536361369209	(32,28)
1.046313900828617495816611742	(32,29)
1.045995593672446175094975151	(32,30)
1.10620802857536774462566266	(33,1)
1.106206608165826701207377205	(33,2)
1.106197030156013071518869003	(33,3)
1.106166192649930791588239057	(33,4)
1.106095365578294912721335284	(33,5)
1.105961272231526270298748367	(33,6)
1.105737482395750336019327372	(33,7)
1.105396065116268141143132214	(33,8)
1.104909427274113565285572682	(33,9)
1.104252241548639131501314535	(33,10)
1.103403347702638149695411454	(33,11)
1.102347498847077832779213574	(33,12)
1.101076823494900882222525811	(33,13)
1.099591887505445764051818328	(33,14)
1.097902267882104857179610752	(33,15)
1.096026590497743611547834897	(33,16)
1.093992031301159355084358755	(33,17)
1.091833328810338344676882179	(33,18)
1.089591397759673587254126269	(33,19)
1.087311663758389044562897743	(33,20)
1.085042253110890097652594104	(33,21)
1.082832169758552281152164094	(33,22)
1.080729574569228274246602643	(33,23)
1.078780254917989143730616249	(33,24)
1.077026339717269166887771923	(33,25)
1.075505281853232039688270077	(33,26)
1.074249100690480416939226653	(33,27)
1.073283854999707061715515957	(33,28)
1.072629303026755793350969148	(33,29)
1.072298701836408156926556991	(33,30)
1.133612278147824613926216093	(34,1)
1.133610777912198247041270293	(34,2)
1.133600661653851994530665073	(34,3)
1.13356809154178251973410397	(34,4)
1.133493287055805274291832312	(34,5)
1.133351671130005668744930326	(34,6)
1.133115349129131510716266437	(34,7)
1.132754866512033881947343766	(34,8)
1.132241166841905051324079312	(34,9)
1.131547646427795292788958296	(34,10)
1.130652179625199369008467666	(34,11)
1.129538974733029309827785658	(34,12)
1.128200119207378804138594871	(34,13)
1.126636687698132965460944589	(34,14)
1.12485931768932756784197616	(34,15)
1.122888202591265638812849603	(34,16)
1.120752505337774226870354196	(34,17)
1.118489249293807272219563845	(34,18)
1.116141789621163293563820212	(34,19)
1.11375800055729263508097251	(34,20)
1.111388328371890533292670592	(34,21)
1.109083855407704529940681636	(34,22)
1.106894500026610668864594531	(34,23)
1.104867445187123878784646829	(34,24)
1.103045850598052616092991836	(34,25)
1.10146786569205924656573133	(34,26)
1.100165927862178089218708559	(34,27)
1.09916630587121859616569708	(34,28)
1.098488833857435939568398767	(34,29)
1.098146777242648127731244722	(34,30)
1.160446537409352154238291829	(35,1)
1.160444956392736105450322407	(35,2)
1.160434295451741523841716351	(35,3)
1.160399972076649371955934193	(35,4)
1.160321143068710827519396854	(35,5)
1.160171916664250132433226394	(35,6)
1.159922919554489954373190314	(35,7)
1.159543162572860098494366445	(35,8)
1.159002122064034755564993355	(35,9)
1.158271925541454802784632615	(35,10)
1.157329505093490746048434017	(35,11)
1.156158565904332977394618537	(35,12)
1.15475121562729517333592106	(35,13)
1.153109116782146841917805789	(35,14)
1.151244059388965874117618274	(35,15)
1.149177901570159350523929612	(35,16)
1.146941885328672879135015687	(35,17)
1.144575394437146128488447061	(35,18)
1.142124272300122044864272058	(35,19)
1.139638852345613722556669053	(35,20)
1.137171867657633274912333035	(35,21)
1.134776399668647495227225339	(35,22)
1.132504000805481607679683419	(35,23)
1.13040308855103565913392201	(35,24)
1.128517665119219421663948762	(35,25)
1.126886374340437484702265995	(35,26)
1.12554187076512385323401109	(35,27)
1.124510449078772717344503279	(35,28)
1.123811866558234255029349031	(35,29)
1.123459287746342471628303845	(35,30)
1.186629720663844969342321102	(36,1)
1.186628058079151539437400314	(36,2)
1.186616847153191543522230622	(36,3)
1.186580753504228735837012782	(36,4)
1.186497861254098020610662747	(36,5)
1.18634095239989619048124274	(36,6)
1.186079163963721577231727352	(36,7)
1.185679964708017215660094228	(36,8)
1.185111363670197616162136339	(36,9)
1.184344231053051411658599637	(36,10)
1.183354583693531514471799582	(36,11)
1.182125669037866119905097453	(36,12)
1.180649679470405883762495915	(36,13)
1.178928947089274777432995834	(36,14)
1.176976508195395122029409345	(36,15)
1.174815983245438486853694216	(36,16)
1.172480784323091954642465664	(36,17)
1.170012728364010658030690612	(36,18)
1.167460190179412699340083382	(36,19)
1.164875966460309073120913595	(36,20)
1.162315035757603879900303569	(36,21)
1.159832389624512719156960817	(36,22)
1.157481080345970940516019066	(36,23)
1.155310587386333346639450877	(36,24)
1.153365555452948202395448071	(36,25)
1.151684909176545457463614396	(36,26)
1.150301308746060306830091927	(36,27)
1.149240881379649616718135063	(36,28)
1.14852314723809530591849861	(36,29)
1.148161055488402512742842593	(36,30)
1.212087556263198398901846402	(37,1)
1.212085811487110704547801569	(37,2)
1.212074046378305707008775115	(37,3)
1.212036169001779208972808372	(37,4)
1.211949182966691777259750079	(37,5)
1.211784535202030385072993215	(37,6)
1.211509865189690216926038375	(37,7)
1.211091095564368778184536387	(37,8)
1.210494771463633582495666643	(37,9)
1.20969052070325416618720566	(37,10)
1.20865347509071159308142504	(37,11)
1.207366472496153555872663061	(37,12)
1.205821856729470445234946609	(37,13)
1.204022712500004013582918115	(37,14)
1.201983416417772158017808629	(37,15)
1.199729447965308978644591145	(37,16)
1.197296478060459859547782594	(37,17)
1.194728825940552772861718194	(37,18)
1.192077436075488936134239933	(37,19)
1.189397566436815076973811167	(37,20)
1.18674639271871639701663459	(37,21)
1.184180719992156263907228265	(37,22)
1.181754958180048509241265642	(37,23)
1.179519468068454097135471335	(37,24)
1.177519328892791547445784124	(37,25)
1.175793524956707363147199466	(37,26)
1.17437450372284273439212721	(37,27)
1.173288025651333138589261885	(37,28)
1.172553208829597315218502272	(37,29)
1.172182669272097290738250478	(37,30)
1.236752851718989610448341867	(38,1)
1.236751024294044579986765976	(38,2)
1.236738701922908211198484394	(38,3)
1.23669903096614475014859417	(38,4)
1.236607928875382744683189666	(38,5)
1.236435501405419208001769584	(38,6)
1.236147885725766582594182747	(38,7)
1.235709457574574499990191046	(38,8)
1.235085304864767088794970696	(38,9)
1.234243830972210660679438111	(38,10)
1.233159315445306393191001581	(38,11)
1.23181423658663066826474608	(38,12)
1.230201157262400265459043262	(38,13)
1.22832399768084150617598623	(38,14)
1.226198567451949325536533582	(38,15)
1.223852299219072572856538696	(38,16)
1.221323207784923333844922864	(38,17)
1.218658179154991127920267397	(38,18)
1.215910760332762483646646646	(38,19)
1.213138662824530527002834606	(38,20)
1.210401205321982941190088613	(38,21)
1.207756904219604945524529889	(38,22)
1.205261379715031791028791057	(38,23)
1.202965688690577361918253876	(38,24)
1.200915133004336172917681521	(38,25)
1.199148532182223989143798644	(38,26)
1.197697899854585365962993545	(38,27)
1.196588428240772658873460743	(38,28)
1.195838666739593048736059095	(38,29)
1.195460779317032825609538381	(38,30)
1.260565597421542324190061898	(39,1)
1.2605636870651189139239271	(39,2)
1.260550805531067768449426205	(39,3)
1.260509334936060718669237458	(39,4)
1.260414103228949739301994463	(39,5)
1.260233871728114582762538863	(39,6)
1.259933273714027309791647954	(39,7)
1.259475140568682407463673055	(39,8)
1.258823112803347048057851921	(39,9)
1.257944389989553143650967539	(39,10)
1.256812434115994504000976119	(39,11)
1.255409414820011746344541453	(39,12)
1.2537281812939162906062927	(39,13)
1.251773570386560854726858253	(39,14)
1.249562914258467063296748991	(39,15)
1.247125688446419427914939394	(39,16)
1.244502331302684060681930667	(39,17)
1.241742354102364359087345542	(39,18)
1.238901933199746979668909566	(39,19)
1.236041220243068910903481105	(39,20)
1.233221617986578721649391682	(39,21)
1.230503248347798889427994548	(39,22)
1.22794279217136898734360858	(39,23)
1.225591816267804916359318981	(39,24)
1.223495633412840601897114414	(39,25)
1.221692674954660054727476602	(39,26)
1.22021430113754292750943694	(39,27)
1.219084936162492540381921969	(39,28)
1.218322395677534402316842873	(39,29)
1.217938273869548311035255981	(39,30)
1.2834729204237371905721408	(40,1)
1.283470927044176766272331287	(40,2)
1.283457485734126843676164903	(40,3)
1.283414213585927579704676242	(40,4)
1.283314848204808141906118485	(40,5)
1.283126806290582188736504032	(40,6)
1.282813219078316668812835532	(40,7)
1.282335379594941938532148223	(40,8)
1.281655493920658732434324396	(40,9)
1.28073958090782014793723848	(40,10)
1.279560321054344469202882562	(40,11)
1.278099626189643574772879287	(40,12)
1.276350697405513365852757735	(40,13)
1.274319365895734713530176451	(40,14)
1.272024570839851656029618986	(40,15)
1.26949791397557109373942066	(40,16)
1.266782329597680438531658184	(40,17)
1.26393000528156800177083516	(40,18)
1.260999766602633234340670323	(40,19)
1.258054186236516484729155707	(40,20)
1.255156688146610875070125944	(40,21)
1.252368892226552771452027331	(40,22)
1.249748390871944695829245955	(40,23)
1.247347077296108734419980929	(40,24)
1.245210067833144857963919809	(40,25)
1.24337518771991563270549007	(40,26)
1.241872930175119168570178794	(40,27)
1.240726757288074341853590592	(40,28)
1.239953590737685594216682398	(40,29)
1.239564340713936723158723296	(40,30)
1.305428904204584279009249329	(41,1)
1.305426827924119298624832782	(41,2)
1.305412827666987937974765981	(41,3)
1.305367756689850474959715844	(41,4)
1.30526426421214870340285896	(41,5)
1.305068425559858449947389385	(41,6)
1.304741875535363053103023625	(41,7)
1.304244378551910809477425614	(41,8)
1.303536722498160935192690565	(41,9)
1.302583770907016941861912095	(41,10)
1.301357459740521817872223784	(41,11)
1.299839492932993467753281733	(41,12)
1.298023486015040510192150573	(41,13)
1.29591633705508584988532618	(41,14)
1.293538669609637115967627405	(41,15)
1.290924286354182252447326773	(41,16)
1.288118680610164562716638891	(41,17)
1.285176758135238212041127664	(41,18)
1.282160005575096734876743231	(41,19)
1.279133391531407506284703214	(41,20)
1.27616229508697153707902847	(41,21)
1.273309726498462149700474045	(41,22)
1.270634043780817230731263402	(41,23)
1.268187289112050942054485154	(41,24)
1.266014183403835885503704442	(41,25)
1.26415173764809608996960065	(41,26)
1.262629374622053818843915904	(41,27)
1.261469409845663394338649716	(41,28)
1.260687718935115441618248491	(41,29)
1.260294419725726528260114055	(41,30)
1.326394293420242227226389285	(42,1)
1.32639213460389832909077644	(42,2)
1.326377577865384679866002763	(42,3)
1.326330716048580748318910504	(42,4)
1.326223115116641183990779527	(42,5)
1.326019516137756714848454374	(42,6)
1.325680067322755427847306032	(42,7)
1.325163018348640189358370256	(42,8)
1.324427758656149785287666131	(42,9)
1.323438024141397800662299601	(42,10)
1.32216504367322268597930838	(42,11)
1.320590361421023208820465761	(42,12)
1.318708065554667473899452572	(42,13)
1.316526186637475382515242927	(42,14)
1.314067100793041408357438616	(42,15)
1.311366875596156414964997409	(42,16)
1.308473615044278112094838089	(42,17)
1.30544497401484130993650495	(42,18)
1.302345102831150278452367926	(42,19)
1.299241334493379777855058446	(42,20)
1.296200934360475106447877358	(42,21)
1.293288196833859638585562176	(42,22)
1.290562105182187272260274542	(42,23)
1.288074682409681164966699449	(42,24)
1.285870067214347167571326363	(42,25)
1.283984262143075557667500463	(42,26)
1.282445430478797380275790549	(42,27)
1.281274570166568325532461249	(42,28)
1.280486369973266390004240803	(42,29)
1.280090055165253499687304402	(42,30)
1.346336104404774634093433598	(43,1)
1.34633386369397353993177506	(43,2)
1.346318754803039262428998802	(43,3)
1.346270116128759766882965677	(43,4)
1.346158439114286798808638314	(43,5)
1.345947142079424815829034697	(43,6)
1.345594901261249624790862882	(43,7)
1.345058470105545244045805946	(43,8)
1.344295863185889633021660626	(43,9)
1.343269718790994966560457073	(43,10)
1.34195059631766647281844758	(43,11)
1.34031992575870216029646222	(43,12)
1.33837232054619983248479705	(43,13)
1.33611700076515476707461658	(43,14)
1.33357815210375393128830386	(43,15)
1.33079415802750706006980882	(43,16)
1.32781577128026042560855514	(43,17)
1.32470341400300320665850676	(43,18)
1.32152389224527637421116526	(43,19)
1.31834686486815389556882095	(43,20)
1.31524141219703899033388356	(43,21)
1.31227300917145553712616166	(43,22)
1.30950113163182453435555385	(43,23)
1.30697762747230606975420136	(43,24)
1.30474588206873114149852754	(43,25)
1.30284071308284133532313227	(43,26)
1.30128885347429983069782738	(43,27)
1.30010982964034108864325011	(43,28)
1.2993170170178717808392141	(43,29)
1.29891865839240966198048378	(43,30)
1.36522716271625748185486841	(44,1)
1.36522484106550775537232912	(44,2)
1.36520918646168447259641498	(44,3)
1.36515879170005346524860874	(44,4)
1.36504308652303360798354807	(44,5)
1.36482418297872569385623914	(44,6)
1.36445930533421487692901113	(44,7)
1.36390373449685564567885922	(44,8)
1.36311413799922896042416283	(44,9)
1.36205208904381454637616414	(44,10)
1.36068751513282038647404313	(44,11)
1.35900177446216161242324011	(44,12)
1.35699005162977460970345824	(44,13)
1.3546628030897308500926966	(44,14)
1.35204606796894933502517672	(44,15)
1.34918058153142645767048185	(44,16)
1.34611976767090242017887382	(44,17)
1.34292681930960739435799608	(44,18)
1.33967117835898520703327971	(44,19)
1.33642478330478585181512358	(44,20)
1.33325845577048153589681677	(44,21)
1.33023875120112949667215776	(44,22)
1.32742551480725362304527145	(44,23)
1.32487027817030586372527292	(44,24)
1.32261552101281558671847716	(44,25)
1.32069472085782724075220525	(44,26)
1.31913303122217426103176707	(44,27)
1.31794837326818252485135575	(44,28)
1.31715269966637728742537073	(44,29)
1.31675319309021595512178665	(44,30)
1.38304558851629205019530418	(45,1)
1.38304318723112548575960327	(45,2)
1.38302699572022941884516802	(45,3)
1.38297487325147751666333831	(45,4)
1.38285520526201055091942753	(45,5)
1.38262881956859903066402137	(45,6)
1.38225151449607499961974886	(45,7)
1.38167712789088789318969149	(45,8)
1.38086101277218313061432008	(45,9)
1.37976371247650176259028446	(45,10)
1.37835456000352710824335369	(45,11)
1.37661488035842327105840059	(45,12)
1.3745404674708563592981496	(45,13)
1.37214304938840860772418985	(45,14)
1.36945054765008393720297468	(45,15)
1.36650606818015275052891617	(45,16)
1.36336571080198526489419844	(45,17)
1.3600954263675840688629258	(45,18)
1.35676725954422122515954129	(45,19)
1.35345537376150498099136831	(45,20)
1.35023225586860254083393328	(45,21)
1.34716544606832375474539833	(45,22)
1.34431504667373470131793748	(45,23)
1.34173214860035559068953631	(45,24)
1.33945819499660873079680636	(45,25)
1.33752519213062907072145844	(45,26)
1.33595658969538707829244366	(45,27)
1.33476859306460191700738091	(45,28)
1.33397164216044063148705328	(45,29)
1.33357179594194945668795968	(45,30)
1.3997742492396324922608098	(46,1)
1.39977177001382981024655816	(46,2)
1.3997550530188944523387127	(46,3)
1.39970123964025852059826541	(46,4)
1.39957769346601555682839661	(46,5)
1.39934398627317638293626879	(46,6)
1.39895452312823261030232906	(46,7)
1.39836173467835391466143683	(46,8)
1.39751969713158627218837958	(46,9)
1.39638796212549138325431682	(46,10)
1.39493530529303434060304123	(46,11)
1.39314305282343529574017554	(46,12)
1.39100763753405756448989402	(46,13)
1.38854208140586486053729567	(46,14)
1.38577620089304924940991309	(46,15)
1.38275547265042027473737019	(46,16)
1.37953865783210943146772277	(46,17)
1.3761944344158190618862795	(46,18)
1.37279740223685451986919138	(46,19)
1.36942388579047626311238904	(46,20)
1.366147958510414594416785	(46,21)
1.36303805436671429948736262	(46,22)
1.36015443254501443201641248	(46,23)
1.35754763746358313634932279	(46,24)
1.35525796831247999894457472	(46,25)
1.35331585554335635607227762	(46,26)
1.35174294789131514617111476	(46,27)
1.35055364989947338234905291	(46,28)
1.34975682024042278354796486	(46,29)
1.34935734606206686030124632	(46,30)
1.41540019708472818434734401	(47,1)
1.41539764203487448895187484	(47,2)
1.41538041382909018728196018	(47,3)
1.41532495550393216494962678	(47,4)
1.41519763676577053155296422	(47,5)
1.41495680824173617969319579	(47,6)
1.41455552167164479110131326	(47,7)
1.41394484331597054101950288	(47,8)
1.41307761590829234219812135	(47,9)
1.4119124407649632794269507	(47,10)
1.41041757301939727827067215	(47,11)
1.40857436984001670801530308	(47,12)
1.40637992317001146353316245	(47,13)
1.403848557333484663649155	(47,14)
1.40101197841924848938665455	(47,15)
1.39791801362122694318643143	(47,16)
1.39462804995844240478171031	(47,17)
1.39121344241866963305405884	(47,18)
1.38775128284470100747277417	(47,19)
1.38431998301299167858577641	(47,20)
1.38099512148528400498126748	(47,21)
1.37784594002173012467045168	(47,22)
1.37493276724620234150812186	(47,23)
1.3723055149875152728760155	(47,24)
1.37000325622209046072323979	(47,25)
1.36805476942304444307125396	(47,26)
1.36647983442240747755306789	(47,27)
1.36529099726394234503018625	(47,28)
1.36449548994988635882563209	(47,29)
1.36409699639889840078913092	(47,30)
1.42991410655669247377538771	(48,1)
1.4299114782521997977811876	(48,2)
1.42989375616130199145511291	(48,3)
1.42983670867003795529462366	(48,4)
1.42970574547310001932678714	(48,5)
1.4294580381126536273352751	(48,6)
1.42904533269897598309887973	(48,7)
1.42841738137023026007123682	(48,8)
1.42752584277177931121125165	(48,9)
1.42632841274454397841711376	(48,10)
1.42479286255367329240786767	(48,11)
1.42290060532272825614226877	(48,12)
1.42064940251097453783419296	(48,13)
1.41805487446348021796054398	(48,14)
1.41515059282218440164954674	(48,15)
1.41198669372180930862996559	(48,16)
1.40862713254663871140598505	(48,17)
1.40514587078950387015498426	(48,18)
1.40162241267930387183679853	(48,19)
1.39813717296588628545738567	(48,20)
1.39476715077729020676615583	(48,21)
1.39158231476744129342823482	(48,22)
1.38864298878741216332185836	(48,23)
1.38599838648752314782223028	(48,24)
1.38368629855261129402325848	(48,25)
1.38173380496641056483280446	(48,26)
1.38015877924839766304774501	(48,27)
1.37897187996106503520010596	(48,28)
1.37817869123962744389384295	(48,29)
1.37778167988049930563756145	(48,30)
1.44330972481995295162227694	(49,1)
1.44330702630686893359394918	(49,2)
1.44328883086964180276512612	(49,3)
1.44323026032601215230469039	(49,4)
1.44309580444265931677158718	(49,5)
1.44284150529596176050443666	(49,6)
1.44241785924302327533397934	(49,7)
1.44177336242019464738574613	(49,8)
1.44085854516370213729086533	(49,9)
1.43963024638086762148686588	(49,10)
1.43805578992827400872706033	(49,11)
1.43611666490777367725600333	(49,12)
1.43381130249401048839270377	(49,13)
1.43115659746169358988740703	(49,14)
1.42818794343362939834567454	(49,15)
1.42495772169912781980312024	(49,16)
1.42153237567351259429665279	(49,17)
1.41798838170985957057246104	(49,18)
1.41440755970139300225466163	(49,19)
1.4108722320573641580085891	(49,20)
1.40746073050986664630989119	(49,21)
1.40424367470058514322712589	(49,22)
1.40128132284028129273826103	(49,23)
1.39862214563976641229574445	(49,24)
1.39630262210069134800685583	(49,25)
1.39434811751229422025067498	(49,26)
1.39277459294883991239248702	(49,27)
1.39159081994683769829047613	(49,28)
1.39080073847349927010478359	(49,29)
1.39040560234174124493661243	(49,30)
1.45558334513506730203731376	(50,1)
1.45558057995223790035973789	(50,2)
1.45556193502947788141826233	(50,3)
1.45550191823108645992555336	(50,4)
1.45536414590438850070760719	(50,5)
1.4551035880920156228732886	(50,6)
1.45466955573751962007569352	(50,7)
1.45400935523360403673422493	(50,8)
1.45307245102610903466022396	(50,9)
1.45181487750580866383321818	(50,10)
1.4502035474917030772254958	(50,11)
1.44822004110223308203043823	(50,12)
1.44586344908450671528809361	(50,13)
1.44315190352370418860565708	(50,14)
1.44012255661993762629650513	(50,15)
1.43682994845430884124277261	(50,16)
1.43334290690180278046621257	(50,17)
1.42974031000287070069724292	(50,18)
1.4261061791374211548017488	(50,19)
1.422524637740658437048207	(50,20)
1.419075258519042054456869	(50,21)
1.41582924096975333845531193	(50,22)
1.4128467299803165281579583	(50,23)
1.41017542929825581221702572	(50,24)
1.40785050352403117148149678	(50,25)
1.40589561742137140135684768	(50,26)
1.40432484490339803342210179	(50,27)
1.40314510055978281671922644	(50,28)
1.40235870898037200683707993	(50,29)
1.40196573332769178296874856	(50,30)
1.46673331129321596662472374	(51,1)
1.46673048347966763278813505	(51,2)
1.46671141630395704833808195	(51,3)
1.46665004089246005878920618	(51,4)
1.46650915320375322626403139	(51,5)
1.46624271661122091227396544	(51,6)
1.46579892958152781398305574	(51,7)
1.46512398329732509951916334	(51,8)
1.46416634550326638935363846	(51,9)
1.4628813024796163102627168	(51,10)
1.46123539237984678229742431	(51,11)
