kdd2222_(sigma,mu)
0.24318454791888913629211763387	(25,16)
0.2242623542098303168965551257	(25,17)
0.20383328867162550042168034539	(25,18)
0.18222112843846958066163075187	(25,19)
0.15981833305969489584068121308	(25,20)
0.13707621071969130482933636901	(25,21)
0.11449200597686360502473820106	(25,22)
0.09259324353733856050155759338	(25,23)
0.07191983591559496236024374058	(25,24)
0.05300463494808180956348850336	(25,25)
0.03635326085446900841364620255	(25,26)
0.02242415938110567488175413005	(25,27)
0.01160990026444224675198883519	(25,28)
0.00422072549311364060658009983	(25,29)
0.00047127653507255884470455124	(25,30)
0.33333318255865401252405403127	(26,1)
0.33332116513825801589273130666	(26,2)
0.33324012648734825920515295514	(26,3)
0.33297917070677662225411593053	(26,4)
0.33237956610109424696685173889	(26,5)
0.33124342615265100026697952903	(26,6)
0.32934456923514526928037521482	(26,7)
0.32644102016739932162698514999	(26,8)
0.32228856431921803759958476452	(26,9)
0.31665474952375902283435703879	(26,10)
0.30933274649711432356841250945	(26,11)
0.30015451587633605894084635172	(26,12)
0.28900277946893343532462055592	(26,13)
0.27582134608067765814143799103	(26,14)
0.26062339247282623335435201178	(26,15)
0.24349734576727860215756442095	(26,16)
0.22461005749260136937037446833	(26,17)
0.20420700768235327573235490482	(26,18)
0.18260933847374866740585232973	(26,19)
0.16020759916120538114852813293	(26,20)
0.13745219519163127220650111887	(26,21)
0.11484067453700624173948298473	(26,22)
0.09290215300058440175117781926	(26,23)
0.0721793658617374995236817585	(26,24)
0.05320902169898567122813208979	(26,25)
0.03650130596939421008903496202	(26,26)
0.02251951597301529682488485037	(26,27)
0.01166088545195650008683199573	(26,28)
0.00423966082262927586332962483	(26,29)
0.00047341342255543034800262696	(26,30)
0.33333318335315493028486835223	(27,1)
0.33332122925556255047680982235	(27,2)
0.3332406174889945298518697203	(27,3)
0.33298103481334158782557488223	(27,4)
0.33238457642541777358604907763	(27,5)
0.33125436436383937362575666287	(27,6)
0.32936531671352195480595292844	(27,7)
0.32647652990063186768119910472	(27,8)
0.32234468882055592590007453202	(27,9)
0.31673791025000626871388736607	(27,10)
0.30944944671856544860714602469	(27,11)
0.30031072037840402995277816116	(27,12)
0.28920320814290020036916300366	(27,13)
0.27606875065889991946706128611	(27,14)
0.26091790221802933223135666883	(27,15)
0.2438359749777688909105172056	(27,16)
0.22498646243608406001132276875	(27,17)
0.20461156190911536317889043648	(27,18)
0.1830295643411624190072414904	(27,19)
0.16062895289651796129977201816	(27,20)
0.13785915780299509560772119618	(27,21)
0.11521805739661764854061213276	(27,22)
0.09323649131378263961170325367	(27,23)
0.07246025118315611615411075904	(27,24)
0.05343022026443721770387949673	(27,25)
0.036661524690222717468306313	(27,26)
0.02262271160986593783232557681	(27,27)
0.01171606117903669322980738275	(27,28)
0.00426015226174988552176196254	(27,29)
0.00047572590796613173587553507	(27,30)
0.33333318420797120640215802643	(28,1)
0.3333212982403969635193754951	(28,2)
0.33324114576544541239529995372	(28,3)
0.33298304043414219679386776801	(28,4)
0.33238996710398539154072028059	(28,5)
0.33126613291423246366754259935	(28,6)
0.32938763909034660201597833358	(28,7)
0.32651473489645281173369358644	(28,8)
0.32240507281926899164123934347	(28,9)
0.31682738141570353912358204616	(28,10)
0.30957500074047600470091644771	(28,11)
0.300478772964570153856612126	(28,12)
0.2894188349445406546793964567	(28,13)
0.27633490919355657371212233528	(28,14)
0.2612347281567069299933979735	(28,15)
0.24420025271602001523198716345	(28,16)
0.22539136417386527524253104799	(28,17)
0.20504672933405426468159376532	(28,18)
0.183481573487891448615431132	(28,19)
0.16108215915944926112769595234	(28,20)
0.13829686966517261614530399159	(28,21)
0.11562394070551857578830942854	(28,22)
0.09359606770351696231202600591	(28,23)
0.07276233060612976345989013891	(28,24)
0.05366810294726707889239211406	(28,25)
0.03683382409655208347364447961	(28,26)
0.02273368621941613771449856872	(28,27)
0.01177539523654353909105982064	(28,28)
0.00428218782600392769292327786	(28,29)
0.00047821263756891992175785914	(28,30)
0.33333318512210947034878980494	(29,1)
0.33332137201259470492071673987	(29,2)
0.3332417107027861036147991611	(29,3)
0.33298518523830265987606739902	(29,4)
0.33239573187112631006370653235	(29,5)
0.33127871812185208677494947505	(29,6)
0.32941151040375590831975088715	(29,7)
0.32655559069447089290517396508	(29,8)
0.32246964598538630733534000265	(29,9)
0.3169230586950563249242474873	(29,10)
0.30970926195193400220810094377	(29,11)
0.30065847704933531719525478927	(29,12)
0.28964940710549064425029801813	(29,13)
0.27661950892612421692565528347	(29,14)
0.26157349698891496629660906847	(29,15)
0.2445897485190231924138812264	(29,16)
0.22582428276362942530572650576	(29,17)
0.20551199250376284909503694022	(29,18)
0.18396482672073279138135685567	(29,19)
0.16156667563666762408192013107	(29,20)
0.13876480543263776366154041965	(29,21)
0.11605783594714927323529121338	(29,22)
0.09398044827139359249808215142	(29,23)
0.07308523877367876483082208521	(29,24)
0.05392238145917095158337580853	(29,25)
0.03701799502938061875470800088	(29,26)
0.02285230490502373345165377533	(29,27)
0.01183881542727070385027543675	(29,28)
0.00430574068463588856859959994	(29,29)
0.00048087058247474002544235263	(29,30)
0.33333318609398171880007170538	(30,1)
0.33332145044400156719701046473	(30,2)
0.33324231131961974216429460995	(30,3)
0.33298746549979886852762140331	(30,4)
0.3324018607113764787979929014	(30,5)
0.33129209811870955791257387147	(30,6)
0.32943688916568103351362376682	(30,7)
0.32659902626332104571211378953	(30,8)
0.32253829599805744497161212386	(30,9)
0.31702477555490869900051699036	(30,10)
0.30985199646676856083250611191	(30,11)
0.30084951926398973381893469912	(30,12)
0.2898945220675109503871978506	(30,13)
0.27692205228532578003834030723	(30,14)
0.26193361553268206282254461002	(30,15)
0.24500377925931019047383773349	(30,16)
0.22628445761014074824465553741	(30,17)
0.20600653255805147488692156988	(30,18)
0.18447847202747826016658676906	(30,19)
0.16208164663600288027787905368	(30,20)
0.13926213736369831469809206854	(30,21)
0.1165189744496077703796448079	(30,22)
0.09438895114597854267433114552	(30,23)
0.07342840218346207028257742	(30,24)
0.05419260372900857814536181338	(30,25)
0.03721370978354889162783979804	(30,26)
0.02297835646149577042934673117	(30,27)
0.0119062087732419554316474591	(30,28)
0.00433076886640846353795793729	(30,29)
0.00048369500545172106825331443	(30,30)
0.33333318712139971283772134718	(31,1)
0.33332153335802353468098196239	(31,2)
0.33324294626360502591921345982	(31,3)
0.33298987608431487873638099924	(31,4)
0.33240833982416117205477492455	(31,5)
0.33130624277374256583718044634	(31,6)
0.32946371821580002953891642739	(31,7)
0.32664494375102612490321136137	(31,8)
0.32261086815171848197596724066	(31,9)
0.31713230267264055465960398644	(31,10)
0.31000288230927999236832280714	(31,11)
0.30105146837097673169356825889	(31,12)
0.29015362609597364269142497331	(31,13)
0.27724185518479586476099045074	(31,14)
0.26231426870959105196309618664	(31,15)
0.24544140684357592295646776638	(31,16)
0.22677084492420555079478927608	(31,17)
0.20652922651728898407362532547	(31,18)
0.18502134177772962863615669252	(31,19)
0.162625900297188218478874846	(31,20)
0.13978773264172199013491762308	(31,21)
0.11700630491384232636116051086	(31,22)
0.09482064430197555454427298935	(31,23)
0.07379103736166759024568416392	(31,24)
0.05447815246833707982885862309	(31,25)
0.03742052107059220039954372949	(31,26)
0.02311155270787644065141740362	(31,27)
0.01197742115924039965362772042	(31,28)
0.00435721512727034149609707145	(31,29)
0.00048667944599407056874897359	(31,30)
0.3333331882015758929651906636	(32,1)
0.33332162052970062893156214422	(32,2)
0.3332436138120218355295580157	(32,3)
0.33299241045139185462067409179	(32,4)
0.33241515162958034315960031579	(32,5)
0.33132111370548434899159097835	(32,6)
0.32949192474569150064000809731	(32,7)
0.3266932185266554164491631009	(32,8)
0.32268716542264723663354509309	(32,9)
0.31724534803619122627682254115	(32,10)
0.31016150955711115816474039779	(32,11)
0.30126377545920589679111645803	(32,12)
0.29042601453658094225294203474	(32,13)
0.27757804734844392890954385749	(32,14)
0.26271441994301551080541308506	(32,15)
0.24590143868367767680492168359	(32,16)
0.22728211826083489030810391277	(32,17)
0.20707864787595481612290941643	(32,18)
0.18559195335394093007308401986	(32,19)
0.16319794923733481888084915668	(32,20)
0.14034015400872354618854164688	(32,21)
0.11751849400840171646450005221	(32,22)
0.09527434609155098433962682354	(32,23)
0.07417215131155047484582355156	(32,24)
0.05477824552530764888353091907	(32,25)
0.03763786227500228098593664492	(32,26)
0.02325152865223497227778038633	(32,27)
0.01205225742072842045706148362	(32,28)
0.00438500698294674454692342933	(32,29)
0.00048981572399594172713327944	(32,30)
0.33333318933113083486995000325	(33,1)
0.3333217116863086013500752759	(33,2)
0.3332443118763790421301919787	(33,3)
0.33299506067192333883617047802	(33,4)
0.33242227481544177804165712569	(33,5)
0.33133666438478280636535230553	(33,6)
0.32952142049379519179816431858	(33,7)
0.32674369951432497242302725608	(33,8)
0.32276694899757827587809363527	(33,9)
0.31736355772872233439934650161	(33,10)
0.3103273814448543611864775671	(33,11)
0.30148577542523964299301760897	(33,12)
0.29071083372180992498453696976	(33,13)
0.27792957467178529036603015917	(33,14)
0.26313281397920634899982292638	(33,15)
0.24638243095219220477603364778	(33,16)
0.22781667215072190057786781257	(33,17)
0.20765307051825965008630507517	(33,18)
0.18618851322994810442658957039	(33,19)
0.1637959946493090761487576144	(33,20)
0.14091766372975991363143247449	(33,21)
0.11805393004873012561034382594	(33,22)
0.09574862850454718182056762752	(33,23)
0.0745705442513647412698330743	(33,24)
0.05509193803905702738057441278	(33,25)
0.03786504901303386848525347739	(33,26)
0.02339784349453380389457125297	(33,27)
0.01213048187949359820569235849	(33,28)
0.00441405690771332971866256711	(33,29)
0.00049309396217380970084194369	(33,30)
0.333333190506107210231439257	(34,1)
0.33332180650848559187141987672	(34,2)
0.33324503801104243647663732949	(34,3)
0.33299781746091309492385308455	(34,4)
0.33242968442531697677430155465	(34,5)
0.33135284032707836481512614965	(34,6)
0.32955210211024842183770306258	(34,7)
0.3267962098179477174466739253	(34,8)
0.32284993926186483941489924899	(34,9)
0.31748651739420350973147751832	(34,10)
0.31049991642319164012683524311	(34,11)
0.30171668973341285643605187827	(34,12)
0.29100708451821551851761707087	(34,13)
0.27829520360835425482939971135	(34,14)
0.26356798211836313577653474426	(34,15)
0.24688269460787718037477111041	(34,16)
0.22837262880894629489674094684	(34,17)
0.20825047593882115570732317645	(34,18)
0.18680892447967673687069383702	(34,19)
0.16441793383610486166620348571	(34,20)
0.14151823087231983614933651932	(34,21)
0.11861072974689429578972019513	(34,22)
0.09624182314562325166260117217	(34,23)
0.07498481463212227068019874789	(34,24)
0.055418126387445140401874496	(34,25)
0.03810128198914491969775694869	(34,26)
0.02354998246456755841941716401	(34,27)
0.01221181932547876719925069175	(34,28)
0.00444426269879854131225374346	(34,29)
0.00049650262717577081469115719	(34,30)
0.333333191721990155385674696	(35,1)
0.3333219046318759104134384591	(35,2)
0.33324578942582271482484856029	(35,3)
0.33300067022526746391489797086	(35,4)
0.33243735198700667004241760819	(35,5)
0.33136957937290163474517190443	(35,6)
0.32958385168905703478206694522	(35,7)
0.32685054763237968617813006943	(35,8)
0.32293581724029744930428370245	(35,9)
0.31761375437369370253166003755	(35,10)
0.31067845115918493342658815341	(35,11)
0.30195563043558306943570397496	(35,12)
0.29131362748975225623373872733	(35,13)
0.27867352755044417631468833083	(35,14)
0.2640182498189705828276113414	(35,15)
0.24740030414870833737613833281	(35,16)
0.22894784787377107551403161227	(35,17)
0.2088685637177030297402287197	(35,18)
0.18745079766341991915060827479	(35,19)
0.16506137112860581569313057275	(35,20)
0.14213954185014027928011023654	(35,21)
0.11918674798516676872058220921	(35,22)
0.09675202988741241877970872099	(35,23)
0.0754133664011514134667734819	(35,24)
0.05575555390163056544763417095	(35,25)
0.03834565113107814664026920176	(35,26)
0.02370735948286327282037872231	(35,27)
0.01229595643837647892383860295	(35,28)
0.00447550800404483963805586675	(35,29)
0.00050002858911121636946724197	(35,30)
0.33333319297373388721045125361	(36,1)
0.3333220056492779774711038061	(36,2)
0.33324656300242424460865230568	(36,3)
0.33300360712624528555423448908	(36,4)
0.33244524568040255741616259799	(36,5)
0.33138681205437739765649740243	(36,6)
0.32961653746339913515821733283	(36,7)
0.32690648743376255606316741511	(36,8)
0.32302422647918071370492735706	(36,9)
0.31774474049539163399799447641	(36,10)
0.31086224445389758703554666047	(36,11)
0.30220160541852471594536676964	(36,12)
0.29162918963591823366544490031	(36,13)
0.27906297515311510314903057277	(36,14)
0.26448174661436461254943762066	(36,15)
0.24793310902202933648949630483	(36,16)
0.22953993909692565411685530113	(36,17)
0.20950476516509124486422078052	(36,18)
0.18811146500351601949775753657	(36,19)
0.16572363209827740756059910153	(36,20)
0.14277901414607514366437725783	(36,21)
0.11977959053446373877509389914	(36,22)
0.09727712812994018940764225091	(36,23)
0.07585441845310595683152428329	(36,24)
0.05610281830176155683840095044	(36,25)
0.03859714097063688222329644615	(36,26)
0.02386932062342437238501129083	(36,27)
0.01238254363774363853650671086	(36,28)
0.00450766300866540878777049722	(36,29)
0.000503657199031778529710798	(36,30)
0.33333319425579434132624969556	(37,1)
0.33332210911327827363547580154	(37,2)
0.33324735531461561336261940985	(37,3)
0.33300661515603762194543991952	(37,4)
0.33245333054332640623006164132	(37,5)
0.33140446204463592716238855508	(37,6)
0.32965001465817894819803360642	(37,7)
0.32696378143898250734532941127	(37,8)
0.32311477535371060358595015235	(37,9)
0.31787889549475965462601344641	(37,10)
0.31105048204400509502607244414	(37,11)
0.30245352483419507767017687292	(37,12)
0.29195237264706255119212226613	(37,13)
0.27946182053001322423657401401	(37,14)
0.2649564182561176780820111998	(37,15)
0.24847874759321480254150393672	(37,16)
0.23014627787537447580544996591	(37,17)
0.2101562600170167272115309441	(37,18)
0.18878799772596310401412279945	(37,19)
0.16640178094083519952181530468	(37,20)
0.14343381309426959788547530596	(37,21)
0.12038662960668655880258032698	(37,22)
0.09781479056818197227769545139	(37,23)
0.07630601618619879557423147105	(37,24)
0.05645838078922476689927780757	(37,25)
0.03885463722354405854159754181	(37,26)
0.02403514834838805679692756111	(37,27)
0.0124711973456750600269720352	(37,28)
0.00454058527517979226361328413	(37,29)
0.00050737238369652286553978817	(37,30)
0.33333319556216754381879252426	(38,1)
0.33332221453934799185820774819	(38,2)
0.33324816265194347984190177686	(38,3)
0.33300968022779960654072938298	(38,4)
0.33246156871352464592048122277	(38,5)
0.33142244668615256878486170928	(38,6)
0.32968412649227799974860006736	(38,7)
0.32702216132130483516403294847	(38,8)
0.32320703978016854694070685599	(38,9)
0.31801559103431021213956590098	(38,10)
0.31124228224461439082512336006	(38,11)
0.30271020865544227854385070866	(38,12)
0.29228166260292355860378133816	(38,13)
0.27986819522941545083200164761	(38,14)
0.2654400409748191709016193687	(38,15)
0.24903466354658191292186942997	(38,16)
0.23076402348376608385739099023	(38,17)
0.2108199960303780818358985326	(38,18)
0.18947722641002689188766900454	(38,19)
0.16709264087233190010117938637	(38,20)
0.14410087156844696301540883608	(38,21)
0.12100502209898086173512643457	(38,22)
0.09836249934212655139046306488	(38,23)
0.07676604505830564184205913188	(38,24)
0.05682057671266641824498180348	(38,25)
0.03911693450856049986677083693	(38,26)
0.02420406647614924212706749038	(38,27)
0.01256150264151812010147282877	(38,28)
0.00457412072891882220797586231	(38,29)
0.00051115675676324447443915477	(38,30)
0.33333319688643336534436898469	(39,1)
0.33332232140937405496106926369	(39,2)
0.33324898104677271663397806889	(39,3)
0.33301278727831045624823811689	(39,4)
0.33246991970460337332805873217	(39,5)
0.33144067759317790714203781512	(39,6)
0.32971870532132178198163320964	(39,7)
0.32708134016645448470092631379	(39,8)
0.32330056630803773549739557278	(39,9)
0.31815415528610386068914174305	(39,10)
0.31143670238132571339720575058	(39,11)
0.30297039528742069879178236758	(39,12)
0.29261544102466354632341310602	(39,13)
0.28028010187939348185586947417	(39,14)
0.26593023772557966433743240649	(39,15)
0.24959812456554997268746160368	(39,16)
0.23139013983704115078337400556	(39,17)
0.21149271129359086887444951353	(39,18)
0.19017576415475514951744028194	(39,19)
0.16779281734589746600151708557	(39,20)
0.14477691239106530541217022325	(39,21)
0.12163173035822647476062653846	(39,22)
0.09891756441741062510093973843	(39,23)
0.07723224601549215362760055927	(39,24)
0.05718762770760190592277547966	(39,25)
0.03938274513343276367801477372	(39,26)
0.0243752458363813410718603944	(39,27)
0.01265301628376566528634778898	(39,28)
0.00460810477987492761850113414	(39,29)
0.00051499174536551270604237439	(39,30)
0.33333319822180424675726592034	(40,1)
0.33332242917559134125830003369	(40,2)
0.33324980630439892534128389499	(40,3)
0.33301592038229755941417032606	(40,4)
0.33247834071331204865272425938	(40,5)
0.33145906132259856544085524475	(40,6)
0.32975357391022026465955606747	(40,7)
0.32714101465074279838294035109	(40,8)
0.32339487556292677152520530454	(40,9)
0.3182938780337540037915081318	(40,10)
0.31163274595079503666682238947	(40,11)
0.30323275115323373503275170259	(40,12)
0.29295199717559956001560230939	(40,13)
0.28069542937240567741675877986	(40,14)
0.26642449626348352166974228518	(40,15)
0.25016624311366454679854673316	(40,16)
0.23202141858450944894301688945	(40,17)
0.21217095903897219103531014645	(40,18)
0.19088003233998731381783152804	(40,19)
0.16849872386602250681956689766	(40,20)
0.1454584732478843206789712958	(40,21)
0.12226354526609498151903520979	(40,22)
0.09947714401983297857527416606	(40,23)
0.07770223264473380011343344792	(40,24)
0.05755765519306660951569247229	(40,25)
0.03965070886338752000487507633	(40,26)
0.02454781055774715664903376165	(40,27)
0.01274527007017938269276175694	(40,28)
0.00464236357015627510282126693	(40,29)
0.00051885773086380718595663742	(40,30)
0.33333319956117842927296093196	(41,1)
0.33332253726487843174467762311	(41,2)
0.33325063403594471996305764553	(41,3)
0.33301906287732887020629320696	(41,4)
0.33248678695523024282516378429	(41,5)
0.33147750010679609346164243868	(41,6)
0.32978854682327538441644963959	(41,7)
0.32720086742033358124970932343	(41,8)
0.32348946600722450654494898864	(41,9)
0.31843401624486720215117049644	(41,10)
0.31182937044082905684346163215	(41,11)
0.30349588116132502094230808321	(41,12)
0.29328954149173748992582864262	(41,13)
0.28111196944226174784390124551	(41,14)
0.2669201888735923886205671636	(41,15)
0.25073599911445534537178724182	(41,16)
0.23265450431050000686989095414	(41,17)
0.21285113471489476182829873256	(41,18)
0.19158628873038073774666786339	(41,19)
0.16920661014821931519607134216	(41,20)
0.14614193386449528172586607768	(41,21)
0.12289711141911461486535750109	(41,22)
0.10003826692414915228137709999	(41,23)
0.0781735098833701471073918619	(41,24)
0.05792869509362403988580401945	(41,25)
0.03991940357692451133539599987	(41,26)
0.02472084492702798733175124416	(41,27)
0.01283777450341644152897989734	(41,28)
0.00467671533489897538842277794	(41,29)
0.00052273420240058027156669684	(41,30)
0.33333320089719717051417797042	(42,1)
0.33332264508337502275047625542	(42,2)
0.33325145969371924474031567736	(42,3)
0.3330221974980566249736216578	(42,4)
0.33249521202558603471817044701	(42,5)
0.33149589264136037474538571249	(42,6)
0.32982343191830048404459155992	(42,7)
0.32726056964843552970625642225	(42,8)
0.32358381798176821115314725347	(42,9)
0.31857380005945830194411720817	(42,10)
0.31202549573349356541955810051	(42,11)
0.30375833995205280856893984976	(42,12)
0.29362622001030803608995450866	(42,13)
0.28152743447052107752964879025	(42,14)
0.26741459356126241001180918887	(42,15)
0.25130426430652317568711104498	(42,16)
0.23328592159281244337285935304	(42,17)
0.21352950505019650256718496776	(42,18)
0.19229065764455064675016124525	(42,19)
0.16991259234550246200305831775	(42,20)
0.14682354517595931465000061879	(42,21)
0.12352895415468064457668064286	(42,22)
0.10059785637676174928888787294	(42,23)
0.07864349410038825926789661528	(42,24)
0.05829871364131067651616457431	(42,25)
0.04018735670370727375787303933	(42,26)
0.02489340075198461763026744249	(42,27)
0.01293002272600025985535931878	(42,28)
0.00471097186321628068834105037	(42,29)
0.00052659992174511420142702587	(42,30)
0.33333320222230538133474133063	(43,1)
0.33332275202137539922672738466	(43,2)
0.3332522786086916861785481114	(43,3)
0.33302530651848642015112024476	(43,4)
0.33250356828164181093520101495	(43,5)
0.33151413491987490580151566088	(43,6)
0.32985803192998525242071970609	(43,7)
0.32731978374513673234205142305	(43,8)
0.3236773979885380148096307067	(43,9)
0.31871243913504495842696397537	(43,10)
0.31222001300794862246352168004	(43,11)
0.30401864381185274578000594916	(43,12)
0.29396012965296194349220026792	(43,13)
0.2819394763452034786050655513	(43,14)
0.26790491649174133769964989789	(43,15)
0.25186782803104410970590156576	(43,16)
0.23391210364896850483961883497	(43,17)
0.21420223882064228573259861019	(43,18)
0.19298916188797483540865391937	(43,19)
0.17061268503972842423516069108	(43,20)
0.14749946019817863600999438652	(43,21)
0.12415550815312085532505108156	(43,22)
0.101152755413498338030535131	(43,23)
0.07910953434916233591453689389	(43,24)
0.05866562409991459257494556717	(43,25)
0.04045305733052109965260624803	(43,26)
0.02506450515457137630466456984	(43,27)
0.01302149468542969974772797279	(43,28)
0.00474494004463137737758046233	(43,29)
0.00053043309778620262166995161	(43,30)
0.33333320352881507773024719378	(44,1)
0.33332285745844908850544025487	(44,2)
0.33325308602970445804380456252	(44,3)
0.33302837190085048318784428083	(44,4)
0.33251180724282739935560603866	(44,5)
0.33153212110743312832468386479	(44,6)
0.32989214612668199768983521873	(44,7)
0.3273781661927892980162525395	(44,8)
0.32376966317153945776166371671	(44,9)
0.31884912928491351897224614838	(44,10)
0.31241179405383382159396267921	(44,11)
0.30427528313554566812773169372	(44,12)
0.29428933421026486879519595122	(44,13)
0.28234570618240162660758403532	(44,14)
0.26838831545347996142225160625	(44,15)
0.25242342419228770135230067874	(44,16)
0.2345294222819507906735973214	(44,17)
0.21486543900768542376237988714	(44,18)
0.19367775612813073702811073004	(44,19)
0.17130283467569871813689439143	(44,20)
0.14816576629025333004421616554	(44,21)
0.12477314732800796486263117902	(44,22)
0.10169975331781582340608465656	(44,23)
0.07956893457796111461596940552	(44,24)
0.05902730424349231654149301458	(44,25)
0.04071496885365878255452720348	(44,26)
0.02523316871621672580379679837	(44,27)
0.01311166148759347144165818615	(44,28)
0.00477842348546354780434807428	(44,29)
0.00053421156892038783262735871	(44,30)
0.33333320480897100797750355994	(45,1)
0.3333229607687370570747253167	(45,2)
0.33325387716403062430881586584	(45,3)
0.33303137544958382379815140553	(45,4)
0.33251988000458515103276055174	(45,5)
0.33154974444407531831041888081	(45,6)
0.32992557202389943208758726214	(45,7)
0.3274353704783326844549247326	(45,8)
0.32386006595064150147238259883	(45,9)
0.31898305934251430078507440221	(45,10)
0.31259970090109273947983472168	(45,11)
0.30452673531078310843936756162	(45,12)
0.29461188086577040900016808367	(45,13)
0.2827437147111458142881033305	(45,14)
0.2688619241075096239222990723	(45,15)
0.25296775911797669794864748833	(45,16)
0.23513421882194308625420110442	(45,17)
0.21551517602360019976549849514	(45,18)
0.19435236137364644547939217283	(45,19)
0.17197895409929306673596689856	(45,20)
0.14881851848107009406325509548	(45,21)
0.12537821570210252690904345797	(45,22)
0.10223561295166157128975874356	(45,23)
0.0800189765735169354059949453	(45,24)
0.0593816144123402847485929246	(45,25)
0.04097154204978999006115768367	(45,26)
0.0253983938928148891185518191	(45,27)
0.01319998989447701733824600348	(45,28)
0.00481122417882693368241710789	(45,29)
0.00053791299149194786814451401	(45,30)
0.33333320605501778785295665847	(46,1)
0.33332306132636961045642870116	(46,2)
0.33325464721886326036936527246	(46,3)
0.333034298968837942936559276	(46,4)
0.33252773766171964730241510998	(46,5)
0.33156689816896061496804117366	(46,6)
0.32995810713708039248724338936	(46,7)
0.32749105009273314171216271546	(46,8)
0.32394805876123105700979685464	(46,9)
0.31911341818213539475512630257	(46,10)
0.31278259566821152155152050887	(46,11)
0.3047714778934283447139575053	(46,12)
0.29492581709134906351337153485	(46,13)
0.28313109311381133545691086105	(46,14)
0.26932287677575124231895239193	(46,15)
0.25349754003553231923923161561	(46,16)
0.23572283574873027654008557049	(46,17)
0.21614752166443726014137325598	(46,18)
0.19500890020624465785287992786	(46,19)
0.17263695784794079181213264035	(46,20)
0.14945377352090276430498227442	(46,21)
0.12596705895477065206672285738	(46,22)
0.10275709868099862589958737425	(46,23)
0.08045694340434958967415893882	(46,24)
0.05972641596284795392749295347	(46,25)
0.04122122843243848122621442523	(46,26)
0.02555918361388751307210877056	(46,27)
0.01328594692044171333822212786	(46,28)
0.00484314421126586421912434804	(46,29)
0.00054151503236906785613921457	(46,30)
0.33333320725926785672631274018	(47,1)
0.333323158510950537918210698	(47,2)
0.33325539144331206125813386389	(47,3)
0.33303712442191975074042154256	(47,4)
0.33253533173691842962762335239	(47,5)
0.33158347645581356910394095817	(47,6)
0.32998955075571943035416100767	(47,7)
0.32754486156682975226707458633	(47,8)
0.32403309885115187129313149265	(47,9)
0.31923940182395652949419273289	(47,10)
0.31295935052800239590267636475	(47,11)
0.30500800193891016368968169495	(47,12)
0.29522920774069246546868044491	(47,13)
0.28350545410857375556714860851	(47,14)
0.26976833351434252031880309187	(47,15)
0.25400950387257497935324106829	(47,16)
0.23629164867100740135139914346	(47,17)
0.21675858344332818739365039879	(47,18)
0.19564333240507803295275649738	(47,19)
0.1732727978325964035963507521	(47,20)
0.15006762431000797115528411355	(47,21)
0.12653605631857178260238327992	(47,22)
0.10326100461077292968475966132	(47,23)
0.08088014312444580095953182579	(47,24)
0.06005958992284228538690108602	(47,25)
0.0414624937576865113755485267	(47,26)
0.0257145499781073237252178644	(47,27)
0.01336900448013977736708854773	(47,28)
0.00487398748859778682331546423	(47,29)
0.00054499556368944893343249465	(47,30)
0.33333320841416955477869230498	(48,1)
0.33332325171305103123398042003	(48,2)
0.3332561051704747534884691987	(48,3)
0.33303983409101393347698538117	(48,4)
0.3325426146100312212031073786	(48,5)
0.33159937535001278295222685219	(48,6)
0.33001970572055190063934071031	(48,7)
0.32759646751232655234636911082	(48,8)
0.32411465308553365742609962761	(48,9)
0.31936022055032459993395318605	(48,10)
0.3131288576883246608388151607	(48,11)
0.30523482535230651787407779586	(48,12)
0.29552015216505319353597301717	(48,13)
0.28386445305697475739492899485	(48,14)
0.27019550521407499828146793818	(48,15)
0.25450044608556852616959812334	(48,16)
0.23683709833397537796699344234	(48,17)
0.21734453895152544828948473355	(48,18)
0.19625169059778856840692761616	(48,19)
0.17388249904515071508497658696	(48,20)
0.15065623435116123806795285128	(48,21)
0.12708165249803548411072391244	(48,22)
0.10374418283993914587546008436	(48,23)
0.08128593249437546863832652558	(48,24)
0.06037905566123949774045680289	(48,25)
0.04169383154068583173001383242	(48,26)
0.02586352295605218475206129299	(48,27)
0.01344864404041638283815883477	(48,28)
0.00490356146326934295582579258	(48,29)
0.00054833285777858190715212332	(48,30)
0.3333332095123746167319487114	(49,1)
0.3333233403396565143115760602	(49,2)
0.33325678385914786389876260441	(49,3)
0.3330424107355356276284727326	(49,4)
0.33254953994366464082420563743	(49,5)
0.33161449369762320403120837812	(49,6)
0.33004838018542256024992699737	(49,7)
0.327645539636462706956552091	(49,8)
0.32419220270979826918496403519	(49,9)
0.31947510595963675363894587495	(49,10)
0.31329003928452547986722588691	(49,11)
0.30545050611914378904980491262	(49,12)
0.29579680117435422457873637561	(49,13)
0.28420580887859925056407384603	(49,14)
0.27060167846886300513640350595	(49,15)
0.25496724921925099038261979125	(49,16)
0.2373557223253111986561456757	(49,17)
0.21790166989325604525589593551	(49,18)
0.19683011557131962515851340648	(49,19)
0.17446219492392905460425445961	(49,20)
0.1512158718718458247008386651	(49,21)
0.12760038928248750890144647958	(49,22)
0.10420357144610987749381431751	(49,23)
0.08167174047601500488621846299	(49,24)
0.06068278938007955415600647948	(49,25)
0.04191377644400208578866099968	(49,26)
0.02600515901069275534577850563	(49,27)
0.01352436122835123203424286009	(49,28)
0.0049316788454561122997873867	(49,29)
0.00055150578023538782077018998	(49,30)
0.3333332105468043803823085893	(50,1)
