b^2^1_2_(sigma,mu)
0.057966215601422895730561832	(26,26)
0.05917750855324270678621049	(26,27)
0.06011152535375059081722079	(26,28)
0.0607465307480255729088585	(26,29)
0.0610677637538299969200922	(26,30)
0.030818908862842197860141341	(27,1)
0.030820400411080043469686697	(27,2)
0.030830458265206795010615449	(27,3)
0.030862842420558062716620919	(27,4)
0.030937231838734961533551353	(27,5)
0.031078107890384630831898634	(27,6)
0.031313329191800110218245749	(27,7)
0.031672456209349765075560427	(27,8)
0.032184901346550790129013	(27,9)
0.032877996570938902524056431	(27,10)
0.033775083703516403001890163	(27,11)
0.034893739737909073476184194	(27,12)
0.036244248678480007636382685	(27,13)
0.037828420887066246607844474	(27,14)
0.039638840584320763795819632	(27,15)
0.041658593277465471857128124	(27,16)
0.043861490276285816926927626	(27,17)
0.046212770997929302176536395	(27,18)
0.048670229764899929972686165	(27,19)
0.05118568624219064156420488	(27,20)
0.053706700460437589037172034	(27,21)
0.056178425931282543569748136	(27,22)
0.058545497416565327502878297	(27,23)
0.060753861739825056316925477	(27,24)
0.062752477893587535587651131	(27,25)
0.064494833432823831555733091	(27,26)
0.065940244712207099397850254	(27,27)
0.06705492643802227724547689	(27,28)
0.06781282959163937398886345	(27,29)
0.0681962552538566830941316	(27,30)
0.034413617968555496166625263	(28,1)
0.034415337748887659452410267	(28,2)
0.034426934625676921754039985	(28,3)
0.034464274118661402758984695	(28,4)
0.034550046474153242615037469	(28,5)
0.034712479382153827364742352	(28,6)
0.034983694992646614561879324	(28,7)
0.035397778574890962546805927	(28,8)
0.035988646135347165397607699	(28,9)
0.036787817121401270775603805	(28,10)
0.037822213364555363275767379	(28,11)
0.039112113724442693572665709	(28,12)
0.040669392831171241626171307	(28,13)
0.04249616016370974255861359	(28,14)
0.044583892202589540976406832	(28,15)
0.04691311709226045099842138	(28,16)
0.049453671389829629362161301	(28,17)
0.052165506560850764537646192	(28,18)
0.054999983887397389344773632	(28,19)
0.057901564934062014724197882	(28,20)
0.0608097839908430442428948	(28,21)
0.06366138052363842228273209	(28,22)
0.066392473246053980864037495	(28,23)
0.068940670950070239558261486	(28,24)
0.071247035542784402940033726	(28,25)
0.073257836220611960339600281	(28,26)
0.07492605693877357818570777	(28,27)
0.07621263953130427266065954	(28,28)
0.07708746016648883864009819	(28,29)
0.077530046445918049051608	(28,30)
0.039993383117781557064250152	(29,1)
0.039995318627009469884652777	(29,2)
0.040008370213472627427632506	(29,3)
0.04005039356192712756100154	(29,4)
0.040146925164198653149857342	(29,5)
0.040329733535098013710259626	(29,6)
0.040634970087344813201119724	(29,7)
0.041100995460160361495038563	(29,8)
0.041765979589924230489691469	(29,9)
0.042665395003539133132482007	(29,10)
0.043829539744055927327435294	(29,11)
0.045281235690588617587251298	(29,12)
0.047033846814145139080204451	(29,13)
0.049089748172122873265747173	(29,14)
0.051439349918987178819517065	(29,15)
0.054060743047587078016794209	(29,16)
0.05691998865932875757695537	(29,17)
0.059972025384743842590403985	(29,18)
0.063162125760616496727573141	(29,19)
0.066427797040480667092793537	(29,20)
0.069700998778230247989610412	(29,21)
0.072910540272237992958563584	(29,22)
0.075984525122273522056199814	(29,23)
0.078852725403621120160941149	(29,24)
0.081448790730185438315181289	(29,25)
0.083712223706860046085590666	(29,26)
0.085590079138017912367801096	(29,27)
0.087038366803949170880433831	(29,28)
0.08802315463474548508339354	(29,29)
0.0885213798104737879546159	(29,30)
0.047122846410725720807376442	(30,1)
0.04712498326026041360031602	(30,2)
0.04713939253056435212606028	(30,3)
0.047185787328871145110530534	(30,4)
0.047292360535571096319266423	(30,5)
0.047494185255994681883735192	(30,6)
0.047831173232839611270101376	(30,7)
0.048345674888863573067788542	(30,8)
0.049079829520918525538279902	(30,9)
0.050072797586801811158861261	(30,10)
0.051358025740269215444134576	(30,11)
0.052960705611907134982827946	(30,12)
0.054895585988794913712827457	(30,13)
0.057165282860512548357264618	(30,14)
0.059759202475957613777381627	(30,15)
0.062653151029544135874565288	(30,16)
0.06580965494545229990606944	(30,17)
0.069178963592830536857963534	(30,18)
0.072700657866583841668510076	(30,19)
0.076305749078037844335439183	(30,20)
0.079919127112259256189028367	(30,21)
0.083462206683122565776630519	(30,22)
0.086855625216107430155343206	(30,23)
0.090021862812669564720545595	(30,24)
0.092887679930513193740616042	(30,25)
0.09538629736124794493595411	(30,26)
0.097459271581881427497032655	(30,27)
0.099058043238921403371933943	(30,28)
0.10014515520713251298459622	(30,29)
0.1006951483952083221474801	(30,30)
0.055431348908018035041955455	(31,1)
0.055433671187628667446809594	(31,2)
0.05544933085614192948348772	(31,3)
0.055499751675951036026857893	(31,4)
0.055615573055657443039911722	(31,5)
0.05583491174178415655546593	(31,6)
0.056201143152043382956790358	(31,7)
0.056760293279972767410936813	(31,8)
0.057558159085311098527683348	(31,9)
0.058637300708114082283010289	(31,10)
0.060034069158678218284277902	(31,11)
0.061775844371869645097663502	(31,12)
0.063878657083310317188697872	(31,13)
0.066345351549051125101129288	(31,14)
0.069164414354264180627106626	(31,15)
0.072309549514074947651499509	(31,16)
0.075740026157051531803107445	(31,17)
0.079401768396967318885901589	(31,18)
0.083229104297137537282309928	(31,19)
0.087147048298059244927338862	(31,20)
0.091073963609178887090489799	(31,21)
0.094924439933119287579099137	(31,22)
0.098612226952920453431029334	(31,23)
0.102053082458570913815616473	(31,24)
0.105167421489009786597185156	(31,25)
0.107882684501407146980873656	(31,26)
0.110135373720057603150638169	(31,27)
0.111872733772756826723484022	(31,28)
0.11305407309630520242782959	(31,29)
0.1136517353457826291412318	(31,30)
0.064610400609391859916945248	(32,1)
0.064612891208359785184440051	(32,2)
0.064629685895458564683575915	(32,3)
0.064683761261370046967640601	(32,4)
0.064807977630345174995059934	(32,5)
0.065043215047081105337388442	(32,6)
0.065435994359620367951056157	(32,7)
0.066035680950269765409812734	(32,8)
0.066891397493708114259754	(32,9)
0.068048799242798605454616458	(32,10)
0.069546886996871954627247509	(32,11)
0.071415044897943483285649493	(32,12)
0.073670488731093445383999899	(32,13)
0.076316292992238587796625256	(32,14)
0.079340131239530266328114903	(32,15)
0.082713816301405747243617196	(32,16)
0.086393669369190269208350178	(32,17)
0.090321686283716072372513364	(32,18)
0.094427412624102960230887062	(32,19)
0.098630393184591115484433457	(32,20)
0.102843031013316880662173883	(32,21)
0.106973678760712916498472613	(32,22)
0.110929790202213852122044269	(32,23)
0.1146209795256666579824043	(32,24)
0.117961865665353910155347695	(32,25)
0.120874613276099197812747338	(32,26)
0.123291115795712960169309001	(32,27)
0.125154795372511449215262156	(32,28)
0.12642201658177686841048563	(32,29)
0.1270631246634177280025587	(32,30)
0.074407411430152774891099612	(33,1)
0.074410052325919525748604506	(33,2)
0.074427860504573487182145215	(33,3)
0.074485199163691007280395587	(33,4)
0.074616911998935827401622059	(33,5)
0.074866347397834293224984449	(33,6)
0.075282837312241771170820285	(33,7)
0.075918734335959882907605687	(33,8)
0.076826140822251949699279105	(33,9)
0.078053492301377616569282788	(33,10)
0.07964218011049037854603802	(33,11)
0.08162341070655236383899666	(33,12)
0.084015497690139696315469639	(33,13)
0.086821764543235930451332179	(33,14)
0.090029201006121196730550528	(33,15)
0.093607965978516745794642082	(33,16)
0.097511769450561237649275839	(33,17)
0.101679101830801549383013308	(33,18)
0.106035218638804471881301371	(33,19)
0.110494738975291816321255449	(33,20)
0.114964682906001882663637139	(33,21)
0.119347758710485443157167753	(33,22)
0.123545715664539200048469556	(33,23)
0.127462598705998502628394766	(33,24)
0.131007773075715506622392152	(33,25)
0.134098624043077827174129933	(33,26)
0.13666287353646571896888116	(33,27)
0.138640487378379858822998389	(33,28)
0.1399851708922635639215133	(33,29)
0.1406654655844445435104146	(33,30)
0.084617866581894743073823051	(34,1)
0.084620639104371356927519814	(34,2)
0.084639334882575328053204458	(34,3)
0.084699531545128661437528631	(34,4)
0.084837810180180364134811105	(34,5)
0.085099682323548029343663835	(34,6)
0.085536945652219992542334493	(34,7)
0.086204577238283886934551364	(34,8)
0.087157304570943470621261901	(34,9)
0.088446023795539462510291767	(34,10)
0.090114257838922079270394486	(34,11)
0.092194859982740916754374193	(34,12)
0.094707167117916140267703654	(34,13)
0.09765478874984079753016713	(34,14)
0.10102418223190695232694703	(34,15)
0.104784113576370709410196938	(34,16)
0.108886040947171341086541095	(34,17)
0.113265391079082319031099315	(34,18)
0.117843635041198215172289823	(34,19)
0.12253101649711667285062874	(34,20)
0.127229748955084627425936393	(34,21)
0.131837481896534015510834267	(34,22)
0.13625083939033008346782186	(34,23)
0.140368856046035099033592788	(34,24)
0.144096168823905425745656868	(34,25)
0.147345863041251411863103574	(34,26)
0.150041910716324711809913159	(34,27)
0.152121174086485222913997399	(34,28)
0.15353497333611125387402314	(34,29)
0.1542502337417244528838521	(34,30)
0.095077299114241549223244808	(35,1)
0.095080184192202942493257694	(35,2)
0.095099638974562339082649997	(35,3)
0.095162279664938095464541519	(35,4)
0.095306173587892694364388483	(35,5)
0.09557868406185076967816572	(35,6)
0.096033722723411045619549894	(35,7)
0.096728522852505648936088967	(35,8)
0.097720079129719578652084258	(35,9)
0.099061428727294493008137591	(35,10)
0.100797971903493538831485537	(35,11)
0.102964043216564848816390537	(35,12)
0.105579943380447547916092726	(35,13)
0.108649624076663858437673739	(35,14)
0.112159182941667442890415756	(35,15)
0.116076274954631974370757596	(35,16)
0.12035048347994710869222245	(35,17)
0.124914625399790835416012612	(35,18)
0.129686897727585265826875443	(35,19)
0.134573715767712238568899591	(35,20)
0.139473052105990342993451766	(35,21)
0.144278065824818031116948896	(35,22)
0.148880813323938549349415025	(35,23)
0.153175853507437325826050931	(35,24)
0.157063595597974923464033694	(35,25)
0.160453280656865643830472089	(35,26)
0.163265531121330647174928449	(35,27)
0.165434440537999751307921271	(35,28)
0.16690920427234171255713581	(35,29)
0.1676553095148710642473532	(35,30)
0.105653814243024954009617281	(36,1)
0.105656792637479747638232549	(36,2)
0.105676876698918631157634466	(36,3)
0.105741543823155016769668776	(36,4)
0.105890094319976000195976614	(36,5)
0.106171429594654517677167237	(36,6)
0.106641221477605158408274805	(36,7)
0.10735859033153024911204388	(36,8)
0.108382441382213454696352681	(36,9)
0.109767637730873136741548116	(36,10)
0.11156121121021132381546346	(36,11)
0.113798824925149671408889605	(36,12)
0.116501700619543365028360002	(36,13)
0.119674207488450267341613242	(36,14)
0.123302275673760531455023186	(36,15)
0.127352748262828703900400895	(36,16)
0.13177372320995669321368995	(36,17)
0.136495866625895123690676474	(36,18)
0.141434608729012424566969513	(36,19)
0.146493071815061111777090208	(36,20)
0.151565533720289501637333614	(36,21)
0.156541206007448663438751793	(36,22)
0.161308105512652239457654185	(36,23)
0.165756818963068846737013685	(36,24)
0.169783997697706236151703378	(36,25)
0.173295465641952377945718275	(36,26)
0.176208870805346970644073914	(36,27)
0.178455852054461213609126594	(36,28)
0.17998372423412154256781188	(36,29)
0.1807567037678269843419523	(36,30)
0.116241522534311663009972138	(37,1)
0.116244575062378029473429325	(37,2)
0.116265159057770003902315048	(37,3)
0.116331436264061637055923328	(37,4)
0.116483687582515144397869876	(37,5)
0.116772040149567134523200177	(37,6)
0.117253574392117501253165603	(37,7)
0.117988932181612755121197448	(37,8)
0.11903857828746141111946495	(37,9)
0.120458895097202769422693364	(37,10)
0.122298312011118492874233649	(37,11)
0.124593682971116482978325945	(37,12)
0.127367125487748165383645424	(37,13)
0.130623520068308875277597017	(37,14)
0.134348838709066147210484234	(37,15)
0.138509424929265244038754481	(37,16)
0.143052287433504983236774935	(37,17)
0.147906399170704171711364166	(37,18)
0.152984920278879115207761418	(37,19)
0.15818819607661412183995083	(37,20)
0.163407329051184303157141021	(37,21)
0.168528093935456916102253452	(37,22)
0.173434960865084564033810824	(37,23)
0.178015011955686850463235455	(37,24)
0.18216157587078851261875429	(37,25)
0.185777454804402631166531425	(37,26)
0.188777669876233855805604219	(37,27)
0.191091696552674108848624961	(37,28)
0.19266519610047342443793973	(37,29)
0.1934612698007300497810336	(37,30)
0.126754993789326916193552196	(38,1)
0.126758101540918426899815257	(38,2)
0.126779057966170834131456731	(38,3)
0.12684653484831987866717857	(38,4)
0.127001544996850727744111084	(38,5)
0.127295133799283216794810379	(38,6)
0.127785444840086340495146976	(38,7)
0.128534283642441203315816957	(38,8)
0.129603333184929994368231723	(38,9)
0.13105020048704278856753553	(38,10)
0.132924492951684600118554659	(38,11)
0.135264134189928642514362894	(38,12)
0.138092129827430204493211394	(38,13)
0.141413982416831993804413947	(38,14)
0.145215929120938172650475251	(38,15)
0.149464134736730336696391097	(38,16)
0.154104915800032903941046745	(38,17)
0.159066001635634364504450093	(38,18)
0.164258761627231000891566483	(38,19)
0.169581254235267494847814129	(38,20)
0.174921893280595796086577788	(38,21)
0.180163490120142938018944408	(38,22)
0.185187421755047116667751848	(38,23)
0.189877694181675476039994531	(38,24)
0.194124711648182887321103846	(38,25)
0.197828616637067143240449964	(38,26)
0.200902122098743405479786339	(38,27)
0.20327280778543731548272488	(38,28)
0.20488489036587459265007428	(38,29)
0.2057004995162018968228361	(38,30)
0.137124704494945381962895103	(39,1)
0.137127849043454319802494234	(39,2)
0.137149053656049186839872144	(39,3)
0.137217330325586266089173139	(39,4)
0.137374181565960558657913662	(39,5)
0.137671271830695731329209883	(39,6)
0.138167472412055658247243764	(39,7)
0.138925406289320126023196416	(39,8)
0.140007646695800154055230871	(39,9)
0.141472745726285658224808017	(39,10)
0.14337128580113718420333389	(39,11)
0.145742156417012392204874075	(39,12)
0.148609260588305202934170761	(39,13)
0.151978848268907792123892598	(39,14)
0.155837655202114150781149956	(39,15)
0.160151991677873444532837827	(39,16)
0.164867874039353985351925346	(39,17)
0.169912223075073298585587403	(39,18)
0.175195073157409880446295892	(39,19)
0.180612654546173228878781838	(39,20)
0.186051141771824794643688464	(39,21)
0.191390815540402965649412029	(39,22)
0.196510371553054738805535292	(39,23)
0.20129112756755007730730977	(39,24)
0.205620923858063536239495681	(39,25)
0.209397571396059382398567087	(39,26)
0.21253176467482866731619143	(39,27)
0.214949431745147709723195272	(39,28)
0.21659353565556470763190724	(39,29)
0.217425365900947890220341	(39,30)
0.147293381971209131614898918	(40,1)
0.147296545578362649307916596	(40,2)
0.147317878778535453786864856	(40,3)
0.147386570309294738699298386	(40,4)
0.14754437935159794461264467	(40,5)
0.147843301840648654885709363	(40,6)
0.148342614989696481910230502	(40,7)
0.14910542842429154193910398	(40,8)
0.150194894462291326698713884	(40,9)
0.151670248502030869989467338	(40,10)
0.15358286316439387828828857	(40,11)
0.155972507608032460725168983	(40,12)
0.158864007007995026176580652	(40,13)
0.162264495651213867396554169	(40,14)
0.166161446893133425288788994	(40,15)
0.170521638555742209588561462	(40,16)
0.175291167574669338034684268	(40,17)
0.180396560795695783850961408	(40,18)
0.185746944279590058775662381	(40,19)
0.191237142814977210341074757	(40,20)
0.19675150045533477028903427	(40,21)
0.202168157218027994749903087	(40,22)
0.207363496636542485992081017	(40,23)
0.212216495326811160002300267	(40,24)
0.216612752541303321948354531	(40,25)
0.220448042686294581882679514	(40,26)
0.223631303102629773461272582	(40,27)
0.22608703099604146340455779	(40,28)
0.22775710915213635227003573	(40,29)
0.2286021064349155936015564	(40,30)
0.1572131209791013002333321	(41,1)
0.157216286793264287341569986	(41,2)
0.157237634960925151298214741	(41,3)
0.157306375690324881202587377	(41,4)
0.157464303554218220462640412	(41,5)
0.157763473166435333588937325	(41,6)
0.158263263041666069803295335	(41,7)
0.159026957520190420510258482	(41,8)
0.160117996705101580951457398	(41,9)
0.16159605757391187232999903	(41,10)
0.163513137347486701406745073	(41,11)
0.165909815718921727371944258	(41,12)
0.168811878177686042171126638	(41,13)
0.172227488148922101414196604	(41,14)
0.176145096251004913996742449	(41,15)
0.180532261891947082609370021	(41,16)
0.185335526182378984415769625	(41,17)
0.190481410533479332467977103	(41,18)
0.195878525705428985181925436	(41,19)
0.201420674454630746534010882	(41,20)
0.206990736635591432425543886	(41,21)
0.212465058082338294615598519	(41,22)
0.217718036905706138365786153	(41,23)
0.222626615870106323594215093	(41,24)
0.227074439966989078531441854	(41,25)
0.230955510066501920266291846	(41,26)
0.234177240444091993974041677	(41,27)
0.236662896105652346657625469	(41,28)
0.23835343598574274031773575	(41,29)
0.2392088164173807780658685	(41,30)
0.166843145332706552154898952	(42,1)
0.166846297579126015496751861	(42,2)
0.166867554356377511909677016	(42,3)
0.166936002010786752782902829	(42,4)
0.167093263478372412571599819	(42,5)
0.167391197061475645973992699	(42,6)
0.16788899843361801646645	(42,7)
0.168649836834110749330163957	(42,8)
0.169737171475759301441051868	(42,9)
0.171210901072920934255803283	(42,10)
0.173123501586709861457955383	(42,11)
0.175516310152584063444153603	(42,12)
0.178416121378974648898409843	(42,13)
0.181832276257610555540521343	(42,14)
0.185754437562712081210618787	(42,15)
0.190151246436442160095242751	(42,16)
0.1949700287544006758967818	(42,17)
0.200137657896424180586518102	(42,18)
0.205562584880155152476757941	(42,19)
0.211137932317700565864365126	(42,20)
0.216745438841641604626621534	(42,21)
0.222259959653615715838326797	(42,22)
0.227554193206354342810140086	(42,23)
0.232503317802478305715270667	(42,24)
0.236989276781308612806471913	(42,25)
0.2409045304897424744174074	(42,26)
0.244155178604633069860906575	(42,27)
0.246663431594051927905468768	(42,28)
0.24836946487017412172269084	(42,29)
0.2492327194199373104786527	(42,30)
0.176148096329523591623047868	(43,1)
0.176151220490365917981937119	(43,2)
0.176172287995135913440581668	(43,3)
0.176240127592784478112202315	(43,4)
0.176396000146655248570083313	(43,5)
0.176691333319880147007834852	(43,6)
0.177184879359221541088545895	(43,7)
0.177939427654716149084379985	(43,8)
0.179018212876179259689357812	(43,9)
0.180481158920096783384390177	(43,10)
0.182381094395562759119666386	(43,11)
0.184760075226659416202755497	(43,12)
0.187645961347955960370315513	(43,13)
0.191049418704259550403506406	(43,14)
0.194961546763249696436769819	(43,15)
0.199352348776142896659423838	(43,16)
0.204170247561241479963146656	(43,17)
0.209342790424513164379283471	(43,18)
0.214778583907103535953753085	(43,19)
0.220370369624921157320110762	(43,20)
0.22599902500285178474440154	(43,21)
0.231538176741784000497194821	(43,22)
0.236859070715946410059697781	(43,23)
0.24183535487101350706399855	(43,24)
0.246347491921531607012632239	(43,25)
0.250286606962596352605739003	(43,26)
0.253557669768057405598657784	(43,27)
0.256081994337988151462953418	(43,28)
0.2577990977713872749518301	(43,29)
0.2586679925736317580293265	(43,30)
0.18509674449858314844522302	(44,1)
0.185099827480119408788643008	(44,2)
0.185120617433084367717067624	(44,3)
0.18518756490724521983062976	(44,4)
0.185341397022859963074751048	(44,5)
0.185632899765069876302153333	(44,6)
0.186120147733684366829055453	(44,7)
0.186865313417762608954164641	(44,8)
0.18793119033775975448506297	(44,9)
0.189377555284588997776231279	(44,10)
0.191257482756017408698994465	(44,11)
0.193613721192393838968272903	(44,12)
0.196475255816977971140456051	(44,13)
0.199854218945044395783502823	(44,14)
0.203743355274886438884057938	(44,15)
0.208114285124773445755933717	(44,16)
0.212916807113364632559607839	(44,17)
0.218079425409993854831862973	(44,18)
0.223511175156540505010427383	(44,19)
0.229104673204489175661335647	(44,20)
0.234740174135944809015603221	(44,21)
0.240290299251919953934912965	(44,22)
0.245625053221040946430369532	(44,23)
0.250616755568827025681743405	(44,24)
0.255144580739623674719598996	(44,25)
0.259098498592889335485316156	(44,26)
0.262382511896251871521661772	(44,27)
0.264917178119142547542468782	(44,28)
0.26664146713847965429734213	(44,29)
0.2675140401368433901988299	(44,30)
0.193661037228867859339972319	(45,1)
0.193664067512821792264276912	(45,2)
0.193684502257502630437514332	(45,3)
0.193750307735326024288228581	(45,4)
0.193901526380164181799965964	(45,5)
0.194188117107412492048778769	(45,6)
0.194667271505329240891468286	(45,7)
0.195400338074925868872615275	(45,8)
0.19644948125456312217307008	(45,9)
0.197874183270728680260883891	(45,10)
0.199727676235428496640793011	(45,11)
0.202053384789436431815579801	(45,12)
0.204881479250970474541929831	(45,13)
0.208225688731732061123346676	(45,14)
0.212080590184332214715253537	(45,15)
0.216419645282047538727283712	(45,16)
0.221194269711804913798055206	(45,17)
0.226334165678386721075656961	(45,18)
0.231749026845580300159573848	(45,19)
0.237331559364172579717707874	(45,20)
0.242961593829167064418723082	(45,21)
0.248510933266139728725376218	(45,22)
0.25384852026395188266513527	(45,23)
0.258845519122153954510593527	(45,24)
0.263379982776223039817797652	(45,25)
0.267340883173687773412447363	(45,26)
0.27063139916925187423366061	(45,27)
0.273171454965332021949486765	(45,28)
0.2748995711838333458955276	(45,29)
0.2757741257462943789645676	(45,30)
0.20181541015278921920962201	(46,1)
0.201818377928682227490090452	(46,2)
0.201838391323381497996939687	(46,3)
0.201902841991883349006088878	(46,4)
0.202050959175097862898434507	(46,5)
0.202331717015733059807005436	(46,6)
0.202801249705395354595803312	(46,7)
0.203519906502723072713049344	(46,8)
0.204549064718287123240951326	(46,9)
0.205947789543751693609301871	(46,10)
0.207769399712099134963796316	(46,11)
0.210057987017069323888085435	(46,12)
0.212844962492593797307879959	(46,13)
0.216145766538577905771992533	(46,14)
0.219956968670687505650726693	(46,15)
0.22425406082822623647809267	(46,16)
0.228990275918045755439050135	(46,17)
0.234096711706720011643962957	(46,18)
0.239483907065126515983547094	(46,19)
0.245044830900016082842410684	(46,20)
0.250659051969346431569581654	(46,21)
0.25619770970238464136648213	(46,22)
0.261528835238006632965104587	(46,23)
0.266522585664149379842272196	(46,24)
0.271056036685138112911242096	(46,25)
0.275017299501126077356214698	(46,26)
0.278308854287974486102611738	(46,27)
0.280850099981154070095643896	(46,28)
0.28257919374928765575868894	(46,29)
0.2834542898055330102809468	(46,30)
0.209536303744380227566292821	(47,1)
0.209539201019687900537320762	(47,2)
0.209558739179805444685972663	(47,3)
0.209621661670112236009942976	(47,4)
0.209766279885617006430218078	(47,5)
0.210040454860051746707450193	(47,6)
0.210499121693248671113396	(47,7)
0.211201488411811233550175198	(47,8)
0.212208017826284820979776103	(47,9)
0.213577260391346589905241189	(47,10)
0.215362566256526676659568305	(47,11)
0.217608689751930274615581875	(47,12)
0.220348330069149983658480371	(47,13)
0.22359873276611164833380893	(47,14)
0.22735858879654180052357905	(47,15)
0.231605569877182381812114432	(47,16)
0.236294882466088293567397037	(47,17)
0.241359172761352101935249285	(47,18)
0.246709969028093800262194585	(47,19)
0.252240638021081355859923479	(47,20)
0.257830615402491576119129019	(47,21)
0.26335050306376633001304969	(47,22)
0.268667546696971855742390449	(47,23)
0.273651022566536889327102754	(47,24)
0.27817715396681555293542007	(47,25)
0.282133310780968491372347356	(47,26)
0.285421383724044707445464317	(47,27)
0.287960340534067518747521042	(47,28)
0.28968804947158160356764065	(47,29)
0.2905624926456894874141328	(47,30)
0.216801838130524667203184749	(48,1)
0.216804658815595928433368937	(48,2)
0.216823680685782499427695972	(48,3)
0.216884942909720674266232273	(48,4)
0.217025759322597363467644264	(48,5)
0.217292780148359927307797395	(48,6)
0.217739633643298705438273044	(48,7)
0.218424278840967143890990842	(48,8)
0.219406167705236146409264269	(48,9)
0.220743262448994951475075137	(48,10)
0.222488903515559465280096137	(48,11)
0.224688504717666196652782572	(48,12)
0.227376088864542443972651618	(48,13)
0.230570775656328744354948627	(48,14)
0.23427347084654142992550494	(48,15)
0.238464132817743816806096922	(48,16)
0.243100052259469036679107265	(48,17)
0.248115531850328566450233862	(48,18)
0.253423192402420404410468454	(48,19)
0.258916898026074128153668291	(48,20)
0.264476050239959441605554968	(48,21)
0.269970814782762337798101103	(48,22)
0.275267757112877104974068787	(48,23)
0.280235380857667124677741055	(48,24)
0.284749165125646189241103112	(48,25)
0.288695842442135212500280783	(48,26)
0.291976808975939428456957625	(48,27)
0.294510682649143600205399653	(48,28)
0.29623510695779703813786416	(48,29)
0.2971079360965238009144323	(48,30)
0.2235916086383306065577814	(49,1)
0.223594348603305244875912583	(49,2)
0.223612826340833677349526454	(49,3)
0.22367233872014008904094724	(49,4)
0.223809147960501286868916613	(49,5)
0.22406862723031107027261626	(49,6)
0.224503024892142615611792467	(49,7)
0.225168977924699571847412471	(49,8)
0.226124862041111267752809471	(49,9)
0.227428001018609763735258283	(49,10)
0.229131696709066873614857023	(49,11)
0.231282018137785369617366997	(49,12)
0.233914331745316911566641392	(49,13)
0.237049671789283218133817044	(49,14)
0.24069121336698309286696882	(49,15)
0.244821263456516010718182571	(49,16)
0.249399261073626054938599909	(49,17)
0.25436122924008714665332634	(49,18)
0.259620945513231012467738851	(49,19)
0.265072838450495199101133634	(49,20)
0.270596348369917728287146499	(49,21)
0.276061285485593615838934106	(49,22)
0.281333623122285179090339215	(49,23)
0.286281185457992822853220531	(49,24)
0.290778801675123196861719067	(49,25)
0.294712657498152260340698977	(49,26)
0.297983736730082568647638264	(49,27)
0.300510377321250212280789092	(49,28)
0.30223005254958548238317111	(49,29)
0.3031005259806419998684905	(49,30)
0.22988657231291294756373454	(50,1)
0.229889229414293613557988959	(50,2)
0.229907148567861120441880046	(50,3)
0.229964864605412032971687451	(50,4)
0.230097560054785838441611427	(50,5)
0.230349296574933054330703494	(50,6)
0.230770904518763655659322453	(50,7)
0.231417660406858037939990943	(50,8)
0.23234682872788859439640827	(50,9)
0.233615066778181200903510867	(50,10)
0.235275619268075531546927521	(50,11)
0.23737520237329048991882684	(50,12)
0.239950527744872745880768802	(50,13)
0.243024553078654418258130662	(50,14)
0.246602736123276822319936897	(50,15)
0.250669748035623975743377079	(50,16)
0.255187193623795057353161447	(50,17)
0.260092837292715893313023099	(50,18)
0.265301641165189713485980059	(50,19)
0.270708636330818841592819534	(50,20)
0.276193352630040541712786771	(50,21)
0.28162530837796680152315893	(50,22)
0.286869959169354647216838637	(50,23)
0.291794530836571083579395346	(50,24)
0.296273285300894547516341763	(50,25)
0.300191940502346117426374836	(50,26)
0.303451138750756734061481387	(50,27)
0.305968997397109424944713704	(50,28)
0.30768286521244975460491494	(50,29)
0.308550446008602393846958	(50,30)
0.235669001800630786648998989	(51,1)
0.235671575875705343035695265	(51,2)
0.235688935347519302073381819	(51,3)
0.235744851501676638924154147	(51,4)
0.235873424983770113111256508	(51,5)
0.236117403110486511151001913	(51,6)
0.236526194729093563954955731	(51,7)
0.237153711596147607651103671	(51,8)
0.238056101503581571648354784	(51,9)
0.239289347974581765176223478	(51,10)
0.240906628478498582641534581	(51,11)
0.242955292220050975416541094	(51,12)
0.245473376813375350634522386	(51,13)
0.248485738604132296465048508	(51,14)
0.25200008861273099477957191	(51,15)
0.256003431002873059996573721	(51,16)
0.260459508032051981543443354	(51,17)
0.265307805714190517381598953	(51,18)
0.27046446512940238455825939	(51,19)
0.27582513248966933208241413	(51,20)
0.281269459329191501893122779	(51,21)
0.286666722172438072161621723	(51,22)
0.291881922673392131669666305	(51,23)
0.2967817599228206687995046	(51,24)
0.301240001741237722491670378	(51,25)
0.305141967414680219410670222	(51,26)
0.308388018617390072524249393	(51,27)
0.310896101993931581935109143	(51,28)
0.31260347941486572498687684	(51,29)
0.3134678198886237099378216	(51,30)
0.240922487872921864589215494	(52,1)
0.240924980700871705317475115	(52,2)
0.240941792484182946649321466	(52,3)
0.240995947321213358100988721	(52,4)
0.241120487140594217625051906	(52,5)
0.241356873011532663312825543	(52,6)
0.241753122527582388188009206	(52,7)
0.242361811391197870793254915	(52,8)
0.243237993399847760843990753	(52,9)
0.244436990179074278165663885	(52,10)
0.246011908511917571115448785	(52,11)
0.248010708583820199020978504	(52,12)
0.250472712200229428288753228	(52,13)
0.253424614680935132971010918	(52,14)
0.256876307820577904865512178	(52,15)
0.260817051436130611139841422	(52,16)
0.265212652714986701560840234	(52,17)
0.270004261251162776178368268	(52,18)
0.275109161248042019768592434	(52,19)
0.280423604624686970035713654	(52,20)
0.285827381666550956462518662	(52,21)
0.291189566833712908873148421	(52,22)
