kdd1313_(sigma,mu)
0.18955184481506831935351024633	(25,16)
0.17426240896677447466595038646	(25,17)
0.15786256106558537906506322259	(25,18)
0.14063238359017371843548108438	(25,19)
0.12289957722250054979061572655	(25,20)
0.10502913498392289740162922825	(25,21)
0.08741136924611014111134846158	(25,22)
0.07044884676568581904786995772	(25,23)
0.05454280592598071853828210138	(25,24)
0.04007961692621683545083623961	(25,25)
0.02741780604781111963203502407	(25,26)
0.01687610695314121449868673498	(25,27)
0.0087229328966259544882164997	(25,28)
0.00316759044910012548315534923	(25,29)
0.00035348289329988650815177936	(25,30)
0.26621921722133259710056944025	(26,1)
0.26620898098586976723591773022	(26,2)
0.26613995494730037322803642352	(26,3)
0.2659176970037841339180524036	(26,4)
0.26540709924649151247323028337	(26,5)
0.2644399540784347374922190705	(26,6)
0.26282454409634523109453089745	(26,7)
0.2603568352566433527412310049	(26,8)
0.25683276124811876877040114167	(26,9)
0.2520610112461615583947234462	(26,10)
0.24587568111369028713922641646	(26,11)
0.23814812750614566436241288382	(26,12)
0.22879738173714735802851913205	(26,13)
0.21779853931653685562705647252	(26,14)
0.20518864134174402474613527343	(26,15)
0.19106970022172320651186594037	(26,16)
0.1756086847677826227707442002	(26,17)
0.15903445516025169689115688251	(26,18)
0.14163181153504969940388053202	(26,19)
0.12373297608465976515093518149	(26,20)
0.10570695519913137027293428619	(26,21)
0.08794731689526268506564692686	(26,22)
0.07085896612089982458461656604	(26,23)
0.05484450790354941838689565624	(26,24)
0.0402907612634677957104928527	(26,25)
0.02755593360255092898832682972	(26,26)
0.01695789535146406263501476759	(26,27)
0.00876391712211189625924967746	(26,28)
0.00318215407880417820184914483	(26,29)
0.00035509006933191155352953689	(26,30)
0.2689937682126702681735767083	(27,1)
0.26898336805664133475689771447	(27,2)
0.26891323676817747016377036559	(27,3)
0.26868742138911574231692607192	(27,4)
0.26816865900681928722874031419	(27,5)
0.26718607921453111321420965356	(27,6)
0.26554497754250633983033160731	(27,7)
0.26303823579281260559384185356	(27,8)
0.25945886786702818941075771042	(27,9)
0.25461308702906096869563261286	(27,10)
0.24833323172342545757054499473	(27,11)
0.24048986154510492253647065731	(27,12)
0.23100235077413874483554291677	(27,13)
0.21984736878763892850727182959	(27,14)
0.2070647445236012274323446618	(27,15)
0.19276036017770015924543303098	(27,16)
0.17710589613646334294798820445	(27,17)
0.16033543922129452463800890444	(27,18)
0.14273915200959632024746960523	(27,19)
0.12465436526579161233864280267	(27,20)
0.106454584446105755790566043	(27,21)
0.08853698598871539806554738981	(27,22)
0.07130901681072749252167290597	(27,23)
0.05517470406557821800223574438	(27,24)
0.04052123940422574744742381557	(27,25)
0.02770633328191860529829082588	(27,26)
0.01704675176552607633434528693	(27,27)
0.00880836150788151749632167323	(27,28)
0.00319792659615623485066470653	(27,29)
0.00035682946423109935219573136	(27,30)
0.27208257969885725722794473194	(28,1)
0.27207199457277483476576846184	(28,2)
0.27200061611069801002547283806	(28,3)
0.27177078654286484416653212759	(28,4)
0.27124281155036699081542784934	(28,5)
0.27024281715230047859069778118	(28,6)
0.26857273138847799170089110042	(28,7)
0.26602196277899113171484972985	(28,8)
0.26238024352667379093401495782	(28,9)
0.25745101474881922186520512928	(28,10)
0.25106466438397225161835997645	(28,11)
0.24309089718626349317128125438	(28,12)
0.23344953025058365988149234332	(28,13)
0.22211907282864369777670011272	(28,14)
0.209142566034435031454977283	(28,15)
0.19463031979654737814515809818	(28,16)
0.17875937788135205938439395727	(28,17)
0.16176974875521479660510533681	(28,18)
0.14395763993613295710878143643	(28,19)
0.12566610671623851294359706618	(28,20)
0.10727365717025670167323239996	(28,21)
0.08918143494948308760044667629	(28,22)
0.07179962750731014229290977425	(28,23)
0.05553372496925025200836860492	(28,24)
0.04077119398734757383237448745	(28,25)
0.02786904477426551821471692508	(28,26)
0.01714267189424504242642052012	(28,27)
0.00885625264394822430344689623	(28,28)
0.00321490041733834136186108529	(28,29)
0.00035870008010716905531781197	(28,30)
0.27549744052255788874226694113	(29,1)
0.2754866482008204148612259164	(29,2)
0.27541387271241253800955498688	(29,3)
0.27517954669429580004839210024	(29,4)
0.27464125263514421280311737912	(29,5)
0.27362175339048226041694005881	(29,6)
0.27191920840512237862302623292	(29,7)
0.26931914330331913293630150816	(29,8)
0.2656076288039375148738064853	(29,9)
0.26058502495914117487466895354	(29,10)
0.25407957104041783198899883032	(29,11)
0.24596006358962790808870392921	(29,12)
0.23614687719338356690829419746	(29,13)
0.22462065193633805480590164209	(29,14)
0.21142809886674061262193357368	(29,15)
0.1966845525978391053866346696	(29,16)
0.18057311289760275462771913418	(29,17)
0.16334044339859782687091926903	(29,18)
0.14528951144624377086523380217	(29,19)
0.12676973609850828703478183312	(29,20)
0.1081651440623624118692343975	(29,21)
0.08988120634391368276768505905	(29,22)
0.07233104078280343790339932405	(29,23)
0.05592162461892007296142124722	(29,24)
0.04104057988030391464264926441	(29,25)
0.02804398882352138117799324438	(29,26)
0.01724558320404040447386472032	(29,27)
0.0089075438766504429149963941	(29,28)
0.00323305639347954620143400933	(29,29)
0.00036069965733683272149164852	(29,30)
0.27924733438616558632918092695	(30,1)
0.27923631161904722263866614025	(30,2)
0.27916198234748391108099672588	(30,3)
0.27892265540910852683727334764	(30,4)
0.27837288493491129685806529592	(30,5)
0.2773316946942466975285846554	(30,6)
0.27559305658232477848007271567	(30,7)
0.27293818621872380664058842602	(30,8)
0.26914909812859003704079791088	(30,9)
0.26402275238111985819447488536	(30,10)
0.25738503852725740833093185791	(30,11)
0.24910379736776171178317846683	(30,12)
0.23910009093484276788217047299	(30,13)
0.22735700531097497697905322641	(30,14)
0.21392541057573872346120998378	(30,15)
0.19892629851406689356325205454	(30,16)
0.18254955356749673835793897988	(30,17)
0.16504926075886403744127456517	(30,18)
0.14673588808014563458250731537	(30,19)
0.127965874309868977062090022	(30,20)
0.10912928717560377306593229998	(30,21)
0.09063628148385483809807841663	(30,22)
0.07290308303196894709209162169	(30,23)
0.05633816178640750854931766387	(30,24)
0.04132915345297777215885701723	(30,25)
0.02823096164488201726568686097	(30,26)
0.01735534237039966093621415389	(30,27)
0.00896215433105812558961345471	(30,28)
0.00325236353977295928207848607	(30,29)
0.00036282464904785841130776315	(30,30)
0.28333803990633543829215411411	(31,1)
0.28332676260532551896816620662	(31,2)
0.28325071713941626287035596903	(31,3)
0.28300586662569056571225597902	(31,4)
0.28244342073491091926856656041	(31,5)
0.28137827492396252421580332696	(31,6)
0.27959978016089392658544828619	(31,7)
0.27688440105084969910318076456	(31,8)
0.27300968978727918948052931502	(31,9)
0.26776888064783497388018832901	(31,10)
0.26098531193461758620063405771	(31,11)
0.25252582844735112255962950986	(31,12)
0.24231232505535192116128755892	(31,13)
0.23033067188755744369421028346	(31,14)
0.2166364155614391917172114662	(31,15)
0.20135686853131333408343451075	(31,16)
0.18468945869271445032268453651	(31,17)
0.16689648438495745692715594268	(31,18)
0.14829667346010058181453900954	(31,19)
0.12925414964764858532214834963	(31,20)
0.11016554378068554214045296471	(31,21)
0.09144604190042749638175706169	(31,22)
0.07351513954232208548754632695	(31,23)
0.05678278497942178367279107219	(31,24)
0.04163646427459280984120509144	(31,25)
0.02842963082696113248065487315	(31,26)
0.01747173353944187097771458406	(31,27)
0.00901996831697840234883270952	(31,28)
0.00327277889352544136977548913	(31,29)
0.00036507020939132977213596577	(31,30)
0.28777175779266706199348407663	(32,1)
0.28776020124904875388898807566	(32,2)
0.28768227299707454378489288937	(32,3)
0.28743136281218342184225891407	(32,4)
0.28685501174235972829247772687	(32,5)
0.28576358796586788275052082805	(32,6)
0.28394137774086806882344482588	(32,7)
0.28115964393385632684432140029	(32,8)
0.27719106286637980202503601967	(32,9)
0.27182481383145456759653107681	(32,10)
0.26488148449541064879904275027	(32,11)
0.25622689203652478323855295462	(32,12)
0.24578392480745991257778846838	(32,13)
0.23354159595881359197462354783	(32,14)
0.21956067074016573034175979878	(32,15)
0.20397547117728725462650626337	(32,16)
0.18699175039458199096876815279	(32,17)
0.16888082952837370904667496879	(32,18)
0.1499704653545117367458139902	(32,19)
0.13063313285074104760140744581	(32,20)
0.11127254059336027189927814558	(32,21)
0.09230923882391298435371558873	(32,22)
0.07416613545198746324081695368	(32,23)
0.05725462150614856595164113159	(32,24)
0.0419618494808435685353743715	(32,25)
0.02863953284117618008790306807	(32,26)
0.01759446745958915499883654679	(32,27)
0.0090808351349596964298552283	(32,28)
0.0032942475047800045675812278	(32,29)
0.00036743019587875496921640281	(32,30)
0.29254677454190733457903117509	(33,1)
0.29253491367778909955635911164	(33,2)
0.29245493356012942502029066093	(33,3)
0.29219741961582240933040306601	(33,4)
0.29160591534946281049674616836	(33,5)
0.29048585703865114581121312878	(33,6)
0.28861601663395230737243508658	(33,7)
0.28576199957998355563800596373	(33,8)
0.28169118990969145709293312084	(33,9)
0.27618838321992223985008107579	(33,10)
0.26907122206463453210035378168	(33,11)
0.26020447428260608922407129367	(33,12)
0.24951219703064796201083874595	(33,13)
0.23698692374338653122043107467	(33,14)
0.22269520023830096172339007232	(33,15)
0.20677906572591302949519857137	(33,16)
0.18945339507265628857390341686	(33,17)
0.17099935002130839600137081216	(33,18)
0.15175448574142824089851277653	(33,19)
0.13210028698008978747545592807	(33,20)
0.11244803978303816247527959119	(33,21)
0.09322397162709381334397918981	(33,22)
0.07485452320536519194935967778	(33,23)
0.05775247099569883726588329053	(33,24)
0.04230443100354736885924065153	(33,25)
0.02886007224877597816014057639	(33,26)
0.01772318151884086885129062011	(33,27)
0.00914456929290610329845156678	(33,28)
0.00331670256151166517184065396	(33,29)
0.00036989718590472817959523318	(33,30)
0.2976571717019024560885076946	(34,1)
0.29764498135218539141457137495	(34,2)
0.29756277970250095994468285139	(34,3)
0.29729811603726974532314149851	(34,4)
0.29669020634528591771775678852	(34,5)
0.29553914930349745555173681976	(34,6)
0.29361775227317293332536813986	(34,7)
0.29068550792211793392601085492	(34,8)
0.28650409368412850091775990572	(34,9)
0.28085359740741933297844981747	(34,10)
0.27354852983625473571240252176	(34,11)
0.26445259875539382905036095386	(34,12)
0.25349121909457041163390363311	(34,13)
0.24066083676446035399618051951	(34,14)
0.22603435424475199817021831012	(34,15)
0.20976224649545972053621695226	(34,16)
0.19206931203807196947468517738	(34,17)
0.1732473691578855705115658309	(34,18)
0.15364453108607900743866318992	(34,19)
0.13365193376399354065853634252	(34,20)
0.11368891789728955698827380105	(34,21)
0.09418767597912408586480082472	(34,22)
0.07557827696550600347284173921	(34,23)
0.05827480363335862215961957569	(34,24)
0.04266311579381947320398611068	(34,25)
0.02909052266253658225816238395	(34,26)
0.01785744070738931839445851544	(34,27)
0.00921095113781060995152624468	(34,28)
0.00334006564970831251996839959	(34,29)
0.00037246250741789426498310411	(34,30)
0.30309258919732396730457438049	(35,1)
0.30308004442031306005632619409	(35,2)
0.30299545307982508195871831284	(35,3)
0.30272309859914907361395930871	(35,4)
0.3020975425071187210943548701	(35,5)
0.30091314413538478350683707343	(35,6)
0.2989363009164903648709864881	(35,7)
0.29591994348275184586616390809	(35,8)
0.2916196358482632537071758063	(35,9)
0.28581044314971962944538962732	(35,10)
0.27830356831428727825303337826	(35,11)
0.26896166024779918941904218143	(35,12)
0.2577116927551229422645778091	(35,13)
0.24455442724831041834071042649	(35,14)
0.22956970651184693635958714725	(35,15)
0.21291716199342998917460779604	(35,16)
0.19483231285290868440854568328	(35,17)
0.17561843693311767217036041837	(35,18)
0.15563494458250628021750015804	(35,19)
0.1352832376450035867446051699	(35,20)
0.11499115852671935210830191386	(35,21)
0.09519712222288923378382583994	(35,22)
0.07633489427643338749087956706	(35,23)
0.05881976326082545079336261891	(35,24)
0.0430365991045068395500813939	(35,25)
0.02933002948508868297326839823	(35,26)
0.01799673950897977509236355458	(35,27)
0.00927972790087082976170413872	(35,28)
0.00336424714694211939895456172	(35,29)
0.00037511628354492414185407843	(35,30)
0.3088380504296243272321618682	(36,1)
0.30882512684318542437415332172	(36,2)
0.30873798142715677721857301862	(36,3)
0.30845740719750691808103312271	(36,4)
0.30781299171995699905774314794	(36,5)
0.30659296262860796871642356733	(36,6)
0.30455687309187414648134058622	(36,7)
0.30145065472729978605020328261	(36,8)
0.29702336451551460077274139601	(36,9)
0.2910447436243245222374318875	(36,10)
0.28332252473649704200210178748	(36,11)
0.27371831156417659606830047792	(36,12)
0.26216084798975830472267695699	(36,13)
0.24865561994813123109517014796	(36,14)
0.23328999421743352501999161747	(36,15)
0.21623347192725682930113215342	(36,16)
0.19773307373160905510343464582	(36,17)
0.17810431539275246320285521839	(36,18)
0.15771861159296255494729108351	(36,19)
0.13698820834010640023087315895	(36,20)
0.11634985920115106516709142102	(36,21)
0.0962484242410024607050343925	(36,22)
0.07712140509575744938612769916	(36,23)
0.05938517537956100409010512386	(36,24)
0.04342337083112814761213981109	(36,25)
0.02957761441046828951506012388	(36,26)
0.01814050470806973422322577091	(36,27)
0.00935061514803978813941068129	(36,28)
0.00338914674634718383168507793	(36,29)
0.00037784749081598733561393418	(36,30)
0.31487385587987040049279040692	(37,1)
0.31486053001921415009726778176	(37,2)
0.31477067232920602875338804589	(37,3)
0.31448136934070309884375706459	(37,4)
0.31381692728782863017592883076	(37,5)
0.3125590649234055274137077418	(37,6)
0.3104600742434847876335904589	(37,7)
0.30725846966979195497485413976	(37,8)
0.30269642671207096101738888357	(37,9)
0.29653807974339014594338758275	(37,10)
0.28858754516062934602246936176	(37,11)
0.27870540798776984386549458808	(37,12)
0.26682240091844244863193814146	(37,13)
0.25294914386980349081282725927	(37,14)
0.23718110301861076014344764883	(37,15)
0.21969834428022406506146981059	(37,16)
0.20076014261946894343925622855	(37,17)
0.18069499319818887619812322808	(37,18)
0.15988697897076258010313586356	(37,19)
0.13875972228204554079962010373	(37,20)
0.11775925266512487017339687825	(37,21)
0.0973370588244662229885335237	(37,22)
0.07793438814504449197548105547	(37,23)
0.05996855998465587449044766403	(37,24)
0.04382172484550753619597007063	(37,25)
0.0298321816411206791098544782	(37,26)
0.01828809908402359890723855296	(37,27)
0.00942329862205333855660146396	(37,28)
0.00341465410627709859028853185	(37,29)
0.00038064403048768654530811537	(37,30)
0.32117555077335238451058838224	(38,1)
0.32116180046571190329405990102	(38,2)
0.32106908101569894952068006997	(38,3)
0.32077056831066464500096556807	(38,4)
0.32008499693145583238811665339	(38,5)
0.31878722077205060169244171138	(38,6)
0.31662187787153807099656924478	(38,7)
0.31331967283467905514278765783	(38,8)
0.30861555057049756685500955237	(38,9)
0.30226777901739556159238304242	(38,10)
0.29407673128819283055553366587	(38,11)
0.28390201300770356651499317001	(38,12)
0.27167656884119046003318961273	(38,13)
0.25741655635060964757035524284	(38,14)
0.24122609916771292784560544514	(38,15)
0.22329649377440496365847663315	(38,16)
0.20389998178253960894168389375	(38,17)
0.18337872983803530185892734357	(38,18)
0.16213009839356312984005479641	(38,19)
0.14058956286431100564745353751	(38,20)
0.11921274234194127182724541814	(38,21)
0.09845789531357093645293166749	(38,22)
0.07876999435935121582422166947	(38,23)
0.06056714905145961606751222323	(38,24)
0.04422977119506027129565993616	(38,25)
0.0300925257404161726666763955	(38,26)
0.01843882594877023769682782668	(38,27)
0.00949743645631351690839681224	(38,28)
0.00344064961935092130557289938	(38,29)
0.00038349281231240643607706025	(38,30)
0.32771397103224933769627225752	(39,1)
0.32769977578293342267847170788	(39,2)
0.32760405640206936579722364297	(39,3)
0.32729588944969695529643480277	(39,4)
0.32658816963651049854390049408	(39,5)
0.32524855743545964791938999992	(39,6)
0.3230136751362308623981924797	(39,7)
0.31960605736461406988762575386	(39,8)
0.31475310079905475998473099786	(39,9)
0.30820697518597184462038785151	(39,10)
0.29976420484738042871219232458	(39,11)
0.28928346767184541088893035734	(39,12)
0.27670014426203663274487564655	(39,13)
0.26203632084944347579579631896	(39,14)
0.24540530955369950969585880787	(39,15)
0.22701026213544624044544885354	(39,16)
0.20713704594950544168066614931	(39,17)
0.18614212924533592767214957924	(39,18)
0.1644366932847634419091848398	(39,19)
0.14246847898185826007258372576	(39,20)
0.12070295147337389067759349385	(39,21)
0.09960523505178272294037832179	(39,22)
0.07962397706408876512094652527	(39,23)
0.06117790840134341777715955423	(39,24)
0.04464545098531475107692082758	(39,25)
0.03035734101173502753028758332	(39,26)
0.01859193447094897142695664542	(39,27)
0.00957266173581745414983312053	(39,28)
0.0034670052931328022725791359	(39,29)
0.00038637984996323935092003513	(39,30)
0.33445537027450654939118082108	(40,1)
0.33444071165808098718828914399	(40,2)
0.33434186812799153250701121334	(40,3)
0.33402364730956391500051324457	(40,4)
0.3332928630530398112156532482	(40,5)
0.33190968754306436098002258119	(40,6)
0.32960240344695311742808976056	(40,7)
0.32608505462933089612484755433	(40,8)
0.32107720955343225733232016304	(40,9)
0.31432474044947713579733380582	(40,10)
0.30562024101567841437965639493	(40,11)
0.29482152464617012226859125809	(40,12)
0.28186662855433691071476590973	(40,13)
0.26678393867921686833261227541	(40,14)
0.24969644950735279925211698264	(40,15)
0.23081973966618408880992123303	(40,16)
0.21045389526498529756282345983	(40,17)
0.18897024192935684476115491972	(40,18)
0.16679424837939716089127235915	(40,19)
0.14438626095857606908793310628	(40,20)
0.12222178512753942177078949027	(40,21)
0.10077285998770635165811148044	(40,22)
0.08049172837181146187815869879	(40,23)
0.06179756358922337822207469461	(40,24)
0.04506655371529045277951123027	(40,25)
0.03062523227008528393662495782	(40,26)
0.01874662571787200810808187762	(40,27)
0.00964858537569959243939393057	(40,28)
0.00349358573335025028783756673	(40,29)
0.00038929036719267967251103848	(40,30)
0.34136162904446490399817662858	(41,1)
0.34134649109416873302106976368	(41,2)
0.34124441577429682478431692885	(41,3)
0.34091579482939790794300080445	(41,4)
0.34016115258067470533257570728	(41,5)
0.33873291799070115371041978675	(41,6)
0.33635075501346313610262500693	(41,7)
0.33271994216701780652467557248	(41,8)
0.32755198334418604201113980088	(41,9)
0.32058629068345969159466366251	(41,10)
0.31161147096704547672561334225	(41,11)
0.30048454673695043381642055414	(41,12)
0.28714642468600241555416061926	(41,13)
0.27163213378040083480975695217	(41,14)
0.254074797196285309017507583	(41,15)
0.23470292675440920223106480933	(41,16)
0.21383134156901020690852350087	(41,17)
0.1918466941230870075074513184	(41,18)
0.16918912051352071038493966809	(41,19)
0.1463318325930242980809398411	(41,20)
0.12376050400889058306321336293	(41,21)
0.10195408958345286369031517901	(41,22)
0.08136832117718076328672831405	(41,23)
0.06242262938589424169694421424	(41,24)
0.04549073679583300994123502323	(41,25)
0.03089472685150949039931150163	(41,26)
0.01890205933683067545897286317	(41,27)
0.00972479928396603694693116988	(41,28)
0.00352024921935505255371392631	(41,29)
0.00039220891368258550601869315	(41,30)
0.34839054581765554168734209106	(42,1)
0.34837491540562563463350237253	(42,2)
0.34826951979655935739323508627	(42,3)
0.34793021406918035472264587419	(42,4)
0.34715106164001861384100820168	(42,5)
0.345676539327693824203363497	(42,6)
0.34321746472994369415184513333	(42,7)
0.33947012921116067235738348354	(42,8)
0.33413778507398120355038771439	(42,9)
0.32695326253237248942869154725	(42,10)
0.31770115221222730508277543519	(42,11)
0.30623776830249863386770292114	(42,12)
0.29250708719774576571029130809	(42,13)
0.27655108852923249996386115323	(42,14)
0.25851341246344837550338941532	(42,15)
0.23863593310912317941273469354	(42,16)
0.21724862582995337201252589265	(42,17)
0.1947538418990778505702635368	(42,18)
0.17160666879555056155195820303	(42,19)
0.14829335774525237120118050416	(42,20)
0.12530980878808259589550386105	(42,21)
0.10314184504372924573477047635	(42,22)
0.08224855603741067904437097385	(42,23)
0.06304944237392456246203486131	(42,24)
0.04591554695045573550244419252	(42,25)
0.03116428768943590528764204673	(42,26)
0.01905736078945955510179409085	(42,27)
0.00980087977167999052096376169	(42,28)
0.0035468488604811062023128563	(42,29)
0.00039511948943380178638536689	(42,30)
0.35549620764468459468928058412	(43,1)
0.3554800748451688336224735508	(43,2)
0.3553712920372340282879161206	(43,3)
0.35502108635217973713399231238	(43,4)
0.35421693096425944902826765574	(43,5)
0.35269519343119772688499581463	(43,6)
0.35015767513184292712038906867	(43,7)
0.34629151745847627751679273574	(43,8)
0.34079158874923150771309756707	(43,9)
0.3333840597936590821887762222	(43,10)
0.32384950399776921447013012603	(43,11)
0.31204361667887612112636850624	(43,12)
0.29791362644332943097230622472	(43,13)
0.28150872752313209609316636484	(43,14)
0.26298339705545847740496609669	(43,15)
0.24259321176047709732161583341	(43,16)
0.22068362394504363564915196592	(43,17)
0.19767294773000691430902703884	(43,18)
0.17403140196361213722165290651	(43,19)
0.1502583596357406648148639644	(43,20)
0.1268599334992185036459900624	(43,21)
0.10432871977061347921181633383	(43,22)
0.08312701215878867209792408988	(43,23)
0.06367419613711211568480668906	(43,24)
0.04633844317669207856965245187	(43,25)
0.031432327275626207851726225	(43,26)
0.01921162904704561625454886443	(43,27)
0.0098763911712162920861013415	(43,28)
0.00357323382106262132030169648	(43,29)
0.00039800567644747638877114038	(43,30)
0.36262943662476277622652939725	(44,1)
0.36261279505227577043169279018	(44,2)
0.36250058200515168926443220698	(44,3)
0.36213933800027390433802565614	(44,4)
0.36130986308388939037479517832	(44,5)
0.35974031562039631135107991758	(44,6)
0.3571233745459879200051838111	(44,7)
0.35313693315362925377371380177	(44,8)
0.34746740288649188480164418752	(44,9)
0.33983426505312831733910819095	(44,10)
0.33001410367256207553015304417	(44,11)
0.31786208949985833884100526169	(44,12)
0.30332886298634676887401565651	(44,13)
0.28647104531425073360651823371	(44,14)
0.2674541923658042004002774073	(44,15)
0.24654782418836281329054933715	(44,16)
0.22411307759675896562872251015	(44,17)
0.20058437657549757125277763347	(44,18)
0.17644714045046351449980348518	(44,19)
0.15221385083575991609099905196	(44,20)
0.12840074642892897411716392865	(44,21)
0.10550705487440225067623384524	(44,22)
0.08399810166700246290189211378	(44,23)
0.06429297849981096774299854882	(44,24)
0.04675682093305371328331900037	(44,25)
0.03169722231625781364560499193	(44,26)
0.01936394465075108860295069882	(44,27)
0.00995088962122920491970464691	(44,28)
0.00359925060114845939362149013	(44,29)
0.00040085077636747195558566701	(44,30)
0.36973830676611283332642607956	(45,1)
0.3697211538804517584023378912	(45,2)
0.36960549347932492082870193747	(45,3)
0.36923315621835202757480563013	(45,4)
0.36837823655912932776818845811	(45,5)
0.36676064576266128928094325465	(45,6)
0.36406390298349051983772767756	(45,7)
0.35995662503997105630723058546	(45,8)
0.35411675716987075463118512979	(45,9)
0.34625711115060994213878234312	(45,10)
0.33615033865137486725270508241	(45,11)
0.32365118263381245797209184733	(45,12)
0.30871382702823921601105985765	(45,13)
0.29140247319097957410566672536	(45,14)
0.27189391009986343701970046467	(45,15)
0.25047173237607137129043535001	(45,16)
0.22751284642353528363154668996	(45,17)
0.20346780826834201784143010141	(45,18)
0.17883719046917144489179878982	(45,19)
0.15414647179692579238142053397	(45,20)
0.1299218568449163295717752492	(45,21)
0.10666901852967850495367844109	(45,22)
0.0848561263185814449458445252	(45,23)
0.06490181026272627265748797508	(45,24)
0.04716803721171600664486911612	(45,25)
0.03195732889059593775956949341	(45,26)
0.01951337803857332447974912783	(45,27)
0.01002392697564205517214585676	(45,28)
0.00362474435938492522781333774	(45,29)
0.00040363795268520818838371186	(45,30)
0.37676872423569620137273543338	(46,1)
0.37675106160590650616872935284	(46,2)
0.37663196444084055921430661602	(46,3)
0.37624856813533556640789429582	(46,4)
0.37536828297635543089677802581	(46,5)
0.37370280140498951786633813207	(46,6)
0.37092651883840173509853670182	(46,7)
0.36669882128740429607786055831	(46,8)
0.36068924554505045119730426532	(46,9)
0.35260400577236585791959510451	(46,10)
0.34221190743118990498721466097	(46,11)
0.32936736241408174015570619357	(46,12)
0.31402819683825751860359076723	(46,13)
0.29626627935364164278509456226	(46,14)
0.27626969066618594854309240766	(46,15)
0.25433611312680291167786406339	(46,16)
0.23085817743376244605880447244	(46,17)
0.20630246275264898956547542762	(46,18)
0.18118452729747876519204893255	(46,19)
0.15604263569413015299310026636	(46,20)
0.13141272587816959829277180052	(46,21)
0.10780668795513932937207058178	(46,22)
0.0856953358105842324311172004	(46,23)
0.06549668488448535321803944868	(46,24)
0.04756943615908708044012191415	(46,25)
0.03221099792019624618440650181	(46,26)
0.0196589980403173029754284401	(46,27)
0.01009505479322972695417772988	(46,28)
0.00364956026413893134979985725	(46,29)
0.00040635037605542429110849454	(46,30)
0.3836650625605801390782720881	(47,1)
0.38364689608035428722796861862	(47,2)
0.38352440189820770942015892202	(47,3)
0.38313007457574553795044424355	(47,4)
0.38222471830219032776884523916	(47,5)
0.3805119045620368723485901102	(47,6)
0.37765701808712049833070620883	(47,7)
0.37331033719148181535316795397	(47,8)
0.36713311768910941235093646454	(47,9)
0.35882510131192373471763014856	(47,10)
0.34815136207335183152665382724	(47,11)
0.33496607492625772959633713025	(47,12)
0.31923076938493211984624026652	(47,13)
0.30102499620697287411079917976	(47,14)
0.28054808361972718929126518614	(47,15)
0.25811168963604467625219441427	(47,16)
0.23412398736345459082644604728	(47,17)
0.20906733459147507883192976041	(47,18)
0.18347198487301453716519618553	(47,19)
0.15788867733599632915151585955	(47,20)
0.13286277987878216194301702412	(47,21)
0.10891213281212570510927213896	(47,22)
0.08650998686299109375075451402	(47,23)
0.06607360857160127279618539121	(47,24)
0.0479583749143921692891113019	(47,25)
0.03245659076011344067442685951	(47,26)
0.01979988044271053084585775572	(47,27)
0.01016382836417816486319788848	(47,28)
0.00367354485869314340494173789	(47,29)
0.00040897137123422588474843795	(47,30)
0.39037084305175343218401288326	(48,1)
0.39035218309936623800201874023	(48,2)
0.39022636188177361403293403322	(48,3)
0.38982132885090481322180980887	(48,4)
0.38889141891533324316712527385	(48,5)
0.38713225253961106776340456929	(48,6)
0.3842003964658746729501810083	(48,7)
0.37973722427202876409609843888	(48,8)
0.37339590970101300532493237504	(48,9)
0.36486990113876195714967361897	(48,10)
0.35392068367385250432455178362	(48,11)
0.3404022843525131151135423568	(48,12)
0.32427995574299095307507800755	(48,13)
0.30564086800646275730573019481	(48,14)
0.28469544413139457966221677647	(48,15)
0.26176907508188511400056440733	(48,16)
0.23728515354728565048607891956	(48,17)
0.21174143310725861140690486298	(48,18)
0.18568244880929161563557737682	(48,19)
0.15967100392463603276171150827	(48,20)
0.13426152460492665458429802942	(48,21)
0.10997749885599746348803980241	(48,22)
0.08729440228005021381342638612	(48,23)
0.0666286402613801245965456841	(48,24)
0.04833224934920407306059753188	(48,25)
0.03269249472963816592940754492	(48,26)
0.0199351165288441411831703778	(48,27)
0.01022981073031899849053549817	(48,28)
0.00369654742626028795419054689	(48,29)
0.000411484564129707068863494	(48,30)
0.39682944960920308840300697671	(49,1)
0.39681031114593243859929665003	(49,2)
0.39668126377256428986315621492	(49,3)
0.39626584975347877394846531931	(49,4)
0.39531213154195256341428869317	(49,5)
0.39350802209912106065896166918	(49,6)
0.390501544064524402310572355	(49,7)
0.38592545041149397719741244783	(49,8)
0.37942510393948378648890011115	(49,9)
0.37068789258555001441964763493	(49,10)
0.35947188162264266764536972588	(49,11)
0.3456310317728154217499627335	(49,12)
0.3291342933778668957995093699	(49,13)
0.31007631175201628895824336975	(49,14)
0.28867833923418658351468428519	(49,15)
0.26527912287468630490318129134	(49,16)
0.24031680883400464553050460432	(49,17)
0.21430402453769940152800643675	(49,18)
0.18779904999636958383093550863	(49,19)
0.161376245514877741896999716	(49,20)
0.13559865867224976699234739554	(49,21)
0.1109950907320314684776714214	(49,22)
0.08804302923995482891804300281	(49,23)
0.06715793101091633900736853701	(49,24)
0.04868851940737728515871619541	(49,25)
0.03291713840812515614387553976	(49,26)
0.0200638214991831706676744432	(49,27)
0.01029257665650279868129773852	(49,28)
0.00371842134063020275422647771	(49,29)
0.00041387402745058427232755821	(49,30)
0.40298486616172159076317261987	(50,1)
